probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,raw,6,4,0.2920209137706132,0.08505717071918849,0.28341799816595725,0.0951458349842371,1.045137223142905,0.03386050024546259,0.06663313446141965,0.01531087203658162,0.9999999999999883,5.4461314991652965e-15,0.06663313446135383,0.015310872036566702,0.26926681924267615,0.08179913835977383,0.9953842082899651,0.001808582975971157,0.922477055777631,0.045220583497132705,0.004409531032184819,0.1961534516791245,1.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694
isotropic,raw,7,4,0.2920209137706132,0.08505717071918849,0.2788591878111366,0.09069772448824248,1.045137223142905,0.03386050024546259,0.057809175022160694,0.017557167700645887,0.9999999999999883,5.4461314991652965e-15,0.05780917502210359,0.017557167700628637,0.26501504521059327,0.07790389186446006,0.9964269086800128,0.001959912649250028,0.9252152635363051,0.04205459322783298,0.10476992237900346,0.15400537325561597,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010156563280487918,0.008680383499189318,0.00038231204214730696,0.00034234203994886776,7.0,0.0,0.003398370940520107,0.001754962955981647
isotropic,raw,8,4,0.2920209137706132,0.08505717071918849,0.279732033654553,0.09086450230718363,1.045137223142905,0.03386050024546259,0.05417541761083615,0.018448367407113846,0.9999999999999883,5.4461314991652965e-15,0.05417541761078262,0.01844836740709572,0.26584592584752115,0.07801809306596263,0.9968097674317069,0.0019932368645048356,0.9247608265760374,0.04226284182576932,0.10734105424362114,0.15946953857501991,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01021339295068936,0.008670788267414374,0.00034515124841582803,0.0003501991255487046,8.0,0.0,0.002968350005365771,0.001860640322036529
isotropic,raw,9,4,0.2920209137706132,0.08505717071918849,0.28103267978515856,0.08968969469351411,1.045137223142905,0.03386050024546259,0.05111457968339127,0.015708039951641908,0.9999999999999883,5.4461314991652965e-15,0.051114579683340766,0.015708039951626472,0.267107652166934,0.07677787504818667,0.997202242854454,0.0015946553765101286,0.924232370581182,0.041975575414883004,0.10359559209576061,0.10244097992235718,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010244693929589963,0.008640590543965595,0.00030017676932588043,0.0002950740678805458,9.0,0.0,0.0025656849349700514,0.001411927783578659
isotropic,response,0,4,0.2920209137706132,0.08505717071918849,1.045137223142905,0.03386050024546259,1.045137223142905,0.03386050024546259,0.9999999999999883,5.4461314991652965e-15,0.9999999999999883,5.4461314991652965e-15,0.9999999999989999,6.409875621278546e-17,0.9999999999990423,3.0426795789814574e-14,2.0001222900134508e-12,1.1102230246251565e-16,1.915301250932089e-12,6.085355782113125e-14,-0.9585057098186481,0.021447791596927286,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
isotropic,response,1,4,0.2920209137706132,0.08505717071918849,1.0808698361315168,0.10362782799341996,1.045137223142905,0.03386050024546259,1.0073617145032585,0.044454009002111126,0.9999999999999883,5.4461314991652965e-15,1.0073617145022626,0.04445400900206768,1.0335376945552823,0.08389694854969876,-0.01625974303220537,0.08824759823662928,-0.07347918954861149,0.17845608091473145,-0.9633094169856748,0.019032031897091475,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0183029758048352,0.2065813923962019,1.0259807954026268,0.21309287894035986,1.0,0.0,1116.519234283475,812.6480586682227
isotropic,response,10,4,0.2920209137706132,0.08505717071918849,0.2933257280265902,0.08644284852760135,1.045137223142905,0.03386050024546259,0.06116851733609913,0.015764953791546774,0.9999999999999883,5.4461314991652965e-15,0.061168517336038654,0.015764953791531033,0.2789266946471047,0.07300807739507048,0.9960720121608739,0.0021634370927458273,0.9182022644895473,0.04210791295466948,-0.11945437452666288,0.1286168069312057,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010472234273839387,0.007793451481114725,0.0024299536581232767,0.0015122539137085414,10.0,0.0,0.0038919297943746847,0.0015425970869868888
isotropic,response,11,4,0.2920209137706132,0.08505717071918849,0.2938702247929563,0.08558477146099104,1.045137223142905,0.03386050024546259,0.060118487302774325,0.014603975572247506,0.9999999999999883,5.4461314991652965e-15,0.06011848730271488,0.014603975572232917,0.2794671692320417,0.07216861873246973,0.9962258104075474,0.001956932815784821,0.9179918691741149,0.041697371593425236,-0.12324489459288078,0.14103652703797978,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010520826451672724,0.007733204283778663,0.0024309567426859867,0.0016716872151551123,11.0,0.0,0.003580548571004468,0.0011320186244928576
isotropic,response,12,4,0.2920209137706132,0.08505717071918849,0.29448856567244697,0.08485679305809841,1.045137223142905,0.03386050024546259,0.05688366015335521,0.010124282990160336,0.9999999999999883,5.4461314991652965e-15,0.05688366015329898,0.010124282990150226,0.2800767542943204,0.0714603357478185,0.9966873733780155,0.001237932005483244,0.9177270770150657,0.04134962575884326,-0.12685375485367278,0.16692210253252326,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010210208624982179,0.007730317998598472,0.0022731389968690457,0.0013099121290371983,12.0,0.0,0.003308795325652313,0.0008469186708327462
isotropic,response,13,4,0.2920209137706132,0.08505717071918849,0.29547516527762124,0.08364168682744637,1.045137223142905,0.03386050024546259,0.054684609667240675,0.011739261215043187,0.9999999999999883,5.4461314991652965e-15,0.05468460966718662,0.011739261215031516,0.28104524374152146,0.07023753605421403,0.9969062357751414,0.001369095581091042,0.9173135873670436,0.04084026402440552,-0.13991581006197276,0.15581868022620668,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010269713889294766,0.007703234871110787,0.0021118863448637204,0.0011123933535645714,13.0,0.0,0.0031156184033687825,0.0009048010642930903
isotropic,response,14,4,0.2920209137706132,0.08505717071918849,0.2943434310198659,0.08433552681654075,1.045137223142905,0.03386050024546259,0.05307501364702566,0.011023406976892823,0.9999999999999883,5.4461314991652965e-15,0.05307501364697319,0.011023406976881853,0.2799459050298554,0.07092672627839132,0.9970919063003402,0.0012493572662014487,0.9178573398815878,0.04110251879372181,-0.11769311639359237,0.16367533659318062,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010195937636036486,0.007719039380412787,0.0020430519472002004,0.0010198303064492369,14.0,0.0,0.0030026457597414316,0.0008945565193859545
isotropic,response,15,4,0.2920209137706132,0.08505717071918849,0.29341753242235397,0.08624474915281516,1.045137223142905,0.03386050024546259,0.05114694865840679,0.008600336019578663,0.9999999999999883,5.4461314991652965e-15,0.051146948658356235,0.008600336019570108,0.2790141050562881,0.07274703955197946,0.9973285153082023,0.0009229911334051888,0.9181820303569557,0.042104860960570936,-0.10912869251679082,0.12204604080756447,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010082516537373258,0.00803323417385712,0.0015215669966177528,0.0006098387135437838,15.0,0.0,0.00277132129244158,0.0006844641162626837
isotropic,response,16,4,0.2920209137706132,0.08505717071918849,0.29331223278795826,0.08696620002272222,1.045137223142905,0.03386050024546259,0.04888780672226635,0.005820406513757435,0.9999999999999883,5.4461314991652965e-15,0.04888780672221803,0.005820406513751704,0.2788984137259831,0.07345741366040202,0.997584574504902,0.0005695786702895433,0.9181686811048738,0.042470686779902234,-0.107870461765057,0.10669223202091928,0.0,0.0,0.010451135401294463,0.008485950681648823,0.0100885824070308,0.008183877556927135,0.0013496015045529107,0.0006246411691828312,16.0,0.0,0.002539885657303583,0.0004567904415430309
isotropic,response,17,4,0.2920209137706132,0.08505717071918849,0.29349692985617337,0.08631528642690024,1.045137223142905,0.03386050024546259,0.04632339699527769,0.004900831344995243,0.9999999999999883,5.4461314991652965e-15,0.046323396995231914,0.004900831344990494,0.2790899811666335,0.07283259911238447,0.997836129279918,0.0004454944585450513,0.9181303417923091,0.04213695072802895,-0.11096483542801011,0.07144246557413955,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010219587181849529,0.008122779373631756,0.0013694570422517769,0.00028878329636125924,17.0,0.0,0.002268748316990506,0.0004184642893404563
isotropic,response,18,4,0.2920209137706132,0.08505717071918849,0.2933655479269172,0.08562236765872432,1.045137223142905,0.03386050024546259,0.045143884160499644,0.005786531933290928,0.9999999999999883,5.4461314991652965e-15,0.04514388416045503,0.005786531933285303,0.27897736306179854,0.0721409408320401,0.9979369167590462,0.000506326357269434,0.9182683943909866,0.041780548234958116,-0.10396045983795202,0.09588177972490945,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010273880989398642,0.008076476901435608,0.0013009853364971476,0.00017020674912505604,18.0,0.0,0.002144487335603382,0.0004714514272802804
isotropic,response,19,4,0.2920209137706132,0.08505717071918849,0.2935983720045079,0.08624545791411804,1.045137223142905,0.03386050024546259,0.044718439197605084,0.005573349510145334,0.9999999999999883,5.4461314991652965e-15,0.044718439197560904,0.0055733495101399156,0.2791861716783082,0.072720754014266,0.9979769645271623,0.000482929771941283,0.9180888504953078,0.042165059963962186,-0.10916805161868123,0.09478584279734108,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010297657956645043,0.008098950596790562,0.0012710457825030868,0.00019769114750031535,19.0,0.0,0.002055741332816424,0.0004384478898559781
isotropic,response,2,4,0.2920209137706132,0.08505717071918849,1.026084122996272,0.15967935113109052,1.045137223142905,0.03386050024546259,0.9488179176908531,0.11289779219641803,0.9999999999999883,5.4461314991652965e-15,0.9488179176899153,0.11289779219630715,0.9803165448927486,0.137660001624724,0.09018512545847265,0.20367036865316254,0.024766764774054456,0.26997902534404655,-0.9593949830973267,0.018873422984933632,0.0,0.0,0.010451135401294463,0.008485950681648823,0.8838508722074119,0.27253370350772804,0.8914846591935306,0.2802810003640013,2.0,0.0,871.5256529306563,456.08123922856066
isotropic,response,20,4,0.2920209137706132,0.08505717071918849,0.2933647995809046,0.08617923293583837,1.045137223142905,0.03386050024546259,0.04467257524776883,0.0056415877559622815,0.9999999999999883,5.4461314991652965e-15,0.044672575247724694,0.005641587755956794,0.2789635175824604,0.0726553031116281,0.9979804903864302,0.0004884927430196425,0.9182202610553385,0.042112579141500135,-0.10360305286574492,0.10095565837048055,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010307578131233938,0.00817630710978494,0.0012197377910947926,0.00018390006381947658,20.0,0.0,0.00200557128390902,0.00042874336317516587
isotropic,response,3,4,0.2920209137706132,0.08505717071918849,0.9043119276894784,0.19489578029883436,1.045137223142905,0.03386050024546259,0.7900459643547942,0.17785309933110177,0.9999999999999883,5.4461314991652965e-15,0.7900459643540128,0.1778530993309229,0.8667451165561415,0.19114910310774294,0.35210358050172674,0.2837600900343363,0.22134941821190982,0.348906264813497,-0.9363506018597988,0.05994744282559753,0.0,0.0,0.010451135401294463,0.008485950681648823,0.6145992450715989,0.26728332088596746,0.6217331352636097,0.25871799216475594,3.0,0.0,424.88737960293247,319.8534033905024
isotropic,response,4,4,0.2920209137706132,0.08505717071918849,0.730454882060899,0.1722048368034035,1.045137223142905,0.03386050024546259,0.6012241215083329,0.13886461126020208,0.9999999999999883,5.4461314991652965e-15,0.6012241215077382,0.13886461126006192,0.6990791611107162,0.16353136022810386,0.6240670205219424,0.17380825803205854,0.49123144716719686,0.254296715831769,-0.9078235264179657,0.07533757628494092,0.0,0.0,0.010451135401294463,0.008485950681648823,0.5025106955076721,0.3524980944440209,0.5082283804637941,0.3489864286040976,4.0,0.0,213.7519232097785,158.54246484601597
isotropic,response,5,4,0.2920209137706132,0.08505717071918849,0.5875707331669633,0.1530603505620768,1.045137223142905,0.03386050024546259,0.40646546189898447,0.11204611611403174,0.9999999999999883,5.4461314991652965e-15,0.40646546189858224,0.11204611611391913,0.561009104346679,0.14105118458726498,0.8253700791814117,0.0914496068555422,0.670347207335034,0.15234998562447774,-0.8783912331506466,0.08307506021805214,0.0,0.0,0.010451135401294463,0.008485950681648823,0.018506768340634045,0.006829588619367346,0.013444240262679602,0.000986076744384184,5.0,0.0,0.1835461484219116,0.08297675744670445
isotropic,response,6,4,0.2920209137706132,0.08505717071918849,0.3010440295736164,0.07978735308206883,1.045137223142905,0.03386050024546259,0.08109874370499066,0.03730331617961277,0.9999999999999883,5.4461314991652965e-15,0.08109874370491046,0.03730331617957565,0.28651989366199543,0.06696754043707355,0.9923793407209902,0.007402871919167428,0.9145428619317755,0.03856660062125291,-0.19193383384821835,0.24333121915135214,1.0,0.0,0.010451135401294463,0.008485950681648823,0.011363823376550983,0.007542535026082034,0.0018185308325475791,0.0017068546672920654,6.0,0.0,0.006982115811548888,0.00578583247603903
isotropic,response,7,4,0.2920209137706132,0.08505717071918849,0.29803840366489043,0.08210488572158327,1.045137223142905,0.03386050024546259,0.07684244470589074,0.03218153970902054,0.9999999999999883,5.4461314991652965e-15,0.07684244470581475,0.0321815397089885,0.2835689191933548,0.06906414182087957,0.993318500068103,0.005934600659382499,0.9160112763034217,0.03976476583568782,-0.17143858623766145,0.21791016763885984,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011373301629311761,0.0071417758103740955,0.0023213752253930433,0.0024825020358398833,7.0,0.0,0.006540515623564281,0.005311996604233366
isotropic,response,8,4,0.2920209137706132,0.08505717071918849,0.2953518457722705,0.08337139575561833,1.045137223142905,0.03386050024546259,0.07130589243630597,0.02358173485937615,0.9999999999999883,5.4461314991652965e-15,0.07130589243623547,0.023581734859352662,0.28095590854564567,0.07025135878309964,0.9944983960396394,0.0038691572916888777,0.917362337395137,0.04031411158389034,-0.14760183976096927,0.1886132366759718,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011426301011071435,0.007054629015366212,0.0021501063561401666,0.0022229934550039845,8.0,0.0,0.00526281402454137,0.0031057472412775794
isotropic,response,9,4,0.2920209137706132,0.08505717071918849,0.2958316469487026,0.08290285285018859,1.045137223142905,0.03386050024546259,0.06791551154025337,0.01957794945047246,0.9999999999999883,5.4461314991652965e-15,0.06791551154018621,0.019577949450452953,0.2814256793601931,0.06977581401655761,0.9951000112137215,0.0029929468939436047,0.9171480888303989,0.04011716382506327,-0.14803682249323746,0.20045145241249626,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011529451004692196,0.006991957300044564,0.0022260432449515166,0.0021389043338278036,9.0,0.0,0.0047676132717562065,0.0023400334020757542
label,raw,0,4,0.012852174472754262,0.005524170160038262,1.0018578004164462,0.005031909361307405,1.0018578004164462,0.005031909361307405,0.9999999999999998,1.4332917616497527e-16,0.9999999999999998,1.4332917616497527e-16,0.9999999999989999,6.409875621278546e-17,0.9999999999990018,4.95098062706003e-15,2.0001222900134508e-12,1.1102230246251565e-16,1.9964030428809565e-12,9.90196125412006e-15,-0.9999173986955879,6.14540590399609e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
label,raw,1,4,0.012852174472754262,0.005524170160038262,0.9328573280082461,0.050042502262173064,1.0018578004164462,0.005031909361307405,0.9304658740592852,0.049110868761216654,0.9999999999999998,1.4332917616497527e-16,0.9304658740583548,0.04911086876116765,0.9310611738201895,0.048141984830993814,0.13242434913996437,0.09136575641332866,0.13138685257697014,0.08967802657989572,-0.999899076777389,7.473293847295728e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0857662832021313,0.18747069731487495,1.0933892054816248,0.19179510934418323,1.0,0.0,1100.4974637114342,781.0476138414195
label,raw,10,4,0.012852174472754262,0.005524170160038262,0.012541726906858728,0.005474839743752411,1.0018578004164462,0.005031909361307405,0.001408763669121656,0.0005113883736251539,0.9999999999999998,1.4332917616497527e-16,0.0014087636691202474,0.0005113883736246427,0.012509004091768606,0.005435336930215114,0.9999978192463731,1.4756555773665355e-06,0.9998213676509733,0.0001358504494645966,0.13890488032706488,0.0951915986131758,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010290350317967977,0.008579896041211421,0.00027871023643015057,0.0003349245998479181,10.0,0.0,0.002112664569715471,0.0011108364886245692
label,raw,11,4,0.012852174472754262,0.005524170160038262,0.012548649094872102,0.0055240917928957595,1.0018578004164462,0.005031909361307405,0.0013265266050916601,0.0005256274911192727,0.9999999999999998,1.4332917616497527e-16,0.0013265266050903335,0.0005256274911187471,0.01251595546951743,0.005484976040701847,0.9999980331139714,1.496567266903082e-06,0.9998207871370597,0.0001371954018558534,0.1458626290238107,0.09483847541383227,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010310184294125843,0.008538566856589812,0.0002351346414306872,0.00030981654357437944,11.0,0.0,0.001899698880996142,0.0011020867770039184
