episode,lambda,basis,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,rho_operator_to_T
0,0.9,matched_response,galerkin,20,0.008509888746080706,0.013803240347624472,0.021426620224324275,0.1390655311621291,0.34991659342156073,0.24590263116905905,1.0144532502203576,0.9999999999999981,0.34493121624402856,0.2459026311688136,0.8810224560604152,0.9395318959842545,-0.9504894130103492,0.42444162438973965
0,0.9,matched_response,actLR,20,0.008509888746080706,0.0869174798237743,0.07928111693057137,0.1390655311621291,0.27511690585326143,0.21910886507508834,1.0144532502203576,0.9999999999999981,0.271197224508108,0.21910886507486965,0.9264520654190989,0.9519913052456026,-0.8656090520238067,9.584244210497388
0,1.0,matched_response,galerkin,20,0.008509888746080706,0.025200910257125363,0.03258785622379934,0.4052036778666356,1.4458023319387652,1.2427358212346098,1.0633225109727855,0.9999999999999861,1.3597025521586168,1.2427358212333843,-0.8487910303466559,-0.5443923213766142,-0.9657843358979241,1.4687891717281134
0,1.0,matched_response,actLR,20,0.008509888746080706,0.7460114224276166,0.737876972256082,0.4052036778666356,0.7156035934715735,0.7528942772586753,1.0633225109727855,0.9999999999999861,0.6729882853850496,0.7528942772579329,0.547086767734491,0.43315020727225484,-0.8489167343909088,299.7579023926209
1,0.0,matched_response,galerkin,6,0.022689503301952747,0.0008978684438574254,0.022436284709046603,0.01817793174653861,0.01850130840557935,0.002858389638555905,1.0073660257080457,0.9999999999999997,0.01836602380208028,0.0028583896385530475,0.9996626891697015,0.9999918296086742,-0.18939207572772454,0.005578287315231983
1,0.0,matched_response,actLR,6,0.022689503301952747,0.013701644212976505,0.010163735790158402,0.01817793174653861,0.00898366923733322,0.016620634529966715,1.0073660257080457,0.9999999999999997,0.008917979173468715,0.0166206345299501,0.9999204696474616,0.9997237545078218,-0.0887878976024401,0.21140055456830448
1,0.1,matched_response,galerkin,6,0.022689503301952747,0.0013793603379918765,0.02194461309875418,0.02155648956710845,0.02315067076488597,0.006081437354477233,1.0061666462101497,0.9999999999999996,0.023008783735838197,0.006081437354471153,0.9994705958709974,0.9999630161197036,-0.3844580277197191,0.009406934667540268
1,0.1,matched_response,actLR,6,0.022689503301952747,0.018132498665833358,0.00604558446075702,0.02155648956710845,0.01384434335909121,0.01875470233779463,1.0061666462101497,0.9999999999999996,0.01375949343105724,0.018754702337775882,0.9998106763405207,0.9996482611402214,-0.15159543574495635,0.23547503916197446
1,0.25,matched_response,galerkin,6,0.022689503301952747,0.0013764675387951516,0.022907241065554917,0.028619608652033612,0.03420149066248966,0.012432930245061003,1.0051589970421018,0.9999999999999994,0.03402595088249812,0.012432930245048577,0.9988422346665419,0.9998454222455218,-0.5940831541086918,0.017471654306371622
1,0.25,matched_response,actLR,6,0.022689503301952747,0.02100862365687453,0.0035643518381734732,0.028619608652033612,0.023017215724390742,0.024536844149838512,1.0051589970421018,0.9999999999999994,0.02289907944126351,0.02453684414981399,0.9994756321607428,0.9993979432791678,-0.2768977039510256,0.289280567426134
1,0.5,matched_response,galerkin,9,0.022689503301952747,0.0015785246625408848,0.02186155007719421,0.04394459802492029,0.058813641176047336,0.026973066214474657,1.0037724535577297,0.9999999999999992,0.05859260330120845,0.026973066214447707,0.9965669068383872,0.999272453698991,-0.7108816830567956,0.0397328299122951
1,0.5,matched_response,actLR,9,0.022689503301952747,0.03323024092585348,0.011120418460425528,0.04394459802492029,0.0454753234310231,0.038802004656227025,1.0037724535577297,0.9999999999999992,0.04530441463082288,0.03880200465618826,0.9979475100149585,0.9984944044346612,-0.4654127320456659,0.3522333730850722
1,0.75,matched_response,galerkin,20,0.022689503301952747,0.01501669280408178,0.02128886565051828,0.0729655457214886,0.1176092648858402,0.08169103061052997,1.0017133230702466,0.9999999999999984,0.11740810686759255,0.0816910306104484,0.986215336441768,0.9933265755178028,-0.7900702543935717,0.24382456932093854
1,0.75,matched_response,actLR,20,0.022689503301952747,0.0829948499042078,0.06184062835221893,0.0729655457214886,0.08009976132425614,0.08085772145659383,1.0017133230702466,0.9999999999999984,0.07996275928393443,0.08085772145651308,0.9936059571276996,0.993462028880861,-0.5890338170895858,2.5070651003453506
1,0.9,matched_response,galerkin,20,0.022689503301952747,0.0160732502729701,0.022295973036534654,0.12143963478577477,0.23451793786234595,0.170256096115862,1.0006642917622826,0.9999999999999966,0.23436225294808818,0.17025609611569234,0.9450743343930963,0.9710128617354441,-0.8670360183257945,0.4671224917104047
1,0.9,matched_response,actLR,20,0.022689503301952747,0.19860953855050842,0.1762989296057507,0.12143963478577477,0.16908512735203687,0.16196373800298344,1.0006642917622826,0.9999999999999966,0.16897288005959513,0.16196373800282204,0.9714481658043657,0.9737677475721532,-0.7316684881026184,12.653584721364563
1,1.0,matched_response,galerkin,20,0.022689503301952747,0.061535565606504354,0.0839984662982627,0.3911432726366314,2.0312016493516483,1.8491462980337285,1.0528365484082434,0.9999999999999689,1.929265898320723,1.8491462980319366,-2.722066906423266,-2.4193420315252157,-0.9840456257390792,3.799682955562604
1,1.0,matched_response,actLR,20,0.022689503301952747,0.9434531887053874,0.920791696921572,0.3911432726366314,0.7434880066411274,0.7518103111228787,1.0528365484082434,0.9999999999999689,0.7061760990008198,0.7518103111221501,0.5013153171999843,0.43478125609041585,-0.8632073264651022,783.2003687427838
2,0.0,matched_response,galerkin,6,0.0031262663796780736,0.007702308898953723,0.009852510294215225,0.007153122372214331,0.007670333903142222,0.002856505108026367,0.9979376192797946,0.9999999999999999,0.007686185744425757,0.0028565051080235108,0.9999409225487021,0.9999918403785678,-0.36116459593145794,0.018868903378507884
2,0.0,matched_response,actLR,6,0.0031262663796780736,0.009386404904944691,0.007704983463017747,0.007153122372214331,0.00432794024636828,0.0067704680700335414,0.9979376192797946,0.9999999999999999,0.00433688455345274,0.006770468070026772,0.9999811914323701,0.9999541607621127,-0.22870558472341743,0.1380498720556114
2,0.1,matched_response,galerkin,6,0.0031262663796780736,0.007829660650290766,0.009829786211232663,0.008115829151841126,0.009323984446893786,0.004342664271876035,0.998126300956861,0.9999999999999999,0.00934148758323064,0.004342664271871693,0.9999127366097323,0.9999811412670218,-0.49305772984754254,0.02079562492994948
2,0.1,matched_response,actLR,6,0.0031262663796780736,0.008256639332378387,0.006521319979270352,0.008115829151841126,0.006644893131417266,0.0075512331126444,0.998126300956861,0.9999999999999999,0.006657367033651386,0.00755123311263685,0.9999556794641793,0.9999429788784786,-0.35184394235740385,0.1258198667857168
2,0.25,matched_response,galerkin,6,0.0031262663796780736,0.007907427883202109,0.009715899607023074,0.009662422850393294,0.012250241084071092,0.006998982003145959,0.9982399195972083,0.9999999999999999,0.01227184051004674,0.006998982003138961,0.999849401930496,0.9999510142509197,-0.6163558765890337,0.02357165011525903
2,0.25,matched_response,actLR,6,0.0031262663796780736,0.007585092621039208,0.005944602520253103,0.009662422850393294,0.009854618227587483,0.009369390436810626,0.9982399195972083,0.9999999999999999,0.009871993730278757,0.009369390436801258,0.9999025437397894,0.9999122145228427,-0.4956937704791783,0.13732540895955592
2,0.5,matched_response,galerkin,6,0.0031262663796780736,0.008305640225973212,0.009609843455402597,0.013205803942346918,0.020886442904245694,0.014498476321531137,0.9984826444571181,0.9999999999999999,0.020918183225488992,0.01449847632151664,0.9995624296105449,0.9997897941843544,-0.779429304855151,0.033036701770653695
2,0.5,matched_response,actLR,6,0.0031262663796780736,0.0071378328260716245,0.006304421874551496,0.013205803942346918,0.01818037640838541,0.015369549938375273,0.9984826444571181,0.9999999999999999,0.018208004424806,0.015369549938359905,0.9996684685748662,0.9997637769346923,-0.702079292938604,0.2326853482943364
2,0.75,matched_response,galerkin,10,0.0031262663796780736,0.012863868868921182,0.013914484215032993,0.020311385333228685,0.03831620446048936,0.027825947443306163,0.9989780788164176,0.9999999999999998,0.03835540065688707,0.02782594744327834,0.9985288632404496,0.9992257166488839,-0.8581357975460993,0.04842064955731179
2,0.75,matched_response,actLR,10,0.0031262663796780736,0.017751912706642236,0.016825761262908964,0.020311385333228685,0.033947387799192166,0.027619562351323037,0.9989780788164176,0.9999999999999998,0.033982114842178335,0.02761956235129542,0.998845215870853,0.9992371597755229,-0.8013511976985811,0.8286575354570765
2,0.9,matched_response,galerkin,20,0.0031262663796780736,0.004957828998377972,0.006628630984088378,0.033079623205522685,0.05182253269142265,0.0346619727289147,0.9998512411165724,0.9999999999999994,0.05183024290043247,0.03466197272888006,0.9973136259208821,0.9987985476465424,-0.7773786479004601,0.05289801125581016
2,0.9,matched_response,actLR,20,0.0031262663796780736,0.020270182654991645,0.01992731583878359,0.033079623205522685,0.04136697287449149,0.04040655161429097,0.9998512411165724,0.9999999999999994,0.04137312749470014,0.04040655161425059,0.9982882643213072,0.9983673105866449,-0.6729460948545022,1.3295087342816545
2,1.0,matched_response,galerkin,20,0.0031262663796780736,0.026791587521707787,0.028163805084988548,0.18818197496287042,2.5213717045262127,2.445561277236837,1.0191024052364026,0.9999999999999843,2.474110247967526,2.4455612772344297,-5.121221519097934,-4.980769960708495,-0.9975945165640291,5.564922113190456
2,1.0,matched_response,actLR,20,0.0031262663796780736,0.5369326150628635,0.5353676089569981,0.18818197496287042,0.7092487423483509,0.68933191588352,1.0191024052364026,0.9999999999999843,0.6959543405092146,0.6893319158828415,0.5156475559263842,0.5248215097452911,-0.9641897959844766,1635.9152413246677
3,0.0,matched_response,galerkin,6,0.007478883177466325,0.0012198157074743707,0.006688098970401559,0.008511686086716961,0.008320090738656182,0.00218319939576047,1.0016218644341093,0.9999999999999997,0.008306618529487187,0.0021831993957582875,0.9999310000886056,0.9999952336403983,-0.042431019284151994,0.00381844311584857
3,0.0,matched_response,actLR,6,0.007478883177466325,0.00792857953145642,0.013198323638782924,0.008511686086716961,0.005287995866481779,0.007019212403532991,1.0016218644341093,0.9999999999999997,0.005279433341307981,0.007019212403525974,0.9999721275835947,0.9999507306572342,-0.06443637748592919,0.03969562266015341
3,0.1,matched_response,galerkin,6,0.007478883177466325,0.001452984247843147,0.008862607751236885,0.011849560449437711,0.011646916176935999,0.0038156323680746066,1.00192998238514,0.9999999999999996,0.011624481133101097,0.0038156323680707924,0.9998648714383862,0.9999854409496317,-0.11023342388155408,0.006022949966188887
3,0.1,matched_response,actLR,6,0.007478883177466325,0.007890020799468747,0.013735373154508217,0.011849560449437711,0.007491140163088622,0.009855068152730755,1.00192998238514,0.9999999999999996,0.007476710244011407,0.009855068152720903,0.9999440988039271,0.9999028776317053,-0.08687670377996312,0.037999200724617516
3,0.25,matched_response,galerkin,6,0.007478883177466325,0.0033472721079411075,0.010730603198981297,0.016021254954340897,0.017005024512417144,0.00735307429528496,1.0021939052133835,0.9999999999999994,0.01696779877021855,0.007353074295277611,0.9997120938048933,0.9999459322984081,-0.34612323163882625,0.01028896086003085
3,0.25,matched_response,actLR,6,0.007478883177466325,0.007822222451919431,0.013810084927495551,0.016021254954340897,0.012446282139380342,0.013574000960039611,1.0021939052133835,0.9999999999999994,0.012419035951648404,0.013574000960026046,0.9998457675460317,0.9998157464979373,-0.24411026651066745,0.04315333179006219
3,0.5,matched_response,galerkin,6,0.007478883177466325,0.006731613515061979,0.014102441910979403,0.02449269588593851,0.03360511941790639,0.021831695482708975,1.0023803088817982,0.9999999999999992,0.03352531880375916,0.02183169548268716,0.9988760529991063,0.9995233770723512,-0.6856304731088486,0.02781782711022657
3,0.5,matched_response,actLR,6,0.007478883177466325,0.008247452953148696,0.012426187986892396,0.02449269588593851,0.02883682830928246,0.026235214647005477,1.0023803088817982,0.9999999999999992,0.02876835074845246,0.02623521464697926,0.999172381995214,0.999311713512427,-0.6080025776179965,0.09779825663064554
3,0.75,matched_response,galerkin,19,0.007478883177466325,0.003839616801073079,0.010499851074076956,0.03981796737842672,0.052740847087239924,0.0325708502631489,1.0028263896211795,0.9999999999999984,0.05259220103602412,0.032570850263116374,0.9972340603901865,0.9989391397131376,-0.6569356186864067,0.03673668826675207
3,0.75,matched_response,actLR,19,0.007478883177466325,0.057233749088823185,0.05174888523010999,0.03981796737842672,0.03625520764149334,0.04552361150205726,1.0028263896211795,0.9999999999999984,0.036153025106521866,0.045523611502011806,0.9986929587756472,0.9979276007958139,-0.5457145405731809,0.41071560846209415
3,0.9,matched_response,galerkin,20,0.007478883177466325,0.01940049115261224,0.019758753748142007,0.06580569301992736,0.1653046198848723,0.13793007575068866,1.0035503970644752,0.9999999999999964,0.1647197991931911,0.13793007575055122,0.9728673877537548,0.9809752942034472,-0.9214704303425055,0.2355821168388692
3,0.9,matched_response,actLR,20,0.007478883177466325,0.018246066348428208,0.020342958406582255,0.06580569301992736,0.134678519847534,0.12869537773900258,1.0035503970644752,0.9999999999999964,0.13420204928556975,0.12869537773887432,0.9819898099675535,0.9834374997486485,-0.876111625422928,4.9176968361132944
3,1.0,matched_response,galerkin,20,0.007478883177466325,0.032085037628306015,0.03722284591396214,0.22168073000269986,1.539052778235012,1.4177169469942328,0.9951599997274979,0.9999999999999618,1.5465380226846943,1.417716946992869,-1.3917798556094843,-1.0099213417907813,-0.9921125367592883,1.9952590712739318
3,1.0,matched_response,actLR,20,0.007478883177466325,0.1572998460382919,0.15750484073882207,0.22168073000269986,0.6270055768564641,0.6228913777415822,0.9951599997274979,0.9999999999999618,0.6300550434377641,0.622891377740983,0.6030306422386372,0.6120063315359401,-0.9371084131597853,474.06245991317144
