probe_kind,method,operator_kind,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,nominal_rank_mean,nominal_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std,selection_alpha_mean,selection_alpha_std,tau_rank_mean,tau_rank_std
label,raw_actLR,activation_low_rank,4,0.01300961268608156,0.005645057228633823,0.006755405920704347,0.0023508194196916097,1.0018963003595762,0.005100090506795681,0.010601432747838799,0.004943949868915193,0.9999999999999998,1.4332917616497527e-16,0.010601432747828201,0.00494394986891025,0.006738043372384793,0.002328269803067085,0.9998692776434636,0.00010474488504582787,0.999950533141305,3.126445630456043e-05,0.07147558974725367,0.04705661151970335,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012626512226161127,0.007319936942533227,0.007880232258615802,0.0037479393266425247,6.0,0.0,0.12720404829528725,0.08817723909064389,,,,
label,raw_best_rank,best_rank_control,4,0.01300961268608156,0.005645057228633823,0.01300961268608369,0.005645057228630218,1.0018963003595762,0.005100090506795681,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.012974641410580906,0.005602367116754783,1.0,0.0,0.9998081187922836,0.0001449179616009071,-0.08734807719990557,0.21217249935073876,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,raw_euclidean,galerkin_control,4,0.01300961268608156,0.005645057228633823,0.012740147914293816,0.005921314929719941,1.0018963003595762,0.005100090506795681,0.002181707340279221,0.0006135594126289654,0.9999999999999998,1.4332917616497527e-16,0.00218170734027704,0.0006135594126283519,0.012704912847001561,0.00587465914417378,0.9999949578117168,2.5331012987060043e-06,0.999812701474505,0.00014969390870463306,0.010256410312202327,0.21072056985732032,6.0,0.0,0.010451135401294463,0.008485950681648823,0.015078060143265782,0.013657514206347986,0.006433390800823826,0.003977940013921658,6.0,0.0,0.0054385662038735245,0.0027158944648233967,,,,
label,raw_poly_y,galerkin_control,4,0.01300961268608156,0.005645057228633823,0.7978966526872945,0.17031660846426572,1.0018963003595762,0.005100090506795681,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.7968873820446459,0.17239791349263897,0.34371586482428285,0.2590684222241852,0.3426797199055689,0.2588615067454602,-0.9998151407574016,0.00019760393844790256,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,raw_random,galerkin_control,4,0.01300961268608156,0.005645057228633823,0.17422379410633643,0.025026494549069068,1.0018963003595762,0.005100090506795681,0.17290700178778304,0.024231028945596655,0.9999999999999998,1.4332917616497527e-16,0.17290700178761015,0.024231028945572424,0.17383946780825274,0.024422749474622946,0.9696628116599985,0.008380072601025511,0.9693324864132183,0.008500942410174548,-0.99664528577456,0.0028692210316169425,6.0,0.0,0.010451135401294463,0.008485950681648823,0.1814249097563172,0.1496484999024782,0.1783485003859198,0.1589374604741762,6.0,0.0,40.622571331076124,35.97342155683289,,,,
label,raw_shuffled_Kt,galerkin_control,4,0.01300961268608156,0.005645057228633823,4.817616850906349,2.205434477986403,1.0018963003595762,0.005100090506795681,4.813493664966779,2.204389602135058,0.9999999999999998,1.4332917616497527e-16,4.813493664961966,2.2043896021328537,4.809599695974016,2.205835189411427,-25.814221401122555,16.855826672484408,-25.781530897647652,16.910271726005753,-0.9999944334885814,5.572919791366551e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.209008170336603,1.830626686090703,5.211365081014334,1.830326724096731,6.0,0.0,39675.172290599374,41887.95075387114,,,,
label,raw_shuffled_labels,galerkin_control,4,0.01300961268608156,0.005645057228633823,0.022756715775095568,0.01150094622956377,1.0018963003595762,0.005100090506795681,0.014796623824946129,0.0079171145760158,0.9999999999999998,1.4332917616497527e-16,0.014796623824931333,0.007917114576007883,0.022719586995989367,0.011515363111148903,0.9997340493959762,0.00025484587700130265,0.9993843676760454,0.0005569908825073153,-0.7642797738219761,0.21132298786216824,6.0,0.0,0.010451135401294463,0.008485950681648823,0.02157890015957612,0.006863777044850161,0.013765373537856226,0.002614408538796544,6.0,0.0,0.33573016516392346,0.3563371593158109,,,,
label,resp,galerkin_main,4,0.01300961268608156,0.005645057228633823,0.012963698768494705,0.005709027614630986,1.0018963003595762,0.005100090506795681,0.002325384887082909,0.0002401526938747766,0.9999999999999998,1.4332917616497527e-16,0.0023253848870805837,0.00024015269387453637,0.012928918652767898,0.005666260162225728,0.9999945493301396,1.0678411522420638e-06,0.9998087631843006,0.00014643608561826097,-0.08829175635605432,0.10057313383704862,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011324311335151183,0.0075534814251357486,0.0018326764852802284,0.001709860034015794,6.0,0.0,0.006992096518708385,0.005780221887009971,0.05,0.0,20.0,0.0
label,resp_actLR,activation_low_rank,4,0.01300961268608156,0.005645057228633823,0.0074069994915052844,0.0021175722960554582,1.0018963003595762,0.005100090506795681,0.01052289373498971,0.004700609099724225,0.9999999999999998,1.4332917616497527e-16,0.010522893734979187,0.004700609099719526,0.007389005398040858,0.0020967873480745042,0.9998726969130111,9.922751582320199e-05,0.9999421052113404,3.0069210957703085e-05,-0.010972892581290146,0.13285497433594315,6.0,0.0,0.010451135401294463,0.008485950681648823,0.008545179586586153,0.0038977339235346494,0.01006506163920147,0.002957209824532451,6.0,0.0,0.12516532778976147,0.07597079037293276,,,,
label,resp_best_rank,best_rank_control,4,0.01300961268608156,0.005645057228633823,0.01300961268608369,0.005645057228630218,1.0018963003595762,0.005100090506795681,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.012974641410580906,0.005602367116754783,1.0,0.0,0.9998081187922836,0.0001449179616009071,-0.08734807719990557,0.21217249935073876,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,resp_euclidean,galerkin_control,4,0.01300961268608156,0.005645057228633823,0.013175577279824442,0.005559663538136086,1.0018963003595762,0.005100090506795681,0.003036908856254318,0.0005936095448451349,0.9999999999999998,1.4332917616497527e-16,0.0030369088562512813,0.0005936095448445412,0.013141065633159341,0.005517672086143303,0.9999905129053801,3.4340236540850905e-06,0.9998044788650873,0.00014503131661269318,-0.18291413888127814,0.1625899935110628,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011320864378587262,0.007699960751046805,0.001680100911667604,0.00106809707228081,6.0,0.0,0.014048640009535571,0.01565897643472847,,,,
label,resp_poly_y,galerkin_control,4,0.01300961268608156,0.005645057228633823,0.7978966526872945,0.17031660846426572,1.0018963003595762,0.005100090506795681,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.7968873820446459,0.17239791349263897,0.34371586482428285,0.2590684222241852,0.3426797199055689,0.2588615067454602,-0.9998151407574016,0.00019760393844790256,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,resp_random,galerkin_control,4,0.01300961268608156,0.005645057228633823,0.16756429485206847,0.02559796737528279,1.0018963003595762,0.005100090506795681,0.16644334596180851,0.02605997515400405,0.9999999999999998,1.4332917616497527e-16,0.1664433459616421,0.026059975153978,0.16715707057269868,0.02465139966171411,0.9717872708563235,0.008917527336034934,0.9716027451285927,0.008580086772549884,-0.9965487711522305,0.0029346236966427334,6.0,0.0,0.010451135401294463,0.008485950681648823,0.11342244594991382,0.05819608584248253,0.11574882739301237,0.0598718454472218,6.0,0.0,33.29536506711884,21.879761160417797,,,,
label,resp_shuffled_Kt,galerkin_control,4,0.01300961268608156,0.005645057228633823,4.920650476880602,2.183393447678303,1.0018963003595762,0.005100090506795681,4.916542635802128,2.1827043274631595,0.9999999999999998,1.4332917616497527e-16,4.916542635797212,2.1827043274609768,4.912245407145134,2.1830909459201067,-26.745540125449455,16.921801662030436,-26.70456949863722,16.956727275026598,-0.999994980828078,4.666324688337248e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.353804973012766,2.0031598804252337,5.356102691174659,2.004182210350213,6.0,0.0,42400.66629660042,45937.698508949135,,,,
label,resp_shuffled_labels,galerkin_control,4,0.01300961268608156,0.005645057228633823,0.013379111545918636,0.005942037365604,1.0018963003595762,0.005100090506795681,0.004402225088400701,0.001524423281155652,0.9999999999999998,1.4332917616497527e-16,0.0044022250883963,0.001524423281154128,0.01334342017869164,0.005900667002558769,0.999978877514516,1.4222432981472438e-05,0.9997958397346286,0.00015694465867421034,-0.24827434043188326,0.04236480796565408,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012533159067571558,0.0073629795115362235,0.003082153513425474,0.0017011311165007748,6.0,0.0,0.019245051519857892,0.0042545683834439175,,,,
