episode,probe_kind,method,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,rho_operator_to_T,basis_source,rank_selection,selection_alpha,tau_rank,nominal_rank,response_basis_probe_kind,control,actlr_fit_probe_kind
0,isotropic,raw,galerkin_main,6,0.008509888746080706,0.0036522821834902484,0.01173794347675546,0.32806804195020056,0.3241316662741552,0.043705496521061774,1.0495013388347862,0.9999999999999942,0.3088434995554317,0.043705496521018315,0.9046156927823541,0.9980898295738513,0.023193459073246436,0.0018356770883213268,raw,first_rho_le_alpha,0.05,10,6,,,
0,isotropic,resp,galerkin_main,6,0.008509888746080706,0.0005772633453322393,0.008860509261672353,0.32806804195020056,0.3295791104019497,0.05777668521134543,1.0495013388347862,0.9999999999999942,0.31403400663361936,0.05777668521128798,0.9013826426776359,0.9966618546459958,-0.11374587310410372,0.003052324249729017,response,first_rho_le_alpha,0.05,20,6,label,,
0,isotropic,raw_euclidean,galerkin_control,6,0.008509888746080706,0.004212568197219528,0.012473531057708018,0.32806804195020056,0.32404041316881155,0.04593336518772232,1.0495013388347862,0.9999999999999942,0.3087565505426321,0.04593336518767665,0.9046693924970151,0.9978901259625356,0.01735311378348602,0.002013078387930903,raw,,,,6,,euclidean_svd,
0,isotropic,resp_euclidean,galerkin_control,6,0.008509888746080706,0.0005670676773485118,0.008935390379064373,0.32806804195020056,0.33407153988386207,0.0728466418318463,1.0495013388347862,0.9999999999999942,0.318314543795102,0.07284664183177388,0.8986758512085161,0.9946933667738332,-0.19070082846767153,0.004757493215086046,response,,,,6,label,euclidean_svd,
0,isotropic,raw_random,galerkin_control,6,0.008509888746080706,0.16797160705949984,0.1678797267738162,0.32806804195020056,7.486492808600686,7.48479915625265,1.0495013388347862,0.9999999999999942,7.1333809034540785,7.484799156245208,-49.88512311376333,-55.02221840932897,-0.9990396540264678,92.68253162044888,raw,,,,6,,random_A_orthonormal,
0,isotropic,resp_random,galerkin_control,6,0.008509888746080706,0.43884848646701186,0.4313160699886137,0.32806804195020056,7.4576449033240815,7.459789178626364,1.0495013388347862,0.9999999999999942,7.105893653834554,7.459789178618947,-49.49372461960618,-54.64845458944034,-0.999032722580892,114.00577289436757,response,,,,6,label,random_A_orthonormal,
0,isotropic,raw_poly_y,galerkin_control,2,0.008509888746080706,0.35299224638620963,0.35181276852195303,0.32806804195020056,0.9868909736334013,0.9353870227756035,1.0495013388347862,0.9999999999999942,0.9403427486125565,0.9353870227746734,0.1157555151317824,0.12505111762473253,-0.9431409711036579,389.2774276626073,raw,,,,6,,single_seed_polynomial_y,
0,isotropic,resp_poly_y,galerkin_control,2,0.008509888746080706,0.35299224638620963,0.35181276852195303,0.32806804195020056,0.9868909736334013,0.9353870227756035,1.0495013388347862,0.9999999999999942,0.9403427486125565,0.9353870227746734,0.1157555151317824,0.12505111762473253,-0.9431409711036579,389.2774276626073,response,,,,6,label,single_seed_polynomial_y,
0,isotropic,raw_shuffled_labels,galerkin_control,6,0.008509888746080706,0.016644745884824518,0.02413119855624281,0.32806804195020056,0.7759424577992172,0.5296917640946006,1.0495013388347862,0.9999999999999942,0.7393439427718802,0.5296917640940739,0.45337053428653074,0.719426635050908,-0.9428369159502407,0.33357299337869933,raw,,,,6,,shuffled_labels,
0,isotropic,resp_shuffled_labels,galerkin_control,6,0.008509888746080706,0.0019799039125173597,0.009955031187166096,0.32806804195020056,0.33911325082613986,0.14684319435967935,1.0495013388347862,0.9999999999999942,0.3231184547151877,0.14684319435953333,0.8955944642224692,0.9784370762702883,-0.29050331000347684,0.020127229823981962,response,,,,6,label,shuffled_labels,
0,isotropic,raw_shuffled_Kt,galerkin_control,6,0.008509888746080706,3.9493401366143015,3.952338385491236,0.32806804195020056,108.39232417432278,108.20741264276818,1.0495013388347862,0.9999999999999942,103.2798341110861,108.20741264266059,-10665.724134013464,-11707.844150819023,-0.9999968694140013,14451.079103879289,raw,,,,6,,shuffled_Kt,
0,isotropic,resp_shuffled_Kt,galerkin_control,6,0.008509888746080706,4.025859061959013,4.028784393279885,0.32806804195020056,109.81017789308692,109.63099582186783,1.0495013388347862,0.9999999999999942,104.6308125865752,109.63099582175882,-10946.606942527023,-12017.9552448705,-0.9999968633216982,14754.570587038117,response,,,,6,label,shuffled_Kt,
0,isotropic,raw_actLR,activation_low_rank,6,0.008509888746080706,0.008483804974472764,0.004982300300959872,0.32806804195020056,0.1739529641375559,0.2713786978987348,1.0495013388347862,0.9999999999999942,0.1657482060294675,0.27137869789846497,0.9725275321980132,0.9263536023269336,0.03942845953638175,0.1211511485958133,raw,,,,6,,,label
0,isotropic,resp_actLR,activation_low_rank,6,0.008509888746080706,0.012070281400461557,0.005702010532143569,0.32806804195020056,0.18521423682974755,0.2798669863601519,1.0495013388347862,0.9999999999999942,0.1764783235390686,0.2798669863598736,0.9688554013208398,0.9216744699458423,-0.04824124271828875,0.127966688446519,response,,,,6,,,label
0,isotropic,raw_best_rank,best_rank_control,6,0.008509888746080706,5.186358399151901e-16,0.008509888746080363,0.32806804195020056,0.32806804195020056,4.301543590229354e-16,1.0495013388347862,0.9999999999999942,0.31259421004086285,4.301543590225077e-16,0.9022848598489289,1.0,-9.921120578949624e-06,5.438068589238512e-29,raw,,,,,,,
0,isotropic,resp_best_rank,best_rank_control,6,0.008509888746080706,5.186358399151901e-16,0.008509888746080363,0.32806804195020056,0.32806804195020056,4.301543590229354e-16,1.0495013388347862,0.9999999999999942,0.31259421004086285,4.301543590225077e-16,0.9022848598489289,1.0,-9.921120578949624e-06,5.438068589238512e-29,response,,,,,,,
0,label,raw,galerkin_main,6,0.008509888746080706,0.0036522821834902484,0.01173794347675546,0.017643899909426657,0.01730034349849321,0.0019416463002454097,0.998580648353852,0.9999999999999999,0.01732493367160208,0.0019416463002434683,0.9996998466732746,0.9999962300096448,0.12258182580925069,0.0018356770883213268,raw,first_rho_le_alpha,0.05,10,6,,,
0,label,resp,galerkin_main,6,0.008509888746080706,0.0005772633453322393,0.008860509261672353,0.017643899909426657,0.01765419048042277,0.0024959614351637983,0.998580648353852,0.9999999999999999,0.017679283600686446,0.0024959614351613025,0.9996874429313665,0.9999937701765141,-0.0748120264490121,0.003052324249729017,response,first_rho_le_alpha,0.05,20,6,label,,
0,label,raw_euclidean,galerkin_control,6,0.008509888746080706,0.004212568197219528,0.012473531057708018,0.017643899909426657,0.017293900020902444,0.002024249388122866,0.998580648353852,0.9999999999999999,0.017318481035451576,0.002024249388120842,0.9997000702146247,0.9999959024144147,0.11612822887664774,0.002013078387930903,raw,,,,6,,euclidean_svd,
0,label,resp_euclidean,galerkin_control,6,0.008509888746080706,0.0005670676773485118,0.008935390379064373,0.017643899909426657,0.017805129522451137,0.0030951953756804193,0.998580648353852,0.9999999999999999,0.017830437182800255,0.0030951953756773246,0.9996820755098702,0.9999904197655863,-0.1387730838672146,0.004757493215086046,response,,,,6,label,euclidean_svd,
0,label,raw_random,galerkin_control,6,0.008509888746080706,0.05291462704388223,0.05643394172137498,0.017643899909426657,0.1478334898023409,0.14703048327251336,0.998580648353852,0.9999999999999999,0.14804361575191205,0.14703048327236634,0.9780830878351002,0.9783820369886944,-0.9928537457761292,11.24892666038006,raw,,,,6,,random_A_orthonormal,
0,label,resp_random,galerkin_control,6,0.008509888746080706,0.14900751340114263,0.14615283964165157,0.017643899909426657,0.14276905183763133,0.13843867945812352,0.998580648353852,0.9999999999999999,0.14297197935173428,0.1384386794579851,0.9795590131202473,0.9808347320299292,-0.9925990729507123,9.666984889131998,response,,,,6,label,random_A_orthonormal,
