probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,raw,18,4,0.29191435902794344,0.08481334512623565,0.2901087053259225,0.08731257832840213,1.0444647628824597,0.03438389440807676,0.01958670541557414,0.005326142182315044,0.9999999999999883,5.4461314991652965e-15,0.019586705415554777,0.005326142182309751,0.27599006814997945,0.07408557875057145,0.9995950851280546,0.00022006343531684417,0.9197129775484644,0.04186953136838435,0.031701551871014734,0.13206222299637183,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010449775747680167,0.00849319276460406,1.8385826755474e-05,1.0135777702643484e-05,18.0,0.0,0.0003695210382030454,0.00018700057533603786
isotropic,raw,19,4,0.29191435902794344,0.08481334512623565,0.2907149854541175,0.08661069927869115,1.0444647628824597,0.03438389440807676,0.016418275969380985,0.004199365691892391,0.9999999999999883,5.4461314991652965e-15,0.016418275969364744,0.004199365691888182,0.27658622218090406,0.07338415921345076,0.9997172142100331,0.00015341109056986912,0.9194611355820969,0.041573421102377064,0.028299959409784553,0.12274693468478427,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01045334911312743,0.008491706078975998,2.1337631304791093e-05,5.9990915599931235e-06,19.0,0.0,0.0002695689605075641,0.00013224337097764074
isotropic,raw,2,4,0.29191435902794344,0.08481334512623565,1.0137101654808607,0.08632824223477141,1.0444647628824597,0.03438389440807676,0.9425230524115453,0.053821012685884156,0.9999999999999883,5.4461314991652965e-15,0.9425230524106138,0.05382101268583406,0.970174626728947,0.0703775581748996,0.10947776961968284,0.09947402316897877,0.055046443130352146,0.13699892025556282,-0.9577636050536824,0.02217789603458849,0.0,0.0,0.010451135401294463,0.008485950681648823,0.7477234915410647,0.33207696949151844,0.7543461285815303,0.34088572571767844,2.0,0.0,935.3898830530958,644.9430290827021
isotropic,raw,20,4,0.29191435902794344,0.08481334512623565,0.2910313168258787,0.08624515703268379,1.0444647628824597,0.03438389440807676,0.015709578261646193,0.0036796672143315414,0.9999999999999883,5.4461314991652965e-15,0.015709578261630656,0.003679667214327852,0.2768960169206748,0.07300954185862477,0.9997430541877356,0.00012832030112612985,0.9193308009116608,0.0414289073033899,0.01624326944190826,0.10339486195931577,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010453567835727385,0.008491994687481004,1.8598373279767326e-05,7.709950310441204e-06,20.0,0.0,0.00025045267688904933,0.00012289287289478468
isotropic,raw,3,4,0.29191435902794344,0.08481334512623565,0.9510746248719051,0.15994351113569147,1.0444647628824597,0.03438389440807676,0.8488593025816384,0.1673853843409777,0.9999999999999883,5.4461314991652965e-15,0.8488593025807993,0.16738538434081152,0.9129412726117708,0.16645004681968079,0.2584244842538482,0.2718433730193455,0.14575901919729486,0.2991194734523873,-0.9428840438056648,0.05118711098211389,0.0,0.0,0.010451135401294463,0.008485950681648823,0.42173975206076075,0.25028656080919803,0.41910086583469985,0.2592576273236975,3.0,0.0,563.6362814697108,491.25478633182024
isotropic,raw,4,4,0.29191435902794344,0.08481334512623565,0.841808266565439,0.15694826461241593,1.0444647628824597,0.03438389440807676,0.7310023509241348,0.13463102470095162,0.9999999999999883,5.4461314991652965e-15,0.7310023509234118,0.1346310247008155,0.8063487320122784,0.149687058801712,0.45204142833545136,0.2037285988012522,0.33299706070266033,0.25999776379723993,-0.9326087147160985,0.05077119945767657,0.0,0.0,0.010451135401294463,0.008485950681648823,0.3193871750205141,0.31654326839149,0.3168205375632413,0.32382828380446005,4.0,0.0,340.67530461437025,278.615249736318
isotropic,raw,5,4,0.29191435902794344,0.08481334512623565,0.5987810700335031,0.12102054491651308,1.0444647628824597,0.03438389440807676,0.43342351590791545,0.10527227426086994,0.9999999999999883,5.4461314991652965e-15,0.4334235159074872,0.10527227426076674,0.5730918081175344,0.11469385533908409,0.8038323670623666,0.09617628314338166,0.6616997691291681,0.1272759250231655,-0.8756940518678484,0.0841819451306777,0.0,0.0,0.010451135401294463,0.008485950681648823,0.021374430210311025,0.010108693693813725,0.015388652833621659,0.010517950944152431,5.0,0.0,0.21307421684783573,0.11123537471574149
isotropic,raw,6,4,0.29191435902794344,0.08481334512623565,0.28329942179820483,0.09480390711048567,1.0444647628824597,0.03438389440807676,0.06663313446141965,0.01531087203658162,0.9999999999999883,5.4461314991652965e-15,0.06663313446135383,0.015310872036566702,0.2692976563339453,0.08142039967148726,0.9953842082899651,0.001808582975971157,0.9225068111810457,0.04490335241489738,0.004298533440146662,0.19581298689916807,1.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694
isotropic,raw,7,4,0.29191435902794344,0.08481334512623565,0.2787724524337351,0.0904476872325207,1.0444647628824597,0.03438389440807676,0.057809175022160694,0.017557167700645887,0.9999999999999883,5.4461314991652965e-15,0.05780917502210359,0.017557167700628637,0.2650730909279688,0.0776057964594707,0.9964269086800128,0.001959912649250028,0.9252192617328111,0.041811938025777304,0.10434251175537221,0.1545666041662042,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010156563280487918,0.008680383499189318,0.00038231204214730696,0.00034234203994886776,7.0,0.0,0.003398370940520107,0.001754962955981647
isotropic,raw,8,4,0.29191435902794344,0.08481334512623565,0.27963658518973217,0.090614809620114,1.0444647628824597,0.03438389440807676,0.05417541761083615,0.018448367407113846,0.9999999999999883,5.4461314991652965e-15,0.05417541761078262,0.01844836740709572,0.2658959703853491,0.0777195139186803,0.9968097674317069,0.0019932368645048356,0.9247690908000167,0.042018401591069315,0.10711815197441052,0.15985523214008787,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01021339295068936,0.008670788267414374,0.00034515124841582803,0.0003501991255487046,8.0,0.0,0.002968350005365771,0.001860640322036529
isotropic,raw,9,4,0.29191435902794344,0.08481334512623565,0.2809264482214677,0.08947288857342116,1.0444647628824597,0.03438389440807676,0.05111457968339127,0.015708039951641908,0.9999999999999883,5.4461314991652965e-15,0.051114579683340766,0.015708039951626472,0.26714904708826037,0.07651077537397596,0.997202242854454,0.0015946553765101286,0.9242409625785892,0.04174494967543335,0.10348968602479965,0.10222123978732217,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010244693929589963,0.008640590543965595,0.00030017676932588043,0.0002950740678805458,9.0,0.0,0.0025656849349700514,0.001411927783578659
isotropic,response,0,4,0.29191435902794344,0.08481334512623565,1.0444647628824597,0.03438389440807676,1.0444647628824597,0.03438389440807676,0.9999999999999883,5.4461314991652965e-15,0.9999999999999883,5.4461314991652965e-15,0.9999999999989999,6.409875621278546e-17,0.9999999999990418,3.101379751893745e-14,2.0001222900134508e-12,1.1102230246251565e-16,1.9165224962591765e-12,6.202756191832833e-14,-0.9585129850396295,0.021310929956778333,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
isotropic,response,1,4,0.29191435902794344,0.08481334512623565,1.0808564083119123,0.10502632237337127,1.0444647628824597,0.03438389440807676,1.0073587648767006,0.044464675696941056,0.9999999999999883,5.4461314991652965e-15,1.007358764875705,0.044464675696897556,1.0341190221489471,0.08411694777709927,-0.016254511710528607,0.08826773300381431,-0.07470889764779567,0.1789568210099079,-0.9634326558254742,0.018689588416840618,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0183294760466544,0.2065131460114653,1.026006848923944,0.21302644557098385,1.0,0.0,1116.4866488360426,812.5834704975049
isotropic,response,10,4,0.29191435902794344,0.08481334512623565,0.29291879953020916,0.08545288082536989,1.0444647628824597,0.03438389440807676,0.06122678378170739,0.01560097518436248,0.9999999999999883,5.4461314991652965e-15,0.06122678378164685,0.015600975184346904,0.2787098003250954,0.07203502859240804,0.9960687381277284,0.0021424932608914496,0.9184290631945138,0.04136387932168905,-0.11424679035038765,0.12774153255959197,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010450607604887476,0.007804535498769018,0.0024509718073903977,0.0015349296752610732,10.0,0.0,0.003892734662117105,0.0015422507143245923
isotropic,response,11,4,0.29191435902794344,0.08481334512623565,0.2938357681690371,0.08514231740186148,1.0444647628824597,0.03438389440807676,0.06028172273158122,0.014385903040509938,0.9999999999999883,5.4461314991652965e-15,0.060281722731521624,0.014385903040495572,0.2795942822406335,0.07168693473504528,0.996210898249802,0.0019287859114641777,0.917972774879565,0.041322423914923335,-0.1246488213708703,0.14081786947114136,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010483731467150826,0.007736560599883953,0.0024686272282201474,0.0016802322415680419,11.0,0.0,0.003597171145884277,0.0011246806346401318
isotropic,response,12,4,0.29191435902794344,0.08481334512623565,0.29446257597638936,0.08453355374133101,1.0444647628824597,0.03438389440807676,0.057055631437965604,0.009697652847553322,0.9999999999999883,5.4461314991652965e-15,0.057055631437909204,0.009697652847543632,0.28020966111475054,0.07108934765307989,0.9966741215681579,0.0011855965512851375,0.9176922743056513,0.041043773970383626,-0.1291178757861532,0.166144577877258,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010174890533089849,0.007738474677374697,0.0023054832496194697,0.0013304315417455113,12.0,0.0,0.003320954500204209,0.0008293085097082284
isotropic,response,13,4,0.29191435902794344,0.08481334512623565,0.2954135336236558,0.08328042447161632,1.0444647628824597,0.03438389440807676,0.05471618227824232,0.011425304996167314,0.9999999999999883,5.4461314991652965e-15,0.05471618227818824,0.011425304996155955,0.28114662929583095,0.06983346991815832,0.9969082362012086,0.0013280393750180215,0.9172990376949849,0.040504772852744945,-0.14102704953002962,0.15644600812002446,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010228931702825808,0.0077052677202721935,0.0021400866093003444,0.001116853291132385,13.0,0.0,0.0031177055814262593,0.0008891489096692262
isotropic,response,14,4,0.29191435902794344,0.08481334512623565,0.2943234332947419,0.08387904467009184,1.0444647628824597,0.03438389440807676,0.05328702454047434,0.010927420301846603,0.9999999999999883,5.4461314991652965e-15,0.05328702454042167,0.010927420301835732,0.28008820479006574,0.07043001790319466,0.9970709366297889,0.0012408970276345543,0.9178303069710949,0.040720624951151495,-0.11935367192751249,0.16540322838408905,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010176969063425783,0.0077188058955506705,0.002094110820537928,0.0010532527381201602,14.0,0.0,0.0030152827593683267,0.0008903690306796181
isotropic,response,15,4,0.29191435902794344,0.08481334512623565,0.2932860121978768,0.08613750009546599,1.0444647628824597,0.03438389440807676,0.05106657436303645,0.00812727395711653,0.9999999999999883,5.4461314991652965e-15,0.05106657436298598,0.008127273957108449,0.27904044425474145,0.07258668995934198,0.9973426655463492,0.0008663715524293446,0.9181848098006763,0.04190740034724994,-0.10940652415404228,0.12064186941085689,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010057378217248355,0.008103692215545662,0.0015133154495079485,0.0006644931726293889,15.0,0.0,0.002754311229930873,0.0006503255232067588
isotropic,response,16,4,0.29191435902794344,0.08481334512623565,0.2931555818442514,0.08669337201196486,1.0444647628824597,0.03438389440807676,0.04886546737707813,0.005399265951039067,0.9999999999999883,5.4461314991652965e-15,0.04886546737702983,0.005399265951033767,0.27890395260269174,0.07313854689937997,0.9975903020434169,0.000524949308613986,0.9182006499406808,0.04218027696364242,-0.10732043265243302,0.10675790729444809,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010051946985782862,0.008183574410402367,0.0013796190573969083,0.000690259289482329,16.0,0.0,0.002539762883362772,0.0004500649872120423
isotropic,response,17,4,0.29191435902794344,0.08481334512623565,0.2934530057815927,0.08598198509630288,1.0444647628824597,0.03438389440807676,0.04636245815833548,0.00482473809690638,0.9999999999999883,5.4461314991652965e-15,0.046362458158289654,0.004824738096901717,0.27920615899373374,0.07245483451397519,0.9978330639002431,0.00043752935662206535,0.9181066434966303,0.04182640968915526,-0.11235161786255922,0.07148156825560457,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01018409641411186,0.008118889097631933,0.0014060730236984465,0.0003370378084705299,17.0,0.0,0.0022713715001964905,0.00041806901118322993
isotropic,response,18,4,0.29191435902794344,0.08481334512623565,0.29333283821994965,0.08527909494703632,1.0444647628824597,0.03438389440807676,0.04518520325068551,0.0056509171930275845,0.9999999999999883,5.4461314991652965e-15,0.045185203250640855,0.0056509171930221045,0.27910500408499356,0.07175492029395883,0.9979343477583564,0.0004936302570776631,0.9182388202549214,0.04146388448417803,-0.10578610639307828,0.09526543496479507,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010235234626738367,0.008069975934423297,0.001346734174231476,0.00021709676175033095,18.0,0.0,0.0021500486220655556,0.00046588381964526605
isotropic,response,19,4,0.29191435902794344,0.08481334512623565,0.29356269247257694,0.08586951090306545,1.0444647628824597,0.03438389440807676,0.044674364597130575,0.005431706055812155,0.9999999999999883,5.4461314991652965e-15,0.04467436459708643,0.00543170605580688,0.2793117062635588,0.07230502882685548,0.9979820735748391,0.00046881339485099435,0.9180639578489002,0.04182768720113334,-0.11093595784983129,0.09403163144231073,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010261432259577498,0.008082465049304982,0.0013092574177937335,0.00021359107583849703,19.0,0.0,0.0020535114945767095,0.0004360650184516093
isotropic,response,2,4,0.29191435902794344,0.08481334512623565,1.0261398001082993,0.16071051719073345,1.0444647628824597,0.03438389440807676,0.9488309959927165,0.11290676344096977,0.9999999999999883,5.4461314991652965e-15,0.9488309959917788,0.11290676344085888,0.980913006605023,0.13783546217633585,0.09015878812223155,0.2036858483361166,0.023560712498070874,0.2704750048290676,-0.9595357541379926,0.01851553361730436,0.0,0.0,0.010451135401294463,0.008485950681648823,0.8839288003328212,0.2724589497634491,0.8915621355381051,0.2802053343270348,2.0,0.0,871.5137647563984,456.0158888207414
isotropic,response,20,4,0.29191435902794344,0.08481334512623565,0.2933422346292427,0.08587038735783505,1.0444647628824597,0.03438389440807676,0.04467945590806387,0.005550427187491154,0.9999999999999883,5.4461314991652965e-15,0.044679455908019715,0.0055504271874857606,0.27910006781011487,0.07230322356132193,0.9979806407882906,0.0004795334198777563,0.9181823350453704,0.04181458804756771,-0.10566163141586929,0.09996087070038524,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010272602861455857,0.008168247982498173,0.0012461041453729095,0.0002124177279010379,20.0,0.0,0.002002898583301365,0.00042199282986041226
isotropic,response,3,4,0.29191435902794344,0.08481334512623565,0.9047592582920523,0.19525381992655846,1.0444647628824597,0.03438389440807676,0.7900256607695749,0.1779932966424937,0.9999999999999883,5.4461314991652965e-15,0.7900256607687937,0.1779932966423147,0.8676462912036275,0.19088962633040302,0.3520982450896318,0.28396784491330923,0.21986077628016926,0.34885286133832494,-0.9368425030482668,0.05887002527274233,0.0,0.0,0.010451135401294463,0.008485950681648823,0.6144389183610512,0.26780544912992915,0.6215746141925235,0.25921882600656865,3.0,0.0,424.8975042802173,320.16560456242115
isotropic,response,4,4,0.29191435902794344,0.08481334512623565,0.7311714159078139,0.17241072737996518,1.0444647628824597,0.03438389440807676,0.6013617267048297,0.138683887033427,0.9999999999999883,5.4461314991652965e-15,0.6013617267042347,0.13868388703328696,0.7001027715975668,0.16302571296549778,0.6239391582633051,0.17364236932700486,0.4899230718854735,0.2538108867155289,-0.9087588807607059,0.07339193426332126,0.0,0.0,0.010451135401294463,0.008485950681648823,0.5024797314020675,0.35260453511070455,0.5081995340286544,0.34910345506568713,4.0,0.0,213.83224290011174,158.53412868271167
isotropic,response,5,4,0.29191435902794344,0.08481334512623565,0.5877232273658276,0.1543768366781471,1.0444647628824597,0.03438389440807676,0.40652715113651516,0.11195579498423816,0.9999999999999883,5.4461314991652965e-15,0.40652715113611293,0.11195579498412558,0.5614000024460664,0.14185120258953277,0.8253351003662603,0.09137534523508689,0.6697387144964841,0.15319582662804188,-0.8788709682998699,0.0824848397478158,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01851773533203017,0.006792906205492904,0.01348277501464612,0.00098947794886076,5.0,0.0,0.1835701756288642,0.08293044723388847
isotropic,response,6,4,0.29191435902794344,0.08481334512623565,0.3009513704311043,0.0794883672603813,1.0444647628824597,0.03438389440807676,0.08120761662861418,0.03717864371076914,0.9999999999999883,5.4461314991652965e-15,0.08120761662853387,0.037178643710732144,0.28659243419558644,0.06660472881885413,0.9923686343403859,0.0073798258034019956,0.9145376342360736,0.03828454283619177,-0.19263371012926309,0.24301203956956538,1.0,0.0,0.010451135401294463,0.008485950681648823,0.011324311335151183,0.0075534814251357486,0.0018326764852802284,0.001709860034015794,6.0,0.0,0.006992096518708385,0.005780221887009971
isotropic,response,7,4,0.29191435902794344,0.08481334512623565,0.29794515260448806,0.08173779805872414,1.0444647628824597,0.03438389440807676,0.07706361935940338,0.03210917363990086,0.9999999999999883,5.4461314991652965e-15,0.07706361935932717,0.0321091736398689,0.2836403912621473,0.06864579179454265,0.9932879492973643,0.005932393276130535,0.9160139448963313,0.03943477322494527,-0.1716530628774515,0.21857910039609163,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011350196019571225,0.00720986604350157,0.0023347275282209023,0.0024631022132049654,7.0,0.0,0.0065649640582387935,0.0053064593640961485
isotropic,response,8,4,0.29191435902794344,0.08481334512623565,0.29528524895703545,0.0830436331046375,1.0444647628824597,0.03438389440807676,0.07140564664142302,0.023473611225460492,0.9999999999999883,5.4461314991652965e-15,0.0714056466413524,0.023473611225437115,0.2810499248201588,0.0698696705957573,0.9944879758097581,0.0038516104290391576,0.9173496116067134,0.04001207304915805,-0.14842102292022227,0.18885781988976272,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011375617588102814,0.007050471402143867,0.0021318951270761733,0.002257571167181152,8.0,0.0,0.005271369787691906,0.0031042339276317393
isotropic,response,9,4,0.29191435902794344,0.08481334512623565,0.2958012743515193,0.08251311071651483,1.0444647628824597,0.03438389440807676,0.06809841180911899,0.019480675029701168,0.9999999999999883,5.4461314991652965e-15,0.06809841180905166,0.019480675029681763,0.28155680072416617,0.0693392402080529,0.9950779837843757,0.0029814656918969464,0.9171198202914996,0.03977707434767288,-0.14936441360224886,0.20131171232994804,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011474181623092728,0.006985205952070703,0.002193693149481651,0.0021811914195266945,9.0,0.0,0.004784863592470196,0.0023442185692243243
label,raw,0,4,0.01300961268608156,0.005645057228633823,1.0018963003595762,0.005100090506795681,1.0018963003595762,0.005100090506795681,0.9999999999999998,1.4332917616497527e-16,0.9999999999999998,1.4332917616497527e-16,0.9999999999989999,6.409875621278546e-17,0.9999999999990018,5.003810192210639e-15,2.0001222900134508e-12,1.1102230246251565e-16,1.9964030428809565e-12,1.0007620384421277e-14,-0.9999152023973122,6.314714509618425e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
label,raw,1,4,0.01300961268608156,0.005645057228633823,0.9328844550465791,0.0499912177666389,1.0018963003595762,0.005100090506795681,0.9304658740592852,0.049110868761216654,0.9999999999999998,1.4332917616497527e-16,0.9304658740583548,0.04911086876116765,0.9310543005965792,0.04813042891016305,0.13242434913996437,0.09136575641332866,0.1314004857003074,0.08965642856582728,-0.9998963261448894,7.707449980893225e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0857662832021313,0.18747069731487495,1.0933892054816248,0.19179510934418323,1.0,0.0,1100.4974637114342,781.0476138414195
label,raw,10,4,0.01300961268608156,0.005645057228633823,0.012699688834499083,0.005605236846970471,1.0018963003595762,0.005100090506795681,0.001408763669121656,0.0005113883736251539,0.9999999999999998,1.4332917616497527e-16,0.0014087636691202474,0.0005113883736246427,0.012665482289175608,0.0055629690739003425,0.9999978192463731,1.4756555773665355e-06,0.9998163755896947,0.00014079605156530766,0.1389053391430043,0.08918378362591703,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010290350317967977,0.008579896041211421,0.00027871023643015057,0.0003349245998479181,10.0,0.0,0.002112664569715471,0.0011108364886245692
label,raw,11,4,0.01300961268608156,0.005645057228633823,0.012707437445529839,0.005652932011577102,1.0018963003595762,0.005100090506795681,0.0013265266050916601,0.0005256274911192727,0.9999999999999998,1.4332917616497527e-16,0.0013265266050903335,0.0005256274911187471,0.012673256748752686,0.005611065568271011,0.9999980331139714,1.496567266903082e-06,0.9998157755207715,0.00014211751109380363,0.1456070305382155,0.08806538802770733,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010310184294125843,0.008538566856589812,0.0002351346414306872,0.00030981654357437944,11.0,0.0,0.001899698880996142,0.0011020867770039184
