checkpoint,episode,d_x,d_model,n_layers,n_heads,n_ctx,n_tgt,sigma2,eps,rank_Q,k_remove,control,state_idx,state_label,agg_leverage_task,agg_leverage_iso,pred_drift,base_pointwise_F_T,surg_pointwise_F_T,krr_err_inflation,mse_model,mse_krr,mse_ratio,base_E_task_F_T,base_E_task_F_TQ,base_E_task_TQ_T,surg_E_task_F_T,surg_E_task_F_TQ,surg_E_task_damage,delta_E_task_F_T,base_E_iso_F_T,base_E_iso_F_TQ,base_E_iso_TQ_T,surg_E_iso_F_T,surg_E_iso_F_TQ,surg_E_iso_damage,delta_E_iso_F_T
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_Q,0,embedding,0.2200450280896893,0.21701106643316356,0.5486641401957715,0.0857589682576925,0.5623281615885931,6.557077038274103,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.167190201408034,0.5204281149872335,0.1650777247027773,0.07534405341446498,0.3115493957870555,0.7854095452673118,0.777155354552024,0.49899593739931675,0.9057826063295074,0.4664399354542711,0.18744654161226126
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_Q,1,after_layer_1,0.2200450280896893,0.21701106643316356,0.5198401643827125,0.0857589682576925,0.5491100583045296,6.402946181145025,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.19332258932595411,0.5231395656811001,0.19454922926176055,0.10147644133238509,0.3115493957870555,0.7854095452673118,0.777155354552024,0.49182567994638765,0.8834541775395398,0.4473159968280866,0.18027628415933217
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_Q,2,after_layer_2,0.2200450280896893,0.21701106643316356,0.5534658528372679,0.0857589682576925,0.5900673894888993,6.880532747500385,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.25110836172448003,0.5157833164114903,0.24897089062891362,0.159262213730911,0.3115493957870555,0.7854095452673118,0.777155354552024,0.5247860662081362,0.8731799315864911,0.5133763692435661,0.2132366704210807
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_Q,3,after_layer_3,0.2200450280896893,0.21701106643316356,0.5265598765853919,0.0857589682576925,0.5187704872406591,6.049168941513308,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.1441239300590973,0.5376863563586705,0.13020443694860914,0.05227778206552827,0.3115493957870555,0.7854095452673118,0.777155354552024,0.40814499626032114,0.8545693467928155,0.33907543422942604,0.09659560047326565
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_Q,4,after_layer_4,0.2200450280896893,0.21701106643316356,0.39804363548432986,0.0857589682576925,0.39291177239326947,4.581582315829991,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.1394944745010477,0.4965878986274374,0.12027355541962279,0.04764832650747869,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3746584325060241,0.7728966249602232,0.25910481338390046,0.06310903671896861
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_Q,5,after_layer_5,0.2200450280896893,0.21701106643316356,0.27233152481156747,0.0857589682576925,0.294848568530411,3.438107693231995,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.22379787778652085,0.6019953503355838,0.21168776002616513,0.13195172979295183,0.3115493957870555,0.7854095452673118,0.777155354552024,0.4093311053555761,0.895784583633764,0.27382104445882843,0.09778170956852061
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_Q,6,after_layer_6,0.2200450280896893,0.21701106643316356,0.16242104260726326,0.0857589682576925,0.18556881631807462,2.1638415210461592,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.10438082070570408,0.56488216410459,0.050564317707621535,0.012534672712135056,0.3115493957870555,0.7854095452673118,0.777155354552024,0.33364072148832147,0.8360892403632769,0.11638659805956653,0.022091325701265985
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_Q,7,after_layer_7,0.2200450280896893,0.21701106643316356,0.05397864718742246,0.0857589682576925,0.11331850143243793,1.3213603630576953,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.0962396179415732,0.5469594119841562,0.027340041085560703,0.004393469948004172,0.3115493957870555,0.7854095452673118,0.777155354552024,0.2961622552147079,0.7945708946608941,0.054198406351771734,-0.01538714057234758
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_Q,8,final,0.2200450280896893,0.21701106643316356,0.0,0.0857589682576925,0.0857589682576925,1.0,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.09184614799356902,0.5404487569173339,0.0,0.0,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3115493957870555,0.7854095452673118,0.0,0.0
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,0,embedding,0.1905780947171885,0.2412808729177771,0.32400852928242824,0.0857589682576925,0.35704049225322004,4.163302095477272,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.19831488798038985,0.5665222306791516,0.182726724765837,0.10646873998682083,0.3115493957870555,0.7854095452673118,0.777155354552024,0.4290682486296105,0.8493923818110768,0.3378066894785015,0.11751885284255503
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,1,after_layer_1,0.1905780947171885,0.2412808729177771,0.3200444044202239,0.0857589682576925,0.35289843861600934,4.115003314354294,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.19647603515466674,0.5664640586358795,0.18102236178269532,0.10462988716109772,0.3115493957870555,0.7854095452673118,0.777155354552024,0.4243308289274285,0.8465852474080289,0.33174331918478017,0.11278143314037303
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,2,after_layer_2,0.1905780947171885,0.2412808729177771,0.29854130590412953,0.0857589682576925,0.33426672388129114,3.897746564264522,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.19054251635521696,0.5619556574747631,0.17236189431352644,0.09869636836164794,0.3115493957870555,0.7854095452673118,0.777155354552024,0.400430886500291,0.8282902603211124,0.29236578171697075,0.08888149071323553
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,3,after_layer_3,0.1905780947171885,0.2412808729177771,0.20287675297234678,0.0857589682576925,0.24405830162975503,2.845863314218023,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.14527524136112407,0.5540636116505382,0.11886143906601859,0.05342909336755505,0.3115493957870555,0.7854095452673118,0.777155354552024,0.35019705614702007,0.8162516340117323,0.1966363687062793,0.038647660359964586
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,4,after_layer_4,0.1905780947171885,0.2412808729177771,0.12342857793179764,0.0857589682576925,0.17446758942023485,2.034394687398601,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.10823678911685933,0.5425926921381722,0.06251127422949225,0.016390641123290306,0.3115493957870555,0.7854095452673118,0.777155354552024,0.31603978922543274,0.7944694604701609,0.1074591407570563,0.00449039343837726
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,5,after_layer_5,0.1905780947171885,0.2412808729177771,0.07432434389923963,0.0857589682576925,0.1341095147266139,1.5637958041150337,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.09596912122391471,0.539207694459136,0.034118061946208596,0.004122973230345689,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3106231146570454,0.785969423501003,0.058629749405819234,-0.000926281130010087
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,6,after_layer_6,0.1905780947171885,0.2412808729177771,0.035612274947149636,0.0857589682576925,0.1061999502773014,1.2383538705618158,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.0928350775047433,0.5403445391635268,0.016859694164926938,0.000988929511174283,0.3115493957870555,0.7854095452673118,0.777155354552024,0.31312271644742207,0.789493489942372,0.03866484233898425,0.001573320660366584
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,7,after_layer_7,0.1905780947171885,0.2412808729177771,0.012602277724023812,0.0857589682576925,0.09344452751910531,1.0896181404412293,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.09152894350994568,0.5394299291891704,0.010589956644060532,-0.0003172044836233373,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3085594284305486,0.7834600189514509,0.02517640573628797,-0.002989967356506862
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_iso_low_task,8,final,0.1905780947171885,0.2412808729177771,0.0,0.0857589682576925,0.0857589682576925,1.0,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.09184614799356902,0.5404487569173339,0.0,0.0,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3115493957870555,0.7854095452673118,0.0,0.0
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,0,embedding,0.21464037056486363,0.19317655636754322,0.21664087464593954,0.0857589682576925,0.18166366409341783,2.1183051497022034,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.1412268174184753,0.572370670979613,0.12760315310605624,0.049380669424906265,0.3115493957870555,0.7854095452673118,0.777155354552024,0.31785401601220453,0.8486452123169005,0.31204815572961164,0.006304620225149049
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,1,after_layer_1,0.21464037056486363,0.19317655636754322,0.5436085420422511,0.0857589682576925,0.49022711657272944,5.716336454744563,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.2006641789636241,0.5263380140664881,0.17770096155419812,0.10881803097005507,0.3115493957870555,0.7854095452673118,0.777155354552024,0.37734654381885163,0.7743509176244229,0.32891457920454764,0.06579714803179615
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,2,after_layer_2,0.21464037056486363,0.19317655636754322,0.5383988077319046,0.0857589682576925,0.49025972944816343,5.7167167400499554,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.3159957955850648,0.5213179459692336,0.2935199922103857,0.22414964759149578,0.3115493957870555,0.7854095452673118,0.777155354552024,0.40465294572303684,0.727082035510469,0.31773372208750805,0.09310354993598136
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,3,after_layer_3,0.21464037056486363,0.19317655636754322,0.07932893795691547,0.0857589682576925,0.12064949147838717,1.4068440179440362,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.13951279907538156,0.49437096717049606,0.11947201925718372,0.04766665108181253,0.3115493957870555,0.7854095452673118,0.777155354552024,0.31049104748974665,0.7036432350524401,0.2079638419181955,-0.001058348297308831
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,4,after_layer_4,0.21464037056486363,0.19317655636754322,0.10963812069108707,0.0857589682576925,0.13208503675607974,1.540189200494863,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.14774094146699138,0.5094181073203512,0.12399677907632396,0.055894793473422355,0.3115493957870555,0.7854095452673118,0.777155354552024,0.30652371815827395,0.7177560892531827,0.2082385629328419,-0.005025677628781533
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,5,after_layer_5,0.21464037056486363,0.19317655636754322,0.20813915406040986,0.0857589682576925,0.2572243521602479,2.9993872056311166,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.2705848166627935,0.6020292472687478,0.2630904915526943,0.17873866866922447,0.3115493957870555,0.7854095452673118,0.777155354552024,0.43544322661521095,0.8117059379620507,0.2670035472216341,0.12389383082815547
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,6,after_layer_6,0.21464037056486363,0.19317655636754322,0.012007414855939659,0.0857589682576925,0.0845863838451895,0.9863269762180492,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.10175277317977661,0.5442921980712426,0.043016043728120616,0.009906625186207593,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3230891120590678,0.783273997278654,0.0983742386940872,0.011539716272012335
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,7,after_layer_7,0.21464037056486363,0.19317655636754322,0.015777310282272538,0.0857589682576925,0.07900302714129033,0.9212217537867107,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.09086285763652452,0.5431272992548523,0.03265855671886006,-0.0009832903570445028,0.3115493957870555,0.7854095452673118,0.777155354552024,0.27715713078237536,0.7850926086783856,0.09487639761249742,-0.03439226500468012
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,high_variance_low_task,8,final,0.21464037056486363,0.19317655636754322,0.0,0.0857589682576925,0.0857589682576925,1.0,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.09184614799356902,0.5404487569173339,0.0,0.0,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3115493957870555,0.7854095452673118,0.0,0.0
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_A,0,embedding,0.23612373008058452,0.217196375167871,0.026029709878305655,0.0857589682576925,0.09252420925986318,1.0788866883500998,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.11665248331536782,0.5473382875144143,0.0824690635169192,0.024806335321798795,0.3115493957870555,0.7854095452673118,0.777155354552024,0.39949554967076195,0.8432150881813126,0.2763866774310569,0.08794615388370647
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_A,1,after_layer_1,0.23612373008058452,0.217196375167871,0.027079191781338535,0.0857589682576925,0.08934880188809814,1.0418595711135277,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.11593430584914774,0.5467914537525062,0.08281560703908068,0.024088157855578718,0.3115493957870555,0.7854095452673118,0.777155354552024,0.39691615736673463,0.8392336369582517,0.27510486618934515,0.08536676157967915
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_A,2,after_layer_2,0.23612373008058452,0.217196375167871,0.027035053600280076,0.0857589682576925,0.09419779612031333,1.0984016952869984,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.11983796871532178,0.5435937421183024,0.08435032154076949,0.027991820721752755,0.3115493957870555,0.7854095452673118,0.777155354552024,0.39231423277613164,0.8288780782765468,0.26127547727755096,0.08076483698907616
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_A,3,after_layer_3,0.23612373008058452,0.217196375167871,0.029152824963829902,0.0857589682576925,0.0754842746328552,0.8801910303542433,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.11337768418352485,0.5419300571258513,0.07253956689249995,0.021531536189955833,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3755151743061399,0.8211104708891925,0.2302898032831709,0.06396577851908442
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_A,4,after_layer_4,0.23612373008058452,0.217196375167871,0.019198063867176186,0.0857589682576925,0.08144880344010287,0.9497409436568984,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.10922249670031438,0.5442667527507247,0.06189676788314355,0.017376348706745356,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3712281578297025,0.8250258459089522,0.20732713095312133,0.05967876204264699
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_A,5,after_layer_5,0.23612373008058452,0.217196375167871,0.014492791651876086,0.0857589682576925,0.09015057961587894,1.051208770900675,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.10988844682104622,0.5520018339194819,0.06257121262753253,0.018042298827477196,0.3115493957870555,0.7854095452673118,0.777155354552024,0.34590121851507377,0.8244882111744553,0.17714494019713625,0.03435182272801829
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_A,6,after_layer_6,0.23612373008058452,0.217196375167871,0.01091554135214613,0.0857589682576925,0.08374197874799968,0.9764807162367897,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.10120957581598287,0.5428466271703642,0.04659698299181238,0.009363427822413853,0.3115493957870555,0.7854095452673118,0.777155354552024,0.349839810462214,0.810212321746588,0.15802241923245372,0.038290414675158535
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_A,7,after_layer_7,0.23612373008058452,0.217196375167871,0.008551601061025453,0.0857589682576925,0.08328383338599596,0.9711384719058287,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.09403395550471405,0.5432745797194612,0.027126220300042032,0.002187807511145029,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3210764566696057,0.7947810831648974,0.09700988279894918,0.009527060882550231
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,1,random_A,8,final,0.23612373008058452,0.217196375167871,0.0,0.0857589682576925,0.0857589682576925,1.0,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.09184614799356902,0.5404487569173339,0.0,0.0,0.3115493957870555,0.7854095452673118,0.777155354552024,0.3115493957870555,0.7854095452673118,0.0,0.0
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,2,high_task,0,embedding,0.4440847056543657,0.3110816334062528,0.40952370637333463,0.0857589682576925,0.38992951542291876,4.546807445854999,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.40340489934446216,0.6925517241239452,0.3923936754617214,0.31155875135089317,0.3115493957870555,0.7854095452673118,0.777155354552024,0.6809879495489011,1.023188267386206,0.6407185251700447,0.3694385537618456
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,2,high_task,1,after_layer_1,0.4440847056543657,0.3110816334062528,0.39586785805369806,0.0857589682576925,0.37544188743681917,4.377873184162781,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.393947484267356,0.6841306852128924,0.38240203414283297,0.302101336273787,0.3115493957870555,0.7854095452673118,0.777155354552024,0.6425680303219184,0.9925971596097232,0.5970428732737574,0.33101863453486297
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,1,40,128,8,4,47,16,0.1,0.001,12,2,high_task,2,after_layer_2,0.4440847056543657,0.3110816334062528,0.3213006407734436,0.0857589682576925,0.306918914199192,3.578855021633981,0.05116367734048537,0.05553016798819656,0.9213672350380908,0.09184614799356902,0.5404487569173339,0.5455837801887843,0.3599510542811761,0.6559817731803699,0.34572551942506313,0.2681049062876071,0.3115493957870555,0.7854095452673118,0.777155354552024,0.53083590136063,0.9073903151022302,0.4588193817723575,0.2192865055735745
