basis,layer,n,best_model_excess_mean,best_model_excess_std,best_op_excess_mean,best_op_excess_std,best_op_signal_error_mean,best_op_signal_error_std,best_rank_mean,best_rank_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_at_oracle_mean,model_excess_at_oracle_std,model_excess_at_strict_mean,model_excess_at_strict_std,op_excess_at_oracle_mean,op_excess_at_oracle_std,op_excess_at_strict_mean,op_excess_at_strict_std,op_signal_error_at_oracle_mean,op_signal_error_at_oracle_std,op_signal_error_at_strict_mean,op_signal_error_at_strict_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_at_oracle_mean,rank_at_oracle_std,rank_at_strict_mean,rank_at_strict_std,rank_to_alpha_mean,rank_to_alpha_std,reach_alpha_mean,reach_alpha_std
raw,1,16,0.43573968521519363,0.21384808913898617,0.00019713695928952926,8.053933716085705e-05,0.00037991861284228455,0.00011940445011399542,15.75,0.6831300510639732,16.125,0.3415650255319866,1.0,0.0,0.43740267979606307,0.21231038140286193,0.4521090491223223,0.2237103521819471,0.0018374088461907793,0.006567286693554239,0.010681250377467408,0.02449910872942425,0.0006117804595911097,0.0009326950613509087,0.0014845191675278723,0.00267690416770909,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
raw,2,16,0.4253655257237339,0.2047829296736212,0.0027634196365109807,0.00302664366741224,0.001059766379416927,0.0004204754476528396,15.5625,0.7274384280931732,16.4375,0.51234753829798,2.0,0.0,0.4270291609510396,0.20323405333128894,0.4417373789775194,0.2148132597251712,0.0044036906589713515,0.006961715824912973,0.013247525134846103,0.02459536894365946,0.0012572941673049407,0.000888556075742862,0.0020667633059874057,0.002483306482484462,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
raw,3,16,0.41505620211447114,0.20831629152423708,0.007911322542618091,0.0023847019245753645,0.002368392727969124,0.0005474538597081642,16.0625,0.7719024117939607,16.8125,0.6551081335677849,3.0,0.0,0.41671871005363054,0.20682597197788752,0.4314277686567459,0.21817768339550653,0.009551581958456429,0.007132666034130505,0.018395393555993587,0.02421297044883978,0.0025159827697511473,0.0007947843357752912,0.003203990765148962,0.002163628800143983,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
raw,4,16,0.4146406967575223,0.20805883325693753,0.00945354236721146,0.002009461160635298,0.0026768556204898354,0.0007374196552445279,16.4375,1.1528949070347507,17.3125,0.873212459828649,4.0,0.0,0.4163023072250249,0.20656585580754425,0.4310114809218073,0.21750320051280136,0.01109379794306397,0.007033084959656061,0.019937603393895907,0.023829842008334864,0.0028180565792385722,0.000903932030788895,0.0035025847782575283,0.002109345851109157,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
raw,5,16,0.4162065492820203,0.20839138525476644,0.011387958560744258,0.0030371494460408924,0.0028966486883630575,0.0007064423183732819,17.3125,1.6620770138594663,19.0,1.3662601021279464,5.0,0.0,0.4178671937359953,0.20688508068455472,0.4325773321695451,0.21764921615544627,0.013028205296254335,0.007710022443857732,0.02187200070965822,0.02382675420049121,0.003027215386681957,0.0008803121687428013,0.0037045125359134222,0.0020393499763962934,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
raw,6,16,0.4178525063684283,0.20919586882875313,0.012522213186086413,0.004191245747816366,0.003002153954535374,0.0007102346543518142,16.75,1.6931233465600393,19.5625,1.672074559741082,6.0,0.0,0.41951282583059435,0.20767838772744568,0.43422024863236164,0.21871286350993024,0.014162456229170785,0.008417981609193362,0.02300625205362627,0.023726835887412517,0.0031274056408854157,0.0008868047673260525,0.0038049789152692737,0.002005846224763615,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
raw,7,16,0.4263139916384555,0.20914602346467615,0.008259167784111673,0.0034520076192886703,0.002361585806739404,0.0004337307082649082,20.625,4.080441152620633,24.25,2.4899799195977463,7.0,0.0,0.4279760876296157,0.20768881756546326,0.442684126595867,0.21845789508514657,0.009899432048978942,0.007410771179330505,0.01874324371227682,0.02463731041274103,0.0025103791420137233,0.0007181939488413161,0.0032098700802891105,0.002120177409338085,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
raw,8,16,0.426084485783456,0.20841496313067032,0.008164015231171261,0.0034299165781315915,0.002353607908575463,0.00045102308785742093,18.5625,2.780137886268713,24.4375,2.731757675929547,8.0,0.0,0.42774798791699176,0.20694462411719575,0.4424555666925628,0.21763760143337352,0.009804280986241457,0.007446158673360878,0.018648090569982553,0.024707187467916007,0.002501968977540037,0.0007320811927417879,0.003199216280957082,0.0021314686026227938,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
response,0,16,0.5340042457046537,0.26612606417654483,0.1281591826915363,0.35851370673572874,0.0071581973410912245,0.007607777979722822,15.0625,0.25,15.0625,0.25,0.0,0.0,0.5356698198865524,0.2643281083735798,0.550370487539802,0.2706448651966371,0.12979915766222805,0.3581735785131292,0.13864289666075671,0.3568040372831739,0.007243189468319368,0.007594301197665473,0.0077254875095973796,0.007630206570259395,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,15.0,0.0,0.6875,0.47871355387816905
response,1,16,0.5272293779723696,0.23914030853514323,0.06671071985646884,0.08969337287184476,0.006307208932969958,0.003547088651733911,17.0,1.3165611772087666,18.625,1.6278820596099706,1.0,0.0,0.5288943915240528,0.2371828789069695,0.5435978025329645,0.24300720904427656,0.06835081992080012,0.08927792541799086,0.07719457068554217,0.08961703265194858,0.006403825406794724,0.0035174825115221312,0.0068839796222538475,0.0037167796163863273,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,15.0,0.0,0.625,0.5
response,2,16,0.44296653754809434,0.2033585502345467,0.01571107078951946,0.009575596879095488,0.0036268172019338837,0.0022195706654362167,19.4375,2.5024987512484396,24.125,2.187083293643233,2.0,0.0,0.4446290388588431,0.20170395700017452,0.4593361766458468,0.21295310909590978,0.01735133001220396,0.010434512389961867,0.026195131484835054,0.026227368013595105,0.0037752837834760093,0.002203448542394002,0.004355783972036727,0.002840380341873995,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
response,3,16,0.43562681459644975,0.21054301917092813,0.005313566171546174,0.0017659653223763845,0.0020652467689194214,0.000945308053980244,25.625,5.251983752196243,35.3125,2.212653007891959,3.0,0.0,0.4372907143115149,0.2089673877130192,0.45199819771565275,0.22013859805942448,0.0069538281584596625,0.0062745058527652105,0.01579765826013871,0.024899962715368585,0.0022440198378607125,0.0010829543449552216,0.0029328448426162597,0.0023699113498702362,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
response,4,16,0.43427587803804535,0.21240275423926083,0.0016952544743640407,0.0018553509459135207,0.0009584396360628671,0.0006262433718663495,25.625,9.365717626891527,41.375,3.5753787678137448,4.0,0.0,0.43593896656017905,0.21084052485626206,0.4506448616432104,0.22203363162397585,0.003335526614739459,0.006519290440153012,0.012179356774225422,0.024732829275383818,0.0011781519955784622,0.0009961820188350893,0.001950217821948298,0.002581360266518048,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
response,5,16,0.43583993184117253,0.21367174630094635,0.0003727673485787197,0.0006479608940340216,0.0003160738724228739,0.0003710047256681731,34.125,12.653721455234688,45.125,2.5,5.0,0.0,0.4375026668152444,0.21211488294907546,0.45220846662146386,0.22345883979547304,0.0020130400109821945,0.0064933318338522665,0.010856881923097639,0.024415623808393898,0.0005700573124647697,0.0009992533123302032,0.001472747123983447,0.002697951073371999,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
response,6,16,0.435745471583219,0.21412176214938697,0.000274161538293396,0.0005285588259945898,0.0002142394610729792,0.0003669964858834494,39.5625,11.888194424161588,45.6875,2.3865945054267876,6.0,0.0,0.4374082065573296,0.21256898290576415,0.4521140592344124,0.2240019457437162,0.0019144342006968743,0.00650906488179764,0.01075827615008638,0.024339887216780393,0.0004682229011153505,0.0010250493509184045,0.0013998428300880017,0.0027279595400636807,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
response,7,16,0.43588597537525053,0.2141907256117152,4.2727179018133826e-05,0.00011686960554623407,5.87035164471986e-05,0.00016078331383118758,44.5625,6.722784641302541,46.75,0.6831300510639732,7.0,0.0,0.43754871034934795,0.21263727804679894,0.4522545630264322,0.2240569196997144,0.001682999841421604,0.006550729425539043,0.010526841790811073,0.0244405540118525,0.00031268695649000846,0.0010129981610423149,0.0012443068854627272,0.0027796264456712207,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
response,8,16,0.4355195643151212,0.2140323647537402,9.038344678015278e-05,0.00024527359975239695,9.288326550052231e-05,0.00021933464718363777,41.8125,11.112867916669096,46.5625,1.0935416468216166,8.0,0.0,0.437182299289223,0.21248081786533443,0.4518881519663073,0.22393410735447317,0.0017306561091836275,0.0065415438181283675,0.010574498058573146,0.02441969073632017,0.00034686670554309447,0.0010148408882854243,0.0012784866345158005,0.0027680551276267535,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,14.8125,0.4031128874149275,14.9375,0.25,1.0,0.0
