probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,raw,18,4,0.32308148895927136,0.09301157414427463,0.32183768781869176,0.094835382737011,1.0458552045649512,0.047315495712130534,0.01958670541557414,0.005326142182315044,0.9999999999999883,5.4461314991652965e-15,0.019586705415554777,0.005326142182309751,0.305444905857392,0.07666696669785115,0.9995950851280546,0.00022006343531684417,0.9022950416487819,0.048105621277118864,0.008947666495543509,0.12143535543329127,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010449775747680167,0.00849319276460406,1.8385826755474e-05,1.0135777702643484e-05,18.0,0.0,0.0003695210382030454,0.00018700057533603786
isotropic,raw,19,4,0.32308148895927136,0.09301157414427463,0.3221859077411542,0.09447517657498437,1.0458552045649512,0.047315495712130534,0.016418275969380985,0.004199365691892391,0.9999999999999883,5.4461314991652965e-15,0.016418275969364744,0.004199365691888182,0.3057909037082387,0.07631130837933714,0.9997172142100331,0.00015341109056986912,0.9021243613693739,0.04791760201153078,0.010133291249098435,0.122732304271871,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01045334911312743,0.008491706078975998,2.1337631304791093e-05,5.9990915599931235e-06,19.0,0.0,0.0002695689605075641,0.00013224337097764074
isotropic,raw,2,4,0.32308148895927136,0.09301157414427463,1.0143776558909765,0.08110288759854065,1.0458552045649512,0.047315495712130534,0.9425230524115453,0.053821012685884156,0.9999999999999883,5.4461314991652965e-15,0.9425230524106138,0.05382101268583406,0.9702348412285688,0.07173499921262734,0.10947776961968284,0.09947402316897877,0.05478492028214721,0.1404101972549488,-0.9474825144494223,0.02762102151844122,0.0,0.0,0.010451135401294463,0.008485950681648823,0.7477234915410647,0.33207696949151844,0.7543461285815303,0.34088572571767844,2.0,0.0,935.3898830530958,644.9430290827021
isotropic,raw,20,4,0.32308148895927136,0.09301157414427463,0.3224957159484154,0.09416016229439612,1.0458552045649512,0.047315495712130534,0.015709578261646193,0.0036796672143315414,0.9999999999999883,5.4461314991652965e-15,0.015709578261630656,0.003679667214327852,0.3060920845803207,0.07597168410198556,0.9997430541877356,0.00012832030112612985,0.9019788631683049,0.047779991036615094,-0.0021949349638681337,0.11114420094464882,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010453567835727385,0.008491994687481004,1.8598373279767326e-05,7.709950310441204e-06,20.0,0.0,0.00025045267688904933,0.00012289287289478468
isotropic,raw,3,4,0.32308148895927136,0.09301157414427463,0.9545314402851681,0.15367930457433368,1.0458552045649512,0.047315495712130534,0.8488593025816384,0.1673853843409777,0.9999999999999883,5.4461314991652965e-15,0.8488593025807993,0.16738538434081152,0.9170086582165848,0.17302020257190986,0.2584244842538482,0.2718433730193455,0.13664312788230007,0.3133793326642079,-0.9295962114757319,0.06255998568536146,0.0,0.0,0.010451135401294463,0.008485950681648823,0.42173975206076075,0.25028656080919803,0.41910086583469985,0.2592576273236975,3.0,0.0,563.6362814697108,491.25478633182024
isotropic,raw,4,4,0.32308148895927136,0.09301157414427463,0.8470758168213678,0.1512829893945244,1.0458552045649512,0.047315495712130534,0.7310023509241348,0.13463102470095162,0.9999999999999883,5.4461314991652965e-15,0.7310023509234118,0.1346310247008155,0.8118329144725063,0.15427513022771375,0.45204142833545136,0.2037285988012522,0.3230767071239928,0.2682578875104305,-0.9164932287273843,0.06280538824726388,0.0,0.0,0.010451135401294463,0.008485950681648823,0.3193871750205141,0.31654326839149,0.3168205375632413,0.32382828380446005,4.0,0.0,340.67530461437025,278.615249736318
isotropic,raw,5,4,0.32308148895927136,0.09301157414427463,0.6100485436890287,0.13475517619711017,1.0458552045649512,0.047315495712130534,0.43342351590791545,0.10527227426086994,0.9999999999999883,5.4461314991652965e-15,0.4334235159074872,0.10527227426076674,0.5841162567681155,0.13366832362119765,0.8038323670623666,0.09617628314338166,0.645407783024429,0.1497952371576406,-0.8422022903099913,0.11117565187680044,0.0,0.0,0.010451135401294463,0.008485950681648823,0.021374430210311025,0.010108693693813725,0.015388652833621659,0.010517950944152431,5.0,0.0,0.21307421684783573,0.11123537471574149
isotropic,raw,6,4,0.32308148895927136,0.09301157414427463,0.3147045232186602,0.09973118957991918,1.0458552045649512,0.047315495712130534,0.06663313446141965,0.01531087203658162,0.9999999999999883,5.4461314991652965e-15,0.06663313446135383,0.015310872036566702,0.2984220576912371,0.08140974762836467,0.9953842082899651,0.001808582975971157,0.9059736152266424,0.05017673227412064,0.008214594222442875,0.19187683439291137,1.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694
isotropic,raw,7,4,0.32308148895927136,0.09301157414427463,0.3112054860168654,0.09690479269523768,1.0458552045649512,0.047315495712130534,0.057809175022160694,0.017557167700645887,0.9999999999999883,5.4461314991652965e-15,0.05780917502210359,0.017557167700628637,0.29518134894114006,0.07913365538599339,0.9964269086800128,0.001959912649250028,0.908171369676227,0.048011233045417386,0.0909520007231407,0.1673646122134958,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010156563280487918,0.008680383499189318,0.00038231204214730696,0.00034234203994886776,7.0,0.0,0.003398370940520107,0.001754962955981647
isotropic,raw,8,4,0.32308148895927136,0.09301157414427463,0.3123303530113631,0.09736443112906998,1.0458552045649512,0.047315495712130534,0.05417541761083615,0.018448367407113846,0.9999999999999883,5.4461314991652965e-15,0.05417541761078262,0.01844836740709572,0.2962347785552722,0.07943664596924352,0.9968097674317069,0.0019932368645048356,0.9075123204321766,0.048434420697782844,0.08605750965669004,0.17298745647466457,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01021339295068936,0.008670788267414374,0.00034515124841582803,0.0003501991255487046,8.0,0.0,0.002968350005365771,0.001860640322036529
isotropic,raw,9,4,0.32308148895927136,0.09301157414427463,0.3139923292553676,0.09593815791482925,1.0458552045649512,0.047315495712130534,0.05111457968339127,0.015708039951641908,0.9999999999999883,5.4461314991652965e-15,0.051114579683340766,0.015708039951626472,0.29787930133213375,0.07801054768822917,0.997202242854454,0.0015946553765101286,0.9067036876749167,0.047854609116699025,0.0758996601132248,0.11435197334939833,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010244693929589963,0.008640590543965595,0.00030017676932588043,0.0002950740678805458,9.0,0.0,0.0025656849349700514,0.001411927783578659
isotropic,response,0,4,0.32308148895927136,0.09301157414427463,1.0458552045649512,0.047315495712130534,1.0458552045649512,0.047315495712130534,0.9999999999999883,5.4461314991652965e-15,0.9999999999999883,5.4461314991652965e-15,0.9999999999989999,6.409875621278546e-17,0.9999999999990424,4.171154839750835e-14,2.0001222900134508e-12,1.1102230246251565e-16,1.915301250932089e-12,8.34228751663223e-14,-0.9495812510828687,0.024923459752560485,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
isotropic,response,1,4,0.32308148895927136,0.09301157414427463,1.0800788591269692,0.10249705354204405,1.0458552045649512,0.047315495712130534,1.0073990935485126,0.04407125556471715,0.9999999999999883,5.4461314991652965e-15,1.007399093547517,0.04407125556467405,1.0326734945620282,0.08704312755386912,-0.016309640355644084,0.08750295610830464,-0.0720969259117207,0.1860471788508623,-0.9543236784924551,0.02339660674126088,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0081781045172686,0.21779124953591078,1.0158709674004118,0.22422780499821565,1.0,0.0,1118.2807452681427,817.8336445257303
isotropic,response,10,4,0.32308148895927136,0.09301157414427463,0.3253018980737514,0.08951868764166372,1.0458552045649512,0.047315495712130534,0.05196878050291541,0.010767858487294914,0.9999999999999883,5.4461314991652965e-15,0.05196878050286402,0.010767858487284116,0.3088325553393898,0.07089133311220694,0.9972122857707435,0.0012307558234015195,0.9008532669297233,0.04545499276538491,-0.10481784229942585,0.16668274402802344,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010439737914052694,0.008056696053306141,0.001744616715140693,0.0007914571070993374,10.0,0.0,0.002696393485289636,0.0006269175720451885
