episode,probe_kind,method,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,rho_operator_to_T,basis_source,rank_selection,selection_alpha,tau_rank,nominal_rank,response_basis_probe_kind,control,actlr_fit_probe_kind
2,label,resp,galerkin_main,6,0.0031262663796780736,0.0024850279018142694,0.005094984186909501,0.0069419041442923286,0.0070694274210232775,0.0014715923408613776,0.9992718897705485,1.0,0.007074578493986732,0.001471592340859906,0.9999499503391324,0.9999978344159823,-0.18995651080325945,0.005776193523169897,response,first_rho_le_alpha,0.05,20,6,label,,
2,label,raw_euclidean,galerkin_control,6,0.0031262663796780736,0.004739748780584309,0.0038627910010799074,0.0069419041442923286,0.007070085769091643,0.0013828947994413041,0.9992718897705485,1.0,0.007075237321754335,0.0013828947994399211,0.9999499410168409,0.9999980876019737,-0.18964956273814035,0.0052307954342550545,raw,,,,6,,euclidean_svd,
2,label,resp_euclidean,galerkin_control,6,0.0031262663796780736,0.0025630302953640834,0.005254309526333058,0.0069419041442923286,0.007188068945491895,0.0018889808977568254,0.9992718897705485,1.0,0.007193306465505817,0.0018889808977549363,0.9999482563420933,0.9999964317511679,-0.2594817356997925,0.009373379202039438,response,,,,6,label,euclidean_svd,
2,label,raw_random,galerkin_control,6,0.0031262663796780736,0.27562260206588385,0.2728512885435627,0.0069419041442923286,0.18814173131699716,0.1876880014031803,0.9992718897705485,1.0,0.18827881905094893,0.18768800140299258,0.96455108629678,0.9647732141293502,-0.9993205675644339,92.3544565209625,raw,,,,6,,random_A_orthonormal,
2,label,resp_random,galerkin_control,6,0.0031262663796780736,0.04726587726306091,0.0460950506228657,0.0069419041442923286,0.15789433535113673,0.15795300652767474,0.9992718897705485,1.0,0.15800938359952688,0.1579530065275168,0.9750330346944975,0.9750508477289183,-0.999033945207131,61.205507423162324,response,,,,6,label,random_A_orthonormal,
2,label,raw_poly_y,galerkin_control,2,0.0031262663796780736,0.7422395179774985,0.7430725333101763,0.0069419041442923286,0.7716534398996711,0.7710189601241986,0.9992718897705485,1.0,0.7722156980479906,0.7710189601234275,0.40368291568825454,0.4055297631301885,-0.9999598397252581,1622.1357982799059,raw,,,,6,,single_seed_polynomial_y,
2,label,resp_poly_y,galerkin_control,2,0.0031262663796780736,0.7422395179774985,0.7430725333101763,0.0069419041442923286,0.7716534398996711,0.7710189601241986,0.9992718897705485,1.0,0.7722156980479906,0.7710189601234275,0.40368291568825454,0.4055297631301885,-0.9999598397252581,1622.1357982799059,response,,,,6,label,single_seed_polynomial_y,
2,label,raw_shuffled_labels,galerkin_control,6,0.0031262663796780736,0.015310234098763855,0.01821270171503902,0.0069419041442923286,0.01912012838339241,0.017054406195569766,0.9992718897705485,1.0,0.019134060088254475,0.01705440619555271,0.9996338877445391,0.9997091472293171,-0.9326507346802801,0.8376009922862457,raw,,,,6,,shuffled_labels,
2,label,resp_shuffled_labels,galerkin_control,6,0.0031262663796780736,0.0051760634655265295,0.008196531954309833,0.0069419041442923286,0.00704548991563633,0.0022110998026636064,0.9992718897705485,1.0,0.007050623546757686,0.002211099802661395,0.9999502887076019,0.9999951110376627,-0.20341965820159177,0.014998806048386711,response,,,,6,label,shuffled_labels,
2,label,raw_shuffled_Kt,galerkin_control,6,0.0031262663796780736,6.443122741934422,6.445591619858469,0.0069419041442923286,5.821039454628349,5.820699067824507,0.9992718897705485,1.0,5.825280901236143,5.820699067818686,-32.93389757830657,-32.880537638105324,-0.9999992905756201,99174.87188778195,raw,,,,6,,shuffled_Kt,
2,label,resp_shuffled_Kt,galerkin_control,6,0.0031262663796780736,5.8404514409977315,5.842941219734743,0.0069419041442923286,5.699899295830816,5.699423227628066,0.9992718897705485,1.0,5.704052474781329,5.699423227622366,-31.536214635059004,-31.483425127561347,-0.9999992617868034,95806.2704695049,response,,,,6,label,shuffled_Kt,
2,label,raw_actLR,activation_low_rank,6,0.0031262663796780736,0.012035355680940685,0.00928363465732727,0.0069419041442923286,0.004495323918662965,0.005296314924117968,0.9992718897705485,1.0,0.004498599394896095,0.005296314924112671,0.9999797626034842,0.9999719490482246,-0.0014460239711735793,0.0776057756014813,raw,,,,6,,,label
2,label,resp_actLR,activation_low_rank,6,0.0031262663796780736,0.007313716273006555,0.004470086495220648,0.0069419041442923286,0.004683754106599793,0.0052899749650215854,0.9992718897705485,1.0,0.004687166880748125,0.005289974965016295,0.999978030466632,0.9999720161648695,-0.03493882569241918,0.07678787940571732,response,,,,6,,,label
2,label,raw_best_rank,best_rank_control,6,0.0031262663796780736,1.587440500607871e-14,0.003126266379692619,0.0069419041442923286,0.006941904144300442,1.617932568171394e-14,0.9992718897705485,1.0,0.0069469622986067245,1.617932568169776e-14,0.9999517397148218,1.0,-0.3333159887804036,9.3033097200471e-25,raw,,,,,,,
2,label,resp_best_rank,best_rank_control,6,0.0031262663796780736,1.587440500607871e-14,0.003126266379692619,0.0069419041442923286,0.006941904144300442,1.617932568171394e-14,0.9992718897705485,1.0,0.0069469622986067245,1.617932568169776e-14,0.9999517397148218,1.0,-0.3333159887804036,9.3033097200471e-25,response,,,,,,,
3,isotropic,raw,galerkin_main,6,0.007478883177466325,0.0023100518781622,0.007708160767280195,0.259580014683585,0.22874684497498302,0.07409785121939019,1.009726463818003,0.9999999999999836,0.22654337899574617,0.0740978512193173,0.9486780974331898,0.9945095084446799,0.2821938376033696,0.005562525539666386,raw,first_rho_le_alpha,0.05,11,6,,,
3,isotropic,resp,galerkin_main,6,0.007478883177466325,0.00022508307939243894,0.007321155894288808,0.259580014683585,0.2511608305683725,0.056216114862628425,1.009726463818003,0.9999999999999836,0.24874145579826454,0.05621611486257313,0.93812768816736,0.996839748429758,0.04036215545863981,0.003538116768596623,response,first_rho_le_alpha,0.05,20,6,label,,
3,isotropic,raw_euclidean,galerkin_control,6,0.007478883177466325,0.00438999645633214,0.009113103186624909,0.259580014683585,0.22850381469540737,0.07607105206789973,1.009726463818003,0.9999999999999836,0.22630268977120466,0.0760710520678249,0.9487870926023179,0.9942131950372943,0.2698395490330027,0.00588573779604423,raw,,,,6,,euclidean_svd,
3,isotropic,resp_euclidean,galerkin_control,6,0.007478883177466325,7.460310296898127e-05,0.007528212905389812,0.259580014683585,0.24935380062104048,0.0724218415406038,1.009726463818003,0.9999999999999836,0.2469518325566418,0.07242184154053256,0.9390147923969163,0.994755076867878,-0.001120154816091563,0.005484162530395717,response,,,,6,label,euclidean_svd,
3,isotropic,raw_random,galerkin_control,6,0.007478883177466325,0.09069481000237194,0.08968145620036617,0.259580014683585,3.2345646023398475,3.220670279516155,1.009726463818003,0.9999999999999836,3.2034067821754686,3.2206702795129867,-9.26181501208779,-9.37271704933826,-0.9967751883573202,11.042662452241615,raw,,,,6,,random_A_orthonormal,
3,isotropic,resp_random,galerkin_control,6,0.007478883177466325,0.17095586721329656,0.16813133811302378,0.259580014683585,3.0080759230176284,3.010886841333215,1.009726463818003,0.9999999999999836,2.9790998164398275,3.010886841330253,-7.875035716311814,-8.06543957129567,-0.9962805531798402,10.927557758977626,response,,,,6,label,random_A_orthonormal,
3,isotropic,raw_poly_y,galerkin_control,2,0.007478883177466325,1.0187263569859413,1.0124481576031994,0.259580014683585,0.9894860958764652,0.9704672749043414,1.009726463818003,0.9999999999999836,0.9799546028872171,0.9704672749033868,0.03968897628015655,0.05819326834159422,-0.9651033063851537,832.4416683132778,raw,,,,6,,single_seed_polynomial_y,
3,isotropic,resp_poly_y,galerkin_control,2,0.007478883177466325,1.0187263569859413,1.0124481576031994,0.259580014683585,0.9894860958764652,0.9704672749043414,1.009726463818003,0.9999999999999836,0.9799546028872171,0.9704672749033868,0.03968897628015655,0.05819326834159422,-0.9651033063851537,832.4416683132778,response,,,,6,label,single_seed_polynomial_y,
3,isotropic,raw_shuffled_labels,galerkin_control,6,0.007478883177466325,0.011409907255705634,0.014138635064545782,0.259580014683585,0.2741307655990185,0.19360969420080926,1.009726463818003,0.9999999999999836,0.27149012670441147,0.1936096942006188,0.9262931111020226,0.9625152863115429,-0.4262943032563703,0.0400876183460157,raw,,,,6,,shuffled_labels,
3,isotropic,resp_shuffled_labels,galerkin_control,6,0.007478883177466325,0.004647775724299171,0.003838942236304288,0.259580014683585,0.24588493803506717,0.10673078557089241,1.009726463818003,0.9999999999999836,0.2435163847296597,0.10673078557078743,0.9406997703681964,0.9886085394114426,-0.08514642823385646,0.012227113119659867,response,,,,6,label,shuffled_labels,
3,isotropic,raw_shuffled_Kt,galerkin_control,6,0.007478883177466325,4.152151177617377,4.145939227436498,0.259580014683585,69.60341710920925,69.5258216201342,1.009726463818003,0.9999999999999836,68.93294332997287,69.52582162006581,-4750.7506761332515,-4832.839871945211,-0.9999936600798353,6055.913480294992,raw,,,,6,,shuffled_Kt,
3,isotropic,resp_shuffled_Kt,galerkin_control,6,0.007478883177466325,3.918642338496514,3.912472859033798,0.259580014683585,69.34250746456028,69.26405953162386,1.009726463818003,0.9999999999999836,68.67454696818778,69.26405953155573,-4715.19340128583,-4796.509942790896,-0.99999362602277,5974.411333991369,response,,,,6,label,shuffled_Kt,
3,isotropic,raw_actLR,activation_low_rank,6,0.007478883177466325,0.008049763922518003,0.014629501849304158,0.259580014683585,0.17889584699926914,0.15064985576960652,1.009726463818003,0.9999999999999836,0.17717258426866073,0.15064985576945833,0.9686098753835644,0.9773046209566414,0.23529467096632525,0.03789201739692263,raw,,,,6,,,label
3,isotropic,resp_actLR,activation_low_rank,6,0.007478883177466325,0.008461059289445828,0.013879078426501004,0.259580014683585,0.20872572395064545,0.14166342793713552,1.009726463818003,0.9999999999999836,0.20671511684580374,0.14166342793699616,0.9572688604674258,0.9799314731851395,0.06335781588449896,0.03844304111856229,response,,,,6,,,label
3,isotropic,raw_best_rank,best_rank_control,6,0.007478883177466325,5.591414352832397e-16,0.007478883177466132,0.259580014683585,0.2595800146835849,6.186039657335917e-16,1.009726463818003,0.9999999999999836,0.2570795398407182,6.186039657329832e-16,0.9339101101952846,1.0,0.00045204005631757475,3.2787886710411106e-28,raw,,,,,,,
3,isotropic,resp_best_rank,best_rank_control,6,0.007478883177466325,5.591414352832397e-16,0.007478883177466132,0.259580014683585,0.2595800146835849,6.186039657335917e-16,1.009726463818003,0.9999999999999836,0.2570795398407182,6.186039657329832e-16,0.9339101101952846,1.0,0.00045204005631757475,3.2787886710411106e-28,response,,,,,,,
3,label,raw,galerkin_main,6,0.007478883177466325,0.0023100518781622,0.007708160767280195,0.009122526373369568,0.008069760788026188,0.002657085272118835,1.00057379463781,0.9999999999999998,0.008065133057916266,0.002657085272116178,0.9999349536287581,0.9999929398978568,0.2574229132573538,0.005562525539666386,raw,first_rho_le_alpha,0.05,11,6,,,
3,label,resp,galerkin_main,6,0.007478883177466325,0.00022508307939243894,0.007321155894288808,0.009122526373369568,0.008745803501824459,0.0020714333990689577,1.00057379463781,0.9999999999999998,0.008740788084482608,0.0020714333990668864,0.9999235986236622,0.9999957091636732,0.06735827813398557,0.003538116768596623,response,first_rho_le_alpha,0.05,20,6,label,,
3,label,raw_euclidean,galerkin_control,6,0.007478883177466325,0.00438999645633214,0.009113103186624909,0.009122526373369568,0.0080751477062468,0.0027278291607959644,1.00057379463781,0.9999999999999998,0.008070516886924657,0.002727829160793237,0.9999348667571779,0.9999925589480695,0.23995836584099633,0.00588573779604423,raw,,,,6,,euclidean_svd,
3,label,resp_euclidean,galerkin_control,6,0.007478883177466325,7.460310296898127e-05,0.007528212905389812,0.009122526373369568,0.00871447534716052,0.002515745944184683,1.00057379463781,0.9999999999999998,0.008709477895437284,0.0025157459441821676,0.9999241449947889,0.9999936710223444,0.021653323402626087,0.005484162530395717,response,,,,6,label,euclidean_svd,
3,label,raw_random,galerkin_control,6,0.007478883177466325,0.3508439082100374,0.3442195410422468,0.009122526373369568,0.15868213177900725,0.1583077904808431,1.00057379463781,0.9999999999999998,0.15859113303710776,0.1583077904806848,0.9748488525220064,0.9749386434731236,-0.9983463711538653,22.61275676489877,raw,,,,6,,random_A_orthonormal,
3,label,resp_random,galerkin_control,6,0.007478883177466325,0.17993071673704242,0.17520476477108118,0.009122526373369568,0.16676200120395143,0.16864284319492961,1.00057379463781,0.9999999999999998,0.1666663689349866,0.168642843194761,0.9722223214660269,0.9715595914391872,-0.9985833249811219,24.45639822669971,response,,,,6,label,random_A_orthonormal,
3,label,raw_poly_y,galerkin_control,2,0.007478883177466325,1.0187263569859413,1.0124481576031994,0.009122526373369568,0.9362170477854275,0.9360430836627084,1.00057379463781,0.9999999999999998,0.9356801595262504,0.9360430836617725,0.12450263906893067,0.12382334552896002,-0.9999525353903137,832.4416683132778,raw,,,,6,,single_seed_polynomial_y,
3,label,resp_poly_y,galerkin_control,2,0.007478883177466325,1.0187263569859413,1.0124481576031994,0.009122526373369568,0.9362170477854275,0.9360430836627084,1.00057379463781,0.9999999999999998,0.9356801595262504,0.9360430836617725,0.12450263906893067,0.12382334552896002,-0.9999525353903137,832.4416683132778,response,,,,6,label,single_seed_polynomial_y,
3,label,raw_shuffled_labels,galerkin_control,6,0.007478883177466325,0.011409907255705634,0.014138635064545782,0.009122526373369568,0.009800174558824058,0.006711558348275993,1.00057379463781,0.9999999999999998,0.009794554495964742,0.006711558348269283,0.9999040667022255,0.9999549549845378,-0.43989691469376363,0.0400876183460157,raw,,,,6,,shuffled_labels,
3,label,resp_shuffled_labels,galerkin_control,6,0.007478883177466325,0.004647775724299171,0.003838942236304288,0.009122526373369568,0.00901460441579286,0.004130781497544651,1.00057379463781,0.9999999999999998,0.009009434850377005,0.004130781497540521,0.9999188300836768,0.9999829366442196,-0.20283339988310492,0.012227113119659867,response,,,,6,label,shuffled_labels,
3,label,raw_shuffled_Kt,galerkin_control,6,0.007478883177466325,2.832440389277203,2.825657040977975,0.009122526373369568,1.5567424189162353,1.5540334159818683,1.00057379463781,0.9999999999999998,1.5558496807106492,1.5540334159803144,-1.420668228967429,-1.4150198579834448,-0.9999843169523528,2338.4548802147992,raw,,,,6,,shuffled_Kt,
3,label,resp_shuffled_Kt,galerkin_control,6,0.007478883177466325,2.872453965237797,2.8656886037648905,0.009122526373369568,1.6182044687717525,1.6152951440129144,1.00057379463781,0.9999999999999998,1.6172764841956475,1.6152951440112993,-1.6155832263322343,-1.6091784022664841,-0.9999857001126263,2504.002647114002,response,,,,6,label,shuffled_Kt,
3,label,raw_actLR,activation_low_rank,6,0.007478883177466325,0.008049763922518003,0.014629501849304158,0.009122526373369568,0.005255739295761845,0.0066530247697886725,1.00057379463781,0.9999999999999998,0.005252725310139745,0.006653024769782021,0.9999724088768163,0.9999557372614126,0.16208274555653493,0.03789201739692263,raw,,,,6,,,label
3,label,resp_actLR,activation_low_rank,6,0.007478883177466325,0.008461059289445828,0.013879078426501004,0.009122526373369568,0.006696551747485701,0.006710948742869438,1.00057379463781,0.9999999999999998,0.00669271150550474,0.006710948742862728,0.9999552076127041,0.9999549631669706,-0.07410012195702159,0.03844304111856229,response,,,,6,,,label
3,label,raw_best_rank,best_rank_control,6,0.007478883177466325,2.2125720720943736e-14,0.007478883177446405,0.009122526373369568,0.009122526373370325,7.366976054595886e-15,1.00057379463781,0.9999999999999998,0.009117294918425682,7.36697605458852e-15,0.9999168749333704,1.0,-0.015553109339687664,5.36806311999816e-26,raw,,,,,,,
3,label,resp_best_rank,best_rank_control,6,0.007478883177466325,2.2125720720943736e-14,0.007478883177446405,0.009122526373369568,0.009122526373370325,7.366976054595886e-15,1.00057379463781,0.9999999999999998,0.009117294918425682,7.36697605458852e-15,0.9999168749333704,1.0,-0.015553109339687664,5.36806311999816e-26,response,,,,,,,
