probe_kind,method,operator_kind,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,nominal_rank_mean,nominal_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std,selection_alpha_mean,selection_alpha_std,tau_rank_mean,tau_rank_std
label,raw_best_rank,best_rank_control,4,0.01236770384777343,0.005084930996921396,0.012367703847775427,0.005084930996918102,1.0010900890658276,0.002846409751609736,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.01234900826543345,0.005063567587821231,1.0,0.0,0.999828272207323,0.00012329666234338487,-0.0784122117470505,0.17166462593723011,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,raw_euclidean,galerkin_control,4,0.01236770384777343,0.005084930996921396,0.012138205178964662,0.005294606936789639,1.0010900890658276,0.002846409751609736,0.002181707340279221,0.0006135594126289654,0.9999999999999998,1.4332917616497527e-16,0.00218170734027704,0.0006135594126283519,0.012119109626961121,0.005270105493867097,0.9999949578117168,2.5331012987060043e-06,0.9998322966729123,0.00012751326718077067,-0.010685845552626666,0.23053013246755863,6.0,0.0,0.010451135401294463,0.008485950681648823,0.015078060143265782,0.013657514206347986,0.006433390800823826,0.003977940013921658,6.0,0.0,0.0054385662038735245,0.0027158944648233967,,,,
label,raw_poly_y,galerkin_control,4,0.01236770384777343,0.005084930996921396,0.7971020947421819,0.17139532563776025,1.0010900890658276,0.002846409751609736,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.7965403880882793,0.17271791839571063,0.34371586482428285,0.2590684222241852,0.34314980064296297,0.259189196062058,-0.9998299189127248,0.00017985711886150794,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,raw_random,galerkin_control,4,0.01236770384777343,0.005084930996921396,0.17395793537495194,0.024777416504243765,1.0010900890658276,0.002846409751609736,0.17290700178778304,0.024231028945596655,0.9999999999999998,1.4332917616497527e-16,0.17290700178761015,0.024231028945572424,0.1737341133279674,0.02440448687420953,0.9696628116599985,0.008380072601025511,0.9693697736314499,0.008494900709827396,-0.9969590908724594,0.0025255651976288465,6.0,0.0,0.010451135401294463,0.008485950681648823,0.1814249097563172,0.1496484999024782,0.1783485003859198,0.1589374604741762,6.0,0.0,40.622571331076124,35.97342155683289,,,,
label,raw_shuffled_Kt,galerkin_control,4,0.01236770384777343,0.005084930996921396,4.817008726357253,2.205476041519783,1.0010900890658276,0.002846409751609736,4.813493664966779,2.204389602135058,0.9999999999999998,1.4332917616497527e-16,4.813493664961966,2.2043896021328537,4.8118535174846855,2.204820795731521,-25.814221401122555,16.855826672484408,-25.799860329697374,16.89149820349582,-0.9999941636697252,6.7485053180415595e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.209008170336603,1.830626686090703,5.211365081014334,1.830326724096731,6.0,0.0,39675.172290599374,41887.95075387114,,,,
label,raw_shuffled_labels,galerkin_control,4,0.01236770384777343,0.005084930996921396,0.022249675190989568,0.01110228066260734,1.0010900890658276,0.002846409751609736,0.014796623824946129,0.0079171145760158,0.9999999999999998,1.4332917616497527e-16,0.014796623824931333,0.007917114576007883,0.022227718828719493,0.01111001258371106,0.9997340493959762,0.00025484587700130265,0.9994133542309637,0.0005324012237835135,-0.7686698764782125,0.22964858816001624,6.0,0.0,0.010451135401294463,0.008485950681648823,0.02157890015957612,0.006863777044850161,0.013765373537856226,0.002614408538796544,6.0,0.0,0.33573016516392346,0.3563371593158109,,,,
label,resp,galerkin_main,4,0.01236770384777343,0.005084930996921396,0.012297325161748552,0.0051149487222571415,1.0010900890658276,0.002846409751609736,0.0018613683810580874,0.00042037866989053503,0.9999999999999998,1.4332917616497527e-16,0.001861368381056226,0.0004203786698901148,0.012278714999706838,0.0050935007666757124,0.9999964027690805,1.5963715598578808e-06,0.9998297753454108,0.0001240484236822956,-0.0559057939304898,0.10554773590416666,6.0,0.0,0.010451135401294463,0.008485950681648823,0.010991059931336844,0.007929650870474321,0.001161710276681679,0.0009592002421729887,6.0,0.0,0.0036454383614746137,0.0014839445324965387,0.05,0.0,20.0,0.0
label,resp_actLR,activation_low_rank,4,0.01236770384777343,0.005084930996921396,0.007483801177096361,0.002244318592961537,1.0010900890658276,0.002846409751609736,0.00969762045864503,0.004390036856962014,0.9999999999999998,1.4332917616497527e-16,0.009697620458635333,0.004390036856957625,0.007473779673920737,0.0022355413882107996,0.9998915018397361,8.641819577870768e-05,0.999940394383412,3.21365293240153e-05,0.00507865765012027,0.13112581159720268,6.0,0.0,0.010451135401294463,0.008485950681648823,0.00850378608572181,0.003918990665253332,0.011049156126198053,0.00371040243671635,6.0,0.0,0.10071739841741263,0.05596352368042978,,,,
label,resp_best_rank,best_rank_control,4,0.01236770384777343,0.005084930996921396,0.012367703847775427,0.005084930996918102,1.0010900890658276,0.002846409751609736,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.01234900826543345,0.005063567587821231,1.0,0.0,0.999828272207323,0.00012329666234338487,-0.0784122117470505,0.17166462593723011,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,resp_euclidean,galerkin_control,4,0.01236770384777343,0.005084930996921396,0.012356099262968743,0.00512495647932926,1.0010900890658276,0.002846409751609736,0.0022630291899187758,0.0005406283125273225,0.9999999999999998,1.4332917616497527e-16,0.002263029189916513,0.000540628312526782,0.012337510798724974,0.005103831645193194,0.9999946594896564,2.5035344050324973e-06,0.9998282490041945,0.00012510810862560295,-0.10466431562701535,0.11871323179010423,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011130674647922187,0.007897492114808358,0.0011588210203743944,0.0010563808319985018,6.0,0.0,0.005559437453018966,0.0027050435716921627,,,,
label,resp_poly_y,galerkin_control,4,0.01236770384777343,0.005084930996921396,0.7971020947421819,0.17139532563776025,1.0010900890658276,0.002846409751609736,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.7965403880882793,0.17271791839571063,0.34371586482428285,0.2590684222241852,0.34314980064296297,0.259189196062058,-0.9998299189127248,0.00017985711886150794,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,resp_random,galerkin_control,4,0.01236770384777343,0.005084930996921396,0.1673203915964163,0.025245072262463693,1.0010900890658276,0.002846409751609736,0.16644334596180851,0.02605997515400405,0.9999999999999998,1.4332917616497527e-16,0.1664433459616421,0.026059975153978,0.1670874997309783,0.024712078321188324,0.9717872708563235,0.008917527336034934,0.9716237523224359,0.008589091049379584,-0.9968833306864444,0.0026053358703593725,6.0,0.0,0.010451135401294463,0.008485950681648823,0.11342244594991382,0.05819608584248253,0.11574882739301237,0.0598718454472218,6.0,0.0,33.29536506711884,21.879761160417797,,,,
label,resp_shuffled_Kt,galerkin_control,4,0.01236770384777343,0.005084930996921396,4.8061783732637835,2.1493897542077343,1.0010900890658276,0.002846409751609736,4.802654159926725,2.1484518400631774,0.9999999999999998,1.4332917616497527e-16,4.8026541599219215,2.1484518400610293,4.8008517515180795,2.1480389706567995,-25.527370961611556,16.38864984787552,-25.508731104649456,16.410586245248908,-0.9999945143076516,6.062248087561792e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.227418753989651,1.920298363159267,5.229718651816813,1.9212149041597897,6.0,0.0,39090.296365846756,40253.60891637825,,,,
label,resp_shuffled_labels,galerkin_control,4,0.01236770384777343,0.005084930996921396,0.012540069868902005,0.005279733389332825,1.0010900890658276,0.002846409751609736,0.003883326115601544,0.0016954333690713838,0.9999999999999998,1.4332917616497527e-16,0.003883326115597661,0.001695433369069689,0.012521540373324504,0.005260731476152789,0.9999827639075483,1.451692808535073e-05,0.999822454554931,0.00013069385016978026,-0.1960744909749695,0.08032261311599154,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011054871407351568,0.007981449162471949,0.0034587824830097096,0.0017053601743760808,6.0,0.0,0.014056435723466175,0.00315782560423445,,,,
