basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,0,27,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.05715654762166811,0.0,0.1860331727624657,0.0,0.015959584980621725,0.0,0.09830332224782537,0.0,22.0,0.0,37.0,0.0,27.0,0.0
combined,0,28,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.05328983233564366,0.0,0.17963029187523954,0.0,0.011599742765386957,0.0,0.08380724762018009,0.0,22.0,0.0,37.0,0.0,28.0,0.0
combined,0,29,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.043384464351719824,0.0,0.16207816777954026,0.0,0.008232403278525657,0.0,0.07060260366024977,0.0,22.0,0.0,37.0,0.0,29.0,0.0
combined,0,3,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.7070734881408487,0.0,0.6543192169495083,0.0,0.6645735748215817,0.0,0.6343499835660026,0.0,22.0,0.0,37.0,0.0,3.0,0.0
combined,0,30,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.04128646342535941,0.0,0.158110692266835,0.0,0.006032941192492646,0.0,0.060439650543554185,0.0,22.0,0.0,37.0,0.0,30.0,0.0
combined,0,31,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.0412649928509462,0.0,0.15806957505111005,0.0,0.0042099949866323755,0.0,0.05048916496250527,0.0,22.0,0.0,37.0,0.0,31.0,0.0
combined,0,32,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.04107080775196042,0.0,0.15769721400035336,0.0,0.00307799586692445,0.0,0.043170931030616436,0.0,22.0,0.0,37.0,0.0,32.0,0.0
combined,0,33,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.03712235613861427,0.0,0.1499253823551641,0.0,0.0021165251101584303,0.0,0.03579885293898948,0.0,22.0,0.0,37.0,0.0,33.0,0.0
combined,0,34,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.03736132278922119,0.0,0.1504071633858759,0.0,0.0012560001286307202,0.0,0.02757733155704181,0.0,22.0,0.0,37.0,0.0,34.0,0.0
combined,0,35,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.03658355620024687,0.0,0.1488333847747688,0.0,0.0006681931495821494,0.0,0.020114461400867856,0.0,22.0,0.0,37.0,0.0,35.0,0.0
combined,0,36,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.036158056765681366,0.0,0.14796532070180352,0.0,0.00035253036776762954,0.0,0.014610183334633474,0.0,22.0,0.0,37.0,0.0,36.0,0.0
combined,0,37,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.035768981572470764,0.0,0.14716708445981075,0.0,0.00014567981125715836,0.0,0.009391978369884492,0.0,22.0,0.0,37.0,0.0,37.0,0.0
combined,0,38,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.03575576026166861,0.0,0.1471398832157074,0.0,1.576093192602737e-05,0.0,0.0030892164962050854,0.0,22.0,0.0,37.0,0.0,38.0,0.0
combined,0,39,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.0357497569834275,0.0,0.14712753053836702,0.0,2.470823520515778e-06,0.0,0.0012231458948992542,0.0,22.0,0.0,37.0,0.0,39.0,0.0
combined,0,4,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.5991033346884641,0.0,0.6022936260117067,0.0,0.5904176552481926,0.0,0.5979117202097006,0.0,22.0,0.0,37.0,0.0,4.0,0.0
combined,0,40,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.035796491979636046,0.0,0.14722366767902417,0.0,2.684556003935343e-16,0.0,1.2749514079205218e-08,0.0,22.0,0.0,37.0,0.0,40.0,0.0
combined,0,41,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.03579649197963601,0.0,0.1472236676790241,0.0,2.6845560043258206e-16,0.0,1.2749514080132447e-08,0.0,22.0,0.0,37.0,0.0,41.0,0.0
combined,0,42,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.03579649197963595,0.0,0.14722366767902398,0.0,2.6845560041550554e-16,0.0,1.2749514079726949e-08,0.0,22.0,0.0,37.0,0.0,42.0,0.0
combined,0,43,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.03579649197963617,0.0,0.14722366767902442,0.0,2.684556004123316e-16,0.0,1.2749514079651581e-08,0.0,22.0,0.0,37.0,0.0,43.0,0.0
combined,0,44,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.03579649197963572,0.0,0.1472236676790235,0.0,2.684556004296365e-16,0.0,1.2749514080062503e-08,0.0,22.0,0.0,37.0,0.0,44.0,0.0
combined,0,45,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.03579649197963561,0.0,0.14722366767902328,0.0,2.684556004158297e-16,0.0,1.2749514079734646e-08,0.0,22.0,0.0,37.0,0.0,45.0,0.0
