episode,basis,layer,rank,candidate_dim,r_eff_T_task,r_eff_T_task_strict,op_excess_over_krr_risk,op_signal_error,model_excess_over_krr_risk,model_signal_error,E_F_T,F_T_excess_over_krr_risk
0,response,0,0,16,8,8,3170.4223719384145,0.9999999999999989,3488.136664955888,1.0489098992515142,0.01262713904738124,0.5627722522471356
0,response,0,1,16,8,8,2348.851866311855,0.860734582123966,2033.5038343617707,0.8008735226407834,0.01262713904738124,0.5627722522471356
0,response,0,2,16,8,8,1578.9963487499722,0.705719310145452,1528.237285223053,0.6942834831943219,0.01262713904738124,0.5627722522471356
0,response,0,3,16,8,8,867.1065001537098,0.5229710627565646,718.9406290390065,0.4761984217474686,0.01262713904738124,0.5627722522471356
0,response,0,4,16,8,8,533.3927739312271,0.41017104762980566,482.9594322360443,0.39029839394452204,0.01262713904738124,0.5627722522471356
0,response,0,5,16,8,8,323.18684889723556,0.3192774734921906,321.60754620942936,0.3184964186781263,0.01262713904738124,0.5627722522471356
0,response,0,6,16,8,8,160.82892413646942,0.2252285891662408,176.12147797628595,0.23569349623678865,0.01262713904738124,0.5627722522471356
0,response,0,7,16,8,8,32.742347844841944,0.1016240144994394,28.886078309207697,0.09545215332454349,0.01262713904738124,0.5627722522471356
0,response,0,8,16,8,8,0.0010655848452205488,0.0005797429228017952,0.5659329604149372,0.013360537557775075,0.01262713904738124,0.5627722522471356
0,response,0,9,16,8,8,0.0010655848452205548,0.0005797429228017968,0.5659329604149304,0.013360537557774995,0.01262713904738124,0.5627722522471356
0,response,0,10,16,8,8,0.0010655848452205611,0.0005797429228017986,0.5659329604149534,0.013360537557775266,0.01262713904738124,0.5627722522471356
0,response,0,11,16,8,8,0.0010655848452205436,0.0005797429228017938,0.5659329604149559,0.013360537557775295,0.01262713904738124,0.5627722522471356
0,response,0,12,16,8,8,0.0010655848452205646,0.0005797429228017994,0.5659329604149593,0.013360537557775337,0.01262713904738124,0.5627722522471356
