exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2a,L6,model_L6.pt,7,5,6,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,7.6493966831666125,12.10657291916428,3.949919815169463,0.776300604856067,0.9579286505335429,0.5063194734372054,0.4729687041907412,"[2.0445795228013117, 1.4962271515109404, 1.4614275122835323, 1.2734423958101895, 0.9167509416634394, 0.773079821075788, 0.684394444205852, 0.6742530155132238]",0.004843892155044309,0.0020822321262859056,0.0,0.0,[],"[0.004843892155044309, 0.0038754411258199502, 0.003045851938526565, 0.003393609087803789, 0.002205607560905505, 0.001956731248273405, 0.0013192210623074218, 0.0009194273119783803, 0.0017800361713345544, 0.0016806223966167673, 0.0020330722150915105, 0.0014082422056709474, 0.0016403702440444666, 0.0011088150273535079, 0.0011310924567562955, 0.0009736818130471149]"
2a,L6,model_L6.pt,7,5,6,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,7.9291336903355765,12.600543419999623,3.733181151847055,0.7558704049581549,0.9695554626437652,0.5168575430637775,0.4940947227422828,"[1.8985095307694095, 1.4052178085641935, 1.3326512051175718, 1.1427668215468096, 0.8617412199955219, 0.69492162166216, 0.6704286323529288, 0.6516421806737485]",0.007135649008935768,0.001766440297775245,0.0,0.0,[],"[0.0021364873365777113, 0.007135649008935768, 0.0017022739038019942, 0.0035734970698975076, 0.0017612165231904694, 0.0016537054048739337, 0.0008286444541292635, 0.0016341236949267118, 0.0010350846696820077, 0.000831727254216414, 0.001408085014112348, 0.0009955705921003586, 0.0012190688044747431, 0.0009403092032743304, 0.0005339808113773328, 0.0008736210188330246]"
2a,L6,model_L6.pt,7,5,6,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,14.0,16.0,10.068598252396326,15.674234622259867,3.866343012563107,0.7106294150984521,0.9611745056894163,0.5629930045873173,0.5379317660275148,"[1.8960335886860293, 1.4955054115001771, 1.3077009777607664, 1.1483543865003694, 0.9920870499797597, 0.8787302576521498, 0.7968904205921085, 0.7567318484121034]",0.0034350098239395873,0.0013351551336267327,0.0,0.0,[],"[0.0034350098239395873, 0.0022250501478808357, 0.0021195998412621856, 0.0015136257510150752, 0.001519672607262072, 0.000764767326788275, 0.0009923597348638026, 0.0009821362359933342, 0.0005508415669306396, 0.001679007025213165, 0.000571180826038196, 0.001578527188435866, 0.0008772286433258717, 0.0008359339503926611, 0.0006478915791420341, 0.0010696498895441209]"
2a,L6,model_L6.pt,7,5,6,4,causal,0.95,0.001,8,0.05,0,5.0,0.0,13.0,16.0,2.3642868947662317,5.447754062443842,8.500352370384444,0.7723185955914995,0.9659977796100477,0.5039265338390447,0.47715972630607323,"[7.576069456430588, 1.979597004067039, 1.8468676426715844, 1.7799759305600371, 1.5974443161534624, 1.543421344686941, 1.4394338942442002, 1.378480674155867]",0.005949277965834784,0.0010311215980930884,0.0,0.0,[],"[0.005949277965834784, 0.0015188881304868448, 0.000983305903590099, 0.0009446941745262274, 0.0006258916079658141, 0.0005784596939146789, 0.00030761804271839876, 0.0009613216187381792, 0.0004275032958202643, 0.0008046782181198007, 0.0008558224085799459, 0.0005528267154477046, 0.00035861238964432843, 0.000417118932572063, 0.0007327888029220312, 0.00047913766860824963]"
2a,L6,model_L6.pt,7,5,6,4,causal,0.95,0.001,8,0.05,0,6.0,0.0,13.0,16.0,2.3692360503463097,5.4683639462779965,8.518167844041153,0.7758620384597991,0.9663850999954684,0.5002184386648618,0.473432108691613,"[7.539649822553059, 2.00573093282382, 1.8160710161144302, 1.7635722608352373, 1.5738272693103599, 1.5307206533118738, 1.4656050355439711, 1.3644852881472194]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L6,model_L6.pt,8,5,6,4,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,2.8431655839058334,3.346368322039493,3856.2442841085176,0.9999989997987139,1.0,0.0010001006380090497,0.0010001006380090497,"[2529.6132898744686, 2329.012749537819, 1122.4292234659013, 1041.9922216889931, 507.6476882022577, 1.010351181931417, 0.9381094949978517, 0.8616611669744795]",0.8778254186760927,0.5695606989506601,0.19275515719732825,2.8478034947533004,"[0, 1, 2, 3, 4]","[0.3850101337634907, 0.7881702424455438, 0.8778254186760927, 0.6040425426708452, 0.19275515719732825]"
2a,L6,model_L6.pt,8,5,6,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,5.0,16.0,1.2957719534247727,1.9755835270470121,11.783565244906029,0.9482075612177789,0.9500085754363091,0.31495187814894343,0.22757952188677688,"[11.560424717461643, 2.2033145930888653, 1.749143500005915, 1.5003933664049873, 1.3313923612717156, 0.9410734893773465, 0.8805622838865104, 0.8210932088103641]",33.50053189618123,2.0972132097646954,33.50053189618123,33.50053189618123,[0],"[33.50053189618123, 0.008126637090403734, 0.003347872214909286, 0.0032125066844513727, 0.007331012204711603, 0.0032948676840361614, 0.002136442919770595, 0.007827771570879384, 0.002724191737199629, 0.0013754968267162828, 0.0028051057761514426, 0.0031952968149135262, 0.004371398263013939, 0.0016420064091181516, 0.0018895788351474608, 0.0015992750224748766]"
2a,L6,model_L6.pt,8,5,6,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,12.0,16.0,6.491317158350459,11.01569221710437,5.3039511971031255,0.8559061637851807,0.9573731703714113,0.42494517580092556,0.3795969391536025,"[2.5456913431088437, 1.791404259130642, 1.4716303871726806, 1.2534448868046184, 1.0420072582825701, 0.881056123502931, 0.8609354906319475, 0.7560806087067404]",0.00841178039850596,0.002193655117406494,0.0,0.0,[],"[0.003219859574999933, 0.00841178039850596, 0.0010746924531491113, 0.007266582793804183, 0.0021394485393817922, 0.0014854963156813723, 0.0018449015351568187, 0.001578745360204373, 0.0014578426149996126, 0.0010187930923992272, 0.0011777013142367915, 0.0008185669263815531, 0.0010837663830410098, 0.0007969095144487902, 0.0009129175964692779, 0.0008104774656440959]"
2a,L6,model_L6.pt,8,5,6,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,13.0,16.0,7.53956953567584,12.270168594200678,4.937968871121292,0.8325131100961078,0.965986032422989,0.44249741675862614,0.4092516217485903,"[2.265994848811308, 1.7811816171387682, 1.434700648513189, 1.2217895569367772, 1.0086375558759044, 0.8803683338513505, 0.8319037953864213, 0.7489600796022867]",0.0028845323545609557,0.001300482832672472,0.0,0.0,[],"[0.0028845323545609557, 0.002003624940598877, 0.0008710964317476872, 0.002199584619199464, 0.0008617738326560993, 0.0013026147475326984, 0.0014478618644970537, 0.001351210768264046, 0.0006099225147547226, 0.0017879693019323742, 0.0017562721699054434, 0.0006387340837934269, 0.0007883349739652866, 0.0006758415163778581, 0.000709314309525542, 0.0009190368934480173]"
2a,L6,model_L6.pt,8,5,6,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,13.0,16.0,9.177954778307944,14.562229561831565,4.9292448299021245,0.7891141291003642,0.9532190967221592,0.49779648717942687,0.45922311668686144,"[2.232090183247004, 1.793414417244741, 1.447984933051053, 1.3001721823536996, 1.2035165899680669, 1.000959480377656, 0.9396926623733481, 0.809664573056488]",0.0027775369839195705,0.00136180954865113,0.0,0.0,[],"[0.0027775369839195705, 0.0016180057390755092, 0.0025698086219365134, 0.001316530861268911, 0.0013728769121749578, 0.0018211270212181952, 0.0009879068416053527, 0.0007179919178709228, 0.0007880025656743754, 0.0006688021629965849, 0.0014036304394117831, 0.0006383370615859241, 0.001338632249459428, 0.0010716079467560356, 0.002004253663885576, 0.0006939017895784394]"
2a,L6,model_L6.pt,8,5,6,4,causal,0.95,0.001,8,0.05,0,5.0,0.0,4.0,16.0,1.266932776824941,1.958759242988173,16.924226444999725,0.9386124543230385,0.9506389953404117,0.3282048132010582,0.24776510181411338,"[17.376502298252923, 2.3476364463231563, 2.117383746202944, 1.9526007141175732, 1.736027679503513, 1.6714586226995067, 1.5650268820848743, 1.4991721662904076]",0.008661964731477617,0.0009156513019691896,0.0,0.0,[],"[0.008661964731477617, 0.0006866217804892812, 0.0005457605038885905, 0.00047644714033851014, 0.0005293969828846851, 0.00044123572198663606, 0.0002858518222837665, 0.0003012014623620696, 0.0003206508803811759, 0.00019440381667487123, 0.00047395054432027207, 0.0003148485691739846, 0.0005471683938147647, 0.00025276339629672274, 0.00035181795196700044, 0.00026633713316708766]"
2a,L6,model_L6.pt,8,5,6,4,causal,0.95,0.001,8,0.05,0,6.0,0.0,5.0,16.0,1.2787497538077457,2.0016339802896144,16.557862713042304,0.9364650375490998,0.957725822935581,0.32112809167508444,0.25206142594791553,"[16.886953147890157, 2.3403413513735902, 2.0525969278002147, 1.9256442800937996, 1.7078214216143481, 1.6787573481100628, 1.5558052701573348, 1.4896976209278634]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L6,model_L6.pt,9,5,6,4,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,13.0,3.3103355610565037,3.7449934569180505,850.7675850260357,0.9999849989305036,0.9999973053300806,0.004206625606455737,0.003873121415122808,"[515.0092174727597, 478.233250348233, 362.2593372132754, 197.48066294718654, 145.1086225397861, 0.975562505405023, 0.9546474001361072, 0.8691413714627162]",0.7521558162369947,0.19943858569174452,0.32316337454838545,2.545366585092257,"[0, 1, 2, 3, 4]","[0.7521558162369947, 0.6050746049618797, 0.32316337454838545, 0.4803693017225608, 0.3846034876224358, 0.005912089371949342, 0.0012995687889573455, 0.007356016678002358, 0.0014340333388787052, 0.019911147232789826, 0.0026759685523170197, 0.0031740668387746696, 0.005572138098752927]"
2a,L6,model_L6.pt,9,5,6,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,9.0,16.0,1.6864029354966263,3.1632400754837384,6.500775760680215,0.8420602447283999,0.9541750971002896,0.443313753702656,0.39741635003051445,"[4.497520266512815, 1.0050693824787946, 0.8990515181993204, 0.8134911543723693, 0.7696253687928758, 0.7552700321255494, 0.6592806018041598, 0.6263281124726325]",0.32677215054184167,0.02200930398383809,0.32677215054184167,0.32677215054184167,[0],"[0.32677215054184167, 0.0019587815187803908, 0.0016776034106982037, 0.0007462260465290361, 0.0026423735289777595, 0.002684771304547241, 0.0028885396006395497, 0.0012192593433944896, 0.0011279226478607095, 0.0010131043350467147, 0.0011075508925610805, 0.0011559522652850895, 0.0018034795389759509, 0.00194457796956654, 0.0016561459499905551, 0.001750424846714398]"
2a,L6,model_L6.pt,9,5,6,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,16.0,16.0,11.002632303994847,13.587443231462975,2.7865726821010393,0.5418463347153556,0.9999999999997623,0.6768704937316411,0.6768704937316411,"[0.9261225417088238, 0.858938629731742, 0.8049702371916202, 0.7636938012156235, 0.7221543880844532, 0.625158731955598, 0.5989156856261739, 0.5841757065333943]",0.005800749320274664,0.0024221337197665254,0.0,0.0,[],"[0.0045783380796314286, 0.005800749320274664, 0.003003267972138947, 0.001665170482213273, 0.0017240889484543625, 0.003290239127160721, 0.0015556702783629747, 0.0025377032073769564, 0.0014502058251784804, 0.0009747533561026924, 0.0017518330839883026, 0.0008758171852665938, 0.003067091235065185, 0.0015014115771661988, 0.0025739560455534747, 0.0024038437923301517]"
2a,L6,model_L6.pt,9,5,6,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,11.210847843053113,13.98752922245118,2.7509505214638605,0.539708889405189,0.9507124955194791,0.6977764791817566,0.6784475739470802,"[0.9235735115275266, 0.8462824748616034, 0.8008836668528669, 0.749291102436389, 0.716371628660277, 0.6243625983765527, 0.5903986517768203, 0.5786966444642686]",0.0023399721869599606,0.0010729012825651924,0.0,0.0,[],"[0.0023399721869599606, 0.00106565929354113, 0.0011265100068404508, 0.0011119013009517065, 0.0010367445402087957, 0.0013983742712129455, 0.0008959958960013262, 0.0008196216584892251, 0.0009364419047929749, 0.0005630406977150088, 0.0011651467119072245, 0.0006992343214847171, 0.0010900524800438348, 0.0008817432631093574, 0.0009691875105875091, 0.0010667944771969092]"
2a,L6,model_L6.pt,9,5,6,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,16.0,16.0,12.63528284453191,15.765725975325049,2.8380810575139135,0.5057165554532658,0.9999999999997545,0.7030529457634113,0.7030529457634113,"[0.9780364339676363, 0.9141456429684106, 0.8076712864469922, 0.781997967108379, 0.7462243711581081, 0.6863118552726015, 0.6615606468180053, 0.6092738213979966]",0.0027135809636120375,0.0010540850973937068,0.0,0.0,[],"[0.0009058784480911972, 0.0019585087165865677, 0.0012740470932818277, 0.001462262229115206, 0.0014931896738625285, 0.0027135809636120375, 0.00048743072206737346, 0.00035226916158598027, 0.0004224927299999333, 0.0009736994771837757, 0.0007058834900827281, 0.001048711301252621, 0.0006276116854575847, 0.0006380916544950009, 0.0005996407253505326, 0.001202063486274414]"
2a,L6,model_L6.pt,9,5,6,4,causal,0.95,0.001,8,0.05,0,5.0,0.0,15.0,16.0,12.527403567253339,15.371400684857226,5.205011676132857,0.372232030432238,0.9609394950175306,0.8014409152564042,0.7923180987253321,"[1.8976877154282403, 1.7730118235851542, 1.5706666240123175, 1.467197350605731, 1.3641905015647267, 1.3105751091795035, 1.2855700665096983, 1.2148444290957794]",0.0009124161770768662,0.000523720349961088,0.0,0.0,[],"[0.0004052846781290689, 0.0004975965393345496, 0.0004013631785546967, 0.0008038137537367832, 0.0004308319606477815, 0.0005757160674131265, 0.0002446031925985864, 0.0006194475534387198, 0.0003835862834792072, 0.0008484519504767659, 0.0006230545760904537, 0.00042885465679554465, 0.0003151043246340391, 0.000540825143075306, 0.000348575563895913, 0.0009124161770768662]"
2a,L6,model_L6.pt,9,5,6,4,causal,0.95,0.001,8,0.05,0,6.0,0.0,4.0,16.0,1.6057789541313445,3.009533061849827,12.584037736598978,0.8911890724929433,0.9551685934025504,0.38569960742938214,0.329865014069468,"[9.529797114505959, 1.8722519063291845, 1.7253815903872551, 1.5695856788209275, 1.4572669080035385, 1.3586334374391351, 1.2883174889971631, 1.2452062864911517]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L6,model_L6.pt,10,5,6,4,causal,0.95,0.001,8,0.05,0,0.0,5.0,4.0,5.0,3.2579711987393623,3.7666206324149587,4217.252160037554,0.999999329688268,0.9524900548122308,0.21796922638993654,0.0008187256756718003,"[2793.1774018361257, 2647.3260276707992, 1667.1526762590383, 1227.2092325495987, 847.1304792450248, 1.0002600073104826, 0.944055985337114, 0.8752176912221923]",0.6128031958715097,0.5337753698684035,0.3593952760765477,2.668876849342017,"[0, 1, 2, 3, 4]","[0.523921132465302, 0.5698572364456865, 0.6029000084829713, 0.6128031958715097, 0.3593952760765477]"
2a,L6,model_L6.pt,10,5,6,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,7.0,16.0,1.8017521440002697,3.347028142302149,10.465565519688635,0.9428265187953483,0.9598389264262399,0.30828299724971214,0.2391097681079603,"[8.672476161199544, 2.778883489817079, 2.1849719062455377, 1.7901145947097052, 1.3725774988936874, 1.2445918845790396, 1.1498768938181068, 0.9394752083900305]",0.20855682514543653,0.016298475547902678,0.20855682514543653,0.20855682514543653,[0],"[0.20855682514543653, 0.003663437115282316, 0.003656053789760648, 0.002763945708977577, 0.0030417081607058685, 0.016888825358771804, 0.002644436197603349, 0.00247598020960696, 0.0036220475697833, 0.0015261306874800676, 0.0016351149778618993, 0.0028382107407351224, 0.0014394775313946524, 0.0018773333386973613, 0.0019016023927159852, 0.0022444798416294126]"
2a,L6,model_L6.pt,10,5,6,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,7.144795143109773,11.994672154175804,3.988089450183026,0.7643124370447251,0.9616160140268177,0.5148057117183191,0.48547663481903225,"[2.3274475482833004, 1.7421888731885684, 1.3864670621962714, 1.134360023925908, 1.027421875764608, 0.8939381429416445, 0.8455911159270072, 0.7361447318085839]",0.0029037669721243453,0.0014313467488064786,0.0,0.0,[],"[0.0029037669721243453, 0.0014518265859292554, 0.0025137965493956978, 0.002307082678017773, 0.0014097400144634138, 0.0016721195954486838, 0.0010484620132777238, 0.0007313720581904403, 0.0008820948236570023, 0.0006780246041052317, 0.002239539373239526, 0.0009213266423674959, 0.0010217433133801741, 0.0007896426822166727, 0.0010539580627713292, 0.0012770520123188951]"
2a,L6,model_L6.pt,10,5,6,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,14.0,16.0,7.810388789824318,12.94226956136659,3.948597648989078,0.7411041554274599,0.9558354321263365,0.5400244340270585,0.508818085932955,"[2.2599157848364317, 1.691283580530127, 1.49544678468563, 1.178183323363835, 0.9759075196562115, 0.8737932957827363, 0.8133478754024172, 0.772733701580221]",0.0025602653022052725,0.001003673622062941,0.0,0.0,[],"[0.0025602653022052725, 0.0009587621728598446, 0.001728581704214968, 0.0014128307993365324, 0.0009014629358693902, 0.0008622697383267699, 0.001036043404856635, 0.0005147709625127775, 0.0006672368315653896, 0.0007977168398145522, 0.0006106090000340043, 0.00029915754216142473, 0.0009098453746692257, 0.0011686843434700219, 0.0007906684594964114, 0.0008398725416138351]"
2a,L6,model_L6.pt,10,5,6,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,8.907017788665994,14.540982532325168,4.027880788034812,0.7181307157969208,0.9576351705892674,0.5588316110173999,0.5309136315852303,"[2.2326939632117697, 1.8582827935892066, 1.4656854700195252, 1.3161786309747354, 1.007756846047021, 0.9473537343259062, 0.8540960820934255, 0.8412415911457413]",0.0012083638842195692,0.0008188494761314463,0.0,0.0,[],"[0.0012083638842195692, 0.0011305274262267565, 0.0010098904944468932, 0.001035679867527969, 0.0009790023072779438, 0.0006774672687229282, 0.0005804571250875202, 0.0004149904718562536, 0.0005625094531063877, 0.0010450401113031684, 0.0005680370744392415, 0.000872967226951846, 0.0007177482179210752, 0.0009240060110021082, 0.0003282902839653893, 0.0010466143940480906]"
2a,L6,model_L6.pt,10,5,6,4,causal,0.95,0.001,8,0.05,0,5.0,0.0,11.0,16.0,2.1499064702835917,4.8119569805505,10.907309601702227,0.8509802709463297,0.9584188491741124,0.4294234134857204,0.3860307358924441,"[8.995833589065036, 2.3367025388778937, 2.0604825680295122, 1.8357563273924993, 1.7430968079356284, 1.6795151895150153, 1.5383386192321815, 1.5239237040967857]",0.008064369397460674,0.0010191953422047024,0.0,0.0,[],"[0.008064369397460674, 0.0006572508442806085, 0.0009761504683019675, 0.0006751259422244107, 0.0005676004288127977, 0.0005924266190278236, 0.00034760613593017974, 0.0007714144584623601, 0.00025610689238033556, 0.0007420767417248226, 0.0003475067068677587, 0.000543548791345622, 0.000469940997745606, 0.000495418528993272, 0.00043024266354351864, 0.00037033985817348195]"
2a,L6,model_L6.pt,10,5,6,4,causal,0.95,0.001,8,0.05,0,6.0,0.0,11.0,16.0,2.1479795583324233,4.813603903159839,10.862300967536008,0.8510947840085014,0.9585634243663873,0.42915226829229697,0.38588238621565796,"[8.961664805501357, 2.3316417879443483, 2.058775837870142, 1.821407424364279, 1.7351034098048854, 1.6675188707992128, 1.539151417525828, 1.491917045047706]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L6,model_L6.pt,11,5,6,4,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,3.8726961242528612,4.315202708979839,2710.5437536699155,0.9999984097679838,1.0,0.001261044018301109,0.001261044018301109,"[1433.7548940680922, 1277.9224248706682, 979.9713315209955, 786.7454895458761, 655.4423543147178, 0.9573140775477877, 0.9121760590216967, 0.8156584562832395]",0.7819368807619099,0.5641053243027908,0.45456592681699426,2.820526621513954,"[0, 1, 2, 3, 4]","[0.591296716404741, 0.49370654468894276, 0.4990205528413661, 0.45456592681699426, 0.7819368807619099]"
2a,L6,model_L6.pt,11,5,6,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,10.0,16.0,2.34870237952185,5.040560646859105,6.52740954665227,0.8534492728873201,0.9518857673919375,0.43314406835083896,0.3828194445331328,"[4.769956887100625, 1.6536827797348868, 1.3451926039984803, 1.0547102553401932, 0.9986115814565507, 0.8904491373867967, 0.8626927666705866, 0.7607665936548428]",18.70993683703918,1.1737235734920763,18.70993683703918,18.70993683703918,[0],"[18.70993683703918, 0.0045690532841743976, 0.007343465297676773, 0.002736599326188403, 0.00990594588725348, 0.005885642363109949, 0.002705251239302036, 0.008258195615896842, 0.006054452032706116, 0.002715698013724607, 0.0014834729856578884, 0.0012848850140463955, 0.00354571139166897, 0.0073299210367337555, 0.0026851155423069577, 0.0031369298035943413]"
2a,L6,model_L6.pt,11,5,6,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,10.259864099427176,14.87158743724779,4.203776985334639,0.7934699255710778,0.9548206828941517,0.49231951394408624,0.454455800302808,"[1.6350197401398654, 1.4547350234783496, 1.1550158650051094, 1.0421273009393857, 0.9548984995293565, 0.8610749326146564, 0.8264855189364475, 0.707703320338989]",0.01477955470181478,0.0026216209200025284,0.0,0.0,[],"[0.01477955470181478, 0.0025020178852225043, 0.003595372210605556, 0.0026526920390068567, 0.001992046758260277, 0.003701275252974706, 0.0016092167573932815, 0.0012917682062129536, 0.0022705880763590684, 0.0012597362648095012, 0.0015687674156973682, 0.0009960679873365083, 0.000873848012357545, 0.0012580553765915948, 0.0007265404757413074, 0.0008683872996566421]"
2a,L6,model_L6.pt,11,5,6,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,10.853024834101149,15.424418448978257,3.8972858595810274,0.763156148804804,0.9797622823397408,0.5022831769681999,0.48666605716356487,"[1.4772094203838204, 1.3570902512208995, 1.0632482659656435, 0.9546728980261605, 0.9171281636636732, 0.8268122999702309, 0.7639984665036142, 0.6946544895265817]",0.003122644420563042,0.0014146749890767939,0.0,0.0,[],"[0.0021390672017415737, 0.0027081703319372704, 0.003122644420563042, 0.0017486412043268887, 0.0011407917377834627, 0.0009686969508701535, 0.0025250629803039337, 0.0007899539661588044, 0.0010876811545842753, 0.001408746263735111, 0.000922208317122445, 0.0009142576856339618, 0.0006948841206731913, 0.0010351317603069126, 0.0007003331656894518, 0.0007285285637982259]"
2a,L6,model_L6.pt,11,5,6,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,14.0,16.0,12.535922270801125,18.0665703632967,4.025978608005523,0.7074463250935745,0.9612363842624467,0.5656649648044114,0.5408823115118149,"[1.573837737442758, 1.3808608423617383, 1.1210363671252779, 0.9754098848286499, 0.9261996345595699, 0.8699447849296751, 0.809737614924719, 0.7802154375934772]",0.0027606004749817104,0.0012898774053737108,0.0,0.0,[],"[0.0017725157441199773, 0.002274511557872245, 0.0024776156456647507, 0.0009059873014201614, 0.0027606004749817104, 0.001666410036149329, 0.0017369369109509504, 0.0011185998348364713, 0.0007007081699271768, 0.00045213688787970423, 0.001062092335028978, 0.0008524070413437805, 0.0006789271784178142, 0.00068228344183842, 0.0008198327338866283, 0.0006764731916612743]"
2a,L6,model_L6.pt,11,5,6,4,causal,0.95,0.001,8,0.05,0,5.0,0.0,13.0,16.0,3.223417416667909,7.6889071355642296,8.225954890895329,0.7458629965218154,0.9540037158657981,0.5370697624995847,0.5041200288405231,"[6.019414386697965, 1.8776669731264126, 1.7330845512829096, 1.6007646574192975, 1.56042281389353, 1.4778823208712397, 1.4102269410236792, 1.3450669237114334]",0.015591118221721182,0.0015575323628303295,0.0,0.0,[],"[0.015591118221721182, 0.00042112076084861104, 0.0005666297790475037, 0.00031056040914785723, 0.0003505629680666213, 0.00031400431974446094, 0.0003768829532885661, 0.000727612000965279, 0.0009906519931164712, 0.0009559801040616393, 0.001448209349964801, 0.0008725133863328947, 0.00024538845229517134, 0.0006114545146833004, 0.000563612781447008, 0.0005742158105539044]"
2a,L6,model_L6.pt,11,5,6,4,causal,0.95,0.001,8,0.05,0,6.0,0.0,13.0,16.0,3.238316587477188,7.752784047693233,8.203211985635068,0.7458592969516233,0.9597241376354126,0.5330861369757416,0.504123698161832,"[5.966876613283443, 1.8767065879356755, 1.6942931973293065, 1.588599342393762, 1.5502411666634277, 1.4542271233662991, 1.3914440973486955, 1.3352226845841082]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L6,model_L6.pt,12,5,6,4,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,3.9257009063758863,4.3075651473710455,3181.9290076976204,0.9999989122679556,1.0,0.0010429439315622559,0.0010429439315622559,"[1763.6980482850377, 1700.581440592063, 1368.5832576846394, 1026.757444499648, 754.1223662844155, 1.0666573246216686, 0.9435155524278519, 0.8756383952398861]",3.0362305287935616,1.0266439075397533,0.3952230173650452,5.133219537698767,"[0, 1, 2, 3, 4]","[0.3952230173650452, 3.0362305287935616, 0.5097166988966159, 0.6791476107294924, 0.5129016819140517]"
2a,L6,model_L6.pt,12,5,6,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,6.0,16.0,1.6262954535205871,2.9778132590548614,9.742258373969475,0.9436054055207033,0.9524812357805236,0.3181722132123388,0.2374754607939233,"[8.438190582150932, 2.2203955536037245, 1.6264856627303483, 1.576873965021178, 1.4558491053929, 1.1876377969584917, 0.95313504449979, 0.9107457299497792]",0.24690674123166403,0.020506363235166126,0.24690674123166403,0.24690674123166403,[0],"[0.24690674123166403, 0.0063173518621640725, 0.004379930705309995, 0.019569194352882218, 0.009640040132454017, 0.006765544921894764, 0.0023867891369044516, 0.005528266827375306, 0.0032354791694376673, 0.004531476332282113, 0.0022246305856953082, 0.00328186545358198, 0.0043242785323364275, 0.003572312520539976, 0.0017628135740194023, 0.0036750964241162526]"
2a,L6,model_L6.pt,12,5,6,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,13.0,16.0,8.597492918322134,13.39315133614551,4.484781330862552,0.8211664833566591,0.9519354611494631,0.46722853614189586,0.422887120450944,"[2.1370070342404857, 1.5587177741783211, 1.493971124533479, 1.3758802712955975, 1.094299032651682, 0.9023961863056659, 0.8565737608116439, 0.7618149003431192]",0.005846514892069232,0.0023435748904607327,0.0,0.0,[],"[0.0026730740622167306, 0.005846514892069232, 0.0019530492575940426, 0.004056305392864599, 0.0026152207321354756, 0.004103406044117446, 0.0017843310220102123, 0.0018279486330616845, 0.000991388502062883, 0.001471895192057188, 0.000881025137073752, 0.002303321934919902, 0.0016728477780767364, 0.002642731618819675, 0.0007364524266991666, 0.001937685621592996]"
