checkpoint,probe_kind,n,B_nat_mean,B_nat_std,E_F_T_mean,E_F_T_std,E_F_TQ_mean,E_F_TQ_std,E_TQ_T_mean,E_TQ_T_std,E_pointwise_F_T_mean,E_pointwise_F_T_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_keep_mean,causal_max_keep_std,d_model_mean,d_model_std,d_x_mean,d_x_std,dim_R_nat_mean,dim_R_nat_std,dim_over_nctx_mean,dim_over_nctx_std,dim_over_rT_mean,dim_over_rT_std,gamma_mean,gamma_std,max_build_closure_mean,max_build_closure_std,max_build_refinement_mean,max_build_refinement_std,max_causal_damage_mean,max_causal_damage_std,max_val_closure_mean,max_val_closure_std,max_val_refinement_mean,max_val_refinement_std,mean_build_closure_mean,mean_build_closure_std,mean_build_refinement_mean,mean_build_refinement_std,mean_candidate_rank_mean,mean_candidate_rank_std,mean_causal_damage_mean,mean_causal_damage_std,mean_hidden_s_mean,mean_hidden_s_std,mean_s_mean,mean_s_std,mean_val_closure_mean,mean_val_closure_std,mean_val_refinement_mean,mean_val_refinement_std,min_explainable_frac_mean,min_explainable_frac_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_build_mean,n_build_std,n_causal_mean,n_causal_std,n_eval_mean,n_eval_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_val_mean,n_val_std,r_eff_T_task_mean,r_eff_T_task_std,sum_candidate_rank_mean,sum_candidate_rank_std,sum_kept_causal_damage_mean,sum_kept_causal_damage_std,sweep_val_mean,sweep_val_std,tau_sv_mean,tau_sv_std
H1,task,16,60.625,2.704933763822446,0.015597139432081134,0.002587048415580845,0.015597139432085719,0.002587048415570731,2.807167635377209e-13,1.8153231212432104e-13,0.01595127858176277,0.008191879129174824,1.0,0.0,0.9997493606483306,8.542602054508697e-05,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,5.0,0.0,0.10638297872340426,0.0,1.0,0.0,0.95,0.0,0.047710184328976314,0.01679098086560671,0.999992992077601,2.3693114592094015e-06,1967.6577790997605,7856.069813998378,0.04821563423293243,0.01692479623428488,0.9999923570340996,2.6857995086141125e-06,0.01696214681380905,0.0033204182446289706,0.8886460043691411,0.0001320475186851969,14.791666666666668,0.037951669503553935,13.75509339105016,54.57568660994961,7.881944444444444,1.525891090936433,0.8958333333333333,0.04917006684204354,0.017145998752187246,0.003295531351875784,0.8886428766608776,0.00013369345803225947,0.001,0.0,0.012656675552496213,0.010930041986233185,0.01645084480998958,0.012483521324889299,1.7745696403360192,1.4449596340692745,16.0,0.0,8.0,0.0,16.0,0.0,1.0,0.0,8.0,0.0,16.0,0.0,5.0,0.0,133.125,0.3415650255319866,1972.6685412396398,7858.7611220554245,1.0,0.0,0.001,0.0
H2,task,16,61.25,1.61245154965971,0.009037766652716644,0.002602303260582821,0.009037766652744108,0.0026023032606032415,3.005249844634295e-13,1.3987142168751286e-13,0.00964096040949447,0.005676779650353645,1.0,0.0,0.9999118070315982,4.8717744245855734e-05,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,5.0,0.0,0.10638297872340426,0.0,1.0,0.0,0.95,0.0,0.03414035085656619,0.0156344156682388,0.9999928937783544,4.736157954913919e-06,767.1663667475833,2551.5481599867812,0.03302342540622662,0.013220938538017422,0.9999926565131323,5.6847177209064674e-06,0.017475297522496287,0.007109418337854536,0.8886485454677435,0.00023507244546683452,14.9375,0.3605408602837636,6.462746105252398,17.97508302376249,10.048611111111112,2.055192660659332,0.9791666666666667,0.044790320823880854,0.01723341024743273,0.0065243552394829525,0.8886653727913927,0.00019934364423819788,0.001,0.0,0.015938393074111497,0.015865151198441122,0.01805737444164407,0.016073258058084246,1.3544069318310155,0.5851250422260871,16.0,0.0,8.0,0.0,16.0,0.0,2.0,0.0,8.0,0.0,16.0,0.0,5.0,0.0,134.4375,3.244867742553873,791.2516116767953,2567.205374705261,2.0,0.0,0.001,0.0
H8,task,16,57.1875,2.482438317461282,0.009822747721727434,0.00283068127312128,0.00982274772172519,0.0028306812731105947,1.9732351134485396e-13,1.0136460906084502e-13,0.010369251757021681,0.004518381007426595,1.0,0.0,0.9998958646177897,6.372840660932094e-05,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,5.0,0.0,0.10638297872340426,0.0,1.0,0.0,0.95,0.0,0.03233011303540012,0.013382820537178796,0.9999948704401693,3.500275372866816e-06,130.28971380787647,183.53547990250897,0.031989471946093306,0.014079941272855851,0.9999942404179525,4.5918397324709185e-06,0.017758824920803933,0.006291113850127665,0.8886562452360766,0.00017773086591771692,14.958333333333334,0.39309890482064846,3.4510656617051976,4.736551244909612,9.38888888888889,1.90126663432955,0.7916666666666667,0.07986614315869564,0.017639440817617223,0.006556087827806813,0.88865983701783,0.0001848225404077465,0.001,0.0,0.009165727221076385,0.006019590590773985,0.010742376386835234,0.0059547513264583355,1.6253956760442203,1.5357210447035519,16.0,0.0,8.0,0.0,16.0,0.0,8.0,0.0,8.0,0.0,16.0,0.0,5.0,0.0,134.625,3.5378901433858383,166.08506399533897,213.95272263112216,8.0,0.0,0.001,0.0
L12,task,16,109.75,3.0,0.009436814653287802,0.0025471995907510076,0.009436814662131431,0.0025471996150373843,1.3509972930010112e-10,4.975107939719001e-10,0.009184543131090796,0.004359054009226089,1.0,0.0,0.9999045362835197,5.714742295729978e-05,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,5.0,0.0,0.10638297872340426,0.0,1.0,0.0,0.95,0.0,0.026998746912967934,0.008240764538907114,0.9999967670224466,2.0497403522253657e-06,1.2236558388437682,1.7746111455767497,0.02912199869234739,0.009587596482741847,0.9999962341960613,2.7018195236101787e-06,0.01573564423055394,0.004462562701576284,0.9228925352836865,0.00011517234417089591,15.216346153846153,0.17590285556425986,0.048723717747596096,0.019749025900860265,7.581730769230769,1.0838490655271984,0.9278846153846154,0.019230769230769218,0.016945370754673478,0.005192117063328417,0.922861178354883,0.00014202104704289436,0.001,0.0,0.009240894335464385,0.004347678769457526,0.010372645677244238,0.004465495947374824,1.216502689077016,0.5007467795208275,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,12.0,0.0,16.0,0.0,5.0,0.0,197.8125,2.286737122335374,4.797665685824612,2.705734250928836,12.0,0.0,0.001,0.0
L2,task,16,37.5,8.082903768654761,0.18535470755597855,0.15789959491343689,0.18535470755568925,0.15789959491287603,6.421636482800039e-12,1.3106572375300852e-11,0.10387803357115181,0.04649493962743801,1.0,0.0,0.9553419079689898,0.08338551149034211,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,20.5625,3.4826953163701626,0.4375,0.07409990034830131,4.1125,0.6965390632740325,0.95,0.0,0.016225484294060673,0.0038728864511261025,0.9999577966696772,1.7492683842936343e-05,0.9033668738146262,0.33613855718821395,0.016724917676941706,0.003826017669197923,0.9999547587357072,1.8537391626158344e-05,0.0069478292289244115,0.0014122717108861953,0.6666077725012689,2.3799921809021625e-05,12.833333333333332,1.0954451150103317,0.1962878051614322,0.06673108409277799,10.104166666666666,0.663534307913146,5.416666666666666,1.3471506281091268,0.007524284117358319,0.0017274061730852722,0.6666041116416154,2.476840573409775e-05,0.001,0.0,0.016275506426123604,0.017324722056169833,0.28227792171165866,0.19477750980622477,29.93485672627247,24.748858230517026,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,2.0,0.0,16.0,0.0,5.0,0.0,38.5,3.286335345030997,4.797135339797455,2.1020703175350923,2.0,0.0,0.001,0.0
L4,task,16,29.25,1.0,0.025284506370989702,0.01662931175163748,0.025284506371000316,0.016629311751640532,1.5997409587522653e-13,7.59664533158951e-14,0.02717085976021421,0.030300492003282217,1.0,0.0,0.9990681739183845,0.0018323383372699609,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,5.125,0.3415650255319866,0.10904255319148937,0.007267340968765669,1.025,0.06831300510639732,0.95,0.0,0.015382803549547195,0.003210130954318135,0.9999857871809477,6.216737999352683e-06,0.6252405197036344,0.08522341483101716,0.015547212021446842,0.0026436976412090077,0.9999854180126484,5.678579390358517e-06,0.007301988360691547,0.0013718677929720983,0.7999675501241568,1.277274980964111e-05,13.8625,0.20289570391377573,0.08981082481361555,0.016501123370746284,11.087499999999999,0.8853436244381804,1.2125,0.04999999999999999,0.007677769012317273,0.001478872597145147,0.7999645713492778,1.5785565694854257e-05,0.001,0.0,0.01171006475488558,0.00950036903803634,0.050298784174587094,0.11293725089819495,3.8416407616613433,6.031815715482098,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,4.0,0.0,16.0,0.0,5.0,0.0,69.3125,1.0144785195688801,2.436483353115039,0.3222413972881751,4.0,0.0,0.001,0.0
L6,task,16,41.625,2.5,0.012551915518418243,0.004317587197178557,0.012551915518406538,0.004317587197133908,1.9729177245387787e-13,1.514871553118649e-13,0.011087067033114979,0.007276463874896835,1.0,0.0,0.9998237719601004,0.0001572623398841815,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,5.0,0.0,0.10638297872340426,0.0,1.0,0.0,0.95,0.0,0.029886527000888567,0.013236955847141471,0.9999897876741797,4.732754205131237e-06,4.1008888962754275,9.024366389766922,0.02851073927756924,0.012985618969280037,0.9999893426658217,5.299015868728409e-06,0.014242566155365701,0.004425739594057903,0.8570025862995327,9.703097858394154e-05,14.705357142857142,0.5123475382979799,0.10338082626278033,0.09211894901806665,11.410714285714285,1.8323435794624543,0.875,0.07142857142857142,0.013881147178666186,0.00442958426329278,0.8570117855093756,9.392777929870629e-05,0.001,0.0,0.012752886298255602,0.01220965357715115,0.020210117610250468,0.020086828686752566,6.011557759169426,18.23074669955751,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0,5.0,0.0,102.9375,3.5864327680858596,6.3794769586374755,9.247452613982453,6.0,0.0,0.001,0.0
L8,task,16,58.3125,2.1823152842795195,0.009518409368448272,0.0038741375148111557,0.009518409368434642,0.003874137514819136,2.3025590676082854e-13,1.436894355843832e-13,0.011391398880764302,0.007374207931734993,1.0,0.0,0.9998954362844714,0.00010620941576693602,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,5.0,0.0,0.10638297872340426,0.0,1.0,0.0,0.95,0.0,0.03711473825257082,0.015662929859424038,0.9999938110937417,2.6691775574493997e-06,193.00577073000042,314.2243738426815,0.03626461081395938,0.015004260440542866,0.9999928081016254,4.155147830843018e-06,0.020542567505801898,0.00754956567684176,0.8885685811933275,0.0002356162452627748,14.986111111111112,0.3781588491974466,5.095117337808809,7.15298933565849,9.083333333333334,1.854590567440562,0.8333333333333333,0.07027283689263063,0.020176716985055045,0.007329961738257596,0.8885864372862649,0.00022192356676535555,0.001,0.0,0.012313821833420738,0.010858094274832086,0.016773748612916754,0.019058859517292637,1.3582019696873564,0.46729029359682295,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,5.0,0.0,134.875,3.4034296427770228,235.6345904237549,320.86514153036666,8.0,0.0,0.001,0.0
