basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,excess_risk_frac_mean,excess_risk_frac_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,krr_risk_over_signal_mean,krr_risk_over_signal_std,krr_risk_per_tgt_mean,krr_risk_per_tgt_std,krr_risk_total_mean,krr_risk_total_std,krr_signal_per_tgt_mean,krr_signal_per_tgt_std,krr_signal_total_mean,krr_signal_total_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std,rank_tau_task_mean,rank_tau_task_std,selected_rank_mean,selected_rank_std
raw,36,16,0.03957661367745555,0.006268268336597789,0.04396651464374612,0.005525703062534456,1.0008273820995983,0.011836442027072108,0.01766949773452197,0.0032975293895193105,0.9999999999999998,9.064933036736789e-17,0.017669497734504304,0.0032975293895160136,0.04393691992518395,0.005580189239135022,0.9996775947559903,0.00011044053032060562,0.9980403547125399,0.0005000593809569185,-0.43439337992898974,0.08635755761315864,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.03788475834375613,0.016802506412498554,0.0006087952290440985,0.0004669269943493995,18.3125,0.6020797289396148,30.5625,1.5041608956491324,36.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,37,16,0.03957661367745555,0.006268268336597789,0.04314541166802502,0.005446736102462693,1.0008273820995983,0.011836442027072108,0.01575467857681912,0.003050905106728685,0.9999999999999998,9.064933036736789e-17,0.01575467857680337,0.0030509051067256344,0.04311351746403497,0.005472145020786802,0.9997430638323446,8.917954584749705e-05,0.9981131517639454,0.0004775184937479204,-0.3976800471309711,0.08742264331417254,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.037846056850822915,0.016783205355201208,0.0004877027621383805,0.00038644792577585647,18.3125,0.6020797289396148,30.5625,1.5041608956491324,37.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,38,16,0.03957661367745555,0.006268268336597789,0.042274680531332536,0.005829537518168959,1.0008273820995983,0.011836442027072108,0.01371654301478221,0.0025606748507708,0.9999999999999998,9.064933036736789e-17,0.013716543014768493,0.0025606748507682395,0.04224216641099293,0.005842109251208824,0.9998057092080134,6.857868596007958e-05,0.9981836022764343,0.0004988064099526809,-0.3511325809839606,0.07635216074690972,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.037828538463624974,0.01678802007551223,0.00042725334180196905,0.00033991830592386174,18.3125,0.6020797289396148,30.5625,1.5041608956491324,38.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,39,16,0.03957661367745555,0.006268268336597789,0.04174418039065819,0.005896269954725929,1.0008273820995983,0.011836442027072108,0.012283254451337669,0.0024072815075971647,0.9999999999999998,9.064933036736789e-17,0.012283254451325389,0.0024072815075947577,0.04171188157085261,0.005907545762891721,0.9998436888435933,5.8886999103809625e-05,0.9982274010324373,0.0004979814724974782,-0.3181163681664474,0.07223160793216545,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.03780549965503454,0.01678585414073255,0.00035248582474025947,0.0003246504025801746,18.3125,0.6020797289396148,30.5625,1.5041608956491324,39.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,4,16,0.03957661367745555,0.006268268336597789,0.41698286288201014,0.0443406612818929,1.0008273820995983,0.011836442027072108,0.4212182278341421,0.04568520884657497,0.9999999999999998,9.064933036736789e-17,0.42121822783372087,0.04568520884652929,0.4168399017599056,0.04591451688688333,0.8206185123774781,0.038202460243013436,0.8242681123686462,0.037977395374613955,-0.9954711103518197,0.0015660109051720372,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.3633650943227524,0.19619718414876058,0.36765275525987395,0.19979290944368172,18.3125,0.6020797289396148,30.5625,1.5041608956491324,4.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,40,16,0.03957661367745555,0.006268268336597789,0.04124390719618635,0.005944953653371875,1.0008273820995983,0.011836442027072108,0.010648919184421584,0.0018108606896792378,0.9999999999999998,9.064933036736789e-17,0.010648919184410936,0.0018108606896774272,0.04120959378015923,0.005933204028879543,0.9998835262547938,3.6954794923637825e-05,0.998268766652304,0.0004879684929366042,-0.28156523908806047,0.07010611868673265,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.03779482784767477,0.016783613153645984,0.00027294444900973934,0.0002567229630904374,18.3125,0.6020797289396148,30.5625,1.5041608956491324,40.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,41,16,0.03957661367745555,0.006268268336597789,0.04087257559788463,0.006009001417131798,1.0008273820995983,0.011836442027072108,0.009251826321040345,0.0015575300613577562,0.9999999999999998,9.064933036736789e-17,0.009251826321031094,0.0015575300613561987,0.04083761517972928,0.005989243850654048,0.9999121294285767,2.6928520347363932e-05,0.9982986600846486,0.0004876663336770536,-0.2500694306531698,0.06727294069850447,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.03777757567354298,0.016776924384387337,0.00022043519777561446,0.0002219416578568834,18.3125,0.6020797289396148,30.5625,1.5041608956491324,41.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,42,16,0.03957661367745555,0.006268268336597789,0.040468334484794165,0.006084694382156339,1.0008273820995983,0.011836442027072108,0.007753547359025179,0.001496630166940223,0.9999999999999998,9.064933036736789e-17,0.007753547359017426,0.0014966301669387266,0.040432883444651256,0.006058947397941973,0.9999377825953609,2.28418094473068e-05,0.9983307655205034,0.0004885370580108148,-0.20749497229043534,0.06347571214378155,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.03775308512532319,0.016762280126527494,0.00012728192202636417,7.904668014418319e-05,18.3125,0.6020797289396148,30.5625,1.5041608956491324,42.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,43,16,0.03957661367745555,0.006268268336597789,0.04022734528545706,0.006086484589786343,1.0008273820995983,0.011836442027072108,0.006439375025466361,0.0013208757760198877,0.9999999999999998,9.064933036736789e-17,0.006439375025459921,0.0013208757760185671,0.04019182730727677,0.006059968469304939,0.9999568987810168,1.725673421151582e-05,0.9983501890009687,0.00048569169626343814,-0.17885932241792837,0.06212232293211383,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.03774801147342089,0.016768387937307005,9.79258827519176e-05,6.473720945423672e-05,18.3125,0.6020797289396148,30.5625,1.5041608956491324,43.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,44,16,0.03957661367745555,0.006268268336597789,0.03995943534070716,0.006135118144969494,1.0008273820995983,0.011836442027072108,0.005102307536242618,0.0009704414851548444,0.9999999999999998,9.064933036736789e-17,0.005102307536237517,0.0009704414851538742,0.039923264393534996,0.006102075244808327,0.9999730835609218,9.686431944554008e-06,0.9983712248455139,0.00048522662841304567,-0.13846369787001525,0.05464171027700604,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.03774245167023163,0.016770847577186807,6.794389424889655e-05,5.071934284250659e-05,18.3125,0.6020797289396148,30.5625,1.5041608956491324,44.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,45,16,0.03957661367745555,0.006268268336597789,0.039845133639414054,0.00618545285766265,1.0008273820995983,0.011836442027072108,0.0037980090241800826,0.0007433202120930587,0.9999999999999998,9.064933036736789e-17,0.003798009024176285,0.0007433202120923156,0.039808888581930706,0.0061531292824456765,0.9999850571353233,5.602562734490502e-06,0.9983797577024028,0.000489839712814568,-0.1186778226375451,0.04447718995212965,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.037739407023934905,0.01677142446085289,5.011363184816066e-05,4.29515852031608e-05,18.3125,0.6020797289396148,30.5625,1.5041608956491324,45.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,46,16,0.03957661367745555,0.006268268336597789,0.03966994214811856,0.006212425083266236,1.0008273820995983,0.011836442027072108,0.002328016359528894,0.0007483032892523417,0.9999999999999998,9.064933036736789e-17,0.002328016359526566,0.0007483032892515935,0.039633785605291974,0.00617966733882618,0.9999940553793804,4.139919255809005e-06,0.9983933615182013,0.0004889889413974397,-0.06826841301415526,0.0383650070235182,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.03773374295129574,0.016764854604351436,2.419023968468024e-05,2.4278392063778626e-05,18.3125,0.6020797289396148,30.5625,1.5041608956491324,46.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,47,16,0.03957661367745555,0.006268268336597789,0.039576613677455574,0.0062682683365975714,1.0008273820995983,0.011836442027072108,9.580996749958287e-15,1.4466229063636917e-15,0.9999999999999998,9.064933036736789e-17,9.580996749948709e-15,1.4466229063622453e-15,0.039540350054003366,0.006235215489732144,1.0,0.0,0.9984001126749162,0.0004918094337223054,-0.004424880933262558,0.0634404940443613,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.03773272169526093,0.016765240188803345,9.941820078933116e-15,3.607397349131719e-15,18.3125,0.6020797289396148,30.5625,1.5041608956491324,47.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,5,16,0.03957661367745555,0.006268268336597789,0.3385999963788221,0.0377711060786592,1.0008273820995983,0.011836442027072108,0.3425824250713114,0.03883040578069653,0.9999999999999998,9.064933036736789e-17,0.3425824250709689,0.038830405780657704,0.33848064135827455,0.039006884964629125,0.8812237191452216,0.02590137814075285,0.8840044144182125,0.025747788579908004,-0.9932168592701089,0.0019431087462999802,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.29683925741419936,0.13561905547318395,0.2998238368181739,0.1397338074456173,18.3125,0.6020797289396148,30.5625,1.5041608956491324,5.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,6,16,0.03957661367745555,0.006268268336597789,0.23551295283477197,0.02390991870863657,1.0008273820995983,0.011836442027072108,0.24127227856296884,0.02544036495067492,0.9999999999999998,9.064933036736789e-17,0.2412722785627276,0.02544036495064949,0.23545284212581122,0.02508896306884666,0.9411809261888787,0.012129311571555904,0.9439718440712498,0.01171828751309567,-0.9861220360236556,0.004492297478262967,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.2783759444569644,0.14718718742871476,0.28154253747266345,0.15196923255411574,18.3125,0.6020797289396148,30.5625,1.5041608956491324,6.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,7,16,0.03957661367745555,0.006268268336597789,0.2255209060752722,0.022895985650908,1.0008273820995983,0.011836442027072108,0.23114487783015664,0.024238372978813136,0.9999999999999998,9.064933036736789e-17,0.2311448778299255,0.0242383729787889,0.22547045542857963,0.02410522406700649,0.9460212653986211,0.011147150787786315,0.9486183282657159,0.010866504999394193,-0.9848544076088854,0.004919112176015111,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.18961656092180515,0.092149851294993,0.1866532895792105,0.0889876040561997,18.3125,0.6020797289396148,30.5625,1.5041608956491324,7.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,8,16,0.03957661367745555,0.006268268336597789,0.2158810675644954,0.020048663751618036,1.0008273820995983,0.011836442027072108,0.22140294384464101,0.021078634611771632,0.9999999999999998,9.064933036736789e-17,0.22140294384441964,0.02107863461175056,0.2158251519158119,0.0212711615639562,0.9505641969222476,0.009258245666459112,0.9529953203808793,0.009211180619332675,-0.9835643419773747,0.005025038159818587,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.1526479840251611,0.08532460042524978,0.14769799033428424,0.07931321098185666,18.3125,0.6020797289396148,30.5625,1.5041608956491324,8.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
raw,9,16,0.03957661367745555,0.006268268336597789,0.2101883103863697,0.020405329659891194,1.0008273820995983,0.011836442027072108,0.21580414780712132,0.021316961258090916,0.9999999999999998,9.064933036736789e-17,0.21580414780690554,0.021316961258069603,0.21015704641608496,0.021756857488847647,0.953002557754387,0.009170794932912101,0.9553902400468645,0.009188904963859825,-0.9825925338295454,0.005667006512477845,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.11083673805614598,0.05517267453943453,0.0970751635211656,0.05114383219630925,18.3125,0.6020797289396148,30.5625,1.5041608956491324,9.0,0.0,0.06412746282892492,0.004402007035959354,21.875,2.5527762664727724
response,0,16,0.03957661367745555,0.006268268336597789,1.0008273820995983,0.011836442027072108,1.0008273820995983,0.011836442027072108,0.9999999999999998,9.064933036736789e-17,0.9999999999999998,9.064933036736789e-17,0.9999999999989999,9.064933036736789e-17,0.9999999999990006,1.170142062756906e-14,2.000039023286604e-12,1.1102230246251565e-16,1.998679000081438e-12,2.340220922326029e-14,-0.9992647893131594,0.0002123361013537842,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.9949465412858101,0.01136326793894224,0.9999999999998981,4.179965360046763e-14,18.3125,0.6020797289396148,30.5625,1.5041608956491324,0.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,1,16,0.03957661367745555,0.006268268336597789,0.5931190199116412,0.06414787259441115,1.0008273820995983,0.011836442027072108,0.598538799500751,0.06662756035856265,0.9999999999999998,9.064933036736789e-17,0.5985387995001525,0.06662756035849603,0.5930500010369488,0.06803127210917813,0.637589525681049,0.0837480335711114,0.6439527081593315,0.08522404933729592,-0.9978075035829173,0.0007035176175102813,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.5989413226797141,0.2826288729563743,0.6032612712800675,0.28407100928574075,18.3125,0.6020797289396148,30.5625,1.5041608956491324,1.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,10,16,0.03957661367745555,0.006268268336597789,0.19124147947530074,0.023460532036122105,1.0008273820995983,0.011836442027072108,0.1977420903246617,0.02527291492047694,0.9999999999999998,9.064933036736789e-17,0.197742090324464,0.02527291492045167,0.1912176117759401,0.02440074097869988,0.9602992654998211,0.009887662439267307,0.9628776410464156,0.009208668687351066,-0.9788518911915601,0.008240036895131808,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.2176152261941469,0.09828039860563047,0.22183321133828207,0.10531045669654891,18.3125,0.6020797289396148,30.5625,1.5041608956491324,10.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,11,16,0.03957661367745555,0.006268268336597789,0.17921550683974624,0.02008134078052736,1.0008273820995983,0.011836442027072108,0.18567393270354532,0.022195276983284037,0.9999999999999998,9.064933036736789e-17,0.18567393270335966,0.022195276983261847,0.1792005221588702,0.021102008092443402,0.9650633497891273,0.008124429637628976,0.9674697090340506,0.00742716690562763,-0.9759686016269424,0.009472945137842286,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.19991728436490758,0.09451354193192273,0.20417809809311707,0.10196472781684032,18.3125,0.6020797289396148,30.5625,1.5041608956491324,11.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,12,16,0.03957661367745555,0.006268268336597789,0.1697278172807488,0.01901149289014104,1.0008273820995983,0.011836442027072108,0.1761545259991959,0.020994534922302542,0.9999999999999998,9.064933036736789e-17,0.1761545259990198,0.02099453492228155,0.1697243193804058,0.020083616592821187,0.9685563606294953,0.007322993434947771,0.970815513233876,0.006720938030483792,-0.9732688356901888,0.01053124006180306,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.1756913312165722,0.08216924689361041,0.17933704747752613,0.09056156988098098,18.3125,0.6020797289396148,30.5625,1.5041608956491324,12.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,13,16,0.03957661367745555,0.006268268336597789,0.16048966770817824,0.018084950892263817,1.0008273820995983,0.011836442027072108,0.1665985392243043,0.019023597156628453,0.9999999999999998,9.064933036736789e-17,0.16659853922413773,0.01902359715660943,0.16047932302327084,0.01899415909290366,0.9719056480576551,0.00615252493681194,0.9739081574323241,0.005896888876267361,-0.9701323581514357,0.011498723165722098,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.16912815032574638,0.08002895869094923,0.17322421064515459,0.08797709472898917,18.3125,0.6020797289396148,30.5625,1.5041608956491324,13.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,14,16,0.03957661367745555,0.006268268336597789,0.15205413009027458,0.017351517088766682,1.0008273820995983,0.011836442027072108,0.1578645600155377,0.018046250780516214,0.9999999999999998,9.064933036736789e-17,0.15786456001537982,0.018046250780498166,0.15204359064654763,0.018219412027849824,0.9747734677218699,0.005533792518890836,0.9765715462545795,0.005401896714048029,-0.966778318275762,0.012314383387657245,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.1547087818379002,0.08309433777184055,0.15918761991771424,0.09102714311015009,18.3125,0.6020797289396148,30.5625,1.5041608956491324,14.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,15,16,0.03957661367745555,0.006268268336597789,0.14457402336817313,0.017457573857277225,1.0008273820995983,0.011836442027072108,0.14964094505626205,0.017915797789239726,0.9999999999999998,9.064933036736789e-17,0.14964094505611242,0.01791579778922181,0.14456574514240147,0.01825320445248024,0.9773066727404408,0.0051785725783006845,0.9787883895756871,0.005150462497842345,-0.9630603466894061,0.013301565199592726,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.14874863708891206,0.08369576714942825,0.15309273333866394,0.09075213615192947,18.3125,0.6020797289396148,30.5625,1.5041608956491324,15.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,16,16,0.03957661367745555,0.006268268336597789,0.13841554250526017,0.01709210615354481,1.0008273820995983,0.011836442027072108,0.14291611285272476,0.017605082382132226,0.9999999999999998,9.064933036736789e-17,0.14291611285258188,0.017605082382114626,0.1384072344863138,0.017826432901655434,0.979284416944282,0.004825340245403359,0.9805455170887282,0.004783198427321578,-0.9595277648241546,0.014357553950761649,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.1412506309436925,0.08204253830851173,0.14633119504254044,0.08933495182293608,18.3125,0.6020797289396148,30.5625,1.5041608956491324,16.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,17,16,0.03957661367745555,0.006268268336597789,0.13267632406975527,0.017083630898106893,1.0008273820995983,0.011836442027072108,0.13698109813428405,0.01763687384051396,0.9999999999999998,9.064933036736789e-17,0.13698109813414708,0.017636873840496326,0.1326622655566787,0.017737009919416253,0.9809445606425267,0.004661277346701004,0.9821057843715428,0.004574989767381005,-0.9560544268973584,0.014639748634522862,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.13505113419001183,0.07443829373928025,0.13897428379277288,0.0811361215962743,18.3125,0.6020797289396148,30.5625,1.5041608956491324,17.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,18,16,0.03957661367745555,0.006268268336597789,0.12723975966673567,0.017384205777978806,1.0008273820995983,0.011836442027072108,0.1308064136284737,0.017882569873151625,0.9999999999999998,9.064933036736789e-17,0.13080641362834292,0.017882569873133747,0.12722556257758882,0.01795252441490967,0.9825898824925026,0.00447413438441129,0.9835115064147524,0.004414359128027911,-0.9515439694943375,0.016972150527468994,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.12414621935247039,0.05763610161383626,0.12725427278259582,0.061807449782947325,18.3125,0.6020797289396148,30.5625,1.5041608956491324,18.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,19,16,0.03957661367745555,0.006268268336597789,0.1220559649144434,0.016085584820601715,1.0008273820995983,0.011836442027072108,0.12502935420253058,0.01656447614799414,0.9999999999999998,9.064933036736789e-17,0.12502935420240557,0.016564476147977573,0.12202906370509758,0.016519179918747202,0.984110427584551,0.00393844990312419,0.9848530795126436,0.003859005547562621,-0.9470681963134,0.01850223928566015,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.11486577483820304,0.04792876612351987,0.11604897328711142,0.0501502278916096,18.3125,0.6020797289396148,30.5625,1.5041608956491324,19.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
response,2,16,0.03957661367745555,0.006268268336597789,0.5351448861190667,0.04545817619026471,1.0008273820995983,0.011836442027072108,0.5399186963251525,0.04742083940385187,0.9999999999999998,9.064933036736789e-17,0.5399186963246128,0.04742083940380444,0.535024309261787,0.048811108498762114,0.7063796113499793,0.050782767562395414,0.7115153719556245,0.052001303167127796,-0.997298054770168,0.0008500604557304944,0.05,0.0,3.0,0.0,1.0,0.0,0.08260996101396485,0.011471079362447158,0.07620968826013111,0.009726940272807457,9.754840097296782,1.2450483549193545,0.9237903117398685,0.009726940272808345,118.24515990270316,1.2450483549194682,0.03773272169526049,0.016765240188802565,0.5430874992789059,0.272189235486553,0.5470584160545204,0.2743818218763464,18.3125,0.6020797289396148,30.5625,1.5041608956491324,2.0,0.0,0.06412746282892492,0.004402007035959354,46.25,0.9309493362512627
