checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_elbow_scratch_nctx128_ntgt128,4,response,35,46,51,3.0,1.0,0.060552914699532286,0.24764587840963428,0.2292084447310582,0.047918916438615726,0.12542559532686595,0.13122744321414836,0.9680998636063894,0.9999999999999999,0.12955853010814183,0.13122744321401716,0.9832145872762177,0.9827793581475119,-0.9312679203509515
rbf_elbow_scratch_nctx128_ntgt128,4,response,36,46,51,3.0,1.0,0.060552914699532286,0.2707868589240369,0.2523571945849034,0.047918916438615726,0.11495642064180592,0.11968767473950093,0.9680998636063894,0.9999999999999999,0.11874438264400605,0.11968767473938126,0.9858997715904939,0.98567486051548,-0.9173682745932465
rbf_elbow_scratch_nctx128_ntgt128,4,response,37,46,51,3.0,1.0,0.060552914699532286,0.2708497299414392,0.2524164760780985,0.047918916438615726,0.11396352205217347,0.11807610999942485,0.9680998636063894,0.9999999999999999,0.11771876676804399,0.11807610999930679,0.9861422919506109,0.9860580322474316,-0.9153074239018618
rbf_elbow_scratch_nctx128_ntgt128,4,response,38,46,51,3.0,1.0,0.060552914699532286,0.30128144787678657,0.32243943085270926,0.047918916438615726,0.10064703522426063,0.1005542415280157,0.9680998636063894,0.9999999999999999,0.10396348456162761,0.10055424152791516,0.9891915938778042,0.9898888445107457,-0.88655614580137
rbf_elbow_scratch_nctx128_ntgt128,4,response,39,46,51,3.0,1.0,0.060552914699532286,0.30430102135575343,0.32608494765730134,0.047918916438615726,0.09589520937597107,0.09571978792669894,0.9680998636063894,0.9999999999999999,0.09905507993632064,0.09571978792660324,0.9901880911388091,0.9908377221992861,-0.8749224047783728
rbf_elbow_scratch_nctx128_ntgt128,4,response,40,46,51,3.0,1.0,0.060552914699532286,0.31276269219858394,0.34314375361592153,0.047918916438615726,0.09084964101770095,0.09114709962477242,0.9680998636063894,0.9999999999999999,0.09384325360730017,0.09114709962468129,0.9911934437523959,0.9916922062300084,-0.8613559685978989
rbf_elbow_scratch_nctx128_ntgt128,4,response,41,46,51,3.0,1.0,0.060552914699532286,0.2742390934562004,0.3075096721167696,0.047918916438615726,0.08831270060426777,0.08622840111493357,0.9680998636063894,0.9999999999999999,0.09122271774235347,0.08622840111484735,0.9916784157676989,0.992564662841177,-0.8495167894905367
rbf_elbow_scratch_nctx128_ntgt128,4,response,42,46,51,3.0,1.0,0.060552914699532286,0.2331322457089398,0.2690303650307316,0.047918916438615726,0.08381563632258644,0.0818554851421197,0.9680998636063894,0.9999999999999999,0.0865774694051374,0.08185548514203785,0.9925043417914025,0.9932996795521616,-0.8329356251232248
rbf_elbow_scratch_nctx128_ntgt128,4,response,43,46,51,3.0,1.0,0.060552914699532286,0.21292744504354918,0.2509823582485088,0.047918916438615726,0.08225335083287948,0.07921700079139782,0.9680998636063894,0.9999999999999999,0.08496370459797639,0.07921700079131862,0.9927811689009878,0.9937246667856282,-0.8245049915093049
rbf_elbow_scratch_nctx128_ntgt128,4,response,44,46,51,3.0,1.0,0.060552914699532286,0.1994854756075645,0.23787458270084563,0.047918916438615726,0.07951173500871749,0.07514505718146348,0.9680998636063894,0.9999999999999999,0.08213174900411233,0.07514505718138835,0.9932543758055254,0.9943532203812059,-0.8094403764228916
