checkpoint,ell,n,candidate_rank_mean,candidate_rank_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_damage_mean,causal_max_damage_std,causal_max_keep_mean,causal_max_keep_std,causal_mean_damage_mean,causal_mean_damage_std,causal_min_kept_damage_mean,causal_min_kept_damage_std,causal_sum_kept_damage_mean,causal_sum_kept_damage_std,d_x_mean,d_x_std,ell_mean,ell_std,entropy_rank_mean,entropy_rank_std,gamma_mean,gamma_std,hidden_s_mean,hidden_s_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,min_explainable_frac_mean,min_explainable_frac_std,n_causal_mean,n_causal_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,participation_rank_mean,participation_rank_std,s_mean,s_std,val_capture_mean,val_capture_std,val_explainable_frac_mean,val_explainable_frac_std,val_full_resid_ratio_mean,val_full_resid_ratio_std,val_resid_ratio_mean,val_resid_ratio_std,val_total_norm_mean,val_total_norm_std
rbf_elbow_scratch_nctx47_ntgt64,0.0,16,16.0,0.0,0.05,0.0,0.8868824529335146,0.06125181841998199,0.0,0.0,0.16539839099566095,0.016454430723621512,0.05434135098420839,0.0037211386390264972,2.551316247653511,0.3098455381857683,5.0,0.0,0.0,0.0,1.3395890114448237,0.17322684821349674,0.95,0.0,1.8125,0.8341662504161466,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.1205655721771217,0.07283983991768543,13.625,1.5438048235879214,0.9611272775884661,0.0053287119225490665,0.9979573911877111,0.0010513460273114698,0.04417363814055579,0.009868387546290684,0.20161845145207014,0.014087167515461166,280.36434442230325,40.18303703698585
rbf_elbow_scratch_nctx47_ntgt64,1.0,16,33.375,1.5438048235879214,0.05,0.0,0.12560991091300544,0.03787962721242583,0.0,0.0,0.030515866223251635,0.004828670518812352,0.05369760039511477,0.003502456533545308,0.47306828381808597,0.1627446228622709,5.0,0.0,1.0,0.0,3.151361859243734,1.2346995571414645,0.95,0.0,27.3125,1.25,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.40308939362951,0.983583053488019,6.0,1.8618986725025255,0.9543080755471482,0.003620108225069107,0.9999999999999931,1.3155088790382963e-15,4.262579603496175e-13,2.181647067265222e-13,0.21359178208287222,0.008670260557888197,12.288040176369641,1.1902739524616868
rbf_elbow_scratch_nctx47_ntgt64,2.0,16,27.375,2.895398648430529,0.05,0.0,0.04396811560238106,0.004646660027092564,0.0,0.0,0.01848642996448696,0.002003463316924809,0.009545847534883613,0.020524049008620142,0.009545847534883613,0.020524049008620142,5.0,0.0,2.0,0.0,5.307218064595727,1.5702410052859632,0.95,0.0,24.5625,2.5024987512484396,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,3.731134098739714,1.1406376883817935,0.1875,0.4031128874149275,0.960497478291698,0.0072870214387119134,0.9999999999999867,3.533115069596928e-15,2.448303975304229e-13,1.1283153917205198e-13,0.19789341303379449,0.019063928552805056,8.910738785803392,1.2219186258297237
rbf_elbow_scratch_nctx47_ntgt64,3.0,16,27.1875,2.9033027170218864,0.05,0.0,0.037384014998776624,0.006056230231541089,0.0,0.0,0.01609727694886509,0.0018808723978864072,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.621951463368047,1.6397743778191578,0.95,0.0,24.875,2.473189573539939,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,4.7121312423945385,1.3774464127042496,0.0,0.0,0.9594916603503508,0.006306484548823729,0.9999999999999875,3.0465458453781666e-15,1.970286793969714e-13,8.080630540068962e-14,0.2006621009081731,0.01610170703181742,9.11632638227426,1.1841383046677043
rbf_elbow_scratch_nctx47_ntgt64,4.0,16,27.1875,2.9033027170218864,0.05,0.0,0.028265469673079618,0.005169802035029281,0.0,0.0,0.012700695119924934,0.0015545826583397062,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,7.977132584280723,1.6151158870856759,0.95,0.0,25.3125,2.330057223903882,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,5.779943095431181,1.4504862229681414,0.0,0.0,0.9621572885886642,0.008009772132313268,0.9999999999999887,2.587081703915538e-15,3.145661288354004e-13,1.1452587930278222e-13,0.19344400649236032,0.021219557356567217,9.555858680798963,1.1634170176542762
rbf_elbow_scratch_nctx47_ntgt64,5.0,16,27.1875,2.9033027170218864,0.05,0.0,0.02125353275038033,0.0038586602180001334,0.0,0.0,0.009218228370369121,0.0011733910829944977,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,9.23326589474652,1.568179323688854,0.95,0.0,25.4375,2.3084987907007157,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,6.847165000656528,1.473438796530614,0.0,0.0,0.9630386836366585,0.008411998304769176,0.999999999999989,2.49475126017604e-15,2.416098177639993e-13,7.880231947308098e-14,0.19094349641567746,0.02313779107605389,9.702029170237182,1.1685213476493554
rbf_elbow_scratch_nctx47_ntgt64,6.0,16,27.1875,2.9033027170218864,0.05,0.0,0.013283442388955924,0.0031084071520681863,0.0,0.0,0.004833205833893572,0.0006424984976601089,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,10.398648851262012,1.4838878604479806,0.95,0.0,25.125,2.3057898140695015,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,7.822160884266394,1.4272648520932067,0.0,0.0,0.9601615989834253,0.007746692387502953,0.99999999999999,2.4685928163292374e-15,2.6402352123974925e-13,1.0313915486912213e-13,0.1985854883873729,0.020712761116779093,10.187872512399943,1.319083333397918
rbf_elbow_scratch_nctx47_ntgt64,7.0,16,27.1875,2.9033027170218864,0.05,0.0,0.0066579376941693,0.0020040812607305253,0.0,0.0,0.0021775740372751225,0.0002814685243852928,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,10.781090572017888,1.5427999936876233,0.95,0.0,24.875,2.4186773244895647,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,7.873771689691207,1.5006667035142902,0.0,0.0,0.961064005032991,0.007265338264359906,0.9999999999999919,1.9785657032707484e-15,1.0259605766223533e-13,3.7204937929049386e-14,0.19646815825258063,0.018938715474633924,11.391850838459398,1.4738920899896124
rbf_elbow_scratch_nctx47_ntgt64,8.0,16,27.1875,2.9033027170218864,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,10.695024013028407,1.5817222859469315,0.95,0.0,24.75,2.516611478423583,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,7.567312645708289,1.526662819956332,0.0,0.0,0.9569560580533781,0.005444389469198338,0.9999999999999923,1.8716397776407338e-15,1.6561853389250896e-13,7.956079795721796e-14,0.2070682187285034,0.013334456188144208,11.709012141290792,1.556103769978617
