basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,excess_risk_frac_mean,excess_risk_frac_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,krr_risk_over_signal_mean,krr_risk_over_signal_std,krr_risk_per_tgt_mean,krr_risk_per_tgt_std,krr_risk_total_mean,krr_risk_total_std,krr_signal_per_tgt_mean,krr_signal_per_tgt_std,krr_signal_total_mean,krr_signal_total_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std,rank_tau_task_mean,rank_tau_task_std,selected_rank_mean,selected_rank_std
response,121,8,0.034217680775058726,0.005854330490271511,0.03446911954548885,0.005933135229484661,0.9827963914672706,0.008641111935342862,0.00413494866347306,0.0005480150121537905,0.9999999999999998,1.1102230246251565e-16,0.004134948663468925,0.0005480150121532425,0.035108889574475693,0.006334724883586376,0.9999826394191537,4.7912935773089486e-06,0.9987322532259154,0.0005152924870655822,-0.12286781362782033,0.04478561679141977,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.048766650647096024,0.008444740937805948,0.00026717313899287336,9.72933113963912e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,121.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,122,8,0.034217680775058726,0.005854330490271511,0.034402994558609956,0.005953978964989463,0.9827963914672706,0.008641111935342862,0.0037740474828135344,0.0004966153750146308,0.9999999999999998,1.1102230246251565e-16,0.003774047482809761,0.0004966153750141342,0.0350417954418708,0.006355893362160192,0.9999855407671207,3.97941641030172e-06,0.9987367248643328,0.0005160755543234177,-0.10651432725441891,0.04619451786039579,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.048768030966918244,0.008438144378237226,0.00023067413017066238,9.746516379628706e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,122.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,123,8,0.034217680775058726,0.005854330490271511,0.034358652551095464,0.005907124914424203,0.9827963914672706,0.008641111935342862,0.003329262353418307,0.00028009011583591685,0.9999999999999998,1.1102230246251565e-16,0.003329262353414978,0.00028009011583563675,0.03499656032379703,0.006308381558471659,0.9999888473680183,1.908008632703228e-06,0.9987404195473515,0.0005112953568860477,-0.09275910213850988,0.03928975571132706,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04876273453566562,0.008440358288560953,0.00019803634748808755,9.491338148597056e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,123.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,124,8,0.034217680775058726,0.005854330490271511,0.034334762962189194,0.005903934686411886,0.9827963914672706,0.008641111935342862,0.0028979572132781647,0.00020469586458960015,0.9999999999999998,1.1102230246251565e-16,0.0028979572132752673,0.00020469586458939546,0.03497226947665318,0.006304728277974427,0.9999915651811426,1.220495606978671e-06,0.9987421594688257,0.0005101491877867927,-0.08409280866858271,0.03546078838621099,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04876581281018742,0.008433823033137375,0.0001539134429433565,9.488110941117018e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,124.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,125,8,0.034217680775058726,0.005854330490271511,0.03431541056958055,0.0058921049405141045,0.9827963914672706,0.008641111935342862,0.002421465403187692,0.00021861983772406587,0.9999999999999998,1.1102230246251565e-16,0.0024214654031852706,0.00021861983772384727,0.03495268979644942,0.006293649466091714,0.999994094684997,1.0564953988148158e-06,0.9987436507053413,0.0005091660367995004,-0.07530924266703479,0.04894998840273404,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875815201989679,0.008434226889652757,0.00013159913397427505,9.691662437642832e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,125.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,126,8,0.034217680775058726,0.005854330490271511,0.03428253281942844,0.0058821118971633295,0.9827963914672706,0.008641111935342862,0.0019290904833189953,0.00022005153555241022,0.9999999999999998,1.1102230246251565e-16,0.0019290904833170665,0.00022005153555219024,0.03491914756234567,0.006282955402200575,0.9999962362400636,8.443171346029858e-07,0.9987461120460063,0.0005076385083173262,-0.0619564177755822,0.05068648645056795,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875739222084763,0.008436110997511638,8.515672280255348e-05,6.711709055353792e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,126.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,127,8,0.034217680775058726,0.005854330490271511,0.034280672261506634,0.005875079267956388,0.9827963914672706,0.008641111935342862,0.0012110053984764999,0.0002945081651556587,0.9999999999999998,1.1102230246251565e-16,0.001211005398475289,0.00029450816515536423,0.03491717977669574,0.0062750836494858755,0.999998457572748,8.651190967089757e-07,0.9987463359659848,0.0005063814784337312,-0.07047461143115144,0.02937018973514965,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.048753536300547164,0.008435905746983535,3.648952345660743e-05,2.2006748950689633e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,127.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,128,8,0.034217680775058726,0.005854330490271511,0.034217680775060745,0.0058543304902717655,0.9827963914672706,0.008641111935342862,2.5948762116096607e-14,4.210753855942591e-15,0.9999999999999998,1.1102230246251565e-16,2.594876211607066e-14,4.210753855938381e-15,0.03485303532792315,0.006253639222545192,1.0,0.0,0.9987510464253455,0.0005033896250635122,-0.05824198345729076,0.13378406469072088,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875432167772573,0.008439958343746345,3.05918399827922e-14,1.4456038208839126e-14,28.625,0.9161253813129043,51.25,0.8864052604279183,128.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,13,8,0.034217680775058726,0.005854330490271511,0.19769238346951384,0.024747767675820254,0.9827963914672706,0.008641111935342862,0.20428161040647116,0.024390944857193383,0.9999999999999998,1.1102230246251565e-16,0.20428161040626688,0.024390944857168993,0.20108683380935488,0.02429863191387089,0.957748470232675,0.01032473083163939,0.9590474646947538,0.010105252928460413,-0.9856421175867907,0.004573167732173472,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.25108198452547903,0.031065921106543756,0.2622130737100723,0.028852943409594847,28.625,0.9161253813129043,51.25,0.8864052604279183,13.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,14,8,0.034217680775058726,0.005854330490271511,0.1889030624887916,0.02228013328437525,0.9827963914672706,0.008641111935342862,0.19555957115912603,0.02177588962198501,0.9999999999999998,1.1102230246251565e-16,0.19555957115893052,0.021775889621963238,0.19213584733342481,0.021715047457873473,0.9613415384304107,0.00862427779021112,0.9626712157941313,0.008439712072184477,-0.9841822675332443,0.005762927005527493,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.24394577278282792,0.03385917369358536,0.2549643274415758,0.03270148072828138,28.625,0.9161253813129043,51.25,0.8864052604279183,14.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,15,8,0.034217680775058726,0.005854330490271511,0.1834088048634503,0.020310920163411288,0.9827963914672706,0.008641111935342862,0.18959785554016545,0.01995425951325085,0.9999999999999998,1.1102230246251565e-16,0.1895978555399759,0.0199542595132309,0.18655593176639917,0.019802443777868047,0.9637042522610113,0.007640614746500726,0.964853764640642,0.00744751855111705,-0.9831539472373692,0.0061152650800641506,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.24332506621076594,0.03235540217506456,0.2540278042685825,0.031036059144866224,28.625,0.9161253813129043,51.25,0.8864052604279183,15.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,16,8,0.034217680775058726,0.005854330490271511,0.176026390240075,0.021497194272303174,0.9827963914672706,0.008641111935342862,0.1820483893015578,0.02168857921238575,0.9999999999999998,1.1102230246251565e-16,0.1820483893013758,0.021688579212364067,0.1790531583409241,0.02117531091752353,0.966446788793055,0.008090069330247073,0.9675476219197429,0.007761002954581039,-0.981733499961739,0.006028176488412044,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.23989678463455807,0.0322702182876182,0.25042328129119884,0.031189631534069954,28.625,0.9161253813129043,51.25,0.8864052604279183,16.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,17,8,0.034217680775058726,0.005854330490271511,0.1710752820442233,0.02176284755851666,0.9827963914672706,0.008641111935342862,0.17721352944421404,0.02200907288710965,0.9999999999999998,1.1102230246251565e-16,0.17721352944403684,0.02200907288708764,0.17400713216836775,0.021379222942575028,0.968171515603807,0.008093249928228395,0.9693215806776154,0.007746475714471979,-0.9806780884629992,0.006401045092038491,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.224304550895564,0.0253058844037975,0.23689224109314805,0.022520085607796524,28.625,0.9161253813129043,51.25,0.8864052604279183,17.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,18,8,0.034217680775058726,0.005854330490271511,0.16478703897959934,0.02237976233623096,0.9827963914672706,0.008641111935342862,0.1710061277924287,0.022698395388516982,0.9999999999999998,1.1102230246251565e-16,0.1710061277922577,0.02269839538849429,0.16759976227335355,0.021928596064848902,0.9703060892484372,0.008222476858307995,0.971489564276212,0.007860350344939064,-0.9791579342481911,0.006845659771137067,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.22428667812708564,0.031148222631245347,0.23765550958574613,0.028762137843268608,28.625,0.9161253813129043,51.25,0.8864052604279183,18.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,19,8,0.034217680775058726,0.005854330490271511,0.16245226126368745,0.0217765164649838,0.9827963914672706,0.008641111935342862,0.16833513204527542,0.022138101565604036,0.9999999999999998,1.1102230246251565e-16,0.1683351320451071,0.022138101565581898,0.1652289998545992,0.021366642216482986,0.9712344497210443,0.007851266943278173,0.9722999108823925,0.007515921468617944,-0.9784720874822954,0.006986016697950371,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.2135558455633787,0.04451162749990296,0.22666584577592022,0.04577615698397151,28.625,0.9161253813129043,51.25,0.8864052604279183,19.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,2,8,0.034217680775058726,0.005854330490271511,0.5202458689583553,0.05948402048743247,0.9827963914672706,0.008641111935342862,0.5292675403025215,0.05811457445112581,0.9999999999999998,1.1102230246251565e-16,0.5292675403019923,0.058114574451067706,0.5291151000124287,0.05730804037619575,0.7169207299895038,0.06519248562566914,0.7171635258835478,0.06413646060130691,-0.9979515069679543,0.0007607468061195609,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.6585694343744787,0.23098169701715582,0.6781923541382803,0.2369857915509558,28.625,0.9161253813129043,51.25,0.8864052604279183,2.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,20,8,0.034217680775058726,0.005854330490271511,0.15945726117454462,0.020945654119066764,0.9827963914672706,0.008641111935342862,0.16519897516873064,0.021458652999575282,0.9999999999999998,1.1102230246251565e-16,0.16519897516856547,0.021458652999553827,0.1621851364442379,0.02055135316091885,0.9723063840382697,0.007434171348936864,0.9733264181644122,0.007048849513556061,-0.9776227973733256,0.0072921989564745425,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.206752713353759,0.046098620386659295,0.21763758541072942,0.04561183787897176,28.625,0.9161253813129043,51.25,0.8864052604279183,20.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,21,8,0.034217680775058726,0.005854330490271511,0.15507293538633662,0.02071496260434052,0.9827963914672706,0.008641111935342862,0.16079571436292403,0.02107547900831578,0.9999999999999998,1.1102230246251565e-16,0.16079571436276324,0.021075479008294706,0.15771681735350346,0.020233031094132433,0.9737560844040682,0.00720276801148316,0.9747672019200325,0.006846647502317626,-0.9763030211953704,0.007920947610456447,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.20809342024883654,0.04252451057354196,0.2181952626995532,0.04166259691875205,28.625,0.9161253813129043,51.25,0.8864052604279183,21.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,22,8,0.034217680775058726,0.005854330490271511,0.1530384054421524,0.02020969939783736,0.9827963914672706,0.008641111935342862,0.158712267346111,0.020465210318278762,0.9999999999999998,1.1102230246251565e-16,0.1587122673459523,0.020465210318258303,0.1556525665794685,0.019767728537099995,0.9744439444647077,0.0069160511249593,0.9754303608121472,0.006612314572973939,-0.975739553376676,0.007826079498528848,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.2042488519091113,0.028075357109474803,0.21454070394973723,0.028837264600244262,28.625,0.9161253813129043,51.25,0.8864052604279183,22.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,23,8,0.034217680775058726,0.005854330490271511,0.14891348865035386,0.018850234683628373,0.9827963914672706,0.008641111935342862,0.1546554236253585,0.01943794909667529,0.9999999999999998,1.1102230246251565e-16,0.15465542362520385,0.019437949096655853,0.15146165941360307,0.018443302096363332,0.9757510953113601,0.00631568216785753,0.9767617297594873,0.005907998566332552,-0.9744054515199173,0.008609656833719266,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.2007282747780275,0.03199114152485616,0.2110650616691499,0.033742902678193396,28.625,0.9161253813129043,51.25,0.8864052604279183,23.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,24,8,0.034217680775058726,0.005854330490271511,0.146449481927631,0.019191748783004996,0.9827963914672706,0.008641111935342862,0.1521397852770332,0.01978248276881575,0.9999999999999998,1.1102230246251565e-16,0.15213978527688107,0.019782482768795975,0.14895946867897847,0.018868239385568537,0.9765110574394691,0.006315405215317984,0.9774995675405542,0.005931972126802726,-0.9735734906450301,0.008573476403178622,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.19333131933378767,0.030546373259538222,0.20320006280093456,0.03232979927929909,28.625,0.9161253813129043,51.25,0.8864052604279183,24.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,25,8,0.034217680775058726,0.005854330490271511,0.14390008705539126,0.01854457282683862,0.9827963914672706,0.008641111935342862,0.14970286789863368,0.01921372855173906,0.9999999999999998,1.1102230246251565e-16,0.14970286789848403,0.01921372855171985,0.14636531502873168,0.018201513932042127,0.9772660298987172,0.00602060481481639,0.9782873113357992,0.0056170151682906535,-0.972683843437881,0.00901772754020901,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.18444657618589513,0.029668437296674226,0.19415186010787733,0.03557918526363762,28.625,0.9161253813129043,51.25,0.8864052604279183,25.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,26,8,0.034217680775058726,0.005854330490271511,0.14132715636700777,0.016512975881311696,0.9827963914672706,0.008641111935342862,0.147154190990883,0.017527347088981727,0.9999999999999998,1.1102230246251565e-16,0.14715419099073584,0.017527347088964206,0.14376424209831284,0.016289264994564092,0.978076837164882,0.005336127258058756,0.9790996700590924,0.00486894769490222,-0.9719372710476073,0.008830173443262871,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.1728403088998765,0.03020722104074271,0.1830665794051011,0.035570654830658285,28.625,0.9161253813129043,51.25,0.8864052604279183,26.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,27,8,0.034217680775058726,0.005854330490271511,0.14009410496374858,0.016161254671744524,0.9827963914672706,0.008641111935342862,0.14569348809144086,0.017291148291779128,0.9999999999999998,1.1102230246251565e-16,0.14569348809129518,0.017291148291761836,0.14251099150925364,0.015943251285948656,0.9785117966946999,0.005209476154589177,0.9794682034451785,0.004721712270667886,-0.9713625304502814,0.008917062496044702,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.17084367065902645,0.027950554146444827,0.1793767407376381,0.031820717750286866,28.625,0.9161253813129043,51.25,0.8864052604279183,27.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,28,8,0.034217680775058726,0.005854330490271511,0.13740581395925505,0.014549775135790751,0.9827963914672706,0.008641111935342862,0.1430343716762408,0.015776485633363424,0.9999999999999998,1.1102230246251565e-16,0.1430343716760978,0.015776485633347645,0.13978379557178264,0.01438240446869651,0.9793233832076522,0.0046383343171173316,0.9802794936320325,0.004158417936829112,-0.9704273994914554,0.008891471213259203,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.17277101431098593,0.03100654011413023,0.18141119499011776,0.036590766031204904,28.625,0.9161253813129043,51.25,0.8864052604279183,28.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
