exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2a,L6,model_L6.pt,0,5,6,4,causal,0.95,0.001,8,0.01,0,4.0,0.0,15.0,16.0,8.059225275554644,11.61117086698443,3.660351270543073,0.701337088958085,0.9794668651271239,0.5595208307835321,0.5465006047954937,"[1.2837996954687594, 1.1293004166501355, 0.7755285559885916, 0.7285305971569668, 0.7073053444109292, 0.6541724932559626, 0.6003547373978242, 0.5562194333819311]",0.0018504627355399488,0.0010837888618179868,0.0,0.0,[],"[0.001400059785487717, 0.0017656388091799944, 0.0010062882823428858, 0.0009679362403208562, 0.0010679030235429354, 0.0005312547402211948, 0.0018504627355399488, 0.0006520609423761071, 0.0012075411950066754, 0.0014866086581130453, 0.0005694075114827556, 0.0005001835679674276, 0.0013939368333754172, 0.0011128283461202453, 0.0008626811989061169, 0.0009658299191044663]"
2a,L6,model_L6.pt,0,5,6,4,causal,0.95,0.001,8,0.01,0,5.0,0.0,12.0,16.0,1.5345533473991817,2.6888695295538008,12.0458012902151,0.8860967376730386,0.9596767523427528,0.38682497402367455,0.3374955737886862,"[8.117126323897804, 1.5903027119921356, 1.567446009777932, 1.3948835631919487, 1.2961861537923551, 1.1793527481912354, 1.1165129060219765, 1.030810499043499]",0.009362284116123625,0.0012240519964549779,0.0,0.0,[],"[0.009362284116123625, 0.0007115447431422001, 0.0002882479035526176, 0.0005565403751269062, 0.0005026019999290028, 0.0013077015559807867, 0.0005756425457986588, 0.0005781269474150497, 0.0011013053632670773, 0.0006686705505074595, 0.000649571263888006, 0.00048452252829839215, 0.0003188235593822864, 0.0007002439493310416, 0.0009462125768668166, 0.0008327919646697176]"
2a,L6,model_L6.pt,0,5,6,4,causal,0.95,0.001,8,0.01,0,6.0,0.0,12.0,16.0,1.5690607524373446,2.7899383128863633,11.849803733382323,0.8832357609419326,0.9597700777530802,0.3902521557229974,0.3417078270365787,"[7.884677103456883, 1.5705786114156917, 1.5625300733070442, 1.3995612025347826, 1.2936256412500096, 1.1889379093795513, 1.1114468614015602, 1.052091952633579]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L6,model_L6.pt,1,5,6,4,causal,0.95,0.001,8,0.01,0,0.0,5.0,5.0,7.0,1.9269034723731715,2.4410292424008477,1123.6189895173068,0.9999735616161957,0.9999983860719925,0.005296439289012097,0.005141826893658397,"[732.8869263878141, 394.01051176372846, 275.4492994001985, 108.29649837642057, 58.67178757435234, 0.8295810066460348, 0.7943684957960185, 0.6482262257620165]",0.7487100275628543,0.19354792701385204,0.0210447922317796,1.3526912450455468,"[0, 1, 2, 3, 4]","[0.7487100275628543, 0.21267369602458744, 0.2549493864123362, 0.11531334281398947, 0.0210447922317796, 0.0008570937535696492, 0.0012871502978476707]"
2a,L6,model_L6.pt,1,5,6,4,causal,0.95,0.001,8,0.01,0,1.0,1.0,15.0,16.0,4.147305475450349,6.168462076600871,6.335349492970722,0.8139420701976959,0.9581871033500758,0.46913879125740254,0.4313443285848082,"[1.74061645807067, 1.3780825838520057, 0.8302967663104402, 0.7442121710446333, 0.676614894333149, 0.5847903935620248, 0.45820729365303825, 0.34503356248348127]",0.2018741269762742,0.014554743973971834,0.2018741269762742,0.2018741269762742,[0],"[0.2018741269762742, 0.006803506948154596, 0.0019981135135701805, 0.0013593535164808995, 0.0009310572877455955, 0.0012814859710985537, 0.0013190159542976257, 0.0018254588215383376, 0.0015028933927599046, 0.0032344247893828287, 0.003198361053027531, 0.001438183399509595, 0.001314256100816281, 0.0017658846057976043, 0.0018835572122091393, 0.0011462240408864595]"
2a,L6,model_L6.pt,1,5,6,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,15.0,16.0,4.340319673278233,6.842947202162412,3.321422958596371,0.708918109967235,0.9808019625639709,0.5519888825391462,0.5395200552645604,"[1.2876756249602714, 0.7674282662193207, 0.681260883343899, 0.5912219300071184, 0.5394684106697878, 0.4310029755953249, 0.29924540316341836, 0.2805505589028649]",0.004851328868546476,0.0022994890175856396,0.0,0.0,[],"[0.004851328868546476, 0.0026599095437209296, 0.0016593307358071284, 0.0022294905857765924, 0.002056954935837358, 0.0015861240887137815, 0.0038362685232353555, 0.002761807534433263, 0.0029860310061184735, 0.004438398294424885, 0.0007139919520312907, 0.0007549135537032359, 0.0007605578117091967, 0.003769042318315845, 0.000842210554495096, 0.00088546397450133]"
2a,L6,model_L6.pt,1,5,6,4,causal,0.95,0.001,8,0.01,0,3.0,0.0,15.0,16.0,4.528073794356723,7.072170651466456,3.3008673407272817,0.7012651134617154,0.9821521670818265,0.5578986907266509,0.5465664520789698,"[1.2410384760290254, 0.7496751396533854, 0.6780793173224305, 0.586796140736442, 0.5347038723347287, 0.42467925041615157, 0.32555778342283676, 0.27503007354824516]",0.0027751742761857167,0.0008541407426742502,0.0,0.0,[],"[0.0027751742761857167, 0.000979869760391559, 0.0005152570117782296, 0.0008176603311292973, 0.000571219667752865, 0.0009750024324399044, 0.0008663666620994127, 0.0008419965872330247, 0.0011040911551517681, 0.0009542178173998353, 0.0010228179355835363, 0.00040027608777090635, 0.000330818168591886, 0.0005681793623794396, 0.0005591538526262317, 0.00038415077427439106]"
2a,L6,model_L6.pt,1,5,6,4,causal,0.95,0.001,8,0.01,0,4.0,0.0,14.0,16.0,6.179368803537294,9.200621419749101,3.367081814034406,0.6640072390340069,0.9640969890541374,0.5998605005640809,0.5796488255538045,"[1.2971818009588099, 0.8257950794467447, 0.7350705303341649, 0.7029228155637158, 0.6198130541540625, 0.564292847039429, 0.5374681488822461, 0.4582406914335494]",0.002491244010207277,0.0008087871605127376,0.0,0.0,[],"[0.002491244010207277, 0.0007917699964328056, 0.000839205560582984, 0.0004688365401718811, 0.0006780492444874345, 0.0004743672295944695, 0.0005357664607274144, 0.0005158547658019862, 0.0008479422345417543, 0.0009166406393051467, 0.0007134983660052181, 0.0009213208975910793, 0.0009820726746758675, 0.0008602439212982599, 0.00038416197881462684, 0.0005196200479655971]"
2a,L6,model_L6.pt,1,5,6,4,causal,0.95,0.001,8,0.01,0,5.0,0.0,16.0,16.0,7.991102717603462,10.012457286482528,5.49615192141997,0.5003374718963296,0.9999999999999338,0.7068681122413412,0.7068681122413412,"[1.8396899774439894, 1.6360092020734165, 1.4139769393752617, 1.2968275799562212, 1.2020296051396495, 1.1077971980556816, 0.9946336909539061, 0.8461838682039522]",0.000976315520090814,0.0005908377266246926,0.0,0.0,[],"[0.00044347783588877666, 0.0009213607374369645, 0.00021144294821072134, 0.000610095460507235, 0.000976315520090814, 0.0002733733221781063, 0.0003324495642247834, 0.0003367417305667423, 0.0008087786854361073, 0.0004509238213862924, 0.0006766569733184835, 0.0006084287639497314, 0.000643489126765149, 0.0007225657405118238, 0.0005503061381758291, 0.0008869972573475208]"
2a,L6,model_L6.pt,1,5,6,4,causal,0.95,0.001,8,0.01,0,6.0,0.0,14.0,16.0,4.700841717886737,7.6724344459105165,7.843780421933201,0.7418093115730693,0.9685956460308656,0.5305532307178416,0.5081246780337622,"[3.2934198822081355, 1.8348346939635374, 1.5609900614812446, 1.4032613299377046, 1.28914652725401, 1.1986492279398295, 1.112045661560356, 0.9960975376899892]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L6,model_L6.pt,2,5,6,4,causal,0.95,0.001,8,0.01,0,0.0,5.0,5.0,5.0,2.964510857780728,3.4364399552034053,2421.3147311074267,0.9999976259299344,1.0,0.0015408017606774703,0.0015408017606774703,"[1572.6314864911237, 1459.2547022891704, 879.3609080735932, 561.9543633414744, 334.39145101295253, 0.9582921382398394, 0.7106356845994375, 0.5657032804285593]",0.6092470772849343,0.4321218396237622,0.11024228903054034,2.160609198118811,"[0, 1, 2, 3, 4]","[0.6092470772849343, 0.5886223106232045, 0.4971020040017899, 0.3553955171783419, 0.11024228903054034]"
2a,L6,model_L6.pt,2,5,6,4,causal,0.95,0.001,8,0.01,0,1.0,1.0,10.0,16.0,1.766673662846939,3.0868787536851325,8.196174409914548,0.9089273820258057,0.9568980961343438,0.36090042756292773,0.3017824016972817,"[5.794950115271027, 1.8727368825110622, 1.5174950889059566, 1.2181090759869673, 0.9987426212404311, 0.8893217034144989, 0.7525666266880263, 0.5724653368581839]",0.2899113796614936,0.021440327574172153,0.2899113796614936,0.2899113796614936,[0],"[0.2899113796614936, 0.0058249561057044765, 0.006167844922472082, 0.004158285859030761, 0.007209143628425068, 0.005805414606809783, 0.0017582495988146653, 0.003611809573686954, 0.001436663443052452, 0.002120267293875393, 0.002331992520571734, 0.003089772986430003, 0.0028463383194829548, 0.002897026761212054, 0.002139169036071641, 0.001736926869620814]"
2a,L6,model_L6.pt,2,5,6,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,14.0,16.0,6.6259740383488035,9.79476358087874,4.252192004562243,0.7870530948847927,0.9631696266578682,0.49186823890121834,0.46146170492810346,"[1.7944738473965174, 1.4427788542028535, 1.2577359814961782, 1.0287656166513541, 0.905485388086787, 0.7656584241694459, 0.6928739485630607, 0.531235577261483]",0.003808916282240181,0.0016939338832282777,0.0,0.0,[],"[0.0037201975745682707, 0.003808916282240181, 0.0028158593588405176, 0.003100535689995125, 0.0013514257856737603, 0.0015121092814823285, 0.0011708207922314562, 0.0015385409085936503, 0.0005929842391989325, 0.001770742495739217, 0.0007523574944263132, 0.000517576147976969, 0.0014348770782054107, 0.0007557336799109248, 0.001011633737606055, 0.0012486315849633332]"
2a,L6,model_L6.pt,2,5,6,4,causal,0.95,0.001,8,0.01,0,3.0,0.0,14.0,16.0,6.444887034334433,9.532486752751383,4.0887589980887515,0.781319118076761,0.965014441881867,0.49599976546103774,0.46763327717686987,"[1.7092243871232502, 1.445727591153345, 1.2228222441459742, 0.9718885334847459, 0.8589896017550782, 0.6893058874724884, 0.6546668856379441, 0.4972296492308378]",0.004521360837001522,0.0014688088787783286,0.0,0.0,[],"[0.0030927550120772693, 0.0030327572247700343, 0.0017871590815394806, 0.004521360837001522, 0.0009172914086095353, 0.0011199314692170313, 0.0014544303863764639, 0.0006174181572216963, 0.0019848165865808684, 0.0010181858339323785, 0.0007147655402851495, 0.0006027392148816298, 0.0009334562725931076, 0.00045891784151540986, 0.0008525329740262635, 0.0003924242198254198]"
2a,L6,model_L6.pt,2,5,6,4,causal,0.95,0.001,8,0.01,0,4.0,0.0,14.0,16.0,7.437169789160433,11.574389641042888,4.323437922486671,0.7495169178726981,0.9672585734274934,0.5244266729091658,0.500482848984107,"[1.9002705831191027, 1.5973436471777913, 1.29304693105846, 1.073429229770982, 0.8862852466525413, 0.7677029038491463, 0.7145658176524556, 0.6940061631693428]",0.0022104405754900945,0.0008207519078888703,0.0,0.0,[],"[0.0020294569116014447, 0.000924288049301216, 0.0009276302517025039, 0.0022104405754900945, 0.0007493796524293866, 0.0007473038634608078, 0.00047208391378694464, 0.0005190872823772799, 0.00048691702410933943, 0.0005907292851434558, 0.0006413560457352185, 0.0008276928687374912, 0.0004089667904672648, 0.0005898700401877463, 0.0004154792820185477, 0.0005913486896731827]"
2a,L6,model_L6.pt,2,5,6,4,causal,0.95,0.001,8,0.01,0,5.0,0.0,10.0,16.0,1.732569608735532,3.2533904970392524,12.420862933220992,0.8909688074570841,0.9596188447077257,0.38080118476365105,0.3301987167493378,"[8.558694949152093, 2.083664057276775, 1.8795730421130545, 1.7865266653887943, 1.501218254186598, 1.370652105461778, 1.1922147560279162, 1.1560854310858464]",0.00561043171945583,0.0007219422838378011,0.0,0.0,[],"[0.00561043171945583, 0.0008301774172825634, 0.000339461509705413, 0.00021314872172172657, 0.00042023201340988137, 0.00018349716828595388, 0.0002744557667526214, 0.00040722699758811905, 0.0006199794994052395, 0.00041449076166843015, 0.00045841488021772545, 0.00038612398952712874, 0.0003776385712194815, 0.0003852053992427477, 0.0003672753601623252, 0.00026331676575962914]"
2a,L6,model_L6.pt,2,5,6,4,causal,0.95,0.001,8,0.01,0,6.0,0.0,10.0,16.0,1.7559497424163801,3.3217974285369856,12.26942569858021,0.8888770087911742,0.958478536310926,0.3847472750434865,0.3333511530035845,"[8.405951570140141, 2.0815463903850318, 1.8540752848012862, 1.7826402562661918, 1.4845963163210552, 1.3651883550041435, 1.1858541362302828, 1.159272035130832]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L6,model_L6.pt,3,5,6,4,causal,0.95,0.001,8,0.01,0,0.0,6.0,5.0,7.0,2.6327208777828437,3.0614919552289517,1381.3193100094488,0.9999708141026721,0.9999974137553241,0.005636671581869248,0.005402397368570457,"[665.7483476890241, 585.554334613022, 299.5715801083276, 203.6244663108107, 77.56914980351613, 0.7839407402125435, 0.7016782488309035, 0.544857961102902]",0.7941718060713213,0.2632401773766323,0.010100666943437846,1.836031745414934,"[0, 1, 2, 3, 4, 5]","[0.7941718060713213, 0.3191973801116042, 0.3796660130742332, 0.26155452797475015, 0.07134135123958732, 0.010100666943437846, 0.006649496221492349]"
2a,L6,model_L6.pt,3,5,6,4,causal,0.95,0.001,8,0.01,0,1.0,1.0,14.0,16.0,1.9059310384540602,3.035753965659911,6.954423379697105,0.8641925640013057,0.9686757796755763,0.40358096371875507,0.36852060457818847,"[3.1468974237293716, 1.235395115173223, 1.102531297187133, 0.6558498821502378, 0.56379586212118, 0.4262643093705334, 0.3327655714615126, 0.2556981038637425]",0.20814122277380562,0.014480055628135025,0.20814122277380562,0.20814122277380562,[0],"[0.20814122277380562, 0.003467234390543535, 0.002693397656245097, 0.0016356370124571639, 0.0010062489164260132, 0.0014338793335634376, 0.001229222482705541, 0.0015365961822355596, 0.0017966354216813003, 0.001356617950467485, 0.0007721270132111888, 0.0017912971729992931, 0.0011365609182491777, 0.0014502390635855403, 0.0011773954584571734, 0.0010565783035273093]"
2a,L6,model_L6.pt,3,5,6,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,14.0,16.0,4.163084670223316,6.283686385070724,3.2381413539982473,0.7220669871889692,0.9519648280685991,0.5591221911947829,0.527193525008545,"[1.163623734671751, 0.9990882303406897, 0.5829221033776962, 0.5039678664151177, 0.4181713885691851, 0.3352130821698832, 0.28445871447170673, 0.2781002010659726]",0.0029732272408582636,0.0009258027562528156,0.0,0.0,[],"[0.0029732272408582636, 0.001558588173195157, 0.0007781326755888717, 0.0004778953284706274, 0.0006273052397736468, 0.0010306056085357018, 0.0010445572728131486, 0.0005827955021213464, 0.0010066751942727963, 0.0006092617570933887, 0.0004637037610532094, 0.0010282446393669836, 0.0007427564753455471, 0.0007763969550317514, 0.0005661363378284291, 0.0005465619386961801]"
2a,L6,model_L6.pt,3,5,6,4,causal,0.95,0.001,8,0.01,0,3.0,0.0,15.0,16.0,4.222761474546014,6.330404835797346,3.165621866358691,0.7315337665342951,0.9766391785881452,0.534373898260625,0.518137272800949,"[1.1085416213945514, 0.9435969375508863, 0.5708791875051445, 0.489041873919673, 0.4156332991857717, 0.32780103325238463, 0.27874406103737576, 0.2396516450055453]",0.0011210809357899687,0.0006034630761319576,0.0,0.0,[],"[0.0011210809357899687, 0.0009521747405043432, 0.0005620544445545375, 0.0004796028666181854, 0.0006047037941212402, 0.000722396245241366, 0.0007474982177239301, 0.0006474507779859571, 0.0004111666347761422, 0.00046511730900616974, 0.0005287831856744136, 0.00044891765457030807, 0.00036205808253458725, 0.0005559833632056205, 0.0005346752399367004, 0.0005117457258678523]"
2a,L6,model_L6.pt,3,5,6,4,causal,0.95,0.001,8,0.01,0,4.0,0.0,15.0,16.0,6.6098940648630835,9.216547866684838,3.2808606011609722,0.6768362359035891,0.9519417209197175,0.5963986492380178,0.5684749458826818,"[1.1595081357049641, 1.0564847394818289, 0.7911067566179766, 0.6800095760909095, 0.6373506425203052, 0.5302640764819311, 0.46001381309978073, 0.42812242820873425]",0.0012417722464440437,0.0006022978838077129,0.0,0.0,[],"[0.0011430302761426786, 0.0007996360110345174, 0.0012417722464440437, 0.00036989586351305904, 0.0006370332313821149, 0.000480478033982551, 0.0003191421560774527, 0.00041516254619095657, 0.000397165274299977, 0.0006696206044283082, 0.0007311120664439529, 0.0005195898129591109, 0.000470606642411147, 0.0004190364815670367, 0.0005801814886804469, 0.00044330340536605163]"
2a,L6,model_L6.pt,3,5,6,4,causal,0.95,0.001,8,0.01,0,5.0,0.0,15.0,16.0,7.734887989520285,9.513508687576486,5.26782472199626,0.49480269293653967,0.9607583753317616,0.7243025394297876,0.7107723313856725,"[1.651620799171361, 1.516081368680635, 1.43689236786478, 1.2549717257362323, 1.1550363827267673, 0.9249359151726716, 0.8933022334303983, 0.8638873681998475]",0.0008424315627631848,0.00042037477904034915,0.0,0.0,[],"[0.0008424315627631848, 0.0005220015134434213, 0.0005227298301866171, 0.0006506922559756001, 0.0005152864706913837, 0.0005174722603045097, 0.000274718956926705, 0.0003476430553860143, 0.00030306800831439646, 0.0003730235399988787, 0.00030962762749746163, 0.00039128419410954744, 0.000238641219489146, 0.00021595910234630347, 0.00015369429418757354, 0.000547722573024844]"
2a,L6,model_L6.pt,3,5,6,4,causal,0.95,0.001,8,0.01,0,6.0,0.0,13.0,16.0,2.6773023670434646,5.04623358535294,7.424375394789067,0.7268174580917943,0.9516535854159504,0.5552671069530422,0.5226686731651206,"[4.715887321688092, 1.7833617431312505, 1.5098874831329598, 1.4342547446698564, 1.310179634696072, 1.1595612640138264, 1.0722550999189275, 0.9096354512690504]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L8,model_L8.pt,0,5,8,4,causal,0.95,0.001,8,0.01,0,0.0,5.0,5.0,5.0,2.887904328068565,3.4425512815642225,5202.887204122968,0.9999992362123146,1.0,0.0008739494753306033,0.0008739494753306033,"[2885.6563315962635, 2164.163754906634, 1645.9883579118366, 845.5415607373557, 711.6915850982449, 0.8520751517650623, 0.6870618750699108, 0.6175463185769818]",111.96877612520152,45.14842010710871,16.43813408969226,225.74210053554356,"[0, 1, 2, 3, 4]","[38.823509645647256, 111.96877612520152, 28.275358568955596, 30.23632210604694, 16.43813408969226]"
2a,L8,model_L8.pt,0,5,8,4,causal,0.95,0.001,8,0.01,0,1.0,2.0,11.0,16.0,1.7276491986121767,2.905709634794411,10.653299612361616,0.9306163114087569,0.9559898704688219,0.33217500357515234,0.2634078369966133,"[7.4358903143715365, 2.6326479485430587, 1.9850330919255696, 1.4074278283401385, 1.0827474440549787, 0.935020294852808, 0.7651228272955736, 0.6930411455467747]",0.14455280102119838,0.01272493300562063,0.011035561520754437,0.15558836254195282,"[0, 3]","[0.14455280102119838, 0.0035213279616108277, 0.005333505958658191, 0.011035561520754437, 0.005030630775681563, 0.004625793820775346, 0.003591311426952459, 0.002286854112404554, 0.0027602521310560197, 0.003754188889730472, 0.0037833230185682254, 0.0019590084920418486, 0.0024348919808606156, 0.003655932793019543, 0.0024498803846639003, 0.0028236638019536616]"
2a,L8,model_L8.pt,0,5,8,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,13.0,16.0,4.65920358765511,7.7157698128145205,5.154086418056279,0.8682529884194634,0.958207724864861,0.4099186252896981,0.36296971165718367,"[2.624499042166838, 1.8431213514403075, 1.3237314555636277, 1.1537321830543878, 0.9051441531226055, 0.8382006712878266, 0.7134767585252119, 0.6670181822584982]",0.0033148838108529536,0.0019819387358268404,0.0,0.0,[],"[0.0020913080426871815, 0.0023531133271387323, 0.0033148838108529536, 0.0031892120383515956, 0.002955186435816418, 0.0013989128011386762, 0.0017994384035731087, 0.0016410318747968624, 0.0021960883606246774, 0.0013482312892224224, 0.002196323565276529, 0.0013692007944399156, 0.002262931271759536, 0.0010692218735909957, 0.0011779793964364332, 0.0013479564875234116]"
2a,L8,model_L8.pt,0,5,8,4,causal,0.95,0.001,8,0.01,0,3.0,0.0,13.0,16.0,5.162890072291326,8.63230992715251,5.099872903367779,0.8382379103861815,0.9586252504777393,0.4432200054104449,0.4021965808081668,"[2.509989010600687, 1.9414824691161918, 1.2925828566453232, 1.008397242431594, 0.9715556561437126, 0.8939736654916897, 0.728486902086225, 0.6704971729111752]",0.0031892666674708673,0.0014205827817081755,0.0,0.0,[],"[0.001126309463424726, 0.0026625638774924617, 0.0031892666674708673, 0.001607244463715035, 0.0018102186395831917, 0.0013081562708398406, 0.0009085544661779565, 0.000975995695996968, 0.0011180603468829951, 0.0015768141191113674, 0.0007953775441148981, 0.0009664342397778092, 0.001205004062489134, 0.0007736401932043808, 0.0015309895175864502, 0.0011746949394627283]"
2a,L8,model_L8.pt,0,5,8,4,causal,0.95,0.001,8,0.01,0,4.0,0.0,14.0,16.0,5.868592648243247,9.829521617781502,5.2186080355304885,0.8273729367724597,0.973241006629407,0.4413238381931916,0.4154841311380058,"[2.4455723096357187, 1.8961560536736954, 1.4769403836974329, 1.0296146739474414, 0.9486529972737658, 0.872544107721188, 0.7616162384949517, 0.6661885133393183]",0.003542189721133655,0.001274268114120021,0.0,0.0,[],"[0.0009763397487999672, 0.002172038054192162, 0.003542189721133655, 0.0012434264546763909, 0.0010475051647883809, 0.0011886798520392798, 0.0012551930963083963, 0.0005928093376782242, 0.0009935528687445446, 0.0013218275993668062, 0.0015596235867562998, 0.0006241641974004369, 0.0008713495934519548, 0.0009134974744012612, 0.0011224626886066806, 0.0009636303875758957]"
