checkpoint,ell,n,candidate_rank_mean,candidate_rank_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_damage_mean,causal_max_damage_std,causal_max_keep_mean,causal_max_keep_std,causal_mean_damage_mean,causal_mean_damage_std,causal_min_kept_damage_mean,causal_min_kept_damage_std,causal_sum_kept_damage_mean,causal_sum_kept_damage_std,d_x_mean,d_x_std,ell_mean,ell_std,entropy_rank_mean,entropy_rank_std,gamma_mean,gamma_std,hidden_s_mean,hidden_s_std,min_explainable_frac_mean,min_explainable_frac_std,n_causal_mean,n_causal_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,participation_rank_mean,participation_rank_std,s_mean,s_std,val_capture_mean,val_capture_std,val_explainable_frac_mean,val_explainable_frac_std,val_full_resid_ratio_mean,val_full_resid_ratio_std,val_resid_ratio_mean,val_resid_ratio_std,val_total_norm_mean,val_total_norm_std
L2,0.0,4,5.0,0.0,0.01,0.0,0.6764933943332331,0.28301889956698306,0.0,0.0,0.5070325154207449,0.18105993814158935,0.34469212071863425,0.09811440665949266,2.535162577103725,0.9052996907079468,5.0,0.0,0.0,0.0,3.0434076867601023,0.4350390373741717,0.95,0.0,5.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,2.0,0.0,2.452484590887612,0.45158714632459174,5.0,0.0,1.0,0.0,0.999996235645073,2.095703644362311e-06,0.0018844167154965265,0.0005333273783353131,0.0018844167154965265,0.0005333273783353131,2246.658980605545,577.8336353010095
L2,1.0,4,16.0,0.0,0.01,0.0,1.1160267905155365,0.4651227645987833,0.0,0.0,0.25117809535627544,0.17951199204439233,0.040590563171017995,0.018076616317781406,4.018849525700408,2.872191872710278,5.0,0.0,1.0,0.0,9.62771926065151,2.554070651428155,0.95,0.0,12.5,0.5773502691896257,0.001,0.0,8.0,0.0,4.0,0.0,2.0,0.0,5.721460245152651,1.8970994461685369,16.0,0.0,0.9600648607242178,0.006220860251411073,0.9152664990961119,0.019910689813992292,0.28968997488790554,0.03292859655538358,0.3479141182092151,0.02067621645659099,25.848906040574505,12.76423094461896
L2,2.0,4,16.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,10.04191747107572,4.008385783895255,0.95,0.0,12.5,2.3804761428476167,0.001,0.0,8.0,0.0,4.0,0.0,2.0,0.0,6.987977642063939,3.2098332254824635,0.0,0.0,0.9562542793470464,0.003188294356542639,0.9628545852938395,0.02198428275623792,0.1838305677915588,0.06685045052546545,0.2795646079012603,0.03853044909698057,99.22772394845083,107.3883443558462
L4,0.0,4,7.25,1.5,0.01,0.0,0.436938885824658,0.053743476989375136,0.0,0.0,0.21902813256446851,0.10177371903912956,0.08616608703447191,0.08521742346848464,1.4658155894332447,0.27085345438530084,5.0,0.0,0.0,0.0,3.2255062668900374,0.2868001461384943,0.95,0.0,4.75,0.5,0.001,0.0,8.0,0.0,4.0,0.0,4.0,0.0,2.519901006440057,0.2972933148861812,5.5,0.5773502691896257,0.9890663523463701,0.021863657495938042,0.9999794241860113,1.5390622666405534e-05,0.004226871958642393,0.0019006551270353157,0.05565388141549586,0.10235037723782633,1185.5743607525962,861.0689900969991
L4,1.0,4,16.0,0.0,0.01,0.0,0.20154116631381713,0.0984659370999157,0.0,0.0,0.02240673068607648,0.008856568458296942,0.010299710433097686,0.00012325760077959989,0.30257290635589384,0.14578128862315343,5.0,0.0,1.0,0.0,5.074916033081464,1.6481484413163299,0.95,0.0,13.75,1.5,0.001,0.0,8.0,0.0,4.0,0.0,4.0,0.0,3.1335140651894395,1.3053460959344747,5.25,1.5,0.958996378065567,0.006564503773470027,0.7553156660852975,0.12084090975711005,0.4806007719967347,0.13518990036639736,0.5156533281028702,0.11626993520950636,5.650469063264403,1.8593624691908728
L4,2.0,4,16.0,0.0,0.01,0.0,0.003969655715871394,0.0015622864672240528,0.0,0.0,0.0017296265621775824,0.00023370047472316363,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,8.195340578938048,2.1052418028422144,0.95,0.0,15.25,0.5,0.001,0.0,8.0,0.0,4.0,0.0,4.0,0.0,5.6301527124919,1.7107739300876663,0.0,0.0,0.9750525163793022,0.01785050489428788,0.6779302065627847,0.0792226348215643,0.5642864736753338,0.06976693643023538,0.5803023203624397,0.062114666757097085,2.8507023435069665,0.31450035068787163
L4,3.0,4,16.0,0.0,0.01,0.0,0.002883196108337544,0.00026632357830878655,0.0,0.0,0.001342596792562167,9.410470332536651e-05,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,7.548318340164247,2.16410932424642,0.95,0.0,15.25,0.5,0.001,0.0,8.0,0.0,4.0,0.0,4.0,0.0,5.0241204008534055,1.515117593960725,0.0,0.0,0.9736059778319881,0.01807893349016757,0.6073115492152437,0.0938493794945119,0.6231415752991889,0.07644630288289427,0.6358033065085751,0.07436832043606448,4.333816806497116,0.40580468579577195
L4,4.0,4,16.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,10.61692828219781,1.784726064756776,0.95,0.0,15.25,0.5,0.001,0.0,8.0,0.0,4.0,0.0,4.0,0.0,7.1653133229625325,0.9330763613579395,0.0,0.0,0.9751729569152505,0.020420301232438848,0.7154185452509261,0.08526273239534043,0.5290152047136646,0.07936723027214335,0.5478506070395699,0.06596404323907643,6.122175919836523,1.302840619494347
L6,0.0,4,6.0,1.1547005383792515,0.01,0.0,0.6779033218985004,0.11145802870915696,0.0,0.0,0.3333720036040094,0.12461616381357864,0.10271732912594055,0.11988214474329786,1.893055635147062,0.3981713398342511,5.0,0.0,0.0,0.0,3.131326666783494,0.5103997424939214,0.95,0.0,5.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,6.0,0.0,2.624798172027104,0.4916659004091418,5.25,0.5,0.9999989499568293,1.2758085663944839e-06,0.9999850585285036,1.4906093239659741e-05,0.0033536281715544113,0.0022195043240734093,0.003450849823717534,0.002333272558322856,1973.8233142698673,868.8332519948523
L6,1.0,4,16.0,0.0,0.01,0.0,0.25335096021573955,0.05670274259208719,0.0,0.0,0.018531193264621156,0.0047217752572637295,0.17819694357373203,0.11729356830456199,0.2597879391629206,0.06643057926743744,5.0,0.0,1.0,0.0,3.6319563817069613,1.7352312716580087,0.95,0.0,12.0,2.943920288775949,0.001,0.0,8.0,0.0,4.0,0.0,6.0,0.0,2.3104868521931086,1.2413223558857642,1.5,1.0,0.9585939184715204,0.007491178119625297,0.876331629077472,0.04782141340217785,0.3468853864788827,0.06672230581452743,0.39752724845686277,0.05225111757903585,7.475086763338308,0.9953839668701568
L6,2.0,4,16.0,0.0,0.01,0.0,0.0038043302004619373,0.0007822130128498083,0.0,0.0,0.001561711043139659,0.0005833746308764176,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,7.811607705127967,1.5779058021259216,0.95,0.0,14.25,0.5,0.001,0.0,8.0,0.0,4.0,0.0,6.0,0.0,5.234291644567279,1.184954070485517,0.0,0.0,0.964438003659756,0.011997847799035295,0.7490531767108142,0.039290050143710405,0.49978970371176545,0.03927807450835024,0.5261291409245474,0.03433092899471578,3.6224265780461007,0.46114554991228096
L6,3.0,4,16.0,0.0,0.01,0.0,0.002904292353786079,0.0014022130109313964,0.0,0.0,0.0010455906851786826,0.0003896556608245473,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,7.816624629143286,1.4109423397808531,0.95,0.0,14.5,0.5773502691896257,0.001,0.0,8.0,0.0,4.0,0.0,6.0,0.0,5.2171706626861445,1.0293583524703844,0.0,0.0,0.9706959182470576,0.010585516008303592,0.7436365162669232,0.034850858343238984,0.5054494653949486,0.03433796081995951,0.527156111765291,0.025911485193153314,3.5266630881023358,0.4073894186816209
L6,4.0,4,16.0,0.0,0.01,0.0,0.0019484798919203411,0.0005392152776506732,0.0,0.0,0.0008289064535068268,0.00019730498261354373,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,10.400682448615314,1.3766132312901205,0.95,0.0,14.5,0.5773502691896257,0.001,0.0,8.0,0.0,4.0,0.0,6.0,0.0,7.071414483278864,0.8402963160848481,0.0,0.0,0.9656910371321181,0.01131098717425966,0.6979243704420948,0.037720546210768015,0.5487768063040217,0.03501707051493838,0.5700516633736992,0.03547425652830598,3.6579329020562805,0.4724689253380173
L6,5.0,4,16.0,0.0,0.01,0.0,0.004197865729608364,0.004094870130098764,0.0,0.0,0.0007393016964894551,0.00034594803634162004,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.367056500163017,3.9333227526840475,0.95,0.0,13.25,2.753785273643051,0.001,0.0,8.0,0.0,4.0,0.0,6.0,0.0,4.748278415814615,3.5989940549399266,0.0,0.0,0.9700134930955435,0.01999787260056501,0.693051427490748,0.22574248640822894,0.5213336835412594,0.21651716764738188,0.5496992026146136,0.1916967624081717,8.807660216713082,3.9596849202065356
L6,6.0,4,16.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,4.707600943171702,2.1986959097064767,0.95,0.0,12.25,1.707825127659933,0.001,0.0,8.0,0.0,4.0,0.0,6.0,0.0,2.675788644945982,1.4343166170973614,0.0,0.0,0.9596244613777055,0.006960636131519194,0.8101848848494926,0.08785258056047777,0.4264630828097614,0.10291973669411802,0.46520494210934193,0.09031970758948576,9.8468463121712,2.566539019823892
L8,0.0,4,5.0,0.0,0.01,0.0,68.83761042250225,38.16407137826779,0.0,0.0,26.995177401894686,15.081661915561979,4.486696860871197,7.968433035857139,134.97588700947344,75.4083095778099,5.0,0.0,0.0,0.0,3.2087130678282914,0.545877689410749,0.95,0.0,5.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.6512157556152918,0.5537997322071135,5.0,0.0,1.0,0.0,0.9999977064540613,1.5353006994460071e-06,0.0014410035306133748,0.0005379650093827863,0.0014410035306133748,0.0005379650093827863,3787.2776122788264,1216.1209538157586
L8,1.0,4,16.0,0.0,0.01,0.0,0.20945625326721473,0.12416538480435448,0.0,0.0,0.017194277649973243,0.004634299962330319,0.16035992659188558,0.17593703175191414,0.24024216115439767,0.0878453033762296,5.0,0.0,1.0,0.0,4.832362272874967,1.965884625726041,0.95,0.0,11.5,3.1091263510296048,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.8927379797066033,1.4135158288846323,2.25,1.8929694486000912,0.9662452225343133,0.02264849810276864,0.870963396109436,0.08520955949494582,0.34650539388662316,0.10936553935023924,0.3939824431267052,0.07816503360167046,8.844235406228067,1.4746047055424014
L8,2.0,4,16.0,0.0,0.01,0.0,0.0035285260663046386,0.0019367250152708944,0.0,0.0,0.0014917713047152398,0.0006002235873917872,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,9.743357022934664,2.7045936683025693,0.95,0.0,13.75,0.9574271077563381,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,6.587121450920616,2.5889205066363647,0.0,0.0,0.9586948858397503,0.005967879815313075,0.8239008323800068,0.05842164551828819,0.4151767761463943,0.07049739634554626,0.4550942380688258,0.06291741771574691,4.436805016730259,0.7564354238706567
L8,3.0,4,16.0,0.0,0.01,0.0,0.003853973586186104,0.002259446435859324,0.0,0.0,0.0010489298120685128,0.0004031966741255757,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,9.294027461003026,1.6028798532337076,0.95,0.0,14.0,1.1547005383792515,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,5.968787785048899,1.4766854108665297,0.0,0.0,0.9686481361705505,0.014136187562216292,0.8155819400681636,0.046677998435391374,0.4267382884122788,0.05552768840545581,0.4575631200544675,0.03811473062980942,4.369267115343913,0.6664255073202732
L8,4.0,4,16.0,0.0,0.01,0.0,0.0030509089570485,0.001803256795238772,0.0,0.0,0.0008871120980958939,0.0003353753505321181,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,11.113584080607668,1.110703268297922,0.95,0.0,14.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,6.868821788286141,1.0765367289265027,0.0,0.0,0.9628970413230845,0.008065891837347813,0.7760691866630226,0.05840996790862897,0.4701483782058087,0.06208935289700137,0.49957094223837006,0.06171532750032097,4.602258861557951,0.6013989168779823
L8,5.0,4,16.0,0.0,0.01,0.0,0.8040461224935704,0.48465409451696123,0.0,0.0,0.05092084795951759,0.030475201268712587,0.8040461224935704,0.48465409451696123,0.8040461224935704,0.48465409451696123,5.0,0.0,5.0,0.0,2.002892510136273,0.6364276097781798,0.95,0.0,3.5,4.358898943540674,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.314115923700587,0.21857912995245915,1.0,0.0,0.9578872493471002,0.004646626324021547,0.9636997247752326,0.038950677231844824,0.173812825518287,0.09010643269757322,0.2708123590864784,0.0675988106747022,16.474366960236686,5.6561147433423296
L8,6.0,4,16.0,0.0,0.01,0.0,0.05903026166658132,0.023987550753267344,0.0,0.0,0.00442506875359512,0.0015011308916296506,0.05903026166658132,0.023987550753267344,0.05903026166658132,0.023987550753267344,5.0,0.0,6.0,0.0,2.2531140081305105,0.716347477584287,0.95,0.0,4.25,4.5,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.3955232901650252,0.24765379037418384,1.0,0.0,0.9524057954084169,0.001957109701115757,0.9535914817876849,0.04188517394966868,0.20181812767334145,0.08700928344903837,0.2981240699159699,0.062131770076539125,15.21740259826424,4.709561230801222
L8,7.0,4,16.0,0.0,0.01,0.0,0.007455708745097425,0.0033786816475647246,0.0,0.0,0.0007541785319407885,0.00036913545506021855,0.0031202873375170675,0.006240574675034134,0.0031202873375170675,0.006240574675034134,5.0,0.0,7.0,0.0,3.263782740041021,1.232885403929294,0.95,0.0,8.5,4.203173404306164,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.7631220956822609,0.46373932375661575,0.25,0.5,0.9553416560307502,0.004288113859678876,0.9031531503375042,0.0743194035233292,0.29664259623028666,0.10862792620834631,0.36325801547419234,0.08514243057606315,13.78802655543671,3.908641021758649
L8,8.0,4,16.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,3.355793915873233,1.3040021644996393,0.95,0.0,8.5,4.203173404306164,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.8013603720081302,0.4990470820153682,0.0,0.0,0.9542135497533646,0.004221502700635012,0.9000411323455034,0.0768665645096604,0.3013253814211861,0.11052530428739951,0.3685152996002705,0.08639938615670528,13.616126738191957,3.8145281333596737
