basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,1,14,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930576885,0.25580475630511645,0.009035927822612737,0.0025704468888716986,4.045690245282619e-05,3.545871121380573e-05,0.0001109652149620148,4.929799949070616e-05,5.0,0.0,5.0,0.0,14.0,0.0
combined,1,15,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930576924,0.2558047563051189,0.009035927822612717,0.002570446888871772,4.045690245282629e-05,3.545871121380582e-05,0.00011096521496201491,4.929799949070624e-05,5.0,0.0,5.0,0.0,15.0,0.0
combined,1,16,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.2242327693057726,0.25580475630512706,0.009035927822612744,0.0025704468888717905,4.045690245282637e-05,3.545871121380593e-05,0.00011096521496201496,4.929799949070639e-05,5.0,0.0,5.0,0.0,16.0,0.0
combined,1,17,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930575592,0.2558047563050629,0.009035927822612616,0.0025704468888714713,4.04569024528263e-05,3.545871121380583e-05,0.00011096521496201491,4.9297999490706365e-05,5.0,0.0,5.0,0.0,17.0,0.0
combined,1,18,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.2242327693057652,0.2558047563050991,0.009035927822612692,0.00257044688887172,4.0456902452826315e-05,3.545871121380589e-05,0.00011096521496201487,4.9297999490706405e-05,5.0,0.0,5.0,0.0,18.0,0.0
combined,1,19,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.2242327693057469,0.2558047563050306,0.009035927822612555,0.0025704468888712575,4.0456902452826105e-05,3.545871121380561e-05,0.00011096521496201469,4.929799949070621e-05,5.0,0.0,5.0,0.0,19.0,0.0
combined,1,2,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,678.2748480178568,335.5487400996586,0.5577238925384118,0.07617025046103465,751.9712420337426,361.72011134003174,0.5822927931875328,0.03272392231780707,5.0,0.0,5.0,0.0,2.0,0.0
combined,1,20,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930574998,0.25580475630505245,0.009035927822612522,0.0025704468888714626,4.045690245282618e-05,3.545871121380569e-05,0.00011096521496201475,4.929799949070621e-05,5.0,0.0,5.0,0.0,20.0,0.0
combined,1,21,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930574101,0.25580475630506516,0.009035927822612286,0.002570446888871594,4.045690245282623e-05,3.5458711213805756e-05,0.00011096521496201483,4.92979994907063e-05,5.0,0.0,5.0,0.0,21.0,0.0
combined,1,22,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930572594,0.255804756305024,0.009035927822612113,0.002570446888871372,4.0456902452826376e-05,3.5458711213806e-05,0.00011096521496201492,4.9297999490706426e-05,5.0,0.0,5.0,0.0,22.0,0.0
combined,1,23,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930573108,0.2558047563050348,0.009035927822612162,0.002570446888871338,4.045690245282633e-05,3.54587112138059e-05,0.00011096521496201491,4.9297999490706405e-05,5.0,0.0,5.0,0.0,23.0,0.0
combined,1,24,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930572558,0.2558047563050354,0.009035927822612045,0.002570446888871337,4.045690245282609e-05,3.545871121380556e-05,0.00011096521496201469,4.92979994907061e-05,5.0,0.0,5.0,0.0,24.0,0.0
combined,1,25,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930572547,0.2558047563050228,0.009035927822612148,0.002570446888871085,4.045690245282622e-05,3.5458711213805756e-05,0.00011096521496201483,4.9297999490706236e-05,5.0,0.0,5.0,0.0,25.0,0.0
combined,1,26,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930572816,0.25580475630504496,0.009035927822612099,0.0025704468888711972,4.04569024528262e-05,3.5458711213805634e-05,0.00011096521496201486,4.929799949070624e-05,5.0,0.0,5.0,0.0,26.0,0.0
combined,1,27,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930571792,0.255804756305025,0.009035927822611981,0.002570446888871142,4.0456902452826335e-05,3.5458711213805885e-05,0.00011096521496201496,4.9297999490706426e-05,5.0,0.0,5.0,0.0,27.0,0.0
combined,1,28,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930572683,0.25580475630503036,0.009035927822612217,0.002570446888871137,4.0456902452826213e-05,3.545871121380575e-05,0.0001109652149620148,4.929799949070621e-05,5.0,0.0,5.0,0.0,28.0,0.0
combined,1,29,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.2242327693057273,0.2558047563050476,0.009035927822612116,0.002570446888871282,4.045690245282619e-05,3.545871121380566e-05,0.00011096521496201484,4.929799949070627e-05,5.0,0.0,5.0,0.0,29.0,0.0
combined,1,3,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,324.9738180664033,150.33487127010343,0.39092784448215695,0.07462752603804866,356.9990400687341,166.2841685707631,0.4045866926178536,0.03831438868432751,5.0,0.0,5.0,0.0,3.0,0.0
combined,1,30,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930570213,0.2558047563049771,0.009035927822611846,0.0025704468888708876,4.045690245282622e-05,3.5458711213805695e-05,0.00011096521496201484,4.929799949070626e-05,5.0,0.0,5.0,0.0,30.0,0.0
combined,1,31,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930571032,0.25580475630499666,0.009035927822611957,0.0025704468888710866,4.0456902452826315e-05,3.545871121380584e-05,0.0001109652149620149,4.929799949070632e-05,5.0,0.0,5.0,0.0,31.0,0.0
combined,1,32,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930571379,0.25580475630497607,0.009035927822612155,0.0025704468888709427,4.04569024528263e-05,3.5458711213805885e-05,0.00011096521496201488,4.929799949070637e-05,5.0,0.0,5.0,0.0,32.0,0.0
combined,1,33,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.2242327693057023,0.2558047563049605,0.009035927822611974,0.002570446888870953,4.0456902452826254e-05,3.545871121380568e-05,0.0001109652149620149,4.929799949070619e-05,5.0,0.0,5.0,0.0,33.0,0.0
combined,1,34,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930570507,0.2558047563049675,0.009035927822612028,0.002570446888871039,4.045690245282619e-05,3.545871121380584e-05,0.00011096521496201476,4.929799949070629e-05,5.0,0.0,5.0,0.0,34.0,0.0
combined,1,35,14,0.009133327560836063,0.0033164430719739837,0.20870568692124294,0.2663444947749247,37.57142857142857,1.8277470669267508,1.0,0.0,0.20893951260652846,0.2667544661006391,0.008995136544200723,0.002605136929149346,3.160026887560938e-05,2.7590593022897974e-05,0.00010319515425991944,4.731212996326321e-05,5.0,0.0,5.0,0.0,35.0,0.0
combined,1,36,11,0.00929941385922072,0.0037028100029352596,0.20742349103000163,0.2998070680181272,38.27272727272727,1.348399724926484,1.0,0.0,0.20778499545769682,0.3003002636806666,0.009083709477619403,0.0028815474785940454,2.3269721490889616e-05,2.312851584892601e-05,9.048007209229358e-05,4.4593120134437356e-05,5.0,0.0,5.0,0.0,36.0,0.0
combined,1,37,10,0.009389835359776673,0.003890282108086297,0.20911111601438895,0.31596931843782755,38.5,1.1785113019775793,1.0,0.0,0.2094090924421498,0.31649334513898497,0.009199251820688967,0.003010438415456541,2.146039688611907e-05,2.3544710059192833e-05,8.787741067387159e-05,4.6116206506269296e-05,5.0,0.0,5.0,0.0,37.0,0.0
combined,1,38,8,0.009890921975819596,0.0042382090854464274,0.2301388476172015,0.3544202031993978,38.875,0.9910312089651149,1.0,0.0,0.23043326485590587,0.3550259834502924,0.009713541486319116,0.0031706914189054566,1.5315739465566787e-05,1.9814228755320876e-05,7.581261848191248e-05,3.964311166673002e-05,5.0,0.0,5.0,0.0,38.0,0.0
combined,1,39,5,0.007777396681970241,0.0026116186227783827,0.0657646492154089,0.035335807089851054,39.4,0.8944271909999159,1.0,0.0,0.06567438287345126,0.03529472414438305,0.008214753991035374,0.002040614125348186,3.063460560053705e-06,3.1913684753379515e-06,5.199862167187121e-05,1.800292863471432e-05,5.0,0.0,5.0,0.0,39.0,0.0
combined,1,4,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,139.3538881519866,81.42663458881567,0.2490264015604284,0.05609561927799851,131.37652044053988,72.01104632692667,0.24119220209176434,0.04084053594430477,5.0,0.0,5.0,0.0,4.0,0.0
combined,1,40,1,0.011619092279835182,0.0,0.09888675911330355,0.0,41.0,0.0,1.0,0.0,0.09878552175286072,0.0,0.01120685455352865,0.0,2.5261062006437593e-06,0.0,5.6671262656546754e-05,0.0,5.0,0.0,5.0,0.0,40.0,0.0
combined,1,41,1,0.011619092279835182,0.0,0.09888675911330355,0.0,41.0,0.0,1.0,0.0,0.0987855217528597,0.0,0.011206854553528593,0.0,2.526106200643752e-06,0.0,5.667126265654667e-05,0.0,5.0,0.0,5.0,0.0,41.0,0.0
combined,1,5,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930577324,0.2558047563051635,0.009035927822612663,0.002570446888871968,4.0456902452826295e-05,3.545871121380581e-05,0.00011096521496201498,4.9297999490706195e-05,5.0,0.0,5.0,0.0,5.0,0.0
combined,1,6,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.2242327693057819,0.25580475630517696,0.00903592782261282,0.0025704468888719293,4.045690245282625e-05,3.5458711213805715e-05,0.00011096521496201495,4.9297999490706175e-05,5.0,0.0,5.0,0.0,6.0,0.0
combined,1,7,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930578298,0.25580475630518673,0.009035927822612758,0.00257044688887204,4.045690245282628e-05,3.5458711213805905e-05,0.00011096521496201494,4.929799949070618e-05,5.0,0.0,5.0,0.0,7.0,0.0
combined,1,8,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.22423276930575942,0.255804756305123,0.00903592782261247,0.0025704468888716257,4.0456902452826254e-05,3.545871121380584e-05,0.00011096521496201488,4.9297999490706175e-05,5.0,0.0,5.0,0.0,8.0,0.0
combined,1,9,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,37.125,2.0936411663256274,1.0,0.0,0.2242327693057597,0.25580475630512595,0.009035927822612422,0.002570446888871671,4.045690245282613e-05,3.545871121380557e-05,0.00011096521496201481,4.9297999490706066e-05,5.0,0.0,5.0,0.0,9.0,0.0
combined,2,0,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,2192.8595180496804,1005.168310946592,1.0031549399892206,0.0848284619869269,2271.999391431744,1164.8469033651338,0.9999999999999983,1.6618769203473363e-15,5.0,0.0,5.0,0.0,0.0,0.0
combined,2,1,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,1212.7974571279385,546.1477189345092,0.7479224919784756,0.09223780432766669,1328.3653148918024,650.4545170533482,0.7707505522669122,0.03321534307898932,5.0,0.0,5.0,0.0,1.0,0.0
combined,2,10,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.2238464473630727,0.25517810586478773,0.009031464785903021,0.0025647372204140456,1.06200246844719e-05,8.87452784076354e-06,6.130457958356355e-05,1.913291584626519e-05,5.0,0.0,5.0,0.0,10.0,0.0
combined,2,11,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.22384644736307868,0.2551781058648054,0.009031464785903082,0.0025647372204141384,1.062002468447187e-05,8.87452784076349e-06,6.130457958356347e-05,1.9132915846265084e-05,5.0,0.0,5.0,0.0,11.0,0.0
combined,2,12,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.2238464473630714,0.25517810586478146,0.009031464785903009,0.0025647372204139355,1.0620024684471896e-05,8.87452784076353e-06,6.130457958356352e-05,1.9132915846265148e-05,5.0,0.0,5.0,0.0,12.0,0.0
combined,2,13,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.22384644736307094,0.255178105864782,0.009031464785903009,0.0025647372204138604,1.0620024684471904e-05,8.874527840763555e-06,6.130457958356352e-05,1.9132915846265128e-05,5.0,0.0,5.0,0.0,13.0,0.0
combined,2,14,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.22384644736307632,0.2551781058647875,0.009031464785903122,0.002564737220413809,1.062002468447187e-05,8.874527840763467e-06,6.130457958356348e-05,1.9132915846265012e-05,5.0,0.0,5.0,0.0,14.0,0.0
combined,2,15,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.22384644736306863,0.2551781058647754,0.009031464785903012,0.0025647372204137186,1.0620024684471853e-05,8.874527840763489e-06,6.130457958356346e-05,1.913291584626504e-05,5.0,0.0,5.0,0.0,15.0,0.0
combined,2,16,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.22384644736306852,0.25517810586478773,0.009031464785902991,0.00256473722041385,1.0620024684471853e-05,8.874527840763499e-06,6.130457958356344e-05,1.9132915846265046e-05,5.0,0.0,5.0,0.0,16.0,0.0
combined,2,17,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.22384644736307704,0.25517810586481016,0.009031464785903085,0.0025647372204139554,1.062002468447183e-05,8.874527840763426e-06,6.130457958356342e-05,1.913291584626499e-05,5.0,0.0,5.0,0.0,17.0,0.0
combined,2,18,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.2238464473630785,0.255178105864808,0.009031464785903128,0.0025647372204139554,1.0620024684471857e-05,8.874527840763462e-06,6.130457958356347e-05,1.9132915846265043e-05,5.0,0.0,5.0,0.0,18.0,0.0
combined,2,19,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.22384644736307724,0.2551781058648038,0.009031464785903099,0.002564737220413982,1.0620024684471857e-05,8.874527840763477e-06,6.130457958356344e-05,1.9132915846265046e-05,5.0,0.0,5.0,0.0,19.0,0.0
combined,2,2,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,678.2745331647408,335.54833526685906,0.557723805145047,0.07617026061147106,751.9712212242428,361.7200938001653,0.5822927870224186,0.03272392350502088,5.0,0.0,5.0,0.0,2.0,0.0
combined,2,20,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,42.4375,1.5903353943953669,2.0,0.0,0.22384644736306775,0.25517810586478346,0.009031464785902978,0.002564737220413838,1.062002468447187e-05,8.874527840763504e-06,6.130457958356348e-05,1.9132915846265128e-05,5.0,0.0,5.0,0.0,20.0,0.0
