exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx3,model_dx3.pt,3,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,10.493552533870018,14.31619708349038,6.1050089352672146,0.6150668530666232,0.9753544004788784,0.6325281323962756,0.6204298082243873,"[2.1217140242024604, 1.7146663399815802, 1.533536895882282, 1.3327974941058143, 1.2412461110499786, 1.1722309887030855, 1.162237282815685, 1.0635225387194953]",0.00202656942712558,0.0011357983277890608,0.0,0.0,[],"[0.00202656942712558, 0.00113083076332457, 0.0012017189248554009, 0.0013756544772317294, 0.0006781972476861851, 0.0008846627103609183, 0.0007222271724870056, 0.0011898206598886063, 0.0017693403763171939, 0.0009458722742387621, 0.0009580018301582057, 0.0016672225040551198, 0.0005060728642259577, 0.0007162582157155838, 0.0015677760471189256, 0.0008325477498352277]"
2b,dx3,model_dx3.pt,3,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,14.0,16.0,11.239128106927868,15.084482970364343,5.9206786380984715,0.6105866587091748,0.957677562997631,0.6444027131293562,0.6240299201887651,"[2.072767117131757, 1.7486286778533107, 1.552189509126819, 1.3312655137672433, 1.2383651647056624, 1.1880398147246218, 1.1473272604438316, 1.1206661711247037]",0.0019394662661987002,0.0009645814020937105,0.0,0.0,[],"[0.0019394662661987002, 0.0008497575280700304, 0.0010089466983320406, 0.0009811482037281188, 0.000590053296520705, 0.0009042381702172238, 0.0008322473132236328, 0.000806139868149602, 0.0010798026611593115, 0.0008341970380143193, 0.0009419130090251285, 0.0009810513791037121, 0.0010378498784069346, 0.0006584762531591385, 0.0007111243608375903, 0.0012768905093531809]"
2b,dx3,model_dx3.pt,3,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,14.0,16.0,11.7885521662499,15.536773593009213,5.796470147495397,0.5926736566195776,0.952338346446702,0.6599804162794022,0.6382212338839821,"[1.9994600104222569, 1.7445666479790494, 1.5907066890289894, 1.320423761437007, 1.2433846350141537, 1.2043565546294157, 1.1500674753022984, 1.115521811318308]",0.001746041841158114,0.0008116217712926181,0.0,0.0,[],"[0.001746041841158114, 0.0007033713647393155, 0.000794708780631418, 0.0008468843955400756, 0.000439570142534327, 0.0005829789662093645, 0.0009376176084356093, 0.0005254236125240275, 0.0010361393239636677, 0.000684186947635271, 0.0006435033171328851, 0.0015707322885934979, 0.00035473515470822747, 0.0005112245127878239, 0.0005105475735815065, 0.0010982825105067598]"
2b,dx3,model_dx3.pt,3,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,15.0,16.0,12.017597098060453,15.63093204798681,5.91813095539939,0.585184485979594,0.9761218275362924,0.6548195553735825,0.6440617315291892,"[2.0270648943000604, 1.7984102913088953, 1.6691000370831806, 1.3653480208625228, 1.2927400451576587, 1.2618473603042013, 1.1784175585231853, 1.1626864324631014]",0.0017411151000748717,0.0007838069371357108,0.0,0.0,[],"[0.0016824967035323202, 0.0005692228486715155, 0.0007043161231993603, 0.0007230565572420298, 0.0004294826803730081, 0.0006344576866107821, 0.0009363901978695359, 0.00047783470694258423, 0.0007757425101399376, 0.0005453507720915227, 0.0007990055744064838, 0.0017411151000748717, 0.0004806556932015293, 0.00039970791493561806, 0.00041075728590076236, 0.0012313186389795118]"
2b,dx3,model_dx3.pt,3,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,12.531444578301597,15.751747102045025,6.463175070895481,0.5364284327310812,0.9660195966701044,0.6941178731099623,0.6808609015569148,"[2.0995317655703363, 2.038087802011006, 1.9210381004364818, 1.5617691640196651, 1.508337708565765, 1.4468965727753966, 1.3585413602414862, 1.3321317210804655]",0.0015002676658436515,0.0007270390560658571,0.0,0.0,[],"[0.0010060126425472584, 0.0006380375531995468, 0.0010135030467408055, 0.00037676009356252656, 0.0004861472895823369, 0.00037376568470009124, 0.0008601392190689093, 0.0005787848408604732, 0.00035942624320974367, 0.0008933141995500301, 0.0008032181201729637, 0.0007171945808741756, 0.0015002676658436515, 0.0003922716764938588, 0.00035563612562628194, 0.0012781459150210599]"
2b,dx3,model_dx3.pt,3,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,15.0,16.0,12.535190440963504,15.89981182716933,6.611214145383254,0.5360330663271821,0.968798948273031,0.6933193557824656,0.6811511826847216,"[2.130942455666195, 2.062459648806974, 1.9296333453673193, 1.5888194575929162, 1.5091331969206285, 1.4758621787559993, 1.3953191705212016, 1.3400593141149961]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx3,model_dx3.pt,4,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,3.0,3.0,3.0,2.025416546314652,2.3997236254448064,5994.3296704149,0.9999983631494866,1.0,0.0012793945885857829,0.0012793945885857829,"[4758.833622243531, 2535.5822279090426, 2291.531907646033, 2.5613102327767243, 2.4005278217804937, 2.0323277270581226, 1.985772387180021, 1.8611286564032676]",3.3599898059493007,2.270540775779089,1.3276391754069055,6.8116223273372665,"[0, 1, 2]","[1.3276391754069055, 2.1239933459810607, 3.3599898059493007]"
2b,dx3,model_dx3.pt,4,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,12.0,16.0,5.186421920695911,9.045937509500853,10.116693164857088,0.8005426181681641,0.9630883011384604,0.47854651798907566,0.44660651790119027,"[5.748662278178439, 4.611447886315386, 3.418101932691285, 2.0579194447169407, 1.7278987142014863, 1.6967370935040493, 1.551811480265238, 1.4098334116847284]",0.11473596516285975,0.01201316777468335,0.11473596516285975,0.11473596516285975,[1],"[0.0398560511169717, 0.11473596516285975, 0.002701648481071647, 0.021752685122688825, 0.00146038642902306, 0.0016737611067959223, 0.0010480917375169834, 0.0010518708966258433, 0.0006591631379199283, 0.0017789702357695941, 0.000523052594949281, 0.0004174152039135281, 0.0017082987577294237, 0.000887224978528932, 0.0008689706474904701, 0.0010871287850787042]"
2b,dx3,model_dx3.pt,4,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,1.0,12.0,16.0,4.7114358454330265,9.133032882938647,9.753349884017414,0.8086163632348095,0.9610159918890028,0.47213000712536884,0.4374741555397074,"[5.90477776988844, 3.538153203735744, 3.0211661511103194, 2.0498829367626605, 1.7297111390941948, 1.652474232253022, 1.5019675460675175, 1.3827656532022237]",0.05438608472134148,0.005763584115300876,0.05438608472134148,0.05438608472134148,[0],"[0.05438608472134148, 0.0048735960576888, 0.020436014961552017, 0.004419687627103699, 0.0009362297328738155, 0.0007280372607675451, 0.0010656738212805749, 0.0005628971911974262, 0.0004286388731082811, 0.0012534153506637642, 0.000812263415595185, 0.0003507711125512381, 0.0002595183229364572, 0.0005184153016088617, 0.0005436941310596029, 0.0006424079634852677]"
2b,dx3,model_dx3.pt,4,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,14.0,16.0,7.185390728333349,12.723985172770497,7.4665858170328026,0.7163988754380843,0.9639365899346017,0.5562705375778895,0.5325421340719415,"[3.7848548765542005, 3.197332740169743, 1.6975268828270595, 1.631055807336508, 1.5937646368677203, 1.4697279633259805, 1.3429057424722173, 1.2891730457299622]",0.026228691463603952,0.002412628097038572,0.0,0.0,[],"[0.026228691463603952, 0.004631693126124024, 0.0005774282360985347, 0.0010617069112007758, 0.0006541704815571827, 0.0009528473605936381, 0.0005115752739455613, 0.000442769418600228, 0.0005475040061680591, 0.0005556882016806073, 0.00029000043687921277, 0.0003415506901981564, 0.00030174614453824626, 0.0005062465054472652, 0.0005603328445147594, 0.0004380984514669459]"
2b,dx3,model_dx3.pt,4,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,13.0,16.0,5.987483471316401,11.470718104875688,7.801494314742112,0.743138499240785,0.9581071490503575,0.536650436637126,0.506815055773996,"[4.382224259894374, 3.092165769344471, 1.704991512864469, 1.6232154892384256, 1.5976749175219924, 1.4868454261862114, 1.3552707235538837, 1.313156562491336]",0.026393900435264815,0.0021672494647736783,0.0,0.0,[],"[0.026393900435264815, 0.0020483027011909544, 0.0003045946751096707, 0.0011104473843064732, 0.0005034692048259384, 0.0006802742448909637, 0.00037733203868752917, 0.0004887177795052973, 0.0005114116230970179, 0.00033482619548406826, 0.000313439019393412, 0.0002558244177780958, 0.00022948648631633515, 0.00031579831475068927, 0.0003767440960419426, 0.00043142281973565055]"
2b,dx3,model_dx3.pt,4,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,12.0,16.0,3.9247775139075847,8.572539425034968,8.29450162046145,0.7716412022349067,0.9527678413527078,0.5145921467024261,0.4778690173730441,"[5.703259072759403, 3.022977279975279, 1.7184585116180695, 1.626566628142104, 1.5978382099145123, 1.478838449047271, 1.3665846217372508, 1.334688831761983]",0.031194629955974242,0.0023434021109790316,0.0,0.0,[],"[0.031194629955974242, 0.0010283770620807705, 0.00014285224880344685, 0.0006477781890980473, 0.0005727688750388804, 0.0006416912246485707, 0.00038069224782541397, 0.00037362134866341284, 0.00036061370093707533, 0.00029349948376701854, 0.0002798094302363615, 0.00027742893553303193, 0.0002216616125577094, 0.00029216100924061276, 0.0002024565342692756, 0.0005843919169906285]"
2b,dx3,model_dx3.pt,4,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,12.0,16.0,3.3902481734169156,7.565874117890055,8.575659842274039,0.777191603254771,0.9538780698093815,0.508580351188732,0.47202584330226616,"[6.33047961919826, 3.0549762871089308, 1.774166640471538, 1.6503856216578197, 1.589122345730459, 1.4930222443609296, 1.4056298553822393, 1.364970937016588]",0.02862572028542235,0.0021787230481817997,0.0,0.0,[],"[0.02862572028542235, 0.0007669523014172876, 0.0002572027097675264, 0.0005235930258268957, 0.0006734789625546585, 0.0006002275216171536, 0.0004967611791749681, 0.0003857209501530959, 0.00031657928505356045, 0.00025212926286078617, 0.00028656133728614407, 0.00029517975131479305, 0.00022734959875561517, 0.00023200520426976462, 0.00024391080305953772, 0.0006761965923746591]"
2b,dx3,model_dx3.pt,4,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,13.0,16.0,6.279976645154085,11.996842214820157,8.244297612134295,0.6806506228903861,0.9519046194567645,0.5933679531576411,0.5651100575194173,"[4.841045992734202, 3.0599475441638977, 2.0703568732127047, 1.8834022894614841, 1.6982516752452053, 1.673237918289087, 1.5688212125572247, 1.5481482287173018]",0.00531247553833768,0.0006929157303598478,0.0,0.0,[],"[0.00531247553833768, 0.0010893660202336154, 0.00020565393282774615, 0.0003097297617744217, 0.0003828250795444473, 0.0003879515051370901, 0.00042878140797461697, 0.0006392881599284666, 0.00033577676596903557, 0.0002633742105660748, 0.0001988428685076234, 0.0003042655028491901, 0.00018078210370145784, 0.00024513280757058404, 0.00022617027521803444, 0.0005762357456174799]"
2b,dx3,model_dx3.pt,4,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,13.0,16.0,5.88035497009227,11.476443140916023,8.691943107105857,0.6835372445187304,0.9516537920788893,0.5911930219704639,0.5625502248521962,"[5.225865513008476, 3.184322081257204, 2.1549153800149137, 1.9678494463583718, 1.8714376194730002, 1.6899379635360174, 1.6859534145629798, 1.5932739708191466]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx3,model_dx3.pt,5,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,3.0,3.0,3.0,2.030046608366052,2.385797952314454,5238.495563621114,0.9999978432887262,1.0,0.0014685745720862725,0.0014685745720862725,"[6079.563752094397, 3566.0935104213677, 2620.4302790701845, 2.484944499726789, 2.234369188629092, 2.012509428228569, 1.9498317638818665, 1.9206223930670676]",4.377541380536945,2.23477176841408,0.6255605662665741,6.704315305242241,"[0, 1, 2]","[4.377541380536945, 0.6255605662665741, 1.7012133584387217]"
2b,dx3,model_dx3.pt,5,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,12.0,16.0,3.812705996061061,7.010353917840696,9.414629171072173,0.7957783485705687,0.9533858459481112,0.4912394385234512,0.45190889726738065,"[8.11394471239596, 5.542536775009395, 3.3236150792076247, 2.823155846694655, 2.18520715222987, 1.9117017201944069, 1.602186620162192, 1.503657320089503]",0.11132567365801876,0.00869209038730267,0.11132567365801876,0.11132567365801876,[0],"[0.11132567365801876, 0.006181129221070601, 0.0032822761103338573, 0.0015933372239424661, 0.004159141445096594, 0.0016104132519083442, 0.001650369425979161, 0.001413081688920751, 0.0011389047679193128, 0.0008273243843398672, 0.0010766053430808793, 0.0005461377461544843, 0.0011003896466720714, 0.0010278853934625636, 0.0007738473883498498, 0.0013669295015931583]"
2b,dx3,model_dx3.pt,5,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,13.0,16.0,5.547747549248945,9.52457386860468,8.085161857926742,0.7698643412297143,0.957878057321586,0.5124098363826448,0.47972456552721016,"[6.165471781460874, 4.801838063961119, 3.5556036559203403, 2.7574755373267914, 2.210971600908936, 2.0658292180819835, 1.678332874884859, 1.5706667331761868]",0.008802833141135913,0.0016895901592766127,0.0,0.0,[],"[0.008802833141135913, 0.00319979674690756, 0.0022918945240381996, 0.0019603402883943, 0.0021568957092338572, 0.0011350683327290237, 0.0012627519663570052, 0.0009855794804460533, 0.0013076338386833143, 0.0007916379998465989, 0.000378389528640502, 0.000539377162060344, 0.000603409161677876, 0.0004879140553308666, 0.0004935370967856696, 0.0006363835161587196]"
2b,dx3,model_dx3.pt,5,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,13.0,16.0,5.1079476738748735,9.737532736831588,7.626115556664665,0.7568666897367868,0.9525495033503206,0.5282490043424491,0.49308549995228607,"[6.04985988556714, 3.685936826668415, 2.9130897014591923, 2.638433019922368, 2.1524667662250674, 1.650418237330957, 1.577922686146379, 1.4463825990351127]",0.009455264172768632,0.0015155711248195371,0.0,0.0,[],"[0.009455264172768632, 0.002298707439142683, 0.0017933701149206369, 0.0017663811837011737, 0.0011300810548788237, 0.0021275631268567567, 0.0004279788292342999, 0.001079357255813863, 0.0008283703888282638, 0.0006956749822760263, 0.0006086288776628488, 0.00047717114823083606, 0.00044938144637370276, 0.000455677407686121, 0.0003245287947581427, 0.00033100177397978704]"
2b,dx3,model_dx3.pt,5,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,13.0,16.0,4.557378408666725,9.252937497811477,7.57754843023586,0.7495207214506368,0.9513106405820084,0.5356985741508666,0.5004790490613427,"[6.318190540448423, 3.4015448984216174, 2.749137078482179, 2.4950863149129443, 2.0747425751684996, 1.683802370229563, 1.5511383080013763, 1.4280997313504022]",0.00884668518262564,0.0013155381142019014,0.0,0.0,[],"[0.00884668518262564, 0.0020012176597741893, 0.00166428150559765, 0.0011143554133399094, 0.0010282646732417055, 0.0016153492157711443, 0.0004720413103969164, 0.0008411297359492277, 0.0004697592102935167, 0.0006038851781740011, 0.0007052043544056364, 0.0003633432101524686, 0.00038007749999246593, 0.0003875704123739486, 0.00030279377172186565, 0.00025265149342013814]"
2b,dx3,model_dx3.pt,5,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,14.0,16.0,4.433537119972458,9.177564151389184,7.523552082759406,0.748087749233361,0.9581641852788152,0.5321739482901426,0.5019086079821916,"[6.397680599579629, 3.328758647743519, 2.7173165248926083, 2.4225360506514764, 2.030183483713929, 1.6966184014196177, 1.5650394188530625, 1.4515526210309408]",0.010437154829899908,0.001356511962949608,0.0,0.0,[],"[0.010437154829899908, 0.002013050155565442, 0.0017134980641924536, 0.0009540548626052908, 0.0012314243452507577, 0.0010850377587826017, 0.0004198113387036465, 0.0005981418569388433, 0.00031870825992776324, 0.0006397210517634467, 0.0005392839466334747, 0.00043310639531279584, 0.00038576789773499, 0.0002836195130096672, 0.00035080620837662433, 0.0003010049224960205]"
2b,dx3,model_dx3.pt,5,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,14.0,16.0,4.2594539332567125,8.998435009790269,7.616873814887927,0.7380414709254169,0.9557542962558517,0.5427832839614819,0.5118188440010448,"[6.618630842473574, 3.302248689120492, 2.703257199444097, 2.406173552190553, 2.0148375178391484, 1.7043464265019457, 1.6026112496409755, 1.522329381565352]",0.006942679394160157,0.0010685034596587698,0.0,0.0,[],"[0.006942679394160157, 0.0018472423552327686, 0.001595920655168398, 0.0008478395177372763, 0.0010211944907550768, 0.0010178425669266412, 0.0003959052561837821, 0.0005458013543777654, 0.00026034091410806373, 0.000537006748992826, 0.0006103459129769921, 0.00031390957836021076, 0.0003850218567569107, 0.00021339595413969462, 0.0002929125737564875, 0.0002686962249072636]"
2b,dx3,model_dx3.pt,5,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,6.324082647031765,12.127408282847417,7.728538470582293,0.659712255467318,0.9666644650402142,0.6018966734317269,0.5833418762035391,"[5.621513730546657, 3.1889509915070775, 2.620856028203423, 2.4180077806990794, 2.2277567154395355, 1.8435985830286765, 1.7681291019150684, 1.6949181801533855]",0.002567735744368413,0.0007829146310842129,0.0,0.0,[],"[0.002567735744368413, 0.0016316446538894918, 0.0018073596079551963, 0.0008019672030830105, 0.0008616528296982466, 0.0007469990541220143, 0.0005955938391280375, 0.00037130810468413483, 0.00032584352416705864, 0.0005764219870082633, 0.00041521127096459697, 0.00038480472532892034, 0.000469152822316714, 0.0002834151311859112, 0.0004610560670619273, 0.00022646753238546985]"
2b,dx3,model_dx3.pt,5,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,15.0,16.0,6.636333237154497,12.29661267546212,8.327034049602698,0.6704300169266433,0.9702771727780085,0.5911827624608788,0.5740818609513302,"[5.7585572478878815, 3.447305584187162, 3.07195506498961, 2.534777465975958, 2.3257989539357653, 1.9012285910975921, 1.827208577865172, 1.6944471091455642]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx3,model_dx3.pt,6,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,3.0,3.0,15.0,2.657247239879805,2.7937730072921574,1685.2993613028193,0.999981779529783,0.9999948352057417,0.004835821581728392,0.004268544273753412,"[881.7732369914794, 813.8259359140612, 539.9943597595922, 2.60364556995161, 2.2234388317999616, 2.0333849657457828, 1.9713816945746248, 1.8383407692137796]",4.818475142341954,0.4957864394777894,0.5216175530850257,7.41787613689317,"[0, 1, 2]","[4.818475142341954, 2.0777834414661904, 0.5216175530850257, 0.003543704613056864, 0.0015336520628472425, 0.0004575730467920145, 0.0007608759149013622, 0.0008615809511212959, 0.0028463291787138765, 0.0012517375765400127, 0.0032603390642294327, 0.000762567231170479, 0.0009344604460955046, 0.0016206407712964152, 0.001086994416906964]"
2b,dx3,model_dx3.pt,6,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,15.0,16.0,9.634370264361387,13.599033550995642,7.382398322797516,0.5909889033500791,0.9679562421441913,0.654177806077449,0.6395397537682098,"[2.6376667620499124, 2.1011657961573262, 1.720598687232316, 1.5348354598260998, 1.4473575424391771, 1.3160490816888815, 1.276715149984043, 1.2508398464281505]",0.07452988621340365,0.006809136735626409,0.07452988621340365,0.07452988621340365,[0],"[0.07452988621340365, 0.001191217435355287, 0.003459937032379406, 0.0021685193866716884, 0.0008595183007284246, 0.0027721021021773653, 0.00421488932388731, 0.0007134053172452914, 0.0011115386908856616, 0.0023765340155085164, 0.002118385004277567, 0.0014499480431258028, 0.002668573655117598, 0.0033372207768577336, 0.0014196035667002455, 0.004554908905701002]"
2b,dx3,model_dx3.pt,6,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,7.800517787932928,12.03333171427719,7.63816619824803,0.6783190943537581,0.9592376122560212,0.5910421402780014,0.567169203718101,"[2.927006736319848, 2.0534075551745796, 1.6574982426527043, 1.4649656280471266, 1.4125533262336862, 1.271674423351088, 1.2108179985575378, 1.1517305958296042]",0.0448685115543141,0.0035279848263736297,0.0,0.0,[],"[0.0448685115543141, 0.0011859728653316128, 0.000865064252495606, 0.0010974498962798757, 0.0008458940075102296, 0.0003438600053816038, 0.0006026826835412171, 0.0006080167329259344, 0.0013135393825135142, 0.0004750526244069163, 0.0008798649328233808, 0.0008820401238537198, 0.0007814347370723946, 0.0007314975523415853, 0.0005240346447929519, 0.0004428412263934273]"
2b,dx3,model_dx3.pt,6,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,14.0,16.0,6.138083227292656,10.888077504778353,7.990006302274633,0.7580298198062252,0.9545610436020029,0.5257511427703232,0.4919046454281146,"[3.4652278602617876, 2.010872397326792, 1.645593775514076, 1.4295324152746516, 1.4026332694270311, 1.2719311153889836, 1.201074230574013, 1.1528430011460786]",0.04880550878463757,0.0038565109432199926,0.0,0.0,[],"[0.04880550878463757, 0.0013167233036698045, 0.0010349384791902604, 0.0012299924766929983, 0.001038690002942832, 0.00034411404314213246, 0.0006779796540533067, 0.000735320545148862, 0.0012281472505357447, 0.0004266372425414627, 0.0008097351942972892, 0.0009936771475001864, 0.0006381576218651711, 0.001010730774747678, 0.000580783632462727, 0.0008330389380918534]"
2b,dx3,model_dx3.pt,6,3,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,14.0,16.0,5.308842761299122,10.25926941155025,7.770337012109679,0.7575671057548701,0.9688331212346544,0.5157944322952441,0.49237474980457047,"[3.8828717808067332, 1.941219420897786, 1.6497828135463948, 1.427018424065129, 1.4055516835883204, 1.3010281464316704, 1.2118172027427876, 1.1850986169151452]",0.04958242184689283,0.00389743904979401,0.0,0.0,[],"[0.04958242184689283, 0.0014880381760887082, 0.0009938224050132813, 0.000985525887700827, 0.0009657159396320121, 0.00029794128338673804, 0.0008196826174454524, 0.0005883446653479886, 0.0005954314914821265, 0.0011546354447389503, 0.0010519084251032918, 0.0005416849745816396, 0.0005138941814394822, 0.0015768513613586617, 0.000510893919498748, 0.0006922321769934262]"
