basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,1,30,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.08606885950753865,0.013183410953141251,0.05779726529268686,0.006062300460107012,0.06882661184118308,0.007448046920111937,0.05171329746546516,0.004344825145175629,24.75,1.4880476182856899,47.125,0.8345229603962802,30.0,0.0
combined,1,31,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.08400058508996279,0.012819751640705276,0.05709430750941462,0.005928803896166342,0.06714230342261379,0.007328782709790175,0.051075612242598045,0.004315566830942224,24.75,1.4880476182856899,47.125,0.8345229603962802,31.0,0.0
combined,1,32,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.08258054448153446,0.012562590106894093,0.05660752053129317,0.005802352819827361,0.06563412567032838,0.007229827197257143,0.05049811516117036,0.0042989149622509135,24.75,1.4880476182856899,47.125,0.8345229603962802,32.0,0.0
combined,1,33,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.08066449320865052,0.01257238507251491,0.05594104735226938,0.005810702545163907,0.06432696123234813,0.007230929050144592,0.04999115150475475,0.0043144880536048974,24.75,1.4880476182856899,47.125,0.8345229603962802,33.0,0.0
combined,1,34,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07920908327316666,0.012258862753926524,0.05543625992955988,0.005741048113809476,0.06323700542271343,0.007218447420677242,0.04956468086116037,0.004320051758826292,24.75,1.4880476182856899,47.125,0.8345229603962802,34.0,0.0
combined,1,35,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07868408492078835,0.012428969921414816,0.05524651487802365,0.005770566164281497,0.06237465943764834,0.0072556188148689945,0.0492236338662034,0.0043393398660557456,24.75,1.4880476182856899,47.125,0.8345229603962802,35.0,0.0
combined,1,36,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07786450479185701,0.012255390011021076,0.054962471797392484,0.0057590772889464376,0.0616549380684764,0.007281287627760868,0.048938527308000655,0.004370200912359177,24.75,1.4880476182856899,47.125,0.8345229603962802,36.0,0.0
combined,1,37,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07729187649475758,0.012379513754360517,0.05475781838272397,0.005820464036414694,0.061013260683801356,0.007303103599297696,0.04868299901785023,0.004398915841542597,24.75,1.4880476182856899,47.125,0.8345229603962802,37.0,0.0
combined,1,38,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07662353417846664,0.012283197281687117,0.05452496110020512,0.00584052923017864,0.06052100907187466,0.0073283197880557064,0.04848585152507939,0.00442251617134561,24.75,1.4880476182856899,47.125,0.8345229603962802,38.0,0.0
combined,1,39,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.0763696484436463,0.012343085609415872,0.054434481135697946,0.005882613448067902,0.060095774678944065,0.00736056457331328,0.04831486427916522,0.00444884913140992,24.75,1.4880476182856899,47.125,0.8345229603962802,39.0,0.0
combined,1,4,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,4.068931195743699,0.7922227876243713,0.3958465489057715,0.040638446395585594,4.211227367357841,0.23234169358040885,0.404225932096126,0.013621204514613643,24.75,1.4880476182856899,47.125,0.8345229603962802,4.0,0.0
combined,1,40,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07598324031218139,0.012418561192802454,0.05429503514300525,0.005915028177952369,0.05972377842117926,0.00737322590936343,0.048165102922373665,0.0044673678748905895,24.75,1.4880476182856899,47.125,0.8345229603962802,40.0,0.0
combined,1,41,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07557218735655273,0.012513531627040657,0.05414562185080493,0.005958820967644044,0.05943216928674575,0.007403452085676986,0.048047223520931576,0.004490353649649018,24.75,1.4880476182856899,47.125,0.8345229603962802,41.0,0.0
combined,1,42,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07523991749747103,0.012607286429199085,0.054026405170587904,0.006016749731463643,0.059197494206106815,0.007442334701898429,0.04795213880526634,0.004516355065680447,24.75,1.4880476182856899,47.125,0.8345229603962802,42.0,0.0
combined,1,43,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07498889515809357,0.012615075666074359,0.05393274595633139,0.005993181174525751,0.0590157236780202,0.00747094364138447,0.0478782772430924,0.0045355472705224265,24.75,1.4880476182856899,47.125,0.8345229603962802,43.0,0.0
combined,1,44,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07488707276923837,0.012630003969677586,0.053895655976200704,0.005998289609548907,0.05888929388351877,0.007482688191451962,0.047827159249072076,0.004547961244156507,24.75,1.4880476182856899,47.125,0.8345229603962802,44.0,0.0
combined,1,45,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.07473009827068164,0.01267637456669103,0.05383881725566009,0.006020821910961876,0.058796130180494455,0.007496400188775496,0.047789502673397447,0.004560498070381822,24.75,1.4880476182856899,47.125,0.8345229603962802,45.0,0.0
combined,1,46,7,0.029743203356695235,0.0032744053802449893,0.020568808085917507,0.0020521016577470176,49.142857142857146,1.6761634196950517,1.0,0.0,0.07068554027006058,0.005944180109722713,0.05222103134174157,0.00424087439658642,0.057184866380740426,0.006594562281993688,0.04693768558201228,0.004242967653050334,24.857142857142858,1.5735915849388864,47.142857142857146,0.8997354108424372,46.0,0.0
combined,1,47,7,0.029743203356695235,0.0032744053802449893,0.020568808085917507,0.0020521016577470176,49.142857142857146,1.6761634196950517,1.0,0.0,0.07060817913439935,0.006015189297567871,0.05219190411555698,0.004261621145277268,0.05714072760941173,0.006600252408315783,0.046919637172270316,0.004248411608811619,24.857142857142858,1.5735915849388864,47.142857142857146,0.8997354108424372,47.0,0.0
