episode,basis,layer,rank,candidate_dim,r_eff_T_task,r_eff_T_task_strict,op_excess_over_krr_risk,op_signal_error,model_excess_over_krr_risk,model_signal_error,E_F_T,F_T_excess_over_krr_risk
0,raw,0,3,7,19,30,2.769985032907734,0.44848376372889953,2.2902121542140077,0.40779873235445246,0.11580459465242571,0.1412975449703579
0,raw,0,4,7,19,30,1.9921471172815373,0.3803371234390311,1.8426698853266896,0.36578996164574873,0.11580459465242571,0.1412975449703579
0,raw,0,5,7,19,30,1.266468784000916,0.30325310670493627,1.146739619847587,0.288562852675139,0.11580459465242571,0.1412975449703579
0,raw,0,6,7,19,30,0.7271926364819962,0.22979085981656217,0.6939815861339432,0.2244822400695231,0.11580459465242571,0.1412975449703579
0,raw,0,7,7,19,30,0.6857199770410001,0.22314204805343787,0.667205578352807,0.2201090240694368,0.11580459465242571,0.1412975449703579
0,combined,0,0,23,19,30,13.771586436489985,0.9999999999999961,11.160886641131794,0.9002380443577106,0.11580459465242571,0.1412975449703579
0,combined,0,1,23,19,30,4.538316806743609,0.5740575307400156,4.088099329620985,0.544839685501718,0.11580459465242571,0.1412975449703579
0,combined,0,2,23,19,30,3.5639098850673774,0.5087112838786593,2.9918403990231544,0.46609798449422063,0.11580459465242571,0.1412975449703579
0,combined,0,3,23,19,30,2.72300097896932,0.4446639408313328,2.311667789341629,0.40970449113290336,0.11580459465242571,0.1412975449703579
0,combined,0,4,23,19,30,1.927743733517893,0.3741387267009986,1.7606636791895123,0.35755776708352993,0.11580459465242571,0.1412975449703579
0,combined,0,5,23,19,30,1.1942119775259654,0.29447519985696685,1.1281099239906938,0.2862092882948696,0.11580459465242571,0.1412975449703579
0,combined,0,6,23,19,30,0.6376942861484776,0.21518613079279436,0.6563776933092527,0.21831567574738672,0.11580459465242571,0.1412975449703579
0,combined,0,7,23,19,30,0.5658336508262676,0.20269937043621583,0.5691255126400849,0.20328813945736354,0.11580459465242571,0.1412975449703579
0,combined,0,8,23,19,30,0.5085772104026328,0.1921703855763026,0.5443721073240643,0.19881811236462843,0.11580459465242571,0.1412975449703579
0,combined,0,9,23,19,30,0.4540448500141527,0.18157555943444342,0.5217369600150608,0.19464077069483018,0.11580459465242571,0.1412975449703579
0,combined,0,10,23,19,30,0.40746859141348757,0.17201054934611057,0.4887055087165632,0.18837862867995048,0.11580459465242571,0.1412975449703579
0,combined,0,11,23,19,30,0.36434917130106537,0.16265480858025677,0.44410214297304873,0.17957647746386143,0.11580459465242571,0.1412975449703579
0,combined,0,12,23,19,30,0.32583969245778754,0.1538190084405352,0.40135819085587565,0.17071594210043428,0.11580459465242571,0.1412975449703579
0,combined,0,13,23,19,30,0.2930777896852024,0.14588124720355122,0.3653399212815625,0.16287580653849887,0.11580459465242571,0.1412975449703579
0,combined,0,14,23,19,30,0.2669703051977243,0.13923213825095773,0.34672262337667287,0.15867156447742237,0.11580459465242571,0.1412975449703579
0,combined,0,15,23,19,30,0.24454011724676303,0.1332548644692167,0.31347304663349507,0.15087181545061895,0.11580459465242571,0.1412975449703579
0,combined,0,16,23,19,30,0.22903461451214024,0.12896105444225076,0.3105082517512423,0.15015665562930058,0.11580459465242571,0.1412975449703579
0,combined,0,17,23,19,30,0.21711540787771574,0.12556058668131978,0.30629420276627306,0.1491342527049225,0.11580459465242571,0.1412975449703579
0,combined,0,18,23,19,30,0.20910137109006724,0.12322148946762405,0.3118851654074453,0.15048921370129972,0.11580459465242571,0.1412975449703579
0,combined,0,19,23,19,30,0.20348534136707871,0.12155549001637926,0.308633550962192,0.1497026822234623,0.11580459465242571,0.1412975449703579
