exp,checkpoint,checkpoint_file,sweep,sweep_val,d_x,d_model,n_layers,n_heads,episode,probe_kind,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,tau_sv,n_build,n_val,n_eval,B_nat,dim_R_nat,dim_over_nctx,dim_over_rT,r_eff_T_task,mean_s,mean_hidden_s,sum_candidate_rank,mean_candidate_rank,max_causal_damage,mean_causal_damage,sum_kept_causal_damage,E_F_T,E_TQ_T,E_F_TQ,X_use,X_sub,max_val_closure,mean_val_closure,max_build_closure,mean_build_closure,max_val_refinement,mean_val_refinement,max_build_refinement,mean_build_refinement,s_list,candidate_ranks,mse_model,mse_krr,mse_ratio,E_pointwise_F_T
2b,dx5,model_dx5.pt,dx,5,5,128,8,4,0,task,causal,0.95,0.001,4,0.01,0,0.001,4,4,4,66,5,0.10638297872340426,1.0,5,1.1111111111111112,6.444444444444445,100,11.11111111111111,3.478854286497053,0.15954271634384135,5.964907126293808,0.00755294905803355,1.5654706246243075e-13,0.007552949058021272,0.9999430133189394,1.0,0.451174104921757,0.0674538629719853,0.027126064507706986,0.014871806958551568,0.9999927381285504,0.8886920585975624,0.9999971859650985,0.8887430266970926,"[4, 2, 0, 0, 1, 1, 1, 1, 0]","[4, 12, 12, 12, 12, 12, 12, 12, 12]",0.014064268232462276,0.011782977809225345,1.1936089891852992,0.0044813368933682395
