checkpoint,ell,n,candidate_rank_mean,candidate_rank_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_damage_mean,causal_max_damage_std,causal_max_keep_mean,causal_max_keep_std,causal_mean_damage_mean,causal_mean_damage_std,causal_min_kept_damage_mean,causal_min_kept_damage_std,causal_sum_kept_damage_mean,causal_sum_kept_damage_std,d_x_mean,d_x_std,ell_mean,ell_std,entropy_rank_mean,entropy_rank_std,gamma_mean,gamma_std,hidden_s_mean,hidden_s_std,min_explainable_frac_mean,min_explainable_frac_std,n_causal_mean,n_causal_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,participation_rank_mean,participation_rank_std,s_mean,s_std,val_capture_mean,val_capture_std,val_explainable_frac_mean,val_explainable_frac_std,val_full_resid_ratio_mean,val_full_resid_ratio_std,val_resid_ratio_mean,val_resid_ratio_std,val_total_norm_mean,val_total_norm_std
dx5,0.0,1,4.0,0.0,0.01,0.0,3.478854286497053,0.0,0.0,0.0,1.3919583526323944,0.0,0.011225660942660191,0.0,5.567833410529578,0.0,5.0,0.0,0.0,0.0,1.7541350906512605,0.0,0.95,0.0,4.0,0.0,0.001,0.0,4.0,0.0,4.0,0.0,8.0,0.0,1.3969726399265596,0.0,4.0,0.0,1.0,0.0,0.796441927048051,0.0,0.4511741049217575,0.0,0.4511741049217575,0.0,2015.7402732498115,0.0
dx5,1.0,1,12.0,0.0,0.01,0.0,0.14462926160682,0.0,0.0,0.0,0.019413779742408706,0.0,0.03189652956824184,0.0,0.17652579117506184,0.0,5.0,0.0,1.0,0.0,1.121876577137706,0.0,0.95,0.0,1.0,0.0,0.001,0.0,4.0,0.0,4.0,0.0,8.0,0.0,1.0354603037105266,0.0,2.0,0.0,0.9993774781416876,0.0,0.9998619544388613,0.0,0.011749279175280118,0.0,0.02757682873486185,0.0,618.2224546608314,0.0
dx5,2.0,1,12.0,0.0,0.01,0.0,0.003854954920126239,0.0,0.0,0.0,0.002087686553436222,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,4.067824638421186,0.0,0.95,0.0,10.0,0.0,0.001,0.0,4.0,0.0,4.0,0.0,8.0,0.0,2.2510875614415866,0.0,0.0,0.0,0.9656345251170804,0.0,0.7853213837045162,0.0,0.46333423820761743,0.0,0.4915959301927768,0.0,4.440854030156916,0.0
dx5,3.0,1,12.0,0.0,0.01,0.0,0.00453544732474838,0.0,0.0,0.0,0.0013876249874367706,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,3.74972891717735,0.0,0.95,0.0,9.0,0.0,0.001,0.0,4.0,0.0,4.0,0.0,8.0,0.0,2.0844095100125446,0.0,0.0,0.0,0.965659691296896,0.0,0.7653606941268206,0.0,0.48439581529272124,0.0,0.5108052744231999,0.0,3.551746374671709,0.0
dx5,4.0,1,12.0,0.0,0.01,0.0,0.011443524048556458,0.0,0.0,0.0,0.0019084254792635378,0.0,0.011443524048556458,0.0,0.011443524048556458,0.0,5.0,0.0,4.0,0.0,4.553788524670317,0.0,0.95,0.0,9.0,0.0,0.001,0.0,4.0,0.0,4.0,0.0,8.0,0.0,2.5013817181615376,0.0,1.0,0.0,0.9593687447730612,0.0,0.8329605252435089,0.0,0.40870463021165904,0.0,0.44820052036063335,0.0,4.87091459486946,0.0
dx5,5.0,1,12.0,0.0,0.01,0.0,0.13337423653324537,0.0,0.0,0.0,0.011759450463600744,0.0,0.13337423653324537,0.0,0.13337423653324537,0.0,5.0,0.0,5.0,0.0,2.335019412186554,0.0,0.95,0.0,2.0,0.0,0.001,0.0,4.0,0.0,4.0,0.0,8.0,0.0,1.4712714095755532,0.0,1.0,0.0,0.9592103213252499,0.0,0.9555908688465523,0.0,0.21073474121140381,0.0,0.28876872344179455,0.0,9.815729459375193,0.0
dx5,6.0,1,12.0,0.0,0.01,0.0,0.06140077784446801,0.0,0.0,0.0,0.005670155464944415,0.0,0.06140077784446801,0.0,0.06140077784446801,0.0,5.0,0.0,6.0,0.0,2.9834548074318885,0.0,0.95,0.0,5.0,0.0,0.001,0.0,4.0,0.0,4.0,0.0,8.0,0.0,1.7455122968160024,0.0,1.0,0.0,0.9528156875539039,0.0,0.9296817730984847,0.0,0.26517584147410633,0.0,0.3379121515406122,0.0,8.175087255336843,0.0
dx5,7.0,1,12.0,0.0,0.01,0.0,0.014329386162897617,0.0,0.0,0.0,0.0016989717710872519,0.0,0.014329386162897617,0.0,0.014329386162897617,0.0,5.0,0.0,7.0,0.0,5.888149059815434,0.0,0.95,0.0,9.0,0.0,0.001,0.0,4.0,0.0,4.0,0.0,8.0,0.0,3.694219295925793,0.0,1.0,0.0,0.9513321551211832,0.0,0.8020471958271487,0.0,0.4449188736981426,0.0,0.48681281072379695,0.0,6.034561686983138,0.0
dx5,8.0,1,12.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,3.998563081882582,0.0,0.95,0.0,9.0,0.0,0.001,0.0,4.0,0.0,4.0,0.0,8.0,0.0,2.273837412825991,0.0,0.0,0.0,0.9606654920187248,0.0,0.8546397796856224,0.0,0.3812613543415643,0.0,0.42305679943656505,0.0,8.523181118775007,0.0
