checkpoint,probe_kind,n,B_nat_mean,B_nat_std,E_F_T_mean,E_F_T_std,E_F_TQ_mean,E_F_TQ_std,E_TQ_T_mean,E_TQ_T_std,E_pointwise_F_T_mean,E_pointwise_F_T_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_keep_mean,causal_max_keep_std,d_model_mean,d_model_std,d_x_mean,d_x_std,dim_R_nat_mean,dim_R_nat_std,dim_over_nctx_mean,dim_over_nctx_std,dim_over_rT_mean,dim_over_rT_std,gamma_mean,gamma_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,max_build_closure_mean,max_build_closure_std,max_build_refinement_mean,max_build_refinement_std,max_causal_damage_mean,max_causal_damage_std,max_val_closure_mean,max_val_closure_std,max_val_refinement_mean,max_val_refinement_std,mean_build_closure_mean,mean_build_closure_std,mean_build_refinement_mean,mean_build_refinement_std,mean_candidate_rank_mean,mean_candidate_rank_std,mean_causal_damage_mean,mean_causal_damage_std,mean_hidden_s_mean,mean_hidden_s_std,mean_s_mean,mean_s_std,mean_val_closure_mean,mean_val_closure_std,mean_val_refinement_mean,mean_val_refinement_std,min_explainable_frac_mean,min_explainable_frac_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_build_mean,n_build_std,n_causal_mean,n_causal_std,n_eval_mean,n_eval_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_val_mean,n_val_std,r_eff_T_task_mean,r_eff_T_task_std,sum_candidate_rank_mean,sum_candidate_rank_std,sum_kept_causal_damage_mean,sum_kept_causal_damage_std,sweep_val_mean,sweep_val_std,tau_sv_mean,tau_sv_std
rbf_elbow_nctx47_ntgt64,task,16,22.4375,3.650913127789631,0.04706914069592713,0.009923579355719924,0.12760611315444098,0.030857473188493637,0.12809297652489962,0.03404597500909356,0.04492652236109592,0.015719145588904436,0.9825055064766017,0.009121554308825238,0.9823749864457566,0.008566271620570805,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,22.4375,3.650913127789631,0.4773936170212766,0.07767900271892832,0.7341818095793868,0.11304528338668293,0.95,0.0,3.0,0.0,1.0,0.0,0.026171180388576666,0.006302203036484366,0.9999964941848413,7.455114566508742e-06,0.83344713653031,0.08897958383239736,0.04942900623162996,0.0064156256400335785,0.9999650172571116,4.784111975724199e-05,0.01671854929267912,0.005091170711134006,0.8888780178183128,1.3120119863193416e-05,24.63888888888889,2.920482512701606,0.030742290585377488,0.003963402111142231,21.28472222222222,2.637485006686071,2.4930555555555554,0.40565701419884787,0.03773642912156468,0.00464132500109055,0.8887996884102789,6.129538315213157e-05,0.001,0.0,0.07045337383158093,0.02472488864816677,0.0715584208909629,0.023610009530496908,1.0249430657642409,0.10266456342644278,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,30.5625,1.5041608956491324,221.75,26.28434261431445,3.3214016936250674,0.6207762527471314,47.0,0.0,0.001,0.0
