exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,26.0,28.0,5.379373669499658,7.353250731236811,11.54378840943891,0.9999999999999926,0.9563636169026932,0.20889323372790072,3.540602201355066e-13,"[4.26299814662268, 3.8640555784132595, 2.770622585583307, 2.529592807720794, 1.8844997692762167, 1.837878165401453, 1.3968607058131666, 1.2705279057578924]",0.03408363952586458,0.012236679958559501,0.0,0.0,[],"[0.03408363952586458, 0.028320064133687803, 0.026565746330728095, 0.01658874965756622, 0.02103113064685705, 0.020688933252289987, 0.018519596837550233, 0.011503706016460617, 0.014131392799726186, 0.009622894090505195, 0.00825537605533839, 0.014446021100680816, 0.013577894889380496, 0.007841615908687545, 0.010645585385167963, 0.007612354053463237, 0.008819063587261106, 0.011982302225157546, 0.007549997226848137, 0.007102183148049997, 0.006592873014549652, 0.005541074438601728, 0.007801123288861168, 0.005383555329272469, 0.004684141121405433, 0.004947515108051441, 0.005550484947351866, 0.0032380247203011273]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,26.0,28.0,6.680724866498151,9.118996981242583,11.271685909711552,0.9999999999999921,0.9549247615078111,0.212309299118482,3.259751102851885e-13,"[4.4177659066830355, 3.795524326976194, 3.1541582119018234, 2.4335737106741453, 2.383026671930996, 2.130954753011282, 1.9798973951704109, 1.725870968061718]",0.023781984144642276,0.007920354128779897,0.0,0.0,[],"[0.023781984144642276, 0.01969829796568616, 0.018499644170817436, 0.008444086456981774, 0.010631485833192983, 0.014604416735392249, 0.008527798362869321, 0.011546619878289423, 0.0079620154228206, 0.004711466073651277, 0.004938053842603787, 0.00761709066005921, 0.00663660740113078, 0.004085631376834846, 0.00823364696293485, 0.0077577102233576225, 0.006010593121828835, 0.010257853466579052, 0.004402708953209795, 0.003998443297727838, 0.005128904790860787, 0.004176387272762135, 0.002735333316437724, 0.00395451049075199, 0.0037614332718072805, 0.003456949181581188, 0.003920432066578038, 0.0022898108644478833]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,27.0,28.0,7.91402235779403,10.694603203802856,10.801581186698371,0.9999999999999915,0.9655497850585321,0.18560769095449542,3.1637289145516187e-13,"[4.038044358107365, 3.604336920391602, 2.9724588307750714, 2.4841633813545516, 2.3870020056543204, 2.1176030042969325, 2.040465183698918, 1.69769180229985]",0.018372514585249203,0.00538669128400577,0.0,0.0,[],"[0.015897575470864057, 0.018372514585249203, 0.01137736105941684, 0.004445638261224485, 0.006843717493846611, 0.00953725469551517, 0.006926624961864388, 0.006677535454495438, 0.003933704546187162, 0.005251421072435812, 0.004242276996765865, 0.0037028668482246307, 0.005465410976215138, 0.002872412351435261, 0.004404625934621916, 0.004917744268624598, 0.004590402873623341, 0.004475102577219907, 0.005012306863989057, 0.003316329621553631, 0.003033591392084359, 0.002346220732864968, 0.0025116685107977404, 0.002546807415633778, 0.0024059822015385615, 0.0016406146841160753, 0.0025795441782292985, 0.0015000999235242503]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,27.0,28.0,8.517269772378333,11.510002583977089,10.381152063821673,0.9999999999999908,0.9622291478843912,0.1943472462259231,2.2971528243241213e-13,"[3.8785424908731025, 3.2055566134553133, 2.785860718934883, 2.429197916149632, 2.3692190352293077, 2.0773109133395145, 1.9430157274663808, 1.6929058502205852]",0.006519727178672289,0.0021075273979825936,0.0,0.0,[],"[0.00519647252464234, 0.006519727178672289, 0.004870065551947014, 0.002323894807139539, 0.002031556450753885, 0.004073113796642908, 0.002960271215607306, 0.002762735591673541, 0.0014247829960424567, 0.0028923919378970047, 0.001357404836141456, 0.002289943267672278, 0.001842820255986458, 0.0014062082332380675, 0.001908935792060586, 0.0012682430538351452, 0.002376955491510489, 0.001600428251809033, 0.0014987685982128082, 0.0012599952672730857, 0.0013926118902022342, 0.0007475933855467171, 0.0007225426901557332, 0.0012014211040212426, 0.0009397046589258198, 0.0006089674674950001, 0.0009973022731774484, 0.0005359085752307277]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,27.0,28.0,8.498100182686745,11.562681244686718,10.260910669845948,0.9999999999999906,0.9619140405787845,0.19515624361317788,1.9608232181421385e-13,"[3.856555980970377, 3.1272809238046255, 2.7517353899522163, 2.411954975776548, 2.319168339785341, 2.038979576199603, 1.9056152610309738, 1.666998114163433]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,15.0,2.0,16.0,1.1444349763757322,1.3909065591106955,250.63446332181803,0.9969481028689033,0.9513503397736296,0.22705304137798568,0.05524397823380081,"[261.87240690075544, 53.53540472181481, 29.209146272471113, 22.973546557576995, 18.510937473207115, 10.337545379539117, 6.638317486663519, 5.908379586784742]",0.7826095779774253,0.1760135371016594,0.0695539787343936,2.766764571574702,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15]","[0.7826095779774253, 0.25625109135685176, 0.22973039667295725, 0.1836843008975244, 0.21340002313943712, 0.21861191376520592, 0.14129187169656157, 0.08432799454319514, 0.10027788279522379, 0.10544254437198858, 0.11103387650133272, 0.08566337812662973, 0.09517242179256336, 0.04945202205184787, 0.0695539787343936, 0.08971331920341218]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,9.0,25.0,32.0,2.5224916505887682,3.3839738953664855,13.748845853446378,0.9999999999999948,0.9572085691750192,0.20686089728359877,4.474909940999587e-13,"[2.0331020472088044, 1.9300395711161575, 0.559508440990084, 0.43301340259477816, 0.34500308314487826, 0.3049222189535278, 0.25508745170922537, 0.213499276276211]",0.221389500850259,0.04426154040564216,0.0521215414882976,0.7876491276628131,"[1, 2, 3, 4, 5, 6, 7, 9, 10]","[0.049309250917695606, 0.221389500850259, 0.0811748395502285, 0.05881119912156148, 0.07650326101965621, 0.07214839379910379, 0.07544838645120709, 0.07014956407224715, 0.043388377786794864, 0.07990244131025225, 0.0521215414882976, 0.04354759202554414, 0.03475984829457845, 0.04554869732385771, 0.04222753378305505, 0.03693008191732706, 0.034378027652218576, 0.0285223337196922, 0.03488129050332471, 0.024029744552217056, 0.02810630535138208, 0.025540717374909, 0.027010049503683436, 0.014231800793897608, 0.025535944245478077, 0.016123041998657075, 0.014968655287693117, 0.015048784414497793, 0.015463342745196021, 0.009139280757657152, 0.010516008665686815, 0.009513455702692422]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,1.0,20.0,23.0,1.982693268122222,3.3431374457556533,8.024931787268711,0.9999999999999846,0.9595429069795465,0.20113948647751412,4.253314564652728e-13,"[2.2050334711147634, 0.9172476633860904, 0.5795792958450924, 0.5494798349212713, 0.42574970578304344, 0.39553552568508865, 0.2858881646223135, 0.23792824273903537]",0.058236744339244036,0.025062361324200345,0.058236744339244036,0.058236744339244036,[1],"[0.04765223696637818, 0.058236744339244036, 0.04055590405675918, 0.04688130776725759, 0.03665092676241052, 0.03465168408708553, 0.041091125711789876, 0.028537796066152837, 0.019166807241242274, 0.029028621166277708, 0.017135336337087005, 0.017139512491422475, 0.01753240828568264, 0.031038455773545293, 0.01835106909777342, 0.013128471704586673, 0.012105171451351591, 0.014490345343747603, 0.011034223846583842, 0.008653446181371463, 0.006996736424976903, 0.015517922043564756, 0.010858057310316794]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,20.0,22.0,3.2000881742741165,5.129279866674229,8.415375344730831,0.9999999999999859,0.9544960015092296,0.21331666247800787,2.760317632277798e-13,"[2.60769922819747, 1.4074740823339853, 1.167650802645151, 1.0405259908295899, 0.8012169010799788, 0.687944396877422, 0.5171467404666314, 0.35725796648326036]",0.04083418744113795,0.02095671022303167,0.0,0.0,[],"[0.04014485470199576, 0.04005617525659171, 0.04083418744113795, 0.037203116068652356, 0.025271669564558237, 0.03876316474475742, 0.024715257396493943, 0.02446531850134679, 0.01673671478261973, 0.01675460896173758, 0.01898176624392058, 0.014216678076017123, 0.020853606632678677, 0.017267151805106715, 0.014662806575088762, 0.013997923517018677, 0.010791729942926816, 0.010266278281475477, 0.006564085595147304, 0.007688149511486831, 0.011489190899067438, 0.009323190406870924]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,21.0,22.0,4.4060163699195565,6.443765096750664,8.674529757863644,0.9999999999999868,0.9695930152475496,0.17437598674254776,3.158337248324276e-13,"[2.770829830771905, 1.9308612518637764, 1.5499747234131684, 1.360540170730733, 1.0571251425831676, 0.9234105324543873, 0.7523341183129975, 0.5456475590497917]",0.03098847821706072,0.01497204110274486,0.0,0.0,[],"[0.027670170329866205, 0.029541359112963024, 0.03098847821706072, 0.021362582970615177, 0.028335761753114076, 0.016672457310822633, 0.016723031617042004, 0.017981151924493073, 0.013583144885558198, 0.01192371086144652, 0.010010286826133958, 0.010434441939120924, 0.01796521294983483, 0.009827913596124433, 0.010804493765984238, 0.013171147851042586, 0.007755457314589934, 0.008759281567030288, 0.004986606877572844, 0.007811303834108669, 0.005383635937206829, 0.007693272818655825]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,21.0,22.0,5.927240344027576,7.984792118327993,8.515660339831102,0.9999999999999862,0.968547634394533,0.17734814801810939,2.2225314165028285e-13,"[2.84102290100144, 2.5042764395666843, 1.9732749914227652, 1.6949164051807541, 1.5590249607286113, 1.1803177281802764, 1.0403523623795465, 0.8730957724652044]",0.020159655515058297,0.009471576606749398,0.0,0.0,[],"[0.0193592290176419, 0.018748592257605393, 0.020159655515058297, 0.0113189008990646, 0.01814112811242885, 0.009595540433572875, 0.01008009593102365, 0.009728540632430102, 0.005006385798039654, 0.011331597596409735, 0.007183409816710558, 0.007214154159414567, 0.010620661424858622, 0.006826915803764796, 0.006098965224681551, 0.0038033472016474282, 0.009901386435296429, 0.005609754059031153, 0.004230857113635051, 0.0039445770601089745, 0.0046031942918321744, 0.004867796564230403]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,21.0,22.0,6.995625599087934,9.301922856538186,8.436944908470869,0.999999999999986,0.9650448968546816,0.18696283894213936,2.0943421045088506e-13,"[2.770533792001748, 2.291524919371554, 1.9669776824672671, 1.7303746170670857, 1.7038764376766553, 1.3154274662479837, 1.086449236203187, 1.0611609152731147]",0.012582049710836471,0.006037549203224468,0.0,0.0,[],"[0.012582049710836471, 0.010835979586072172, 0.01161448021746948, 0.011278730505512098, 0.006637742742545621, 0.0061140276129487275, 0.00613391178683907, 0.007236137823967924, 0.01062885965180325, 0.0037364988903820467, 0.003980297580227757, 0.004427741952296529, 0.006218225205485695, 0.0050168168958648765, 0.003867871443271317, 0.0022387131191370807, 0.0056466164084910744, 0.002790310677350753, 0.0033015673789085374, 0.0026343162167805417, 0.0031011699941626766, 0.0028040170705845966]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,21.0,22.0,7.690748307038756,10.104430504439089,8.174831562150604,0.9999999999999851,0.9639748584694587,0.18980290179690731,2.820284132961225e-13,"[2.647462865852084, 2.1217431664101993, 1.9344628107401216, 1.7121832018342422, 1.6296992082337867, 1.3366170336891112, 1.1578301525648467, 1.1408563925105701]",0.004357690676216203,0.0021754068523333293,0.0,0.0,[],"[0.004274438871444661, 0.0034043047009828112, 0.003417243464687309, 0.002252720025243936, 0.004357690676216203, 0.0018446364267025448, 0.0026701907155828757, 0.002507779108103932, 0.0034881460291786045, 0.0015369297457739535, 0.0017088358790296925, 0.0018579199327967732, 0.001965994151803109, 0.001981141605941518, 0.001750552927679446, 0.001080583990430102, 0.001991338565366527, 0.0010140965917320105, 0.0013432659857568184, 0.0010179037344855632, 0.0011762657757454318, 0.0012169718466494247]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,21.0,22.0,7.764346469732233,10.244473550045047,8.137260167932212,0.999999999999985,0.9630855596975202,0.19213131005243467,2.1870955902669242e-13,"[2.6050720773591345, 2.0538395655567507, 1.8899214308774712, 1.6796305225611723, 1.5863605796475277, 1.3255244068812806, 1.1595066758861052, 1.111171717471352]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,13.0,1.0,16.0,1.057806198365926,1.1861821444330864,333.62933795260517,0.9988600549945134,0.9612452317767266,0.19962598759751984,0.03376307162398873,"[385.093580294823, 40.32009246378497, 35.607246079532665, 22.94292116520913, 19.996460224928768, 16.61977182161096, 6.965861502755516, 5.312107949047446]",0.9616837243541123,0.1628322963642176,0.05788514524186782,2.5027775528730536,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14]","[0.9616837243541123, 0.2513065777669748, 0.18344389741820313, 0.14781471982941644, 0.24886990643054765, 0.15248362870659807, 0.08979068662730914, 0.07876383259624113, 0.10610205547870942, 0.07184179992479886, 0.03364488017227863, 0.08894268175164843, 0.05788514524186782, 0.022507542617301892, 0.06384889674662632, 0.04638676616484723]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,3.0,30.0,34.0,3.1369327167973666,4.236091712599124,11.82048591357681,0.9999999999999929,0.9583485379928827,0.20408689817602274,1.0775789282304748e-12,"[3.308691762726529, 2.1732206041554933, 1.8722080736847797, 1.201926507887282, 1.028508202726822, 0.42182565611299716, 0.3056390613283611, 0.2680341518446288]",0.1169704847430865,0.028455746559485694,0.06543674052725261,0.25155326792151667,"[2, 3, 4]","[0.030022761868586628, 0.04210265407411534, 0.1169704847430865, 0.06543674052725261, 0.0691460426511776, 0.0272363893925458, 0.034011289924650925, 0.03673828170588755, 0.03185641413402609, 0.04414586762877809, 0.037121911586331234, 0.04149716553460749, 0.03536995427270829, 0.03295696409436626, 0.032541689437016415, 0.02102296464150282, 0.03279443575807819, 0.03447460470083336, 0.025942108257357294, 0.02190385069208539, 0.016079526249523756, 0.016409838403155096, 0.011582229225569373, 0.015156899822974128, 0.011943684995814434, 0.008664460302068248, 0.013876841889166717, 0.014077207733571084, 0.011101023980793594, 0.006513078262844926, 0.007653791023184068, 0.008678759075620792, 0.0062270041812305735, 0.006238462252002839]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,0.0,27.0,31.0,2.8088726220197087,4.3351811047022215,10.762823406676892,0.9999999999999915,0.9592297879909029,0.20191634903862693,4.965626076217013e-13,"[3.535205063138937, 2.5623757103506204, 1.0841133614504626, 0.9852640442918268, 0.8989009020948023, 0.6991656013617499, 0.5212426710982505, 0.4997817844762755]",0.049837869576687635,0.02114105023442021,0.0,0.0,[],"[0.02867459122126909, 0.04816745222891616, 0.03474900752478572, 0.049837869576687635, 0.0450804936040737, 0.038762751955113445, 0.03604830808777734, 0.03500606175890593, 0.040988941307709297, 0.023251601309477687, 0.019200796673916845, 0.02481307908201164, 0.02121586055018232, 0.01495058144305523, 0.020854338475858235, 0.016719689796995976, 0.013077650387073925, 0.017852444851031345, 0.015471532280691824, 0.015029328170168853, 0.008941143342536007, 0.012810803187318707, 0.010268079796378534, 0.007604728076239784, 0.016758128373244773, 0.007492419366441148, 0.007359740743762711, 0.00494867405884518, 0.007444010754785719, 0.005660567969377318, 0.006331881312394452]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,28.0,31.0,5.287352161272014,7.58150429781311,11.493227938176902,0.9999999999999925,0.9683553758987434,0.1778893591568902,3.160931938265511e-13,"[4.030362507011616, 2.962563424701746, 2.294285285378298, 2.040056661271583, 1.9077403239320911, 1.586530376445168, 1.4524737058349462, 1.1781292222369117]",0.0412498526000676,0.016843736714142972,0.0,0.0,[],"[0.02593286029852853, 0.03128855075942892, 0.0412498526000676, 0.030361656333905373, 0.030618344732816237, 0.028129436585903635, 0.028816636445936045, 0.029725179627700136, 0.02801614393918122, 0.016823147174481957, 0.0155485652503002, 0.017908345250645316, 0.016261555468796762, 0.016878068912105037, 0.014303158865517166, 0.02290012909975617, 0.011837077585133452, 0.01609289735972201, 0.005972261599371715, 0.012161981095530997, 0.008136301668839784, 0.01137313148695233, 0.009424811797318144, 0.009721621207152156, 0.008578618576071916, 0.005118995093592945, 0.002773189038687736, 0.008310921396634571, 0.00720354414147486, 0.004963936091320931, 0.005724918655558399]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,28.0,31.0,7.002396468948663,9.218177750282452,11.699413941058141,0.9999999999999928,0.9605927412105676,0.19851261619711996,3.7527751079738454e-13,"[4.108036989314483, 3.3032748355935797, 3.000057920998108, 2.5788142989003835, 2.197376944550573, 2.1197069901848247, 1.987890720576005, 1.6347464586573326]",0.030035425509860172,0.01164592897682759,0.0,0.0,[],"[0.018667446963386805, 0.030035425509860172, 0.017765090258582573, 0.020846300394743122, 0.020408919469132016, 0.02475196852485503, 0.01747053421215106, 0.01679166674205208, 0.017749192985610437, 0.014571850328005636, 0.009031467777364995, 0.010500844453507983, 0.00901326169706393, 0.009646746591646434, 0.010041900788110035, 0.014779381422116556, 0.008563752806615754, 0.007263873685528832, 0.011714581477689463, 0.010830691964087032, 0.005236143569632465, 0.008989751383606746, 0.005375233807658901, 0.0076477954068013615, 0.00752731787668776, 0.003738477776291604, 0.002739373504518496, 0.006894849109656309, 0.00446579128577107, 0.003828591162784273, 0.004135575346136367]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,28.0,31.0,8.579197828854658,11.035658830292144,11.222512040672154,0.9999999999999921,0.9598103820111145,0.20047348450325697,3.736505628962885e-13,"[4.325916832454156, 3.752178595528493, 3.106141317314791, 2.7931198708886913, 2.7379388626737877, 2.5917691678293093, 2.472914340090667, 2.166048112031197]",0.021730698607769692,0.007772291215313481,0.0,0.0,[],"[0.021730698607769692, 0.015284678261335442, 0.014547064047936384, 0.011858440642361832, 0.015062992212544597, 0.009943561523685763, 0.01708656076825763, 0.010540980237847003, 0.010618637948410264, 0.006760511211379539, 0.007546086609272652, 0.004232460390652439, 0.007049656852268775, 0.005045942341100791, 0.008024465105380707, 0.0034413359874109193, 0.00964241889419546, 0.0069972733292564615, 0.008968579979564916, 0.0026867586922081355, 0.007449595477888332, 0.0053587753706751074, 0.004059988536265965, 0.0036472681044362916, 0.005179992730414065, 0.0025862083074261505, 0.0032168340509912585, 0.003978601319496833, 0.0029544968238348138, 0.0024985069785229495, 0.0029416563319267417]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,29.0,31.0,10.126214993603751,12.832858646588694,11.042492656220274,0.9999999999999919,0.9762781709987884,0.1540189241658422,2.9047764867629725e-13,"[3.7086335959131547, 3.660610356123652, 3.0155287098779904, 2.793683911639164, 2.558231070192579, 2.439613758688109, 2.2617218698905375, 2.222062935391862]",0.013545136996820665,0.005044873567045857,0.0,0.0,[],"[0.012773237906697951, 0.013545136996820665, 0.008760178345488158, 0.008397353047002258, 0.00640701292452618, 0.007700303789464514, 0.007117086056505626, 0.008783065395325303, 0.0062864518766763, 0.004836790508615318, 0.004894790008285006, 0.005185766696654778, 0.004091077265759012, 0.0048938922557274465, 0.003068537628549225, 0.005504546554590849, 0.003175270228843406, 0.003919343224505904, 0.0053754399178639976, 0.0039035854645502743, 0.003928121811641294, 0.0017413203168888637, 0.0033652564094369475, 0.003255830069581106, 0.002825506026171362, 0.0019931414842497023, 0.0032386423716667225, 0.002549132462298085, 0.0016244878765088065, 0.0013500146664904209, 0.0019007609910360792]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,29.0,31.0,10.864517030709733,13.787426655966296,10.64955012137189,0.9999999999999912,0.9682103389019582,0.17829655380301948,2.5093163837016226e-13,"[3.5520558500127235, 3.2167877025675584, 2.86634155143929, 2.610958392656272, 2.3991519027956825, 2.304802383479363, 2.162639402633183, 2.00366191992863]",0.005151703511253936,0.0018349610315874518,0.0,0.0,[],"[0.0039280627765883105, 0.005151703511253936, 0.002628025091155095, 0.002824192506858682, 0.0020244447202725922, 0.001848707066100213, 0.003276997106025017, 0.0020608044691568413, 0.0027994153502728424, 0.002078036962708894, 0.0017431025183990813, 0.002306883159948375, 0.001672967996241888, 0.0016840054134342906, 0.0012343870770920005, 0.0019212181623235577, 0.001547846025330192, 0.0016924410149213537, 0.0016785803189245429, 0.0015365229909943784, 0.0011736042694918765, 0.0005734117120609496, 0.0015710413739907882, 0.001266385263768146, 0.0013546466749899374, 0.0012220352801311555, 0.0009432649320070302, 0.0009299738770978244, 0.0006460582625165142, 0.0005339863340963086, 0.0010310397610583909]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,29.0,31.0,10.898077491897133,13.918728073551321,10.52799139667211,0.999999999999991,0.9636444787221515,0.19067123872739547,1.9797630700761423e-13,"[3.4993487773121315, 3.138594882206214, 2.7889537443517742, 2.5654205577011853, 2.331809385872426, 2.2398237355553623, 2.1097350831758734, 1.9344742331572509]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
