basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
raw,5,3,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,14.75,1.390443574307614,5.0,0.0,1.8635612699494855,0.4913188659782005,0.375055292566971,0.03633946845304903,1.8369706363462721,0.3634130958917511,0.3749673889983021,0.032869234885486216,10.5625,0.51234753829798,15.3125,0.47871355387816905,3.0,0.0
raw,5,4,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,14.75,1.390443574307614,5.0,0.0,1.2170763843961616,0.34657650363633336,0.30350351584198143,0.036516514240210005,1.1874906159687821,0.2567440735124366,0.30133898803491266,0.029189855398237242,10.5625,0.51234753829798,15.3125,0.47871355387816905,4.0,0.0
raw,5,5,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,14.75,1.390443574307614,5.0,0.0,0.7906440174925778,0.2665228886785516,0.24430944591656006,0.03617956979696313,0.7312261590264919,0.1685797106497585,0.23629249112249964,0.024455034198479265,10.5625,0.51234753829798,15.3125,0.47871355387816905,5.0,0.0
raw,5,6,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,14.75,1.390443574307614,5.0,0.0,0.49509504057527487,0.10412426658306463,0.19517157863158915,0.025393249691807136,0.457389195368866,0.06594507646230548,0.18830763579408474,0.021245314964760797,10.5625,0.51234753829798,15.3125,0.47871355387816905,6.0,0.0
raw,5,7,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,14.75,1.390443574307614,5.0,0.0,0.40798602642869186,0.08941214882227358,0.1771170870943281,0.023771022371949866,0.37217275762316876,0.04396914864878494,0.17009070091779246,0.019679090786711304,10.5625,0.51234753829798,15.3125,0.47871355387816905,7.0,0.0
raw,5,8,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,14.75,1.390443574307614,5.0,0.0,0.3587770625433392,0.08323326590073382,0.16600242009517796,0.022770056665616597,0.32558107271827563,0.03831983523230592,0.15916130558126934,0.019367890014748094,10.5625,0.51234753829798,15.3125,0.47871355387816905,8.0,0.0
raw,5,9,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,14.75,1.390443574307614,5.0,0.0,0.3301825219201507,0.07356130940543607,0.15949168125813062,0.022942491472177307,0.2979278223976084,0.03684983536780924,0.15228451429423545,0.019541983705601246,10.5625,0.51234753829798,15.3125,0.47871355387816905,9.0,0.0
raw,6,0,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,12.70436002911252,4.297811590082539,0.968758139618898,0.11964296522851457,13.322194048518705,3.263107123411877,0.9999999999999662,9.954931000182252e-16,10.5625,0.51234753829798,15.3125,0.47871355387816905,0.0,0.0
raw,6,1,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,3.9101250871656963,0.9191922039863167,0.5436463727669039,0.03984472550196149,4.098020064430842,0.734844209452809,0.5590835029928911,0.0285211334504084,10.5625,0.51234753829798,15.3125,0.47871355387816905,1.0,0.0
raw,6,10,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,0.28759959163709503,0.06409827114069103,0.14935009012859413,0.02533771201821653,0.2546583884495348,0.03268027513715334,0.14093717026377384,0.019371049354801273,10.5625,0.51234753829798,15.3125,0.47871355387816905,10.0,0.0
raw,6,11,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,0.27507332355389114,0.06585085706822741,0.14602062569071358,0.025913170263414418,0.24409963605546361,0.035006707649657604,0.13794854614865865,0.01974668827311359,10.5625,0.51234753829798,15.3125,0.47871355387816905,11.0,0.0
raw,6,12,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,0.2706302796239542,0.06763481601691665,0.1447358613312082,0.025969039099972457,0.2381978523010372,0.03671553735366351,0.13623355290395014,0.02005094373320777,10.5625,0.51234753829798,15.3125,0.47871355387816905,12.0,0.0
raw,6,13,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,0.26796887428622806,0.06913132168982886,0.14398856585307496,0.026373575234738596,0.23472452741678013,0.037883148975206164,0.13521645892124443,0.020313135601733517,10.5625,0.51234753829798,15.3125,0.47871355387816905,13.0,0.0
raw,6,14,15,0.06681465038518944,0.013283752144230573,0.05436637772249643,0.015522352999471608,15.666666666666666,1.046536236944567,6.0,0.0,0.25572705288037567,0.0555314445678888,0.1415636194632866,0.02590605574670021,0.2276946452425346,0.032323589375609904,0.133785284927848,0.02069627713634737,10.6,0.50709255283711,15.333333333333334,0.48795003647426666,14.0,0.0
raw,6,15,13,0.06870310979420133,0.012704636694476279,0.055410255015722804,0.01646333684454637,15.923076923076923,0.8623164985025763,6.0,0.0,0.25356726633614995,0.058961664127380874,0.1436364739926894,0.026122795982412073,0.2237590774964757,0.03355223364694309,0.135343001179451,0.021225882799277188,10.538461538461538,0.5188745216627708,15.23076923076923,0.4385290096535146,15.0,0.0
