episode,probe_kind,method,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,basis_source,nominal_rank,response_basis_probe_kind,control,actlr_fit_probe_kind
0,isotropic,raw_shuffled_Kt,galerkin_control,9,0.008509923771585501,17.852566406529434,17.853036600633565,0.31065288823235776,157.6136517904209,157.4408302425472,1.0708907806045425,0.9999999999999793,147.17995022918882,157.440830242393,-21660.9377494665,-24786.61502741401,-0.9999986572959568,raw,9,,shuffled_Kt,
0,isotropic,resp_shuffled_Kt,galerkin_control,9,0.008509923771585501,6.324343890488652,6.328452672310665,0.31065288823235776,138.03942272588398,137.8826495978813,1.0708907806045425,0.9999999999999793,128.90149511589655,137.88264959774625,-16614.595443113503,-19010.625060094873,-0.9999981104793985,response,9,label,shuffled_Kt,
0,isotropic,raw_actLR,activation_low_rank,9,0.008509923771585501,0.019171094265427877,0.01775478734079324,0.31065288823235776,0.20476508155966894,0.2880255431673112,1.0708907806045425,0.9999999999999793,0.19121005173271088,0.2880255431670291,0.963438716116374,0.9170412864833378,-0.24061887704837331,raw,9,,,label
0,isotropic,resp_actLR,activation_low_rank,9,0.008509923771585501,0.019744033848886084,0.014205336210900869,0.31065288823235776,0.2496861350321712,0.24557302542449086,1.0708907806045425,0.9999999999999793,0.23315742329108902,0.24557302542425033,0.94563761596426,0.9396938891839806,-0.21319054817724958,response,9,,,label
0,isotropic,raw_best_rank,best_rank_control,9,0.008509923771585501,6.736819143790996e-16,0.008509923771585073,0.31065288823235776,0.31065288823235776,5.73557105486799e-16,1.0708907806045425,0.9999999999999793,0.290088302055133,5.735571054862372e-16,0.9158487770107699,1.0,0.0003465439942005716,raw,,,,
0,isotropic,resp_best_rank,best_rank_control,9,0.008509923771585501,6.736819143790996e-16,0.008509923771585073,0.31065288823235776,0.31065288823235776,5.73557105486799e-16,1.0708907806045425,0.9999999999999793,0.290088302055133,5.735571054862372e-16,0.9158487770107699,1.0,0.0003465439942005716,response,,,,
0,label,raw,galerkin_main,9,0.008509923771585501,0.00016422708892334452,0.008446124819588076,0.016557374951290102,0.016577545602426615,0.001419717251093152,0.9998205634091853,0.9999999999999996,0.01658052075452816,0.0014197172510917327,0.9997250863315087,0.999997984402927,-0.057019359410665126,raw,9,,,
0,label,resp,galerkin_main,9,0.008509923771585501,0.0013113389438320785,0.008952809954061159,0.016557374951290102,0.017204927609538224,0.004595623580411959,0.9998205634091853,0.9999999999999996,0.017208015357131387,0.004595623580407365,0.9997038842074687,0.9999788802439072,-0.27181013045473357,response,9,label,,
0,label,raw_euclidean,galerkin_control,9,0.008509923771585501,0.00016470189982375352,0.008446029981857154,0.016557374951290102,0.01657750432576652,0.0014246227578740903,0.9998205634091853,0.9999999999999996,0.016580479470460194,0.001424622757872666,0.9997250877005297,0.9999979704499977,-0.05708959221650574,raw,9,,euclidean_svd,
0,label,resp_euclidean,galerkin_control,9,0.008509923771585501,0.01049906765897301,0.015655515191795838,0.016557374951290102,0.036406706323986175,0.02837909388856753,0.9998205634091853,0.9999999999999996,0.03641324019163027,0.02837909388853916,0.9986740759387467,0.9991946270300655,-0.8985161304091135,response,9,label,euclidean_svd,
0,label,raw_random,galerkin_control,9,0.008509923771585501,0.05546208736533113,0.05446435278439626,0.016557374951290102,0.10508733522813458,0.10267003106948873,0.9998205634091853,0.9999999999999996,0.10510619512535628,0.10267003106938609,0.9889526877462705,0.9894588647202113,-0.9875662550300579,raw,9,,random_A_orthonormal,
0,label,resp_random,galerkin_control,9,0.008509923771585501,0.06641591520986742,0.06340920795097203,0.016557374951290102,0.11699784649348582,0.11550102567842435,0.9998205634091853,0.9999999999999996,0.1170188439557893,0.11550102567830889,0.9863065901592506,0.9866595130672586,-0.9899393649722724,response,9,label,random_A_orthonormal,
0,label,raw_poly_y,galerkin_control,2,0.008509923771585501,0.5950517650718364,0.5909376125932176,0.016557374951290102,0.9349632822092018,0.9340472241751214,0.9998205634091853,0.9999999999999996,0.9351310789410366,0.9340472241741877,0.12552986519857268,0.1275557830124947,-0.9998435202408933,raw,9,,single_seed_polynomial_y,
0,label,resp_poly_y,galerkin_control,2,0.008509923771585501,0.5950517650718364,0.5909376125932176,0.016557374951290102,0.9349632822092018,0.9340472241751214,0.9998205634091853,0.9999999999999996,0.9351310789410366,0.9340472241741877,0.12552986519857268,0.1275557830124947,-0.9998435202408933,response,9,label,single_seed_polynomial_y,
0,label,raw_shuffled_labels,galerkin_control,9,0.008509923771585501,0.0015034928164843065,0.00843243370853749,0.016557374951290102,0.016656153534782808,0.0017153943979944565,0.9998205634091853,0.9999999999999996,0.0166591427945551,0.0017153943979927417,0.9997224729613506,0.9999970574220594,-0.1089071646355927,raw,9,,shuffled_labels,
0,label,resp_shuffled_labels,galerkin_control,9,0.008509923771585501,0.0050072601703921495,0.012875833840492342,0.016557374951290102,0.018405142455077284,0.008214757529776049,0.9998205634091853,0.9999999999999996,0.018408445603780216,0.008214757529767837,0.9996611291304527,0.9999325177587272,-0.43680646962349784,response,9,label,shuffled_labels,
0,label,raw_shuffled_Kt,galerkin_control,9,0.008509923771585501,8.144982860748993,8.142045146597512,0.016557374951290102,5.58506615919501,5.575804353235265,0.9998205634091853,0.9999999999999996,5.586068504277889,5.575804353229691,-30.20416133448541,-30.08959418549517,-0.9999969756239858,raw,9,,shuffled_Kt,
0,label,resp_shuffled_Kt,galerkin_control,9,0.008509923771585501,4.632338313883555,4.630281057821349,0.016557374951290102,7.488583283189029,7.484261633031911,0.9998205634091853,0.9999999999999996,7.489927250192763,7.484261633024429,-55.09901021318013,-55.0141721915615,-0.9999977209109423,response,9,label,shuffled_Kt,
0,label,raw_actLR,activation_low_rank,9,0.008509923771585501,0.019171094265427877,0.01775478734079324,0.016557374951290102,0.009521898822871617,0.01648713599450407,0.9998205634091853,0.9999999999999996,0.009523607706561216,0.01648713599448759,0.9999093008962515,0.9997281743466992,-0.281375239015511,raw,9,,,label
0,label,resp_actLR,activation_low_rank,9,0.008509923771585501,0.019744033848886084,0.014205336210900869,0.016557374951290102,0.01827413757570552,0.022488532297159004,0.9998205634091853,0.9999999999999996,0.018277417213120862,0.022488532297136522,0.9996659360200175,0.9994942659151207,-0.6880639751013723,response,9,,,label
0,label,raw_best_rank,best_rank_control,9,0.008509923771585501,0.005277394465428544,0.008177347799044523,0.016557374951290102,0.01699553482144105,0.004538479890537554,0.9998205634091853,0.9999999999999996,0.01699858498956325,0.004538479890533017,0.9997110481083525,0.9999794022002833,-0.22881859663364087,raw,,,,
0,label,resp_best_rank,best_rank_control,9,0.008509923771585501,0.005277394465428544,0.008177347799044523,0.016557374951290102,0.01699553482144105,0.004538479890537554,0.9998205634091853,0.9999999999999996,0.01699858498956325,0.004538479890533017,0.9997110481083525,0.9999794022002833,-0.22881859663364087,response,,,,
1,isotropic,raw,galerkin_main,7,0.022689276173791954,8.300707230336992e-05,0.022668408601119395,0.40623616315765837,0.39192747038686304,0.06079322751627232,1.056254880031677,0.9999999999999063,0.37105387894135755,0.06079322751621722,0.8623190189225723,0.9963041834881614,0.16210626968914293,raw,7,,,
1,isotropic,resp,galerkin_main,9,0.022689276173791954,0.005273425275086606,0.02743649843401187,0.40623616315765837,0.4022876452805418,0.09988114409128845,1.056254880031677,0.9999999999999063,0.38086228322854837,0.09988114409119793,0.854943921213937,0.9900237570550333,-0.08441527874054547,response,9,label,,
1,isotropic,raw_euclidean,galerkin_control,7,0.022689276173791954,8.543242936889172e-05,0.022666513424866034,0.40623616315765837,0.39185008501319185,0.06124451694580279,1.056254880031677,0.9999999999999063,0.3709806150207508,0.06124451694574728,0.8623733832788255,0.996249109144082,0.1610597700414815,raw,7,,euclidean_svd,
1,isotropic,resp_euclidean,galerkin_control,9,0.022689276173791954,0.005210639148596861,0.019695997559805625,0.40623616315765837,1.66034785736544,1.6917896164016146,1.056254880031677,0.9999999999999063,1.571919703049395,1.6917896164000812,-1.470931552834898,-1.862152106159134,-0.9708007093397049,response,9,label,euclidean_svd,
1,isotropic,raw_random,galerkin_control,7,0.022689276173791954,0.044967393482076234,0.05731883550509293,0.40623616315765837,3.851147920061668,3.805600985852078,1.056254880031677,0.9999999999999063,3.646040357174517,3.8056009858486286,-12.293610286145277,-13.482598863492054,-0.9944407051878481,raw,7,,random_A_orthonormal,
1,isotropic,resp_random,galerkin_control,9,0.022689276173791954,0.033011662924910895,0.05404534475388965,0.40623616315765837,3.120216768730707,3.15755136413163,1.056254880031677,0.9999999999999063,2.9540377305846657,3.157551364128768,-7.726338913717802,-8.970130617111442,-0.9916956006988448,response,9,label,random_A_orthonormal,
1,isotropic,raw_poly_y,galerkin_control,2,0.022689276173791954,0.48806232729202326,0.4701363473123563,0.40623616315765837,0.7882003325105784,0.7096493477487217,1.056254880031677,0.9999999999999063,0.7462217192181816,0.7096493477480784,0.44315314576706133,0.4963978032407269,-0.8579970133669048,raw,7,,single_seed_polynomial_y,
1,isotropic,resp_poly_y,galerkin_control,2,0.022689276173791954,0.7629865755065774,0.7415397018076645,0.40623616315765837,0.8414538814623048,0.7610459599532822,1.056254880031677,0.9999999999999063,0.7966390474203282,0.7610459599525924,0.3653662281252321,0.4208090468398371,-0.8761976253684264,response,9,label,single_seed_polynomial_y,
1,isotropic,raw_shuffled_labels,galerkin_control,7,0.022689276173791954,0.0010285535913773186,0.021842924433645543,0.40623616315765837,0.38418098659703326,0.07077106366028799,1.056254880031677,0.9999999999999063,0.36371996367500614,0.07077106366022384,0.8677077880242522,0.9949914565484006,0.22848014605904016,raw,7,,shuffled_labels,
1,isotropic,resp_shuffled_labels,galerkin_control,9,0.022689276173791954,0.0022727761248550926,0.02489798247159013,0.40623616315765837,0.45303416497593274,0.1962440961935359,1.056254880031677,0.9999999999999063,0.4289061035740894,0.196244096193358,0.8160395543168925,0.961488254709252,-0.4427401806013571,response,9,label,shuffled_labels,
1,isotropic,raw_shuffled_Kt,galerkin_control,7,0.022689276173791954,16.524694092618432,16.527127729205414,0.40623616315765837,234.8248152919145,234.79206948219786,1.056254880031677,0.9999999999999063,222.3183246118113,234.79206948198504,-49424.4374582027,-55126.31589163329,-0.9999985131448329,raw,7,,shuffled_Kt,
1,isotropic,resp_shuffled_Kt,galerkin_control,9,0.022689276173791954,6.971269880085684,6.965551803112093,0.40623616315765837,323.70836578701585,323.69928804096367,1.056254880031677,0.9999999999999063,306.46804280516216,323.6992880406703,-93921.6612608267,-104780.22907803683,-0.9999992129277796,response,9,label,shuffled_Kt,
1,isotropic,raw_actLR,activation_low_rank,7,0.022689276173791954,0.018935547849992754,0.004116683533588347,0.40623616315765837,0.22608614280914427,0.33476860204268183,1.056254880031677,0.9999999999999063,0.21404506344354113,0.3347686020423784,0.9541847108154504,0.8879299830865917,0.012174287034192157,raw,7,,,label
1,isotropic,resp_actLR,activation_low_rank,9,0.022689276173791954,0.01952360688425401,0.004942965564380457,0.40623616315765837,0.3038264827405919,0.39741567848088144,1.056254880031677,0.9999999999999063,0.28764504522922774,0.39741567848052123,0.9172603279550755,0.842060778497867,-0.3528992713986472,response,9,,,label
1,isotropic,raw_best_rank,best_rank_control,7,0.022689276173791954,7.648045302513304e-17,0.022689276173791975,0.40623616315765837,0.40623616315765826,4.4350283263242637e-16,1.056254880031677,0.9999999999999063,0.3846005077345448,4.435028326320244e-16,0.8520824494503303,1.0,5.150318313644401e-05,raw,,,,
1,isotropic,resp_best_rank,best_rank_control,9,0.022689276173791954,7.648045302513304e-17,0.022689276173791975,0.40623616315765837,0.40623616315765826,4.4350283263242637e-16,1.056254880031677,0.9999999999999063,0.3846005077345448,4.435028326320244e-16,0.8520824494503303,1.0,5.150318313644401e-05,response,,,,
1,label,raw,galerkin_main,7,0.022689276173791954,8.300707230336992e-05,0.022668408601119395,0.01830371655762927,0.018114344347818192,0.001522129725414829,1.009300265138537,0.9999999999999993,0.01794742850415665,0.0015221297254133077,0.9996778898100882,0.999997683121099,0.08304849706942362,raw,7,,,
1,label,resp,galerkin_main,9,0.022689276173791954,0.005273425275086606,0.02743649843401187,0.01830371655762927,0.01843243930924715,0.003614618544640998,1.009300265138537,0.9999999999999993,0.018262592358180785,0.0036146185446373855,0.9996664777203589,0.9999869345327768,-0.13353783062420446,response,9,label,,
1,label,raw_euclidean,galerkin_control,7,0.022689276173791954,8.543242936889172e-05,0.022666513424866034,0.01830371655762927,0.01811167184345531,0.0015388117577546428,1.009300265138537,0.9999999999999993,0.017944780625764867,0.001538811757753105,0.9996779848482932,0.9999976320583742,0.08298108993530001,raw,7,,euclidean_svd,
1,label,resp_euclidean,galerkin_control,9,0.022689276173791954,0.005210639148596861,0.019695997559805625,0.01830371655762927,0.05329127106789992,0.04956020347871378,1.009300265138537,0.9999999999999993,0.05280021506833978,0.04956020347866425,0.997212137288737,0.9975437862311534,-0.9392105591398745,response,9,label,euclidean_svd,
1,label,raw_random,galerkin_control,7,0.022689276173791954,0.05407601205292282,0.06819885183967406,0.01830371655762927,0.2130735511160929,0.2101372731638868,1.009300265138537,0.9999999999999993,0.21111017055626674,0.21013727316367678,0.955432495887704,0.9558423264273342,-0.9963550359024941,raw,7,,random_A_orthonormal,
1,label,resp_random,galerkin_control,9,0.022689276173791954,0.09112977697524166,0.06864619655121963,0.01830371655762927,0.13232769215127219,0.13503464219850211,1.009300265138537,0.9999999999999993,0.1311083497367136,0.13503464219836717,0.9828106006293156,0.9817656454063589,-0.9908304405587334,response,9,label,random_A_orthonormal,
1,label,raw_poly_y,galerkin_control,2,0.022689276173791954,0.48806232729202326,0.4701363473123563,0.01830371655762927,0.5161924136794022,0.5121849529304785,1.009300265138537,0.9999999999999993,0.5114359239844626,0.5121849529299666,0.738433295658159,0.737666573992128,-0.9993967791151397,raw,7,,single_seed_polynomial_y,
1,label,resp_poly_y,galerkin_control,2,0.022689276173791954,0.7629865755065774,0.7415397018076645,0.01830371655762927,0.5356240383115359,0.5335574833431158,1.009300265138537,0.9999999999999993,0.5306884946052057,0.5335574833425826,0.7183697216936605,0.7153164119691298,-0.9994213237477869,response,9,label,single_seed_polynomial_y,
1,label,raw_shuffled_labels,galerkin_control,7,0.022689276173791954,0.0010285535913773186,0.021842924433645543,0.01830371655762927,0.018064238498502992,0.0016690080124754291,1.009300265138537,0.9999999999999993,0.01789778435855814,0.0016690080124737612,0.9996796693150546,0.9999972144122543,0.09823989269371845,raw,7,,shuffled_labels,
1,label,resp_shuffled_labels,galerkin_control,9,0.022689276173791954,0.0022727761248550926,0.02489798247159013,0.01830371655762927,0.01848696494565161,0.007203805433607205,1.009300265138537,0.9999999999999993,0.018316615564443316,0.007203805433600005,0.9996645015942643,0.9999481051872748,-0.22014637136894194,response,9,label,shuffled_labels,
1,label,raw_shuffled_Kt,galerkin_control,7,0.022689276173791954,18.476256019169995,18.463397590575582,0.01830371655762927,7.393398249523093,7.3912741569849425,1.009300265138537,0.9999999999999993,7.325271284359513,7.3912741569775555,-52.659599389462066,-53.630933663604274,-0.9999969758954025,raw,7,,shuffled_Kt,
1,label,resp_shuffled_Kt,galerkin_control,9,0.022689276173791954,20.105483156110587,20.090245951626393,0.01830371655762927,13.621207029445676,13.621392590993157,1.009300265138537,0.9999999999999993,13.495693501638511,13.621392590979543,-181.13374309016794,-184.54233611759238,-0.9999990972513946,response,9,label,shuffled_Kt,
1,label,raw_actLR,activation_low_rank,7,0.022689276173791954,0.018935547849992754,0.004116683533588347,0.01830371655762927,0.008597432964389374,0.01688995357509729,1.009300265138537,0.9999999999999993,0.00851821134040896,0.01688995357508041,0.9999274400755601,0.9997147294682316,-0.08319091311778358,raw,7,,,label
1,label,resp_actLR,activation_low_rank,9,0.022689276173791954,0.01952360688425401,0.004942965564380457,0.01830371655762927,0.011490891027014439,0.022508245964692957,1.009300265138537,0.9999999999999993,0.011385007439214145,0.02250824596467046,0.999870381605609,0.9994933788635939,-0.5869855902150698,response,9,,,label
1,label,raw_best_rank,best_rank_control,7,0.022689276173791954,0.006221256791649504,0.016827847375710806,0.01830371655762927,0.02003486014847592,0.003198673595680733,1.009300265138537,0.9999999999999993,0.019850247582869778,0.0031986735956775363,0.9996059676708988,0.9999897684872283,-0.5976524946119217,raw,,,,
1,label,resp_best_rank,best_rank_control,9,0.022689276173791954,0.006221256791649504,0.016827847375710806,0.01830371655762927,0.02003486014847592,0.003198673595680733,1.009300265138537,0.9999999999999993,0.019850247582869778,0.0031986735956775363,0.9996059676708988,0.9999897684872283,-0.5976524946119217,response,,,,
2,isotropic,raw,galerkin_main,9,0.0031263491594625712,0.00026401345965880555,0.0029067600419145105,0.24453304928639005,0.24661329443363483,0.052268958213148434,1.0613363923325236,0.9999999999999698,0.2323611026768004,0.05226895821309774,0.9460083179628214,0.9972679560073174,-0.1456045279347915,raw,9,,,
2,isotropic,resp,galerkin_main,9,0.0031263491594625712,0.009978308601418103,0.013066427927979138,0.24453304928639005,0.28522074393778024,0.18615827410886143,1.0613363923325236,0.9999999999999698,0.26873736357110606,0.18615827410868088,0.9277802294208511,0.9653450969808772,-0.5293162418667591,response,9,label,,
2,isotropic,raw_euclidean,galerkin_control,9,0.0031263491594625712,0.0002796152692609621,0.0028919640013339446,0.24453304928639005,0.24684524969250995,0.05353755692225066,1.0613363923325236,0.9999999999999698,0.23257965285613152,0.053537556922198734,0.9459067050773213,0.9971337299988023,-0.15142967143591518,raw,9,,euclidean_svd,
2,isotropic,resp_euclidean,galerkin_control,9,0.0031263491594625712,0.03820585215379202,0.03748747954556435,0.24453304928639005,2.3687271495208617,2.299810188576891,1.0613363923325236,0.9999999999999698,2.2318344745654324,2.2998101885746602,-3.9810851218587597,-4.289126903471814,-0.9949476251953419,response,9,label,euclidean_svd,
2,isotropic,raw_random,galerkin_control,9,0.0031263491594625712,0.027002467347731582,0.02835678496855456,0.24453304928639005,2.090803537796306,2.175441781138978,1.0613363923325236,0.9999999999999698,1.9699725298209443,2.1754417811368683,-2.8807917682491313,-3.73254694311595,-0.994214170626527,raw,9,,random_A_orthonormal,
2,isotropic,resp_random,galerkin_control,9,0.0031263491594625712,0.17048472702997347,0.1722859228220971,0.24453304928639005,3.424981720762791,3.448873021638679,1.0613363923325236,0.9999999999999698,3.22704634035247,3.4488730216353343,-9.413828082782269,-10.894725119364042,-0.9974930588336501,response,9,label,random_A_orthonormal,
2,isotropic,raw_poly_y,galerkin_control,2,0.0031263491594625712,0.8764517418265333,0.8774387457962476,0.24453304928639005,0.8499129852417642,0.7941985890152705,1.0613363923325236,0.9999999999999698,0.8007951026470409,0.7941985890145002,0.3587272035765152,0.3692486012073769,-0.958005671129468,raw,9,,single_seed_polynomial_y,
2,isotropic,resp_poly_y,galerkin_control,2,0.0031263491594625712,0.8764517418265333,0.8774387457962476,0.24453304928639005,0.8499129852417642,0.7941985890152705,1.0613363923325236,0.9999999999999698,0.8007951026470409,0.7941985890145002,0.3587272035765152,0.3692486012073769,-0.958005671129468,response,9,label,single_seed_polynomial_y,
2,isotropic,raw_shuffled_labels,galerkin_control,9,0.0031263491594625712,0.0014248369033449974,0.004271528786384345,0.24453304928639005,0.24195801465850122,0.068029487992563,1.0613363923325236,0.9999999999999698,0.22797485924940017,0.06802948799249703,0.9480274635502162,0.9953719887634787,-0.10252802293952545,raw,9,,shuffled_labels,
2,isotropic,resp_shuffled_labels,galerkin_control,9,0.0031263491594625712,0.0066858043511853,0.009661183410362161,0.24453304928639005,0.3822195946053056,0.2707866327200766,1.0613363923325236,0.9999999999999698,0.3601304896037085,0.27078663271981396,0.8703060304577932,0.9266745995402645,-0.7711153290297973,response,9,label,shuffled_labels,
2,isotropic,raw_shuffled_Kt,galerkin_control,9,0.0031263491594625712,83.97728014067509,83.97887182595746,0.24453304928639005,1017.5721699689699,1017.5973860567594,1.0613363923325236,0.9999999999999698,958.7649847110858,1017.5973860557725,-919229.2959080486,-1035503.4401075409,-0.9999999714332334,raw,9,,shuffled_Kt,
2,isotropic,resp_shuffled_Kt,galerkin_control,9,0.0031263491594625712,21.42087812303118,21.422780504470776,0.24453304928639005,628.9250895673922,628.976242388298,1.0613363923325236,0.9999999999999698,592.5784643873337,628.976242387688,-351148.23645565053,-395610.1134881356,-0.999999927726434,response,9,label,shuffled_Kt,
2,isotropic,raw_actLR,activation_low_rank,9,0.0031263491594625712,0.013702864778650705,0.014006630507727968,0.24453304928639005,0.2546204119784152,0.257478279744081,1.0613363923325236,0.9999999999999698,0.23990547560381875,0.25747827974383125,0.9424453627753056,0.9337049354601574,-0.5440134917724241,raw,9,,,label
2,isotropic,resp_actLR,activation_low_rank,9,0.0031263491594625712,0.005769637762450624,0.007671827745975732,0.24453304928639005,0.22844763578815913,0.2458110268300067,1.0613363923325236,0.9999999999999698,0.21524526760632337,0.24581102682976827,0.9536694747730823,0.939576939088895,-0.47026106302266657,response,9,,,label
2,isotropic,raw_best_rank,best_rank_control,9,0.0031263491594625712,4.3297093117682595e-16,0.0031263491594628596,0.24453304928639005,0.24453304928639008,5.388939333851514e-16,1.0613363923325236,0.9999999999999698,0.2304010783506101,5.388939333846288e-16,0.946915343094876,1.0,-0.00011497848562487241,raw,,,,
2,isotropic,resp_best_rank,best_rank_control,9,0.0031263491594625712,4.3297093117682595e-16,0.0031263491594628596,0.24453304928639005,0.24453304928639008,5.388939333851514e-16,1.0613363923325236,0.9999999999999698,0.2304010783506101,5.388939333846288e-16,0.946915343094876,1.0,-0.00011497848562487241,response,,,,
2,label,raw,galerkin_main,9,0.0031263491594625712,0.00026401345965880555,0.0029067600419145105,0.006141640143399215,0.006178459060320504,0.0007909051243808954,0.999182542207703,0.9999999999999999,0.006183513821871786,0.0007909051243801046,0.9999617641568147,0.9999993744690843,-0.1104192240872605,raw,9,,,
2,label,resp,galerkin_main,9,0.0031263491594625712,0.009978308601418103,0.013066427927979138,0.006141640143399215,0.006523329511790517,0.0033071313619769684,0.999182542207703,0.9999999999999999,0.0065286664210231615,0.0033071313619736616,0.999957376514763,0.9999890628821546,-0.36552243604948426,response,9,label,,
2,label,raw_euclidean,galerkin_control,9,0.0031263491594625712,0.0002796152692609621,0.0028919640013339446,0.006141640143399215,0.006180437885977095,0.0008018428992617032,0.999182542207703,0.9999999999999999,0.0061854942664582345,0.0008018428992609014,0.9999617396606796,0.9999993570479649,-0.11310326951340878,raw,9,,euclidean_svd,
2,label,resp_euclidean,galerkin_control,9,0.0031263491594625712,0.03820585215379202,0.03748747954556435,0.006141640143399215,0.034550487244443866,0.03450595705302386,0.999182542207703,0.9999999999999999,0.03457875391624604,0.03450595705298936,0.9988043097775997,0.9988093389278573,-0.9841814143077693,response,9,label,euclidean_svd,
2,label,raw_random,galerkin_control,9,0.0031263491594625712,0.11836366500018476,0.11555338373462909,0.006141640143399215,0.05766687354850432,0.056689477193753876,0.999182542207703,0.9999999999999999,0.05771405235026537,0.05668947719369719,0.9966690881613108,0.9967863031755053,-0.9943769868210105,raw,9,,random_A_orthonormal,
2,label,resp_random,galerkin_control,9,0.0031263491594625712,0.0747516871797594,0.07553880283585582,0.006141640143399215,0.047819926422526304,0.04882632999837038,0.999182542207703,0.9999999999999999,0.047859049175158604,0.04882632999832156,0.9977095114120498,0.997615989498895,-0.9921394185144596,response,9,label,random_A_orthonormal,
2,label,raw_poly_y,galerkin_control,2,0.0031263491594625712,0.8764517418265333,0.8774387457962476,0.006141640143399215,0.6401355530092288,0.6400073211815661,0.999182542207703,0.9999999999999999,0.6406592649169017,0.6400073211809262,0.5895557062761352,0.5903906288348149,-0.9999539857359405,raw,9,,single_seed_polynomial_y,
2,label,resp_poly_y,galerkin_control,2,0.0031263491594625712,0.8764517418265333,0.8774387457962476,0.006141640143399215,0.6401355530092288,0.6400073211815661,0.999182542207703,0.9999999999999999,0.6406592649169017,0.6400073211809262,0.5895557062761352,0.5903906288348149,-0.9999539857359405,response,9,label,single_seed_polynomial_y,
2,label,raw_shuffled_labels,galerkin_control,9,0.0031263491594625712,0.0014248369033449974,0.004271528786384345,0.006141640143399215,0.00617704301506364,0.0010422418785960806,0.999182542207703,0.9999999999999999,0.006182096618110666,0.0010422418785950385,0.9999617816814044,0.9999989137318666,-0.11823480093917244,raw,9,,shuffled_labels,
