probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_predeclared_rank_mean,is_predeclared_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std
label,raw,16,4,0.012028229785956622,0.005124015906048452,0.011928022248891532,0.005198788119973268,1.0016144365393582,0.004279121638805081,0.000654922269270924,0.00017293840393462368,0.9999999999999996,3.2049378106392735e-16,0.0006549222692702693,0.00017293840393445091,0.011901217710450124,0.005171842485924459,0.9999995486460526,2.2324290609259895e-07,0.9998383000509841,0.0001239743396688412,0.11699504772516024,0.10643946273053882,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010439945460708075,0.008506828804860943,2.7187853316880866e-05,1.909854377919169e-05,16.0,0.0
label,raw,17,4,0.012028229785956622,0.005124015906048452,0.011928974578025787,0.00517632557221701,1.0016144365393582,0.004279121638805081,0.000591774000321781,0.0001931341083307692,0.9999999999999996,3.2049378106392735e-16,0.0005917740003211895,0.00019313410833057625,0.011902181301414596,0.00514927330596582,0.9999996218279448,2.270153503153711e-07,0.9998384518185837,0.00012344128665446466,0.12990599909143208,0.0943283343255765,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01044610414495805,0.008497831289339017,2.6100688674323227e-05,1.6282995543571504e-05,17.0,0.0
label,raw,18,4,0.012028229785956622,0.005124015906048452,0.011948455626986775,0.005188333421964802,1.0016144365393582,0.004279121638805081,0.000546114246028676,0.0001728791076885473,0.9999999999999996,3.2049378106392735e-16,0.0005461142460281303,0.00017287910768837465,0.011921658808873307,0.005161452191311688,0.9999996793438409,1.965760739641871e-07,0.9998378936097023,0.0001240136261628324,0.10614002711551843,0.10584142541060847,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010449775747680167,0.00849319276460406,1.8385826755474e-05,1.0135777702643484e-05,18.0,0.0
label,raw,19,4,0.012028229785956622,0.005124015906048452,0.011971921134148699,0.005172645822555773,1.0016144365393582,0.004279121638805081,0.0004496713708204533,0.00010956416312539282,0.9999999999999996,3.2049378106392735e-16,0.00044967137082000384,0.00010956416312528331,0.011945127038309366,0.005145879624465653,0.9999997887924289,1.059043204295859e-07,0.9998374538822065,0.00012378931319745735,0.11552379377832797,0.11689396353359914,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01045334911312743,0.008491706078975998,2.1337631304791093e-05,5.9990915599931235e-06,19.0,0.0
label,raw,2,4,0.012028229785956622,0.005124015906048452,0.8662958682079838,0.0841220523138455,1.0016144365393582,0.004279121638805081,0.8641671365420116,0.08396169710331058,0.9999999999999996,3.2049378106392735e-16,0.8641671365411479,0.08396169710322693,0.8648462110988502,0.0833331747873577,0.2479279851869327,0.14747066834894335,0.24683271763285783,0.14644597505589932,-0.999895769528816,8.347738016915205e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,0.7477234915410647,0.33207696949151844,0.7543461285815303,0.34088572571767844,2.0,0.0
label,raw,20,4,0.012028229785956622,0.005124015906048452,0.011973008077591224,0.005175745232533475,1.0016144365393582,0.004279121638805081,0.0004240876193826975,8.518089134571636e-05,0.9999999999999996,3.2049378106392735e-16,0.0004240876193822736,8.518089134563126e-05,0.011946204147560681,0.005148951785746888,0.9999998147078528,7.399485906609612e-08,0.9998374044280958,0.00012387993514146434,0.11553822256380877,0.12493201524358005,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010453567835727385,0.008491994687481004,1.8598373279767326e-05,7.709950310441204e-06,20.0,0.0
label,raw,3,4,0.012028229785956622,0.005124015906048452,0.6729260755558133,0.21661642074434376,1.0016144365393582,0.004279121638805081,0.6707113372269913,0.2194209120967561,0.9999999999999996,3.2049378106392735e-16,0.6707113372263209,0.2194209120965369,0.6723908124736544,0.21794606652437076,0.5140371496171233,0.27886088889008426,0.5122652293659349,0.27825980868018557,-0.9997738130430758,0.00024368576813916276,0.0,0.0,0.010451135401294463,0.008485950681648823,0.42173975206076075,0.25028656080919803,0.41910086583469985,0.2592576273236975,3.0,0.0
label,raw,4,4,0.012028229785956622,0.005124015906048452,0.5167421413212409,0.16920466510530094,1.0016144365393582,0.004279121638805081,0.5147052665592482,0.16998123870932003,0.9999999999999996,3.2049378106392735e-16,0.5147052665587336,0.16998123870915013,0.5162588151991545,0.17020941144711701,0.7134082724418801,0.1857108541991412,0.7117484029202846,0.18742983923542325,-0.9996780500771888,0.00032114680902506403,0.0,0.0,0.010451135401294463,0.008485950681648823,0.3193871750205141,0.31654326839149,0.3168205375632413,0.32382828380446005,4.0,0.0
label,raw,5,4,0.012028229785956622,0.005124015906048452,0.021651958179846525,0.011181304177294462,1.0016144365393582,0.004279121638805081,0.014605553327388117,0.008934559669807511,0.9999999999999996,3.2049378106392735e-16,0.014605553327373517,0.008934559669798581,0.02161915471683737,0.011194102440730823,0.9997268080446313,0.000255291927326364,0.9994386312022393,0.0005070491971160873,-0.7604916622773568,0.18301355501936173,0.0,0.0,0.010451135401294463,0.008485950681648823,0.021374430210311025,0.010108693693813725,0.015388652833621659,0.010517950944152431,5.0,0.0
label,raw,6,4,0.012028229785956622,0.005124015906048452,0.011829776968165465,0.00530142517069758,1.0016144365393582,0.004279121638805081,0.002006052276684349,0.0004649887592311602,0.9999999999999996,3.2049378106392735e-16,0.0020060522766823436,0.00046498875923069584,0.011803314422514224,0.005275812993518212,0.9999958135933535,1.914245347184463e-06,0.9998398061165863,0.00012651871860025162,-0.018697801358452025,0.10693814106021836,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0
label,raw,7,4,0.012028229785956622,0.005124015906048452,0.011766261130926424,0.005295748597468167,1.0016144365393582,0.004279121638805081,0.0017395878299610572,0.0005739159891671468,0.9999999999999996,3.2049378106392735e-16,0.0017395878299593186,0.0005739159891665736,0.01173985707336236,0.005270061914693674,0.99999672679951,2.280617734906853e-06,0.9998413455914584,0.00012558206571412084,0.042482624703051856,0.09648017863715433,0.25,0.5,0.010451135401294463,0.008485950681648823,0.010156563280487918,0.008680383499189318,0.00038231204214730696,0.00034234203994886776,7.0,0.0
label,raw,8,4,0.012028229785956622,0.005124015906048452,0.011714430531450394,0.005252092846066303,1.0016144365393582,0.004279121638805081,0.0016119622654487153,0.0006379476523275405,0.9999999999999996,3.2049378106392735e-16,0.001611962265447104,0.0006379476523269035,0.01168812915693773,0.005226391197508234,0.9999970963447494,2.401919500515359e-06,0.9998429012630987,0.0001238518833624013,0.10074034676622795,0.0833495728954633,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01021339295068936,0.008670788267414374,0.00034515124841582803,0.0003501991255487046,8.0,0.0
label,raw,9,4,0.012028229785956622,0.005124015906048452,0.011754814568739502,0.005226219298666359,1.0016144365393582,0.004279121638805081,0.001478008251062763,0.0005987145567977885,0.9999999999999996,3.2049378106392735e-16,0.001478008251061286,0.0005987145567971906,0.011728481058975958,0.00520061265517246,0.9999975466472695,2.0439242722960117e-06,0.9998421579530574,0.0001234167575977722,0.11650628897376869,0.08648501271864648,0.75,0.5,0.010451135401294463,0.008485950681648823,0.010244693929589963,0.008640590543965595,0.00030017676932588043,0.0002950740678805458,9.0,0.0
label,response,0,4,0.012028229785956622,0.005124015906048452,1.0016144365393582,0.004279121638805081,1.0016144365393582,0.004279121638805081,0.9999999999999996,3.2049378106392735e-16,0.9999999999999996,3.2049378106392735e-16,0.9999999999989999,6.409875621278546e-17,0.9999999999990016,4.169869196898923e-15,2.0001222900134508e-12,1.1102230246251565e-16,1.9968471320908066e-12,8.339738393797847e-15,-0.9999261350534476,5.74315204370348e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0
label,response,1,4,0.012028229785956622,0.005124015906048452,0.9221535652430737,0.03361080664477992,1.0016144365393582,0.004279121638805081,0.920110474398506,0.03460193150209873,0.9999999999999996,3.2049378106392735e-16,0.9201104743975863,0.03460193150206427,0.9206884302672227,0.03415538347045583,0.15249874465609348,0.06361333350025042,0.1514578717070669,0.062824067697407,-0.9999083327563684,7.627373528549961e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0467027553840587,0.19351994070399836,1.0542499089476491,0.1994640557091073,1.0,0.0
label,response,10,4,0.012028229785956622,0.005124015906048452,0.012208394349448332,0.0053054984917835545,1.0016144365393582,0.004279121638805081,0.003448675355051185,0.00155353456441443,0.9999999999999996,3.2049378106392735e-16,0.0034486753550477386,0.0015535345644128772,0.012181135389195586,0.005278692424975475,0.9999862965360633,1.240030453536948e-05,0.9998307214953419,0.00012971892524149585,-0.19757187378789495,0.026500543506348992,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011343312648677781,0.007730032067017764,0.0027401784383340225,0.0021138768393460746,10.0,0.0
label,response,11,4,0.012028229785956622,0.005124015906048452,0.012232258593229219,0.005285658349681482,1.0016144365393582,0.004279121638805081,0.0031491970289705736,0.001307268978986685,0.9999999999999996,3.2049378106392735e-16,0.0031491970289674255,0.0013072689789853785,0.01220503519580243,0.005259084299242836,0.9999888008439353,9.033156508831934e-06,0.9998302936401193,0.0001294703927328128,-0.19725275157690625,0.032480365787907535,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011984807247619387,0.007107844973983385,0.003159768855888904,0.0026118738369368473,11.0,0.0
label,response,12,4,0.012028229785956622,0.005124015906048452,0.012218223468230871,0.005285212552383948,1.0016144365393582,0.004279121638805081,0.002944777451783515,0.0012636813258655687,0.9999999999999996,3.2049378106392735e-16,0.0029447774517805713,0.0012636813258643058,0.01219132404712603,0.005260222478214747,0.9999901306178894,8.327249908936268e-06,0.9998306191625878,0.00012964961503839,-0.17623854334021652,0.0771267207066159,0.0,0.0,0.010451135401294463,0.008485950681648823,0.012481616242840157,0.006830415961318915,0.0035922526009062664,0.002632626596481866,12.0,0.0
label,response,13,4,0.012028229785956622,0.005124015906048452,0.012284023952313023,0.00527089494688403,1.0016144365393582,0.004279121638805081,0.0027747533748592643,0.0011820880519226307,0.9999999999999996,3.2049378106392735e-16,0.002774753374856491,0.0011820880519214493,0.012257192465529691,0.0052464643584958955,0.9999912527445869,7.347598112444565e-06,0.9998291171916642,0.00013040774153829548,-0.19736446618155346,0.07637113777920666,0.0,0.0,0.010451135401294463,0.008485950681648823,0.012677417174428312,0.006729762646704095,0.003634784607714772,0.002307036096354579,13.0,0.0
label,response,14,4,0.012028229785956622,0.005124015906048452,0.012190174044417766,0.005365687345850403,1.0016144365393582,0.004279121638805081,0.0026323171982508727,0.001168602847953315,0.9999999999999996,3.2049378106392735e-16,0.002632317198248241,0.001168602847952147,0.012163324535074306,0.005341047808425685,0.9999920466817056,7.268664716996013e-06,0.9998306584424856,0.00013200584713040004,-0.15512248672324594,0.07442306723697414,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01193276673870334,0.007072736979539986,0.0032083137759867132,0.0023095463815914125,14.0,0.0
label,response,15,4,0.012028229785956622,0.005124015906048452,0.012214143232223754,0.005305310964980469,1.0016144365393582,0.004279121638805081,0.002607698564739469,0.0011738083277298193,0.9999999999999996,3.2049378106392735e-16,0.0026076985647368626,0.001173808327728646,0.012187513056887917,0.005281514041897451,0.9999921665387028,7.261574356466128e-06,0.9998305437325571,0.0001310484525072634,-0.16212415122104887,0.09162837503574821,0.0,0.0,0.010451135401294463,0.008485950681648823,0.012244870142707323,0.00691884694815813,0.003411075754451578,0.0022298470238431537,15.0,0.0
label,response,16,4,0.012028229785956622,0.005124015906048452,0.012063706430502176,0.005156050068245116,1.0016144365393582,0.004279121638805081,0.0024125223037122223,0.0010647429873719087,0.9999999999999996,3.2049378106392735e-16,0.0024125223037098106,0.0010647429873708442,0.012037442340917092,0.005132277148875563,0.9999933294779122,6.0741389315747295e-06,0.9998353447803394,0.00012551805185252412,-0.10063702635225259,0.12462740775802324,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011748292046182038,0.00664805822083571,0.0027655291746634175,0.0020969566945551136,16.0,0.0
label,response,17,4,0.012028229785956622,0.005124015906048452,0.012084945115493854,0.005149093283029075,1.0016144365393582,0.004279121638805081,0.0023301727533126763,0.0011487902346518993,0.9999999999999996,3.2049378106392735e-16,0.002330172753310347,0.0011487902346507509,0.012058701781066824,0.005125496380736185,0.9999935805056873,6.544991387517395e-06,0.9998348846764935,0.00012566248787932493,-0.10425945266807429,0.13272846575314684,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011738291172321441,0.006703147663533395,0.002564704575701988,0.002085764944017584,17.0,0.0
label,response,18,4,0.012028229785956622,0.005124015906048452,0.012033367026284568,0.005123236477781716,1.0016144365393582,0.004279121638805081,0.0019020398812695483,0.00038331954752581675,0.9999999999999996,3.2049378106392735e-16,0.0019020398812676473,0.0003833195475254338,0.012007078315330929,0.005098972174542294,0.9999962720438835,1.4797376881970236e-06,0.9998363304324018,0.00012416237521873386,-0.08231296601584978,0.11724949569304735,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011764762844605588,0.00663381852864169,0.0025760475954722966,0.001913045750494867,18.0,0.0
label,response,19,4,0.012028229785956622,0.005124015906048452,0.011925796155928103,0.005183940862983214,1.0016144365393582,0.004279121638805081,0.0016494452663771615,0.00032404156793305487,0.9999999999999996,3.2049378106392735e-16,0.0016494452663755126,0.0003240415679327311,0.011899454032149374,0.005159274296022567,0.9999972005781098,1.0565314915361305e-06,0.9998384394102906,0.0001240705126530256,0.0003849600389558179,0.10777222381392706,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010767917494309547,0.007285908689384342,0.001645983387347198,0.0011333441644277146,19.0,0.0
label,response,2,4,0.012028229785956622,0.005124015906048452,0.8843922615982478,0.0664016686303481,1.0016144365393582,0.004279121638805081,0.8830091215589126,0.06850532822077922,0.9999999999999996,3.2049378106392735e-16,0.8830091215580299,0.06850532822071086,0.8831533050627893,0.06924104469444714,0.21677515624934585,0.1195109875757107,0.2164444980538879,0.12063180450609237,-0.9998909798337169,8.750122990639095e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9195960110652632,0.14422726968476277,0.9268826129351753,0.14277734406503956,2.0,0.0
label,response,20,4,0.012028229785956622,0.005124015906048452,0.011929524071409663,0.005116761635312471,1.0016144365393582,0.004279121638805081,0.001560104270650356,0.00032031360730955764,0.9999999999999996,3.2049378106392735e-16,0.0015601042706487967,0.00032031360730923753,0.011903290481929627,0.005092249434219469,0.9999974891240595,9.872194604127146e-07,0.9998388634224775,0.0001224546875403877,0.003319056384600741,0.12289307054257936,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010997407752477078,0.0071322082225777446,0.0016912265516627323,0.001154098775224235,20.0,0.0
label,response,3,4,0.012028229785956622,0.005124015906048452,0.7697706751278389,0.17920938861255095,1.0016144365393582,0.004279121638805081,0.7691785574572907,0.17985153778961885,0.9999999999999996,3.2049378106392735e-16,0.7691785574565219,0.17985153778943924,0.7690123077445528,0.1810797145878772,0.38410441501518455,0.26533583808572525,0.38402767326097703,0.2664819220234698,-0.9998209737520302,0.00018114619760491903,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9390950068702633,0.14549174368776432,0.9465411521412077,0.14017733971968682,3.0,0.0
label,response,4,4,0.012028229785956622,0.005124015906048452,0.6300576930822677,0.21762504897470134,1.0016144365393582,0.004279121638805081,0.6296575754592361,0.21838702341618174,0.9999999999999996,3.2049378106392735e-16,0.6296575754586068,0.21838702341596358,0.629286028851112,0.21839917385083932,0.5677616686702254,0.2730208069791079,0.5682254445387507,0.27293863291712356,-0.9997710880326338,0.00018691244545486168,0.0,0.0,0.010451135401294463,0.008485950681648823,0.7559546130050238,0.20228616984088757,0.7633580976551861,0.19473587099494657,4.0,0.0
label,response,5,4,0.012028229785956622,0.005124015906048452,0.030419429062820302,0.019298663875388165,1.0016144365393582,0.004279121638805081,0.025314059776926592,0.02004585712672426,0.9999999999999996,3.2049378106392735e-16,0.025314059776901286,0.02004585712670422,0.03038020230952494,0.019327314447290498,0.9990578210866532,0.0012927104337059675,0.9987968844948241,0.0013914335451428606,-0.874689489876361,0.09609825348930807,0.0,0.0,0.010451135401294463,0.008485950681648823,0.027316352868124123,0.007361775782752057,0.02407967624128035,0.008590520060817933,5.0,0.0
label,response,6,4,0.012028229785956622,0.005124015906048452,0.012719733038246337,0.004926868933728395,1.0016144365393582,0.004279121638805081,0.005052363835498754,0.0019779397393334436,0.9999999999999996,3.2049378106392735e-16,0.005052363835493704,0.0019779397393314677,0.012692600561832782,0.004902256609617301,0.9999715394354645,2.0560201564167216e-05,0.9998208738010779,0.00012342509711389137,-0.32974302297105856,0.17046738588476623,0.0,0.0,0.010451135401294463,0.008485950681648823,0.013822732636401248,0.006392965191180823,0.004659179172517819,0.003240333551640657,6.0,0.0
label,response,7,4,0.012028229785956622,0.005124015906048452,0.012775573892045351,0.004877287752032139,1.0016144365393582,0.004279121638805081,0.004790356278202532,0.0020942555197410915,0.9999999999999996,3.2049378106392735e-16,0.0047903562781977434,0.0020942555197389994,0.01274808709462361,0.00485084273944259,0.9999737630570915,2.099328029279088e-05,0.9998198382689658,0.00012227151597553662,-0.34619499237071893,0.15895435180369027,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01341286526462394,0.005837516454131878,0.004819962699904779,0.002945190571751688,7.0,0.0
label,response,8,4,0.012028229785956622,0.005124015906048452,0.012436194955438051,0.005063604019803596,1.0016144365393582,0.004279121638805081,0.0040695329784921856,0.0014449124909776435,0.9999999999999996,3.2049378106392735e-16,0.0040695329784881185,0.0014449124909762,0.012408873191328816,0.005036363459477112,0.999981873072257,1.1824333156122287e-05,0.9998269961484496,0.00012573828492724415,-0.288222981731407,0.0860390158531682,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011861753527655134,0.0069274893654126925,0.002873837825147327,0.0017199170755864846,8.0,0.0
label,response,9,4,0.012028229785956622,0.005124015906048452,0.012313586842287831,0.005175600613092809,1.0016144365393582,0.004279121638805081,0.0036127056404822986,0.0013515045908299773,0.9999999999999996,3.2049378106392735e-16,0.0036127056404786874,0.0013515045908286262,0.012286399013031902,0.0051488016673101305,0.999985578434461,1.1207717439040928e-05,0.9998291617803357,0.00012786347066324233,-0.242163845388819,0.05742475419687384,1.0,0.0,0.010451135401294463,0.008485950681648823,0.010888849513736316,0.007916788458903028,0.002886683644249149,0.0019471520963111587,9.0,0.0
