episode,lambda,basis,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
0,0.25,response,galerkin,9,0.008509888746080706,0.003074983552986233,0.008005592674770646,0.03769155800944613,0.038771311515866165,0.012687333651186723,1.004990502724747,0.9999999999999988,0.038578783989211995,0.01268733365117405,0.9985116774259137,0.9998390315648238,-0.24753733126038743
0,0.25,response,actLR,9,0.008509888746080706,0.02062533004459903,0.016599323579134843,0.03769155800944613,0.025471177943809428,0.039120084820698064,1.004990502724747,0.9999999999999988,0.025344695173463033,0.03912008482065899,0.9993576464265642,0.9984696189636244,-0.3806112138928027
0,0.5,raw,galerkin,9,0.008509888746080706,0.0001642243203747698,0.008446091914890078,0.05884475938681744,0.05800869611106814,0.006083716507489071,1.008014809339025,0.9999999999999982,0.05754746415784111,0.006083716507482998,0.996688289369002,0.9999629883934565,0.08597877744199212
0,0.5,raw,actLR,9,0.008509888746080706,0.01518222546375619,0.013465773717763082,0.05884475938681744,0.025184348503029707,0.057166262522738126,1.008014809339025,0.9999999999999982,0.024984105659636675,0.057166262522681054,0.9993757944643881,0.9967320184291879,-0.15264595946987813
0,0.5,response,galerkin,9,0.008509888746080706,0.003074983552986233,0.008005592674770646,0.05884475938681744,0.06090144460203551,0.018967151603185572,1.008014809339025,0.9999999999999982,0.0604172121656718,0.018967151603166636,0.9963497604741282,0.9996402471600625,-0.2623231569383903
0,0.5,response,actLR,9,0.008509888746080706,0.02062533004459903,0.016599323579134843,0.05884475938681744,0.03685982931067499,0.057189555907453574,1.008014809339025,0.9999999999999982,0.036566753751175664,0.05718955590739648,0.9986628725201009,0.9967293546951148,-0.2767049634050156
0,0.75,raw,galerkin,9,0.008509888746080706,0.0001642243203747698,0.008446091914890078,0.09629122630813493,0.09460246157122013,0.009820292465293113,1.014369424656671,0.9999999999999966,0.0932623354683098,0.009820292465283327,0.9913021367829964,0.9999035618558964,0.12159880867377433
0,0.75,raw,actLR,9,0.008509888746080706,0.01518222546375619,0.013465773717763082,0.09629122630813493,0.040204187299843326,0.09248000882899234,1.014369424656671,0.9999999999999966,0.03963466003858645,0.09248000882890017,0.9984290937236256,0.9914474479670066,-0.12061703593501676
0,0.75,response,galerkin,9,0.008509888746080706,0.003074983552986233,0.008005592674770646,0.09629122630813493,0.10006558606215007,0.030240282502952704,1.014369424656671,0.9999999999999966,0.09864807005191444,0.03024028250292257,0.9902685582750326,0.9990855253141434,-0.2735607392629026
0,0.75,response,actLR,9,0.008509888746080706,0.02062533004459903,0.016599323579134843,0.09629122630813493,0.057772588218770925,0.08921751656006649,1.014369424656671,0.9999999999999966,0.05695418928687444,0.08921751655997757,0.9967562203226749,0.9920402347388702,-0.19647928887518684
0,0.9,raw,galerkin,9,0.008509888746080706,0.0001642243203747698,0.008446091914890078,0.1579387358532363,0.1548529918974429,0.015984759744149524,1.0274355363105356,0.9999999999999919,0.1507179637307083,0.01598475974413367,0.9772840954088688,0.9997444874559224,0.14335355647306008
0,0.9,raw,actLR,9,0.008509888746080706,0.01518222546375619,0.013465773717763082,0.1579387358532363,0.06542755518670702,0.15055323450762134,1.0274355363105356,0.9999999999999919,0.06368044794478307,0.15055323450747202,0.9959448005495518,0.9773337235793381,-0.10164111778200788
0,0.9,response,galerkin,9,0.008509888746080706,0.003074983552986233,0.008005592674770646,0.1579387358532363,0.16456854227617215,0.04893389094979806,1.0274355363105356,0.9999999999999919,0.16017408047512988,0.04893389094974952,0.9743442639439466,0.997605474316518,-0.28142917362184705
