episode,probe_kind,basis,rank,is_predeclared_rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
0,isotropic,response,5,0,0.008509923771585501,0.016008368199843387,0.02388940509796706,0.31065288823235776,0.7420240123328793,0.4704534973204668,1.0708907806045425,0.9999999999999793,0.6929035395311711,0.470453497320006,0.5198846849051748,0.7786735068593751,-0.9674083813810662
0,isotropic,response,6,0,0.008509923771585501,0.0018281938880328771,0.008882180953539768,0.31065288823235776,0.35557305798631683,0.1363297443423974,1.0708907806045425,0.9999999999999793,0.332034848395329,0.13632974434226386,0.8897528594510908,0.981414200807573,-0.5003878035890258
0,isotropic,response,7,0,0.008509923771585501,0.0010388064438648752,0.008515746510398891,0.31065288823235776,0.34945877677840786,0.12828366527808596,1.0708907806045425,0.9999999999999793,0.3263253201048234,0.1282836652779603,0.8935117854584845,0.9835433012228523,-0.46925113398557583
0,isotropic,response,8,0,0.008509923771585501,0.0008130797955004951,0.008759582858276037,0.31065288823235776,0.3428589225086311,0.1202849044543615,1.0708907806045425,0.9999999999999793,0.3201623626965573,0.1202849044542437,0.8974960615125581,0.9855315417604334,-0.43058721847545395
0,isotropic,response,9,1,0.008509923771585501,0.0013113389438320785,0.008952809954061159,0.31065288823235776,0.3463138847056452,0.11554868762027846,1.0708907806045425,0.9999999999999793,0.32338861345861963,0.11554868762016529,0.8954198046853115,0.9866485007892575,-0.4595597185235491
0,isotropic,response,10,0,0.008509923771585501,0.0009571464539889,0.008874969390805138,0.31065288823235776,0.3455281048749348,0.10812544976329676,1.0708907806045425,0.9999999999999793,0.32265485064644367,0.10812544976319086,0.8958938473543211,0.9883088871135077,-0.46273037857857124
0,isotropic,response,11,0,0.008509923771585501,0.0017734242069364773,0.009799703162022272,0.31065288823235776,0.3285545411317036,0.08406497757697906,1.0708907806045425,0.9999999999999793,0.30680490212635897,0.08406497757689672,0.9058707520312352,0.9929330795449959,-0.33508031875864686
0,isotropic,response,12,0,0.008509923771585501,0.0017544540816552222,0.00960467973220585,0.31065288823235776,0.32574670267368994,0.08081140945726367,1.0708907806045425,0.9999999999999793,0.3041829368345988,0.08081140945718453,0.9074727409386785,0.9934695161015432,-0.3064912338803097
0,isotropic,response,13,0,0.008509923771585501,0.0017326754214997619,0.009490448922918266,0.31065288823235776,0.3267577300538986,0.08165526931189096,1.0708907806045425,0.9999999999999793,0.3051270362689379,0.08165526931181098,0.9068974917377343,0.9933324169936156,-0.31731698464692853
0,isotropic,response,14,0,0.008509923771585501,0.0008482044838298947,0.009350291098294283,0.31065288823235776,0.3196989206426005,0.0721095806948713,1.0708907806045425,0.9999999999999793,0.2985355056113422,0.07210958069480068,0.9108765518893803,0.99480020837202,-0.2364509301571368
0,isotropic,response,15,0,0.008509923771585501,0.001279661500355476,0.00930671238341815,0.31065288823235776,0.3231992001516676,0.07187233268177472,1.0708907806045425,0.9999999999999793,0.3018040737720353,0.07187233268170433,0.9089143010546039,0.9948343677948904,-0.2823645613723882
0,isotropic,response,16,0,0.008509923771585501,0.00033202600123848156,0.008821805460298038,0.31065288823235776,0.3203078294947622,0.05571060017754743,1.0708907806045425,0.9999999999999793,0.299104105942197,0.05571060017749286,0.910536733808519,0.9968963290278635,-0.25765749376312785
0,isotropic,response,17,0,0.008509923771585501,0.0008272381584887666,0.008215173635392372,0.31065288823235776,0.3186094993736455,0.04971790666495305,1.0708907806045425,0.9999999999999793,0.2975182018034422,0.04971790666490435,0.9114829195956462,0.9975281297568599,-0.23606011189973053
0,isotropic,response,18,0,0.008509923771585501,0.0007947348229829379,0.00824045770435821,0.31065288823235776,0.31844305763745534,0.048497074556441644,1.0708907806045425,0.9999999999999793,0.2973627781699545,0.04849707455639415,0.9115753781590464,0.9976480337594715,-0.2348141159425043
0,isotropic,response,19,0,0.008509923771585501,0.0003180181101144536,0.008420401600358094,0.31065288823235776,0.31921604977033013,0.047031323272076736,1.0708907806045425,0.9999999999999793,0.29808459980375146,0.04703132327203067,0.9111455713598373,0.9977880546312817,-0.2532983816210374
0,isotropic,response,20,0,0.008509923771585501,0.00041354788684296365,0.008399317581611465,0.31065288823235776,0.3125661713991009,0.029163329291905512,1.0708907806045425,0.9999999999999793,0.2918749297872919,0.029163329291876948,0.9148090253616634,0.9991495002246136,-0.11205644199211166
0,label,raw,0,0,0.008509923771585501,0.9999999999998911,0.9941113622132329,0.016557374951290102,0.9998205634091853,0.9999999999999996,0.9998205634091853,0.9999999999999996,0.9999999999989998,0.9999999999989999,2.000399845769607e-12,2.000177801164682e-12,-0.9998629181686093
0,label,raw,1,0,0.008509923771585501,0.9523406318177884,0.948115573060013,0.016557374951290102,0.9456200368429241,0.9452242631544974,0.9998205634091853,0.9999999999999996,0.9457897461296513,0.9452242631535525,0.10548175611600974,0.10655109234582383,-0.999846731384354
0,label,raw,2,0,0.008509923771585501,0.3396942456694574,0.3393583772022019,0.016557374951290102,0.8613472056863966,0.8593057101888865,0.9998205634091853,0.9999999999999996,0.8615017906298265,0.8593057101880275,0.25781466474160264,0.2615936964382497,-0.9998176213570973
0,label,raw,3,0,0.008509923771585501,0.29419120332009074,0.2929413484302546,0.016557374951290102,0.817041756686539,0.8154553609136527,0.9998205634091853,0.9999999999999996,0.8171883901845098,0.8154553609128375,0.3322031349476493,0.33503255435851387,-0.9997961534737294
0,label,raw,4,0,0.008509923771585501,0.10383916748577846,0.10489138356016224,0.016557374951290102,0.7327589855234097,0.729898865101597,0.9998205634091853,0.9999999999999996,0.7328904928941622,0.7298988651008673,0.46287152542535204,0.46724764672446584,-0.9997513589107413
0,label,raw,5,0,0.008509923771585501,0.016083390392580443,0.02354743862915857,0.016557374951290102,0.03709754807075317,0.025932118951944142,0.9998205634091853,0.9999999999999996,0.03710420592293176,0.02593211895191822,0.9986232779028287,0.9993275252066636,-0.9223092222264238
0,label,raw,6,0,0.008509923771585501,0.003652281140662601,0.01173794589865954,0.016557374951290102,0.01686181603747582,0.001858493144719985,0.9998205634091853,0.9999999999999996,0.01686484220724925,0.0018584931447181271,0.9997155770973246,0.9999965460032311,-0.21744142549004358
0,label,raw,7,0,0.008509923771585501,0.0001422264945974138,0.008452281726464984,0.016557374951290102,0.01668718907959549,0.0015421520468339935,0.9998205634091853,0.9999999999999996,0.016690183909279552,0.001542152046832452,0.9997214377610745,0.9999976217670644,-0.1300575015189478
0,label,raw,8,0,0.008509923771585501,0.00014189007611592892,0.008447466305840532,0.016557374951290102,0.016570714512229752,0.001456064498980819,0.9998205634091853,0.9999999999999996,0.016573688438363782,0.0014560644989793634,0.9997253128515481,0.9999978798761748,-0.05309256674362744
0,label,raw,9,1,0.008509923771585501,0.00016422708892334452,0.008446124819588076,0.016557374951290102,0.016577545602426615,0.001419717251093152,0.9998205634091853,0.9999999999999996,0.01658052075452816,0.0014197172510917327,0.9997250863315087,0.999997984402927,-0.057019359410665126
0,label,raw,10,0,0.008509923771585501,0.00015994374524333447,0.008437520067611557,0.016557374951290102,0.016576868929775612,0.0012377634126180025,0.9998205634091853,0.9999999999999996,0.016579843960435534,0.0012377634126167652,0.9997251087742476,0.9999984679417344,-0.053074150262327154
0,label,raw,11,0,0.008509923771585501,0.00012164481515604327,0.00846183249817929,0.016557374951290102,0.01656501562271468,0.0011433637836602002,0.9998205634091853,0.9999999999999996,0.01656798852607589,0.0011433637836590572,0.9997255017561998,0.9999986927192582,-0.041192484527814814
0,label,raw,12,0,0.008509923771585501,7.566055339834664e-05,0.008480040898797682,0.016557374951290102,0.01657026923474335,0.001150194987483702,0.9998205634091853,0.9999999999999996,0.016573243080963966,0.0011501949874825523,0.9997253276137793,0.9999986770514908,-0.045912745000570354
0,label,raw,13,0,0.008509923771585501,4.3987264438965006e-05,0.00850198531367503,0.016557374951290102,0.01663442677700484,0.0011164789598302456,0.9998205634091853,0.9999999999999996,0.016637412137502135,0.0011164789598291295,0.9997231965173669,0.9999987534747322,-0.1024126843829106
0,label,raw,14,0,0.008509923771585501,4.841450957454836e-05,0.008499263232963546,0.016557374951290102,0.016620999360567216,0.0010791909952479145,0.9998205634091853,0.9999999999999996,0.01662398231126229,0.0010791909952468357,0.9997236432121148,0.9999988353467958,-0.09130749707333433
0,label,raw,15,0,0.008509923771585501,1.9969782675424513e-05,0.008502451534615372,0.016557374951290102,0.01663085067005555,0.0009765773361456573,0.9998205634091853,0.9999999999999996,0.016633835388753244,0.000976577336144681,0.9997233155202598,0.9999990462967066,-0.10443220528336454
0,label,raw,16,0,0.008509923771585501,1.8637506320097727e-05,0.00850039656126938,0.016557374951290102,0.016570265939922883,0.00077318351412893,0.9998205634091853,0.9999999999999996,0.016573239785552182,0.000773183514128157,0.9997253277230106,0.9999994021872535,-0.03999657632190022
0,label,raw,17,0,0.008509923771585501,2.3403277457657635e-05,0.008502926799383798,0.016557374951290102,0.016526412926134208,0.00073928694040578,0.9998205634091853,0.9999999999999996,0.01652937890151605,0.000739286940405041,0.9997267796331302,0.9999994534548198,0.019553332338299704
0,label,raw,18,0,0.008509923771585501,1.882416833186369e-05,0.008502811293916165,0.016557374951290102,0.01656185035000739,0.0005748230065790124,0.9998205634091853,0.9999999999999996,0.016564822685300927,0.0005748230065784378,0.9997256066494046,0.9999996695785112,-0.025138474785691815
0,label,raw,19,0,0.008509923771585501,1.7636117676303142e-05,0.008502586582489298,0.016557374951290102,0.016568211072040446,0.000549498177029411,0.9998205634091853,0.9999999999999996,0.016571184548885086,0.0005494981770288618,0.9997253958426467,0.9999996980517535,-0.036296487736701216
0,label,raw,20,0,0.008509923771585501,9.682898920200928e-06,0.0085065210736389,0.016557374951290102,0.016593740652584676,0.0004862556769978143,0.9998205634091853,0.9999999999999996,0.016596718711192327,0.0004862556769973282,0.9997245489280215,0.9999997635554166,-0.08935703230782409
0,label,response,0,0,0.008509923771585501,0.9999999999998911,0.9941113622132329,0.016557374951290102,0.9998205634091853,0.9999999999999996,0.9998205634091853,0.9999999999999996,0.9999999999989998,0.9999999999989999,2.000399845769607e-12,2.000177801164682e-12,-0.9998629181686093
0,label,response,1,0,0.008509923771585501,0.9640956676299951,0.9601192088113298,0.016557374951290102,0.9346863991353066,0.9341495063741007,0.9998205634091853,0.9999999999999996,0.9348541461752704,0.9341495063731668,0.12604772537890618,0.12736469974276876,-0.9998431755485462
0,label,response,2,0,0.008509923771585501,0.8283271610510035,0.8239548231284569,0.016557374951290102,0.8949690479763374,0.8944539361763985,0.9998205634091853,0.9999999999999996,0.8951296669912242,0.8944539361755043,0.19874287927218004,0.19995215606014693,-0.9998289329250711
0,label,response,3,0,0.008509923771585501,0.21871502304328733,0.2179192776746955,0.016557374951290102,0.7807112692931045,0.778053596104674,0.9998205634091853,0.9999999999999996,0.7808513826023508,0.7780535961038961,0.3902711182879972,0.3946326015897953,-0.9997801547935936
0,label,response,4,0,0.008509923771585501,0.10740070846118974,0.10865051155802856,0.016557374951290102,0.74634643195754,0.7431622098376534,0.9998205634091853,0.9999999999999996,0.7464803778509052,0.7431622098369105,0.4427670454835698,0.44770992987031977,-0.9997620081869959
0,label,response,5,0,0.008509923771585501,0.016008368199843387,0.02388940509796706,0.016557374951290102,0.040917636699401,0.02687015298877712,0.9998205634091853,0.9999999999999996,0.040924980138275245,0.02687015298875026,0.9983251460006818,0.9992779948783611,-0.9650671029236392
0,label,response,6,0,0.008509923771585501,0.0018281938880328771,0.008882180953539768,0.016557374951290102,0.01692379769539432,0.005713234516349325,0.9998205634091853,0.9999999999999996,0.01692683498894109,0.005713234516343613,0.9997134822572572,0.9999673589513612,-0.23223438776360858
0,label,response,7,0,0.008509923771585501,0.0010388064438648752,0.008515746510398891,0.016557374951290102,0.01692163257623293,0.005475920595279343,0.9998205634091853,0.9999999999999996,0.01692466948120838,0.005475920595273869,0.9997135555629518,0.9999700142936343,-0.22760630196601883
0,label,response,8,0,0.008509923771585501,0.0008130797955004951,0.008759582858276037,0.016557374951290102,0.017060881955823445,0.00514952784709767,0.9998205634091853,0.9999999999999996,0.017063943851716987,0.005149527847092522,0.9997088218202255,0.999973482362952,-0.247250721035096
0,label,response,9,1,0.008509923771585501,0.0013113389438320785,0.008952809954061159,0.016557374951290102,0.017204927609538224,0.004595623580411959,0.9998205634091853,0.9999999999999996,0.017208015357131387,0.004595623580407365,0.9997038842074687,0.9999788802439072,-0.27181013045473357
0,label,response,10,0,0.008509923771585501,0.0009571464539889,0.008874969390805138,0.016557374951290102,0.01698346931200966,0.004194624169009693,0.9998205634091853,0.9999999999999996,0.016986517314749445,0.0041946241690055,0.9997114582295157,0.9999824051280808,-0.22379816730905755
0,label,response,11,0,0.008509923771585501,0.0017734242069364773,0.009799703162022272,0.016557374951290102,0.01667595529069952,0.00338800583277432,0.9998205634091853,0.9999999999999996,0.016678948104269044,0.0033880058327709333,0.999721812690135,0.9999885214164771,-0.1364591604691627
0,label,response,12,0,0.008509923771585501,0.0017544540816552222,0.00960467973220585,0.016557374951290102,0.01660799179626452,0.0032683912004696047,0.9998205634091853,0.9999999999999996,0.016610972412507724,0.0032683912004663374,0.9997240755955109,0.9999893176189607,-0.11386132287054226
0,label,response,13,0,0.008509923771585501,0.0017326754214997619,0.009490448922918266,0.016557374951290102,0.01663981746476416,0.0031703848303094345,0.9998205634091853,0.9999999999999996,0.01664280379272168,0.003170384830306265,0.999723017081917,0.9999899486600278,-0.12120453881316795
0,label,response,14,0,0.008509923771585501,0.0008482044838298947,0.009350291098294283,0.016557374951290102,0.016795647870386288,0.0031245866638845905,0.9998205634091853,0.9999999999999996,0.01679866216503863,0.003124586663881467,0.9997178049494649,0.9999902369581799,-0.16873425168164927
0,label,response,15,0,0.008509923771585501,0.001279661500355476,0.00930671238341815,0.016557374951290102,0.016835151861826582,0.003144747366031145,0.9998205634091853,0.9999999999999996,0.01683817324621259,0.003144747366028001,0.9997164759217305,0.9999901105640039,-0.18099996712787056
0,label,response,16,0,0.008509923771585501,0.00033202600123848156,0.008821805460298038,0.016557374951290102,0.016616912943053057,0.002127883526789853,0.9998205634091853,0.9999999999999996,0.01661989516036371,0.002127883526787726,0.9997237790848585,0.9999954721116964,-0.09195742798247239
0,label,response,17,0,0.008509923771585501,0.0008272381584887666,0.008215173635392372,0.016557374951290102,0.016655345347793716,0.0019514814184632319,0.9998205634091853,0.9999999999999996,0.016658334462521664,0.0019514814184612812,0.9997224998929347,0.9999961917202734,-0.10863967440581518
0,label,response,18,0,0.008509923771585501,0.0007947348229829379,0.00824045770435821,0.016557374951290102,0.016596307049153235,0.0019101273913677943,0.9998205634091853,0.9999999999999996,0.01659928556834898,0.0019101273913658848,0.9997244637186204,0.9999963514133487,-0.07790479144480393
0,label,response,19,0,0.008509923771585501,0.0003180181101144536,0.008420401600358094,0.016557374951290102,0.016642681332432654,0.0019036732134518589,0.9998205634091853,0.9999999999999996,0.01664566817436505,0.0019036732134499559,0.999722921731029,0.9999963760282964,-0.10188911956121992
0,label,response,20,0,0.008509923771585501,0.00041354788684296365,0.008399317581611465,0.016557374951290102,0.016613014681259253,0.0012878728590047144,0.9998205634091853,0.9999999999999996,0.016615996198953566,0.001287872859003427,0.9997239086703164,0.9999983413834991,-0.08189142798985505
1,isotropic,raw,0,0,0.022689276173791954,0.9999999999998278,0.9774287208374792,0.40623616315765837,1.056254880031677,0.9999999999999063,1.056254880031677,0.9999999999999063,0.9999999999990532,0.9999999999989999,1.893596390800667e-12,2.000177801164682e-12,-0.923378716733042
1,isotropic,raw,1,0,0.022689276173791954,1.297372103783312,1.2758293744900513,0.40623616315765837,1.1259267125863472,1.0920312055689425,1.056254880031677,0.9999999999999063,1.0659611935251034,1.0920312055679526,-0.13627326610146295,-0.19253215393419598,-0.9333580168863362
1,isotropic,raw,2,0,0.022689276173791954,1.1701436168879136,1.1488310818008822,0.40623616315765837,1.0566496190046537,1.001334713850568,1.056254880031677,0.9999999999999063,1.0003737156432968,1.0013347138496604,-0.0007475709499755734,-0.002671209160381327,-0.9234598746219074
1,isotropic,raw,3,0,0.022689276173791954,0.11806327033269959,0.13640389605372677,0.40623616315765837,0.8279013153008337,0.7382471358497374,1.056254880031677,0.9999999999999063,0.7838082748315645,0.7382471358490683,0.3856445883055667,0.4549911664106473,-0.8715714711713892
1,isotropic,raw,4,0,0.022689276173791954,0.09295537708798193,0.11117389733736183,0.40623616315765837,0.822822508847384,0.7198397685140895,1.056254880031677,0.9999999999999063,0.7789999595759771,0.719839768513437,0.393159062980626,0.4818307076665215,-0.8696418365079509
1,isotropic,raw,5,0,0.022689276173791954,0.011624229039763265,0.03066811667387149,0.40623616315765837,0.5910558784411392,0.3735633833555788,1.056254880031677,0.9999999999999063,0.5595769445560846,0.3735633833552402,0.6868736431212765,0.8604503986161859,-0.7334091416425933
1,isotropic,raw,6,0,0.022689276173791954,0.009004675324628082,0.031588347660122126,0.40623616315765837,0.41420290288226325,0.07697390039010417,1.056254880031677,0.9999999999999063,0.3921429483662591,0.0769739003900344,0.8462239080466174,0.994075018658745,-0.19542199499488677
1,isotropic,raw,7,1,0.022689276173791954,8.300707230336992e-05,0.022668408601119395,0.40623616315765837,0.39192747038686304,0.06079322751627232,1.056254880031677,0.9999999999999063,0.37105387894135755,0.06079322751621722,0.8623190189225723,0.9963041834881614,0.16210626968914293
1,isotropic,raw,8,0,0.022689276173791954,4.0958254420177014e-05,0.02273001678935852,0.40623616315765837,0.3936297227751574,0.05807839785225647,1.056254880031677,0.9999999999999063,0.372665471389803,0.05807839785220383,0.8611204464338159,0.9966268997029212,0.14676192420878537
1,isotropic,raw,9,0,0.022689276173791954,4.9627979825715834e-05,0.02272349305022903,0.40623616315765837,0.39376208066704993,0.05933110649054947,1.056254880031677,0.9999999999999063,0.3727907800576204,0.059331106490495694,0.8610270343040309,0.9964798198026135,0.13823666432719914
1,isotropic,raw,10,0,0.022689276173791954,4.559223655556345e-05,0.02272318011877554,0.40623616315765837,0.39437428199892216,0.05580537370123273,1.056254880031677,0.9999999999999063,0.3733703762738796,0.055805373701182145,0.8605945621211015,0.9968857602660715,0.14500288545171783
1,isotropic,raw,11,0,0.022689276173791954,2.112371673228441e-05,0.022674884282838998,0.40623616315765837,0.399047905194086,0.04653454656156018,1.056254880031677,0.9999999999999063,0.37779508785014165,0.046534546561518,0.8572708715963038,0.9978345359763139,0.09755574985240419
1,isotropic,raw,12,0,0.022689276173791954,4.4966740518893556e-05,0.02264525829611029,0.40623616315765837,0.4010463242319232,0.035565411864052404,1.056254880031677,0.9999999999999063,0.37968707346423447,0.035565411864020166,0.855837726244165,0.9987351014789426,0.10252717196351319
1,isotropic,raw,13,0,0.022689276173791954,1.8926936707652082e-05,0.022686937329348074,0.40623616315765837,0.4027566359153074,0.02250484387760845,1.056254880031677,0.9999999999999063,0.38130629597928817,0.022504843877588054,0.8546055086465555,0.9994935320020454,0.12734172541617084
1,isotropic,raw,14,0,0.022689276173791954,2.6551689443755877e-05,0.022708478862048215,0.40623616315765837,0.40033997353117146,0.023587708884719786,1.056254880031677,0.9999999999999063,0.37901834216262864,0.023587708884698407,0.8563450963042926,0.9994436199895708,0.22234989656072668
1,isotropic,raw,15,0,0.022689276173791954,1.4551529259959138e-05,0.022696850669380347,0.40623616315765837,0.4006662743329167,0.02158757261254258,1.056254880031677,0.9999999999999063,0.3793272645713328,0.02158757261252301,0.8561108263528301,0.999533976708699,0.23286747368047456
1,isotropic,raw,16,0,0.022689276173791954,1.7603855602757393e-05,0.022705135241612256,0.40623616315765837,0.4004964971721878,0.020167356550356206,1.056254880031677,0.9999999999999063,0.3791665295404816,0.020167356550337925,0.8562327428762271,0.9995932777297716,0.26146322448773257
1,isotropic,raw,17,0,0.022689276173791954,1.7863884444578246e-05,0.022700849782654766,0.40623616315765837,0.40122953659630034,0.01764520067621715,1.056254880031677,0.9999999999999063,0.37986052815574933,0.017645200676201157,0.8557059791492352,0.9996886468930966,0.26352008000727606
1,isotropic,raw,18,0,0.022689276173791954,1.51262908420414e-05,0.022697580413383572,0.40623616315765837,0.40178614763078596,0.01707881064956644,1.056254880031677,0.9999999999999063,0.38038749474781697,0.017078810649550958,0.8553053538394795,0.9997083142267967,0.24074700042868513
1,isotropic,raw,19,0,0.022689276173791954,1.5172722525032786e-05,0.02269789144290332,0.40623616315765837,0.40200538328093,0.01691050764481544,1.056254880031677,0.9999999999999063,0.38059505416769607,0.01691050764480011,0.8551474047430885,0.9997140347311951,0.23047026652904934
