checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,r_eff_T_task_strict,excess_risk_frac,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,rank_tau_task,krr_risk_total,krr_signal_total,krr_risk_per_tgt,krr_signal_per_tgt,krr_risk_over_signal
rbf_elbow_scratch_nctx47_ntgt64,15,raw,31,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.00048449505205313545,0.02077753581858405,0.030371766679772115,0.037771685877607396,0.02158233790577189,0.998252788774966,0.9999999999999998,0.037837796500345515,0.02158233790575031,0.9985683011559985,0.9995342026905221,-0.5949778089689995,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,32,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0005025119663149567,0.02075469900695479,0.030371766679772115,0.03675811822598153,0.019380288222478833,0.998252788774966,0.9999999999999998,0.036822454832361115,0.019380288222459456,0.9986441068201187,0.9996244044284144,-0.5645212615253157,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,33,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0005037747804090767,0.02075873383805709,0.030371766679772115,0.03623411431439614,0.017713429633555232,0.998252788774966,0.9999999999999998,0.03629753377280874,0.01771342963353752,0.9986824890420118,0.9996862344106178,-0.5486125156343332,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,34,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0003620251104113838,0.020782684197064808,0.030371766679772115,0.03527921466280395,0.015471400868833871,0.998252788774966,0.9999999999999998,0.035340962789658203,0.015471400868818402,0.9987510163491,0.9997606357551563,-0.5144041817047907,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,35,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.00035479004779228365,0.02073912939033657,0.030371766679772115,0.03441005702965145,0.014134889499192924,0.998252788774966,0.9999999999999998,0.034470283896571176,0.014134889499178791,0.9988117995280897,0.999800204898846,-0.4743211910404956,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,36,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0003552198431070619,0.02073671561829467,0.030371766679772115,0.03390566015936042,0.01330059977656745,0.998252788774966,0.9999999999999998,0.03396500419591588,0.013300599776554152,0.9988463784899714,0.9998230940455839,-0.4479892920055204,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,37,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.00037339508468846647,0.020730780483577665,0.030371766679772115,0.033540310379218057,0.012483297842593156,0.998252788774966,0.9999999999999998,0.03359901495526438,0.012483297842580674,0.998871106194036,0.9998441672749734,-0.42792732209192763,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,38,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0001511309882660217,0.020685930502240282,0.030371766679772115,0.03298811061512068,0.010933291110012185,0.998252788774966,0.9999999999999998,0.03304584869286458,0.010933291110001252,0.9989079718841684,0.9998804631455039,-0.3955266304429659,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,39,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.00013597945220321492,0.020699990480187846,0.030371766679772115,0.03251511908264696,0.009776091985182091,0.998252788774966,0.9999999999999998,0.03257202929782568,0.009776091985172316,0.9989390629074216,0.9999044280254975,-0.362349633545814,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,40,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,8.771457789203961e-05,0.020773566633762577,0.030371766679772115,0.031854067877758754,0.008500926636997095,0.998252788774966,0.9999999999999998,0.03190982107529843,0.008500926636988594,0.9989817633189424,0.9999277342463125,-0.3037477992476711,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,41,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,7.980952394237078e-05,0.020779703075172587,0.030371766679772115,0.03168678546565474,0.007685123439046842,0.998252788774966,0.9999999999999998,0.0317422458739217,0.007685123439039158,0.9989924298268795,0.9999409388777267,-0.28882863696448763,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,42,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,7.282980013893395e-05,0.020770571702926996,0.030371766679772115,0.03133426307478818,0.006173939814727082,0.998252788774966,0.9999999999999998,0.03138910647393183,0.006173939814720909,0.9990147239947682,0.9999618824671642,-0.2520196774257824,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,43,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,6.631362423593393e-05,0.02076600276125229,0.030371766679772115,0.030892681450157375,0.004589493792766955,0.998252788774966,0.9999999999999998,0.03094675196253371,0.004589493792762366,0.9990422985429694,0.9999789365467262,-0.18682588493112118,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,44,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,6.758962713382322e-05,0.020764905903187608,0.030371766679772115,0.030788039723842784,0.0035429336526477022,0.998252788774966,0.9999999999999998,0.03084192708501656,0.00354293365264416,0.9990487755336825,0.999987447621133,-0.17423709164409526,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,45,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,1.5305567786180658e-05,0.02075156430643764,0.030371766679772115,0.03070250376582967,0.0026775585476268085,0.998252788774966,0.9999999999999998,0.030756241416040875,0.0026775585476241314,0.9990540536139582,0.999992830680224,-0.16646146836976053,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,46,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,1.4608509207409577e-05,0.02075145527589224,0.030371766679772115,0.030534052684877803,0.0013609211669305707,0.998252788774966,0.9999999999999998,0.03058749550033107,0.00136092116692921,0.9990644051190172,0.9999981478935774,-0.141215582825113,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,raw,47,23,17.0,28,0.05,3.0,1.0,0.020743796944752903,5.283410355624841e-15,0.02074379694475286,0.030371766679772115,0.030371766679772354,8.131177805363577e-15,0.998252788774966,0.9999999999999998,0.03042492545101076,8.131177805355447e-15,0.9990743239113005,1.0,-0.010527512299404651,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,0,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.9999999999999081,1.0066880902501703,0.030371766679772115,0.998252788774966,0.9999999999999998,0.998252788774966,0.9999999999999998,0.9999999999989982,0.9999999999989999,2.0035084702385575e-12,2.000177801164682e-12,-0.9995394996765727,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,1,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.31925778022829276,0.3178897449786631,0.030371766679772115,0.5208329669349197,0.5252059542081845,0.998252788774966,0.9999999999999998,0.5217445648947825,0.5252059542076594,0.7277826090027542,0.724158705664822,-0.9983488592447913,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,2,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.32189127617669927,0.3206859180113961,0.030371766679772115,0.48903910177844095,0.49351024960610346,0.998252788774966,0.9999999999999998,0.4898950519117399,0.49351024960561,0.7600028381123937,0.7564476335342085,-0.9981303734848369,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,3,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.3044184684030994,0.30311754406832797,0.030371766679772115,0.4319731672383953,0.4365092663097224,0.998252788774966,0.9999999999999998,0.43272923661758117,0.436509266309286,0.8127454077763654,0.8094596604261288,-0.9976085420343609,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,4,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.30703862721756153,0.3059805403085119,0.030371766679772115,0.4046855430203536,0.41002794330020875,0.998252788774966,0.9999999999999998,0.40539385170821257,0.4100279432997988,0.8356558249971797,0.831877085713337,-0.9973064239610206,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,5,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.1861719184627348,0.18549699203126455,0.030371766679772115,0.28196029526034727,0.28457960261122406,0.998252788774966,0.9999999999999998,0.28245380171297124,0.2845796026109395,0.9202198498978895,0.9190144497777998,-0.9942947299188477,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,6,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.17555247356016618,0.17319308554045593,0.030371766679772115,0.23784154090497117,0.24228638079189396,0.998252788774966,0.9999999999999998,0.2382578276556651,0.2422863807916517,0.9432332075608034,0.9412973096828827,-0.9921676736816369,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,7,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.181307327075205,0.17795039940248142,0.030371766679772115,0.22846113395720355,0.2332958593606464,0.998252788774966,0.9999999999999998,0.22886100246946187,0.23329585936041314,0.9476226415486729,0.9455730420052864,-0.9915657983777537,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,8,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.15318514201588646,0.14759846978257615,0.030371766679772115,0.2152483773021706,0.21997461195034937,0.998252788774966,0.9999999999999998,0.2156251199318993,0.21997461195012943,0.953505807654354,0.9516111700973899,-0.9904950101544604,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,9,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.15656241569850315,0.14949597420611538,0.030371766679772115,0.20204522941963798,0.20747972844206208,0.998252788774966,0.9999999999999998,0.2023988629847767,0.20747972844185464,0.9590347002624696,0.9569521622856942,-0.989349901374324,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,10,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.14373906031879408,0.13744538992765082,0.030371766679772115,0.185916648661192,0.19108179482123988,0.998252788774966,0.9999999999999998,0.1862420528663472,0.1910817948210488,0.9653138977441287,0.9634877476879666,-0.9873925652088035,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,11,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.13905442182230215,0.13206118284694845,0.030371766679772115,0.1740296552311074,0.1791049739385174,0.998252788774966,0.9999999999999998,0.17433425399642352,0.17910497393833832,0.9696075678835105,0.9679214083105472,-0.9856160166183521,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,12,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.13908717213388627,0.13245079165002266,0.030371766679772115,0.16546636880186363,0.17146526569600734,0.998252788774966,0.9999999999999998,0.16575597950971374,0.1714652656958359,0.9725249552567754,0.9705996626598564,-0.9843778068078972,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,13,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.13154204382108595,0.12722414468994367,0.030371766679772115,0.16044894416201685,0.1657971232388021,0.998252788774966,0.9999999999999998,0.1607297730254834,0.16579712323863632,0.9741659400631766,0.9725113139257925,-0.9831997201970075,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,14,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.07280928467147471,0.07524165620883867,0.030371766679772115,0.14605080438512855,0.1504510661713084,0.998252788774966,0.9999999999999998,0.1463064326263617,0.15045106617115797,0.9785944277721479,0.9773644766879619,-0.9794506578626923,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,15,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.08468013146139279,0.08845110781490477,0.030371766679772115,0.13161454361009764,0.13444027625607088,0.998252788774966,0.9999999999999998,0.1318449045070841,0.13444027625593646,0.9826169211555179,0.9819258121202274,-0.9741594843100689,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,16,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0912922724488861,0.09535118542917645,0.030371766679772115,0.12280375193505776,0.12572569170741144,0.998252788774966,0.9999999999999998,0.12301869157374137,0.12572569170728573,0.9848664015234847,0.9841930504447245,-0.9704037906077888,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,17,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.08948793049801804,0.09386336085939787,0.030371766679772115,0.11662445804829036,0.11973575772308921,0.998252788774966,0.9999999999999998,0.11682858225850039,0.11973575772296949,0.9863510823674688,0.9856633483225063,-0.9673175192603012,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,18,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.08941286706365925,0.09368987363952624,0.030371766679772115,0.11516310417840359,0.11797818807896733,0.998252788774966,0.9999999999999998,0.11536467062577793,0.11797818807884937,0.9866909927714058,0.9860811471376316,-0.9663451316059996,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,19,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0906317808655813,0.09485192349690676,0.030371766679772115,0.1126893839442019,0.11495684441503076,0.998252788774966,0.9999999999999998,0.11288662071495835,0.11495684441491583,0.9872566108635571,0.9867849239221649,-0.9645949753399905,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,20,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0891842588763665,0.09333070367964702,0.030371766679772115,0.11051973836885749,0.11261227811678927,0.998252788774966,0.9999999999999998,0.11071317767554066,0.11261227811667668,0.9877425922889842,0.9873184748173722,-0.9631176933868526,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,21,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.08506576852168889,0.08953435636206805,0.030371766679772115,0.10774134131036565,0.10887890567384398,0.998252788774966,0.9999999999999998,0.10792991767393462,0.10887890567373511,0.9883511328708977,0.9881453838992899,-0.9607378289822391,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,22,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.08520072020672301,0.08965581204084164,0.030371766679772115,0.1061523926439605,0.10685353067704079,0.998252788774966,0.9999999999999998,0.10633818791943676,0.10685353067693394,0.9886921897900105,0.9885823229818735,-0.959359415881213,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,23,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.08896974975458857,0.09318617569366189,0.030371766679772115,0.10529180160435532,0.1054544684440176,0.998252788774966,0.9999999999999998,0.10547609061374287,0.10545446844391215,0.9888747943088415,0.988879355085212,-0.9584627144171244,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,24,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.09864923273421189,0.10219118707831386,0.030371766679772115,0.10176805755219126,0.10217901470755728,0.998252788774966,0.9999999999999998,0.10194617906049314,0.10217901470745511,0.9896069765749659,0.9895594489534136,-0.9556536992224759,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,25,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.08114999017204445,0.08379235687393351,0.030371766679772115,0.09932303634249931,0.10011957477811817,0.998252788774966,0.9999999999999998,0.09949687840520523,0.10011957477801807,0.9901003711876198,0.9899760707462688,-0.9536507925971166,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,26,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0756981685914514,0.07867045516511621,0.030371766679772115,0.09444959329292657,0.0943214281278053,0.998252788774966,0.9999999999999998,0.0946149055178082,0.094321428127711,0.9910480196538562,0.9911034681959491,-0.9482283602549013,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,27,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.0718965882190671,0.07580153236300641,0.030371766679772115,0.09147556244614928,0.0912913850097987,0.998252788774966,0.9999999999999998,0.09163566931610023,0.09129138500970743,0.9916029041089903,0.9916658830230094,-0.9447720072713803,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,28,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.05955810730676005,0.06336517313127045,0.030371766679772115,0.08449103870937841,0.08345664756714874,0.998252788774966,0.9999999999999998,0.08463892078175841,0.08345664756706529,0.9928362530888992,0.9930349879768666,-0.9346667159880447,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,29,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.06231607554171137,0.06514172650870764,0.030371766679772115,0.08283204628053882,0.08146992538858178,0.998252788774966,0.9999999999999998,0.0829770246693781,0.08146992538850031,0.9931148133770175,0.9933626512571921,-0.9317912641999274,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,30,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.06016344318237883,0.06357031796166274,0.030371766679772115,0.08085673029759674,0.07873561741928183,0.998252788774966,0.9999999999999998,0.08099825135148518,0.0787356174192031,0.9934392832780017,0.9938007025496168,-0.9279059712337554,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,31,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.05985188996380317,0.06338852416831137,0.030371766679772115,0.07382903529663515,0.07117417799747044,0.998252788774966,0.9999999999999998,0.07395825599161368,0.07117417799739928,0.994530176370679,0.9949342363863946,-0.9128977578956834,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,32,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.04154982606361858,0.04637589796977929,0.030371766679772115,0.07258240054635036,0.06995212786324394,0.998252788774966,0.9999999999999998,0.07270943929477941,0.069952127863174,0.9947133374374388,0.9951066998074142,-0.9098411484925936,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,33,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.034810724369026075,0.042001716865851524,0.030371766679772115,0.0692177062796119,0.06546232256071605,0.998252788774966,0.9999999999999998,0.06933885590691415,0.0654623225606506,0.9951921230615202,0.9957146843249653,-0.89976706349915,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,34,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.03478605285316512,0.0418831481613607,0.030371766679772115,0.06624714219272555,0.06225407807692449,0.998252788774966,0.9999999999999998,0.06636309253286057,0.06225407807686224,0.995595939949475,0.9961244297627999,-0.8900987350821072,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,35,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.03293361671562877,0.042070960538383176,0.030371766679772115,0.06380957479276005,0.058283800473118555,0.998252788774966,0.9999999999999998,0.06392125873347355,0.05828380047306028,0.9959140726819283,0.9966029986024165,-0.8800894656028059,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,36,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.03280766264148526,0.04213119960242041,0.030371766679772115,0.060754647574284795,0.05506999479893167,0.998252788774966,0.9999999999999998,0.06086098456963061,0.05506999479887661,0.9962959405572152,0.9969672956728517,-0.8669764967202485,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,37,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.03182281538927306,0.04116410618265531,0.030371766679772115,0.057994952517718676,0.052575509053840445,0.998252788774966,0.9999999999999998,0.05809645930349037,0.052575509053787876,0.9966248014163979,0.997235815847735,-0.8535519171281731,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,38,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.020317255837755357,0.03361603485369041,0.030371766679772115,0.04918944329577481,0.04230975115038657,0.998252788774966,0.9999999999999998,0.04927553806895921,0.042309751150344264,0.9975719213480145,0.998209884957596,-0.7897566436521644,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,39,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.013730523506404673,0.028307200698002213,0.030371766679772115,0.04644302288318781,0.03903960560376976,0.998252788774966,0.9999999999999998,0.046524310681000096,0.03903960560373073,0.9978354885156577,0.9984759091943052,-0.7607342819028847,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,40,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.013790953809629218,0.028228900961972333,0.030371766679772115,0.04349609850604823,0.034784485345363346,0.998252788774966,0.9999999999999998,0.043572228392551864,0.03478448534532857,0.9981014609129073,0.9987900395792606,-0.720238619386778,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
rbf_elbow_scratch_nctx47_ntgt64,15,response,41,46,17.0,28,0.05,3.0,1.0,0.020743796944752903,0.01298726696471111,0.027438847447930972,0.030371766679772115,0.04248378502568393,0.03239165062326574,0.998252788774966,0.9999999999999998,0.04255814309096651,0.03239165062323335,0.9981888044566488,0.9989507809699024,-0.7018453764416718,0.0624120336613159,4.625578492937279,59.37442150706248,0.07227466395214499,0.9277253360478512,0.07790523891482458
