exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.01,0,5.0,1.0,14.0,16.0,4.355608544004595,9.552135637029107,5.979267229838824,0.8365714098141264,0.9720591231547453,0.4322072754127307,0.40426302104675066,"[2.5154587789370257, 1.178065216954523, 0.9677996921206289, 0.9050948038463259, 0.7439709438595633, 0.7017708980148399, 0.6535638271326405, 0.6341601398314028]",0.19256780290707978,0.012960403484233579,0.19256780290707978,0.19256780290707978,[0],"[0.19256780290707978, 0.0008877927093817902, 0.0008653569157081314, 0.0007909093430323711, 0.0010183021986852289, 0.0015827220094883326, 0.0007291711809940736, 0.001323173087305555, 0.0010994547022908977, 0.0014842938849356092, 0.0008325644267621594, 0.0007205546222843181, 0.000809140970072506, 0.0007976862176746514, 0.0007877626704980869, 0.0010697679015438]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.01,0,6.0,1.0,15.0,16.0,6.519528851119259,12.24316934374743,5.95011581518472,0.7371441548233596,0.9753234795266756,0.5301377160746767,0.512694690021861,"[2.26306814503458, 1.193028422650608, 1.1663369295457675, 0.9491917447931545, 0.923844512473937, 0.8259090714881098, 0.7888102178947561, 0.7483581173716245]",0.044165145801899286,0.003623946687795502,0.044165145801899286,0.044165145801899286,[0],"[0.044165145801899286, 0.0014577129928927091, 0.0006064682451766121, 0.0006994497528745017, 0.000754964520916159, 0.0008317773139533793, 0.0012954095772367913, 0.0009282052174730091, 0.0009662037626148039, 0.0011618377460113451, 0.0009457416701739006, 0.0010265409278112704, 0.0008989380229549843, 0.0009056783657360103, 0.0007341021321806384, 0.0006049709548226292]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.01,0,7.0,0.0,15.0,16.0,9.28907967835538,14.08600310598183,6.350215894140027,0.6545430603996851,0.95645913886997,0.6115196710627989,0.5877558503326785,"[2.0375738372113643, 1.5368317093306827, 1.2539169735461906, 1.2287496905100055, 1.0727597656957133, 1.042089281541082, 0.9522489857886556, 0.8491746588428887]",0.007256841361978053,0.0011249030734283706,0.0,0.0,[],"[0.007256841361978053, 0.0007774799370242579, 0.0005190037517763561, 0.0007662603189580095, 0.0006368936760235011, 0.0008578634807523196, 0.0006153676872916562, 0.0006046102732533084, 0.001000798269640778, 0.0005187214418591361, 0.0006802005167482379, 0.0010653081462391213, 0.0004052276511553662, 0.0008403888922064235, 0.0008843328181775227, 0.0005691509517698826]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.01,0,8.0,0.0,14.0,16.0,6.73793915608657,11.378219280745785,9.436799530433234,0.7025648570294352,0.9511592132523526,0.5759765301894765,0.5453761481496543,"[3.619102984992252, 2.3711063769408476, 1.9262222001084826, 1.8157272298390366, 1.686783870934583, 1.4716531810612292, 1.3783395728641958, 1.2669205534646364]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.01,0,0.0,8.0,7.0,8.0,4.1766300427753285,4.932765677862365,3107.5292411005557,0.7057875787193296,0.9523226127598606,0.5725928125470596,0.5424135150239808,"[1106.7938073583, 909.0609353298455, 856.1788071575805, 604.0372285021627, 456.8112499488727, 253.05709802544527, 211.14505999905626, 126.55011640607839]",0.7788858093790614,0.27693076004538403,0.09216658106798795,2.2154460803630727,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.7788858093790614, 0.3680756868977892, 0.15116756399854053, 0.20474301175061776, 0.24099847500169835, 0.2154489311905987, 0.1639600210767784, 0.09216658106798795]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.01,0,1.0,16.0,7.0,16.0,4.275461229066604,5.082872009671258,1134.6614206729025,0.9998903716129491,0.9984040285171236,0.04129679050662313,0.010470357541694031,"[30.399155677601232, 28.426864551039312, 22.461710585957523, 17.209701099840434, 12.548813988392121, 9.134879686426, 7.7292004698261065, 1.3876453585155188]",139718.52148106607,13514.5611649148,0.011037041035526881,216232.97863863673,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0465266137505599, 0.029766958872013017, 0.02678597287047511, 0.02890111129150495, 0.5160593357245917, 33.0198844160059, 47013.608435398775, 29467.006995328495, 0.03940801744349946, 139718.52148106607, 0.04355900118493064, 0.03631381932898445, 0.015432008804410221, 0.011397115431173416, 0.011037041035526881, 0.016655431693284966]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,14.0,15.0,8.180038279714232,10.409411497172156,3.777302916046784,0.99999999999993,0.9764757758758584,0.15337608719768364,1.2586133172113174e-11,"[0.3393113051609513, 0.3062450133571811, 0.2604758607731006, 0.2336247349012287, 0.20091890563517792, 0.17633550947657348, 0.16609267384862603, 0.15465065202128025]",0.006601842004152372,0.003236540800742636,0.0,0.0,[],"[0.002998313069507461, 0.006601842004152372, 0.003465844458282018, 0.0026987305586759743, 0.0035332650864518594, 0.0028027141923751132, 0.003517240846852641, 0.0034693184800864587, 0.003385596039384103, 0.0016374191312900528, 0.004005346061299487, 0.0033500846079655274, 0.002798385832472267, 0.00230360330083128, 0.0019804083415129225]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.01,0,3.0,0.0,10.0,10.0,7.02086098728639,8.217588226989939,1.805723703957721,0.9999999999996932,0.9999999999996932,9.589941423909393e-12,9.589941423909393e-12,"[0.29535108693246476, 0.28669998908927774, 0.2314671439386695, 0.1908251932104493, 0.18468727606006274, 0.1658332717983149, 0.15330070740371443, 0.13542933234932572]",0.0030666425476721243,0.0018082168565541116,0.0,0.0,[],"[0.001892304347755752, 0.0030666425476721243, 0.001974722231727649, 0.002043134409450828, 0.0013469213588710293, 0.0016282055850936413, 0.0015146167638765689, 0.0012625288539496657, 0.0017298629394709396, 0.0016232295276729205]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.01,0,4.0,0.0,16.0,16.0,10.726218445046745,14.100007651032785,2.7499541956635083,0.7986234322806409,0.9999999999998344,0.4487500058152946,0.4487500058152946,"[0.5623953578308256, 0.5188791089120497, 0.4804809314210534, 0.4052984513630973, 0.3636445699516276, 0.36063708529473504, 0.328414334502454, 0.2980802578829747]",0.005356100395542599,0.0018786275570634374,0.0,0.0,[],"[0.005356100395542599, 0.0017927898196020858, 0.0029581384294819412, 0.0017900100625899032, 0.0015954951098408742, 0.0018987445499811608, 0.001680462205290093, 0.0017610737723242854, 0.0019784644266570245, 0.0011413511936293355, 0.000819881315299008, 0.0016070174567738855, 0.0020837813959042914, 0.0015334888622551858, 0.0008618936233468445, 0.0011993482944964843]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.01,0,5.0,1.0,14.0,16.0,3.065283698518434,6.442777060001728,6.404093105666864,0.8385644028741519,0.9676585286579594,0.43423035790903636,0.40179048909328813,"[3.1409658416716866, 1.373606553338193, 1.0886860037145807, 0.9704980216170401, 0.7921302178459873, 0.6687446848414969, 0.6615402650238784, 0.6156262384504733]",0.1449766410661934,0.01063816239497918,0.1449766410661934,0.1449766410661934,[0],"[0.1449766410661934, 0.0049325191900641, 0.0026255835179446675, 0.0014798988905784574, 0.0017527909036478594, 0.0019438323331756513, 0.0015163492671396706, 0.0009392891549476532, 0.001012773778026101, 0.0018842462556437193, 0.0010897133981193513, 0.0013407849048029349, 0.0010274014440984813, 0.0011203980203573654, 0.0008742807653749695, 0.0016940954295524993]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.01,0,6.0,1.0,14.0,16.0,3.834186705940477,7.784594325890152,6.673674828249399,0.8093735070095543,0.9526830937478029,0.4784595524645578,0.4366079396786357,"[3.082587143962331, 1.4362492506711344, 1.2006523313194566, 1.040348973754358, 1.023336462480422, 0.8398445862773869, 0.7819571778101306, 0.715826323672876]",1.9459849075390767,0.12311689262211548,1.9459849075390767,1.9459849075390767,[0],"[1.9459849075390767, 0.004564271123776599, 0.0014935945989707651, 0.0018685435556820712, 0.0016331744222318487, 0.0016844678269865416, 0.001076663806665238, 0.0013582907267699164, 0.0012018744771299427, 0.001371019441225329, 0.001339598571731354, 0.0009177213908093195, 0.001085222823382882, 0.0011079811472135598, 0.0012175845610074099, 0.001965365941187965]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.01,0,7.0,1.0,15.0,16.0,5.627278535665768,10.090279214852975,6.6827098931183375,0.7453007147154806,0.9762464696769994,0.5219222244848588,0.5046774071468793,"[2.7710757077725034, 1.5511884712843667, 1.3684688709856747, 1.2181612968293678, 1.0903538371662933, 1.0223468628125107, 0.9345947984787524, 0.8700457794255848]",0.010277410344805445,0.0015819210477239004,0.010277410344805445,0.010277410344805445,[0],"[0.010277410344805445, 0.002718636542608485, 0.0017152983020715276, 0.0006212304106557637, 0.0011915396443323745, 0.0009978362376658633, 0.0010111235143559617, 0.0005367377565940683, 0.0007445374742925038, 0.001095979126655967, 0.000920122714695798, 0.00044652243102891425, 0.0007624931642644379, 0.0005779615021264131, 0.0005659126898636278, 0.001127394907565253]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.01,0,8.0,0.0,14.0,16.0,4.793436992437591,9.15789835490711,6.908645518703637,0.7615261545801082,0.951290221378515,0.5249453455588674,0.48833783943072745,"[3.0665493091676423, 1.5494966515892779, 1.3705941929386742, 1.2205038567565336, 1.1175450114263799, 1.0142846811822117, 0.9360125252153644, 0.8780276157906344]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.01,0,0.0,8.0,8.0,8.0,3.858193410025915,4.694102893766469,6302.736223215439,0.7805526549281089,1.0,0.4684520733990738,0.4684520733990738,"[2789.7990127580597, 2544.1166195917276, 1863.487993072769, 1395.7058493011561, 922.9179830874347, 767.3795254080095, 483.0498867878183, 344.6015916497128]",0.8225892598540634,0.3988770899703239,0.05630459299909243,3.191016719762591,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.2857041517495243, 0.4321410414290619, 0.6594385917476272, 0.43803645799357427, 0.8225892598540634, 0.29170019147435955, 0.20510243251528837, 0.05630459299909243]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.01,0,1.0,16.0,6.0,16.0,3.966083166946565,4.920289267256791,1818.2159473351755,0.9999481797207479,0.9533005417567006,0.21621484348578943,0.007198630373355548,"[96.51816637386327, 82.44299330856173, 53.75633942576495, 47.0650191521554, 41.43323805797643, 31.35630536863608, 22.23567356687094, 1.7884618621578237]",0.13249717876687897,0.03244942297112906,0.0129479165404269,0.5191907675380648,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.019721915391570023, 0.13249717876687897, 0.02089012899307286, 0.03194504272806708, 0.06618275224686136, 0.02952391237887421, 0.021831072830277454, 0.03405994016505417, 0.021409673214610455, 0.01883274240360969, 0.029957814196889754, 0.021677811456056236, 0.01870319220804693, 0.02175986436501269, 0.0129479165404269, 0.01724980965275606]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,14.0,15.0,7.395368931305196,10.003043654695032,3.7138950317089536,0.9999999999999275,0.9671303592281686,0.18129986423535702,1.7442199219762986e-11,"[0.8478921787358424, 0.7353160411219175, 0.5938739336669016, 0.4558792744635927, 0.41748220184273294, 0.3936311381382729, 0.3752315671115067, 0.33689625435808185]",0.004543168329098239,0.0030379178507267926,0.0,0.0,[],"[0.00231322663082542, 0.004184825826379351, 0.004543168329098239, 0.003222780183165879, 0.002460468410287887, 0.0030406888933664357, 0.004078779781602629, 0.002017745370980464, 0.0032542899169471498, 0.002509079797080028, 0.0028396988893454505, 0.004152993197117348, 0.002296235198951662, 0.001989425021656904, 0.0026653623140970337]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.01,0,3.0,0.0,14.0,15.0,9.835753894536527,11.903572110174732,2.990946405389928,0.9999999999998882,0.9720956099581891,0.16704607161408808,1.479428046133444e-11,"[0.659447461032799, 0.5131847627977518, 0.5108000018492957, 0.4432296169797966, 0.4328333182167127, 0.3946335863431172, 0.3553825538913034, 0.3284927210827373]",0.003260846524771573,0.002176274533390845,0.0,0.0,[],"[0.0016571282967064178, 0.003260846524771573, 0.0023369446508515333, 0.0023033506860721527, 0.0017967266457094562, 0.0023113823444259594, 0.0024271942048421447, 0.002882159754698587, 0.001781495558271025, 0.002571365016889193, 0.0013577868352454372, 0.001956611967483685, 0.002815562464436647, 0.001830964707434822, 0.0013545983430240474]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.01,0,4.0,0.0,16.0,16.0,10.943237852255901,15.27987840066548,3.9381520986357796,0.7960338254931419,0.999999999999919,0.45162614462273276,0.45162614462273276,"[1.0262803044392368, 0.7546258965717609, 0.6691111688929713, 0.636971115395262, 0.5643992837271911, 0.5372788788899748, 0.5156199322543312, 0.4448941753809243]",0.0061374586906701905,0.0019631562612538907,0.0,0.0,[],"[0.0061374586906701905, 0.0017687934607202793, 0.0024553470831566782, 0.002424261534980858, 0.0014877532788614095, 0.002133166393139066, 0.0018202944419377415, 0.0014824649535027483, 0.0011473718058256513, 0.0014229061134957012, 0.0013796250209207556, 0.0014865591849927875, 0.0015965999227807387, 0.0013331161900326624, 0.0019792903416122466, 0.0013554917634327412]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.01,0,5.0,1.0,12.0,16.0,3.1817093236289926,7.006329526596963,9.285183111377384,0.8798262625404968,0.9557878604687482,0.39883923947147026,0.34666083923554397,"[4.704667360329947, 1.9681278767042394, 1.672984245891062, 1.3554886782072009, 1.2405124316318203, 1.073061731824813, 1.0162351350060834, 0.9430828026513105]",31.03656429123771,1.9418392972794158,31.03656429123771,31.03656429123771,[0],"[31.03656429123771, 0.004221240189799877, 0.00704491168880517, 0.0019263925099492216, 0.002315269084689983, 0.0015733313885576497, 0.0022411146716538126, 0.0023345146983519425, 0.0015574573452035874, 0.0019359925420007016, 0.000954169432287955, 0.0012550883970866911, 0.0014575431459509717, 0.0015749551581726764, 0.0012414265730496764, 0.0012310584073817682]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.01,0,6.0,1.0,13.0,16.0,3.5687383983829832,7.840321780813392,9.443989477131733,0.8503793168788937,0.9599985630358442,0.4285289695701301,0.38680832866045584,"[4.638829797623047, 1.9698778434556783, 1.7535515896193707, 1.3959358435224452, 1.2416842588792265, 1.1935735983321445, 1.164970012826221, 1.065254127310344]",0.054925436040680765,0.005407615170603359,0.054925436040680765,0.054925436040680765,[0],"[0.054925436040680765, 0.003952118133177457, 0.005562210136433622, 0.0019383970768415153, 0.002185992107751812, 0.001661938772040552, 0.0013264572161329122, 0.0019564424033234095, 0.0010358531446871, 0.0023910162743960646, 0.0012164852077782584, 0.0013176354212698885, 0.0016250441782406286, 0.002250169956356495, 0.0015025744213628337, 0.0016740722391804283]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.01,0,7.0,1.0,14.0,16.0,4.899728299135298,10.052955229334183,9.237485003824393,0.793718224590741,0.9704174007572474,0.47933498052924634,0.4541825353415158,"[4.256174038199554, 2.137658827693184, 1.8776109042690914, 1.520565711517168, 1.3697506382842117, 1.3377622338894963, 1.2779627499748867, 1.1855612657845145]",0.01128780850367635,0.0016972735186466213,0.01128780850367635,0.01128780850367635,[0],"[0.01128780850367635, 0.001806276538722346, 0.003388233245750372, 0.0009686808034782791, 0.0007899810596767794, 0.0010047622050966664, 0.0010596938170628187, 0.0009494741471103411, 0.0006380625856228772, 0.0009650079782344186, 0.0007780722868214719, 0.0007908990555339456, 0.0006179161137725884, 0.0008598380515492396, 0.0006708044778910313, 0.0005808654283464185]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.01,0,8.0,0.0,13.0,16.0,4.565863455818255,9.567973569797049,9.43510638226238,0.8003736392824385,0.9521197271062362,0.48779961970399033,0.4467956587944318,"[4.473601891241171, 2.179564505545006, 1.90415603130637, 1.5416431144082037, 1.354293948597468, 1.3465655628599222, 1.2646574691792563, 1.1874670050064446]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.01,0,0.0,8.0,7.0,8.0,3.1913076845971595,4.328372376170312,5430.778908880586,0.8097809850838179,0.9535178500208692,0.4773461805808195,0.4361410493363151,"[2912.196185901221, 1771.0708323857439, 1526.9847648356097, 1212.776914505788, 951.3759765495109, 546.0198933735833, 480.8137800914785, 353.69845547973614]",0.45382737609483714,0.24520426906663031,0.09132425458209498,1.9616341525330427,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.45382737609483714, 0.14653908762739784, 0.32002252373457596, 0.09132425458209498, 0.23890559909745712, 0.2543933038736571, 0.25899973185794667, 0.19762227566507576]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.01,0,1.0,16.0,7.0,16.0,3.599008043847259,4.646333457230216,1539.314585396214,0.9999372337450991,0.9995534705529011,0.022566959808948486,0.00792251569268498,"[92.80253012751643, 68.1201694495465, 50.46684625597804, 39.933139674813106, 32.27479079488593, 26.207984962514864, 21.126892395146523, 1.263871168344084]",98057.52633141796,6128.623147009231,0.012763527760431988,98057.97035214768,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.09906127103567247, 0.031869046779184514, 0.03812443744628076, 0.013560234396116318, 0.021813237095026607, 0.01910765575156228, 98057.52633141796, 0.029297851216262945, 0.048043395667347076, 0.026091839618352736, 0.012763527760431988, 0.026398043867034142, 0.014022615685555294, 0.023170171005135715, 0.022284887430644062, 0.018412514982742285]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,14.0,15.0,7.281295508346678,9.826377754481388,3.7804218183115923,0.9999999999999301,0.964150791866931,0.1893388711622604,1.5391071927714612e-11,"[0.6932438582960165, 0.6234424984873357, 0.4880961998404633, 0.4061728149740855, 0.34385118950820387, 0.32150499638987656, 0.2888409009311741, 0.28222484806841347]",0.007599853849171475,0.003798234219047241,0.0,0.0,[],"[0.00579643341049978, 0.004062872587643297, 0.004349381436542422, 0.007599853849171475, 0.002767136219331541, 0.003358135547973496, 0.002632556448169614, 0.0042528502318775465, 0.005058498685805329, 0.002986802281187053, 0.0029082348187384195, 0.00380819362703925, 0.0026817418406251763, 0.0020567354010694707, 0.0026540869000347424]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.01,0,3.0,0.0,12.0,13.0,8.542809493753289,10.350373649257719,2.3980125301253943,0.9999999999998261,0.9541463257567983,0.2141347105049245,1.367103959601373e-11,"[0.5020512318006033, 0.49678693328759366, 0.37153528100209027, 0.3292216149499729, 0.3189679904663359, 0.28121713928314235, 0.27613878863756425, 0.25690455328935446]",0.005326768801423144,0.0029130038148944297,0.0,0.0,[],"[0.005326768801423144, 0.004237302986156196, 0.002975204298122246, 0.003185824038594488, 0.0029622342118499185, 0.0019141173522609727, 0.003667236557421073, 0.00242031462135985, 0.0025216797686417637, 0.0015064561651570816, 0.0019433088010372209, 0.0032597616218057322, 0.0019488403697979033]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.01,0,4.0,1.0,15.0,16.0,9.96984809210774,14.340912271449609,3.5322401490680115,0.8310816880113351,0.9605411283104323,0.44912343256536547,0.4109967299001108,"[0.9750420442910952, 0.6899423891383893, 0.638851137666285, 0.55895438819208, 0.5375673132713154, 0.47787681817610117, 0.4443803753083168, 0.4166626086143075]",0.011169104688830802,0.002419083695505839,0.011169104688830802,0.011169104688830802,[0],"[0.011169104688830802, 0.0027901301041808116, 0.0023634169251553648, 0.002917533925131399, 0.001598920281347667, 0.0018341969665427924, 0.0017835326022612797, 0.0014355112161247678, 0.0019151210057319426, 0.0015762665367940489, 0.0016999426235319679, 0.0017715312017992872, 0.001769107845191632, 0.0015086319883886447, 0.0013780180912538304, 0.0011943731258271834]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.01,0,5.0,1.0,11.0,16.0,3.605641211151192,7.9998309173334325,9.044987755736356,0.8981488497788431,0.9506113156606355,0.38237356113181226,0.31914127000616,"[3.6918488854587315, 1.7826436454071248, 1.206993364970981, 1.0929759380783077, 0.9621961301510055, 0.9130142100849101, 0.8517173905449511, 0.7940826452996149]",1.1694101130394186,0.07475281688885058,1.1694101130394186,1.1694101130394186,[0],"[1.1694101130394186, 0.0015873193792715755, 0.002961039294992941, 0.001743319440534403, 0.00223641048662587, 0.001409994132763414, 0.0013912600791967378, 0.0025694750167625435, 0.0013322566009824057, 0.0016695318684592766, 0.0014115783407316993, 0.0014660751662477144, 0.0018763624413746646, 0.0012981312266772712, 0.001676034724604118, 0.0020061689829659925]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.01,0,6.0,1.0,13.0,16.0,4.251283089429105,9.22199723285536,9.07524532038962,0.8713974081967015,0.9659247089166477,0.3978639367131133,0.35861203521812596,"[3.6217453727319486, 1.8010240862221258, 1.2328258528373541, 1.194237988767106, 1.1160141539843706, 1.0604817898399725, 0.914887457080585, 0.8825155071363188]",0.1173334720836439,0.008802067200330254,0.1173334720836439,0.1173334720836439,[0],"[0.1173334720836439, 0.002029528984489667, 0.002042983595500097, 0.0011373163252272013, 0.0014990919218343072, 0.0019541860769544854, 0.0013131162144699, 0.001972041370673981, 0.001765821880204403, 0.001327555206273345, 0.0011506225365452295, 0.0011082148607705316, 0.0018108286568152131, 0.0015127951638180838, 0.0013912757459577604, 0.0014842245821059632]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.01,0,7.0,1.0,14.0,16.0,6.1533103925112735,11.85077169700874,8.649155290184469,0.813368043467761,0.9641735773150842,0.46451267351482634,0.43200920885118377,"[3.2455152263103617, 1.853597203435911, 1.4471805606044974, 1.3300885625146248, 1.2977458948681566, 1.1281407636926715, 1.048433866222945, 0.9956437459021718]",0.013366005623856217,0.0017305306108205188,0.013366005623856217,0.013366005623856217,[0],"[0.013366005623856217, 0.001035868697808893, 0.0008389612051407609, 0.0012631739446741347, 0.0010866797914195728, 0.0009605298220202924, 0.000943801195751368, 0.0006587818767608273, 0.000641532684167785, 0.0014118675810342381, 0.0006900460646272393, 0.000906084279044245, 0.0008579581790022994, 0.0014045230014523742, 0.0007382395174890521, 0.0008844363088790034]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.01,0,8.0,0.0,14.0,16.0,5.788887071918712,11.394284012986219,8.798388857086866,0.8169425360378298,0.9644317621636952,0.46055908457279665,0.42785215198962984,"[3.3981277378012344, 1.8905492949696971, 1.4571842131391595, 1.3624413631642769, 1.3118191677706785, 1.1186179910793896, 1.0822165752358108, 1.000731332763855]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,3,15,8,4,causal,0.95,0.001,8,0.01,0,0.0,8.0,8.0,8.0,4.324665263574379,5.237228251357027,2711.4095962946726,0.7367341459556541,1.0,0.5130943909694842,0.5130943909694842,"[1215.6923892359819, 993.9768103762715, 808.7228512134799, 773.9023323206665, 410.4673335989203, 364.1174106673238, 294.6105307810026, 232.661100464924]",0.3499898272817366,0.23678829689723987,0.13260794662214498,1.894306375177919,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.17362332194635666, 0.30777759569935254, 0.3499898272817366, 0.23113434650870832, 0.22752678972622326, 0.2068499400527243, 0.2647966073406723, 0.13260794662214498]"
2b,dx15,model_dx15.pt,3,15,8,4,causal,0.95,0.001,8,0.01,0,1.0,13.0,7.0,16.0,3.3290387395513035,4.454179366446865,936.3826233441878,0.999883079437818,0.998708111852522,0.037532088422729974,0.010812981188461869,"[39.08293510483402, 24.64516470223517, 22.952992548700756, 13.805416865571702, 11.736848262153929, 10.733839734795126, 8.90104540762449, 1.195057382570553]",0.040619225192583076,0.018798381943282788,0.010075224046213966,0.27652448352436954,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15]","[0.021827154692996637, 0.040619225192583076, 0.01805492839379642, 0.019677572700402348, 0.01506136101675428, 0.013037302321141734, 0.026152978917654425, 0.023396365617145396, 0.0404439630359319, 0.010075224046213966, 0.017572359957194687, 0.017526235880132898, 0.007269055058753732, 0.009734458821773503, 0.007246113687627817, 0.013079811752421767]"
2b,dx15,model_dx15.pt,3,15,8,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,15.0,16.0,6.602247359858689,10.106610753840203,3.2432166075205213,0.9149567409807379,0.962829334342201,0.3450403021813826,0.2916217739112891,"[0.5252266020083344, 0.38858108103127714, 0.28116825930791794, 0.2500050109031656, 0.2444614477704856, 0.21564744395649676, 0.19330998405905175, 0.17307493380285482]",0.0046082304917322275,0.002383025053784635,0.0,0.0,[],"[0.003713077750786521, 0.0022962664923909383, 0.0046082304917322275, 0.0023386400828146977, 0.0019974250302011915, 0.0021381744900934698, 0.003258783131958851, 0.002374139296875677, 0.0029441769809764756, 0.0017419861228372769, 0.0018613650897781801, 0.0027128254472045996, 0.0012238328299910154, 0.0019035851059799134, 0.0014321693629710795, 0.0015837231539620473]"
2b,dx15,model_dx15.pt,3,15,8,4,causal,0.95,0.001,8,0.01,0,3.0,0.0,12.0,12.0,6.740710822351443,8.688423320780641,1.8720372788648714,0.9999999999997147,0.9999999999997147,8.882698478391262e-12,8.882698478391262e-12,"[0.4298569620659578, 0.31707797468797094, 0.30545667442277613, 0.2432664200690629, 0.2222359769871749, 0.19762997642165342, 0.18236204005391513, 0.16397869502093015]",0.0023101655983629506,0.0012378728150492671,0.0,0.0,[],"[0.0023101655983629506, 0.0010082263365426673, 0.001512161698908356, 0.0015451014444752623, 0.0009453190105661601, 0.001190604178335986, 0.0015693910709598659, 0.0007841127391091681, 0.0011853579679419394, 0.0012354096228422138, 0.0008263624584614665, 0.0007422616540851704]"
