checkpoint,probe_kind,n,B_nat_mean,B_nat_std,E_F_T_mean,E_F_T_std,E_F_TQ_mean,E_F_TQ_std,E_TQ_T_mean,E_TQ_T_std,E_pointwise_F_T_mean,E_pointwise_F_T_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_keep_mean,causal_max_keep_std,d_model_mean,d_model_std,d_x_mean,d_x_std,dim_R_nat_mean,dim_R_nat_std,dim_over_nctx_mean,dim_over_nctx_std,dim_over_rT_mean,dim_over_rT_std,gamma_mean,gamma_std,max_build_closure_mean,max_build_closure_std,max_build_refinement_mean,max_build_refinement_std,max_causal_damage_mean,max_causal_damage_std,max_val_closure_mean,max_val_closure_std,max_val_refinement_mean,max_val_refinement_std,mean_build_closure_mean,mean_build_closure_std,mean_build_refinement_mean,mean_build_refinement_std,mean_candidate_rank_mean,mean_candidate_rank_std,mean_causal_damage_mean,mean_causal_damage_std,mean_hidden_s_mean,mean_hidden_s_std,mean_s_mean,mean_s_std,mean_val_closure_mean,mean_val_closure_std,mean_val_refinement_mean,mean_val_refinement_std,min_explainable_frac_mean,min_explainable_frac_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_build_mean,n_build_std,n_causal_mean,n_causal_std,n_eval_mean,n_eval_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_val_mean,n_val_std,r_eff_T_task_mean,r_eff_T_task_std,sum_candidate_rank_mean,sum_candidate_rank_std,sum_kept_causal_damage_mean,sum_kept_causal_damage_std,sweep_val_mean,sweep_val_std,tau_sv_mean,tau_sv_std
dx10,task,4,152.75,27.909078570720794,0.015440230482670212,0.003548982259585038,0.015440230482901916,0.00354898226021641,3.776746044237577e-12,2.922516247979262e-12,0.010393461386936281,0.0038227608758997457,1.0,0.0,0.9997534854424894,0.00010326644300338302,0.01,0.0,0.0,0.0,128.0,0.0,10.0,0.0,10.0,0.0,0.2127659574468085,0.0,1.0,0.0,0.95,0.0,0.019195844832587045,0.0030450766618185334,0.9999991306510131,7.392729319401011e-07,49.97497784214558,28.996909085377958,0.3449806575752561,0.07458414556048894,0.9999983827972805,6.85280844216855e-07,0.009627344047164013,0.00124916053993372,0.8888210110450379,1.7828036909723066e-05,15.11111111111111,0.0,0.8672131329577861,0.36874404064132676,12.416666666666666,0.1897583475177703,2.1666666666666665,0.3795166950355406,0.048434707400931074,0.007913326412643711,0.8888160105018512,1.8693203549580408e-05,0.001,0.0,0.03889271577324537,0.04637399110006358,0.033973934944767116,0.024794653901502435,1.355234162977417,0.9663027161999446,8.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,10.0,0.0,136.0,0.0,62.59952572973298,26.52430822283865,10.0,0.0,0.001,0.0
dx15,task,4,205.0,11.575836902790225,0.01718276841546864,0.004902026394275047,0.2970811952676927,0.058432550764726685,0.2966906326285814,0.05864762818012599,0.013333422000479572,0.0022091467726003096,0.9093950102922677,0.033828665816682035,0.9089351912522854,0.03407499350930452,0.01,0.0,0.0,0.0,128.0,0.0,15.0,0.0,13.75,0.5,0.2925531914893617,0.010638297872340413,0.9166666666666667,0.033333333333333326,0.95,0.0,0.14094521000081886,0.03852414235555489,0.9999995924669587,9.032733665763758e-08,59451.94377009645,70706.93084053925,0.4900252571822131,0.04706599836793615,0.9999986904292782,3.435532509709456e-07,0.023006101727077715,0.004174243046363878,0.8888238639993973,3.3762525520883395e-05,14.638888888888888,0.22906142364542542,545.7400575413633,713.5411265630387,12.305555555555555,0.3671153259555375,2.944444444444444,0.19245008972987535,0.0771136677617118,0.004190880379006453,0.8888218928412344,2.9280921563717205e-05,0.001,0.0,0.029238056494170248,0.019371416672107573,0.04076976406058942,0.025439661260120015,1.4243168823939878,0.6139445370531814,8.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,15.0,0.0,131.75,2.0615528128088303,78584.07333919953,102750.10171909093,15.0,0.0,0.001,0.0
dx3,task,4,52.0,10.295630140987,0.006992709070796495,0.0015398031372782523,0.006992709070776518,0.0015398031372496242,1.7464966835047914e-13,1.4367364688538082e-13,0.00676641212446461,0.002175781791247297,1.0,0.0,0.9999493590546622,2.220837451775315e-05,0.01,0.0,0.0,0.0,128.0,0.0,3.0,0.0,3.0,0.0,0.06382978723404255,0.0,1.0,0.0,0.95,0.0,0.031407082178322776,0.012057153027276652,0.9999932368831486,3.209840113586908e-06,2.3867618474625445,1.7588046745948134,0.02929939555064133,0.0099325768252475,0.9999925856093562,3.6407410311708063e-06,0.015974223848656988,0.005318429681875229,0.8886987518533056,0.0001142945516565486,14.86111111111111,0.2922172932973981,0.11446059689354769,0.10804056692375182,11.722222222222223,0.8819171036881971,0.8055555555555556,0.16666666666666669,0.015321105159413206,0.00443388288678777,0.8887233221396218,8.482579577478853e-05,0.001,0.0,0.010747407775493488,0.007301280107277561,0.010282777285894487,0.008026806585303829,0.8924474266138943,0.15303892710208006,8.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,3.0,0.0,133.75,2.6299556396765835,4.455775499092864,2.1794176368225284,3.0,0.0,0.001,0.0
dx5,task,4,63.0,4.760952285695233,0.008513917785504773,0.0031692608976156356,0.00851391778550806,0.0031692608976027327,5.24182075867515e-13,5.316850168541334e-13,0.012020503765067464,0.0031957588643135052,1.0,0.0,0.999919571873792,5.609048061768719e-05,0.01,0.0,0.0,0.0,128.0,0.0,5.0,0.0,5.0,0.0,0.10638297872340426,0.0,1.0,0.0,0.95,0.0,0.021322604238767983,0.005958625667928475,0.9999967732150165,8.02289875213837e-07,183.77556845363802,267.20936409380363,0.02204336675419448,0.007132140022062486,0.9999955597592466,1.5437956289450247e-06,0.011238583318644548,0.0029734752203318237,0.8888007287717338,4.640396168832532e-05,14.777777777777779,0.0,4.614316907400137,6.108508519857536,11.555555555555555,1.6355112715421933,0.9722222222222222,0.10638078975070428,0.012038256857123668,0.0035165956386157046,0.8887903919982945,5.819429912415692e-05,0.001,0.0,0.008858471720199892,0.005521623047337603,0.009502470049926205,0.004991946205409503,1.211046985509289,0.5323477477502945,8.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,5.0,0.0,133.0,0.0,208.0907109056233,274.76251110139424,5.0,0.0,0.001,0.0
dx8,task,4,102.0,18.583146486355137,0.011858117880216415,0.0023114343239962086,0.011858117880367905,0.0023114343240100616,1.9893420094942636e-12,1.370897777620183e-12,0.011269639962962943,0.0024801525257104927,1.0,0.0,0.9998541745179435,5.943531114130026e-05,0.01,0.0,0.0,0.0,128.0,0.0,8.0,0.0,8.0,0.0,0.1702127659574468,0.0,1.0,0.0,0.95,0.0,0.03262923108575235,0.008654759555492181,0.9999974350460012,6.011643524034707e-07,11067.896793209176,14166.722091858694,0.038187643170845775,0.01154921231157595,0.9999950240691837,2.0454479260657127e-06,0.017229138765754153,0.0041054059399216435,0.8886689613066077,9.390939209527369e-05,15.11111111111111,0.0,106.77643820233817,122.6161347561542,11.694444444444445,1.238527600533775,1.4166666666666665,0.2777777777777777,0.020684675530447817,0.005114683179246328,0.8886534628649225,0.00010406638957509204,0.001,0.0,0.027150724453481483,0.02371462467285346,0.030349363019245047,0.021385195374806744,1.3406750412250048,0.6399575350610348,8.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,8.0,0.0,136.0,0.0,11412.460359711915,14356.902873608176,8.0,0.0,0.001,0.0
