exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,26.0,27.0,2.901917952122346,4.715055130456133,8.76301408567746,0.999999999999987,0.9670268833015644,0.18158501231770927,7.773285044156261e-13,"[3.5275252107797863, 2.0054218914644864, 1.402462293134072, 1.2374634626374408, 0.8490483789822411, 0.8257351915001547, 0.6763099278311198, 0.49046648316104896]",0.03402864881858474,0.01303585447821424,0.0,0.0,[],"[0.03402864881858474, 0.019483640468436002, 0.026958632182673074, 0.014798266519640103, 0.0231393515685523, 0.0150131442414464, 0.012474261167939364, 0.021513792615636036, 0.0206409885330888, 0.008430539307313904, 0.013780039676123405, 0.012098728418945277, 0.014926980081646933, 0.00885551539022726, 0.011214554139213054, 0.010019449446636483, 0.01555393880902672, 0.00787326600684797, 0.006846813819508314, 0.006483787226210333, 0.006479339582205366, 0.007694526791466069, 0.0113691649878778, 0.007237285365681046, 0.006489156298539004, 0.004000427184137614, 0.004563832264181087]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,26.0,27.0,3.6895044380084956,6.0463166322362785,9.249994698969394,0.9999999999999883,0.9686438376863077,0.177076713075663,8.903338482359535e-13,"[3.7216414556179345, 2.2258040499985454, 1.8400745395814437, 1.3681544476309642, 1.1736266681046128, 1.0647057037191001, 0.9331433785984423, 0.7039818144442612]",0.029544157118703472,0.010715469644548774,0.0,0.0,[],"[0.029544157118703472, 0.015049063409153705, 0.0211576206625108, 0.01128428625211703, 0.01482240083754006, 0.019132900516015877, 0.009296603971453854, 0.013100273959543291, 0.013933590007523755, 0.010494121911238002, 0.0082297646214041, 0.01285386154462389, 0.005810866943312195, 0.01028335377285328, 0.008621961941342708, 0.012260212555395203, 0.01747726697577979, 0.005211490473311311, 0.007010802532460782, 0.005902819988076723, 0.007283311793809321, 0.00549681270449755, 0.00842403328740652, 0.005070078586047971, 0.004131909939696908, 0.0036547103159651766, 0.0037794037810335883]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,26.0,27.0,4.534456548386845,7.314098797458726,9.425969742683202,0.9999999999999888,0.9655914006426253,0.1854955507751157,5.503401381022581e-13,"[3.8069655377882263, 2.330516122649664, 2.1301208410696932, 1.6286865696966635, 1.40670912031818, 1.2236510759093915, 1.0831424221780588, 0.897086409036467]",0.01739833330712947,0.007470817522030343,0.0,0.0,[],"[0.01739833330712947, 0.009620136144774827, 0.015173155594267407, 0.00693075028968092, 0.012811225258207068, 0.011438020598942465, 0.007162096139781095, 0.006956980667518225, 0.007870335387663093, 0.00705000286697265, 0.006942799379344082, 0.009730859867165858, 0.003137459591778876, 0.006068299948363137, 0.008190276845868948, 0.009174210470718628, 0.01292679306717366, 0.0046112669604418625, 0.005335440594855137, 0.004802554005679139, 0.004059524741535288, 0.004768981918475846, 0.0066687902693961095, 0.004631050631772857, 0.002225344977648865, 0.0036078762155575404, 0.002419507354106176]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,26.0,27.0,5.719829850150395,8.93398960749933,9.719461209423079,0.9999999999999895,0.9669590533528069,0.18177168824429912,5.746225432636743e-13,"[3.8560336317838684, 2.4533761963709884, 2.23805081034727, 1.9924608588200785, 1.6643476018799637, 1.3771687692183, 1.2897523627205276, 1.1107856812629229]",0.010889898729359755,0.0038352417023210924,0.0,0.0,[],"[0.010889898729359755, 0.00507151955356391, 0.010158641792741166, 0.004038461724963065, 0.0053284624352072435, 0.005663803392615309, 0.004071648360504521, 0.004481228250267705, 0.003632597948915361, 0.003687422003976752, 0.003289432507018328, 0.004303836778209297, 0.0025047877816240967, 0.004257565738198454, 0.0025942064683073533, 0.0035108953101739854, 0.003915641236276714, 0.0032243007884531004, 0.0023867210668498356, 0.0026860694882859144, 0.0017208101653943247, 0.0024713877531962716, 0.0023249156992649136, 0.0026617130975981275, 0.001520267556337986, 0.001884837910729047, 0.0012704524246369704]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,25.0,27.0,5.521697596788968,9.060971916264116,10.85515989699401,0.9999999999999916,0.951609434295682,0.21997855737391683,1.0266838239619545e-13,"[4.115470128156969, 2.6322968649536094, 2.151310427388527, 1.9470339314700875, 1.6396193406732484, 1.4682180163226848, 1.3221449632755309, 1.2365250411924513]",0.004146692308241809,0.0017235692365360567,0.0,0.0,[],"[0.004146692308241809, 0.0021978514973133747, 0.0039966151954700085, 0.002007555965367804, 0.0027390456724997315, 0.0028326175610948485, 0.0018528954038349432, 0.001208759806371242, 0.0023860663640337286, 0.0021747147125535686, 0.0017040606627211888, 0.001527024108290679, 0.0022582154007098993, 0.001303292276328393, 0.0012941485253958375, 0.0013129856549088258, 0.0014922941417404635, 0.0013411513628901806, 0.0010473377685008387, 0.001309512106086734, 0.0010072389761989868, 0.0008900504411997903, 0.0010401252651575158, 0.001268084535531055, 0.0007945770263196639, 0.0007641165353998288, 0.0006393401123125823]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,25.0,27.0,4.912684210207447,8.473331716213517,10.970009771288169,0.9999999999999918,0.9534391900007647,0.21577954027021906,2.5360195383354377e-13,"[4.200799333258218, 2.6109776791533004, 2.0419425835698672, 1.7662594081893948, 1.476860190658538, 1.4594911767761944, 1.2478340638984697, 1.1480178780375574]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,16.0,2.0,16.0,1.1444351414861593,1.3909069780033851,240.11455388265782,0.9969481108042765,0.9513502938017662,0.2270531256803917,0.05524390641259472,"[250.8808023501457, 51.28837112187623, 27.983177552806932, 22.009320368870544, 17.73395260631727, 9.903663678396358, 6.359694160474901, 5.660373257543155]",0.9006686504034253,0.18210876502969692,0.05189389114303895,2.913740240475151,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.9006686504034253, 0.24810362862051308, 0.2284475431082731, 0.18482028565837105, 0.20903218106355334, 0.20916200050183495, 0.13921259741500733, 0.08863414226452357, 0.10047556704701328, 0.10307793166934225, 0.10932673645031547, 0.08833569964709123, 0.09134760558724433, 0.05189389114303895, 0.06922596397261475, 0.09197581592298885]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,8.0,24.0,31.0,1.1462004846794753,1.4503450313165824,12.606601069766887,0.9999999999999938,0.9523698748923646,0.2182432704750117,2.5973750540480876e-13,"[2.872794568953898, 0.5300364063188071, 0.2909933207653687, 0.2220848949073592, 0.1923214323999636, 0.17937447675908227, 0.16941230567232934, 0.13301394042794085]",0.20481531175075218,0.04037797045592077,0.05508777795217706,0.7921659080906743,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.20481531175075218, 0.1065250900315763, 0.07205740051902704, 0.1154867112744714, 0.10303267332968627, 0.05508777795217706, 0.07062788833100497, 0.06453305490197915, 0.028227893689226832, 0.04823960594439723, 0.03274664079240318, 0.024653022749689005, 0.017474861656964855, 0.029589523032532726, 0.02742328124515872, 0.028436176645788295, 0.025764102822567126, 0.02377507124923451, 0.015615542082734588, 0.017653587914850218, 0.01457226701765719, 0.020137104377137956, 0.010311067641780155, 0.02147741495049231, 0.012056627041350179, 0.012509274629372819, 0.014041275633664755, 0.00789985644029581, 0.009307396668503078, 0.008609923298589303, 0.009029658518478444]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,0.0,21.0,23.0,3.2284880521804666,5.642199257494198,7.457944219268932,0.999999999999982,0.9633250392010031,0.19150707767333008,3.609728515267965e-13,"[0.9574190540157365, 0.5068979788407357, 0.39893145893183973, 0.34480503737765794, 0.27307113990357157, 0.2348955547263065, 0.20291833374217783, 0.18057396533068823]",0.04393010819942727,0.019214300566830055,0.0,0.0,[],"[0.04393010819942727, 0.031203186047688916, 0.028743780020723253, 0.030106733456173887, 0.03175789110897343, 0.016817955729811904, 0.02992080458257884, 0.012810821016415133, 0.023185055372444665, 0.024542536305288416, 0.019169242049588864, 0.01672883308971031, 0.01694961795635967, 0.015323883293577728, 0.014447118090917787, 0.014731100503390042, 0.011968452643980174, 0.01021808425493646, 0.008246187819278562, 0.010673415554909667, 0.008461213292390446, 0.011727882378033848, 0.010265010270491997]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,21.0,23.0,4.546070118224941,7.163684480423606,7.704954103282887,0.9999999999999831,0.9600253304899692,0.19993666374633232,9.190612390284995e-13,"[1.344530034232064, 0.8817442375374477, 0.7021697393211526, 0.6448580587588549, 0.5071220653535834, 0.3954369697234202, 0.37720549362456596, 0.3326801703655088]",0.03254583155055436,0.01687120080815711,0.0,0.0,[],"[0.03254583155055436, 0.030568202572848212, 0.02743623937096744, 0.024602767058348615, 0.027032466864490914, 0.019002857515804945, 0.01684450547357795, 0.013197409565456121, 0.017725064488890822, 0.0252606411428443, 0.010532568678734712, 0.01893875964594333, 0.011500389855947235, 0.018393381622050318, 0.0139969593751354, 0.008046310095565671, 0.012454330853728284, 0.013383933545926147, 0.009777213399274964, 0.010610927747186916, 0.004174990631966334, 0.010736232646324163, 0.011275634886046406]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,22.0,23.0,5.457492312215874,8.162072022302562,8.1273930246663,0.9999999999999849,0.9648482436563103,0.18748801653352334,9.295293114123587e-13,"[1.7120346885706337, 1.1723682529184498, 0.9951729124521416, 0.887231750885153, 0.7349088474409469, 0.6624634902681196, 0.6049837255282413, 0.5026648252943692]",0.025321645303304725,0.013677650639893943,0.0,0.0,[],"[0.025321645303304725, 0.024861089791947243, 0.022016458828866867, 0.016988666762112695, 0.01965837455700637, 0.017033951913554155, 0.014255372410395584, 0.013701041938104312, 0.00888372981559071, 0.019923486261988522, 0.007076048306630708, 0.016058382264329353, 0.011654855002101464, 0.015097620201060695, 0.011436234131931284, 0.0112068487254602, 0.007644475500946544, 0.009712349636652944, 0.010261048978770646, 0.0062942911661811474, 0.004362373504566498, 0.010176260249396692, 0.010961359466661257]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,21.0,23.0,6.461835120954061,9.062162548981236,8.245339186992604,0.9999999999999853,0.9505502067107349,0.2223730947962241,4.4735921787773646e-13,"[1.9447524575503636, 1.3986670044594938, 1.3026281212138342, 1.0814332699491125, 0.9684722521734004, 0.9225325000022738, 0.8002354440698201, 0.6671469215451963]",0.017481168221306933,0.009670232283273654,0.0,0.0,[],"[0.017481168221306933, 0.01652553276339247, 0.014627789920065425, 0.014627911933102434, 0.011224416450676398, 0.010759307695327503, 0.01008382364770453, 0.010162192988653236, 0.0054485245475907615, 0.005729489079551945, 0.0128018540223344, 0.009946338377307884, 0.011593254645235397, 0.009701880077082437, 0.00898255751475672, 0.007731598974873583, 0.00511398328322078, 0.007763409239904279, 0.00792012932277317, 0.003862970256321286, 0.008262689119536669, 0.004138494812867337, 0.007926025621708417]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,22.0,23.0,7.556358799983008,9.967442522602573,8.571999092082615,0.9999999999999865,0.9690418049849683,0.1759494103855373,7.74893871952008e-13,"[2.0842814182630933, 1.6780101657510602, 1.5968391819700907, 1.3546443947825775, 1.2114368874554327, 1.1387960732426055, 1.0024346832351891, 0.8117093180016375]",0.012071102400095911,0.004900846919811771,0.0,0.0,[],"[0.012071102400095911, 0.008557987995519014, 0.00891444156121428, 0.005604097516656479, 0.007546366280092473, 0.005850813015682603, 0.00326597612209919, 0.004730895532254555, 0.0031087118850548776, 0.00534398213508022, 0.0033763780038603844, 0.0036001164531066538, 0.0047921527857243615, 0.0022283354655933713, 0.006570922770497704, 0.004576815435077978, 0.0031792749733090646, 0.003145213931596226, 0.004232521259980116, 0.00197506781694761, 0.003037979107575961, 0.003933660582968358, 0.0030766661256833535]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,21.0,23.0,8.137147580394464,10.758605916836478,9.497589581951258,0.999999999999989,0.9526211831759999,0.21766675635932348,1.1817382311362582e-13,"[2.053865674647308, 1.6635487120029906, 1.548480355657013, 1.4081259729423072, 1.1935597810958747, 1.1284240254552438, 1.053212089253356, 0.8487365032929082]",0.004678067823121596,0.002289049075917868,0.0,0.0,[],"[0.004678067823121596, 0.003521089146385614, 0.003660383179688575, 0.002425537818474776, 0.004099105672151577, 0.0026363187075518243, 0.0019660625512718365, 0.00223040192832141, 0.002114406642507808, 0.0019725907345663064, 0.002878587533336712, 0.0018349795965837078, 0.0018976883753592988, 0.0015235206415964142, 0.002270198708471882, 0.0024126637245171787, 0.0010626177878957624, 0.0015607879140610412, 0.0018771338873177523, 0.0009846227624859425, 0.0013381728157036282, 0.0021374284971246776, 0.0015657622976156446]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,22.0,23.0,8.537453482752385,11.364380891214932,10.075821974806797,0.9999999999999902,0.9738767743452944,0.16162680982651334,2.5290715936857466e-13,"[1.916180785076127, 1.5505697658067987, 1.4640109860149342, 1.3257443124234298, 1.092202554364987, 1.0792619834265265, 0.9899330126998862, 0.8501493617452494]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,13.0,1.0,16.0,1.0578061389170237,1.1861820049104037,319.6258745676683,0.9988600557751364,0.961245258531662,0.19962591878180228,0.03376306006367832,"[368.9300824555488, 38.627658568104614, 34.112741761575464, 21.979943986663837, 19.157137256300455, 15.92219428921681, 6.673493538806878, 5.089169672526683]",0.9548853383507151,0.1614269899413513,0.05893513528757392,2.4828705121643746,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14]","[0.9548853383507151, 0.24645581592574503, 0.18145460812373726, 0.14837458244492413, 0.24742557055299583, 0.15695206691580924, 0.09207515439521774, 0.079912813182882, 0.10085535690662617, 0.06862986212272434, 0.03361878644143047, 0.08383860143992936, 0.05893513528757392, 0.022065645309632023, 0.06307560651549432, 0.04427689514618416]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,3.0,29.0,34.0,3.1908495193311945,3.8106221106631977,10.937635001524514,0.9999999999999917,0.9519873467957383,0.2191178979550811,4.83429820469005e-13,"[3.107636704796984, 2.5214188825706483, 2.0118903574709095, 1.259160100018524, 0.3787556311492613, 0.26501260352439293, 0.20875613918559088, 0.19841278305029145]",0.13919411239332086,0.02625390623071341,0.05016914488018153,0.2685930091610408,"[1, 4, 10]","[0.028032122567803807, 0.13919411239332086, 0.03473630792196218, 0.031288882871769896, 0.0792297518875384, 0.042823559568114636, 0.04750529415994405, 0.04818812305459222, 0.04668276614847405, 0.035479855480716097, 0.05016914488018153, 0.02146299410801379, 0.03755606005864427, 0.02126654183872913, 0.019335397250654796, 0.02459484929236092, 0.017956820014062215, 0.013800610760446709, 0.015822275861568626, 0.014614093717685461, 0.015301408616470013, 0.014170575030334281, 0.011944318664382671, 0.009524439995499047, 0.005473359196729447, 0.013817095019067412, 0.009839199112703133, 0.009542621785639948, 0.0065767291773363885, 0.006567839456294817, 0.004777379899141713, 0.005789656892995589, 0.0037173672377413623, 0.005851257923336409]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,1.0,28.0,31.0,4.353343088068232,6.235362823118629,9.583466021752184,0.9999999999999891,0.9624767150474108,0.1937092794694627,5.408357196725004e-13,"[3.249327958389575, 2.238282935828614, 1.697594673846836, 1.558024687594506, 1.357986778257059, 1.2455163027464142, 0.8396795432398414, 0.6262244785385269]",0.052410260874634844,0.017875764771417495,0.052410260874634844,0.052410260874634844,[4],"[0.024928123941334066, 0.03426933320436634, 0.032231922297851046, 0.033889554962380955, 0.052410260874634844, 0.027342856501232474, 0.03400856951167502, 0.03518738073175954, 0.02476965829797532, 0.023194773210282186, 0.020870918160394637, 0.01686896703407972, 0.010005409802841427, 0.018728904200997643, 0.009552035884848379, 0.021279560824436293, 0.010243852931251024, 0.015888500773966835, 0.013524203963455312, 0.013267825629931859, 0.012608676815201893, 0.009715734704850687, 0.008544410060823687, 0.010581954424850023, 0.007550729451737789, 0.007260824632474786, 0.003493182771038531, 0.005247071254707248, 0.0066820983465846395, 0.0050067285369315585, 0.004994684175046664]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,27.0,30.0,5.314627475180103,7.196086563958977,9.664682310009255,0.9999999999999893,0.9595690471964423,0.20107449565657734,9.138904290429792e-13,"[3.4891652931993313, 2.7950461516168503, 2.2878061154256955, 1.9517035260928468, 1.6403247832839796, 1.5389576452248686, 1.1320075178168485, 0.8275057438392266]",0.030400348599332466,0.014129241559043366,0.0,0.0,[],"[0.023061205733509373, 0.030400348599332466, 0.02888389476205457, 0.021350526996123838, 0.01848021442538174, 0.028632324956610684, 0.028005504005468654, 0.019014321176429618, 0.01710102580667799, 0.014944080840853838, 0.015284865508817583, 0.00846114288393827, 0.016253071343767474, 0.008356208924659875, 0.012274451926359536, 0.010958819309007111, 0.008894536928597626, 0.019618295844511635, 0.010268299919466236, 0.010513354141483302, 0.014099220841259266, 0.012318016992948586, 0.008234154230034053, 0.011276967213208644, 0.0038453652441472895, 0.004558195756897195, 0.003043846146835644, 0.006088776300069865, 0.004358953468780804, 0.005297256544068211]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,27.0,30.0,6.461073104639658,8.528277762709385,10.266142794324447,0.9999999999999906,0.957247875783206,0.20676586811363387,1.0811120604915188e-12,"[3.759472390038327, 3.027396111049911, 2.847311112356264, 2.3330811040584076, 2.134714252391916, 1.9075227314788854, 1.6000512004911691, 1.0575863449497704]",0.025420204937459227,0.011699257962881649,0.0,0.0,[],"[0.017009787078222115, 0.025222381743962227, 0.023574195856110557, 0.022147750209170487, 0.025420204937459227, 0.021839932511657046, 0.020376214890268602, 0.013840997345613741, 0.014310216820175506, 0.01175637698824482, 0.007295926172533344, 0.01180264715332606, 0.009002004355070994, 0.008915043128932685, 0.011072320091205925, 0.0039941361653658605, 0.0097683034571976, 0.007121546239663247, 0.01124612910833795, 0.018030004753167687, 0.006696412382964717, 0.009502018230443221, 0.008278722925798255, 0.004761436576163182, 0.008027613000859411, 0.004919165407034252, 0.0022368094510897786, 0.004594810050365384, 0.003450841262085466, 0.004763790593960169]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,27.0,30.0,7.5364183942171765,9.960648249295376,10.288460587703407,0.9999999999999906,0.952507509354057,0.21792771885635281,6.358700332025639e-13,"[3.6954742280251023, 3.206605301964767, 2.648784748744301, 2.447399907181274, 2.245111821554664, 1.9997133716303022, 1.9475953307230525, 1.3856625416883344]",0.020613132064191655,0.00826006388204594,0.0,0.0,[],"[0.012173121271654371, 0.020613132064191655, 0.012192832629853299, 0.01929033913516679, 0.013620377864860233, 0.01083754862502543, 0.014579306665208671, 0.009280499517016268, 0.008323297788804763, 0.008457062619687402, 0.006359310582359414, 0.008147347523966087, 0.0069874122852019325, 0.007171809752298464, 0.005305940118708424, 0.004544820000748637, 0.007172366619622542, 0.005614872436416042, 0.012293597570228893, 0.008524161418607614, 0.006820153524148084, 0.006077179232471461, 0.008914091122369421, 0.0027854992653155875, 0.005608914821019809, 0.003585272910075024, 0.0036748283395827935, 0.003058537230184699, 0.0020113651369684017, 0.0037769183896159647]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,27.0,30.0,8.378584541051028,11.083170952694031,10.791756368518994,0.9999999999999915,0.9507315213050391,0.22196503935294012,6.472457755804793e-13,"[3.889361620183446, 3.3145626589600132, 2.99138695019439, 2.551265146842134, 2.417679347305924, 2.2057793870995575, 2.021724817667598, 1.6542414124231075]",0.015342233363984005,0.004553331500006401,0.0,0.0,[],"[0.007839553583866458, 0.015342233363984005, 0.007196778113659741, 0.008898337393146494, 0.00793699935281732, 0.008331025568372851, 0.008227922054036598, 0.005972489619110876, 0.004079392424643443, 0.004308970980260639, 0.0041966595767117506, 0.004223168926448101, 0.0035428173300584777, 0.003624231202856959, 0.002465031889382355, 0.002802934705851279, 0.003107452312280225, 0.0036590253780805927, 0.004839608589594077, 0.003271734204667266, 0.0029266597174121, 0.0031018077364261495, 0.003326491174130436, 0.0019091334258204474, 0.002593532229122861, 0.0020250356181046327, 0.002073731600676465, 0.001350532494534375, 0.001202466491385391, 0.0022241879427496226]"
