checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_elbow_scratch_nctx47_ntgt64,0,raw,11,21,30,3.0,1.0,0.01754608582320354,0.02343175017683213,0.030619466756588515,0.038299698490018304,0.14492409843296267,0.14888912073008953,1.01842481182952,0.9999999999999999,0.14230220704508917,0.14888912072994065,0.9797500818700966,0.9778320297282651,-0.9663738309462749
rbf_elbow_scratch_nctx47_ntgt64,0,raw,12,21,30,3.0,1.0,0.01754608582320354,0.02121485361625047,0.028427860315449464,0.038299698490018304,0.13358446335556326,0.13829759200818414,1.01842481182952,0.9999999999999999,0.13116772274573524,0.13829759200804587,0.9827950285096979,0.9808737760447761,-0.9609012316742901
rbf_elbow_scratch_nctx47_ntgt64,0,raw,13,21,30,3.0,1.0,0.01754608582320354,0.021244032266592588,0.02866651823351629,0.038299698490018304,0.12706984261082585,0.13156520849497197,1.01842481182952,0.9999999999999999,0.12477096113009079,0.1315652084948404,0.9844322072586734,0.9826905959137092,-0.9567334263408038
rbf_elbow_scratch_nctx47_ntgt64,0,raw,14,21,30,3.0,1.0,0.01754608582320354,0.020289475203408607,0.02784988326936037,0.038299698490018304,0.11541463812826419,0.1204030051284919,1.01842481182952,0.9999999999999999,0.11332661654306864,0.12040300512837152,0.9871570779829003,0.9855031163560574,-0.9481161788301693
rbf_elbow_scratch_nctx47_ntgt64,0,raw,15,21,30,3.0,1.0,0.01754608582320354,0.014689504556847968,0.02254699023320024,0.038299698490018304,0.10557353863966072,0.1106546608128471,1.01842481182952,0.9999999999999999,0.10366355710629487,0.11065466081273646,0.9892538669280699,0.9877555460404183,-0.9383228931610759
rbf_elbow_scratch_nctx47_ntgt64,0,raw,16,21,30,3.0,1.0,0.01754608582320354,0.014531029567592684,0.022410133067022154,0.038299698490018304,0.09869234811916158,0.10286224483491567,1.01842481182952,0.9999999999999999,0.09690685750455316,0.10286224483481282,0.9906090609685922,0.989419358587543,-0.9286091731730624
rbf_elbow_scratch_nctx47_ntgt64,0,raw,17,21,30,3.0,1.0,0.01754608582320354,0.010091291541471452,0.020093455268614505,0.038299698490018304,0.0897454532944904,0.09284710989280255,1.01842481182952,0.9999999999999999,0.08812182524616777,0.09284710989270972,0.9922345439152839,0.9913794141845711,-0.9125575698049065
rbf_elbow_scratch_nctx47_ntgt64,0,raw,18,21,30,3.0,1.0,0.01754608582320354,0.005620627290022991,0.020458891517601302,0.038299698490018304,0.08223005952073931,0.08122779503867245,1.01842481182952,0.9999999999999999,0.08074239606646928,0.08122779503859123,0.9934806654774454,0.9934020453131687,-0.8902693550561356
rbf_elbow_scratch_nctx47_ntgt64,0,raw,19,21,30,3.0,1.0,0.01754608582320354,0.0041253491249178195,0.01899104164584365,0.038299698490018304,0.07743877425455438,0.0750849043271162,1.01842481182952,0.9999999999999999,0.07603779224051471,0.07508490432704112,0.9942182541511884,0.9943622571421991,-0.8743373906311703
rbf_elbow_scratch_nctx47_ntgt64,0,raw,20,21,30,3.0,1.0,0.01754608582320354,0.0039135372567457504,0.019647695859324674,0.038299698490018304,0.07225978635665366,0.06760791728742586,1.01842481182952,0.9999999999999999,0.07095249989714378,0.06760791728735827,0.9949657427583458,0.9954291695200658,-0.8520851266867444
rbf_elbow_scratch_nctx47_ntgt64,0,raw,21,21,30,3.0,1.0,0.01754608582320354,0.004011074807524838,0.019169178874249748,0.038299698490018304,0.06752709267169378,0.062471535305517634,1.01842481182952,0.9999999999999999,0.06630542764401072,0.06247153530545517,0.9956035902649448,0.9960973072765793,-0.8291690154492825
rbf_elbow_scratch_nctx47_ntgt64,0,raw,22,21,30,3.0,1.0,0.01754608582320354,0.0038940895499520174,0.019185153961247786,0.038299698490018304,0.06290858197024309,0.05489286225417262,1.01842481182952,0.9999999999999999,0.061770472635256195,0.054892862254117734,0.996184408710417,0.9969867736735505,-0.7969127050816612
rbf_elbow_scratch_nctx47_ntgt64,0,raw,23,21,30,3.0,1.0,0.01754608582320354,0.003960779634545691,0.019143751446638498,0.038299698490018304,0.058368773990742355,0.04827022067501801,1.01842481182952,0.9999999999999999,0.0573127964997535,0.04827022067496974,0.9967152433573778,0.9976699857959898,-0.7577819141160865
rbf_elbow_scratch_nctx47_ntgt64,0,raw,24,21,30,3.0,1.0,0.01754608582320354,0.0038814226551269738,0.019097407436780917,0.038299698490018304,0.05604186044263,0.045956344034479533,1.01842481182952,0.9999999999999999,0.05502798026090917,0.045956344034433584,0.996971921388405,0.9978880144429888,-0.734971775497969
rbf_elbow_scratch_nctx47_ntgt64,0,raw,25,21,30,3.0,1.0,0.01754608582320354,0.0034227328793087377,0.01877244294370775,0.038299698490018304,0.053505115052419235,0.04047620994187562,1.01842481182952,0.9999999999999999,0.05253712834848256,0.04047620994183515,0.997239850144895,0.9983616764287445,-0.7005300924702024
rbf_elbow_scratch_nctx47_ntgt64,0,raw,26,21,30,3.0,1.0,0.01754608582320354,0.003358164563027716,0.018677249552344864,0.038299698490018304,0.051108830463682156,0.036502971426720994,1.01842481182952,0.9999999999999999,0.050184196093788186,0.036502971426684495,0.9974815464624203,0.9986675330770226,-0.6640438623826984
rbf_elbow_scratch_nctx47_ntgt64,0,raw,27,21,30,3.0,1.0,0.01754608582320354,0.0033603584533046173,0.018646591883251365,0.038299698490018304,0.0504167249457051,0.03514208331593814,1.01842481182952,0.9999999999999999,0.04950461178875435,0.035142083315903,0.9975492934116448,0.9987650339802181,-0.6518828562706148
rbf_elbow_scratch_nctx47_ntgt64,0,raw,28,21,30,3.0,1.0,0.01754608582320354,0.0011953029433090932,0.01815804496376394,0.038299698490018304,0.04894201685087482,0.030971121256145807,1.01842481182952,0.9999999999999999,0.04805658334551598,0.03097112125611484,0.9976905647971555,0.999040789648139,-0.6226672341936923
rbf_elbow_scratch_nctx47_ntgt64,0,raw,29,21,30,3.0,1.0,0.01754608582320354,0.0006868034982282946,0.01783470801329894,0.038299698490018304,0.04674114722953749,0.028564634995549527,1.01842481182952,0.9999999999999999,0.04589553071230148,0.028564634995520966,0.9978936002606362,0.9991840616275727,-0.5743974173343499
rbf_elbow_scratch_nctx47_ntgt64,0,raw,30,21,30,3.0,1.0,0.01754608582320354,0.00042177661648865576,0.017657460261402958,0.038299698490018304,0.04544654058285661,0.025481462121261268,1.01842481182952,0.9999999999999999,0.044624345415515604,0.02548146212123579,0.9980086677962368,0.999350695088164,-0.5387643874112427
rbf_elbow_scratch_nctx47_ntgt64,0,raw,31,21,30,3.0,1.0,0.01754608582320354,0.0004129867475311951,0.017640689418200864,0.038299698490018304,0.04456238336461248,0.023103277089980577,1.01842481182952,0.9999999999999999,0.043756183909655445,0.023103277089957477,0.9980853963696644,0.9994662385877047,-0.5112494384865365
rbf_elbow_scratch_nctx47_ntgt64,0,raw,32,21,30,3.0,1.0,0.01754608582320354,0.0004177147985212985,0.017651743975432673,0.038299698490018304,0.044027396621915516,0.020725382353113886,1.01842481182952,0.9999999999999999,0.04323087586876495,0.020725382353093163,0.9981310913716195,0.9995704585263181,-0.49375419262999726
rbf_elbow_scratch_nctx47_ntgt64,0,raw,33,21,30,3.0,1.0,0.01754608582320354,0.0004395193742886054,0.017672035798688365,0.038299698490018304,0.043315475052678784,0.018863241040131328,1.01842481182952,0.9999999999999999,0.042531834014160955,0.018863241040112468,0.9981910430953919,0.9996441781374626,-0.4682494193454994
rbf_elbow_scratch_nctx47_ntgt64,0,raw,34,21,30,3.0,1.0,0.01754608582320354,0.0004298869129319746,0.017673134564566945,0.038299698490018304,0.042636831598716333,0.016870960941639125,1.01842481182952,0.9999999999999999,0.0418654682244836,0.016870960941622257,0.9982472825703448,0.9997153706769063,-0.4418464726280072
rbf_elbow_scratch_nctx47_ntgt64,0,raw,35,21,30,3.0,1.0,0.01754608582320354,0.00020955070019293765,0.017630565337032552,0.038299698490018304,0.04155267959001569,0.01297697534405389,1.01842481182952,0.9999999999999999,0.04080093012986277,0.012976975344040914,0.9983352841005381,0.9998315981109202,-0.39701210576765195
rbf_elbow_scratch_nctx47_ntgt64,0,raw,36,21,30,3.0,1.0,0.01754608582320354,0.0001387092394061542,0.017599462894558642,0.038299698490018304,0.04098281616711146,0.011469229774632647,1.01842481182952,0.9999999999999999,0.04024137637951771,0.011469229774621179,0.998380631627082,0.999868456768377,-0.36620986521071275
rbf_elbow_scratch_nctx47_ntgt64,0,raw,37,21,30,3.0,1.0,0.01754608582320354,0.00013860701284007697,0.017596431393375786,0.038299698490018304,0.04027162574834947,0.009724095936565137,1.01842481182952,0.9999999999999999,0.03954305244779447,0.009724095936555413,0.998436347003111,0.9999054419582166,-0.3185542584257273
rbf_elbow_scratch_nctx47_ntgt64,0,raw,38,21,30,3.0,1.0,0.01754608582320354,0.00013633194772831123,0.017592220077231265,0.038299698490018304,0.03959996514640071,0.008635858602956764,1.01842481182952,0.9999999999999999,0.03888354318000521,0.008635858602948129,0.9984880700697687,0.9999254219461899,-0.25713279054475696
rbf_elbow_scratch_nctx47_ntgt64,0,raw,39,21,30,3.0,1.0,0.01754608582320354,0.0001368025811792023,0.017592597802815767,0.038299698490018304,0.03941232412442137,0.00807675151942639,1.01842481182952,0.9999999999999999,0.03869929686176982,0.008076751519418316,0.9985023644224046,0.9999347660848936,-0.2382769106486414
rbf_elbow_scratch_nctx47_ntgt64,0,raw,40,21,30,3.0,1.0,0.01754608582320354,0.00010162866958275736,0.017567323833983618,0.038299698490018304,0.03913109406783008,0.007353535332748477,1.01842481182952,0.9999999999999999,0.03842315467304427,0.007353535332741124,0.9985236611849713,0.9999459255181101,-0.20581985292534552
rbf_elbow_scratch_nctx47_ntgt64,0,raw,41,21,30,3.0,1.0,0.01754608582320354,9.382380069438783e-05,0.01755623569369637,0.038299698490018304,0.038846220622694605,0.006476112203566274,1.01842481182952,0.9999999999999999,0.038143435010064494,0.006476112203559799,0.998545078365633,0.999958059970727,-0.16715258434635866
rbf_elbow_scratch_nctx47_ntgt64,0,raw,42,21,30,3.0,1.0,0.01754608582320354,6.386148562990824e-05,0.0175544140782476,0.038299698490018304,0.03845882007611622,0.005213736387654784,1.01842481182952,0.9999999999999999,0.03776304311261841,0.005213736387649571,0.9985739525748745,0.9999728169528801,-0.0982399107695378
rbf_elbow_scratch_nctx47_ntgt64,0,raw,43,21,30,3.0,1.0,0.01754608582320354,2.5362100923712515e-05,0.0175491521885193,0.038299698490018304,0.038351549744055795,0.00444135966439306,1.01842481182952,0.9999999999999999,0.03765771345959511,0.004441359664388619,0.998581896616995,0.9999802743243316,-0.06957000517035448
rbf_elbow_scratch_nctx47_ntgt64,0,raw,44,21,30,3.0,1.0,0.01754608582320354,1.3042028225302451e-05,0.017545884621171896,0.038299698490018304,0.038440760367458,0.003780674959691173,1.01842481182952,0.9999999999999999,0.03774531013081314,0.003780674959687393,0.9985752915631287,0.9999857064968491,-0.08641817655333243
rbf_elbow_scratch_nctx47_ntgt64,0,raw,45,21,30,3.0,1.0,0.01754608582320354,9.19336181166e-06,0.01754719789816138,0.038299698490018304,0.03836987326945937,0.002632880482676429,1.01842481182952,0.9999999999999999,0.03767570548531043,0.0026328804826737965,0.9985805412161841,0.9999930679403639,-0.060938076104905585
rbf_elbow_scratch_nctx47_ntgt64,0,raw,46,21,30,3.0,1.0,0.01754608582320354,8.09338779523783e-06,0.017545941932715782,0.038299698490018304,0.03833690388940963,0.0017198869865849968,1.01842481182952,0.9999999999999999,0.03764333257013127,0.001719886986583277,0.9985829795130144,0.9999970419887534,-0.04405318970001161
rbf_elbow_scratch_nctx47_ntgt64,0,raw,47,21,30,3.0,1.0,0.01754608582320354,9.060979439328083e-15,0.017546085823207172,0.038299698490018304,0.03829969849002042,8.16600130277625e-15,1.01842481182952,0.9999999999999999,0.03760680027147062,8.166001302768085e-15,0.9985857285733417,1.0,-0.16346331588517393
rbf_elbow_scratch_nctx47_ntgt64,0,response,0,47,30,3.0,1.0,0.01754608582320354,0.9999999999999409,1.0092353420765647,0.038299698490018304,1.01842481182952,0.9999999999999999,1.01842481182952,0.9999999999999999,0.999999999999018,0.999999999999,1.963984530561902e-12,1.999955756559757e-12,-0.9994465014989922
rbf_elbow_scratch_nctx47_ntgt64,0,response,1,47,30,3.0,1.0,0.01754608582320354,0.31664702721694366,0.32451912387910653,0.038299698490018304,0.4913444201299473,0.49519524655989733,1.01842481182952,0.9999999999999999,0.482455272517176,0.4951952465594022,0.7672369100203774,0.7547816677849728,-0.9970160914916334
rbf_elbow_scratch_nctx47_ntgt64,0,response,2,47,30,3.0,1.0,0.01754608582320354,0.31757786302838237,0.32529633544550945,0.038299698490018304,0.442602865799155,0.44631225319919215,1.01842481182952,0.9999999999999999,0.43459552502812565,0.4463122531987459,0.8111267296255278,0.8008053726446586,-0.9963219750426828
rbf_elbow_scratch_nctx47_ntgt64,0,response,3,47,30,3.0,1.0,0.01754608582320354,0.32094446523394965,0.32801628329167865,0.038299698490018304,0.40398748082848945,0.40568455634764683,1.01842481182952,0.9999999999999999,0.39667874951157267,0.4056845563472412,0.842645969685935,0.8354200407413421,-0.9955336701399311
rbf_elbow_scratch_nctx47_ntgt64,0,response,4,47,30,3.0,1.0,0.01754608582320354,0.2955016869525544,0.30038899686469106,0.038299698490018304,0.36158761393229755,0.3624691618058637,1.01842481182952,0.9999999999999999,0.35504595894750324,0.36246916180550126,0.8739423670350479,0.8686161067400173,-0.9944069852966122
rbf_elbow_scratch_nctx47_ntgt64,0,response,5,47,30,3.0,1.0,0.01754608582320354,0.15982035322241417,0.15870975051989492,0.038299698490018304,0.2973959369629104,0.2976375973396223,1.01842481182952,0.9999999999999999,0.29201560440026,0.2976375973393247,0.9147268867867508,0.9114118606500741,-0.9917144641117726
rbf_elbow_scratch_nctx47_ntgt64,0,response,6,47,30,3.0,1.0,0.01754608582320354,0.13535094939269687,0.13492789596203994,0.038299698490018304,0.1877663503920158,0.18982713272823024,1.01842481182952,0.9999999999999999,0.1843693792716263,0.18982713272804044,0.9660079319869952,0.9639656596802509,-0.9794824508210649
rbf_elbow_scratch_nctx47_ntgt64,0,response,7,47,30,3.0,1.0,0.01754608582320354,0.13541762157293424,0.13489685962996695,0.038299698490018304,0.177255084547756,0.1806431175722163,1.01842481182952,0.9999999999999999,0.17404827778022916,0.1806431175720357,0.9697071970017361,0.9673680640738557,-0.9772737011496391
rbf_elbow_scratch_nctx47_ntgt64,0,response,8,47,30,3.0,1.0,0.01754608582320354,0.13536810522120668,0.13514384725997175,0.038299698490018304,0.1691739889158781,0.17348336749221946,1.01842481182952,0.9999999999999999,0.16611338112609825,0.173483367492046,0.9724063446108556,0.9699035212036198,-0.9753262050907334
rbf_elbow_scratch_nctx47_ntgt64,0,response,9,47,30,3.0,1.0,0.01754608582320354,0.13389696681424107,0.13284171765929068,0.038299698490018304,0.1535827619123243,0.15842834539674047,1.01842481182952,0.9999999999999999,0.15080422248970363,0.15842834539658207,0.9772580864792759,0.9749004593749013,-0.9703395659849944
rbf_elbow_scratch_nctx47_ntgt64,0,response,10,47,30,3.0,1.0,0.01754608582320354,0.11429170434817497,0.11601947481047496,0.038299698490018304,0.14332187715573733,0.14673624480986436,1.01842481182952,0.9999999999999999,0.1407289723216092,0.14673624480971764,0.9801953563493038,0.9784684744591426,-0.9654024387067677
rbf_elbow_scratch_nctx47_ntgt64,0,response,11,47,30,3.0,1.0,0.01754608582320354,0.11379570038374781,0.1154580885917776,0.038299698490018304,0.1361816257029706,0.13990912361518457,1.01842481182952,0.9999999999999999,0.13371789858320252,0.13990912361504468,0.9821195235984924,0.9804254371292701,-0.9618703431078466
rbf_elbow_scratch_nctx47_ntgt64,0,response,12,47,30,3.0,1.0,0.01754608582320354,0.11275028992301943,0.11459994669735418,0.038299698490018304,0.12989693256438337,0.13413998797997295,1.01842481182952,0.9999999999999999,0.12754690484308429,0.13413998797983884,0.9837317870649492,0.9820064636247687,-0.9584242317520747
rbf_elbow_scratch_nctx47_ntgt64,0,response,13,47,30,3.0,1.0,0.01754608582320354,0.11349606512618797,0.11566274908523005,0.038299698490018304,0.1184132275000052,0.12441615940587938,1.01842481182952,0.9999999999999999,0.11627095699599942,0.12441615940575498,0.9864810645592345,0.9845206192787218,-0.9514396786426621
rbf_elbow_scratch_nctx47_ntgt64,0,response,14,47,30,3.0,1.0,0.01754608582320354,0.06963326902822302,0.07111364360515408,0.038299698490018304,0.11390990291066373,0.11855206701706118,1.01842481182952,0.9999999999999999,0.11184910421214277,0.11855206701694265,0.9874897778869413,0.9859454074060103,-0.9464865971367082
rbf_elbow_scratch_nctx47_ntgt64,0,response,15,47,30,3.0,1.0,0.01754608582320354,0.054537771090482065,0.054161939921982226,0.038299698490018304,0.10503762966969223,0.10903863107058125,1.01842481182952,0.9999999999999999,0.10313734352258881,0.10903863107047222,0.9893626883711035,0.9881105769342774,-0.9366611933061787
rbf_elbow_scratch_nctx47_ntgt64,0,response,16,47,30,3.0,1.0,0.01754608582320354,0.04884402961820423,0.04886908991140869,0.038299698490018304,0.0998361320317901,0.10270324747610166,1.01842481182952,0.9999999999999999,0.09802994867372125,0.10270324747599896,0.9903901291630276,0.9894520429578837,-0.9288707627499033
rbf_elbow_scratch_nctx47_ntgt64,0,response,17,47,30,3.0,1.0,0.01754608582320354,0.05691098360097967,0.0564650494177967,0.038299698490018304,0.09757655201580245,0.10029999028471485,1.01842481182952,0.9999999999999999,0.09581124780377065,0.10029999028461457,0.9908202047942845,0.9899399119489062,-0.9254388146690834
rbf_elbow_scratch_nctx47_ntgt64,0,response,18,47,30,3.0,1.0,0.01754608582320354,0.05661468901618228,0.05523071543936142,0.038299698490018304,0.09030629214786864,0.09141827811870964,1.01842481182952,0.9999999999999999,0.08867251769480343,0.09141827811861823,0.9921371846056648,0.991642698425827,-0.9112346605399292
rbf_elbow_scratch_nctx47_ntgt64,0,response,19,47,30,3.0,1.0,0.01754608582320354,0.05380263356346556,0.05295091167283899,0.038299698490018304,0.08546018027664187,0.08636284711433066,1.01842481182952,0.9999999999999999,0.08391407915822029,0.08636284711424431,0.992958427319028,0.9925414586383217,-0.9006818429986506
rbf_elbow_scratch_nctx47_ntgt64,0,response,20,47,30,3.0,1.0,0.01754608582320354,0.053047184253432376,0.05208127787780352,0.038299698490018304,0.08554362320751661,0.08566939280201667,1.01842481182952,0.9999999999999999,0.08399601248300326,0.08566939280193102,0.9929446698869552,0.9926607551369484,-0.8999210589154031
rbf_elbow_scratch_nctx47_ntgt64,0,response,21,47,30,3.0,1.0,0.01754608582320354,0.052293061204474876,0.050742102107853,0.038299698490018304,0.0846327575460324,0.08470031658559683,1.01842481182952,0.9999999999999999,0.08310162572916227,0.08470031658551215,0.9930941198011702,0.9928258563703141,-0.8976858176287899
rbf_elbow_scratch_nctx47_ntgt64,0,response,22,47,30,3.0,1.0,0.01754608582320354,0.05200553358006809,0.051079098066122514,0.038299698490018304,0.07956939489991001,0.07759371791380695,1.01842481182952,0.9999999999999999,0.0781298668056719,0.07759371791372938,0.993895723912928,0.9939792149403246,-0.8815238564382732
rbf_elbow_scratch_nctx47_ntgt64,0,response,23,47,30,3.0,1.0,0.01754608582320354,0.05421869646392588,0.05377927992104924,0.038299698490018304,0.07744913747125881,0.07480515291365834,1.01842481182952,0.9999999999999999,0.07604796797129429,0.07480515291358354,0.994216706567437,0.9944041890975753,-0.8740094571641234
rbf_elbow_scratch_nctx47_ntgt64,0,response,24,47,30,3.0,1.0,0.01754608582320354,0.05969771142390638,0.05865224575411874,0.038299698490018304,0.07644719330428736,0.07356496627143778,1.01842481182952,0.9999999999999999,0.0750641504569011,0.07356496627136423,0.9943653733161837,0.994588195737493,-0.8703233984752943
rbf_elbow_scratch_nctx47_ntgt64,0,response,25,47,30,3.0,1.0,0.01754608582320354,0.05400965296260777,0.05273833596170684,0.038299698490018304,0.07524717301429898,0.07254861177230908,1.01842481182952,0.9999999999999999,0.07388584030965376,0.07254861177223654,0.9945408826017363,0.9947366989299213,-0.8663158241040828
rbf_elbow_scratch_nctx47_ntgt64,0,response,26,47,30,3.0,1.0,0.01754608582320354,0.05742205980961026,0.056169454396838826,0.038299698490018304,0.07234115718265667,0.0690188433308257,1.01842481182952,0.9999999999999999,0.0710323986044983,0.06901884333075668,0.9949543983484916,0.9952363992652845,-0.8542101522042814
rbf_elbow_scratch_nctx47_ntgt64,0,response,27,47,30,3.0,1.0,0.01754608582320354,0.056292748499592545,0.05553869510386545,0.038299698490018304,0.07135175164086324,0.06770525940398368,1.01842481182952,0.9999999999999999,0.07006089287299999,0.06770525940391599,0.995091471289838,0.9954159978490484,-0.8495546013589552
rbf_elbow_scratch_nctx47_ntgt64,0,response,28,47,30,3.0,1.0,0.01754608582320354,0.05431372594543025,0.05417717014281362,0.038299698490018304,0.06938552436987526,0.06419087741472079,1.01842481182952,0.9999999999999999,0.06813023756281182,0.06419087741465661,0.9953582707296348,0.9958795312567366,-0.8383577506455767
rbf_elbow_scratch_nctx47_ntgt64,0,response,29,47,30,3.0,1.0,0.01754608582320354,0.04903334515407828,0.050549444852240284,0.038299698490018304,0.06825167235785094,0.06222002098800709,1.01842481182952,0.9999999999999999,0.06701689861146957,0.06222002098794487,0.9955087353005,0.9961286689882597,-0.8315735900226414
rbf_elbow_scratch_nctx47_ntgt64,0,response,30,47,30,3.0,1.0,0.01754608582320354,0.03261717379662385,0.03717403513700394,0.038299698490018304,0.06730641885851787,0.060727694413361226,1.01842481182952,0.9999999999999999,0.06608874614665082,0.060727694413300504,0.9956322776327635,0.9963121471312448,-0.8258550724005187
rbf_elbow_scratch_nctx47_ntgt64,0,response,31,47,30,3.0,1.0,0.01754608582320354,0.02925427295183949,0.036180361956316576,0.038299698490018304,0.06340397706290853,0.055217978299679484,1.01842481182952,0.9999999999999999,0.06225690529764883,0.05521797829962427,0.9961240777427596,0.9969509748725022,-0.8000798967228822
rbf_elbow_scratch_nctx47_ntgt64,0,response,32,47,30,3.0,1.0,0.01754608582320354,0.03042056557944534,0.03778472415214844,0.038299698490018304,0.06059492694768304,0.05216299284261994,1.01842481182952,0.9999999999999999,0.05949867505561801,0.052162992842567785,0.996459907666626,0.9972790221777063,-0.7792071998263752
rbf_elbow_scratch_nctx47_ntgt64,0,response,33,47,30,3.0,1.0,0.01754608582320354,0.027970092823124508,0.03568191727021203,0.038299698490018304,0.05765512107343466,0.0484954541000203,1.01842481182952,0.9999999999999999,0.056612054619727056,0.04849545409997181,0.996795075271733,0.9976481909316375,-0.7526892297576595
rbf_elbow_scratch_nctx47_ntgt64,0,response,34,47,30,3.0,1.0,0.01754608582320354,0.029051491805048308,0.036554877238951226,0.038299698490018304,0.056009671251981925,0.04609423774680313,1.01842481182952,0.9999999999999999,0.05499637342035094,0.04609423774675704,0.9969753989106093,0.9978753212465454,-0.7349539380613951
rbf_elbow_scratch_nctx47_ntgt64,0,response,35,47,30,3.0,1.0,0.01754608582320354,0.02005933590787877,0.027876709135311133,0.038299698490018304,0.053598644129189306,0.039947979624210074,1.01842481182952,0.9999999999999999,0.052628965345856926,0.039947979624170134,0.9972301920066245,0.9984041589239468,-0.7009733667539687
rbf_elbow_scratch_nctx47_ntgt64,0,response,36,47,30,3.0,1.0,0.01754608582320354,0.019727541301487978,0.02688594365449057,0.038299698490018304,0.052563121665108015,0.03841656417832283,1.01842481182952,0.9999999999999999,0.05161217701543513,0.038416564178284415,0.9973361831837274,0.9985241675967358,-0.6863405034341745
rbf_elbow_scratch_nctx47_ntgt64,0,response,37,47,30,3.0,1.0,0.01754608582320354,0.013034818735263734,0.022047372726781225,0.038299698490018304,0.052231444647286476,0.037728143620962704,1.01842481182952,0.9999999999999999,0.0512865005256554,0.037728143620924984,0.997369694863832,0.9985765871789188,-0.6811823637272267
