exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2a,L6,model_L6.pt,15,5,6,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,16.0,16.0,13.357129478109435,16.15208372329336,5.224622225642713,0.4603512313186875,0.9999999999999204,0.7346079013196605,0.7346079013196605,"[1.8728858997726008, 1.7474687335355263, 1.663504850271546, 1.4784702942974726, 1.4601109662354108, 1.3444951704707306, 1.3004391032117018, 1.2616653859831461]",0.0010590265492340786,0.0003588699997907947,0.0,0.0,[],"[0.0010590265492340786, 0.00032673041195327906, 0.00030862739649130833, 0.0002962108257425808, 0.0003515653087526818, 0.0004171619835581222, 0.00015133388174515041, 0.00033089957422167824, 0.0005606154573270021, 0.00035772712889609715, 0.0003195021370223888, 0.00033570168155420835, 0.00028732767572214527, 0.00017458551326226821, 0.0001515119616843424, 0.000313392509485383]"
2a,L6,model_L6.pt,15,5,6,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,16.0,16.0,13.449347853616256,16.266113608649874,5.202337890480368,0.4601001817376636,0.9999999999999197,0.7347787546345494,0.7347787546345494,"[1.8487376180299333, 1.7454203428996082, 1.6444595334478584, 1.4637165480379513, 1.446602140533917, 1.3259342518128874, 1.2943146605361944, 1.25438749315861]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L8,model_L8.pt,0,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,5.0,5.0,13.0,3.8706169435675775,4.2969307081006125,1439.257635950641,0.9999944593898245,0.9999986428702348,0.002626353445633074,0.0023538500749947853,"[655.0842352808868, 542.3990357356201, 477.57744376252566, 366.57972401978265, 266.86808440408373, 1.034957747193396, 0.9616743750535671, 0.8965913209956117]",5.7410223734171915,0.9286652543477576,0.3692263815501298,12.047653051012336,"[0, 1, 2, 3, 4]","[1.9231388828920877, 0.5299113461634303, 3.4843540669894972, 0.3692263815501298, 5.7410223734171915, 0.0005852596659181695, 0.0016013597445735123, 0.004146129882195127, 0.006665732328822743, 0.0008711009794633256, 0.0021058171431706965, 0.005435048507033835, 0.0035848072573350658]"
2a,L8,model_L8.pt,0,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,14.0,16.0,3.8348121925372025,7.802792144627726,4.6727789099718535,0.7360047822263209,0.95446829033094,0.5454418152589313,0.5138046494278087,"[2.6684608170561006, 1.1844111844802803, 0.9491348367551009, 0.8723572628092197, 0.8075994021684947, 0.778634741850905, 0.7249267942170546, 0.650672598342108]",0.315034009437915,0.020951395292767155,0.315034009437915,0.315034009437915,[0],"[0.315034009437915, 0.0024201040792299643, 0.003723433040234281, 0.0018534530607795775, 0.0006232899713335331, 0.0011129949859863555, 0.0012692154403550057, 0.0013803787812791926, 0.0010909372298856233, 0.0013666272474571997, 0.0010453548933928804, 0.001639949630195278, 0.0008146030370886078, 0.0005760248023971745, 0.0006096668543224272, 0.000662282192422401]"
2a,L8,model_L8.pt,0,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,11.117659426052741,14.814255561523211,3.613903163969103,0.6489988211625297,0.9631479681502414,0.6123055642938886,0.5924535246223064,"[1.2219704777785274, 0.9537707649505599, 0.8699819361317075, 0.8107116102782013, 0.7796528450885166, 0.7266700641475415, 0.6530195963404989, 0.6465503491035922]",0.0032783587943936536,0.0011636822865878293,0.0,0.0,[],"[0.0030856398483938836, 0.0032783587943936536, 0.001509977073877917, 0.0006757167048182644, 0.000682097905559733, 0.001285184376240332, 0.00128071975845625, 0.0008461457490376016, 0.0013787009003425024, 0.0005959877286709455, 0.001037660386244877, 0.0007932149888989785, 0.000412260490027173, 0.00035496556269821084, 0.000648071363292393, 0.0007542149544525531]"
2a,L8,model_L8.pt,0,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,12.098000221751464,16.207362986111825,3.4583190570977957,0.6505198220231729,0.9738895745962034,0.605363962640071,0.5911684852702683,"[1.2623240770889264, 0.9631597610602547, 0.863940814706798, 0.8385052660736763, 0.7782650351058313, 0.73693631879468, 0.6806657905909286, 0.6633663306236378]",0.0026985752731403948,0.0008282926286714643,0.0,0.0,[],"[0.0026985752731403948, 0.0019291035532247665, 0.0011609642494177271, 0.0006870673117399477, 0.0005222446591091365, 0.0007978718760619156, 0.0007931684555521661, 0.0005580895339572454, 0.00043954182138800373, 0.0009266821260185652, 0.0006836329827831223, 0.0005625111883898093, 0.0005762201234746279, 0.00034406401245501265, 0.0003577858809310879, 0.0002151590110999006]"
2a,L8,model_L8.pt,0,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,11.316286384977177,15.75391077811801,3.4527989462071904,0.6452954033616004,0.9678915586666258,0.6127185538563089,0.5955708158047334,"[1.3873024000856324, 0.9804060931370749, 0.8750013379689877, 0.8468546692110195, 0.7889039611706075, 0.7586812790597957, 0.7043315980374769, 0.681847083061544]",0.0021897931222162096,0.0006484648583063176,0.0,0.0,[],"[0.0021897931222162096, 0.0012639161700869436, 0.0009444477892549465, 0.0006193984885559351, 0.0005908403162057246, 0.0003972116246817014, 0.0007311059626937606, 0.00032118859703698374, 0.00037975973312356264, 0.0007507460230355647, 0.00036861818398307327, 0.0004981890826723076, 0.00039222144321930354, 0.0004275911516101607, 0.0002628423807948061, 0.00023756766373009885]"
2a,L8,model_L8.pt,0,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,15.0,16.0,11.93241732079477,16.08772181548868,3.609293380292378,0.5939274090762781,0.9551061533022426,0.6578269354292499,0.6372382528722246,"[1.4760181804490644, 1.0381274867046497, 0.9623220639708687, 0.9285184662697421, 0.8739898717065364, 0.847202975537417, 0.7958544366385332, 0.7356070874939289]",0.00195658131690681,0.0005394416940989026,0.0,0.0,[],"[0.00195658131690681, 0.0008157008863840064, 0.00045188384015460716, 0.0009400895330772836, 0.0005421498786633672, 0.00048226676725795055, 0.0003770659111086545, 0.00034845005537600157, 0.0002717401619722945, 0.0005121106154679766, 0.00037815288821253107, 0.0003237226175981132, 0.00035573022470446945, 0.0004440801057703508, 0.0002442783240004175, 0.00018706397892760725]"
2a,L8,model_L8.pt,0,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,16.0,16.0,12.95811237721539,16.47257353729887,3.922805326417407,0.554238950197076,0.9999999999998828,0.6676533904675831,0.6676533904675831,"[1.4860852396499513, 1.1669762730308493, 1.103430047031704, 1.0174207227515468, 0.9831467290995559, 0.9469042937309877, 0.9023329200123705, 0.8131486214944867]",0.004376925033322306,0.000863258688955301,0.0,0.0,[],"[0.004376925033322306, 0.0017809756997796285, 0.0004948671341712716, 0.0007111174445965891, 0.0007933560699302851, 0.0006618264375594789, 0.0004938839648768599, 0.000340690385402021, 0.0004316234342890167, 0.0006369832813260143, 0.0003278502639585895, 0.0008774602582393301, 0.00023733577103296504, 0.0006586403248601411, 0.0007395638185925433, 0.0002490397013477752]"
2a,L8,model_L8.pt,0,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,16.0,16.0,13.475000059166518,16.21874492128875,5.064034554101088,0.47002136481522755,0.9999999999999171,0.7279963153648056,0.7279963153648056,"[1.768251728702689, 1.5636021603380834, 1.508591911305451, 1.434936185480603, 1.34715389498657, 1.261607010331409, 1.2234440869316474, 1.1403980652686954]",0.0011812152841361209,0.00035165834619596466,0.0,0.0,[],"[0.0011812152841361209, 0.0001300082816389954, 0.0009661786123392716, 0.00017165374089795395, 0.0005376180541591533, 0.0003360260576447405, 0.00031223661575151415, 9.556662198568136e-05, 0.00011830533155279287, 0.0002826564413924877, 0.00013200954219990072, 0.0004126991272481697, 0.00024036476132616348, 0.0003069197891251246, 0.0003042783881991908, 9.879688953817373e-05]"
2a,L8,model_L8.pt,0,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,16.0,16.0,13.455227830982267,16.186584059181296,5.087816068080331,0.470080156834383,0.9999999999999178,0.7279559349064877,0.7279559349064877,"[1.772315619352262, 1.5687731076894158, 1.515381470212927, 1.440750245079063, 1.3549926364927567, 1.2746148033889033, 1.2261435660319466, 1.1463453462916746]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L8,model_L8.pt,1,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,2.6238063179672944,3.166329541739989,4098.676692485535,0.9999989276926243,1.0,0.0010355227548035615,0.0010355227548035615,"[2652.0844326107385, 1962.1087011554414, 1276.183570892085, 759.4222771482883, 448.78091920334106, 1.1039909535811938, 0.9617814141544081, 0.9460370972584019]",276.65687589101555,69.2466604824236,8.713630450077451,346.23330241211795,"[0, 1, 2, 3, 4]","[8.713630450077451, 276.65687589101555, 26.019459999505177, 17.870691865212905, 16.972644206306896]"
2a,L8,model_L8.pt,1,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,12.0,16.0,2.038831219516213,4.129663104232429,7.227198375388941,0.8499128451835096,0.9578046639321717,0.4312186370593635,0.38741083466582493,"[5.362003296230466, 1.734269607041937, 1.436899275047423, 1.1624218167205695, 0.9431717149854658, 0.8470849528135039, 0.8198447431178099, 0.7769856662351131]",60.8891020580253,3.8077620450651115,60.8891020580253,60.8891020580253,[0],"[60.8891020580253, 0.0015633553790858682, 0.003350379777714751, 0.0030977392496525555, 0.0030886615480638317, 0.002429082910183168, 0.002368925030430164, 0.00412133140763201, 0.0024705464715909535, 0.002395023203937926, 0.001442542417494676, 0.0032640974538296233, 0.001114716477969309, 0.0017550725542761583, 0.001286168130088929, 0.0013430210045321397]"
2a,L8,model_L8.pt,1,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,10.049728821483386,14.954750108546321,4.3811128476489545,0.6562275728860416,0.9695927038750255,0.6030974492136201,0.5863210955729857,"[1.714917996528471, 1.4412575377778123, 1.2086229600747602, 1.1501631361007782, 0.9088614732501552, 0.8437022653818748, 0.7949567947186063, 0.7547301663271522]",0.003173850915662168,0.0015846741454724226,0.0,0.0,[],"[0.0009422646207239695, 0.0024209288019691505, 0.0024328617282260282, 0.0012709243146217933, 0.0013359647896015621, 0.001864163408684907, 0.0023584311947699547, 0.0008079190145403903, 0.00112012060486263, 0.0010549890988387465, 0.0012486698292514553, 0.003173850915662168, 0.0007919804653207541, 0.0011753026440808874, 0.0009593015829040148, 0.00239711331350035]"
2a,L8,model_L8.pt,1,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,10.492319471130115,15.436061856463485,4.158080802432525,0.6725270323412655,0.967211728398279,0.5912055198106033,0.5722525383593128,"[1.596252197457777, 1.4592571537485526, 1.2205033241265613, 1.0534028742496406, 0.9493546889389443, 0.8453008308465051, 0.7888973204676206, 0.708872807322557]",0.0040030547309293065,0.0011771728030028107,0.0,0.0,[],"[0.0012214296030302273, 0.0020907617611434707, 0.0040030547309293065, 0.0011753121952127502, 0.0011494286080534154, 0.0008223918422092553, 0.0014170105609360268, 0.0005639875737319146, 0.0008212674809423906, 0.0004682363859786835, 0.0013706710288582057, 0.000986944444476853, 0.00045150962946465326, 0.0007947618636433646, 0.0008052051902850625, 0.0006927919491493908]"
2a,L8,model_L8.pt,1,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,10.390720078703175,15.40839008043546,4.117037062183645,0.6702435917936642,0.9735673527884405,0.5894681676001765,0.5742442060711426,"[1.5871310743711637, 1.5366277950495084, 1.1946407713521818, 1.0408189063406226, 0.9559353735320991, 0.8557232614167563, 0.7747162303854814, 0.722072420588675]",0.0031361906745474405,0.0009885113091228572,0.0,0.0,[],"[0.000802907274573929, 0.0015108501315431076, 0.0031361906745474405, 0.001308915048405643, 0.0007337022111644328, 0.0008620436974614845, 0.0008721620506250223, 0.0006671475647788722, 0.0008549696241601506, 0.00024920687608588187, 0.0013633726925362075, 0.00089099962369788, 0.0004797023879073867, 0.0004589292775997911, 0.0009826037872334556, 0.0006424780236450286]"
2a,L8,model_L8.pt,1,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,15.0,16.0,11.548764348722521,16.28049634517616,4.273652669571198,0.6300419577970079,0.9586803632074761,0.6292782747426674,0.6082417629552721,"[1.572995376831216, 1.5251697291830786, 1.276447618460111, 1.0979164835004362, 1.0383602910556913, 0.9619393359139183, 0.8438534886210439, 0.7914226859823142]",0.002281993108471842,0.0007335688205020208,0.0,0.0,[],"[0.0012492016219292888, 0.0006813999941867878, 0.002281993108471842, 0.0007940309727234279, 0.0005839711163833023, 0.0008423105062451092, 0.0006884584584858712, 0.0004180402050338079, 0.0005344317256235188, 0.0002885768439704595, 0.0011125860718739287, 0.00039409707247513, 0.0004059077674049947, 0.0004954853952687844, 0.00037691109241065916, 0.0005896991755454207]"
2a,L8,model_L8.pt,1,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,15.0,16.0,12.20189391632001,16.639293704975703,4.5792497407693915,0.584510999132074,0.955752993711584,0.6643431814371831,0.6445843628788076,"[1.6797823981732023, 1.558604346251972, 1.3780544329854576, 1.1949437686104967, 1.10974854559004, 1.0891291799375076, 0.934513422522728, 0.9094427407880595]",0.006418934310348977,0.0010222501044223208,0.0,0.0,[],"[0.006418934310348977, 0.00044764253554217364, 0.0013238565397830839, 0.00091711397869649, 0.0008735612704860809, 0.0005525654645786097, 0.0008406684832538065, 0.001012858828161015, 0.0006089137378951965, 0.0004039562422497008, 0.0005851284887965359, 0.00021898738975210602, 0.0005028527872447079, 0.0006215219188878734, 0.0003209017916806819, 0.0007065379034000976]"
2a,L8,model_L8.pt,1,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,12.995488051274432,16.66868445053503,5.734496353511917,0.5088442949515136,0.9552378413761331,0.7168909778298903,0.7008250174247891,"[2.0205452041822594, 1.8125579964271157, 1.7012436483155566, 1.604160035000926, 1.510355149755294, 1.369050173834086, 1.2662713402151913, 1.2042783056782072]",0.0010454868279465943,0.00021599294000456955,0.0,0.0,[],"[0.0010454868279465943, 0.00011765067594733848, 0.00018159132013572464, 0.0003099759048477154, 9.127266345915975e-05, 0.000321785662147587, 0.00022406869827225773, 0.00022683539580931015, 0.00013634011836556926, 6.92665294962349e-05, 0.00013610068278071765, 0.0001385863127366261, 0.00010142934202985799, 0.0001323242988329758, 0.00010663079609949443, 0.0001165418111659493]"
2a,L8,model_L8.pt,1,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,15.0,16.0,13.010138364345854,16.686708680164838,5.745091753720072,0.5060084385211395,0.9550725800020381,0.7188360140663191,0.7028453325439603,"[2.0273957154029576, 1.8102735541465274, 1.708777929595372, 1.6022420260283514, 1.510799805058583, 1.3563159422272075, 1.2696476937214416, 1.2111876468103442]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L8,model_L8.pt,2,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,5.0,4.0,9.0,2.90855020857266,3.5148980460377355,1101.4102413116736,0.9999889525777438,0.9651372619144376,0.1867442110600221,0.0033237662758264625,"[786.4462033062007, 566.6202809016442, 399.5837309842528, 329.2930035050857, 162.35749526763317, 0.9689250860204772, 0.9494248510092237, 0.9440028014145722]",18.993768315598956,2.329098831729216,0.32548628771406124,20.931340787221796,"[0, 1, 2, 3, 4]","[0.32548628771406124, 0.7237395679716642, 0.508056790980745, 18.993768315598956, 0.3802898249563672, 0.003328153458472178, 0.0016089885940036395, 0.0011972657678566547, 0.02441429052081189]"
2a,L8,model_L8.pt,2,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,15.0,16.0,5.2636463703222445,9.659454507935813,3.892871328382866,0.5773406503099107,0.9501991238093578,0.6718715799435704,0.6501225651290865,"[1.7864918015500029, 0.8160011692553045, 0.8001262779216811, 0.7908272780868415, 0.6701553807652096, 0.6271470460913077, 0.5984513239933291, 0.5633213068775045]",0.3277821281298457,0.021956155332979822,0.3277821281298457,0.3277821281298457,[0],"[0.3277821281298457, 0.0013737491138859745, 0.0009952834226921834, 0.0014656069262965169, 0.00480295959889008, 0.001135775566936623, 0.0007449670801540926, 0.002886531210965765, 0.0011976042243012918, 0.0008658347677398042, 0.0008273715517729853, 0.0006565806488167079, 0.0013513064905349165, 0.0017749829644526525, 0.0017801238440897328, 0.0016576797863021373]"
2a,L8,model_L8.pt,2,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,16.0,16.0,11.828358611499526,15.044137679790904,3.075585676357724,0.4520171144274321,0.9999999999997661,0.7402586612613609,0.7402586612613609,"[0.8280226015046611, 0.8079105298647837, 0.7923087575035833, 0.7236585455159279, 0.6249948978194766, 0.6014807531886249, 0.5742244119845834, 0.5423297802570958]",0.004073962651325118,0.0014968795380856158,0.0,0.0,[],"[0.002590162296952446, 0.0018327487360207506, 0.0010949185021816106, 0.004073962651325118, 0.0009121542885308691, 0.0007291753095680901, 0.0017667892032678448, 0.0011372841873908718, 0.000942216865409424, 0.000786314160548271, 0.0008803515178072494, 0.0013902538990741968, 0.0014173260117101203, 0.0013297099403689495, 0.002039112338583802, 0.0010275927006302382]"
2a,L8,model_L8.pt,2,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,12.482752691389827,16.291708861749868,2.9535373602015644,0.47255843436101885,0.9662373919845009,0.7371542381499986,0.7262517233293609,"[1.0291270540301372, 0.8160715551023149, 0.7892180800525831, 0.7526924419976052, 0.6910314634088077, 0.6510676486371855, 0.6135155565344768, 0.5795702319664492]",0.0034216512029489974,0.0009394669713205875,0.0,0.0,[],"[0.0034216512029489974, 0.0005865874922654973, 0.0009349257844098028, 0.0016498967730814594, 0.0012312842216490258, 0.0009396118436634274, 0.000700987963544967, 0.0002908113470053602, 0.000573998563113293, 0.0005923151481882177, 0.000577370479252034, 0.0007806394004587773, 0.0008876000492773863, 0.00033004937136039557, 0.000911163679563918, 0.000622578221346839]"
2a,L8,model_L8.pt,2,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,11.216149125045696,15.57464559077063,2.9639906842498567,0.48743637113254284,0.9598527197612634,0.7294743816321756,0.7159354921131814,"[1.2014821506968099, 0.8337232025839229, 0.8100511488784752, 0.7804519900218346, 0.718039472889648, 0.6781484104848412, 0.5990030245749082, 0.5888691992052236]",0.0031129265673808244,0.0007940681729682686,0.0,0.0,[],"[0.0031129265673808244, 0.0004160497994445678, 0.0006360177046199311, 0.0010256694309328568, 0.0006971540162355786, 0.000656177847942698, 0.000777315810730435, 0.00026073818206193204, 0.0006178496235930852, 0.000762533882761256, 0.0004885954076132711, 0.0005532251345901628, 0.0007171073800684796, 0.0006774482106317845, 0.0007271120176053116, 0.0005791697512801232]"
2a,L8,model_L8.pt,2,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,15.0,16.0,10.858344532648653,15.060305688388713,3.2740391420617985,0.48277911100356075,0.958294181904258,0.733045419316017,0.7191807067742751,"[1.375985641199296, 0.9667558740944602, 0.9158627143393445, 0.8899963279295395, 0.8637130543897918, 0.7874655417514184, 0.6674803257504988, 0.6447724296036565]",0.002526493608211818,0.0006774964246888896,0.0,0.0,[],"[0.002526493608211818, 0.0005353151356423709, 0.0004249529724628245, 0.0007899394979930893, 0.0007915166451788144, 0.00038530059241173044, 0.00028219951886592073, 0.0005986803446525843, 0.0006859088601352329, 0.0006305413963317637, 0.0006441496895438357, 0.00038393803414860426, 0.0005251851495311214, 0.0005528702542667257, 0.0006492548094296266, 0.0004336962862161699]"
2a,L8,model_L8.pt,2,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,15.0,16.0,11.485816313964929,15.122717365113788,3.6268598469317648,0.45443405829903577,0.9513171701236535,0.7534514434593683,0.7386243576412087,"[1.4344166274683203, 1.1021765292604446, 1.051133102777098, 1.0100644182615148, 0.9903465404036762, 0.9033881295601349, 0.7652137964892359, 0.7414766648741606]",0.004924642206495897,0.0010051604716311445,0.0,0.0,[],"[0.004924642206495897, 0.0015574576318035382, 0.0010538425737300467, 0.0013348236902345357, 0.000666058576033223, 0.0008222250823085779, 0.00037602099247066725, 0.0007472396240359826, 0.0006032326282725772, 0.00048519735012749843, 0.0006911648174302513, 0.0006441721279797234, 0.00039097766930793414, 0.0005007483719101603, 0.0007617325333793658, 0.000523031670578335]"
2a,L8,model_L8.pt,2,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,16.0,16.0,11.954855789115278,14.697537649024934,4.92803474729707,0.4181491518453198,0.9999999999999015,0.7627914840601192,0.7627914840601192,"[1.734827604124638, 1.5248660132038254, 1.4762107955466226, 1.4342079133193733, 1.4004612971884576, 1.2782371715082945, 1.0877937406335252, 1.0475533909877104]",0.0012601836550036106,0.00032990630985003564,0.0,0.0,[],"[0.0005585609524368327, 0.00044544702683720614, 0.00028478862836839764, 0.0012601836550036106, 0.0006724725104734453, 0.00046699547384712934, 0.0002150218047102119, 5.97256847876614e-05, 0.00010747843862183589, 0.00011990870814168263, 0.0002788252848725985, 0.00025315091935398725, 0.00016780533836250518, 0.00017371141722764718, 0.0001418552961048378, 7.256981845098112e-05]"
2a,L8,model_L8.pt,2,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,15.0,16.0,12.09282678954989,14.762720826091387,4.954773518688835,0.41676406182117526,0.9524253763766451,0.7765715237887804,0.7636988530689202,"[1.691700637107553, 1.521789380981072, 1.4738721896820648, 1.446123725779487, 1.4145200742880755, 1.2912454802789668, 1.0926710115606195, 1.051368462857925]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L8,model_L8.pt,3,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,5.0,4.0,5.0,2.335882785084916,2.9853960129349493,3984.15035005789,0.999999259808277,0.9553170594438856,0.21138506965699988,0.000860343956205872,"[3331.260037781207, 1986.6218877971103, 1494.102122353802, 888.3267802416251, 549.378357279474, 1.1205787126341071, 0.9053140381718873, 0.8167291076983758]",1110.390944416476,226.17773652889065,0.5814481069567371,1130.8886826444532,"[0, 1, 2, 3, 4]","[5.264228653107389, 12.334214450576471, 1110.390944416476, 2.31784701733656, 0.5814481069567371]"
2a,L8,model_L8.pt,3,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,4.0,16.0,1.4142370393503132,2.2458592625692377,12.331671692536931,0.9660710737883906,0.9592808443338665,0.2706778983399546,0.1841980624534438,"[10.78338994778132, 2.884033975992349, 1.8884515860230846, 1.6740836192647435, 1.1766306076110948, 0.9542555881451945, 0.9017839648017615, 0.8568111863203338]",0.24184628178131207,0.017388139483002923,0.24184628178131207,0.24184628178131207,[0],"[0.24184628178131207, 0.0038666962390338493, 0.0025200219685126484, 0.002255106753498687, 0.0017587323621434088, 0.002946647834220912, 0.006343211557380232, 0.0023156609618091204, 0.0025418420401022413, 0.0024506215864522657, 0.001840236429864487, 0.0009464694938521616, 0.0010097276057007623, 0.001781909046631216, 0.0021399672230485623, 0.001647098844484154]"
2a,L8,model_L8.pt,3,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,13.0,16.0,6.764665718298552,11.124601015914864,5.104267520948632,0.8159842168390105,0.9501232606407269,0.4740405206999446,0.4289706087378845,"[2.8159274436710318, 2.3916993784713267, 1.7218855791586145, 1.6596203914350598, 1.1303093788573633, 1.1006670423464398, 0.9695508678174655, 0.8767131176708156]",0.0031242134503510757,0.001423945026501441,0.0,0.0,[],"[0.0019047871001510433, 0.002362213664648723, 0.0031242134503510757, 0.001389458899316391, 0.0010055178325891285, 0.0030796522015225118, 0.0015413585670464606, 0.0012445197337377929, 0.00110041726456993, 0.0012232306123119909, 0.0010459086692261408, 0.0008565065312304704, 0.0005908481610479294, 0.0005623659803031431, 0.0007912490163704347, 0.0009608727395998948]"
2a,L8,model_L8.pt,3,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,14.0,16.0,7.096539928228494,12.266560725628842,4.683565111334282,0.7922932298068941,0.9615946803395364,0.4879908246561318,0.4557485822172796,"[2.666714233511466, 1.8139101993455389, 1.6368433354085525, 1.395958519191307, 1.1685642516273782, 0.9947455103079952, 0.904836432755191, 0.7828904217728183]",0.003152669681127721,0.0011986081790652092,0.0,0.0,[],"[0.002290530072584146, 0.002505331773255288, 0.0009366525606778148, 0.001428358240989233, 0.0007947623575840537, 0.003152669681127721, 0.0016580967905705914, 0.0012801181436334868, 0.0004801363080777856, 0.0007420155465702369, 0.0007940526861446457, 0.0007430315111918614, 0.0005603584847423677, 0.0004895730108645116, 0.000784809510032426, 0.0005372341869971769]"
2a,L8,model_L8.pt,3,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,13.0,16.0,7.2019923960960925,12.618867502894451,4.573002561523725,0.7866991892937745,0.9508124026349462,0.5019926828914231,0.4618450072331386,"[2.608198663444669, 1.7113308979131574, 1.598436343293066, 1.3028968792253088, 1.1341444144227673, 1.0109686530536661, 0.8813552833281141, 0.7667510423531235]",0.002193815295526173,0.0008729880541345782,0.0,0.0,[],"[0.0015764294736928693, 0.002193815295526173, 0.0008119042039681233, 0.0008985309990471827, 0.0008578850222238441, 0.0012340143643098467, 0.0012564426923746936, 0.0006779880843763669, 0.0004131689322815186, 0.0003534488150713117, 0.00071361008897929, 0.0007476111963801844, 0.0006612773784098429, 0.0007474471806912769, 0.0004727055366782889, 0.0003515296021424393]"
