checkpoint,ell,n,candidate_rank_mean,candidate_rank_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_damage_mean,causal_max_damage_std,causal_max_keep_mean,causal_max_keep_std,causal_mean_damage_mean,causal_mean_damage_std,causal_min_kept_damage_mean,causal_min_kept_damage_std,causal_sum_kept_damage_mean,causal_sum_kept_damage_std,d_x_mean,d_x_std,ell_mean,ell_std,entropy_rank_mean,entropy_rank_std,gamma_mean,gamma_std,hidden_s_mean,hidden_s_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,min_explainable_frac_mean,min_explainable_frac_std,n_causal_mean,n_causal_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,participation_rank_mean,participation_rank_std,s_mean,s_std,val_capture_mean,val_capture_std,val_explainable_frac_mean,val_explainable_frac_std,val_full_resid_ratio_mean,val_full_resid_ratio_std,val_resid_ratio_mean,val_resid_ratio_std,val_total_norm_mean,val_total_norm_std
dx40,0.0,1,16.0,0.0,0.05,0.0,0.282701681140267,0.0,0.0,0.0,0.127896057751487,0.0,0.07301606780358799,0.0,2.0463369240237923,0.0,40.0,0.0,0.0,0.0,3.5156761944286066,0.0,0.95,0.0,9.0,0.0,nan,0.0,nan,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.9334677538112317,0.0,16.0,0.0,0.9512883830283113,0.0,0.8914239597046075,0.0,0.3295087863705497,0.0,0.3898701614382786,0.0,155.8776907976616,0.0
dx40,1.0,1,31.0,0.0,0.05,0.0,0.1906959443937747,0.0,0.0,0.0,0.07645344705589265,0.0,0.051416025385715554,0.0,2.0302758673257957,0.0,40.0,0.0,1.0,0.0,5.032665852322923,0.0,0.95,0.0,28.0,0.0,nan,0.0,nan,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.5880798029118144,0.0,23.0,0.0,0.9559516306444118,0.0,0.9999999999999993,0.0,8.124413334789185e-14,0.0,0.2098770338926763,0.0,38.468174304339946,0.0
dx40,2.0,1,8.0,0.0,0.05,0.0,0.06607216997652866,0.0,0.0,0.0,0.04436927183462233,0.0,0.051318218321398136,0.0,0.17101172052577365,0.0,40.0,0.0,2.0,0.0,5.371456639879523,0.0,0.95,0.0,8.0,0.0,nan,0.0,nan,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,4.1259669867456035,0.0,3.0,0.0,0.9999999999999956,0.0,0.9999999999999956,0.0,1.122631039314127e-13,0.0,1.122631039314127e-13,0.0,14.935376858935873,0.0
dx40,3.0,1,5.0,0.0,0.05,0.0,0.051975691533270266,0.0,0.0,0.0,0.03578073901199484,0.0,0.051975691533270266,0.0,0.051975691533270266,0.0,40.0,0.0,3.0,0.0,3.8668326370762554,0.0,0.95,0.0,5.0,0.0,nan,0.0,nan,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,3.1996881111730815,0.0,1.0,0.0,0.9999999999999917,0.0,0.9999999999999917,0.0,6.118355499249615e-14,0.0,6.118355499249615e-14,0.0,10.957134115801292,0.0
dx40,4.0,1,4.0,0.0,0.05,0.0,0.03350153955484273,0.0,0.0,0.0,0.02535587918217869,0.0,0.0,0.0,0.0,0.0,40.0,0.0,4.0,0.0,3.0692230752486367,0.0,0.95,0.0,4.0,0.0,nan,0.0,nan,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.5121669730015594,0.0,0.0,0.0,0.9999999999999869,0.0,0.9999999999999869,0.0,2.604188942058706e-14,0.0,2.604188942058706e-14,0.0,8.723297799036608,0.0
dx40,5.0,1,4.0,0.0,0.05,0.0,0.02821119516969124,0.0,0.0,0.0,0.020889420263934443,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5.0,0.0,2.9311797047127524,0.0,0.95,0.0,4.0,0.0,nan,0.0,nan,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.393417759998172,0.0,0.0,0.0,0.999999999999985,0.0,0.999999999999985,0.0,2.5468142048830665e-14,0.0,2.5468142048830665e-14,0.0,8.160053522459659,0.0
dx40,6.0,1,4.0,0.0,0.05,0.0,0.015931790742297166,0.0,0.0,0.0,0.014194061219009242,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0,0.0,3.0796966615816506,0.0,0.95,0.0,4.0,0.0,nan,0.0,nan,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.589042290212337,0.0,0.0,0.0,0.9999999999999906,0.0,0.9999999999999906,0.0,1.9994118294822455e-14,0.0,1.9994118294822455e-14,0.0,10.275797456283524,0.0
dx40,7.0,1,4.0,0.0,0.05,0.0,0.011080851473795788,0.0,0.0,0.0,0.009229778746299756,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.0,0.0,3.0977711798940017,0.0,0.95,0.0,4.0,0.0,nan,0.0,nan,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.6020235548854056,0.0,0.0,0.0,0.9999999999999958,0.0,0.9999999999999958,0.0,1.6756904802480423e-14,0.0,1.6756904802480423e-14,0.0,15.300196415403562,0.0
dx40,8.0,1,4.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,0.0,3.1071840465732374,0.0,0.95,0.0,4.0,0.0,nan,0.0,nan,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.5982728221410945,0.0,0.0,0.0,0.9999999999999974,0.0,0.9999999999999974,0.0,1.7038307676009463e-14,0.0,1.7038307676009463e-14,0.0,19.807723842246297,0.0
