episode,basis,layer,rank,candidate_dim,r_eff_T_task,r_eff_T_task_strict,op_excess_over_krr_risk,op_signal_error,model_excess_over_krr_risk,model_signal_error,E_F_T,F_T_excess_over_krr_risk
0,raw,0,0,40,21,35,3.2204551332632128,0.9999999999999357,3.760086842653245,1.0805386633338723,0.10876004381535136,0.047237181670663514
0,raw,0,1,40,21,35,2.3894128242536183,0.8613644994023002,2.659342616906961,0.908716722509654,0.10876004381535136,0.047237181670663514
0,raw,0,2,40,21,35,1.8721348154349062,0.7624474800286499,2.434529060617169,0.8694584948165147,0.10876004381535136,0.047237181670663514
0,raw,0,3,40,21,35,1.4319311016446654,0.66681050715489,1.7163998509260248,0.7300466417958513,0.10876004381535136,0.047237181670663514
0,raw,0,4,40,21,35,1.0195144525733166,0.5626496678511409,0.9042961480732249,0.5299034096134919,0.10876004381535136,0.047237181670663514
0,raw,0,5,40,21,35,0.6701762939294208,0.4561796464115436,0.5744605198494119,0.4223489967872814,0.10876004381535136,0.047237181670663514
0,raw,0,6,40,21,35,0.433393074442847,0.36684479126922365,0.3904164956649658,0.34818130841162387,0.10876004381535136,0.047237181670663514
0,raw,0,7,40,21,35,0.38189862022384025,0.34436215594145425,0.34576486497050946,0.3276663199545288,0.10876004381535136,0.047237181670663514
0,raw,0,8,40,21,35,0.33458066750108006,0.3223233700113133,0.32631186314965005,0.31831551346302767,0.10876004381535136,0.047237181670663514
0,raw,0,9,40,21,35,0.29475481441437956,0.3025323543945464,0.2904977766053429,0.30033972575312745,0.10876004381535136,0.047237181670663514
0,raw,0,10,40,21,35,0.25890489664013044,0.2835381527611591,0.24291865589739287,0.2746450703526136,0.10876004381535136,0.047237181670663514
0,raw,0,11,40,21,35,0.22569479879140888,0.2647293838581191,0.22288950074577946,0.26307899807703655,0.10876004381535136,0.047237181670663514
0,raw,0,12,40,21,35,0.19534962391939487,0.2462905015945072,0.20522766587787902,0.25244067129224573,0.10876004381535136,0.047237181670663514
0,raw,0,13,40,21,35,0.1678520287611978,0.22829934782920844,0.18973453651439084,0.24272503302605686,0.10876004381535136,0.047237181670663514
0,raw,0,14,40,21,35,0.14441328210139726,0.21176049460658528,0.15821876565335574,0.22165134424517383,0.10876004381535136,0.047237181670663514
0,raw,0,15,40,21,35,0.12400805616342854,0.1962304155127776,0.14580305450081757,0.2127770016100348,0.10876004381535136,0.047237181670663514
0,raw,0,16,40,21,35,0.10579478550390506,0.18124811755340686,0.13849475483235701,0.20737578183868008,0.10876004381535136,0.047237181670663514
0,raw,0,17,40,21,35,0.08992219696164959,0.1670993759434101,0.12164340486925226,0.19435049781484126,0.10876004381535136,0.047237181670663514
0,raw,0,18,40,21,35,0.07592112601034842,0.15354040923148313,0.1136596221662275,0.18786439467589,0.10876004381535136,0.047237181670663514
0,raw,0,19,40,21,35,0.06315284854223793,0.14003540304144108,0.10618406283528427,0.1815812672399062,0.10876004381535136,0.047237181670663514
0,raw,0,20,40,21,35,0.05191597293688144,0.1269672964600937,0.097631901611723,0.1741154251528235,0.10876004381535136,0.047237181670663514
0,raw,0,21,40,21,35,0.04165503883990001,0.11373002781452589,0.08971693384264552,0.16690855022862974,0.10876004381535136,0.047237181670663514
0,raw,0,22,40,21,35,0.0340899349674253,0.10288556807678917,0.08274302071039535,0.16029023268005219,0.10876004381535136,0.047237181670663514
0,raw,0,23,40,21,35,0.027746123103871725,0.09282020599184301,0.0754237979214185,0.15303669291263355,0.10876004381535136,0.047237181670663514
0,raw,0,24,40,21,35,0.022107962620317057,0.0828544300718242,0.06884393538946441,0.14620903733622995,0.10876004381535136,0.047237181670663514
0,raw,0,25,40,21,35,0.0165608493409686,0.07171048778164477,0.06446903316728572,0.14148713484553285,0.10876004381535136,0.047237181670663514
0,raw,0,26,40,21,35,0.012648494213075472,0.06267015757626239,0.05661452811068621,0.13258833574739848,0.10876004381535136,0.047237181670663514
0,raw,0,27,40,21,35,0.009965249303716523,0.055626976780570395,0.05442464775235451,0.12999875315663809,0.10876004381535136,0.047237181670663514
0,raw,0,28,40,21,35,0.007583329887947136,0.048525648491513626,0.05348835018458006,0.12887568146940157,0.10876004381535136,0.047237181670663514
0,raw,0,29,40,21,35,0.005985936482776552,0.04311291874438231,0.05249927699153776,0.1276785772818249,0.10876004381535136,0.047237181670663514
0,raw,0,30,40,21,35,0.0045448483767854255,0.03756652927725216,0.050554988570721576,0.12529201152407102,0.10876004381535136,0.047237181670663514
0,raw,0,31,40,21,35,0.003303581209984322,0.03202829847766166,0.05005206797004649,0.1246672519267903,0.10876004381535136,0.047237181670663514
0,raw,0,32,40,21,35,0.002468460950833379,0.027685635969628558,0.04935512487750406,0.1237962533261624,0.10876004381535136,0.047237181670663514
0,raw,0,33,40,21,35,0.0017467972736985176,0.023289631994999734,0.04854941319106752,0.12278162191320971,0.10876004381535136,0.047237181670663514
0,raw,0,34,40,21,35,0.0012517114980028405,0.019714850780095976,0.04849057916551486,0.12270720364084563,0.10876004381535136,0.047237181670663514
0,raw,0,35,40,21,35,0.0009106236706946318,0.01681554087569595,0.04820075791088951,0.12233995236549564,0.10876004381535136,0.047237181670663514
0,raw,0,36,40,21,35,0.0008135530562643987,0.01589404044981792,0.048132057680206834,0.12225273610302832,0.10876004381535136,0.047237181670663514
0,raw,0,37,40,21,35,0.0007644968394441598,0.015407395138471492,0.04809438534443932,0.12220488392432359,0.10876004381535136,0.047237181670663514
0,raw,0,38,40,21,35,0.0007597440835390735,0.015359427801866256,0.04810592492921453,0.1222195437336642,0.10876004381535136,0.047237181670663514
0,raw,0,39,40,21,35,0.000757530885926945,0.01533703984108358,0.04810412957184513,0.12221726303948567,0.10876004381535136,0.047237181670663514
0,raw,0,40,40,21,35,0.000757396423686114,0.01533567861324192,0.04810585246955284,0.12221945168689304,0.10876004381535136,0.047237181670663514
0,combined,0,0,40,21,35,3.2204551332632128,0.9999999999999357,3.760086842653245,1.0805386633338723,0.10876004381535136,0.047237181670663514
0,combined,0,1,40,21,35,2.389918653536536,0.8614556683133208,2.659043055951024,0.9086655399890756,0.10876004381535136,0.047237181670663514
0,combined,0,2,40,21,35,1.8729822967742913,0.7626200335479232,2.4341981001788087,0.8693993938286454,0.10876004381535136,0.047237181670663514
0,combined,0,3,40,21,35,1.433066311408966,0.6670747726035381,1.7149760665207252,0.729743785596911,0.10876004381535136,0.047237181670663514
0,combined,0,4,40,21,35,1.0218718645692908,0.5632997965496856,0.905398132771472,0.5302261842144894,0.10876004381535136,0.047237181670663514
0,combined,0,5,40,21,35,0.6729948682464001,0.4571379220014286,0.5770852248391302,0.42331275159408965,0.10876004381535136,0.047237181670663514
0,combined,0,6,40,21,35,0.43659355221275453,0.36819681911724317,0.39231596144840564,0.3490272716647496,0.10876004381535136,0.047237181670663514
0,combined,0,7,40,21,35,0.3857843196981406,0.34610961106060156,0.34852105294913716,0.3289696874532102,0.10876004381535136,0.047237181670663514
0,combined,0,8,40,21,35,0.33856917179106116,0.3242388714028809,0.329041888914452,0.3196443029038424,0.10876004381535136,0.047237181670663514
0,combined,0,9,40,21,35,0.2990164715111657,0.3047115593544548,0.2930865017712129,0.3016749727127133,0.10876004381535136,0.047237181670663514
0,combined,0,10,40,21,35,0.2634621678289333,0.28602270130894586,0.24760329261193248,0.2772806613936054,0.10876004381535136,0.047237181670663514
0,combined,0,11,40,21,35,0.2307178341590072,0.26765906502277703,0.22637390725552717,0.2651273658481219,0.10876004381535136,0.047237181670663514
0,combined,0,12,40,21,35,0.20043442408776044,0.2494752863329964,0.20911443182132408,0.25481992092680766,0.10876004381535136,0.047237181670663514
0,combined,0,13,40,21,35,0.17307823436434958,0.23182624540701996,0.19431349926456218,0.2456364769492835,0.10876004381535136,0.047237181670663514
0,combined,0,14,40,21,35,0.15047488381923452,0.21615902950824042,0.16343913193873544,0.22527831908448231,0.10876004381535136,0.047237181670663514
0,combined,0,15,40,21,35,0.13023231643128322,0.20109476092827372,0.1512994230934906,0.21675045085655842,0.10876004381535136,0.047237181670663514
0,combined,0,16,40,21,35,0.11242368913747455,0.18684018544967804,0.1424062978133561,0.21028387507501498,0.10876004381535136,0.047237181670663514
0,combined,0,17,40,21,35,0.09717910946152883,0.1737112042126401,0.13056820840707595,0.20135392325132778,0.10876004381535136,0.047237181670663514
0,combined,0,18,40,21,35,0.0836191868966568,0.16113665485476578,0.12196977538394853,0.19461104536788157,0.10876004381535136,0.047237181670663514
0,combined,0,19,40,21,35,0.07176380820661574,0.1492774170662279,0.114478603714099,0.18854001415471813,0.10876004381535136,0.047237181670663514
0,combined,0,20,40,21,35,0.06110697513514305,0.13774846455113354,0.10862099679831563,0.18365310083200742,0.10876004381535136,0.047237181670663514
0,combined,0,21,40,21,35,0.051495448979452435,0.12645202776100195,0.10219118379813343,0.1781345202765606,0.10876004381535136,0.047237181670663514
0,combined,0,22,40,21,35,0.044048115844125,0.11695129674694969,0.09532588942251166,0.17204688207927868,0.10876004381535136,0.047237181670663514
0,combined,0,23,40,21,35,0.03793475165730902,0.10853254728330758,0.08820395277013997,0.16549519825617004,0.10876004381535136,0.047237181670663514
0,combined,0,24,40,21,35,0.03242461883473044,0.10034108971896773,0.08060114045142863,0.15820199902363435,0.10876004381535136,0.047237181670663514
0,combined,0,25,40,21,35,0.02726741419649187,0.09201600017581496,0.07826928990629203,0.15589675317989654,0.10876004381535136,0.047237181670663514
0,combined,0,26,40,21,35,0.024042662128111236,0.08640376163714353,0.07225562355367847,0.14978806142553067,0.10876004381535136,0.047237181670663514
0,combined,0,27,40,21,35,0.021605905063932184,0.08190824208866132,0.06986144255037965,0.14728555242493263,0.10876004381535136,0.047237181670663514
0,combined,0,28,40,21,35,0.019390084673490925,0.07759455132923349,0.06939392721492166,0.14679190500293696,0.10876004381535136,0.047237181670663514
0,combined,0,29,40,21,35,0.017869795705487274,0.07449054765801573,0.0687662033035449,0.1461264712880368,0.10876004381535136,0.047237181670663514
0,combined,0,30,40,21,35,0.016631700868873348,0.07186372192075376,0.06843380819672479,0.1457728778129418,0.10876004381535136,0.047237181670663514
0,combined,0,31,40,21,35,0.015678986050199285,0.06977508277067382,0.06713449330206157,0.1443823915522206,0.10876004381535136,0.047237181670663514
0,combined,0,32,40,21,35,0.014824898084163568,0.06784802835466303,0.06647273199958498,0.14366902276617455,0.10876004381535136,0.047237181670663514
0,combined,0,33,40,21,35,0.014271502000942493,0.06656964099734787,0.0658700933948695,0.1430162917509862,0.10876004381535136,0.047237181670663514
0,combined,0,34,40,21,35,0.013951073005518807,0.0658180754486198,0.06573865699270329,0.14287353399600808,0.10876004381535136,0.047237181670663514
0,combined,0,35,40,21,35,0.013827118671832766,0.06552502851147185,0.06546145162097788,0.14257198272553132,0.10876004381535136,0.047237181670663514
0,combined,0,36,40,21,35,0.013771768599702213,0.06539374838123722,0.06525115724664236,0.14234279284951917,0.10876004381535136,0.047237181670663514
0,combined,0,37,40,21,35,0.013760031700135974,0.06536587674479433,0.06527623253621853,0.142370140593659,0.10876004381535136,0.047237181670663514
0,combined,0,38,40,21,35,0.013756532231240438,0.06535756424947937,0.06528165287372228,0.14237605146016719,0.10876004381535136,0.047237181670663514
0,combined,0,39,40,21,35,0.013755436508162059,0.06535496129633765,0.06529390253777284,0.14238940878887216,0.10876004381535136,0.047237181670663514
0,combined,0,40,40,21,35,0.01375543630107556,0.06535496080438197,0.06529378650175315,0.14238928226628014,0.10876004381535136,0.047237181670663514
0,response,1,0,40,21,35,3.2204551332632128,0.9999999999999357,3.760086842653245,1.0805386633338723,0.10876004381535136,0.047237181670663514
0,response,1,1,40,21,35,2.3909271230691074,0.8616374025674982,2.655848215787524,0.9081194951100607,0.10876004381535136,0.047237181670663514
0,response,1,2,40,21,35,1.8750308878036217,0.7630369807880898,2.4314665008740617,0.868911447222342,0.10876004381535136,0.047237181670663514
0,response,1,3,40,21,35,1.4394059618873605,0.6685486590736542,1.7218629642387837,0.7312075481439295,0.10876004381535136,0.047237181670663514
0,response,1,4,40,21,35,1.0303290814304122,0.565625984613049,0.9190439336274215,0.534206920458182,0.10876004381535136,0.047237181670663514
0,response,1,5,40,21,35,0.6825097371468113,0.46035811098996926,0.5912383482462529,0.4284722212954497,0.10876004381535136,0.047237181670663514
0,response,1,6,40,21,35,0.44862090677476435,0.3732339387137072,0.4063831402917857,0.3552296553488137,0.10876004381535136,0.047237181670663514
0,response,1,7,40,21,35,0.39727806430175777,0.3512276246395829,0.36118960928465865,0.3348952575149122,0.10876004381535136,0.047237181670663514
0,response,1,8,40,21,35,0.35278229820980495,0.33097467626759397,0.34094691617349737,0.32537543131262603,0.10876004381535136,0.047237181670663514
0,response,1,9,40,21,35,0.3151815546015467,0.3128396347312885,0.30679582512449594,0.30864986845228914,0.10876004381535136,0.047237181670663514
0,response,1,10,40,21,35,0.2831459666958074,0.29651492838800975,0.2644922796564928,0.28658131648438806,0.10876004381535136,0.047237181670663514
0,response,1,11,40,21,35,0.2534436940847381,0.2805318130355257,0.24298687856653953,0.2746836340938995,0.10876004381535136,0.047237181670663514
0,response,1,12,40,21,35,0.22501383725036347,0.2643297142317479,0.23566922606472235,0.27051590918454615,0.10876004381535136,0.047237181670663514
0,response,1,13,40,21,35,0.19939707119948852,0.24882886636856127,0.21411000327774382,0.2578456758461168,0.10876004381535136,0.047237181670663514
0,response,1,14,40,21,35,0.17922394560966148,0.23590621929303585,0.19591117342515182,0.24664423931184706,0.10876004381535136,0.047237181670663514
0,response,1,15,40,21,35,0.16168585574848954,0.22406673624066248,0.18615080505380713,0.2404217936596038,0.10876004381535136,0.047237181670663514
0,response,1,16,40,21,35,0.14586242603254995,0.2128203189834867,0.17655893125433403,0.23414571757529623,0.10876004381535136,0.047237181670663514
0,response,1,17,40,21,35,0.130905656265311,0.20161395058284298,0.16464807333743936,0.22610996357625765,0.10876004381535136,0.047237181670663514
0,response,1,18,40,21,35,0.11823979817347503,0.191612224746116,0.1521456522097458,0.2173557564890049,0.10876004381535136,0.047237181670663514
0,response,1,19,40,21,35,0.10737995974095042,0.1826009328538747,0.14465744879459666,0.21193943598382653,0.10876004381535136,0.047237181670663514
0,response,1,20,40,21,35,0.09676500883504281,0.17334069910105865,0.1409604570198563,0.20921365322208132,0.10876004381535136,0.047237181670663514
0,response,1,21,40,21,35,0.08841964770834111,0.16569742660842235,0.1331023381324944,0.20329851941152197,0.10876004381535136,0.047237181670663514
0,response,1,22,40,21,35,0.0816613331888679,0.15923906042852665,0.1275053771919795,0.19897825765135993,0.10876004381535136,0.047237181670663514
0,response,1,23,40,21,35,0.07643404217841715,0.15405818865127688,0.12210311277703681,0.1947173907366558,0.10876004381535136,0.047237181670663514
0,response,1,24,40,21,35,0.07157095465815588,0.14907670275381832,0.11453827354948809,0.18858914423511292,0.10876004381535136,0.047237181670663514
0,response,1,25,40,21,35,0.06766375898682948,0.14495040526317238,0.11075678241394356,0.18544987237493057,0.10876004381535136,0.047237181670663514
0,response,1,26,40,21,35,0.06480835230283409,0.14185899001335753,0.10837119217585132,0.18344179821903633,0.10876004381535136,0.047237181670663514
0,response,1,27,40,21,35,0.06239551648074192,0.13919321481984365,0.1065790135689189,0.18191864881151576,0.10876004381535136,0.047237181670663514
0,response,1,28,40,21,35,0.06055101766249866,0.13712040798860337,0.10512676484114968,0.18067498333448925,0.10876004381535136,0.047237181670663514
0,response,1,29,40,21,35,0.05917693357664192,0.13555564321465738,0.10365029835230205,0.17940174034699996,0.10876004381535136,0.047237181670663514
0,response,1,30,40,21,35,0.05799635933210635,0.13419667007264482,0.10232264164234355,0.17824905879676858,0.10876004381535136,0.047237181670663514
0,response,1,31,40,21,35,0.05688969078385031,0.13291015365916542,0.10188650342561908,0.17786877031361598,0.10876004381535136,0.047237181670663514
0,response,1,32,40,21,35,0.056282958489217175,0.1321995060381014,0.10167391063226068,0.17768310605383894,0.10876004381535136,0.047237181670663514
0,response,1,33,40,21,35,0.055901638081112,0.1317509151614386,0.10161577873149963,0.17763230377107264,0.10876004381535136,0.047237181670663514
0,response,1,34,40,21,35,0.05562884884505198,0.13142906248062763,0.10117563177979558,0.17724718068605363,0.10876004381535136,0.047237181670663514
0,response,1,35,40,21,35,0.05551752996238721,0.13129749528741258,0.10089131405415896,0.1769979607496479,0.10876004381535136,0.047237181670663514
0,response,1,36,40,21,35,0.05548450267924214,0.13125843515021718,0.10079557760750482,0.17691396354068326,0.10876004381535136,0.047237181670663514
0,response,1,37,40,21,35,0.05546823791051491,0.13123919514204616,0.10091293386191244,0.17701692401194644,0.10876004381535136,0.047237181670663514
0,response,1,38,40,21,35,0.055465793321189796,0.1312363031313884,0.10089680902526921,0.17700278071580358,0.10876004381535136,0.047237181670663514
0,response,1,39,40,21,35,0.05546487777614977,0.13123522000217455,0.10089460045041833,0.1770008434591495,0.10876004381535136,0.047237181670663514
0,response,1,40,40,21,35,0.05546409565386522,0.1312342947107465,0.10089701589572748,0.17700296217162934,0.10876004381535136,0.047237181670663514
0,raw,1,0,40,21,35,3.2204551332632128,0.9999999999999357,3.760086842653245,1.0805386633338723,0.10876004381535136,0.047237181670663514
0,raw,1,1,40,21,35,2.3894198707860435,0.8613657695110772,2.6593511862628216,0.9087181866141001,0.10876004381535136,0.047237181670663514
0,raw,1,2,40,21,35,1.8721250726354612,0.7624454960949907,2.43456729305206,0.8694653218832612,0.10876004381535136,0.047237181670663514
0,raw,1,3,40,21,35,1.4319161054080365,0.6668070154804925,1.7164484425128477,0.7300569755982268,0.10876004381535136,0.047237181670663514
0,raw,1,4,40,21,35,1.019473649417969,0.5626384085151618,0.9043183264737994,0.5299099076717063,0.10876004381535136,0.047237181670663514
0,raw,1,5,40,21,35,0.6701346082156647,0.45616545874924497,0.5744824619972193,0.4223570627511746,0.10876004381535136,0.047237181670663514
0,raw,1,6,40,21,35,0.4333603467059785,0.36683093984060666,0.39045705216306226,0.34819939249365495,0.10876004381535136,0.047237181670663514
0,raw,1,7,40,21,35,0.38185842305971635,0.3443440323536283,0.345824007684905,0.327694342244992,0.10876004381535136,0.047237181670663514
0,raw,1,8,40,21,35,0.3345281411405381,0.322298067984438,0.32627260212211007,0.31829636342362017,0.10876004381535136,0.047237181670663514
0,raw,1,9,40,21,35,0.2947010809589916,0.3025047774917985,0.29042077789093046,0.300299919415089,0.10876004381535136,0.047237181670663514
0,raw,1,10,40,21,35,0.25885034058218753,0.2835082778166054,0.24285172282086578,0.27460723030713347,0.10876004381535136,0.047237181670663514
0,raw,1,11,40,21,35,0.22564484297449589,0.26470008432489134,0.2228076633828043,0.26303069686054076,0.10876004381535136,0.047237181670663514
0,raw,1,12,40,21,35,0.1952951150735257,0.2462561377002889,0.20513388727504128,0.25238298842972784,0.10876004381535136,0.047237181670663514
0,raw,1,13,40,21,35,0.1677986295738305,0.22826303021814606,0.18963324651601715,0.24266023485911953,0.10876004381535136,0.047237181670663514
0,raw,1,14,40,21,35,0.1443642886727234,0.2117245707890956,0.1581619691844203,0.2216115571073403,0.10876004381535136,0.047237181670663514
0,raw,1,15,40,21,35,0.12395611253784038,0.19618931339749554,0.1457775422714099,0.21275838521965965,0.10876004381535136,0.047237181670663514
0,raw,1,16,40,21,35,0.10571478701244812,0.18117957770063678,0.1384055935462835,0.20730901805299265,0.10876004381535136,0.047237181670663514
0,raw,1,17,40,21,35,0.08984048798622275,0.1670234401773472,0.12152153835900135,0.19425311994220898,0.10876004381535136,0.047237181670663514
0,raw,1,18,40,21,35,0.07584006456446543,0.15345841932810875,0.11349356258969559,0.18772710720146843,0.10876004381535136,0.047237181670663514
0,raw,1,19,40,21,35,0.06307508630573037,0.13994916132321714,0.10598905232103414,0.1814144506370783,0.10876004381535136,0.047237181670663514
0,raw,1,20,40,21,35,0.051839126243963154,0.12687329234556166,0.09747795141437286,0.1739780946347142,0.10876004381535136,0.047237181670663514
0,raw,1,21,40,21,35,0.04157141526621881,0.11361581246900511,0.08955022057583897,0.16675340221418117,0.10876004381535136,0.047237181670663514
0,raw,1,22,40,21,35,0.0340028168238047,0.10275401996025284,0.08251715637356673,0.16007131036454983,0.10876004381535136,0.047237181670663514
0,raw,1,23,40,21,35,0.027660101116163953,0.09267620791150907,0.07519942683925726,0.1528088962232928,0.10876004381535136,0.047237181670663514
0,raw,1,24,40,21,35,0.02202277583189379,0.08269464793454771,0.06879919003244046,0.14616151507510552,0.10876004381535136,0.047237181670663514
0,raw,1,25,40,21,35,0.016477461907809694,0.07152972109118315,0.06426761313583203,0.14126593843641602,0.10876004381535136,0.047237181670663514
0,raw,1,26,40,21,35,0.012565978204671447,0.06246539988420493,0.05638372183168926,0.13231779146326794,0.10876004381535136,0.047237181670663514
0,raw,1,27,40,21,35,0.009891670387867264,0.05542123401855591,0.05417518123683287,0.12970047300692195,0.10876004381535136,0.047237181670663514
0,raw,1,28,40,21,35,0.007508962946206773,0.04828712563369449,0.05324545889225634,0.1285827354520696,0.10876004381535136,0.047237181670663514
0,raw,1,29,40,21,35,0.005916833813222739,0.042863344937041616,0.05224631131718501,0.12737059876964768,0.10876004381535136,0.047237181670663514
0,raw,1,30,40,21,35,0.004478081279578299,0.037289568635067695,0.0503042799751486,0.12498095592151312,0.10876004381535136,0.047237181670663514
0,raw,1,31,40,21,35,0.00323890858350836,0.03171324763009112,0.04982116689809092,0.12437936094780049,0.10876004381535136,0.047237181670663514
0,raw,1,32,40,21,35,0.002394769130963759,0.0272692503569718,0.04907110505676189,0.12343953941078871,0.10876004381535136,0.047237181670663514
0,raw,1,33,40,21,35,0.001671326510939894,0.02278096015959372,0.04824299283287779,0.12239353956194604,0.10876004381535136,0.047237181670663514
0,raw,1,34,40,21,35,0.0011791763723984748,0.019135100948886534,0.04815538966271169,0.12228236347869598,0.10876004381535136,0.047237181670663514
0,raw,1,35,40,21,35,0.0008445991177153232,0.016194467981387472,0.047844892922669566,0.12188749930413094,0.10876004381535136,0.047237181670663514
0,raw,1,36,40,21,35,0.0007453902165924398,0.015213642881885396,0.0477731102077782,0.12179602977337621,0.10876004381535136,0.047237181670663514
0,raw,1,37,40,21,35,0.0006995685568792385,0.014738609559456899,0.0477479771533096,0.12176398759579024,0.10876004381535136,0.047237181670663514
0,raw,1,38,40,21,35,0.0006947701191114049,0.014687975499875437,0.047761392867752786,0.12178109236395163,0.10876004381535136,0.047237181670663514
0,raw,1,39,40,21,35,0.0006926330851247027,0.014665368830281265,0.04775920587211301,0.1217783041520617,0.10876004381535136,0.047237181670663514
0,raw,1,40,40,21,35,0.0006923544608446116,0.014662418827651525,0.04776173307643482,0.12178152609199705,0.10876004381535136,0.047237181670663514
0,combined,1,0,40,21,35,3.2204551332632128,0.9999999999999357,3.760086842653245,1.0805386633338723,0.10876004381535136,0.047237181670663514
0,combined,1,1,40,21,35,2.3898624422692563,0.8614455374665061,2.6589141045458438,0.9086435066642317,0.10876004381535136,0.047237181670663514
0,combined,1,2,40,21,35,1.8728498235141817,0.7625930635790467,2.43422911929326,0.8694049332121052,0.10876004381535136,0.047237181670663514
0,combined,1,3,40,21,35,1.432979261665422,0.6670545120024511,1.7153004695371266,0.729812801105634,0.10876004381535136,0.047237181670663514
0,combined,1,4,40,21,35,1.021512915747306,0.5632008538325738,0.9055794802082626,0.5302792825927387,0.10876004381535136,0.047237181670663514
0,combined,1,5,40,21,35,0.6725734745379456,0.4569947818251619,0.5764502169699394,0.423079786943142,0.10876004381535136,0.047237181670663514
0,combined,1,6,40,21,35,0.436057315145816,0.36797063455239437,0.3918542728140437,0.34882183857347676,0.10876004381535136,0.047237181670663514
0,combined,1,7,40,21,35,0.3852974542682699,0.3458911444269412,0.3476798744870063,0.32857245264192336,0.10876004381535136,0.047237181670663514
0,combined,1,8,40,21,35,0.338125114018392,0.32402617035931425,0.3285448413172963,0.31940278581515785,0.10876004381535136,0.047237181670663514
0,combined,1,9,40,21,35,0.29857823380840504,0.3044881852765668,0.29332453058011837,0.30179744979783757,0.10876004381535136,0.047237181670663514
0,combined,1,10,40,21,35,0.26295619025472894,0.2857479168407105,0.24662596834139452,0.2767328878601538,0.10876004381535136,0.047237181670663514
0,combined,1,11,40,21,35,0.23024902407683942,0.2673869900943496,0.22572275889346277,0.26474578129261717,0.10876004381535136,0.047237181670663514
0,combined,1,12,40,21,35,0.20000689807884836,0.24920907929404248,0.20839800875349895,0.2543830417087058,0.10876004381535136,0.047237181670663514
0,combined,1,13,40,21,35,0.17270484765200314,0.23157604764123393,0.19364362681969516,0.24521271029043873,0.10876004381535136,0.047237181670663514
0,combined,1,14,40,21,35,0.15010727107113195,0.21589482792031356,0.16316860788473428,0.22509180180864036,0.10876004381535136,0.047237181670663514
0,combined,1,15,40,21,35,0.12990574689366477,0.20084247084436774,0.15108852150073224,0.21659933013269947,0.10876004381535136,0.047237181670663514
0,combined,1,16,40,21,35,0.1120760974108237,0.18655112546824942,0.1422255402053837,0.21015037508155096,0.10876004381535136,0.047237181670663514
0,combined,1,17,40,21,35,0.09668548706014442,0.17326945850803838,0.12973688744261172,0.20071189472176634,0.10876004381535136,0.047237181670663514
0,combined,1,18,40,21,35,0.0832751131636864,0.16080479297148118,0.12100432923699991,0.19383929776144918,0.10876004381535136,0.047237181670663514
0,combined,1,19,40,21,35,0.07143007675285495,0.1489299116524695,0.11373765601052081,0.18792887344729314,0.10876004381535136,0.047237181670663514
