basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,0,18,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.23285163193473268,0.22032805645367579,0.17252243303097448,0.06929934492419115,0.19356370586323635,0.2802435744821807,0.13936897905690718,0.0914441478672779,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,18.0,0.0
combined,0,19,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.2150353190198386,0.2023701661053895,0.1661412068851881,0.06639499027091751,0.16740574024694888,0.24336779806634484,0.12799547430327946,0.08592156363280722,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,19.0,0.0
combined,0,2,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,33.375,10.622583758873624,0.0,0.0,15.644807778043514,28.64987583113654,0.6787195810193755,0.2422199266642561,14.202758966659188,25.704767008791112,0.6470231500720898,0.23778548842515573,21.0,5.477225575051661,31.375,5.9985117201805025,2.0,0.0
combined,0,20,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.1949505774989616,0.17097675899684003,0.15963971307523397,0.05995710858386841,0.14468239945832365,0.2087867672595442,0.11839162807661156,0.0795790765323962,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,20.0,0.0
combined,0,21,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.18052715110281548,0.15461107876197555,0.15482955503017679,0.05694712919916767,0.12475928589945913,0.17871034672822578,0.10926653379327937,0.07358709824331575,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,21.0,0.0
combined,0,22,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.1600416484032097,0.12261106244247688,0.14774769459893128,0.049969436748385374,0.10770517480371435,0.15247721678672793,0.1010380257078242,0.06797347259980348,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,22.0,0.0
combined,0,23,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.15094957741819068,0.11521873331131074,0.14389563789040144,0.04834029364630849,0.09408739828408542,0.13234155740833067,0.09386731350604044,0.06338989420807403,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,23.0,0.0
combined,0,24,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.1401815705321904,0.10075967171296876,0.1393824105262612,0.04447324246120067,0.08104842093105698,0.11224838683988937,0.086619881931423,0.058449993407971336,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,24.0,0.0
combined,0,25,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.13400461064317296,0.09293487247228735,0.13684654167710844,0.042703670792337056,0.07058024068609524,0.09619278862031909,0.08067112321712226,0.05362382310641098,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,25.0,0.0
combined,0,26,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.12924375099271315,0.0871052912634871,0.13434615728648572,0.040480620146348525,0.0610920873172249,0.08014443939389025,0.07523066796343217,0.048368806003368035,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,26.0,0.0
