exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,gamma,min_explainable_frac,ell,s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json
2b,dx15,model_dx15.pt,0,15,8,4,0.95,0.001,0.0,8.0,8.0,3.767656323534557,4.933582918062077,3208.4501451019814,0.6890639031458771,1.0,0.5576164424172972,0.5576164424172972,"[1537.7579165330444, 1085.8210318873164, 892.7456376039019, 685.5229807975538, 563.4417678672451, 383.94335315494527, 357.1618582211081, 285.10624397638]"
2b,dx15,model_dx15.pt,0,15,8,4,0.95,0.001,1.0,6.0,39.0,3.5596926583769535,4.661999619944551,1172.997737209255,1.0,0.9831127142266126,0.1299510899276626,3.1004103022700114e-13,"[45.33954515995069, 29.00340681509746, 25.99689637378785, 19.421440478327714, 16.639511055130885, 14.117577110345952, 7.309547535655845, 1.3914545793580855]"
2b,dx15,model_dx15.pt,0,15,8,4,0.95,0.001,2.0,20.0,25.0,7.5069463868343105,11.527937857088638,7.834027363004628,0.9999999999999837,0.9528408312201031,0.21716161903034453,4.9485864901519516e-12,"[0.9011228283039597, 0.86648360875553, 0.6123099812588757, 0.5323554523721429, 0.4638057405112803, 0.38736210116509284, 0.3405969022794566, 0.31310529521439406]"
2b,dx15,model_dx15.pt,0,15,8,4,0.95,0.001,3.0,2.0,2.0,1.9824714206020275,1.9911647163910744,0.6652847139103479,0.9999999999977407,0.9999999999977407,2.8471463557690627e-11,2.8471463557690627e-11,"[0.17649253135481252, 0.16060841581831817, 6.849584967456162e-12, 5.269507099840809e-12, 4.31491566748666e-12, 3.4774725855454885e-12, 2.9185960336502435e-12, 2.6100962417787272e-12]"
2b,dx15,model_dx15.pt,0,15,8,4,0.95,0.001,4.0,6.0,10.0,1.6144554729490643,2.437210695889535,5.1790485650005325,0.9999999999999628,0.9601666757926682,0.19958287553619053,2.35682693788748e-12,"[4.047110172625175, 1.3076556414269793, 1.056299308881193, 0.9253794860835225, 0.5617283207727549, 0.5200401218830812, 0.4926377343504109, 0.2224981123364544]"
2b,dx15,model_dx15.pt,0,15,8,4,0.95,0.001,5.0,27.0,32.0,2.34825461146436,5.1507252877331355,6.32517777052055,0.9999999999999749,0.9589437022423103,0.2026235370278206,1.1267068762273914e-12,"[4.183740614926138, 1.3488952822981517, 1.124950435707369, 0.9918392242402256, 0.9131095060151402, 0.8077031080702705, 0.7541533734750397, 0.6964023711723105]"
2b,dx15,model_dx15.pt,0,15,8,4,0.95,0.001,6.0,28.0,32.0,2.827391244330342,6.296803178400714,6.5662035093279325,0.9999999999999768,0.9628586279667044,0.19272096936574482,1.0077810828906285e-12,"[4.071345842234186, 1.3644060658400186, 1.1595648234659524, 1.1304500569386366, 1.0724145850656481, 0.9924718635875777, 0.925310002524658, 0.8462610118840362]"
2b,dx15,model_dx15.pt,0,15,8,4,0.95,0.001,7.0,28.0,32.0,4.2086375776504275,8.824112688098495,6.655602066407202,0.9999999999999774,0.9515727136544305,0.22006200568373196,1.01460251305841e-12,"[3.5827892985258925, 1.4764463879491683, 1.3193781601469827, 1.285753417140988, 1.2298558969224522, 1.1619959461956417, 1.0746466734263358, 0.95190383088479]"
2b,dx15,model_dx15.pt,0,15,8,4,0.95,0.001,8.0,1.0,33.0,1.0727546402074972,1.2517132164077411,43.07293202340361,0.9999999999999996,0.9736384064355268,0.1623625374415933,1.6929909106756642e-13,"[28.371319462743422, 3.7275788594344377, 1.4822300851574386, 1.3159730709160833, 1.283739832701181, 1.256926589637215, 1.1534982803702107, 1.077086467571797]"
2b,dx15,model_dx15.pt,1,15,8,4,0.95,0.001,0.0,7.0,8.0,4.218565681121252,5.225572703811798,6698.504452161146,0.6713857187810031,0.9662492325764901,0.5926837811725917,0.5732488824402512,"[2530.1712592663075, 2034.1493648783394, 1645.661529917154, 1254.3855561011649, 993.7105541057169, 910.5975279759091, 632.6510382194409, 339.80511279039195]"
2b,dx15,model_dx15.pt,1,15,8,4,0.95,0.001,1.0,8.0,27.0,2.7295605916246206,3.6402153968213353,2308.7761902014163,0.9999907901292657,0.999828310434036,0.013449827339396382,0.003034776883776339,"[227.0028927407183, 136.33432239299523, 125.899898716837, 65.52636854156383, 39.283424753002336, 35.98724855482926, 29.11279965654556, 24.442184929403304]"
2b,dx15,model_dx15.pt,1,15,8,4,0.95,0.001,2.0,21.0,25.0,8.71878579570356,12.648103927179001,8.790576646634689,0.9999999999999871,0.9574619391014633,0.20624757186091616,6.410800549992019e-12,"[1.4991824251541717, 1.2801505826059079, 1.0710947084259297, 0.9633040464231811, 0.8774699513492059, 0.6961390339868571, 0.6440391932942127, 0.6078751110569339]"
2b,dx15,model_dx15.pt,1,15,8,4,0.95,0.001,3.0,4.0,4.0,3.7303092299040683,3.8569207774459824,1.2825994560404648,0.999999999999392,0.999999999999392,3.9024672336590545e-11,3.9024672336590545e-11,"[0.31418103352165594, 0.27994248762083385, 0.25013012397956513, 0.21611838970225922, 1.483628705837693e-11, 1.2714994099479852e-11, 1.0554139241271955e-11, 8.790298190572762e-12]"
2b,dx15,model_dx15.pt,1,15,8,4,0.95,0.001,4.0,5.0,7.0,1.5902349873874362,2.359600452149838,7.596972979814956,0.9999999999999827,0.959551434483337,0.20111828737498139,3.928258545466465e-12,"[5.059916285295358, 1.6040756832910972, 1.2656435155562018, 1.0586174712873695, 0.9336595436006622, 0.6674100201320651, 0.5944262475714529, 9.914211272436128e-12]"
2b,dx15,model_dx15.pt,1,15,8,4,0.95,0.001,5.0,25.0,32.0,3.0534527763278505,6.9576977453602655,8.80733735193471,0.9999999999999871,0.9504906766314789,0.22250690633890063,2.1955839604320546e-12,"[4.612777662369469, 1.7438358141878532, 1.580151983788145, 1.3158474895078347, 1.1204743013530436, 1.0066665767326066, 0.9717240276233825, 0.8995492578392864]"
2b,dx15,model_dx15.pt,1,15,8,4,0.95,0.001,6.0,27.0,32.0,3.473886038048721,7.912097800085363,8.936195593654002,0.9999999999999876,0.9617886063202874,0.19547734825217006,1.991668115664274e-12,"[4.521589354375965, 1.7499738407943397, 1.626712123507101, 1.348992790459635, 1.2360238345717962, 1.1330889071587251, 1.0570089803085043, 0.9680518784392144]"
2b,dx15,model_dx15.pt,1,15,8,4,0.95,0.001,7.0,28.0,32.0,4.4026988820975,9.658616363861581,8.89305115326581,0.9999999999999875,0.9588411104499239,0.20287653770227732,1.9946449487329133e-12,"[4.33095491634594, 1.7637966865127221, 1.7370758315185773, 1.5182480295265368, 1.4306379160590748, 1.3026271856739413, 1.1957182163828386, 1.0379445761776707]"
2b,dx15,model_dx15.pt,1,15,8,4,0.95,0.001,8.0,28.0,32.0,4.123499973540981,9.218596786209831,9.11860949713611,0.999999999999988,0.9592612557131668,0.20183841132653937,2.063196540067341e-12,"[4.523612072270157, 1.7730540727924722, 1.722902377262386, 1.5199690584646661, 1.4448880318518078, 1.3170732575451474, 1.203894651071626, 1.047875779265498]"
2b,dx15,model_dx15.pt,2,15,8,4,0.95,0.001,0.0,8.0,8.0,4.245585360138024,5.0908331940736735,5107.511221616793,0.7260292478279273,1.0,0.5234221548349598,0.5234221548349598,"[2017.5202915081968, 1868.0121472536914, 1535.7082206993489, 1032.9965994944935, 777.5185419856219, 708.8043380366462, 478.9705096380901, 248.39195124413396]"
2b,dx15,model_dx15.pt,2,15,8,4,0.95,0.001,1.0,6.0,39.0,3.7840639094944666,4.734947774779855,1715.4731093798796,1.0,0.9694704026606878,0.17472720835437197,2.1169051508028258e-13,"[79.74525633146585, 57.557392373984975, 46.18717047783557, 41.43734674695935, 29.304500976812793, 21.56894577678618, 14.28462350455732, 1.1640811189613822]"
2b,dx15,model_dx15.pt,2,15,8,4,0.95,0.001,2.0,21.0,25.0,8.031219135343065,12.040186536078268,6.055557038502989,0.9999999999999727,0.9646996499040167,0.18788387396462708,6.260754246392107e-12,"[1.2387514221696443, 1.0993478284581588, 0.9177132879775941, 0.6636348043943969, 0.60539128962221, 0.5929533793625895, 0.5393777593654021, 0.46948382681668355]"
2b,dx15,model_dx15.pt,2,15,8,4,0.95,0.001,3.0,4.0,4.0,3.556124675764812,3.771507340176679,1.0133910593339526,0.9999999999990261,0.9999999999990261,3.824252566691562e-11,3.824252566691562e-11,"[0.2559987442698084, 0.2043798763868902, 0.1779167831125506, 0.16629951643543014, 1.1650298221189353e-11, 1.0344739045038524e-11, 7.569873604390548e-12, 6.1851130343186345e-12]"
2b,dx15,model_dx15.pt,2,15,8,4,0.95,0.001,4.0,4.0,7.0,1.599839533214608,2.3704837253995565,7.1207265574919205,0.9999999999999802,0.9505977876533523,0.22226608456223787,3.2319324754324044e-12,"[3.9263991513932157, 1.1240123227041527, 1.0887596340190935, 0.9251924056461364, 0.7733248216148765, 0.4390010955504394, 0.39644287124395966, 7.55504322080469e-12]"
2b,dx15,model_dx15.pt,2,15,8,4,0.95,0.001,5.0,22.0,32.0,2.767084149996284,6.353826451568657,8.917105465247792,0.9999999999999875,0.9519825996205067,0.21912873015531475,1.7315343679164581e-12,"[3.94016430448775, 1.2921418197188286, 1.1955113326151316, 1.1343250636432964, 0.9008523273575246, 0.8658518582481046, 0.7555349886377589, 0.7386090203045116]"
2b,dx15,model_dx15.pt,2,15,8,4,0.95,0.001,6.0,24.0,32.0,3.226536219663151,7.422482031198705,9.205914312358525,0.9999999999999882,0.95132566349271,0.22062261105171957,1.6349071048404524e-12,"[3.8498057744338636, 1.3658380435790296, 1.2371677632012104, 1.188689218520539, 1.0024279355720984, 0.9632792676890316, 0.8412422812408243, 0.810286967599285]"
2b,dx15,model_dx15.pt,2,15,8,4,0.95,0.001,7.0,27.0,32.0,4.612954358891845,9.97400958925033,8.75134985323379,0.999999999999987,0.959018553917171,0.20243874649586233,1.7273560943152812e-12,"[3.435315455968635, 1.4936795674065864, 1.3498850828517837, 1.2048405372843178, 1.1130265371532737, 1.0871067285475213, 0.9511197945930869, 0.9400820404553993]"
2b,dx15,model_dx15.pt,2,15,8,4,0.95,0.001,8.0,1.0,33.0,1.0363526106549166,1.1396395522694407,68.34386546975044,0.9999999999999998,0.9842919275440826,0.12533184932776364,2.2431910334592256e-13,"[38.18878628371697, 3.331337471801036, 1.504737627520105, 1.3526063794499101, 1.1811989604519735, 1.1305275824313905, 1.0852611414458153, 0.9660443613326374]"
2b,dx15,model_dx15.pt,3,15,8,4,0.95,0.001,0.0,7.0,8.0,3.64217839553072,4.81522151009329,3585.644028526087,0.8656595574575514,0.9535998933792436,0.41774051551861213,0.36652481845360557,"[1535.9852944895547, 1130.5589152439686, 764.018844894457, 634.2526779993178, 578.0484749400978, 521.889362721523, 274.045655113215, 241.00263224192452]"
2b,dx15,model_dx15.pt,3,15,8,4,0.95,0.001,1.0,7.0,24.0,1.200779568699951,1.558701824619099,1001.3572292184392,0.9999670245793739,0.9762475824679271,0.15422259791204404,0.00574242288812463,"[168.34190130175455, 29.731010457197343, 27.4040511984426, 22.1909224189694, 17.693227296654428, 12.623023479988486, 10.072295481782154, 6.5199042246390535]"
2b,dx15,model_dx15.pt,3,15,8,4,0.95,0.001,2.0,19.0,26.0,6.6572508628707405,10.137037292003331,7.113872325055035,0.9999999999999802,0.9546416551298471,0.21297498648933672,4.84205765164597e-12,"[0.9878664881738433, 0.921304506824527, 0.760665172949085, 0.5112035320596585, 0.48617719747310145, 0.3804816382372229, 0.347563162336065, 0.3400480170897872]"
2b,dx15,model_dx15.pt,3,15,8,4,0.95,0.001,3.0,3.0,3.0,2.827085158200437,2.912054382751849,0.7766242022512241,0.9999999999983421,0.9999999999983421,2.6228880185165452e-11,2.6228880185165452e-11,"[0.2070720140037729, 0.1707889175325272, 0.15528947330004722, 6.209322801114612e-12, 4.124646856050526e-12, 3.5154324109547166e-12, 3.03140312612831e-12, 2.7045518840010087e-12]"
2b,dx15,model_dx15.pt,3,15,8,4,0.95,0.001,4.0,5.0,10.0,1.7086024349299778,2.6180459039446733,5.375334196303032,0.9999999999999655,0.9615129616767715,0.19618113651213767,2.4827849452555716e-12,"[3.1320760221512964, 1.0464176995720529, 0.9294293256215668, 0.7008165139467097, 0.593972443216619, 0.41747008740500186, 0.25208017981015984, 0.2381679551855953]"
2b,dx15,model_dx15.pt,3,15,8,4,0.95,0.001,5.0,27.0,32.0,3.1176798945645445,7.041305909799116,6.464700926650847,0.999999999999976,0.9599507881070476,0.20012299191479344,1.0839132043920494e-12,"[3.190866851514633, 1.1373555254565797, 1.1145532514455687, 0.8452454190148585, 0.8176394038558624, 0.773646518580595, 0.7206914453072215, 0.6748452163606914]"
2b,dx15,model_dx15.pt,3,15,8,4,0.95,0.001,6.0,28.0,32.0,4.020752250151038,8.583097754645774,6.707600205777801,0.9999999999999777,0.9589389438563762,0.20263527862541972,1.0802581040933394e-12,"[3.092040274004067, 1.3071193976540263, 1.1985284418000182, 1.0090942535071745, 0.9910917360459637, 0.8521006029044677, 0.8286914158731159, 0.8208286403842368]"
2b,dx15,model_dx15.pt,3,15,8,4,0.95,0.001,7.0,29.0,32.0,6.310647387996983,11.380295481868892,6.565466968253639,0.9999999999999768,0.9594203204132872,0.20144398622617074,1.0446665268577764e-12,"[2.6897023460090317, 1.5453852076683698, 1.2773716720708308, 1.1972304336884736, 1.161541393899201, 0.9742074143583326, 0.9564273715372492, 0.9417360964478895]"
2b,dx15,model_dx15.pt,3,15,8,4,0.95,0.001,8.0,1.0,33.0,1.0607019169291787,1.2242785836936754,35.15631635221539,0.9999999999999992,0.9646538062157551,0.18800583444203034,2.0716276866003901e-13,"[26.366416413089567, 2.704243045694008, 1.5470646068250058, 1.2694080823699425, 1.1923055361084913, 1.1682422115242337, 0.9665672408877005, 0.9474435928393753]"
