probe_kind,method,operator_kind,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,nominal_rank_mean,nominal_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std,selection_alpha_mean,selection_alpha_std,tau_rank_mean,tau_rank_std
isotropic,resp_best_rank,best_rank_control,4,0.29181341885699624,0.0849398526193081,0.29181341885699624,0.08493985261930811,1.0449986785942014,0.03390538982339783,4.800146286193904e-16,1.0159835468883855e-16,0.9999999999999883,5.4461314991652965e-15,4.80014628618916e-16,1.015983546887393e-16,0.277556947019942,0.07174605094368257,1.0,0.0,0.9191015192914589,0.04098398504817413,4.64986795484584e-05,0.0001595697181185335,,,0.010451135401294463,0.008485950681648823,0.010451135401294344,0.008485950681648709,4.878922042647362e-16,1.1658471362008955e-16,6.0,0.0,2.267890845291371e-28,2.0165145648207848e-28,,,,
isotropic,resp_euclidean,galerkin_control,4,0.29181341885699624,0.0849398526193081,0.3189355253888516,0.07614450999278993,1.0449986785942014,0.03390538982339783,0.11373198281732468,0.07164136994152076,0.9999999999999883,5.4461314991652965e-15,0.11373198281721214,0.07164136994144954,0.30405856592228075,0.0655904818536199,0.9832156716691496,0.02121102362117934,0.9043218050069435,0.03708776922068293,-0.29424399332892626,0.3029446737727637,6.0,0.0,0.010451135401294463,0.008485950681648823,0.01135638113694503,0.007698880269741374,0.001681904474938343,0.0010302992551371722,6.0,0.0,0.014045688317798176,0.01571267414744083,,,,
isotropic,resp_poly_y,galerkin_control,4,0.29181341885699624,0.0849398526193081,0.9006660636488932,0.11170291495017705,1.0449986785942014,0.03390538982339783,0.8371306285384159,0.15712055320546844,0.9999999999999883,5.4461314991652965e-15,0.8371306285375884,0.1571205532053121,0.8642293508926348,0.12480706805981462,0.28069715958460484,0.2493074762348417,0.24142502587742984,0.20871888050433013,-0.9349284891721434,0.054618519213137054,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
isotropic,resp_random,galerkin_control,4,0.29181341885699624,0.0849398526193081,4.922258260775143,1.8830524261656587,1.0449986785942014,0.03390538982339783,4.935495740590219,1.8761883213051425,0.9999999999999883,5.4461314991652965e-15,4.935495740585335,1.8761883213032609,4.708262342778372,1.7951669212395638,-25.999180168082038,20.215214173718437,-23.58470249475944,18.47756617534589,-0.9977385419469211,0.0016340397306117155,6.0,0.0,0.010451135401294463,0.008485950681648823,0.19329141087065999,0.16372429553837942,0.19589177074729586,0.16713510892288008,6.0,0.0,42.33889653363543,48.187191402539625,,,,
isotropic,resp_shuffled_Kt,galerkin_control,4,0.29181341885699624,0.0849398526193081,188.83262772812623,115.6081036859722,1.0449986785942014,0.03390538982339783,188.7592632748014,115.65160908365867,0.9999999999999883,5.4461314991652965e-15,188.75926327461485,115.65160908354457,179.6106302360504,108.28675759854221,-45660.530484685114,43266.3459921117,-41053.494897195305,38434.733243228526,-0.9999977278121619,2.064224447311382e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,6.008665458412273,3.78817423431062,6.011751738031123,3.793965089218065,6.0,0.0,48625.207169428766,45206.788106854474,,,,
isotropic,resp_shuffled_labels,galerkin_control,4,0.29181341885699624,0.0849398526193081,0.31185818912976926,0.08470977982562466,1.0449986785942014,0.03390538982339783,0.1440411957281843,0.026712251744861186,0.9999999999999883,5.4461314991652965e-15,0.14404119572804186,0.026712251744834322,0.2968092793711482,0.07128290612114725,0.9787169756382763,0.007518581539991783,0.9080933121503725,0.04261436538101194,-0.34934311905495397,0.17332894558673506,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012431900004633947,0.007358636828729317,0.00300352642423898,0.0017199530798756445,6.0,0.0,0.01931304019496389,0.004200347662499787,,,,
label,raw,galerkin_main,4,0.01284420945106439,0.005530631864531737,0.012516550205645682,0.005758427939573597,1.0018418410372671,0.005010636119171604,0.002001182523411347,0.0005800331210447798,0.9999999999999998,1.4332917616497527e-16,0.002001182523409346,0.0005800331210441999,0.012483475629696475,0.005716353135111747,0.9999957429396918,2.264965561668731e-06,0.9998196553163288,0.00014286971844430568,0.043560700875428446,0.18530344768896756,6.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694,0.05,0.0,11.0,3.7416573867739413
label,raw_actLR,activation_low_rank,4,0.01284420945106439,0.005530631864531737,0.0064341629436931525,0.0021383494765466558,1.0018418410372671,0.005010636119171604,0.01057323497938749,0.004902758128447298,0.9999999999999998,1.4332917616497527e-16,0.010573234979376919,0.004902758128442397,0.006418745421873176,0.0021202346050345827,0.9998701789241213,0.0001035947547149802,0.9999554281611239,2.7163184761184075e-05,0.07923749869484711,0.059598195578956764,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012507766625843913,0.007421603439813609,0.007672871788732934,0.0038564823023556232,6.0,0.0,0.12609614670118957,0.08605336817845896,,,,
label,raw_best_rank,best_rank_control,4,0.01284420945106439,0.005530631864531737,0.012844209451066544,0.005530631864528136,1.0018418410372671,0.005010636119171604,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.012810951247066289,0.005490924032294068,1.0,0.0,0.9998132668430989,0.00014024453743883278,-0.08781925490054487,0.21064512551705364,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,raw_euclidean,galerkin_control,4,0.01284420945106439,0.005530631864531737,0.012577497186948478,0.005801881007599187,1.0018418410372671,0.005010636119171604,0.002181707340279221,0.0006135594126289654,0.9999999999999998,1.4332917616497527e-16,0.00218170734027704,0.0006135594126283519,0.012544016524651189,0.005758297671446987,0.9999949578117168,2.5331012987060043e-06,0.9998177791553745,0.00014473750811372713,0.007498903883356861,0.21033593063310338,6.0,0.0,0.010451135401294463,0.008485950681648823,0.015078060143265782,0.013657514206347986,0.006433390800823826,0.003977940013921658,6.0,0.0,0.0054385662038735245,0.0027158944648233967,,,,
label,raw_poly_y,galerkin_control,4,0.01284420945106439,0.005530631864531737,0.7979101790936496,0.17030411663937875,1.0018418410372671,0.005010636119171604,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.7969286086429964,0.17231266142920273,0.34371586482428285,0.2590684222241852,0.3426360527597266,0.25876716665141974,-0.9998216460925696,0.00018815758244539188,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,raw_random,galerkin_control,4,0.01284420945106439,0.005530631864531737,0.17428392436222218,0.02505853586231369,1.0018418410372671,0.005010636119171604,0.17290700178778304,0.024231028945596655,0.9999999999999998,1.4332917616497527e-16,0.17290700178761015,0.024231028945572424,0.17391044425020075,0.024471866180373274,0.9696628116599985,0.008380072601025511,0.9693060032049353,0.008522013528918742,-0.9967342459481339,0.0028079507377236864,6.0,0.0,0.010451135401294463,0.008485950681648823,0.1814249097563172,0.1496484999024782,0.1783485003859198,0.1589374604741762,6.0,0.0,40.622571331076124,35.97342155683289,,,,
label,raw_shuffled_Kt,galerkin_control,4,0.01284420945106439,0.005530631864531737,4.817618489626687,2.20536495850803,1.0018418410372671,0.005010636119171604,4.813493664966779,2.204389602135058,0.9999999999999998,1.4332917616497527e-16,4.813493664961966,2.2043896021328537,4.809962961351715,2.2059854271053405,-25.814221401122555,16.855826672484408,-25.78552246802621,16.911387395460917,-0.9999946271310026,5.3564127344336825e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.209008170336603,1.830626686090703,5.211365081014334,1.830326724096731,6.0,0.0,39675.172290599374,41887.95075387114,,,,
label,raw_shuffled_labels,galerkin_control,4,0.01284420945106439,0.005530631864531737,0.022613843089276265,0.011478351795487729,1.0018418410372671,0.005010636119171604,0.014796623824946129,0.0079171145760158,0.9999999999999998,1.4332917616497527e-16,0.014796623824931333,0.007917114576007883,0.022578869869716314,0.011494419237391414,0.9997340493959762,0.00025484587700130265,0.9993911033802028,0.0005541492349219871,-0.7669105151453882,0.2097469897792667,6.0,0.0,0.010451135401294463,0.008485950681648823,0.02157890015957612,0.006863777044850161,0.013765373537856226,0.002614408538796544,6.0,0.0,0.33573016516392346,0.3563371593158109,,,,
label,resp,galerkin_main,4,0.01284420945106439,0.005530631864531737,0.01279527329740662,0.005595643108792267,1.0018418410372671,0.005010636119171604,0.0023225936430794954,0.0002447100406839509,0.9999999999999998,1.4332917616497527e-16,0.002322593643077173,0.0002447100406837061,0.01276218741219309,0.005555776257948954,0.9999945606465162,1.086073075622696e-06,0.9998139765850848,0.00014170131179774988,-0.08813066364590241,0.0946833664975936,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011361389126937488,0.0075487982222788245,0.001818635205959772,0.001704118695372145,6.0,0.0,0.006979678771704233,0.005789209466325848,0.05,0.0,20.0,0.0
label,resp_actLR,activation_low_rank,4,0.01284420945106439,0.005530631864531737,0.007093601622335683,0.0018955925852831203,1.0018418410372671,0.005010636119171604,0.01049488657030077,0.004664550617824497,0.9999999999999998,1.4332917616497527e-16,0.010494886570290279,0.004664550617819834,0.007077492976237986,0.001879279361715966,0.9998735388315271,9.828640993755173e-05,0.9999472603249818,2.593254168091311e-05,-0.003960646057803989,0.14410193034953328,6.0,0.0,0.010451135401294463,0.008485950681648823,0.008328317542726714,0.004140347379204293,0.009919330014445662,0.0028196435295902195,6.0,0.0,0.1242317267817022,0.07455373726837744,,,,
label,resp_best_rank,best_rank_control,4,0.01284420945106439,0.005530631864531737,0.012844209451066544,0.005530631864528136,1.0018418410372671,0.005010636119171604,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.012810951247066289,0.005490924032294068,1.0,0.0,0.9998132668430989,0.00014024453743883278,-0.08781925490054487,0.21064512551705364,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,resp_euclidean,galerkin_control,4,0.01284420945106439,0.005530631864531737,0.013004386400579139,0.005447748548567369,1.0018418410372671,0.005010636119171604,0.003033369426626027,0.0005992786531622684,0.9999999999999998,1.4332917616497527e-16,0.003033369426622994,0.0005992786531616689,0.012971579378072336,0.005408707904189456,0.9999905293187434,3.45994036183975e-06,0.9998097975375437,0.0001403191040270557,-0.18283747330823258,0.15849066882988752,6.0,0.0,0.010451135401294463,0.008485950681648823,0.01135638113694503,0.007698880269741374,0.001681904474938343,0.0010302992551371722,6.0,0.0,0.014045688317798176,0.01571267414744083,,,,
label,resp_poly_y,galerkin_control,4,0.01284420945106439,0.005530631864531737,0.7979101790936496,0.17030411663937875,1.0018418410372671,0.005010636119171604,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.7969286086429964,0.17231266142920273,0.34371586482428285,0.2590684222241852,0.3426360527597266,0.25876716665141974,-0.9998216460925696,0.00018815758244539188,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,resp_random,galerkin_control,4,0.01284420945106439,0.005530631864531737,0.1675581407287341,0.025666837198096613,1.0018418410372671,0.005010636119171604,0.16644334596180851,0.02605997515400405,0.9999999999999998,1.4332917616497527e-16,0.1664433459616421,0.026059975153978,0.16716138538389952,0.0247384810402709,0.9717872708563235,0.008917527336034934,0.9715980769034005,0.008613781911812921,-0.9966361840351476,0.00287166805681508,6.0,0.0,0.010451135401294463,0.008485950681648823,0.11342244594991382,0.05819608584248253,0.11574882739301237,0.0598718454472218,6.0,0.0,33.29536506711884,21.879761160417797,,,,
label,resp_shuffled_Kt,galerkin_control,4,0.01284420945106439,0.005530631864531737,4.919820111513392,2.183481009823244,1.0018418410372671,0.005010636119171604,4.915706420672665,2.182857785275453,0.9999999999999998,1.4332917616497527e-16,4.91570642066775,2.1828577852732702,4.911794218231674,2.1834476191867327,-26.73782069724024,16.91819180310837,-26.70130507155326,16.954993456015767,-0.9999951487495956,4.490043499844736e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.3508926073486425,1.9995932959091438,5.353189226141487,2.000601665771274,6.0,0.0,42425.41708693626,46023.09653168428,,,,
label,resp_shuffled_labels,galerkin_control,4,0.01284420945106439,0.005530631864531737,0.013191523047476606,0.005820631219376844,1.0018418410372671,0.005010636119171604,0.0044113371833978225,0.0015168335963046968,0.9999999999999998,1.4332917616497527e-16,0.004411337183393411,0.0015168335963031806,0.013157608657736804,0.005782141696460333,0.9999788145161352,1.4088990580399987e-05,0.9998018024624615,0.00015173277886076827,-0.24638174027398896,0.0407278935536072,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012431900004633947,0.007358636828729317,0.00300352642423898,0.0017199530798756445,6.0,0.0,0.01931304019496389,0.004200347662499787,,,,
