episode,lambda,basis,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,rho_operator_to_T
2,1.0,matched_response,galerkin,20,0.0031262663796780736,0.02702510188639756,0.028404744557362735,0.1880152883372786,2.520523934501316,2.44493351657278,1.0188654159080983,0.9999999999999843,2.4738536563755478,2.4449335165703734,-5.119951913162667,-4.977699900449172,-0.997595474831665,5.560436561641661
2,1.0,matched_response,actLR,20,0.0031262663796780736,0.5364455354597768,0.5348881519399212,0.1880152883372786,0.7090265885407115,0.6892559854824917,1.0188654159080983,0.9999999999999843,0.6958981799456522,0.6892559854818132,0.5157257231483288,0.5249261864774946,-0.9642328491468024,1634.8688387569034
3,0.0,matched_response,galerkin,6,0.007478883177466325,0.0012321430252777304,0.00668066922314671,0.00855208385297905,0.008349724551369729,0.0021844508769390935,1.0016560777060894,0.9999999999999997,0.008335919620717768,0.00218445087693691,0.9999305124440769,0.9999952281743663,-0.03705098308244831,0.0038155470393645336
3,0.0,matched_response,actLR,6,0.007478883177466325,0.007980101371840609,0.013410470784774095,0.00855208385297905,0.005304380146412667,0.007053113952762199,1.0016560777060894,0.9999999999999997,0.005295610204407711,0.007053113952755148,0.999971956512563,0.9999502535835695,-0.06341115835233244,0.039954688598564665
3,0.1,matched_response,galerkin,6,0.007478883177466325,0.0014731242087001196,0.008880298530968937,0.011798879800150838,0.01160461060570331,0.0038157750502234404,1.001938997032993,0.9999999999999996,0.011582152845688266,0.003815775050219626,0.9998658537354591,0.9999854398607662,-0.11306944474769,0.006020536135982095
3,0.1,matched_response,actLR,6,0.007478883177466325,0.007877686225226771,0.013741857796259865,0.011798879800150838,0.007485081619109885,0.009810112257302862,1.001938997032993,0.9999999999999996,0.007470596155322554,0.009810112257293056,0.9999441901930841,0.9999037616974993,-0.08886882259599287,0.03772783672315833
3,0.25,matched_response,galerkin,6,0.007478883177466325,0.003350538115212037,0.01073389139579509,0.016024509310875103,0.017002899878710433,0.007357056750174819,1.0021386456885089,0.9999999999999994,0.016966614302167542,0.007357056750167466,0.9997121339991215,0.9999458737159748,-0.34550760173572315,0.010300696816570738
3,0.25,matched_response,actLR,6,0.007478883177466325,0.00820730281403867,0.01407091349076959,0.016024509310875103,0.012393333949456953,0.013605711829215376,1.0021386456885089,0.9999999999999994,0.01236688556295509,0.013605711829201778,0.9998470601414727,0.9998148846056207,-0.2429283560401283,0.043812557572403765
3,0.5,matched_response,galerkin,6,0.007478883177466325,0.006714387415381254,0.014086965913482805,0.02442965465869624,0.033498847365820116,0.021780603527720405,1.0024640010684915,0.9999999999999992,0.03341650905177786,0.02178060352769864,0.9988833369227924,0.9995256053099693,-0.6851185767598034,0.027713135640652226
3,0.5,matched_response,actLR,6,0.007478883177466325,0.00866513616294352,0.012456789175490353,0.02442965465869624,0.028742649704479633,0.02617885348919928,1.0024640010684915,0.9999999999999992,0.028672001861229097,0.02617885348917312,0.9991779163092697,0.9993146676299924,-0.6077910310875578,0.09695765396771808
3,0.75,matched_response,galerkin,19,0.007478883177466325,0.0039052627161356274,0.01062680107805482,0.03976117419686593,0.05264402385696679,0.032514586778328976,1.0029517210952072,0.9999999999999984,0.05248909070062501,0.03251458677829651,0.9972448953574216,0.9989428016466366,-0.6565526547578019,0.03660112862864012
3,0.75,matched_response,actLR,19,0.007478883177466325,0.056466908480051106,0.050974160112522704,0.03976117419686593,0.03622709249115962,0.04545953974091428,1.0029517210952072,0.9999999999999984,0.03612047492332342,0.04545953974086889,0.9986953112913136,0.9979334302465483,-0.5458913998574579,0.402603635175796
3,0.9,matched_response,galerkin,20,0.007478883177466325,0.019314667184797622,0.0197184783230709,0.06574440744931916,0.16517652712017988,0.13785435475631558,1.0035668109388247,0.9999999999999964,0.16458946760654095,0.1378543547561782,0.9729103071529954,0.9809961768747578,-0.9214804932734765,0.23518201381665338
3,0.9,matched_response,actLR,20,0.007478883177466325,0.01850628259747497,0.0206884246171392,0.06574440744931916,0.13466282347635944,0.1286212541723723,1.0035668109388247,0.9999999999999964,0.13418421375478706,0.12862125417224413,0.9819945967790096,0.983456572975159,-0.8762787955623162,4.902040371679066
3,1.0,matched_response,galerkin,20,0.007478883177466325,0.03187570822285215,0.036874823556865194,0.22185834168861432,1.5382355564361319,1.4168772170922694,0.995115431237841,0.9999999999999618,1.5457860547104056,1.4168772170909065,-1.3894545269371612,-1.0075410483112717,-0.9920868499565171,1.995311617312287
3,1.0,matched_response,actLR,20,0.007478883177466325,0.1622652963477884,0.16224537281449705,0.22185834168861432,0.6267499625931352,0.6227223698243289,0.995115431237841,0.9999999999999618,0.6298263929169308,0.62272236982373,0.6033187147852479,0.6122168501211177,-0.9369638624945839,473.46289798823665
