exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,excess_risk_frac,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,6,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,1.0,9.0,74.0,104.0,2.1223032825015,3.090368742249536,25.435401870762707,0.9871503340309155,0.9513987617006988,0.24663007641111562,0.11335636713075667,"[5.83442411955727, 3.3468285225055125, 1.914179680505946, 1.0914254050728465, 0.9499305207036857, 0.6350390569306161, 0.5598480632413647, 0.46888968765716954]",0.4830075513933159,0.01762738246157868,0.0573865583022568,1.0386630728327904,"[0, 2, 3, 4, 5, 6, 7, 8, 9]","[0.4830075513933159, 0.03551414554289711, 0.07219255302698678, 0.07746976652322493, 0.08493602026675236, 0.06606757139348873, 0.0573865583022568, 0.0667751102484079, 0.061056184475119346, 0.06977175720323775, 0.03423081005752412, 0.03269026021782872, 0.03135219477439041, 0.024112271674637323, 0.033578684345971666, 0.024104213987211857, 0.02124191696939965, 0.01692103767791896, 0.020826775835788125, 0.019398958906305892, 0.01646350888748233, 0.021198705290303373, 0.019478677106438802, 0.013265782334709736, 0.018160167811402093, 0.010625596947340409, 0.016205731655054165, 0.012740429022144102, 0.010766128560785761, 0.009390814748279493, 0.01281786265028245, 0.00964489916084137, 0.011407260031164653, 0.00718708554775312, 0.004659263557041668, 0.009816339748545469, 0.005688017460524782, 0.011419539723170691, 0.007258875436147688, 0.006598956431886592, 0.00893951596336093, 0.007411106934095509, 0.0069941135236728505, 0.00600789981938879, 0.0056706190434830436, 0.00648044680140039, 0.007246430309217256, 0.004502092982962418, 0.007801550434734245, 0.003896962497693984, 0.0055929710363158145, 0.00554030096933569, 0.005441686183580458, 0.006306097981579961, 0.006164625293810566, 0.006674098924207133, 0.007735839812062531, 0.005401848729969882, 0.003515640062874389, 0.003133744291771717, 0.005904531947386045, 0.003828714513794661, 0.003084428853608654, 0.0038159833696953956, 0.0036825092828177736, 0.0029414304910991805, 0.004505471475261954, 0.0035863634891871803, 0.0025607243889023165, 0.0035063631382328347, 0.004510110651926171, 0.0033753521516233045, 0.0032213694559797327, 0.0032925831762975256, 0.004053105401435452, 0.004382906059476983, 0.0046559558734643415, 0.004589391360416862, 0.0035342950001135106, 0.003828175201147889, 0.002677321470707729, 0.002613820059150332, 0.002844863216981841, 0.003494105913879973, 0.003189850339067421, 0.003494815304622162, 0.0034252122427291883, 0.0030884428719480388, 0.0029612192978707404, 0.0024928338376423863, 0.0031770434920228223, 0.0031105741653759617, 0.0034143705545424795, 0.0033517857706137177, 0.0030208276922010055, 0.002903097919339361, 0.0023932295051876684, 0.002691134208242276, 0.0022619269070285816, 0.0024561169379359272, 0.0022825100904662094, 0.0025576788447874963, 0.002308950544359282, 0.002290703006131241]"
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,6,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,2.0,0.0,92.0,104.0,2.3722649878963535,4.756689278618043,16.346760116566806,0.9999999999999962,0.952455923100831,0.21804604307156125,3.351991076280219e-12,"[3.7465074527089812, 1.4893380601933222, 1.1331927836975768, 0.930041504885955, 0.9195936095567848, 0.7628348721375021, 0.7489896857595337, 0.5312777386731357]",0.03088946850805833,0.006933935277338932,0.0,0.0,[],"[0.03088946850805833, 0.027144307814675563, 0.02708480855167149, 0.0167583119614504, 0.016085676368734914, 0.0171072488801767, 0.016005765108238437, 0.013529684689659443, 0.02397597266864108, 0.01927803905351017, 0.020740053087833155, 0.012791248657793847, 0.014977236751487261, 0.013727710420524983, 0.009087659344890654, 0.019451762855274026, 0.01592380065128469, 0.016613352014441057, 0.015287775698063548, 0.011186379239334786, 0.013357658531915822, 0.0104333477685891, 0.011636990863160035, 0.008742742065233119, 0.0048930064810737564, 0.007664263537847285, 0.004832636514236512, 0.006013003078518627, 0.007640680514686672, 0.005378593726875072, 0.007046867012910666, 0.008422649226510169, 0.010054164134644356, 0.007968516514886679, 0.004080808289769967, 0.006543791933922742, 0.009123499259583825, 0.005100558029729058, 0.00661125649111162, 0.008028874706405769, 0.00551260737485342, 0.004860379009593068, 0.005494288046519188, 0.005350262629804816, 0.0032566703951595255, 0.0063562022202447435, 0.0036931773479352142, 0.006348140697358448, 0.0045150642704259855, 0.004345334403112586, 0.005765593821776029, 0.0041383477391501765, 0.004030620196535755, 0.005290809643860613, 0.004525297668178362, 0.004516401285923703, 0.003966149747270805, 0.00293566150634312, 0.005032411648534954, 0.005043305329226573, 0.0025551633825950837, 0.0030775610504546703, 0.003168186929037018, 0.002299266680428975, 0.003267767343272798, 0.0036269039897839184, 0.002272868996767353, 0.003244480848125921, 0.0026405598301886446, 0.003805371630410519, 0.0036520235924361664, 0.0029575119365770853, 0.002741131627076136, 0.00359858900231073, 0.003187795301052921, 0.0032472595755691064, 0.0026270844155837528, 0.003018786204295552, 0.003292956319559399, 0.0038619561684131655, 0.002992891615268036, 0.00352679881919913, 0.0032804083883523553, 0.002204190725144426, 0.002321560238847405, 0.0017514913017052532, 0.002193418136998606, 0.003104877660886706, 0.0030831920791476283, 0.0021199750527769678, 0.0020122655846975365, 0.001969246863760927, 0.0023365227971098306, 0.001283939307454287, 0.0022768071130260265, 0.002346820823350984, 0.0018043691357225418, 0.002067072601138753, 0.0018833103615130465, 0.001805836294001201, 0.0015649990820297817, 0.0011981029210848208, 0.0018574062919986907, 0.0018036448349325433]"
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,6,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,3.0,0.0,94.0,104.0,4.589715849808124,8.415988024650304,17.970488000411425,0.9999999999999968,0.9500151149953773,0.2235729970381477,4.2094887088355504e-12,"[4.415785626034377, 2.6416587999972925, 1.9813674400144141, 1.7454341766541583, 1.6806430956808929, 1.4247359963829767, 1.3901051604147436, 1.1793370665832013]",0.030153913873185435,0.006350321887494506,0.0,0.0,[],"[0.030153913873185435, 0.016724119878577855, 0.01823473112283351, 0.01555944990566575, 0.013315070376157902, 0.018563098789594085, 0.017785122066928283, 0.010610201992926751, 0.01389300103806556, 0.015103292229682286, 0.00984875238492029, 0.010489548002925052, 0.01723476884038153, 0.01779417969779643, 0.012115071938016133, 0.012222099733121003, 0.014556428656007203, 0.01176037732737412, 0.018634714324386823, 0.015501228064931363, 0.008138093817778759, 0.010235578515042405, 0.011234024483458761, 0.00787898836688903, 0.009468015336520657, 0.005399030283038651, 0.0073933202794653615, 0.006137712056405899, 0.007191629537431857, 0.009512963945474063, 0.009231058170668306, 0.006971881214839404, 0.004567691916164466, 0.005055558225251083, 0.0064526120204415754, 0.0073197281369263255, 0.004990586644785716, 0.0075708472321028755, 0.0051463155096233915, 0.007157632521151137, 0.004358233030944909, 0.005449421026578831, 0.0046046273238448555, 0.004656744177279444, 0.0030279295315631507, 0.004170441970832807, 0.005069470698907743, 0.004858497777501441, 0.004414455552249515, 0.005109314212252548, 0.004843164055468444, 0.0044251533444397235, 0.005315215173528522, 0.004297741748876546, 0.004342658416764049, 0.0033079734560054756, 0.0043573886671925835, 0.003273473376751047, 0.004406116439498342, 0.003387677192604803, 0.003971042503391725, 0.0032487548108257763, 0.0039336820878978895, 0.002359696458025946, 0.003599614922208905, 0.0022431080427548276, 0.003722930040697322, 0.0026249786866255503, 0.0038285794766668244, 0.0026573873500603013, 0.0028788742470452883, 0.0033065683820202485, 0.0037541105299401514, 0.004190705031646045, 0.0035870825745463156, 0.0022894810593970384, 0.0035646875067650652, 0.0036483922848556333, 0.002307833141476305, 0.0034402159651840884, 0.0027165801381603565, 0.0015428352068587554, 0.002646344248990129, 0.0031471063308352843, 0.0020143505104710173, 0.0021989802916420774, 0.004242842540739422, 0.0031559608395817797, 0.0019346924490756198, 0.0016470961870058878, 0.0025754370165128, 0.0023395667881665663, 0.002093922328027496, 0.0017168150245310283, 0.0017338635341261706, 0.0017573627647726265, 0.0019455510933697052, 0.0015437875561199192, 0.0019961486817867712, 0.001427581346366676, 0.001660581807079891, 0.001370425953551679, 0.0013000893447734543, 0.0017396935848303515]"
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,6,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,4.0,0.0,96.0,104.0,7.468886593629823,11.454228262563259,19.205577244822855,0.9999999999999972,0.9555638068228135,0.21079894017092127,4.2162573793149826e-12,"[4.8529059641067445, 3.831989806401519, 2.872503827462708, 2.779346136031836, 2.506491001186434, 2.286376425185633, 2.1568821829092255, 1.8380448578933448]",0.02192200196312299,0.005098070260945205,0.0,0.0,[],"[0.02192200196312299, 0.011290508280264467, 0.010497784408852288, 0.008677559056524975, 0.012696237374526118, 0.01805829800426041, 0.010203126670876455, 0.007345020846834306, 0.009733670066713392, 0.006328635711968137, 0.012261342875497695, 0.006939936978963646, 0.01133970865075815, 0.009174520832556363, 0.01292682771944872, 0.008815658958266215, 0.00938243777001421, 0.010146388533375765, 0.01798540843042722, 0.010414932683157479, 0.008847202789808226, 0.00702049631423454, 0.007769636574137943, 0.005980594420094843, 0.007350110354953936, 0.005882319232062116, 0.0052826844787735115, 0.006926772980713235, 0.005080981591308955, 0.008984803842612236, 0.004653635872453782, 0.005952556388083058, 0.0033521368076405576, 0.005412317750826218, 0.004641778346231843, 0.004079292172442044, 0.00335666482154473, 0.005169001760010817, 0.005984322692090154, 0.008004329404159034, 0.003925112291591365, 0.005373971861348638, 0.003239675747506843, 0.0027949284070359075, 0.004418884671802226, 0.0038900244134004096, 0.0034930873408821027, 0.0036744358846517423, 0.00403839168305225, 0.004378758690129418, 0.0048802675966121275, 0.0030541425780451436, 0.0028119953733068857, 0.0037817638373418326, 0.0054115166972974965, 0.0028113126947760013, 0.0035117145005191435, 0.004443991218907835, 0.0034661346329831677, 0.003349441092343447, 0.002954435233535968, 0.004174992297290675, 0.004661697954723739, 0.0030102291387799373, 0.002648746099485689, 0.0032321487755187523, 0.0027656624236012083, 0.0033559163904522374, 0.0028586363489386765, 0.002362961069928839, 0.0027682596131201145, 0.0028986809889335503, 0.00270245972797653, 0.0025508683386012304, 0.0031888089573642447, 0.003185388201442485, 0.0028101654151577843, 0.0025595605345616105, 0.0025175678719755678, 0.002412375017096386, 0.0029602246527099378, 0.0026899226292714565, 0.0016024396181560734, 0.0022381305712505326, 0.002663331983028849, 0.0022257216139293327, 0.002906249823697659, 0.002394259370648631, 0.0024512205067650215, 0.0024583309077736365, 0.0015551067898331497, 0.002358116781214042, 0.002387450046105178, 0.001633102098438613, 0.0015617910215287923, 0.0022385891798406337, 0.001142513721371596, 0.001734993348368531, 0.0017688886181125023, 0.0017394182766043284, 0.0014913156143967067, 0.001146068525664442, 0.0009893827233772043, 0.0016219826936044262]"
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,6,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,5.0,0.0,96.0,104.0,9.131038291785329,13.104660820939825,19.55886773679539,0.9999999999999973,0.9521952017667507,0.21864308411940828,5.013028907854766e-12,"[5.074394196702223, 4.203564727241424, 3.3907374158550616, 3.295156062936315, 2.9507718079175653, 2.749472856208163, 2.6824161224067486, 2.35265085016645]",0.018727188301347838,0.004151181618356535,0.0,0.0,[],"[0.018727188301347838, 0.008737078203490794, 0.008961659162383683, 0.0058796212870885585, 0.008436660156802597, 0.01450366599734284, 0.0069917917271611505, 0.004768304539394153, 0.0063685694603976975, 0.006058403297896336, 0.007269685544279423, 0.00463335361402899, 0.009059457938423108, 0.005437787162954968, 0.010732478902132957, 0.007188298262150915, 0.010253676103879667, 0.008600521326797242, 0.009823756871614762, 0.007808426522057898, 0.006221993965607019, 0.006430614905815276, 0.005369486943708835, 0.0046712663557406196, 0.005256121586046514, 0.004462416927920625, 0.004056143156599303, 0.003409098097985787, 0.0053373476364318795, 0.004090065762809925, 0.0042030680487063704, 0.006265548556493276, 0.004497697043363131, 0.004363413750558167, 0.004022512729242812, 0.0034083735068153186, 0.006756108150859504, 0.002805147564432467, 0.0043479682313460775, 0.0037238645384861436, 0.0032108110157444635, 0.004633743494661163, 0.004622639609795745, 0.0034917727176588323, 0.002697438954071545, 0.003685717836809492, 0.0036790627085727945, 0.0032361127352922023, 0.0031116188860760823, 0.0035389225745473987, 0.00468892299653316, 0.0038747420141183055, 0.0039885468677989065, 0.0025417095116867443, 0.0031141412793434186, 0.004407285815700935, 0.0026564993952713717, 0.003006223751645901, 0.0029825460276383733, 0.0028790576469938933, 0.0021191464400624935, 0.003758468493061893, 0.0036347299904525613, 0.0030067981813539646, 0.0025034697046591226, 0.0036191983287225675, 0.0026183431049220927, 0.002355529383967813, 0.0026642984765524926, 0.0030990531554838463, 0.002759188240980545, 0.0034259577045248663, 0.0019930276531721267, 0.0017955079178935583, 0.0023010059901886785, 0.0026969490130047775, 0.0021960396507472264, 0.0024198942391503264, 0.0018031159076829846, 0.002278293118948024, 0.002404371827433258, 0.00225213612269332, 0.002484800259863115, 0.002512289559592042, 0.0019722311146931253, 0.0022753099292685364, 0.001657466945642635, 0.001734335568151301, 0.0019967969541140255, 0.001991129280730233, 0.0028382931421997706, 0.0023994026341418824, 0.0018560697656031986, 0.001779916222644785, 0.0014318678640308823, 0.001935502841475658, 0.001909955002056251, 0.0014982249405777774, 0.0014634348331346097, 0.001506684892213401, 0.001356842417525033, 0.0011116031291272272, 0.0008892067391372371, 0.001430843946942956]"
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,6,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,6.0,0.0,96.0,104.0,11.772089008728367,15.106683403202533,19.647299853240703,0.9999999999999973,0.9540579543383565,0.21434095656603,2.948498656688556e-12,"[4.8954043564206735, 4.399929310319248, 4.036427305344387, 3.946516342357758, 3.5669796020600915, 3.3900546593502785, 3.1907336017164076, 3.0210240583667103]",0.009359622522945206,0.00212032546097647,0.0,0.0,[],"[0.007396830678355985, 0.006622391692052202, 0.005357041619329099, 0.009359622522945206, 0.00707418091616232, 0.005722523413305769, 0.004282848748242281, 0.004806949106916022, 0.00600734957432518, 0.003434573560895506, 0.0038664569686978206, 0.002220375415450743, 0.0033473609222980393, 0.004030109852244257, 0.0018280022965357324, 0.003925263500216686, 0.0038277525688701595, 0.002534963519099544, 0.0032988291733893286, 0.0024543580267153467, 0.003117892140846023, 0.0024129789820087053, 0.0030186137165424632, 0.0033836995183346742, 0.003134679716793187, 0.0015226849908380224, 0.002149652338927222, 0.0019076270136822802, 0.0022922626567207184, 0.001778445361700691, 0.0017721915056299095, 0.0018794746854721022, 0.002509794565889945, 0.002679940204253825, 0.002189811406480707, 0.0017377328486079615, 0.002296277142907291, 0.0011289576164140414, 0.0017862709925283197, 0.002590750340121643, 0.001663483800196185, 0.0023277458880783778, 0.002007221311946182, 0.0017496716853133486, 0.0018303326071072569, 0.0018028401822272795, 0.001693448284554625, 0.0019651111355368056, 0.0012884693139892907, 0.002419474152521715, 0.0020401196367764137, 0.0014583851020574363, 0.0011956885396546724, 0.0015245598833177332, 0.0019183040224109158, 0.0025069004671662413, 0.0019519101820461376, 0.0020279934500203904, 0.0014664872936232768, 0.00130396312230192, 0.0013838943568828044, 0.00147636266517418, 0.0015546799442690217, 0.0014531038287902268, 0.0010996236168933356, 0.0017491388910185137, 0.0014986681907498535, 0.0013163538715397836, 0.0013659578867909353, 0.0016854614932938364, 0.0011568234221609316, 0.0010871405249658155, 0.0013040322257718898, 0.001393032566178656, 0.0012616008434182477, 0.0012122538825066961, 0.0013460079257626672, 0.0013585326972381196, 0.0008089802417966584, 0.0009346003793840186, 0.0011273286569646827, 0.001116330091266396, 0.0011225052174249613, 0.0009379927824375809, 0.001215965134325707, 0.001059627176690193, 0.000838231503889349, 0.000902809329919937, 0.0009801703869954709, 0.001104554881048419, 0.0008703169506817399, 0.001006563929054773, 0.0008104927583376542, 0.0007175342439912527, 0.0008322268220233745, 0.0008615197979804008, 0.0007673360835820853, 0.0007377374644359435, 0.000768290884817941, 0.0008367426597541719, 0.0006934801851659579, 0.0006396022090723831, 0.0005641652489726125, 0.000726442206540546]"
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,6,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,7.0,0.0,96.0,104.0,12.111404085523375,16.30582228430522,19.761803626472222,0.9999999999999973,0.9538140778733768,0.21490910200971142,1.2302476707449375e-12,"[4.7581745867052065, 4.0740178023424285, 3.576091698156336, 3.4858608096419443, 3.1765332606298426, 3.017654290823566, 2.8529774806006927, 2.678164536791718]",0.0031063736094624254,0.0009345209729385407,0.0,0.0,[],"[0.0031063736094624254, 0.0026826244873533536, 0.002297942259595595, 0.0030036620373373167, 0.002768455370029445, 0.001571296559908423, 0.0019089387362000965, 0.001796907215735528, 0.0009496615464964191, 0.002365003199536485, 0.0018894454909558081, 0.0013980142444388179, 0.0015873161214520642, 0.001840112847371768, 0.0013256560875760863, 0.001775391580164873, 0.0020018776665863577, 0.0009866837966186622, 0.0030855000522994644, 0.00190442164609732, 0.00163569398334376, 0.0012911454592131973, 0.0017122317214326001, 0.0018719621680065202, 0.0017863179266933984, 0.0006791091896103316, 0.0009219831425891688, 0.0009986756294807818, 0.0011480222174721508, 0.0006789296208585671, 0.0009693053982101831, 0.0014135526865184337, 0.0006257896888391419, 0.0010514407584186001, 0.0008614524491245911, 0.0012972185590311431, 0.0011986996285046918, 0.0007481844558163097, 0.001125603430732638, 0.0007312072548268367, 0.001011667513296323, 0.001025568929507153, 0.0004927019175057209, 0.0009270752795800841, 0.0010539904634173048, 0.0007402702191466484, 0.0008567484978359474, 0.0005238233842992556, 0.0006899937310398023, 0.0006071411907579628, 0.0007237321708959694, 0.0010844526762532744, 0.0005108064957433712, 0.0006649847966821982, 0.0007423310987264803, 0.0009646526538239902, 0.000943335739913637, 0.0008006139065028126, 0.0007421046550036499, 0.0007538274503699765, 0.0006992709077645873, 0.00042664658848660226, 0.0005018794017649989, 0.0004811474464421736, 0.0004987009347442502, 0.000931811694036379, 0.0006222925033585193, 0.0007863365167362585, 0.00038217183286720977, 0.000764314720336525, 0.0005407290545254256, 0.0006139428624422602, 0.0004870683093407505, 0.00048069226329716506, 0.0004889986607068724, 0.0003923536121703737, 0.0003468833339871837, 0.00044536736063031105, 0.00048686343308342733, 0.00043718887144811753, 0.0005157745821488347, 0.0004695682934055759, 0.0003729591277276001, 0.0003893302660481391, 0.0003134207330582769, 0.0005016690603867702, 0.0003740490767051246, 0.00023504895160063481, 0.0002474983394241216, 0.0004675253312082066, 0.0002690931406634023, 0.00040661300980126397, 0.00024516411038837403, 0.00020530143423414703, 0.00032909248389316394, 0.00027987408950210115, 0.0002139491821330736, 0.00028706334785881716, 0.0003025046526539226, 0.0002988584558564749, 0.00019140634757344537, 0.00026215899391291976, 0.00014434794582388044, 0.00020161722718964865]"
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,6,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,8.0,0.0,96.0,104.0,12.185587487894331,17.109101712899655,19.46144918592505,0.9999999999999973,0.9547033897878925,0.2128300030825186,1.3827336499490284e-12,"[4.742274876272595, 3.836042395761039, 3.34737087037944, 3.1479106369865195, 3.0527381838495224, 2.8856365380691904, 2.6221277208677143, 2.507435600544233]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,7,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,0.0,15.0,1.0,16.0,1.0867598938303078,1.2616724894155393,829.166947998552,0.9987466440227287,0.9574696796717234,0.2091180783058919,0.03540276793234186,"[742.5921461787254, 101.55651464295599, 77.3005798806333, 56.91107121578492, 46.170108056260226, 37.26377229888129, 11.607823043174026, 10.033326830466287]",0.7617048299590197,0.1797457236391189,0.05319223123133119,2.8360259142189235,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[0.7617048299590197, 0.2982611274234195, 0.2605695999876171, 0.21064658709854428, 0.22617032791163996, 0.21623803958039167, 0.13628864036262572, 0.09749730707377423, 0.08548269365405707, 0.09811531860236433, 0.13494838924826394, 0.11002878864990244, 0.06298406308152633, 0.08389797035444597, 0.05319223123133119, 0.039905664006978855]"
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,7,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,1.0,8.0,69.0,103.0,1.8344168884247662,2.7730350414448717,27.327911343811422,0.9866658634563235,0.9521583611222995,0.24604440346430528,0.11547353178835075,"[5.9080151805590555, 2.6951443585158623, 1.7657286583973393, 1.1187711163469294, 0.8061379577929255, 0.5748398180307973, 0.4747849916787638, 0.4128512253104056]",0.20484090829629442,0.017068968623756037,0.057709075402148355,0.7568337603531288,"[0, 2, 3, 4, 5, 6, 7, 8]","[0.20484090829629442, 0.025440630396818865, 0.10673756962057739, 0.10158638733006133, 0.07063035906891847, 0.07021674711747325, 0.08451128299138563, 0.057709075402148355, 0.06060143052626996, 0.04980749155221037, 0.04049420897025306, 0.029706321546365308, 0.02082385674505785, 0.034448824899843127, 0.0205042607954906, 0.030158390818678882, 0.04242943090542643, 0.03671202265425471, 0.02606490455327947, 0.029634671764183447, 0.018607943703069715, 0.02040017837193968, 0.025133915775585238, 0.0225053065718038, 0.014691725719960746, 0.012576161994546111, 0.013293205076491666, 0.02178130238754748, 0.014181414401895305, 0.02326904978021841, 0.010246526566755407, 0.011922564107597056, 0.012256681479584664, 0.013022894114976103, 0.009034902013488898, 0.01135665901460275, 0.018718514563037587, 0.011122173796483505, 0.008163122228974551, 0.006872527020824806, 0.011031303597490515, 0.00619603190765747, 0.008063322257692603, 0.006439854372722267, 0.008544231099533834, 0.006556656993946464, 0.004235770946381665, 0.007849632055508262, 0.006941691992258395, 0.007229489926875798, 0.004980011487554619, 0.007440317732781031, 0.006900216377629432, 0.005140698156727003, 0.0068655277457903546, 0.005600664608857659, 0.006224767308255468, 0.003991737046506931, 0.007098846315459299, 0.0042251386522940155, 0.0062937545806388455, 0.0030518061187479375, 0.0053580472771850175, 0.005632061746012299, 0.006813908576207768, 0.005931768065578269, 0.003687658210379395, 0.004152036155362081, 0.0035467117759256455, 0.005237409096406087, 0.004948760553043393, 0.0027982449478840513, 0.004368290425219884, 0.007178814516206476, 0.002739127557926794, 0.0046964475668619015, 0.005999395775691294, 0.003756823042220367, 0.0037667409678401763, 0.005066967975303441, 0.004832164500784131, 0.00413027942099694, 0.0047447232364419625, 0.005429598804201319, 0.0037649133092507443, 0.0034890671692228204, 0.0031100162606614214, 0.004644381836017364, 0.003843824521508176, 0.0037103903279307347, 0.005132213463293877, 0.005100572117601834, 0.004796133229325501, 0.003515111497852084, 0.0030220990542029, 0.002446130017896513, 0.002476029846551969, 0.0033954698796017807, 0.004112324743775728, 0.0038552540635488947, 0.0040613866529507206, 0.002526829891008447, 0.0031686242453075183]"
