episode,probe_kind,method,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,basis_source,nominal_rank,response_basis_probe_kind,control,actlr_fit_probe_kind
0,label,resp_best_rank,best_rank_control,9,0.07301471096269083,0.3140411421479292,0.3817689790356316,0.08201588137956892,0.3006763317479069,0.29749856206402564,1.0309027225907055,0.9999999999999961,0.2916631464431503,0.2974985620637293,0.9149326090068814,0.9114946055700134,-0.9624569687765333,response,,,,
1,isotropic,raw,galerkin_main,9,0.9881800853223519,0.3559386666765003,1.2482809212740562,0.31436518615385933,0.6017892814914748,0.7462809655317446,0.7420688813890695,0.9999999999999741,0.8109614842818662,0.7462809655310176,0.3423414710113525,0.443064720486092,-0.9132187162791139,raw,9,,,
1,isotropic,resp,galerkin_main,9,0.9881800853223519,2.289970841484414,2.763548352604035,0.31436518615385933,0.8934105134896945,0.9934224147909894,0.7420688813890695,0.9999999999999741,1.2039455310619231,0.9934224147900217,-0.4494848417639761,0.013111905792762113,-0.9499607412840765,response,9,label,,
1,isotropic,raw_euclidean,galerkin_control,9,0.9881800853223519,0.5453882406344562,1.38493085129063,0.31436518615385933,0.6163336224860835,0.7738797239818885,0.7420688813890695,0.9999999999999741,0.8305612025281881,0.7738797239811347,0.3101680888549301,0.4011101728108828,-0.9224217540394015,raw,9,,euclidean_svd,
1,isotropic,resp_euclidean,galerkin_control,9,0.9881800853223519,2.373246954332673,2.2907964856503593,0.31436518615385933,0.8787311224283324,1.0029473081819134,0.7420688813890695,0.9999999999999741,1.1841638215340098,1.0029473081809364,-0.4022439562300302,-0.005903302987386061,-0.9526870412985606,response,9,label,euclidean_svd,
1,isotropic,raw_random,galerkin_control,9,0.9881800853223519,3.89425610565498,4.141538645222763,0.31436518615385933,0.7304813778355982,0.8649881045281902,0.7420688813890695,0.9999999999999741,0.9843848679751062,0.8649881045273476,0.030986431701632844,0.2517955790261863,-0.9361142465839019,raw,9,,random_A_orthonormal,
1,isotropic,resp_random,galerkin_control,9,0.9881800853223519,1.5230285436933377,1.4988121229021536,0.31436518615385933,0.8631852565745728,1.0100541054384506,0.7420688813890695,0.9999999999999741,1.1632144646163087,1.0100541054374668,-0.3530678906926057,-0.020209295911081337,-0.9556954822405629,response,9,label,random_A_orthonormal,
1,isotropic,raw_poly_y,galerkin_control,7,0.9881800853223519,0.09255583095470732,0.9301421349520153,0.31436518615385933,0.5688851938466258,0.757189081140317,0.7420688813890695,0.9999999999999741,0.7666204689529228,0.7571890811395794,0.4122930565824008,0.42666469540299945,-0.9264462236871274,raw,9,,single_seed_polynomial_y,
1,isotropic,resp_poly_y,galerkin_control,7,0.9881800853223519,0.09255583095470732,0.9301421349520153,0.31436518615385933,0.5688851938466258,0.757189081140317,0.7420688813890695,0.9999999999999741,0.7666204689529228,0.7571890811395794,0.4122930565824008,0.42666469540299945,-0.9264462236871274,response,9,label,single_seed_polynomial_y,
1,isotropic,raw_shuffled_labels,galerkin_control,9,0.9881800853223519,2.030706588625529,2.8415370314604287,0.31436518615385933,0.5480888714643837,0.703160530624356,0.7420688813890695,0.9999999999999741,0.7385956818963819,0.703160530623671,0.45447641868401867,0.5055652681730374,-0.9029847880228288,raw,9,,shuffled_labels,
1,isotropic,resp_shuffled_labels,galerkin_control,9,0.9881800853223519,2.4646748926716335,2.9476810776426685,0.31436518615385933,0.8657851958340101,0.964718710670055,0.7420688813890695,0.9999999999999741,1.1667181006326408,0.9647187106691153,-0.36123112634383703,0.06931780928491982,-0.9466993214220039,response,9,label,shuffled_labels,
1,isotropic,raw_shuffled_Kt,galerkin_control,9,0.9881800853223519,8.918439644963023,9.180757578148924,0.31436518615385933,1.1971924775429028,1.2866577876878011,0.7420688813890695,0.9999999999999741,1.6133171833055173,1.2866577876865477,-1.6027923339488481,-0.6554882626144414,-0.9705197405906539,raw,9,,shuffled_Kt,
1,isotropic,resp_shuffled_Kt,galerkin_control,9,0.9881800853223519,6.223475598945606,5.409118608142702,0.31436518615385933,1.4134857052039758,1.569782409662949,0.7420688813890695,0.9999999999999741,1.9047904320636446,1.5697824096614197,-2.628226590081206,-1.4642168136824134,-0.9832353904893584,response,9,label,shuffled_Kt,
1,isotropic,raw_actLR,activation_low_rank,9,0.9881800853223519,4.435869123667463,5.0066796717222175,0.31436518615385933,0.6517362098984381,0.7956447746528,0.7420688813890695,0.9999999999999741,0.8782691556578723,0.795644774652025,0.22864329022000807,0.36694939256892833,-0.9246787017166173,raw,9,,,label
1,isotropic,resp_actLR,activation_low_rank,9,0.9881800853223519,1.912499858383391,2.118796993698748,0.31436518615385933,0.7301186784299554,0.9090940621570487,0.7420688813890695,0.9999999999999741,0.9838961001332808,0.9090940621561632,0.03194846414252117,0.17354798615240608,-0.9496846486365712,response,9,,,label
1,isotropic,raw_best_rank,best_rank_control,9,0.9881800853223519,6.070145454350159e-16,0.988180085322352,0.31436518615385933,0.3143651861538594,2.409697475527903e-16,0.7420688813890695,0.9999999999999741,0.4236334308548008,2.409697475525556e-16,0.8205347162621907,1.0,-8.043501949747424e-05,raw,,,,
1,isotropic,resp_best_rank,best_rank_control,9,0.9881800853223519,6.070145454350159e-16,0.988180085322352,0.31436518615385933,0.3143651861538594,2.409697475527903e-16,0.7420688813890695,0.9999999999999741,0.4236334308548008,2.409697475525556e-16,0.8205347162621907,1.0,-8.043501949747424e-05,response,,,,
1,label,raw,galerkin_main,9,0.9881800853223519,0.3559386666765003,1.2482809212740562,0.25917669606530835,0.4101478847707001,0.4967734081123087,0.7739921605290496,0.9999999999999417,0.5299121950922866,0.4967734081118409,0.7191930654924744,0.7532161809929464,-0.8535744447935398,raw,9,,,
1,label,resp,galerkin_main,9,0.9881800853223519,2.289970841484414,2.763548352604035,0.25917669606530835,0.6315739264657025,0.7303316913977692,0.7739921605290496,0.9999999999999417,0.8159952499172403,0.7303316913970814,0.3341517521125006,0.4666156205410782,-0.9377578197684965,response,9,label,,
1,label,raw_euclidean,galerkin_control,9,0.9881800853223519,0.5453882406344562,1.38493085129063,0.25917669606530835,0.4335310567038637,0.5289827963681529,0.7739921605290496,0.9999999999999417,0.5601233175371836,0.5289827963676548,0.6862618691511394,0.7201772011470563,-0.87341079228483,raw,9,,euclidean_svd,
1,label,resp_euclidean,galerkin_control,9,0.9881800853223519,2.373246954332673,2.2907964856503593,0.25917669606530835,0.7359303916830401,0.8831466772729866,0.7739921605290496,0.9999999999999417,0.9508240899740589,0.8831466772721549,0.0959335499250028,0.2200519464231523,-0.964996529317604,response,9,label,euclidean_svd,
1,label,raw_random,galerkin_control,9,0.9881800853223519,3.7250877885120786,4.697861509947353,0.25917669606530835,0.7081007867713851,0.8616705737430314,0.7739921605290496,0.9999999999999417,0.9148681638925898,0.8616705737422199,0.1630162426958014,0.25752382234675364,-0.964280170377444,raw,9,,random_A_orthonormal,
1,label,resp_random,galerkin_control,9,0.9881800853223519,0.8440660848325915,1.1466450341159804,0.25917669606530835,0.5408150328568797,0.6922201779995149,0.7739921605290496,0.9999999999999417,0.6987345097739953,0.692220177998863,0.5117700848508944,0.5208312251712224,-0.9409009002600383,response,9,label,random_A_orthonormal,
1,label,raw_poly_y,galerkin_control,7,0.9881800853223519,0.09255583095470732,0.9301421349520153,0.25917669606530835,0.4507873106062185,0.558799310019925,0.7739921605290496,0.9999999999999417,0.5824184450363268,0.5587993100193988,0.6607887548814673,0.6877433311218439,-0.8898252332204718,raw,9,,single_seed_polynomial_y,
1,label,resp_poly_y,galerkin_control,7,0.9881800853223519,0.09255583095470732,0.9301421349520153,0.25917669606530835,0.4507873106062185,0.558799310019925,0.7739921605290496,0.9999999999999417,0.5824184450363268,0.5587993100193988,0.6607887548814673,0.6877433311218439,-0.8898252332204718,response,9,label,single_seed_polynomial_y,
1,label,raw_shuffled_labels,galerkin_control,9,0.9881800853223519,2.030706588625529,2.8415370314604287,0.25917669606530835,0.3944051768138617,0.4798875687540156,0.7739921605290496,0.9999999999999417,0.5095725731172303,0.4798875687535637,0.740335792726685,0.7697079213557937,-0.8418521801504032,raw,9,,shuffled_labels,
1,label,resp_shuffled_labels,galerkin_control,9,0.9881800853223519,2.4646748926716335,2.9476810776426685,0.25917669606530835,0.6143644001823076,0.7084810314265345,0.7739921605290496,0.9999999999999417,0.7937604946303012,0.7084810314258674,0.3699442771642596,0.4980546281097391,-0.9330125908174924,response,9,label,shuffled_labels,
1,label,raw_shuffled_Kt,galerkin_control,9,0.9881800853223519,16.568789959526555,15.840956354349418,0.25917669606530835,0.9766233581828142,1.0782801579393704,0.7739921605290496,0.9999999999999417,1.2618000646337264,1.078280157938355,-0.592139403109676,-0.16268809900356374,-0.9730130660167275,raw,9,,shuffled_Kt,
1,label,resp_shuffled_Kt,galerkin_control,9,0.9881800853223519,4.396880310470458,3.7227764817996656,0.25917669606530835,1.3877152116474383,1.4699010414516234,0.7739921605290496,0.9999999999999417,1.7929318698746193,1.4699010414502391,-2.2146046900120986,-1.1606090716564976,-0.9851902319705605,response,9,label,shuffled_Kt,
1,label,raw_actLR,activation_low_rank,9,0.9881800853223519,4.435869123667463,5.0066796717222175,0.25917669606530835,0.5336284025146112,0.6402586898537473,0.7739921605290496,0.9999999999999417,0.6894493636074671,0.6402586898531444,0.5246595750212586,0.5900688100675351,-0.9183362035807427,raw,9,,,label
1,label,resp_actLR,activation_low_rank,9,0.9881800853223519,1.912499858383391,2.118796993698748,0.25917669606530835,0.6087300588537012,0.7727956890090858,0.7739921605290496,0.9999999999999417,0.7864809101384532,0.772795689008358,0.3814477779877903,0.40278682305009716,-0.9572140964760676,response,9,,,label
1,label,raw_best_rank,best_rank_control,9,0.9881800853223519,0.7650618615989581,1.127708765883626,0.25917669606530835,0.3228834705967323,0.4344760764140435,0.7739921605290496,0.9999999999999417,0.41716633198921993,0.4344760764136344,0.8259722514546599,0.8112305390242137,-0.8049699035581289,raw,,,,
1,label,resp_best_rank,best_rank_control,9,0.9881800853223519,0.7650618615989581,1.127708765883626,0.25917669606530835,0.3228834705967323,0.4344760764140435,0.7739921605290496,0.9999999999999417,0.41716633198921993,0.4344760764136344,0.8259722514546599,0.8112305390242137,-0.8049699035581289,response,,,,
2,isotropic,raw,galerkin_main,9,0.057797616904014894,0.16563648555560131,0.14734495461977287,0.29058226846569185,0.9102245257496655,0.8967146432479262,0.9837549393003845,0.9999999999999941,0.9252553551558921,0.8967146432470348,0.14390252775534407,0.19590284858634321,-0.9483862202297403,raw,9,,,
2,isotropic,resp,galerkin_main,9,0.057797616904014894,0.2379082357735827,0.20172479054144826,0.29058226846569185,0.9557287234140592,0.9354550489627496,0.9837549393003845,0.9999999999999941,0.9715109782246907,0.9354550489618196,0.05616641918890464,0.12492385137183959,-0.9530071839783848,response,9,label,,
2,isotropic,raw_euclidean,galerkin_control,9,0.057797616904014894,0.155871835931649,0.13676007066845042,0.29058226846569185,0.9222058002109281,0.9038329954358557,0.9837549393003845,0.9999999999999941,0.9374344802434582,0.9038329954349572,0.1212165952506774,0.1830859163630726,-0.9495510055653009,raw,9,,euclidean_svd,
2,isotropic,resp_euclidean,galerkin_control,9,0.057797616904014894,0.15433531525838515,0.11295241933176203,0.29058226846569185,1.1897822347024554,1.1829248710098932,0.9837549393003845,0.9999999999999941,1.2094294901811438,1.1829248710087172,-0.4627196917198213,-0.39931125045099036,-0.9700193077991378,response,9,label,euclidean_svd,
2,isotropic,raw_random,galerkin_control,9,0.057797616904014894,0.13771139521057044,0.10494683142173851,0.29058226846569185,1.0751724730295291,1.045342697618979,0.9837549393003845,0.9999999999999941,1.0929271407705103,1.0453426976179399,-0.19448973503280298,-0.09274135546315154,-0.9628318898609118,raw,9,,random_A_orthonormal,
2,isotropic,resp_random,galerkin_control,9,0.057797616904014894,0.16004522135505247,0.11674747804503034,0.29058226846569185,1.039475987935033,1.0651883265349116,0.9837549393003845,0.9999999999999941,1.05664118817357,1.0651883265338526,-0.11649060054485383,-0.13462617098398955,-0.9621684976524464,response,9,label,random_A_orthonormal,
2,isotropic,raw_poly_y,galerkin_control,1,0.057797616904014894,0.20106902264557835,0.1496210728879657,0.29058226846569185,0.9690330281797505,0.980983660317895,0.9837549393003845,0.9999999999999941,0.985034981240258,0.9809836603169197,0.029706085733004595,0.03767105819121819,-0.9556623482605889,raw,9,,single_seed_polynomial_y,
2,isotropic,resp_poly_y,galerkin_control,1,0.057797616904014894,0.20106902264557835,0.1496210728879657,0.29058226846569185,0.9690330281797505,0.980983660317895,0.9837549393003845,0.9999999999999941,0.985034981240258,0.9809836603169197,0.029706085733004595,0.03767105819121819,-0.9556623482605889,response,9,label,single_seed_polynomial_y,
2,isotropic,raw_shuffled_labels,galerkin_control,9,0.057797616904014894,0.07029220012992972,0.041637651192992536,0.29058226846569185,0.8537939987613992,0.8787340719908632,0.9837549393003845,0.9999999999999941,0.8678929727841801,0.8787340719899897,0.24676178779183844,0.22782643072389164,-0.9441418410628194,raw,9,,shuffled_labels,
2,isotropic,resp_shuffled_labels,galerkin_control,9,0.057797616904014894,0.3052076296784732,0.25712857700722824,0.29058226846569185,0.9676913612234223,0.9426667523959201,0.9837549393003845,0.9999999999999941,0.9836711589073497,0.942666752394983,0.03239105113387164,0.1113793939290958,-0.9540611370959683,response,9,label,shuffled_labels,
2,isotropic,raw_shuffled_Kt,galerkin_control,9,0.057797616904014894,0.22003349651442486,0.2667884395464184,0.29058226846569185,5.738438394569492,5.79369129682697,0.9837549393003845,0.9999999999999941,5.833199067487941,5.79369129682121,-33.026211360942185,-32.56685884286183,-0.9987760428524834,raw,9,,shuffled_Kt,
2,isotropic,resp_shuffled_Kt,galerkin_control,9,0.057797616904014894,7.004665988345236,6.957372596007389,0.29058226846569185,12.907862731041511,12.857043917913273,0.9837549393003845,0.9999999999999941,13.121014406502555,12.857043917900493,-171.16101905564759,-164.30357830682203,-0.9997533833351857,response,9,label,shuffled_Kt,
2,isotropic,raw_actLR,activation_low_rank,9,0.057797616904014894,0.14664335022545877,0.10364238922393548,0.29058226846569185,0.9908335717043854,0.9840887789813783,0.9837549393003845,0.9999999999999941,1.0071955241292387,0.9840887789803999,-0.014442823825971951,0.03156927508486562,-0.956724789845854,raw,9,,,label
2,isotropic,resp_actLR,activation_low_rank,9,0.057797616904014894,0.40343603414460166,0.35615752561921993,0.29058226846569185,0.9933069667873179,0.9855934367791821,0.9837549393003845,0.9999999999999941,1.0097097631781313,0.9855934367782023,-0.019513805857237942,0.028605577379731684,-0.9569056028275432,response,9,,,label
2,isotropic,raw_best_rank,best_rank_control,9,0.057797616904014894,2.193148372314955e-16,0.057797616904015116,0.29058226846569185,0.2905822684656919,3.557772436115653e-16,0.9837549393003845,0.9999999999999941,0.2953807466237979,3.5577724361121165e-16,0.9127502145239678,1.0,-0.0015333825203494177,raw,,,,
2,isotropic,resp_best_rank,best_rank_control,9,0.057797616904014894,2.193148372314955e-16,0.057797616904015116,0.29058226846569185,0.2905822684656919,3.557772436115653e-16,0.9837549393003845,0.9999999999999941,0.2953807466237979,3.5577724361121165e-16,0.9127502145239678,1.0,-0.0015333825203494177,response,,,,
2,label,raw,galerkin_main,9,0.057797616904014894,0.16563648555560131,0.14734495461977287,0.06183400361159494,0.2857208676769777,0.2690524761467215,1.0071056705197587,0.9999999999999989,0.28370495375051935,0.2690524761464527,0.9195114992174157,0.9276107650794625,-0.9769388023336582,raw,9,,,
2,label,resp,galerkin_main,9,0.057797616904014894,0.2379082357735827,0.20172479054144826,0.06183400361159494,0.272531912570029,0.2553703559152084,1.0071056705197587,0.9999999999999989,0.2706090537938357,0.2553703559149533,0.926770740004805,0.9347859813198701,-0.9746472786001013,response,9,label,,
2,label,raw_euclidean,galerkin_control,9,0.057797616904014894,0.155871835931649,0.13676007066845042,0.06183400361159494,0.30135783603461175,0.2824132790740671,1.0071056705197587,0.9999999999999989,0.29923159491176754,0.282413279073785,0.9104604526065598,0.9202427398027925,-0.9796460381849519,raw,9,,euclidean_svd,
2,label,resp_euclidean,galerkin_control,9,0.057797616904014894,0.15433531525838515,0.11295241933176203,0.06183400361159494,0.3001767801219701,0.28580418330633117,1.0071056705197587,0.9999999999999989,0.2980588719818778,0.2858041833060457,0.9111609088328906,0.9183159688047642,-0.97892063502525,response,9,label,euclidean_svd,
2,label,raw_random,galerkin_control,9,0.057797616904014894,0.17030768747963101,0.12621363753728615,0.06183400361159494,0.30469068145854605,0.2872306716437498,1.0071056705197587,0.9999999999999989,0.30254092532414717,0.2872306716434629,0.9084689885040088,0.9174985412672452,-0.9798975524907152,raw,9,,random_A_orthonormal,
2,label,resp_random,galerkin_control,9,0.057797616904014894,0.23066957086527293,0.20650436924805507,0.06183400361159494,0.28733853598952186,0.2730689633264459,1.0071056705197587,0.9999999999999989,0.2853112085457165,0.27306896332617314,0.9185975142781827,0.9254333412679692,-0.9769329976914151,response,9,label,random_A_orthonormal,
2,label,raw_poly_y,galerkin_control,1,0.057797616904014894,0.20106902264557835,0.1496210728879657,0.06183400361159494,0.3286263768268629,0.31462340925496957,1.0071056705197587,0.9999999999999989,0.3263077415271977,0.31462340925465526,0.8935232578194195,0.9010121103489777,-0.9824584760604356,raw,9,,single_seed_polynomial_y,
2,label,resp_poly_y,galerkin_control,1,0.057797616904014894,0.20106902264557835,0.1496210728879657,0.06183400361159494,0.3286263768268629,0.31462340925496957,1.0071056705197587,0.9999999999999989,0.3263077415271977,0.31462340925465526,0.8935232578194195,0.9010121103489777,-0.9824584760604356,response,9,label,single_seed_polynomial_y,
2,label,raw_shuffled_labels,galerkin_control,9,0.057797616904014894,0.07029220012992972,0.041637651192992536,0.06183400361159494,0.2793180096148413,0.26313481286770396,1.0071056705197587,0.9999999999999989,0.27734727128525677,0.2631348128674411,0.9230784911106222,0.9307600702572167,-0.9757712183539503,raw,9,,shuffled_labels,
