episode,probe_kind,basis,rank,is_predeclared_rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
1,label,raw,11,0,0.9881800853223519,0.4226507239448122,1.2763908486431752,0.25917669606530835,0.38134396138932913,0.4545564761896836,0.7739921605290496,0.9999999999999417,0.4926974468684218,0.45455647618925554,0.7572492258493386,0.7933784099544068,-0.8217040403306489
1,label,raw,12,0,0.9881800853223519,0.4042720072829694,1.2705030763712273,0.25917669606530835,0.38099360542754274,0.4478425238270559,0.7739921605290496,0.9999999999999417,0.49224478600226207,0.4478425238266342,0.7576950706535872,0.7994370738525906,-0.8162528022110136
1,label,raw,13,0,0.9881800853223519,0.32837676439890084,1.2029229116386622,0.25917669606530835,0.35904170046115563,0.39765276507212954,0.7739921605290496,0.9999999999999417,0.46388286441464044,0.39765276507175507,0.7848126881024683,0.8418722784307876,-0.7699798983273333
1,label,raw,14,0,0.9881800853223519,0.29311211070490234,1.1718438812817442,0.25917669606530835,0.34803658162548007,0.37083884964863545,0.7739921605290496,0.9999999999999417,0.44966422061321104,0.37083884964828623,0.7978020887003134,0.8624785475915357,-0.7417876047016232
1,label,raw,15,0,0.9881800853223519,0.2421561328209135,1.2085856957436,0.25917669606530835,0.34158100673793074,0.3676133169113177,0.7739921605290496,0.9999999999999417,0.44132360010469274,0.36761331691097154,0.8052334799906332,0.8648604492297136,-0.7352272706874695
1,label,raw,16,0,0.9881800853223519,0.21941028652448288,1.173838647363832,0.25917669606530835,0.3324362785928162,0.3537975806095397,0.7739921605290496,0.9999999999999417,0.42950858619182314,0.3537975806092065,0.8155223743875013,0.874827271955072,-0.7163789956012956
1,label,raw,17,0,0.9881800853223519,0.2112348175174779,1.1701713876485607,0.25917669606530835,0.3297379577678526,0.3418245352485139,0.7739921605290496,0.9999999999999417,0.4260223482651809,0.341824535248192,0.818504958778621,0.8831559871023575,-0.7026662523832875
1,label,raw,18,0,0.9881800853223519,0.09565625740354919,0.9691867979431082,0.25917669606530835,0.30556969262627637,0.3024380357127523,0.7739921605290496,0.9999999999999417,0.3947968832358902,0.30243803571246747,0.8441354209872269,0.9085312345543842,-0.6366277110082171
1,label,raw,19,0,0.9881800853223519,0.09189720623295006,0.9709515640701813,0.25917669606530835,0.3073105995021175,0.2669892307380073,0.7739921605290496,0.9999999999999417,0.3970461397072334,0.2669892307377559,0.8423543629435841,0.9287167506700613,-0.6005615538803688
1,label,raw,20,0,0.9881800853223519,0.0869770337002049,0.9911631406580126,0.25917669606530835,0.3162853751892815,0.2592103359935247,0.7739921605290496,0.9999999999999417,0.40864157457703604,0.25921033599328064,0.8330120635272007,0.9328100017142505,-0.6102004175856205
1,label,response,0,0,0.9881800853223519,0.99999999999028,0.43831487332501157,0.25917669606530835,0.7739921605290496,0.9999999999999417,0.7739921605290496,0.9999999999999417,0.999999999998708,0.999999999999,2.5839330675125893e-12,1.999955756559757e-12,-0.9896038893531814
1,label,response,1,0,0.9881800853223519,0.779604894820537,1.1538802066668914,0.25917669606530835,0.7384764425790608,0.9257541920737007,0.7739921605290496,0.9999999999999417,0.9541135947337416,0.9257541920728289,0.08966724834425754,0.14297917585958375,-0.9765232837833248
1,label,response,2,0,0.9881800853223519,0.910530359321562,1.200535886933207,0.25917669606530835,0.7286515433991075,0.90122774598144,0.7739921605290496,0.9999999999999417,0.9414197979732875,0.9012277459805913,0.11372876398393461,0.1877885498747428,-0.9715310670131634
1,label,response,3,0,0.9881800853223519,3.125967851319234,3.064967337910265,0.25917669606530835,0.6692226807156728,0.8277917331154895,0.7739921605290496,0.9999999999999417,0.8646375439479542,0.82779173311471,0.25240191759564956,0.3147608465869447,-0.9620666424788463
1,label,response,4,0,0.9881800853223519,3.5186135451637592,3.493005158799981,0.25917669606530835,0.6641154298878204,0.8125978896736508,0.7739921605290496,0.9999999999999417,0.8580389618326588,0.8125978896728856,0.263769139977133,0.3396846696991729,-0.9581906945788146
1,label,response,5,0,0.9881800853223519,3.7312320273682795,3.450390688974583,0.25917669606530835,0.6782086527824174,0.8193922314393496,0.7739921605290496,0.9999999999999417,0.8762474445709667,0.819392231438578,0.2321904158828506,0.3285963710581079,-0.9574967157105401
1,label,response,6,0,0.9881800853223519,3.1555312422498196,3.0810694088718584,0.25917669606530835,0.7103284811967941,0.827894511337225,0.7739921605290496,0.9999999999999417,0.917746351216714,0.8278945113364454,0.15774163482840786,0.3145906780989882,-0.9546396273538195
1,label,response,7,0,0.9881800853223519,2.444363967265185,2.427146854135064,0.25917669606530835,0.7065090078755363,0.825760415325569,0.7739921605290496,0.9999999999999417,0.9128115811815211,0.8257604153247914,0.1667750172608914,0.31811973648262803,-0.9546186058669165
1,label,response,8,0,0.9881800853223519,2.2313011592619305,2.365650857326,0.25917669606530835,0.6927910350249582,0.8090511417659583,0.7739921605290496,0.9999999999999417,0.8950879225320799,0.8090511417651964,0.1988176109372053,0.34543625000843203,-0.952135750219827
1,label,response,9,1,0.9881800853223519,2.289970841484414,2.763548352604035,0.25917669606530835,0.6315739264657025,0.7303316913977692,0.7739921605290496,0.9999999999999417,0.8159952499172403,0.7303316913970814,0.3341517521125006,0.4666156205410782,-0.9377578197684965
1,label,response,10,0,0.9881800853223519,1.689529707747719,2.058751693407793,0.25917669606530835,0.5969116413809125,0.697711113749514,0.7739921605290496,0.9999999999999417,0.7712114822611796,0.697711113748857,0.40523284962851425,0.5131992017513296,-0.9315535717366356
1,label,response,11,0,0.9881800853223519,2.110335328372354,2.55103832843338,0.25917669606530835,0.6044475045853273,0.7086495895053084,0.7739921605290496,0.9999999999999417,0.780947838246044,0.7086495895046411,0.39012047393883076,0.49781575929490374,-0.9342644963925628
1,label,response,12,0,0.9881800853223519,2.524704063458815,3.033226840205945,0.25917669606530835,0.5734005745259313,0.6824674867776288,0.7739921605290496,0.9999999999999417,0.7408351192255642,0.6824674867769861,0.451163326122044,0.5342381294923043,-0.9293724516057013
1,label,response,13,0,0.9881800853223519,2.373748046957331,2.869718969920999,0.25917669606530835,0.5517292486049508,0.6644453114698264,0.7739921605290496,0.9999999999999417,0.7128357065362425,0.6644453114692007,0.4918652554869759,0.5585124280665968,-0.9257111928103197
1,label,response,14,0,0.9881800853223519,2.0816422471676916,2.3880826546982545,0.25917669606530835,0.49442109189354727,0.58900212043491,0.7739921605290496,0.9999999999999417,0.638793410459035,0.5890021204343553,0.5919429787541148,0.6530765021238332,-0.9000275148517015
1,label,response,15,0,0.9881800853223519,2.0726134485569125,2.3494664327619614,0.25917669606530835,0.47883585669701,0.5780058996840408,0.7739921605290496,0.9999999999999417,0.6186572437233615,0.5780058996834965,0.6172632147886132,0.6659091799310718,-0.8964160265119491
1,label,response,16,0,0.9881800853223519,1.9837848569925804,2.191771068673858,0.25917669606530835,0.46730650585241107,0.5669640357561176,0.7739921605290496,0.9999999999999417,0.603761290724686,0.5669640357555837,0.6354723038224612,0.6785517821597411,-0.8919762134560698
1,label,response,17,0,0.9881800853223519,1.4667348422970579,1.3404814180838642,0.25917669606530835,0.4889021361027096,0.5900718488169293,0.7739921605290496,0.9999999999999417,0.6316629043993119,0.5900718488163736,0.6010019752058258,0.6518152132344267,-0.9013176112520567
1,label,response,18,0,0.9881800853223519,1.0310229446799482,2.0145265326400623,0.25917669606530835,0.4371058930292192,0.5261929267125192,0.7739921605290496,0.9999999999999417,0.5647420159008819,0.5261929267120237,0.681066455476208,0.723121003878235,-0.8712270921359343
1,label,response,19,0,0.9881800853223519,1.0740797357336715,2.051476443863026,0.25917669606530835,0.4358133446037865,0.525249306619797,0.7739921605290496,0.9999999999999417,0.5630720397805198,0.5252493066193024,0.6829498780174048,0.7241131658959421,-0.8707492057392081
1,label,response,20,0,0.9881800853223519,1.107352790975048,2.0855758794357873,0.25917669606530835,0.3895678668801177,0.42694215386794937,0.7739921605290496,0.9999999999999417,0.5033227553795011,0.4269421538675473,0.746666203917187,0.8177203972509396,-0.8022650368941521
2,isotropic,raw,0,0,0.057797616904014894,0.9999999999997792,0.9497429428855694,0.29058226846569185,0.9837549393003845,0.9999999999999941,0.9837549393003845,0.9999999999999941,0.9999999999989835,0.999999999999,2.0330404026935867e-12,1.999955756559757e-12,-0.9572179262401376
2,isotropic,raw,1,0,0.057797616904014894,0.23740746098535942,0.18361328968011614,0.29058226846569185,0.9741175973518852,0.9856771686347198,0.9837549393003845,0.9999999999999941,0.9902035135332147,0.9856771686337399,0.01949700178647673,0.0284405192341739,-0.9560990093742455
