probe_kind,method,operator_kind,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,nominal_rank_mean,nominal_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std
isotropic,resp_random,galerkin_control,4,0.33538027747278215,0.08936677055230995,1.1212777998700574,0.24149149808285442,0.9176531681575899,0.1316002160745626,1.1422251819392535,0.166889500444821,0.9999999999999706,3.219627629579765e-14,1.142225181938144,0.1668895004446474,1.2169260663953494,0.1378129692272689,-0.32556744527262416,0.40448516433530946,-0.4951533619378856,0.33553487771845464,-0.953719048785376,0.028494351616028247,9.0,0.0,0.33183062645520395,0.44276659104837,0.7320743775415256,0.6840493648622867,0.7711334232147924,0.6294298625144793,9.0,0.0
isotropic,resp_shuffled_Kt,galerkin_control,4,0.33538027747278215,0.08936677055230995,5.328950556127468,5.242321041523901,0.9176531681575899,0.1316002160745626,5.351149142614939,5.178040815702787,0.9999999999999706,3.219627629579765e-14,5.351149142609673,5.1780408156976,5.5175003931463396,5.188901749017742,-47.743877163224944,78.18144281307858,-49.63633660908955,81.344780566685,-0.9901353807109402,0.010454562424670615,9.0,0.0,0.33183062645520395,0.44276659104837,3.7364116494169726,2.984563729099305,4.015989801059369,3.090070643254531,9.0,0.0
isotropic,resp_shuffled_labels,galerkin_control,4,0.33538027747278215,0.08936677055230995,1.020081798241908,0.1336225921917748,0.9176531681575899,0.1316002160745626,1.0207220789405704,0.08458131824822475,0.9999999999999706,3.219627629579765e-14,1.0207220789395814,0.08458131824817032,1.1206373912781742,0.14799687259504274,-0.04723906198218972,0.17509431770251616,-0.2722554684541871,0.3392773040205362,-0.9468376743736396,0.02058881996277871,9.0,0.0,0.33183062645520395,0.44276659104837,1.0151703140795845,1.2988215193341297,0.9417208169058863,1.0216952066812717,9.0,0.0
label,raw,galerkin_main,4,0.17398776010790845,0.11894029989200153,0.3292089606313276,0.055403795891732235,0.9243559584863924,0.11877815869532504,0.307249456850057,0.14436635353569305,0.9999999999999348,9.205128179371921e-14,0.30724945684976473,0.1443663535355506,0.36613628019357203,0.11199584658814447,0.889966538240661,0.09655237422616622,0.8565369220862677,0.09290228778815812,-0.7797357725817917,0.31005041802746475,9.0,0.0,0.33183062645520395,0.44276659104837,0.483346437809921,0.5153397844226768,0.19680868040583122,0.14811342192227714,9.0,0.0
label,raw_actLR,activation_low_rank,4,0.17398776010790845,0.11894029989200153,0.43197216056954924,0.18154486020050656,0.9243559584863924,0.11877815869532504,0.4796394001304677,0.16194469125900435,0.9999999999999348,9.205128179371921e-14,0.47963940013001355,0.16194469125883398,0.472160717524393,0.20899487283284449,0.7502764835727316,0.1550219105566033,0.7443051141740378,0.193238024757017,-0.8282689387291589,0.2764078749476296,9.0,0.0,0.33183062645520395,0.44276659104837,1.6860687249479913,2.240114202410427,1.5708620684788008,1.9389895889646251,9.0,0.0
label,raw_best_rank,best_rank_control,4,0.17398776010790845,0.11894029989200153,0.31274684605441944,0.05062296850914324,0.9243559584863924,0.11877815869532504,0.3369458318406287,0.09050512973630336,0.9999999999999348,9.205128179371921e-14,0.33694583184031746,0.09050512973623508,0.3457402140056976,0.08757661060997864,0.880324122524007,0.06040533239669886,0.8747114573748456,0.05991714775053479,-0.8603741732498185,0.1299092533218357,,,0.33183062645520395,0.44276659104837,0.4672821776119589,0.4544303179735551,0.4039017408708707,0.24371340789394813,9.0,0.0
label,raw_euclidean,galerkin_control,4,0.17398776010790845,0.11894029989200153,0.350740672244033,0.061841369696075045,0.9243559584863924,0.11877815869532504,0.33176433133508254,0.1570236816625769,0.9999999999999348,9.205128179371921e-14,0.3317643313347665,0.15702368166242137,0.38902549687152665,0.11642455544869647,0.8714401010018792,0.10997432279261142,0.8384931549502919,0.10260803648660717,-0.7898447851785395,0.30915279123814465,9.0,0.0,0.33183062645520395,0.44276659104837,0.45947585775787736,0.618564864671814,0.193776470005371,0.24218980802349524,9.0,0.0
label,raw_poly_y,galerkin_control,4,0.17398776010790845,0.11894029989200153,0.4583100952076127,0.21003316180771509,0.9243559584863924,0.11877815869532504,0.4447831200701799,0.27163523963168473,0.9999999999999348,9.205128179371921e-14,0.4447831200697512,0.2716352396314083,0.4945602186038035,0.19920464127814536,0.746828698543808,0.2507980037195132,0.7256483233444921,0.20733318104457096,-0.7835509156477887,0.3470362838839857,9.0,0.0,0.33183062645520395,0.44276659104837,0.48935693405784497,0.3744845283931886,0.22945422410266816,0.27536626497153593,4.0,2.943920288775949
label,raw_random,galerkin_control,4,0.17398776010790845,0.11894029989200153,0.5283729162627796,0.17417050483045254,0.9243559584863924,0.11877815869532504,0.5669183010285855,0.2453747268458759,0.9999999999999348,9.205128179371921e-14,0.5669183010280636,0.24537472684566422,0.5956802254975282,0.2657796555801687,0.6334470725285156,0.2860711340751724,0.5921859499609791,0.328057851333221,-0.9558625682446434,0.042716148098707524,9.0,0.0,0.33183062645520395,0.44276659104837,1.4973645161410378,2.154538675569744,1.3014804336778245,1.635035591798981,9.0,0.0
label,raw_shuffled_Kt,galerkin_control,4,0.17398776010790845,0.11894029989200153,2.1670253266953,1.684765774852519,0.9243559584863924,0.11877815869532504,2.208929396861197,1.6419516810397632,0.9999999999999348,9.205128179371921e-14,2.208929396859072,1.6419516810380614,2.255826758585915,1.5801906258588216,-5.9013730724559705,9.724031007405587,-5.961506175291304,9.505099736206772,-0.9870469695050283,0.014436612673019714,9.0,0.0,0.33183062645520395,0.44276659104837,9.057145760361431,6.8187173925285585,9.28112760350122,7.044675564663613,9.0,0.0
