probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_predeclared_rank_mean,is_predeclared_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std
isotropic,response,7,4,0.33538027747278215,0.08936677055230995,0.9642756445859607,0.0811977451388897,0.9176531681575899,0.1316002160745626,0.9609908606513917,0.020705355426357278,0.9999999999999706,3.219627629579765e-14,0.9609908606504587,0.020705355426307092,1.059430543622044,0.09152449347103846,0.07617503193879349,0.03940169460283144,-0.12867562643814698,0.19380292375853672,-0.9394764765032461,0.03377300060455927,0.0,0.0,0.33183062645520395,0.44276659104837,1.0651885062306203,0.9691223833969294,1.0168326819924842,0.9814874884887368,7.0,0.0
isotropic,response,8,4,0.33538027747278215,0.08936677055230995,0.9472502536922752,0.06607337321861678,0.9176531681575899,0.1316002160745626,0.9392344063166465,0.07601888809698584,0.9999999999999706,3.219627629579765e-14,0.9392344063157332,0.07601888809688499,1.0417863358316704,0.0932558320173328,0.11350457648211726,0.13704121632252939,-0.09184125717951155,0.20235469878237392,-0.9320744386220948,0.04846055583797487,0.0,0.0,0.33183062645520395,0.44276659104837,0.9939813497058156,0.9478171524889726,0.9079009864536434,0.896826882850691,8.0,0.0
isotropic,response,9,4,0.33538027747278215,0.08936677055230995,0.9640748942851676,0.05504406108194313,0.9176531681575899,0.1316002160745626,0.9548178922799083,0.03850131482169571,0.9999999999999706,3.219627629579765e-14,0.9548178922789811,0.03850131482164052,1.0620235811168732,0.10953907558917823,0.08721102915167772,0.07334792609043445,-0.1368931936590064,0.2376044411341218,-0.9372130167772597,0.037909581105907836,1.0,0.0,0.33183062645520395,0.44276659104837,1.0938225733688505,1.1412084366455821,0.9218311379726742,0.9264223428018684,9.0,0.0
label,raw,0,4,0.17398776010790845,0.11894029989200153,0.9243559584863924,0.11877815869532504,0.9243559584863924,0.11877815869532504,0.9999999999999348,9.205128179371921e-14,0.9999999999999348,9.205128179371921e-14,0.9999999999989999,1.1102230246251565e-16,0.9999999999989039,1.4830188891198556e-13,2.0000112677109882e-12,1.1102230246251565e-16,2.192246384424834e-12,2.966037778239711e-13,-0.9859726603168644,0.018409274106940304,0.0,0.0,0.33183062645520395,0.44276659104837,0.8019346961619019,0.2605479504629098,0.999999999996771,4.418406392084548e-12,0.0,0.0
label,raw,1,4,0.17398776010790845,0.11894029989200153,0.71749385278489,0.27398929796864346,0.9243559584863924,0.11877815869532504,0.7838391927621651,0.3101945003724803,0.9999999999999348,9.205128179371921e-14,0.7838391927614426,0.3101945003722118,0.7900221554141753,0.305908951902434,0.3134306488452155,0.3910431301226162,0.30567977881420644,0.38980699980367256,-0.9772697321053365,0.017736338376660405,0.0,0.0,0.33183062645520395,0.44276659104837,1.0524574136180445,0.7526340114339156,0.9030161065168762,0.5836156302279452,1.0,0.0
label,raw,10,4,0.17398776010790845,0.11894029989200153,0.3208169999492746,0.044015323872363225,0.9243559584863924,0.11877815869532504,0.2943534887612585,0.1283590626008424,0.9999999999999348,9.205128179371921e-14,0.2943534887609783,0.12835906260071403,0.3557357290661771,0.09643872497160712,0.9009989869404401,0.07873539627607776,0.8664767703101434,0.07607844990714947,-0.7685862285771017,0.3137207298486785,0.0,0.0,0.33183062645520395,0.44276659104837,0.4509756713282396,0.4577273885420775,0.163277194266047,0.1131162176737854,10.0,0.0
label,raw,11,4,0.17398776010790845,0.11894029989200153,0.31945182371118985,0.0435432333180812,0.9243559584863924,0.11877815869532504,0.29190054993096876,0.13041353720022386,0.9999999999999348,9.205128179371921e-14,0.2919005499306907,0.1304135372000938,0.35432830355633416,0.09629300750493383,0.9020383009363802,0.0791281781604708,0.8674971958281315,0.0754986344415603,-0.7688022542491699,0.3120531730862655,0.0,0.0,0.33183062645520395,0.44276659104837,0.48677134361899854,0.5328428951296486,0.21004181705375455,0.17579604315563302,11.0,0.0
label,raw,12,4,0.17398776010790845,0.11894029989200153,0.3133833902150606,0.05013547267849394,0.9243559584863924,0.11877815869532504,0.2799925245673506,0.1356536046939251,0.9999999999999348,9.205128179371921e-14,0.27999252456708346,0.1356536046937909,0.3482810907359299,0.10218997038209429,0.9078027608367367,0.07913973907571946,0.870868189300771,0.0783618073930494,-0.7614433198547848,0.32014995846787947,0.0,0.0,0.33183062645520395,0.44276659104837,0.4872278848739737,0.5286105191311535,0.20591022431592318,0.168536122777096,12.0,0.0
label,raw,13,4,0.17398776010790845,0.11894029989200153,0.30799062456855547,0.041279300528827736,0.9243559584863924,0.11877815869532504,0.26457006743766015,0.11643803555977318,0.9999999999999348,9.205128179371921e-14,0.26457006743740763,0.11643803555965589,0.34157370434788464,0.09059497247261993,0.9198343173224218,0.0605014014058785,0.8771718177200779,0.0661585037667724,-0.7626814145808836,0.2926969852233918,0.0,0.0,0.33183062645520395,0.44276659104837,0.46696316467003607,0.4963531241663345,0.18411210643351142,0.13837831077274826,13.0,0.0
label,raw,14,4,0.17398776010790845,0.11894029989200153,0.3013290348260076,0.039797309971525044,0.9243559584863924,0.11877815869532504,0.2538756362873855,0.10752850169886403,0.9999999999999348,9.205128179371921e-14,0.2538756362871431,0.10752850169875468,0.3339935640034059,0.08691757600869236,0.926875377291614,0.05224153879512433,0.8827823004398827,0.061544148530234995,-0.7456424895386473,0.30945080036580963,0.0,0.0,0.33183062645520395,0.44276659104837,0.4749586116659161,0.4749608471908659,0.1960672462697433,0.1461915701608596,14.0,0.0
label,raw,15,4,0.17398776010790845,0.11894029989200153,0.29491598079090964,0.04095350011709695,0.9243559584863924,0.11877815869532504,0.24498084227181216,0.11126424612220373,0.9999999999999348,9.205128179371921e-14,0.24498084227157796,0.1112642461220918,0.32710234916436426,0.08718363236910145,0.9306995875710702,0.05241024170884576,0.8873033138563513,0.06015643724890264,-0.7358634967677975,0.32173737776108235,0.0,0.0,0.33183062645520395,0.44276659104837,0.4752781730212116,0.4963412198186548,0.17359325598739006,0.12443442596929229,15.0,0.0
label,raw,16,4,0.17398776010790845,0.11894029989200153,0.2910719155008581,0.03706674290562812,0.9243559584863924,0.11877815869532504,0.23863100565292317,0.1057389881782707,0.9999999999999348,9.205128179371921e-14,0.238631005652695,0.10573898817816389,0.32260109142433446,0.0826248915987983,0.9346696929254771,0.048005090598789914,0.8908083812780433,0.05593331968835903,-0.7280942677288861,0.32667834922515415,0.0,0.0,0.33183062645520395,0.44276659104837,0.46692347882330065,0.4788728703183571,0.16809702549108646,0.12037896525290073,16.0,0.0
label,raw,17,4,0.17398776010790845,0.11894029989200153,0.2855410868418046,0.03878281689005617,0.9243559584863924,0.11877815869532504,0.2269063862814155,0.11545210374918044,0.9999999999999348,9.205128179371921e-14,0.2269063862811974,0.11545210374906544,0.31645397094287636,0.0826642758112712,0.9385166006697443,0.04710669178679262,0.8947318474029338,0.05529983213934267,-0.6792492919736435,0.4110019798282939,0.0,0.0,0.33183062645520395,0.44276659104837,0.4549911794102225,0.48757653046945154,0.1574941624876586,0.12357207571166481,17.0,0.0
label,raw,18,4,0.17398776010790845,0.11894029989200153,0.2768650978668032,0.032475004279545784,0.9243559584863924,0.11877815869532504,0.21366567370874945,0.10343841186959946,0.9999999999999348,9.205128179371921e-14,0.21366567370854384,0.10343841186949491,0.3061742505610999,0.07237114551269594,0.9463223510911116,0.03762965445740224,0.902329141266234,0.04542273555441967,-0.6695768714409589,0.39564575296971227,0.0,0.0,0.33183062645520395,0.44276659104837,0.3630117249389323,0.40696338891288747,0.09092835636861134,0.0619215282826831,18.0,0.0
label,raw,19,4,0.17398776010790845,0.11894029989200153,0.27457323318095556,0.03754894125176942,0.9243559584863924,0.11877815869532504,0.20056188131163294,0.09385211149585013,0.9999999999999348,9.205128179371921e-14,0.2005618813114398,0.09385211149575397,0.3042831950634825,0.07823763657969365,0.9531687676406573,0.03094196075200583,0.9028208913687765,0.048619702372009174,-0.6792734807813255,0.3594771670630265,0.0,0.0,0.33183062645520395,0.44276659104837,0.3521905675465769,0.4151623813211754,0.08779234206217479,0.06003940732575178,19.0,0.0
label,raw,2,4,0.17398776010790845,0.11894029989200153,0.6700288469715692,0.23696473804864068,0.9243559584863924,0.11877815869532504,0.7357121155371853,0.28321753269076183,0.9999999999999348,9.205128179371921e-14,0.735712115536505,0.28321753269050914,0.7409567247464702,0.28333768968842954,0.3985685549353257,0.34264046099328466,0.39077294725450085,0.35407487555537204,-0.9727347301466266,0.024999979448985066,0.0,0.0,0.33183062645520395,0.44276659104837,1.5985138836394108,2.306271876751088,1.3468554220077493,1.824552743595771,2.0,0.0
label,raw,20,4,0.17398776010790845,0.11894029989200153,0.2718390315354526,0.04617097821235808,0.9243559584863924,0.11877815869532504,0.1936303084513693,0.09136531683390775,0.9999999999999348,9.205128179371921e-14,0.1936303084511829,0.09136531683381431,0.30230097498171626,0.08851993794661757,0.9562465878089923,0.029453382262242752,0.902737285964549,0.05506242179660185,-0.6811333120641683,0.35456384965183935,0.0,0.0,0.33183062645520395,0.44276659104837,0.34735256464515013,0.4348290705419474,0.0703881067940215,0.048370574559973505,20.0,0.0
label,raw,3,4,0.17398776010790845,0.11894029989200153,0.6304993674187522,0.23032437366848585,0.9243559584863924,0.11877815869532504,0.6942440872588833,0.2752211230661669,0.9999999999999348,9.205128179371921e-14,0.694244087258237,0.2752211230659055,0.6966808844406686,0.2739700031858133,0.4612151473707335,0.337455843375435,0.4583410732707419,0.3444095460896284,-0.9645521506274222,0.041495032556024325,0.0,0.0,0.33183062645520395,0.44276659104837,1.5801294991104426,2.4245129635269937,1.3360164818167806,1.9351550416617567,3.0,0.0
label,raw,4,4,0.17398776010790845,0.11894029989200153,0.45504856809108973,0.13799855066470312,0.9243559584863924,0.11877815869532504,0.5188772719707657,0.2324087546532602,0.9999999999999348,9.205128179371921e-14,0.5188772719702874,0.23240875465305683,0.5136370150112585,0.2258818003249601,0.6902560047031339,0.26572039145463205,0.6979100760217904,0.25713736758170735,-0.9468485959210676,0.05911245373867718,0.0,0.0,0.33183062645520395,0.44276659104837,1.460211956276939,2.2095779787779515,1.1825092559373722,1.76828722268425,4.0,0.0
label,raw,5,4,0.17398776010790845,0.11894029989200153,0.37275155913935376,0.08491029985359279,0.9243559584863924,0.11877815869532504,0.4051087703027067,0.16861867772272102,0.9999999999999348,9.205128179371921e-14,0.4051087703023284,0.16861867772256234,0.41720320492013113,0.1542072658841073,0.8145626903664563,0.16311203382021247,0.8081065751657821,0.1480100671233589,-0.8820356328952875,0.161061971413828,0.0,0.0,0.33183062645520395,0.44276659104837,0.6961718615576696,0.9867887253332592,0.4233789032546104,0.5631693581510037,5.0,0.0
label,raw,6,4,0.17398776010790845,0.11894029989200153,0.3397664404023333,0.047301203339461084,0.9243559584863924,0.11877815869532504,0.3361669601446835,0.11919359307150056,0.9999999999999348,9.205128179371921e-14,0.3361669601443666,0.11919359307138214,0.3774488361037217,0.10535360635700142,0.8763364404353461,0.09084457544738975,0.8492078393446263,0.08699453384015962,-0.8334770617691567,0.21123005631006614,0.0,0.0,0.33183062645520395,0.44276659104837,0.6819553538729554,0.8683018601415206,0.4139143849059225,0.4670548709941305,6.0,0.0
label,raw,7,4,0.17398776010790845,0.11894029989200153,0.32740425201742807,0.050713201524186784,0.9243559584863924,0.11877815869532504,0.3138439421074439,0.1403279604091391,0.9999999999999348,9.205128179371921e-14,0.3138439421071456,0.14032796040899986,0.36327683795860305,0.104272491231492,0.8867330276482343,0.09510748699330343,0.8598753746820826,0.08549206630497795,-0.7741864258269866,0.3233178671725145,0.0,0.0,0.33183062645520395,0.44276659104837,0.630512776148216,0.7400969133178747,0.34376926706859984,0.34066898053771855,7.0,0.0
label,raw,8,4,0.17398776010790845,0.11894029989200153,0.3259144361408154,0.05447133362476427,0.9243559584863924,0.11877815869532504,0.3096190331440083,0.14275373415388656,0.9999999999999348,9.205128179371921e-14,0.3096190331437141,0.1427537341537454,0.36212796847505785,0.10873155624625205,0.888852082854023,0.09628972271277837,0.8599964209553286,0.08874415212159704,-0.7759170490166,0.3182232459789168,0.0,0.0,0.33183062645520395,0.44276659104837,0.5098614558201296,0.5045097776957184,0.2286916413313703,0.1554233216791713,8.0,0.0
label,raw,9,4,0.17398776010790845,0.11894029989200153,0.3292089606313276,0.055403795891732235,0.9243559584863924,0.11877815869532504,0.307249456850057,0.14436635353569305,0.9999999999999348,9.205128179371921e-14,0.30724945684976473,0.1443663535355506,0.36613628019357203,0.11199584658814447,0.889966538240661,0.09655237422616622,0.8565369220862677,0.09290228778815812,-0.7797357725817917,0.31005041802746475,1.0,0.0,0.33183062645520395,0.44276659104837,0.483346437809921,0.5153397844226768,0.19680868040583122,0.14811342192227714,9.0,0.0
label,response,0,4,0.17398776010790845,0.11894029989200153,0.9243559584863924,0.11877815869532504,0.9243559584863924,0.11877815869532504,0.9999999999999348,9.205128179371921e-14,0.9999999999999348,9.205128179371921e-14,0.9999999999989999,1.1102230246251565e-16,0.9999999999989039,1.4830188891198556e-13,2.0000112677109882e-12,1.1102230246251565e-16,2.192246384424834e-12,2.966037778239711e-13,-0.9859726603168644,0.018409274106940304,0.0,0.0,0.33183062645520395,0.44276659104837,0.8019346961619019,0.2605479504629098,0.999999999996771,4.418406392084548e-12,0.0,0.0
label,response,1,4,0.17398776010790845,0.11894029989200153,0.7170356551152146,0.27462853725192105,0.9243559584863924,0.11877815869532504,0.7714448116563286,0.2999230158058678,0.9999999999999348,9.205128179371921e-14,0.7714448116556138,0.2999230158055932,0.788327156145454,0.30121821522361725,0.33740754101219295,0.38149076768642726,0.3104909849967449,0.38823347255440643,-0.9741577656752272,0.024593468149694184,0.0,0.0,0.33183062645520395,0.44276659104837,0.9718405318038832,0.5439354974355771,0.8292574123648386,0.43676975943844193,1.0,0.0
label,response,10,4,0.17398776010790845,0.11894029989200153,0.4408497436698967,0.16085525912022255,0.9243559584863924,0.11877815869532504,0.4737500541928577,0.21306477359066459,0.9999999999999348,9.205128179371921e-14,0.47375005419242455,0.21306477359049084,0.49945665315034743,0.24055104953696016,0.7415134378437995,0.20324508141395986,0.7071444460488537,0.24832428867689482,-0.9383823436677681,0.04486758439666811,0.0,0.0,0.33183062645520395,0.44276659104837,0.9153622733990654,0.7994239533120941,0.7694520358495969,0.6321863821565846,10.0,0.0
label,response,11,4,0.17398776010790845,0.11894029989200153,0.4376871984878425,0.17038607805922304,0.9243559584863924,0.11877815869532504,0.47065330552456397,0.22446733888783282,0.9999999999999348,9.205128179371921e-14,0.4706533055241341,0.22446733888764728,0.49691484986288326,0.2506999800986718,0.7406962763287297,0.2126050357512329,0.7059377719696424,0.25775995048072714,-0.9380318785529491,0.04375032002272503,0.0,0.0,0.33183062645520395,0.44276659104837,1.0557736897868757,1.0223601965256701,0.8938977669757207,0.822900385981005,11.0,0.0
label,response,12,4,0.17398776010790845,0.11894029989200153,0.420180006186641,0.16452547993339006,0.9243559584863924,0.11877815869532504,0.44943667959503003,0.21728783093945314,0.9999999999999348,9.205128179371921e-14,0.4494366795946196,0.21728783093927287,0.4769172260366374,0.24029292841322028,0.7625961699292427,0.197632168996572,0.7292444409254681,0.23492932958620447,-0.9326357347264141,0.04739529001962021,0.0,0.0,0.33183062645520395,0.44276659104837,1.1291397255999087,1.2956879108415327,0.9468266503642178,1.0649482900710219,12.0,0.0
label,response,13,4,0.17398776010790845,0.11894029989200153,0.39519458686550224,0.13915740247090622,0.9243559584863924,0.11877815869532504,0.4271189184295559,0.1975751258783095,0.9999999999999348,9.205128179371921e-14,0.42711891842916394,0.1975751258781406,0.447666837172639,0.21408236614231954,0.788292481745579,0.17690058044068432,0.7652209582760252,0.2053554062597857,-0.920614885748279,0.0688133246092709,0.0,0.0,0.33183062645520395,0.44276659104837,1.1010800655198805,1.210323621131475,0.9190940710603503,0.9869856173605721,13.0,0.0
label,response,14,4,0.17398776010790845,0.11894029989200153,0.38144220710850785,0.12373505419824583,0.9243559584863924,0.11877815869532504,0.40901840166031844,0.17292143980532146,0.9999999999999348,9.205128179371921e-14,0.40901840165994396,0.17292143980518176,0.4301857833803241,0.18911714975192764,0.8102775788453218,0.14127786143450527,0.7881162195297371,0.16600271508950465,-0.9157741491181509,0.06523385988227542,0.0,0.0,0.33183062645520395,0.44276659104837,0.9754464392188631,0.9750982824508061,0.8416000575095578,0.8431825569680734,14.0,0.0
label,response,15,4,0.17398776010790845,0.11894029989200153,0.3766426878065613,0.11586829913361157,0.9243559584863924,0.11877815869532504,0.4044101100980245,0.16483309288898676,0.9999999999999348,9.205128179371921e-14,0.4044101100976539,0.1648330928888538,0.4240328000341864,0.17909083396194453,0.8160750014673243,0.13321025371236014,0.796141039388279,0.15432326831692747,-0.9132995220132708,0.0694705283501319,0.0,0.0,0.33183062645520395,0.44276659104837,0.9499125317882229,0.9576592768640324,0.8214348038006128,0.843155946042713,15.0,0.0
label,response,16,4,0.17398776010790845,0.11894029989200153,0.3494576035322293,0.09923572148692969,0.9243559584863924,0.11877815869532504,0.37774632480594794,0.15248988826549165,0.9999999999999348,9.205128179371921e-14,0.3777463248055998,0.15248988826536136,0.3934183771488023,0.16354908018503658,0.8398678395784754,0.12117589304292985,0.8251607542995741,0.13909813497025603,-0.8919327456957105,0.10432354666229099,0.0,0.0,0.33183062645520395,0.44276659104837,0.7721994456613722,0.94882820277186,0.6651568660347209,0.8826092741151205,16.0,0.0
label,response,17,4,0.17398776010790845,0.11894029989200153,0.34949931495410724,0.10830654761942662,0.9243559584863924,0.11877815869532504,0.35228472735140115,0.16358142964919625,0.9999999999999348,9.205128179371921e-14,0.3522847273510729,0.1635814296490434,0.39465199056496464,0.17640032171851147,0.8558263077806616,0.13760806689549077,0.8209120012163154,0.1557642395281954,-0.8690834016270672,0.15205549753597916,0.0,0.0,0.33183062645520395,0.44276659104837,0.5398971621910521,0.5409492044319797,0.5103395305217626,0.648156445462757,17.0,0.0
label,response,18,4,0.17398776010790845,0.11894029989200153,0.32785856424449333,0.09269165779276277,0.9243559584863924,0.11877815869532504,0.33009036784907925,0.13781684469168673,0.9999999999999348,9.205128179371921e-14,0.3300903678487721,0.13781684469155941,0.3689667503215074,0.1525620297099704,0.8767952370429093,0.1047627172792327,0.846407157475267,0.12136733352561746,-0.8548747062696174,0.15767371713049677,0.0,0.0,0.33183062645520395,0.44276659104837,0.6881852680911694,0.8869505824046697,0.38224248829986973,0.44356483077630365,18.0,0.0
label,response,19,4,0.17398776010790845,0.11894029989200153,0.3049360229545787,0.09726876101260049,0.9243559584863924,0.11877815869532504,0.29593640716665914,0.1595307852063121,0.9999999999999348,9.205128179371921e-14,0.29593640716638053,0.15953078520615882,0.3439104815344804,0.15652419438950263,0.8933340893420841,0.11484128137344587,0.8633507131187598,0.12396471194537083,-0.7813537936074852,0.29405480853932287,0.0,0.0,0.33183062645520395,0.44276659104837,0.6476496892141776,0.9398309605041633,0.4031888780502301,0.4491007111689958,19.0,0.0
label,response,2,4,0.17398776010790845,0.11894029989200153,0.6978508901750461,0.27176792766045793,0.9243559584863924,0.11877815869532504,0.7480477041222513,0.29622805188522067,0.9999999999999348,9.205128179371921e-14,0.7480477041215583,0.29622805188494944,0.7680006630453997,0.3002300070057872,0.3746113383158013,0.3635059302549485,0.3425714387318052,0.37528982588352744,-0.9714621288476405,0.025854509530491565,0.0,0.0,0.33183062645520395,0.44276659104837,0.9504080357274526,0.5564515072217133,0.8280631599822686,0.4480441867154024,2.0,0.0
label,response,20,4,0.17398776010790845,0.11894029989200153,0.29247739073567247,0.07925364995286108,0.9243559584863924,0.11877815869532504,0.2684681493192896,0.11517840853838515,0.9999999999999348,9.205128179371921e-14,0.26846814931903684,0.11517840853827258,0.328173746251089,0.1309246588807151,0.9179753034561544,0.07013708822422492,0.8794460425442522,0.09398878298894824,-0.764806921379118,0.2857479379915434,0.0,0.0,0.33183062645520395,0.44276659104837,0.665023164857134,0.9492025208455689,0.3953262954734919,0.47830978695927595,20.0,0.0
label,response,3,4,0.17398776010790845,0.11894029989200153,0.6124682989711763,0.1947760019772206,0.9243559584863924,0.11877815869532504,0.665308168627012,0.24223587439368077,0.9999999999999348,9.205128179371921e-14,0.6653081686263997,0.24223587439348243,0.6794157454639691,0.2502503025629885,0.5133563766266047,0.27264296797339793,0.4914253343659888,0.29436615172826236,-0.9676661835155816,0.02626743244612962,0.0,0.0,0.33183062645520395,0.44276659104837,1.2972851623740376,1.2587836834767427,1.2740307907479025,1.2835985182366705,3.0,0.0
label,response,4,4,0.17398776010790845,0.11894029989200153,0.49683628233990307,0.1897734849184143,0.9243559584863924,0.11877815869532504,0.5510381355542542,0.2608731661326,0.9999999999999348,9.205128179371921e-14,0.5510381355537517,0.26087316613238914,0.5634446370071656,0.27776946625692917,0.6453158665594922,0.2896669784373577,0.6246632337393689,0.3193075390823553,-0.9574097100608867,0.027920676195499337,0.0,0.0,0.33183062645520395,0.44276659104837,1.3531491546492038,1.4871664059397434,1.3105280414911027,1.5060300512411378,4.0,0.0
label,response,5,4,0.17398776010790845,0.11894029989200153,0.5005961592132411,0.19375208992134688,0.9243559584863924,0.11877815869532504,0.55296509780192,0.262807248350094,0.9999999999999348,9.205128179371921e-14,0.5529650978014159,0.262807248349881,0.5682651773530274,0.284088812623511,0.6424288632745436,0.2935497009382265,0.616544848114555,0.33133446754569806,-0.9572051173450656,0.027924379415991598,0.0,0.0,0.33183062645520395,0.44276659104837,1.3354518941622102,1.4718187172317525,1.3593368361518903,1.612435496607995,5.0,0.0
label,response,6,4,0.17398776010790845,0.11894029989200153,0.4986227974905649,0.19642373782920386,0.9243559584863924,0.11877815869532504,0.5450694103583442,0.2595287271346683,0.9999999999999348,9.205128179371921e-14,0.5450694103578463,0.25952872713445396,0.5674709563446574,0.29323212127766884,0.6523829677361274,0.2901934705951185,0.6134879059935289,0.35422740354467264,-0.9540876478644471,0.03189484854892458,0.0,0.0,0.33183062645520395,0.44276659104837,1.2015470677718991,1.3078684086523422,1.1691181968819593,1.3521575418467264,6.0,0.0
label,response,7,4,0.17398776010790845,0.11894029989200153,0.4939434198284485,0.19753225193095914,0.9243559584863924,0.11877815869532504,0.5393889374310552,0.26155629358092003,0.9999999999999348,9.205128179371921e-14,0.5393889374305625,0.26155629358070315,0.5624296159742392,0.29370129184989163,0.6577508031437724,0.28985493179634275,0.6189775904493484,0.3516594173976349,-0.9532305631974162,0.03241665235239534,0.0,0.0,0.33183062645520395,0.44276659104837,1.0651885062306203,0.9691223833969294,1.0168326819924842,0.9814874884887368,7.0,0.0
label,response,8,4,0.17398776010790845,0.11894029989200153,0.48483147938174964,0.1939823165677227,0.9243559584863924,0.11877815869532504,0.5289359718559964,0.25574413943141544,0.9999999999999348,9.205128179371921e-14,0.5289359718555133,0.2557441394312033,0.5519691310710091,0.28812471804337875,0.6711729390372085,0.27761400344673537,0.6330681884840327,0.3381509723985178,-0.9511225519077979,0.034013508173161504,0.0,0.0,0.33183062645520395,0.44276659104837,0.9939813497058156,0.9478171524889726,0.9079009864536434,0.896826882850691,8.0,0.0
label,response,9,4,0.17398776010790845,0.11894029989200153,0.44821652702850756,0.16938255771985414,0.9243559584863924,0.11877815869532504,0.4802238820183109,0.22185398838145073,0.9999999999999348,9.205128179371921e-14,0.4802238820178712,0.22185398838126552,0.5090236568838639,0.25503062174280766,0.7324706290191796,0.21875583462416756,0.6921144532126862,0.27592018716163386,-0.9390515416177087,0.04700101837108897,1.0,0.0,0.33183062645520395,0.44276659104837,1.0938225733688505,1.1412084366455821,0.9218311379726742,0.9264223428018684,9.0,0.0
