checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_elbow_nctx47_ntgt64,0,raw,26,17,30,3.0,1.0,0.02379596213294505,0.0058111220459476035,0.02680641551841602,0.04174215604390126,0.05559116202834656,0.04194350604672272,0.9794255040865375,0.9999999999999999,0.056758948788184736,0.04194350604668078,0.9967784217324602,0.9982407423005121,-0.6663042146348713
rbf_elbow_nctx47_ntgt64,0,raw,27,17,30,3.0,1.0,0.02379596213294505,0.005075500063611473,0.026105965445141467,0.04174215604390126,0.05529441555452599,0.04000212213516756,0.9794255040865375,0.9999999999999999,0.05645596865076527,0.04000212213512756,0.9968127236037038,0.9983998302246864,-0.6589905805959856
rbf_elbow_nctx47_ntgt64,0,raw,28,17,30,3.0,1.0,0.02379596213294505,0.004084454995270181,0.025564813672499433,0.04174215604390126,0.05433404415481125,0.037954506650446425,0.9794255040865375,0.9999999999999999,0.05547542301895691,0.037954506650408476,0.9969224774408678,0.9985594554249241,-0.6425897753609555
rbf_elbow_nctx47_ntgt64,0,raw,29,17,30,3.0,1.0,0.02379596213294505,0.0031646816645788858,0.025081965853063288,0.04174215604390126,0.05211392657699539,0.033312125078923574,0.9794255040865375,0.9999999999999999,0.05320866810135427,0.03331212507889027,0.99716883763888,0.9988903023227284,-0.5999771491763983
rbf_elbow_nctx47_ntgt64,0,raw,30,17,30,3.0,1.0,0.02379596213294505,0.0025695704476917567,0.024785645802986162,0.04174215604390126,0.04915126815151171,0.026306144714258774,0.9794255040865375,0.9999999999999999,0.05018377400464216,0.026306144714232472,0.9974815888266511,0.9993079867502739,-0.5280253467386901
rbf_elbow_nctx47_ntgt64,0,raw,31,17,30,3.0,1.0,0.02379596213294505,0.001988335593273726,0.02457313796404718,0.04174215604390126,0.04914436261130205,0.0260255938118495,0.9794255040865375,0.9999999999999999,0.05017672340183384,0.02602559381182348,0.9974822964286558,0.999322668466742,-0.5277875197618381
rbf_elbow_nctx47_ntgt64,0,raw,32,17,30,3.0,1.0,0.02379596213294505,0.0018108173971328836,0.024570252323553428,0.04174215604390126,0.047439219195949615,0.023270189180076773,0.9794255040865375,0.9999999999999999,0.04843576055347408,0.023270189180053507,0.9976539770996066,0.9994584982955245,-0.47538499462174133
rbf_elbow_nctx47_ntgt64,0,raw,33,17,30,3.0,1.0,0.02379596213294505,0.000669564244546117,0.02415477117562383,0.04174215604390126,0.04695327975891504,0.021620786973043662,0.9794255040865375,0.9999999999999999,0.04793961313337265,0.021620786973022044,0.9977017934926226,0.9995325415706672,-0.4578859670672292
rbf_elbow_nctx47_ntgt64,0,raw,34,17,30,3.0,1.0,0.02379596213294505,0.0006460570922216656,0.024112201822497334,0.04174215604390126,0.04580824100658922,0.01889524033029225,0.9794255040865375,0.9999999999999999,0.04677052089762107,0.018895240330273358,0.9978125183749652,0.9996429698928612,-0.41188325236829726
rbf_elbow_nctx47_ntgt64,0,raw,35,17,30,3.0,1.0,0.02379596213294505,0.0006379097493891672,0.02410397437308916,0.04174215604390126,0.044737351909945454,0.01677832355765431,0.9794255040865375,0.9999999999999999,0.04567713595698544,0.016778323557637535,0.9979135992507671,0.9997184878585952,-0.36006022705610957
rbf_elbow_nctx47_ntgt64,0,raw,36,17,30,3.0,1.0,0.02379596213294505,0.000639061667102275,0.024105845984015863,0.04174215604390126,0.04454870630185446,0.01594209700997984,0.9794255040865375,0.9999999999999999,0.045484527527550334,0.0159420970099639,0.9979311577555955,0.9997458495429249,-0.34942990745341557
rbf_elbow_nctx47_ntgt64,0,raw,37,17,30,3.0,1.0,0.02379596213294505,0.0005342778942126817,0.02404844024881702,0.04174215604390126,0.0433943233230678,0.012818630744680596,0.9794255040865375,0.9999999999999999,0.04430589477399332,0.01281863074466778,0.9980369876882759,0.9998356827058319,-0.2741337670121163
rbf_elbow_nctx47_ntgt64,0,raw,38,17,30,3.0,1.0,0.02379596213294505,0.00039847840422802536,0.023951781100658476,0.04174215604390126,0.04313383446405033,0.012078993986814435,0.9794255040865375,0.9999999999999999,0.04403993390414631,0.012078993986802358,0.9980604842217184,0.9998540979042668,-0.2533737299694231
rbf_elbow_nctx47_ntgt64,0,raw,39,17,30,3.0,1.0,0.02379596213294505,0.00036834046510056834,0.023932323993539093,0.04174215604390126,0.043046955557196315,0.01037683169756901,0.9794255040865375,0.9999999999999999,0.0439512299583215,0.010376831697558635,0.9980682893851508,0.9998923213639206,-0.2443651442720202
rbf_elbow_nctx47_ntgt64,0,raw,40,17,30,3.0,1.0,0.02379596213294505,0.00033211152853341355,0.023878445711860513,0.04174215604390126,0.04259371106209291,0.008964583105400067,0.9794255040865375,0.9999999999999999,0.04348846429292701,0.008964583105391104,0.9981087534734429,0.9999196362497466,-0.19927512651874998
rbf_elbow_nctx47_ntgt64,0,raw,41,17,30,3.0,1.0,0.02379596213294505,0.00016187030836283483,0.02380827509609744,0.04174215604390126,0.042557743687473414,0.006649069073125882,0.9794255040865375,0.9999999999999999,0.04345174136252609,0.006649069073119233,0.9981119461725642,0.9999557898804609,-0.1996047720120334
rbf_elbow_nctx47_ntgt64,0,raw,42,17,30,3.0,1.0,0.02379596213294505,0.00010951149187117027,0.023801844765416927,0.04174215604390126,0.0422826229864504,0.005080560726979043,0.9794255040865375,0.9999999999999999,0.04317084128398532,0.005080560726973963,0.9981362784628329,0.9999741879026995,-0.16577809434774596
rbf_elbow_nctx47_ntgt64,0,raw,43,17,30,3.0,1.0,0.02379596213294505,5.9600108391140104e-05,0.0237974429488515,0.04174215604390126,0.04222074962077776,0.004543861954852939,0.9794255040865375,0.9999999999999999,0.04310766816319725,0.004543861954848395,0.9981417289455317,0.9999793533185353,-0.15854128862836636
rbf_elbow_nctx47_ntgt64,0,raw,44,17,30,3.0,1.0,0.02379596213294505,2.198031466241569e-05,0.0238006982106839,0.04174215604390126,0.04195682374414379,0.0032930475961519333,0.9794255040865375,0.9999999999999999,0.04283819807534218,0.0032930475961486408,0.9981648887856578,0.9999891558375295,-0.10426468167151523
rbf_elbow_nctx47_ntgt64,0,raw,45,17,30,3.0,1.0,0.02379596213294505,2.0907428536631356e-05,0.023798183950602198,0.04174215604390126,0.04194260697945771,0.002467908045733385,0.9794255040865375,0.9999999999999999,0.042823682663371845,0.0024679080457309173,0.9981661322031469,0.9999939094298779,-0.11044898718149719
rbf_elbow_nctx47_ntgt64,0,raw,46,17,30,3.0,1.0,0.02379596213294505,1.540118775505041e-05,0.02379880846113746,0.04174215604390126,0.04176714350403583,0.0018528302668837002,0.9794255040865375,0.9999999999999999,0.04264453327968763,0.0018528302668818475,0.9981814437813576,0.9999965670200022,-0.03566254531981753
rbf_elbow_nctx47_ntgt64,0,raw,47,17,30,3.0,1.0,0.02379596213294505,7.699513685878715e-15,0.023795962132944427,0.04174215604390126,0.041742156043900615,7.28298111557075e-15,0.9794255040865375,0.9999999999999999,0.04261902091552014,7.282981115563468e-15,0.9981836190562025,1.0,0.054531700741533046
rbf_elbow_nctx47_ntgt64,0,response,0,46,30,3.0,1.0,0.02379596213294505,0.9999999999999409,0.9962312795573346,0.04174215604390126,0.9794255040865375,0.9999999999999999,0.9794255040865375,0.9999999999999999,0.999999999998979,0.999999999999,2.041922186890588e-12,1.999955756559757e-12,-0.9993265962017545
rbf_elbow_nctx47_ntgt64,0,response,1,46,30,3.0,1.0,0.02379596213294505,0.31079394125998555,0.3110930003933834,0.04174215604390126,0.4879298949900414,0.4950683128582539,0.9794255040865375,0.9999999999999999,0.49817969100632287,0.49506831285775893,0.7518169954688447,0.7549073656041722,-0.996498881902518
rbf_elbow_nctx47_ntgt64,0,response,2,46,30,3.0,1.0,0.02379596213294505,0.3109076122548259,0.3111725323718837,0.04174215604390126,0.4370928782863995,0.44588353041308115,0.9794255040865375,0.9999999999999999,0.4462747564385803,0.44588353041263534,0.8008388417656859,0.8011878773067644,-0.9957280760102645
rbf_elbow_nctx47_ntgt64,0,response,3,46,30,3.0,1.0,0.02379596213294505,0.31532988136727264,0.31563609613459737,0.04174215604390126,0.394990893601671,0.4029020060941251,0.9794255040865375,0.9999999999999999,0.40328834807059316,0.40290200609372223,0.8373585083104921,0.8376699734856542,-0.9947222753583701
rbf_elbow_nctx47_ntgt64,0,response,4,46,30,3.0,1.0,0.02379596213294505,0.3075314641174191,0.3091057980863977,0.04174215604390126,0.34506326851177394,0.3536964756077149,0.9794255040865375,0.9999999999999999,0.3523119084317141,0.3536964756073612,0.8758763191772034,0.8748988031429313,-0.9931671147976178
rbf_elbow_nctx47_ntgt64,0,response,5,46,30,3.0,1.0,0.02379596213294505,0.2381413608695447,0.2411327556837191,0.04174215604390126,0.2759460276853339,0.28332213060583755,0.9794255040865375,0.9999999999999999,0.2817427425911413,0.2833221306055543,0.9206210269972219,0.9197285703091292,-0.9892046188570065
rbf_elbow_nctx47_ntgt64,0,response,6,46,30,3.0,1.0,0.02379596213294505,0.13597587648192175,0.13530815228574855,0.04174215604390126,0.17870132923633916,0.1888257641468723,0.9794255040865375,0.9999999999999999,0.1824552541163636,0.1888257641466835,0.9667100802453332,0.964344830794421,-0.9757003935931432
rbf_elbow_nctx47_ntgt64,0,response,7,46,30,3.0,1.0,0.02379596213294505,0.13263983671442076,0.12983856944815841,0.04174215604390126,0.17076342185452248,0.18091780358739842,0.9794255040865375,0.9999999999999999,0.17435059751033424,0.18091780358721754,0.9696018691477895,0.967268748345177,-0.9734691441123788
rbf_elbow_nctx47_ntgt64,0,response,8,46,30,3.0,1.0,0.02379596213294505,0.1285911106013272,0.12563084724533816,0.04174215604390126,0.16344661812196057,0.17370980131959804,0.9794255040865375,0.9999999999999999,0.16688009189043163,0.17370980131942435,0.9721510349306411,0.9698249049255662,-0.971170425777769
rbf_elbow_nctx47_ntgt64,0,response,9,46,30,3.0,1.0,0.02379596213294505,0.1286968696361223,0.1258303516968047,0.04174215604390126,0.14772750445984353,0.15841561260522533,0.9794255040865375,0.9999999999999999,0.1508307715526266,0.15841561260506692,0.9772500783528394,0.9749044936829614,-0.9652134846651617
rbf_elbow_nctx47_ntgt64,0,response,10,46,30,3.0,1.0,0.02379596213294505,0.10959866392741208,0.10315459349421625,0.04174215604390126,0.1368229756887543,0.14667583468320558,0.9794255040865375,0.9999999999999999,0.13969717463731224,0.14667583468305892,0.9804846993983523,0.978486199520028,-0.9590074350023544
rbf_elbow_nctx47_ntgt64,0,response,11,46,30,3.0,1.0,0.02379596213294505,0.10863508220890306,0.10167090978994932,0.04174215604390126,0.12796104705628444,0.13775338612833032,0.9794255040865375,0.9999999999999999,0.1306490861451447,0.1377533861281926,0.9829308162894386,0.9810240046102171,-0.9532957570962798
rbf_elbow_nctx47_ntgt64,0,response,12,46,30,3.0,1.0,0.02379596213294505,0.11313482460952308,0.1064249240330202,0.04174215604390126,0.12464461430061063,0.13276105054817858,0.9794255040865375,0.9999999999999999,0.12726298608767936,0.13276105054804582,0.9838041323720471,0.9823745034573792,-0.9493432401010418
rbf_elbow_nctx47_ntgt64,0,response,13,46,30,3.0,1.0,0.02379596213294505,0.11849849343539627,0.11239065672062647,0.04174215604390126,0.12173979856330151,0.12945879581257072,0.9794255040865375,0.9999999999999999,0.12429714976303174,0.12945879581244127,0.9845502185607865,0.9832404201867926,-0.9466118670521887
rbf_elbow_nctx47_ntgt64,0,response,14,46,30,3.0,1.0,0.02379596213294505,0.11432012916445644,0.10835413349209957,0.04174215604390126,0.11963085937855181,0.12647872791059275,0.9794255040865375,0.9999999999999999,0.12214390872943783,0.1264787279104663,0.9850808655602947,0.9840031313861503,-0.9439712740945448
rbf_elbow_nctx47_ntgt64,0,response,15,46,30,3.0,1.0,0.02379596213294505,0.11459773407569294,0.10847467814194195,0.04174215604390126,0.1169669399742276,0.1217148556226937,0.9794255040865375,0.9999999999999999,0.11942402917432454,0.121714855622572,0.9857379012557701,0.9851854939207765,-0.9395971239148811
rbf_elbow_nctx47_ntgt64,0,response,16,46,30,3.0,1.0,0.02379596213294505,0.11673366097894723,0.10967479938606628,0.04174215604390126,0.11206362081785022,0.1152837892771879,0.9794255040865375,0.9999999999999999,0.1144177074725577,0.11528378927707263,0.9869085882167242,0.9867096479299196,-0.9329660897672265
rbf_elbow_nctx47_ntgt64,0,response,17,46,30,3.0,1.0,0.02379596213294505,0.10537820377014012,0.09834520580937463,0.04174215604390126,0.11014190241536526,0.11310999641581183,0.9794255040865375,0.9999999999999999,0.11245562011168658,0.11310999641569874,0.987353733505296,0.9872061287108406,-0.9304231373391595
rbf_elbow_nctx47_ntgt64,0,response,18,46,30,3.0,1.0,0.02379596213294505,0.07391222311027054,0.06824857700714497,0.04174215604390126,0.1081019159106178,0.11111154352290305,0.9794255040865375,0.9999999999999999,0.11037278022622948,0.11111154352279196,0.9878178493851324,0.9876542248959828,-0.9278454653042092
rbf_elbow_nctx47_ntgt64,0,response,19,46,30,3.0,1.0,0.02379596213294505,0.054504264686134465,0.05275818521437001,0.04174215604390126,0.10609546565938684,0.10872172446725678,0.9794255040865375,0.9999999999999999,0.10832418108024315,0.10872172446714808,0.9882658717932947,0.9881795866288895,-0.924771213169841
rbf_elbow_nctx47_ntgt64,0,response,20,46,30,3.0,1.0,0.02379596213294505,0.056695843241998556,0.055925002786976145,0.04174215604390126,0.10383463761960092,0.10650636773653918,0.9794255040865375,0.9999999999999999,0.10601586050828482,0.10650636773643268,0.9887606373206879,0.9886563936315917,-0.9215452758608281
rbf_elbow_nctx47_ntgt64,0,response,21,46,30,3.0,1.0,0.02379596213294505,0.06955299721610587,0.06773068476374153,0.04174215604390126,0.09925018921071044,0.10034464675410885,0.9794255040865375,0.9999999999999999,0.10133510797554218,0.10034464675400852,0.9897311958915852,0.9899309518678132,-0.9125830713233701
rbf_elbow_nctx47_ntgt64,0,response,22,46,30,3.0,1.0,0.02379596213294505,0.07236236129037707,0.06952548419971794,0.04174215604390126,0.09728897867373619,0.09756135373003354,0.9794255040865375,0.9999999999999999,0.09933269888083378,0.09756135372993599,0.9901330149330496,0.9904817822583823,-0.9082175164735451
rbf_elbow_nctx47_ntgt64,0,response,23,46,30,3.0,1.0,0.02379596213294505,0.0723782518802771,0.06953344538674913,0.04174215604390126,0.09365514605927602,0.09220777264275351,0.9794255040865375,0.9999999999999999,0.09562253144155972,0.09220777264266132,0.990856331480708,0.9914977266642793,-0.899237689530942
rbf_elbow_nctx47_ntgt64,0,response,24,46,30,3.0,1.0,0.02379596213294505,0.07133819690892879,0.06810083537134881,0.04174215604390126,0.09118551754293175,0.08918476189070304,0.9794255040865375,0.9999999999999999,0.09310102418446102,0.08918476189061386,0.9913321992958044,0.9920460782465145,-0.893118058452213
rbf_elbow_nctx47_ntgt64,0,response,25,46,30,3.0,1.0,0.02379596213294505,0.07482785137361755,0.07081319211363556,0.04174215604390126,0.08877160803168357,0.08671121106138494,0.9794255040865375,0.9999999999999999,0.09063640640477899,0.08671121106129824,0.9917850418340277,0.992481165876283,-0.8870955640404948
rbf_elbow_nctx47_ntgt64,0,response,26,46,30,3.0,1.0,0.02379596213294505,0.07370240848748633,0.07011850013050638,0.04174215604390126,0.08577145275430284,0.08365038503964345,0.9794255040865375,0.9999999999999999,0.08757322777112092,0.08365038503955981,0.9923309297777474,0.9930026130827334,-0.8788882604469621
rbf_elbow_nctx47_ntgt64,0,response,27,46,30,3.0,1.0,0.02379596213294505,0.07475789776682647,0.07233886987084637,0.04174215604390126,0.0857456662896906,0.0832102747412237,0.9794255040865375,0.9999999999999999,0.08754689961803054,0.0832102747411405,0.9923355403672705,0.9930760501775039,-0.8783462693736155
rbf_elbow_nctx47_ntgt64,0,response,28,46,30,3.0,1.0,0.02379596213294505,0.06887262295950179,0.06618208537128113,0.04174215604390126,0.08386082874863136,0.08130246449973409,0.9794255040865375,0.9999999999999999,0.08562246786370818,0.0813024644996528,0.9926687929969282,0.9933899092662827,-0.8727017507053273
rbf_elbow_nctx47_ntgt64,0,response,29,46,30,3.0,1.0,0.02379596213294505,0.05652606874418016,0.054124488458100015,0.04174215604390126,0.07801363131602088,0.0748419105305383,0.9794255040865375,0.9999999999999999,0.07965244011968092,0.07484191053046348,0.9936554887829806,0.99439868842815,-0.8516492559693277
rbf_elbow_nctx47_ntgt64,0,response,30,46,30,3.0,1.0,0.02379596213294505,0.05672004030392622,0.05397224630225706,0.04174215604390126,0.07519281387705228,0.07139369657362961,0.9794255040865375,0.9999999999999999,0.07677236662027112,0.07139369657355822,0.9941060037235226,0.9949029400895627,-0.8390573764585175
rbf_elbow_nctx47_ntgt64,0,response,31,46,30,3.0,1.0,0.02379596213294505,0.04610057452754226,0.044174843507685045,0.04174215604390126,0.07389469392903318,0.06947933717791656,0.9794255040865375,0.9999999999999999,0.07544697745835782,0.06947933717784709,0.9943077535923981,0.995172621705327,-0.8322107111734554
rbf_elbow_nctx47_ntgt64,0,response,32,46,30,3.0,1.0,0.02379596213294505,0.04267653663489893,0.04234399202807802,0.04174215604390126,0.07024189252168289,0.0646234559197282,0.9794255040865375,0.9999999999999999,0.07171744275448735,0.06462345591966359,0.9948566084047569,0.9958238089449993,-0.8115512723259855
rbf_elbow_nctx47_ntgt64,0,response,33,46,30,3.0,1.0,0.02379596213294505,0.04234709264035923,0.04227532986824672,0.04174215604390126,0.06895213425802534,0.06305050898057823,0.9794255040865375,0.9999999999999999,0.0704005909283149,0.06305050898051519,0.995043756796944,0.996024633317298,-0.8036122703944766
rbf_elbow_nctx47_ntgt64,0,response,34,46,30,3.0,1.0,0.02379596213294505,0.04228810043573428,0.042580777689057506,0.04174215604390126,0.06572118706561102,0.05757044981401265,0.9794255040865375,0.9999999999999999,0.06710177220353157,0.05757044981395509,0.9954973521671454,0.9966856433082188,-0.7785212726327517
rbf_elbow_nctx47_ntgt64,0,response,35,46,30,3.0,1.0,0.02379596213294505,0.042754994180167864,0.042703910128788033,0.04174215604390126,0.06474800347064104,0.05651860365624648,0.9794255040865375,0.9999999999999999,0.06610814523454976,0.05651860365618997,0.9956297131336477,0.9968056474407545,-0.7711846170127497
rbf_elbow_nctx47_ntgt64,0,response,36,46,30,3.0,1.0,0.02379596213294505,0.03188060387602134,0.035829823888361444,0.04174215604390126,0.05813541881566199,0.046874766515326426,0.9794255040865375,0.9999999999999999,0.059356652009815394,0.04687476651527956,0.9964767878621856,0.9978027562641381,-0.7035678180343572
rbf_elbow_nctx47_ntgt64,0,response,37,46,30,3.0,1.0,0.02379596213294505,0.03382207448878205,0.035203539583899955,0.04174215604390126,0.05520567739846818,0.04296919115322019,0.9794255040865375,0.9999999999999999,0.056365366399049883,0.042969191153177225,0.9968229454707008,0.9981536486116417,-0.6642959992576086
rbf_elbow_nctx47_ntgt64,0,response,38,46,30,3.0,1.0,0.02379596213294505,0.024273560107801177,0.032200729096224644,0.04174215604390126,0.05362319485235518,0.03900869297471139,0.9794255040865375,0.9999999999999999,0.05474964111978294,0.03900869297467239,0.997002476797255,0.9984783218724077,-0.634562264957969
rbf_elbow_nctx47_ntgt64,0,response,39,46,30,3.0,1.0,0.02379596213294505,0.018139327235341347,0.02759670727323342,0.04174215604390126,0.0512053565719,0.03349834883787959,0.9794255040865375,0.9999999999999999,0.05228101204042513,0.033498348837846095,0.9972666957800289,0.998877860625138,-0.583491599329261
