probe_kind,method,operator_kind,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,nominal_rank_mean,nominal_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std,selection_alpha_mean,selection_alpha_std,tau_rank_mean,tau_rank_std
isotropic,resp_best_rank,best_rank_control,4,0.29180001542181827,0.08492623428724463,0.29180001542181827,0.08492623428724465,1.0449670249377783,0.033970520951253455,4.800146286193904e-16,1.0159835468883855e-16,0.9999999999999883,5.4461314991652965e-15,4.80014628618916e-16,1.015983546887393e-16,0.2775497988718403,0.07171560833050915,1.0,0.0,0.9191087627875398,0.04096739901852123,4.6731592111791405e-05,0.00015980252286675,,,0.010451135401294463,0.008485950681648823,0.010451135401294344,0.008485950681648709,4.878922042647362e-16,1.1658471362008955e-16,6.0,0.0,2.267890845291371e-28,2.0165145648207848e-28,,,,
isotropic,resp_euclidean,galerkin_control,4,0.29180001542181827,0.08492623428724463,0.31893559043497954,0.07611100029054912,1.0449670249377783,0.033970520951253455,0.11375458508082542,0.0716600471043465,0.9999999999999883,5.4461314991652965e-15,0.11375458508071287,0.07166004710427526,0.3040680873810147,0.06555602143343085,0.9832085226098747,0.02122118971890922,0.9043194042768162,0.03706758184739245,-0.2941761512404748,0.30310546087466916,6.0,0.0,0.010451135401294463,0.008485950681648823,0.01135541226380274,0.007695323682558251,0.0016811520510272731,0.001028322492736306,6.0,0.0,0.014049686160130644,0.01572027231193747,,,,
isotropic,resp_poly_y,galerkin_control,4,0.29180001542181827,0.08492623428724463,0.9006112049103797,0.11170159169381921,1.0449670249377783,0.033970520951253455,0.8371306285384159,0.15712055320546844,0.9999999999999883,5.4461314991652965e-15,0.8371306285375884,0.1571205532053121,0.8642071766545814,0.1248304920009612,0.28069715958460484,0.2493074762348417,0.24145896701881556,0.20874765765610737,-0.9349265479000428,0.054622179343405984,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
isotropic,resp_random,galerkin_control,4,0.29180001542181827,0.08492623428724463,4.922214749606366,1.8830636668854484,1.0449670249377783,0.033970520951253455,4.935495740590219,1.8761883213051425,0.9999999999999883,5.4461314991652965e-15,4.935495740585335,1.8761883213032609,4.708375696455395,1.7952429809984713,-25.999180168082038,20.215214173718437,-23.585974719590038,18.478499191483298,-0.9977385862776226,0.001634123581470427,6.0,0.0,0.010451135401294463,0.008485950681648823,0.19329141087065999,0.16372429553837942,0.19589177074729586,0.16713510892288008,6.0,0.0,42.33889653363543,48.187191402539625,,,,
isotropic,resp_shuffled_Kt,galerkin_control,4,0.29180001542181827,0.08492623428724463,188.83469347021122,115.6170594238865,1.0449670249377783,0.033970520951253455,188.76124318984415,115.66045089447023,0.9999999999999883,5.4461314991652965e-15,188.76124318965762,115.66045089435615,179.61773977024103,108.29840189091566,-45662.81185631939,43269.87613878168,-41057.94032926474,38440.62224040805,-0.9999977277017149,2.064575831370818e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,6.008650680940885,3.7880309198751667,6.011736988608192,3.793821496913033,6.0,0.0,48627.18654899495,45209.447571529556,,,,
isotropic,resp_shuffled_labels,galerkin_control,4,0.29180001542181827,0.08492623428724463,0.3118604659396725,0.08468377342627267,1.0449670249377783,0.033970520951253455,0.14403409852172405,0.026769938063488086,0.9999999999999883,5.4461314991652965e-15,0.1440340985215816,0.026769938063461163,0.29681812259639323,0.07123569633818648,0.9787167062751342,0.007532141170805609,0.9080931087737627,0.042599617834348756,-0.34945255927251184,0.17315158169451955,6.0,0.0,0.010451135401294463,0.008485950681648823,0.0124222013105351,0.007365518612398008,0.002998922317655067,0.0017214866961593447,6.0,0.0,0.01931169366320829,0.004215175252185844,,,,
label,raw,galerkin_main,4,0.01284695171411344,0.005535456872751299,0.012519686676859465,0.00576413606976033,1.0018487483148668,0.00502369767669846,0.002001182523411347,0.0005800331210447798,0.9999999999999998,1.4332917616497527e-16,0.002001182523409346,0.0005800331210441999,0.01248642082616484,0.005721607703709475,0.9999957429396918,2.264965561668731e-06,0.9998195366989155,0.0001430546675887448,0.04336381619760586,0.1850956037681819,6.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694,0.05,0.0,11.0,3.7416573867739413
label,raw_actLR,activation_low_rank,4,0.01284695171411344,0.005535456872751299,0.006430345613059508,0.002136490414160206,1.0018487483148668,0.00502369767669846,0.01058480732806889,0.004909161475951659,0.9999999999999998,1.4332917616497527e-16,0.010584807328058306,0.00490916147594675,0.006414850015013773,0.002118107758363857,0.9998698869540302,0.00010383521286007317,0.9999554849139278,2.7121863392929105e-05,0.07816789882215641,0.057400766968596736,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012565308494533807,0.007430511301197585,0.007705170198609237,0.003884607243698338,6.0,0.0,0.12627858576794626,0.08623261653298678,,,,
label,raw_best_rank,best_rank_control,4,0.01284695171411344,0.005535456872751299,0.01284695171411559,0.005535456872747698,1.0018487483148668,0.00502369767669846,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.012813505303320476,0.005495293250017784,1.0,0.0,0.999813165395914,0.00014040225511539276,-0.08774125429537895,0.21085104685708703,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,raw_euclidean,galerkin_control,4,0.01284695171411344,0.005535456872751299,0.012580738927000665,0.005807877903197259,1.0018487483148668,0.00502369767669846,0.002181707340279221,0.0006135594126289654,0.9999999999999998,1.4332917616497527e-16,0.00218170734027704,0.0006135594126283519,0.01254706474262441,0.005763835048552257,0.9999949578117168,2.5331012987060043e-06,0.9998176548204942,0.00014493845276372362,0.007284358778603367,0.21013307272607315,6.0,0.0,0.010451135401294463,0.008485950681648823,0.015078060143265782,0.013657514206347986,0.006433390800823826,0.003977940013921658,6.0,0.0,0.0054385662038735245,0.0027158944648233967,,,,
label,raw_poly_y,galerkin_control,4,0.01284695171411344,0.005535456872751299,0.7979142553748918,0.1703038476995904,1.0018487483148668,0.00502369767669846,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.796928945774201,0.1723200399972203,0.34371586482428285,0.2590684222241852,0.34263360824873784,0.25877707899601066,-0.9998213748742553,0.00018878401391733617,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,raw_random,galerkin_control,4,0.01284695171411344,0.005535456872751299,0.17428574542914166,0.02507249216726765,1.0018487483148668,0.00502369767669846,0.17290700178778304,0.024231028945596655,0.9999999999999998,1.4332917616497527e-16,0.17290700178761015,0.024231028945572424,0.17391084667229834,0.024483608774394167,0.9696628116599985,0.008380072601025511,0.9693054320857611,0.008526120583188022,-0.9967344314673661,0.00280534590326997,6.0,0.0,0.010451135401294463,0.008485950681648823,0.1814249097563172,0.1496484999024782,0.1783485003859198,0.1589374604741762,6.0,0.0,40.622571331076124,35.97342155683289,,,,
label,raw_shuffled_Kt,galerkin_control,4,0.01284695171411344,0.005535456872751299,4.81761627760401,2.2053662245416445,1.0018487483148668,0.00502369767669846,4.813493664966779,2.204389602135058,0.9999999999999998,1.4332917616497527e-16,4.813493664961966,2.2043896021328537,4.809917559541162,2.2059614996302557,-25.814221401122555,16.855826672484408,-25.78500653297064,16.911168772240217,-0.9999946307841674,5.343370760876136e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.209008170336603,1.830626686090703,5.211365081014334,1.830326724096731,6.0,0.0,39675.172290599374,41887.95075387114,,,,
label,raw_shuffled_labels,galerkin_control,4,0.01284695171411344,0.005535456872751299,0.02261486881538986,0.011480347264470303,1.0018487483148668,0.00502369767669846,0.014796623824946129,0.0079171145760158,0.9999999999999998,1.4332917616497527e-16,0.014796623824931333,0.007917114576007883,0.022579647905758903,0.011496118506313015,0.9997340493959762,0.00025484587700130265,0.9993910389449185,0.0005538844533570012,-0.7668470778232152,0.20970229879322688,6.0,0.0,0.010451135401294463,0.008485950681648823,0.02157890015957612,0.006863777044850161,0.013765373537856226,0.002614408538796544,6.0,0.0,0.33573016516392346,0.3563371593158109,,,,
label,resp,galerkin_main,4,0.01284695171411344,0.005535456872751299,0.012797769741871039,0.005600878110081173,1.0018487483148668,0.00502369767669846,0.0023225312915274585,0.0002441257195453929,0.9999999999999998,1.4332917616497527e-16,0.002322531291525136,0.00024412571954514887,0.012764499870467764,0.005560579806422591,0.9999945611503747,1.0835353797379222e-06,0.9998138775072192,0.00014186214447295528,-0.08797112207382259,0.09480286499597194,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011360526141407283,0.007545094474575242,0.0018172131353807086,0.0017032028697383063,6.0,0.0,0.00698020765358899,0.005790290666844894,0.05,0.0,20.0,0.0
label,resp_actLR,activation_low_rank,4,0.01284695171411344,0.005535456872751299,0.0070880390136189055,0.0018934774525693693,1.0018487483148668,0.00502369767669846,0.010504645621569442,0.004670766233754357,0.9999999999999998,1.4332917616497527e-16,0.010504645621558938,0.004670766233749687,0.007071858649328418,0.0018769020178647034,0.9998732903774576,9.849463119198554e-05,0.9999473467443554,2.5889100988306343e-05,-0.004180983531204142,0.14375839591951275,6.0,0.0,0.010451135401294463,0.008485950681648823,0.00838725020514142,0.004170683763863892,0.009945042456691451,0.0027911955232153784,6.0,0.0,0.12438789823994106,0.07471743695396606,,,,
label,resp_best_rank,best_rank_control,4,0.01284695171411344,0.005535456872751299,0.01284695171411559,0.005535456872747698,1.0018487483148668,0.00502369767669846,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.012813505303320476,0.005495293250017784,1.0,0.0,0.999813165395914,0.00014040225511539276,-0.08774125429537895,0.21085104685708703,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,resp_euclidean,galerkin_control,4,0.01284695171411344,0.005535456872751299,0.013006853342393421,0.005453264325715779,1.0018487483148668,0.00502369767669846,0.0030335467368778598,0.0005991124944135905,0.9999999999999998,1.4332917616497527e-16,0.0030335467368748266,0.0005991124944129913,0.01297386209840735,0.005413786553156127,0.9999905283923595,3.460004354065772e-06,0.9998096970886192,0.0001404766818420455,-0.18270123242283606,0.15863054568853868,6.0,0.0,0.010451135401294463,0.008485950681648823,0.01135541226380274,0.007695323682558251,0.0016811520510272731,0.001028322492736306,6.0,0.0,0.014049686160130644,0.01572027231193747,,,,
label,resp_poly_y,galerkin_control,4,0.01284695171411344,0.005535456872751299,0.7979142553748918,0.1703038476995904,1.0018487483148668,0.00502369767669846,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.796928945774201,0.1723200399972203,0.34371586482428285,0.2590684222241852,0.34263360824873784,0.25877707899601066,-0.9998213748742553,0.00018878401391733617,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,resp_random,galerkin_control,4,0.01284695171411344,0.005535456872751299,0.16756584043682543,0.02568391546528995,1.0018487483148668,0.00502369767669846,0.16644334596180851,0.02605997515400405,0.9999999999999998,1.4332917616497527e-16,0.1664433459616421,0.026059975153978,0.16716764286950014,0.02475292938986159,0.9717872708563235,0.008917527336034934,0.9715954485424206,0.008619318590348755,-0.9966362038922265,0.002868641933450284,6.0,0.0,0.010451135401294463,0.008485950681648823,0.11342244594991382,0.05819608584248253,0.11574882739301237,0.0598718454472218,6.0,0.0,33.29536506711884,21.879761160417797,,,,
label,resp_shuffled_Kt,galerkin_control,4,0.01284695171411344,0.005535456872751299,4.920098057538888,2.183673240502761,1.0018487483148668,0.00502369767669846,4.915986547714952,2.1830491386384456,0.9999999999999998,1.4332917616497527e-16,4.915986547710036,2.183049138636263,4.912028046793418,2.1836147266717845,-26.741201393541434,16.920520970389227,-26.704149488388587,16.957115258759288,-0.9999951521429045,4.478864828171325e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.351206258155321,1.9997631029821263,5.353502773192292,2.000770837200261,6.0,0.0,42432.84587110135,46034.40824940068,,,,
label,resp_shuffled_labels,galerkin_control,4,0.01284695171411344,0.005535456872751299,0.013196759138365686,0.005824179761312063,1.0018487483148668,0.00502369767669846,0.004410613900624999,0.0015167562386366239,0.9999999999999998,1.4332917616497527e-16,0.004410613900620589,0.0015167562386351075,0.013162629450998695,0.005785147273489774,0.999978821072904,1.4087408123086407e-05,0.9998016442392037,0.00015186413458448508,-0.24690107683464768,0.040631636451429406,6.0,0.0,0.010451135401294463,0.008485950681648823,0.0124222013105351,0.007365518612398008,0.002998922317655067,0.0017214866961593447,6.0,0.0,0.01931169366320829,0.004215175252185844,,,,
