probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,response,17,4,0.29180001542181827,0.08492623428724463,0.29324926038682686,0.08622477481530609,1.0449670249377783,0.033970520951253455,0.046327918376968154,0.004845400206899993,0.9999999999999883,5.4461314991652965e-15,0.046327918376922364,0.0048454002068953,0.27889708854440975,0.07273644496393653,0.9978361155514874,0.0004407752398724143,0.9182484711819578,0.04204997773986844,-0.11043951064370584,0.0722093808711588,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010218928575260435,0.0081187985374227,0.001374381440648827,0.0002908808961558591,17.0,0.0,0.0022683774040794047,0.0004156811502267563
isotropic,response,18,4,0.29180001542181827,0.08492623428724463,0.2931425249159598,0.08553556519360718,1.0449670249377783,0.033970520951253455,0.045142197644105056,0.005734469991931188,0.9999999999999883,5.4461314991652965e-15,0.045142197644060446,0.005734469991925615,0.27880806314167256,0.0720493059516827,0.9979375188822983,0.0005022857910449545,0.9183727370610997,0.04169529920247785,-0.1040925252636912,0.09529029608579291,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010273400505596112,0.008075315354338523,0.001304164903880616,0.00017262506313214042,18.0,0.0,0.002142977718126551,0.0004697210737952413
isotropic,response,19,4,0.29180001542181827,0.08492623428724463,0.29335524831643633,0.08612815061205098,1.0449670249377783,0.033970520951253455,0.04471676075051881,0.005519639542632628,0.9999999999999883,5.4461314991652965e-15,0.044716760750474614,0.0055196395426272615,0.278998325431773,0.07260129038205713,0.9979775614924744,0.0004788242327033769,0.9182067238824118,0.04205904963893503,-0.10886844905992904,0.09421642531623302,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010297745731156134,0.0080911626633982,0.0012748774936074455,0.00019021897266209467,19.0,0.0,0.0020558541976085118,0.00043746935908945463
isotropic,response,2,4,0.29180001542181827,0.08492623428724463,1.025979351856033,0.15982464647249245,1.0449670249377783,0.033970520951253455,0.9488267793784253,0.11289053413588492,0.9999999999999883,5.4461314991652965e-15,0.9488267793774874,0.11289053413577403,0.9803737194248666,0.13782290536514133,0.09016953821304935,0.20365853622770874,0.02462100532858652,0.27025038134628315,-0.9594570493621933,0.018767778081372942,0.0,0.0,0.010451135401294463,0.008485950681648823,0.8839206961049527,0.27251215752607866,0.89155492308639,0.2802607727745578,2.0,0.0,871.5457965703806,456.09219614931675
isotropic,response,20,4,0.29180001542181827,0.08492623428724463,0.29308240904028726,0.08606661670105334,1.0449670249377783,0.033970520951253455,0.04466569084323115,0.005626066796331107,0.9999999999999883,5.4461314991652965e-15,0.044665690843187014,0.005626066796325631,0.2787378378529295,0.07254062424409552,0.9979812365908033,0.00048754487583172905,0.9183586111247817,0.04200518126077185,-0.10230484661748773,0.10080206123302131,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010307042106015667,0.008170724731042968,0.0012227779243164298,0.00017637276822508074,20.0,0.0,0.002004026623426887,0.00042927432179483806
isotropic,response,3,4,0.29180001542181827,0.08492623428724463,0.904074591924317,0.19471766572910193,1.0449670249377783,0.033970520951253455,0.7900232097694696,0.1778389506373081,0.9999999999999883,5.4461314991652965e-15,0.7900232097686881,0.17783895063712923,0.8666773923824144,0.19114435480718228,0.3521433087539928,0.2837152672543378,0.22146817425222812,0.348954736321756,-0.93648663852369,0.05966426824722213,0.0,0.0,0.010451135401294463,0.008485950681648823,0.6144669627732223,0.2672928635813284,0.6216006406055814,0.2587302270950729,3.0,0.0,424.8599682176651,319.7544702982427
isotropic,response,4,4,0.29180001542181827,0.08492623428724463,0.7302087163456342,0.1720236161182581,1.0449670249377783,0.033970520951253455,0.6011505967135249,0.13877955929705219,0.9999999999999883,5.4461314991652965e-15,0.6011505967129301,0.13877955929691205,0.6989717147658967,0.16349453480271034,0.6241731355127043,0.1736730213560179,0.491390694774456,0.2542352614537065,-0.9080421508547339,0.07484894617790161,0.0,0.0,0.010451135401294463,0.008485950681648823,0.5026002617215999,0.35242475976428694,0.5083228846280912,0.34890877992816616,4.0,0.0,213.7135002471963,158.55339665514492
isotropic,response,5,4,0.29180001542181827,0.08492623428724463,0.5872283771822708,0.15319227927777787,1.0449670249377783,0.033970520951253455,0.4064262249749367,0.11211203730729512,0.9999999999999883,5.4461314991652965e-15,0.4064262249745346,0.11211203730718244,0.5607842418121416,0.1412696720012722,0.8253908919710737,0.09148864442044423,0.6705531939646713,0.15251655113125973,-0.8783661273164582,0.08310838326991431,0.0,0.0,0.010451135401294463,0.008485950681648823,0.018502382591681688,0.006834382421501176,0.013439338892656687,0.0009906527790524379,5.0,0.0,0.18351779661150644,0.08301072470852776
isotropic,response,6,4,0.29180001542181827,0.08492623428724463,0.3007268673480741,0.07962010679408313,1.0449670249377783,0.033970520951253455,0.08109801108714267,0.037316563430175115,0.9999999999999883,5.4461314991652965e-15,0.08109801108706245,0.03731656343013797,0.28626532276566147,0.06680871107189033,0.9923787181680461,0.0074063525367744085,0.9147046120755562,0.03843312114607959,-0.19074307238305832,0.24401661726390783,1.0,0.0,0.010451135401294463,0.008485950681648823,0.011360526141407283,0.007545094474575242,0.0018172131353807086,0.0017032028697383063,6.0,0.0,0.00698020765358899,0.005790290666844894
isotropic,response,7,4,0.29180001542181827,0.08492623428724463,0.29772736119642285,0.08196802810642877,1.0449670249377783,0.033970520951253455,0.07682526977493559,0.03219171839872837,0.9999999999999883,5.4461314991652965e-15,0.07682526977485962,0.03219171839869633,0.2833185925975553,0.06893184353842147,0.9933206478739244,0.005935872724890082,0.9161668757983363,0.0396487464823594,-0.17037517388087395,0.2183276877529029,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011371747706752814,0.007145046860428387,0.002321134015024207,0.00248193990368652,7.0,0.0,0.006537802409197302,0.005316259877672722
isotropic,response,8,4,0.29180001542181827,0.08492623428724463,0.29503260278355253,0.08323526126931621,1.0449670249377783,0.033970520951253455,0.07127839438456247,0.02359368897939997,0.9999999999999883,5.4461314991652965e-15,0.07127839438449199,0.023593688979376467,0.28069722894783794,0.07012142699514493,0.9945018938742272,0.0038701662962547265,0.9175213047681284,0.04019498443350783,-0.1462186162027889,0.18936792527916382,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011425317757354642,0.007057675584992904,0.0021501363865687783,0.0022225985756319957,8.0,0.0,0.005259257110285076,0.0031084489203443907
isotropic,response,9,4,0.29180001542181827,0.08492623428724463,0.29552264509121856,0.08277847232947902,1.0449670249377783,0.033970520951253455,0.06790264769560805,0.019564230725881288,0.9999999999999883,5.4461314991652965e-15,0.06790264769554091,0.019564230725861796,0.2811765832862598,0.06965619472237394,0.9951021610930142,0.002990305358653572,0.9173007399140641,0.04000549390723775,-0.14687139471693894,0.20092263802414495,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011527750124347813,0.006997617895223632,0.0022261713067189214,0.002137629671033072,9.0,0.0,0.004764863966230626,0.0023411125947864018
label,raw,0,4,0.01284695171411344,0.005535456872751299,1.0018487483148668,0.00502369767669846,1.0018487483148668,0.00502369767669846,0.9999999999999998,1.4332917616497527e-16,0.9999999999999998,1.4332917616497527e-16,0.9999999999989999,6.409875621278546e-17,0.9999999999990018,4.95098062706003e-15,2.0001222900134508e-12,1.1102230246251565e-16,1.9964030428809565e-12,9.90196125412006e-15,-0.9999173718910217,6.155713884575184e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
label,raw,1,4,0.01284695171411344,0.005535456872751299,0.9328459521661941,0.05003927812233813,1.0018487483148668,0.00502369767669846,0.9304658740592852,0.049110868761216654,0.9999999999999998,1.4332917616497527e-16,0.9304658740583548,0.04911086876116765,0.9310583712705511,0.048143637699262984,0.13242434913996437,0.09136575641332866,0.13139195189884034,0.08968074350452838,-0.9998990516636066,7.485996242475813e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0857662832021313,0.18747069731487495,1.0933892054816248,0.19179510934418323,1.0,0.0,1100.4974637114342,781.0476138414195
