checkpoint,probe_kind,n,B_nat_mean,B_nat_std,E_F_T_mean,E_F_T_std,E_F_TQ_mean,E_F_TQ_std,E_TQ_T_mean,E_TQ_T_std,E_pointwise_F_T_mean,E_pointwise_F_T_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_keep_mean,causal_max_keep_std,d_model_mean,d_model_std,d_x_mean,d_x_std,dim_R_nat_mean,dim_R_nat_std,dim_over_nctx_mean,dim_over_nctx_std,dim_over_rT_mean,dim_over_rT_std,gamma_mean,gamma_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,max_build_closure_mean,max_build_closure_std,max_build_refinement_mean,max_build_refinement_std,max_causal_damage_mean,max_causal_damage_std,max_val_closure_mean,max_val_closure_std,max_val_refinement_mean,max_val_refinement_std,mean_build_closure_mean,mean_build_closure_std,mean_build_refinement_mean,mean_build_refinement_std,mean_candidate_rank_mean,mean_candidate_rank_std,mean_causal_damage_mean,mean_causal_damage_std,mean_hidden_s_mean,mean_hidden_s_std,mean_s_mean,mean_s_std,mean_val_closure_mean,mean_val_closure_std,mean_val_refinement_mean,mean_val_refinement_std,min_explainable_frac_mean,min_explainable_frac_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_build_mean,n_build_std,n_causal_mean,n_causal_std,n_eval_mean,n_eval_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_val_mean,n_val_std,r_eff_T_task_mean,r_eff_T_task_std,sum_candidate_rank_mean,sum_candidate_rank_std,sum_kept_causal_damage_mean,sum_kept_causal_damage_std,sweep_val_mean,sweep_val_std,tau_sv_mean,tau_sv_std
rbf_elbow_nctx47_ntgt64,task,16,20.25,2.9776948578836393,0.041088736287774576,0.005088553388284436,0.14113798377943823,0.027219567223891517,0.14169735340853723,0.02763212424221731,0.041535788927787316,0.016228011013499775,0.979206046640054,0.008199533995162787,0.9792068622951032,0.008036282511914121,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,20.25,2.9776948578836393,0.4308510638297872,0.06335520974220508,0.7317871047195296,0.10629187719866627,0.95,0.0,3.0,0.0,1.0,0.0,0.037446385530509524,0.009872309337754246,0.9999863743450916,2.6944686953351874e-05,0.782100937834167,0.12967208431519536,0.05437267230139401,0.007564284436640811,0.999887252032513,8.718124815784282e-05,0.02459028871109479,0.0077001953730496606,0.8888617407204555,3.776293955603405e-05,26.381944444444443,2.4440971975580497,0.02875342583305326,0.003042756104032221,22.708333333333336,2.086553067550333,2.25,0.3308549842092932,0.04781580650874184,0.00730791146732851,0.8886987630686505,0.00011396763975579644,0.001,0.0,0.06322991779713386,0.022548615776875603,0.06483836677185181,0.023542211050923294,1.027610888157363,0.06147428229006304,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,27.6875,1.3022416570411703,237.4375,21.996874778022445,2.9267530835497126,0.46739703497114504,47.0,0.0,0.001,0.0
