exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,26.0,28.0,7.129257807320069,9.65902984929604,11.748587751450732,0.9999999999999928,0.9664544512533643,0.18315443960392697,1.9285808017776428e-13,"[2.9365949696571976, 2.6132850247693518, 2.1333225044328685, 1.946936119268124, 1.5646038287478978, 1.4373411149888626, 1.3290473194148174, 1.1772560654746222]",0.030410252359296792,0.013209181291075638,0.0,0.0,[],"[0.030410252359296792, 0.022345373660709246, 0.02726726675014642, 0.029303512782015095, 0.01810749266842071, 0.020127802328544386, 0.02099511745627643, 0.014868764510796835, 0.017928888133634066, 0.015725139247054626, 0.012775576806029322, 0.009221188722185168, 0.004813693206828309, 0.007544619437529831, 0.013052562288174882, 0.016034058074508483, 0.006491442250727838, 0.011293093348130072, 0.009585318222652173, 0.007500465903319534, 0.008545462976296925, 0.008911130968140096, 0.009018893900722066, 0.008684273848854413, 0.0021682914639818405, 0.00807237373902986, 0.003440826893565781, 0.00562419420254673]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,26.0,28.0,8.97872128894128,11.33739578910599,11.16904663700276,0.999999999999992,0.9596876191050143,0.20077943344620178,1.5916959714751268e-13,"[3.122607601092289, 2.8857774699588497, 2.6237210565755036, 2.304995407446297, 2.069114906010695, 2.044413728874317, 1.7889025969775048, 1.5723497682838963]",0.021094163908729868,0.008419143331521986,0.0,0.0,[],"[0.01987652776745422, 0.021094163908729868, 0.017536421187391217, 0.010451246333972042, 0.00908170241779018, 0.012255870819306415, 0.010492093008072648, 0.009958707737583334, 0.009708841328659708, 0.012185886142263003, 0.008493810904396512, 0.006072184762441499, 0.004270921934149562, 0.006084571179602155, 0.0060032677395305215, 0.012498227959215869, 0.005193649047044482, 0.004532909993872393, 0.006996342080131883, 0.005954432603107589, 0.007571849839353346, 0.005325628484563174, 0.004879770830842269, 0.005777865448039449, 0.002056679771871266, 0.00546592528087431, 0.002033370078568225, 0.003883144693788463]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,26.0,28.0,10.454746287321443,12.775675657699303,10.952878648917418,0.9999999999999917,0.9553517631594611,0.21130129398688183,1.508036861495007e-13,"[2.897603189081866, 2.6830183952272577, 2.5280666268505687, 2.4974008067701785, 2.411045879339775, 2.0802685290188134, 1.9379576511481562, 1.7645800774634377]",0.019294930370608032,0.005902309136642665,0.0,0.0,[],"[0.019294930370608032, 0.00833303685599477, 0.008133892494373475, 0.008813049813666487, 0.010457588531029932, 0.009183545345181154, 0.010602579778821366, 0.0054951688532698315, 0.006529241678682993, 0.01197664386369963, 0.004872169878564365, 0.004531883542879399, 0.0036802570743271167, 0.0026551449028036685, 0.004402828329560784, 0.006251887780691366, 0.0045897424744097155, 0.0039121839339103966, 0.004307351745870746, 0.004331948619044418, 0.0046397819192897346, 0.002870639123924168, 0.002427966767599577, 0.003573551488147107, 0.0017809783630843132, 0.003575202000941617, 0.0018401327607077522, 0.0022013275349107406]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,26.0,28.0,10.624523692285104,13.208291059052454,10.614505655446905,0.9999999999999911,0.951349206579662,0.2205692485826823,1.1225826099578031e-13,"[2.951489361010269, 2.6304069058293815, 2.5059083541787635, 2.406824142022621, 2.2130640304535882, 2.0677441599600805, 1.8661183585866092, 1.8284959871856368]",0.007308023510764821,0.002329989283786145,0.0,0.0,[],"[0.007308023510764821, 0.00409543779130552, 0.002790694574427378, 0.003242522463816115, 0.004865372208841304, 0.0031704388041856255, 0.0029124720660261287, 0.0027712870801542945, 0.001890697053647939, 0.0051226308455667455, 0.0019161899148591348, 0.0016258049849752485, 0.0013730284219410438, 0.0013129882308897853, 0.0017685042320110293, 0.0018223163784490844, 0.0025006387078013105, 0.0019033961280014756, 0.001967837752557562, 0.0016103727841850126, 0.0014172672043470799, 0.0011868100432824076, 0.0011748395691736243, 0.0013578954062336028, 0.0013120500454563487, 0.0012953453253466431, 0.000678843224184269, 0.0008459951935815147]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,26.0,28.0,10.827877200562027,13.48577178057818,10.465184496783488,0.9999999999999909,0.9507517240959414,0.2219195257386096,9.492778637547698e-14,"[2.8399385119195153, 2.5632720190798284, 2.4667414080259076, 2.318835649130354, 2.119084075877284, 2.005503409349643, 1.8109699653023916, 1.780569186180648]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,15.0,2.0,16.0,1.1058899684569834,1.310104190713129,245.05833497920588,0.9978562823110978,0.9659104535570514,0.19015831764120752,0.046300299015256945,"[279.7471453565085, 40.220619956968825, 35.00049887043412, 26.659380189246615, 15.587570709687604, 12.805456362276493, 5.778647057953981, 5.028108837557147]",0.8147229347288867,0.17572212491317662,0.05352127422251496,2.7652782756425878,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[0.8147229347288867, 0.25152819692520073, 0.21661197690077053, 0.27669230381572885, 0.24163183105839847, 0.17712855778217682, 0.11989368202487159, 0.10986623713805062, 0.10063343380755008, 0.10738262486159417, 0.07386283396373566, 0.08948181082031567, 0.07166006239285075, 0.060660515199941804, 0.05352127422251496, 0.046275722968238474]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,7.0,27.0,32.0,1.8065057091310632,2.7728305632393226,11.49293154209868,0.9999999999999925,0.9561188472162567,0.20947828714149772,5.950575934259989e-13,"[2.530810885591358, 1.1737859665474855, 0.6599214229561552, 0.39219490150675446, 0.3086160603859189, 0.29574326674706414, 0.2655549435255855, 0.21167478487808797]",0.10361427109088507,0.0356315508278205,0.05015333528222482,0.48644299132402125,"[0, 1, 4, 5, 7, 11, 12]","[0.10026977682018497, 0.05964113620429906, 0.04674208666510398, 0.03882456824811881, 0.05015333528222482, 0.10361427109088507, 0.032919645596203924, 0.06514924880483558, 0.04461544278767912, 0.03631540302221537, 0.04695534799408017, 0.05622128536662242, 0.05139393775496934, 0.04954967886880946, 0.022218413170732133, 0.03188856709121809, 0.0348666577568266, 0.023406251749779592, 0.02695827354193675, 0.01830197569466166, 0.029030510375816748, 0.017725760190118043, 0.014916801502577232, 0.02728317073304002, 0.015138188453621216, 0.014691798291566659, 0.014581319681804091, 0.018818159862000788, 0.011057203510712203, 0.013928889929917187, 0.012878943679367812, 0.010153576768327063]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,1.0,23.0,25.0,5.075684953508857,7.499334862558204,8.227395148479204,0.9999999999999853,0.9600607580379651,0.19984804718090218,4.3896604430476817e-13,"[1.165338310254696, 0.8979063609571288, 0.6501304604129492, 0.6399941825070542, 0.44606924058929603, 0.3947027232607021, 0.3771129756376313, 0.3329079478698243]",0.054518330299695106,0.02402234893487576,0.054518330299695106,0.054518330299695106,[2],"[0.04348298120091497, 0.04682205002751218, 0.054518330299695106, 0.04288884225344446, 0.030070110587010264, 0.03789098407468302, 0.04191274388709384, 0.02792848707946912, 0.020753704461908117, 0.022377185330433706, 0.01607546550637124, 0.02070666061923534, 0.014136095401922942, 0.01472650904191964, 0.018173091290389843, 0.017912301065637216, 0.018317542176224885, 0.024029957380241582, 0.015711951696639886, 0.012292024060457537, 0.01166161267498543, 0.014325434424348322, 0.014541992474632759, 0.010462733937071245, 0.008839932419651274]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,1.0,22.0,24.0,4.198864816071725,6.219681260284315,8.65726568318073,0.9999999999999867,0.9513111988703341,0.22065538998549877,4.562216736216053e-13,"[2.3132965038812703, 1.6547196126081807, 1.3694175868912843, 0.9107835836542579, 0.8661190296775115, 0.7043125634031835, 0.5895887045346291, 0.48536081233301165]",0.050883153130449985,0.020012174591396193,0.050883153130449985,0.050883153130449985,[2],"[0.03607956990456294, 0.032261957704758766, 0.050883153130449985, 0.03205042888985559, 0.03283568098431149, 0.028285357095619246, 0.015260457741618192, 0.02366175523748666, 0.01730663902496114, 0.013407973149280203, 0.015863029534858242, 0.012886674188393805, 0.017331751394182495, 0.014586734150423407, 0.03023057898374331, 0.015616319039725587, 0.010052506016055377, 0.018650011880469365, 0.008641112316253391, 0.011746817991031121, 0.014116471644379548, 0.014555026711719318, 0.007418233104141751, 0.006563950375227729]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,22.0,23.0,3.87718302880041,6.024732574345295,8.671462007584854,0.9999999999999868,0.9834353848852126,0.1287035940243091,3.561460474219548e-13,"[2.8265738987245657, 1.851136409834748, 1.3722079448678963, 1.202957243660614, 0.9696932495563063, 0.809611255563665, 0.7005678690253689, 0.5435795757810858]",0.02797306961448633,0.013836293885330841,0.0,0.0,[],"[0.02797306961448633, 0.024177252985815714, 0.025476840710674974, 0.0189541174062201, 0.016853943246573713, 0.012961164177306906, 0.01662431420027704, 0.013820788222679247, 0.010569729018884009, 0.0114066898015443, 0.012824989276142944, 0.011879584221021712, 0.00877564166658781, 0.01810527246456952, 0.016191539551586875, 0.008828506244975628, 0.01178880531554885, 0.008794975546617921, 0.011445991063035512, 0.008941492080037345, 0.010265728396585495, 0.007189352492676528, 0.0043849716587608676]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,22.0,23.0,5.0492262025127035,7.397772108417708,8.467037473925986,0.9999999999999861,0.9834363181249303,0.1286999684345563,3.035740986265996e-13,"[3.259552948233029, 2.2466002924128325, 1.9396063255258897, 1.622711632879081, 1.3723318104018465, 1.2325720974608634, 1.0285676176305742, 0.8709443440399013]",0.018822673604316973,0.00919032575636841,0.0,0.0,[],"[0.018822673604316973, 0.01699634003727059, 0.01865280209905029, 0.01072640431217259, 0.007989626774099442, 0.011896223981678835, 0.01068323852631232, 0.009767491295144424, 0.0044108375986668885, 0.010051668225317742, 0.00673830260089183, 0.006751633329975462, 0.008068584426832432, 0.007931102157517637, 0.008529952038253642, 0.007510429808986096, 0.009713619334874975, 0.008572856435606296, 0.007980047993776026, 0.004734682994557489, 0.007599865727103828, 0.004988040612156092, 0.002261068481911521]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,22.0,23.0,6.0133577058541725,8.702811919449902,8.51717937829434,0.9999999999999862,0.9814738039240356,0.1361109697120358,2.9111250974603225e-13,"[3.2443704597360026, 2.187898849878067, 1.9062762348463251, 1.730516278304335, 1.5557968911418971, 1.4783605224818264, 1.2352952289939663, 1.061528126960821]",0.01380343872654891,0.0063110024844785445,0.0,0.0,[],"[0.01380343872654891, 0.010540359032792561, 0.013007436556237486, 0.007429716673997517, 0.006464454406798101, 0.009031035390612079, 0.009389297352022756, 0.005776283649589898, 0.00347131103868367, 0.0070038913379162565, 0.004240047479588307, 0.004013651984208083, 0.005032326750725293, 0.005167325563300881, 0.005509939159876842, 0.003960273866301386, 0.006176032457130107, 0.0070992836888075965, 0.004503222953757502, 0.004184959580344449, 0.004291924074960561, 0.003614946853303066, 0.0014418985655032005]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,22.0,23.0,6.27028396321873,9.233253297673098,8.327646280749464,0.9999999999999857,0.9765476276271059,0.15314167418726934,2.593831327552024e-13,"[3.1224972431493985, 2.096725159399698, 1.7721347585279834, 1.6964087132512864, 1.5543915325307698, 1.3444630617659818, 1.2280223182459222, 1.0079224290167406]",0.00565955904308825,0.002389993111475392,0.0,0.0,[],"[0.00565955904308825, 0.0037580296468928192, 0.0041583501312310745, 0.004173237389994819, 0.0032749000823060997, 0.0025758699652858666, 0.0026901815931198005, 0.0019807530296223667, 0.001609925490442542, 0.0030653053145100985, 0.0015669393152544478, 0.002445933416202196, 0.0015877650886212359, 0.001989671246472672, 0.001680670416064617, 0.001254584901358666, 0.0018758586891750432, 0.003796091829352131, 0.001471764743919196, 0.0013711599130296068, 0.0015557072901085346, 0.0009260050334418985, 0.0005015779944400365]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,22.0,23.0,6.333584740575358,9.395210740827988,8.307656408689283,0.9999999999999856,0.9748377380145808,0.15862617055645234,2.0290967444666093e-13,"[3.0587533445027018, 2.01623670511281, 1.7544302707138475, 1.663701823559462, 1.5304869102352758, 1.2978630647292515, 1.2004941592445186, 0.970040430554316]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,10.0,1.0,16.0,1.0445788888361078,1.1467338444375004,309.53518822968306,0.9982131142365769,0.9584674953733042,0.2079547463966189,0.04227157157503304,"[399.99176975433204, 37.95485279957365, 33.26866645775722, 21.216508001456756, 16.434254990286405, 12.202262670412171, 6.066212974691524, 5.073340664383314]",0.853086500524012,0.14104452524443728,0.0512247385992466,1.9915168179275928,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 13]","[0.853086500524012, 0.23353492049927976, 0.19340109017332052, 0.1773281431261749, 0.1240387563480656, 0.16455931652319156, 0.05966362736929891, 0.08091247931448362, 0.04561942052662553, 0.03973343649122827, 0.053767245450519356, 0.04427505001065725, 0.04207247041704471, 0.0512247385992466, 0.045022845255283404, 0.04847236328256458]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,8.0,29.0,37.0,4.479353789169326,5.814223142223463,15.82577305518723,0.999999999999996,0.9500687075311857,0.22345311022406994,4.684940602205425e-13,"[4.668878415511303, 3.533447313174683, 2.751650413994055, 2.587092161786268, 2.1895147350432023, 1.6234209115079197, 1.2498499712079179, 0.6125199090947536]",0.07636931269066827,0.029331268789541808,0.054440370416578045,0.5068535168380535,"[0, 2, 3, 4, 8, 9, 10, 14]","[0.06732762284581659, 0.04427948385460175, 0.054440370416578045, 0.07481929485785097, 0.06279519518442936, 0.023314135912124553, 0.0378887128082201, 0.03189455683449667, 0.05569724573596168, 0.07636931269066827, 0.057526127763264046, 0.04259394514928042, 0.04131617492155859, 0.03204008821236305, 0.05787834734348448, 0.04187476200181431, 0.027030432089921362, 0.016372719219166217, 0.022058108539006475, 0.019075158691585353, 0.022891889630447592, 0.01701552234258199, 0.02040513655239806, 0.018636753448495934, 0.011582263502835458, 0.01537843910150701, 0.012725340155276273, 0.013748396762381477, 0.008036791823658311, 0.009105559410313414, 0.00930013799734022, 0.008122647182872077, 0.005589134545323421, 0.010077648122960406, 0.003493682961839199, 0.0054357901382152286, 0.007120016462408783]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,0.0,26.0,29.0,2.5214121496590964,4.187615314058068,11.404245612601512,0.9999999999999923,0.9526816569895615,0.21752779824755913,2.7378305378024046e-13,"[3.8463715619828944, 1.9663929785042016, 1.3881313852091597, 1.1837017240160077, 0.900618365477934, 0.7011432285873214, 0.6149811008217556, 0.4922193947939994]",0.04382063959069046,0.018539931224634532,0.0,0.0,[],"[0.04382063959069046, 0.023153453262637496, 0.033891817840093666, 0.042354768460908875, 0.04360530489621157, 0.02702500274475941, 0.03614068474145585, 0.023406314111762697, 0.03089692213314632, 0.027010376943964076, 0.021481672198725734, 0.010063343007198864, 0.010718256257910007, 0.010722915196250443, 0.016698911814174152, 0.012506165144879015, 0.020374553640482587, 0.018579064531598594, 0.018555154965820105, 0.008506823006019648, 0.006091882001421251, 0.008240595028953525, 0.010304467161904798, 0.006814432516017788, 0.003586843823050668, 0.003050211910802113, 0.0065399898547494, 0.0074479444443340355, 0.006069494284478303]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,26.0,29.0,4.829923537211812,7.210784074982467,11.855038553392722,0.9999999999999929,0.9536624250945975,0.2152616429032245,2.7351161665699964e-13,"[3.983757510144315, 2.5068085794141224, 2.179753946362133, 2.0508232592144546, 1.8210500297725414, 1.3091544176860073, 1.2320132295302957, 0.9962539107887574]",0.036499572848313754,0.016118646286450752,0.0,0.0,[],"[0.0325337853175101, 0.023740044238902053, 0.036499572848313754, 0.030899403590221967, 0.03613634808025192, 0.026312677917551593, 0.02448532502165715, 0.022609331869707552, 0.025046324079876437, 0.016291658154494685, 0.01705213485308262, 0.013547761665414503, 0.008715618848339326, 0.012668118301163708, 0.018323102754803887, 0.01908479324396542, 0.011275487597121922, 0.0187855261753414, 0.01107828489183865, 0.005633610250101425, 0.010229172516286033, 0.00995652381842176, 0.006041238251302287, 0.007067602950742076, 0.0035398269243180126, 0.005434263516901616, 0.0037074633019332937, 0.004721394000675577, 0.006024347326831117]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,26.0,29.0,6.004964310506424,8.484816146575366,11.98856608944914,0.9999999999999931,0.951699131184682,0.21977458637274494,2.283265741915197e-13,"[4.228502259171685, 2.8814263054067575, 2.5620308366172346, 2.4914520731816636, 2.2812084205371637, 1.756964348988316, 1.5115897352110637, 1.2743508693420662]",0.02572195829934634,0.011323929670711518,0.0,0.0,[],"[0.019277245385800588, 0.024338202842338275, 0.019112023715169797, 0.023405996564716133, 0.02572195829934634, 0.02277015641418844, 0.017197457937159547, 0.009905066889141959, 0.013806939014223203, 0.009414502939569575, 0.011814012789726708, 0.008037233823836067, 0.009683920395105567, 0.014503253003777621, 0.009407659140321732, 0.010585013535886983, 0.009937743404231154, 0.012043826880057201, 0.00905063926863164, 0.006334273538210667, 0.005428557879066571, 0.007091002455313344, 0.005813218603067384, 0.005138512989706778, 0.002394399398522819, 0.005031241967273514, 0.0024867823812551567, 0.0038097083047655906, 0.004853410690223683]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,26.0,29.0,7.628443241605319,10.324883300155095,11.562988927368261,0.9999999999999926,0.9525623212007313,0.2178019256096265,1.377763114151757e-13,"[4.203362299053523, 3.247433471481487, 2.8074148004271318, 2.6002601412569866, 2.4845709549121158, 2.2796771547948076, 1.787979827285199, 1.6839554786289348]",0.01918863120376189,0.007118214269278538,0.0,0.0,[],"[0.012398512157165179, 0.01176037701651237, 0.01918863120376189, 0.01882313388680239, 0.009580718568633975, 0.015722101750255398, 0.005941604240853893, 0.009035685991955941, 0.0065417061166573925, 0.004755114220755311, 0.005966443862244853, 0.006395383005951006, 0.006012534779455388, 0.008622134669183754, 0.005645330948701162, 0.005071024531282192, 0.0088528404123618, 0.0046579282454083685, 0.004860306284746682, 0.00706643343191364, 0.0034666120582840334, 0.0049437910923438265, 0.003935230840619375, 0.003867437417122713, 0.002260137198873955, 0.003356891011297756, 0.0032507481402978392, 0.0013724583179393478, 0.003076962407696169]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,26.0,29.0,8.522029485944765,11.773152868843852,11.307828048657083,0.9999999999999922,0.95111545292332,0.22109850084673183,1.8163624037279533e-13,"[4.094358526709237, 2.9065747736012777, 2.6355848101348154, 2.451395230313497, 2.357380855406329, 2.1942654619164568, 2.061959028370399, 1.6974686600807596]",0.013292629215399853,0.004905050584935556,0.0,0.0,[],"[0.008174516924386756, 0.008407380441547117, 0.01053574725341068, 0.00799815576806367, 0.013292629215399853, 0.011367065492273619, 0.0069979936079664585, 0.006236877588128756, 0.004626023346892344, 0.0044503361315282805, 0.00326306164049818, 0.0053155136331402356, 0.004287840059607595, 0.00708136666147719, 0.002960834186926372, 0.004491505981068883, 0.002801258356468388, 0.0032152797748816447, 0.002740349680575824, 0.004742747418242288, 0.0023184335837899833, 0.002463969475029539, 0.003328622927307692, 0.002332562519172606, 0.0020749990995005568, 0.0019380877855434922, 0.0011674146507383598, 0.001963549429465416, 0.0016723443300993217]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,27.0,29.0,8.864825279495529,12.342811929900549,10.80567786717586,0.9999999999999915,0.9578050028668392,0.20541420869344032,1.7469179076963815e-13,"[3.9423524683977353, 2.7374660545535026, 2.5366842075520455, 2.3995603116401627, 2.2462092245061744, 2.142007283879775, 1.9093153982839761, 1.6936305362919397]",0.0044602004365199965,0.0018751667465329285,0.0,0.0,[],"[0.0033584269009635562, 0.003630979760903155, 0.002493317821323354, 0.002754015060200646, 0.0044602004365199965, 0.0036741619971878223, 0.0028582665153656867, 0.002643784755116515, 0.0024098268319419883, 0.0026012262058323268, 0.00100179202649742, 0.0016871486378477985, 0.0011270272074052647, 0.003216820774397089, 0.0016626491840073686, 0.001995307333235989, 0.0014741247951590357, 0.0009989192291707195, 0.00099427370114145, 0.0018100563662580172, 0.0010372693953879534, 0.0012631862795278827, 0.0011230321483087688, 0.0008507025216243838, 0.0007805891529933656, 0.0006549067377869033, 0.0005171810415531216, 0.000767789201866601, 0.0005328536299307534]"
rbf,rbf_elbow_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_finetune_seed42/checkpoint_final.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,27.0,29.0,9.424796912143902,12.787230074170933,10.636932710842403,0.9999999999999912,0.9548961808373018,0.21237659749296622,1.5332414978766148e-13,"[3.7161350480868416, 2.6466701266864305, 2.513289861304324, 2.3500071968452385, 2.221276104884309, 2.1380000103154146, 1.9331399008155115, 1.687289545563147]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
