probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,raw,18,4,0.29254911091635744,0.0864505488507675,0.29074485337895034,0.08886388946525606,1.0443477416651967,0.03514905719174693,0.01958670541557414,0.005326142182315044,0.9999999999999883,5.4461314991652965e-15,0.019586705415554777,0.005326142182309751,0.2765838026991518,0.07532798383182077,0.9995950851280546,0.00022006343531684417,0.9192456712233514,0.04278917802081343,0.0319302315597055,0.1325788090041846,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010449775747680167,0.00849319276460406,1.8385826755474e-05,1.0135777702643484e-05,18.0,0.0,0.0003695210382030454,0.00018700057533603786
isotropic,raw,19,4,0.29254911091635744,0.0864505488507675,0.29135126563642993,0.08817939638266048,1.0443477416651967,0.03514905719174693,0.016418275969380985,0.004199365691892391,0.9999999999999883,5.4461314991652965e-15,0.016418275969364744,0.004199365691888182,0.2771797869085282,0.07464267898431377,0.9997172142100331,0.00015341109056986912,0.9189927185848763,0.042498517643095673,0.02811878124832299,0.12326143361587233,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01045334911312743,0.008491706078975998,2.1337631304791093e-05,5.9990915599931235e-06,19.0,0.0,0.0002695689605075641,0.00013224337097764074
isotropic,raw,2,4,0.29254911091635744,0.0864505488507675,1.0131327043250422,0.08497014855183296,1.0443477416651967,0.03514905719174693,0.9425230524115453,0.053821012685884156,0.9999999999999883,5.4461314991652965e-15,0.9425230524106138,0.05382101268583406,0.969834085984616,0.07055807876791413,0.10947776961968284,0.09947402316897877,0.05568801380282001,0.137362235515971,-0.9573440670302757,0.023021760576682208,0.0,0.0,0.010451135401294463,0.008485950681648823,0.7477234915410647,0.33207696949151844,0.7543461285815303,0.34088572571767844,2.0,0.0,935.3898830530958,644.9430290827021
isotropic,raw,20,4,0.29254911091635744,0.0864505488507675,0.2916715894126728,0.08781286167926086,1.0443477416651967,0.03514905719174693,0.015709578261646193,0.0036796672143315414,0.9999999999999883,5.4461314991652965e-15,0.015709578261630656,0.003679667214327852,0.2774931708678626,0.07426459562310901,0.9997430541877356,0.00012832030112612985,0.9188611174994012,0.042355153502782426,0.015928482741228107,0.10422368935931908,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010453567835727385,0.008491994687481004,1.8598373279767326e-05,7.709950310441204e-06,20.0,0.0,0.00025045267688904933,0.00012289287289478468
isotropic,raw,3,4,0.29254911091635744,0.0864505488507675,0.9503460346508761,0.15951497976508758,1.0443477416651967,0.03514905719174693,0.8488593025816384,0.1673853843409777,0.9999999999999883,5.4461314991652965e-15,0.8488593025807993,0.16738538434081152,0.9125651029830439,0.1675682921944864,0.2584244842538482,0.2718433730193455,0.14616558340581393,0.30104073256372577,-0.9420478899519338,0.052905858296814365,0.0,0.0,0.010451135401294463,0.008485950681648823,0.42173975206076075,0.25028656080919803,0.41910086583469985,0.2592576273236975,3.0,0.0,563.6362814697108,491.25478633182024
isotropic,raw,4,4,0.29254911091635744,0.0864505488507675,0.8411010199725921,0.15581255558827528,1.0443477416651967,0.03514905719174693,0.7310023509241348,0.13463102470095162,0.9999999999999883,5.4461314991652965e-15,0.7310023509234118,0.1346310247008155,0.8060028102608519,0.150501231462476,0.45204142833545136,0.2037285988012522,0.3333715043478179,0.2612083124401096,-0.9316630901034324,0.05271961470642789,0.0,0.0,0.010451135401294463,0.008485950681648823,0.3193871750205141,0.31654326839149,0.3168205375632413,0.32382828380446005,4.0,0.0,340.67530461437025,278.615249736318
isotropic,raw,5,4,0.29254911091635744,0.0864505488507675,0.5982597267972036,0.12236195727351146,1.0443477416651967,0.03514905719174693,0.43342351590791545,0.10527227426086994,0.9999999999999883,5.4461314991652965e-15,0.4334235159074872,0.10527227426076674,0.5727806510690486,0.11690458414008577,0.8038323670623666,0.09617628314338166,0.661672314416192,0.12952388447341331,-0.8733366380511176,0.08854742371434872,0.0,0.0,0.010451135401294463,0.008485950681648823,0.021374430210311025,0.010108693693813725,0.015388652833621659,0.010517950944152431,5.0,0.0,0.21307421684783573,0.11123537471574149
isotropic,raw,6,4,0.29254911091635744,0.0864505488507675,0.2838439784970451,0.0962901370850824,1.0443477416651967,0.03514905719174693,0.06663313446141965,0.01531087203658162,0.9999999999999883,5.4461314991652965e-15,0.06663313446135383,0.015310872036566702,0.26979961962237986,0.08258298160187967,0.9953842082899651,0.001808582975971157,0.9220932036139268,0.04581022184305739,0.005251718998062482,0.19874503001882812,1.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694
isotropic,raw,7,4,0.29254911091635744,0.0864505488507675,0.2793812950396749,0.09201620488411076,1.0443477416651967,0.03514905719174693,0.057809175022160694,0.017557167700645887,0.9999999999999883,5.4461314991652965e-15,0.05780917502210359,0.017557167700628637,0.26563795163610854,0.07886661134647342,0.9964269086800128,0.001959912649250028,0.9247715218616157,0.04275076701455461,0.10415499430465987,0.1586290803842831,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010156563280487918,0.008680383499189318,0.00038231204214730696,0.00034234203994886776,7.0,0.0,0.003398370940520107,0.001754962955981647
isotropic,raw,8,4,0.29254911091635744,0.0864505488507675,0.2802832727137163,0.09218695090662968,1.0443477416651967,0.03514905719174693,0.05417541761083615,0.018448367407113846,0.9999999999999883,5.4461314991652965e-15,0.05417541761078262,0.01844836740709572,0.2664965142690413,0.07897810053429906,0.9968097674317069,0.0019932368645048356,0.9243014526094463,0.04296774352290735,0.10605885888446215,0.16425463464026377,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01021339295068936,0.008670788267414374,0.00034515124841582803,0.0003501991255487046,8.0,0.0,0.002968350005365771,0.001860640322036529
isotropic,raw,9,4,0.29254911091635744,0.0864505488507675,0.2816400858227503,0.09097234704045795,1.0443477416651967,0.03514905719174693,0.05111457968339127,0.015708039951641908,0.9999999999999883,5.4461314991652965e-15,0.051114579683340766,0.015708039951626472,0.26781641061549794,0.07770257714956338,0.997202242854454,0.0015946553765101286,0.923746102333268,0.04265378172133011,0.1015283170862071,0.10621232325913717,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010244693929589963,0.008640590543965595,0.00030017676932588043,0.0002950740678805458,9.0,0.0,0.0025656849349700514,0.001411927783578659
isotropic,response,0,4,0.29254911091635744,0.0864505488507675,1.0443477416651967,0.03514905719174693,1.0443477416651967,0.03514905719174693,0.9999999999999883,5.4461314991652965e-15,0.9999999999999883,5.4461314991652965e-15,0.9999999999989999,6.409875621278546e-17,0.9999999999990417,3.158911311274262e-14,2.0001222900134508e-12,1.1102230246251565e-16,1.916855563166564e-12,6.317793357766348e-14,-0.9582641858554777,0.021825635943406203,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
isotropic,response,1,4,0.29254911091635744,0.0864505488507675,1.0802126331833202,0.1033754671943999,1.0443477416651967,0.03514905719174693,1.0074474322120532,0.04430666805056305,0.9999999999999883,5.4461314991652965e-15,1.0074474322110576,0.044306668050519665,1.0337462438558638,0.08419699718721069,-0.016422639293957403,0.08796965812497497,-0.0739481474376146,0.17922932807967173,-0.9630594593471424,0.01945137528749971,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0172082166493788,0.20794462753298815,1.0248877595214616,0.2144409371478951,1.0,0.0,1117.4205847168896,814.5828146717782
isotropic,response,10,4,0.29254911091635744,0.0864505488507675,0.2946841277968196,0.08654368503284328,1.0443477416651967,0.03514905719174693,0.060036483617332374,0.015289545529097838,0.9999999999999883,5.4461314991652965e-15,0.060036483617273005,0.01528954552908257,0.28038986498031465,0.07273723179204993,0.9962202929830085,0.0020568734525729417,0.9174134949497431,0.04219741430595057,-0.12367078919641299,0.15589300626422165,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010500568187273171,0.00775713859314205,0.002382090228420758,0.0015048830051857867,10.0,0.0,0.0037488623232637,0.0014425476155204573
isotropic,response,11,4,0.29254911091635744,0.0864505488507675,0.29448536079266896,0.08625693072451254,1.0443477416651967,0.03514905719174693,0.05962342652023806,0.01567221859340087,0.9999999999999883,5.4461314991652965e-15,0.0596234265201791,0.015672218593385218,0.2802050380130467,0.07245783446375055,0.9962608331832637,0.0021059117716779696,0.9175475333407249,0.04202765089629269,-0.11969536750668425,0.15624875896949897,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010605862047262679,0.0076849976188459275,0.0024420126564859857,0.0017757870723194387,11.0,0.0,0.0035661695297173673,0.0013149954475554393
isotropic,response,12,4,0.29254911091635744,0.0864505488507675,0.29490754860944196,0.08579776569643893,1.0443477416651967,0.03514905719174693,0.05672351188333561,0.011783308128373738,0.9999999999999883,5.4461314991652965e-15,0.05672351188327952,0.011783308128361968,0.2806202406948443,0.0720014816485466,0.9966783084367915,0.0014649721468451588,0.9173641204926781,0.041813737800378545,-0.1206632768726962,0.17958313144806698,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01041145651184892,0.007554477391848934,0.0023940330062616503,0.0015193571535987733,12.0,0.0,0.0033022830802164472,0.00103971515165333
isotropic,response,13,4,0.29254911091635744,0.0864505488507675,0.296278230475317,0.0843165585037685,1.0443477416651967,0.03514905719174693,0.054536182377609405,0.0128217441186629,0.9999999999999883,5.4461314991652965e-15,0.05453618237755548,0.012821744118650126,0.28196513111253796,0.07051388695132335,0.9969025069699988,0.0015252959084703422,0.9167665086469513,0.041185425300623045,-0.138516596656341,0.178500356870357,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010403967066018604,0.0075842872500145484,0.0021835442392547887,0.0012559475489049622,13.0,0.0,0.0030787718429039785,0.001006709686228832
isotropic,response,14,4,0.29254911091635744,0.0864505488507675,0.29523824860347375,0.0850043410292707,1.0443477416651967,0.03514905719174693,0.0531543519263047,0.012546819304611958,0.9999999999999883,5.4461314991652965e-15,0.053154351926252154,0.012546819304599452,0.28095276407898057,0.07119882301357428,0.9970565478653034,0.001461727478793069,0.9172635900574919,0.041450989158100617,-0.11697341185236701,0.19007778209983922,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010350039947940107,0.007587164346756115,0.0021803183127347054,0.0012169715435900617,14.0,0.0,0.0029795665787414514,0.0010141763441744017
isotropic,response,15,4,0.29254911091635744,0.0864505488507675,0.2937361566623507,0.08731125564906636,1.0443477416651967,0.03514905719174693,0.0505284428478343,0.008924419088974863,0.9999999999999883,5.4461314991652965e-15,0.05052844284778435,0.008924419088965966,0.2794585952996327,0.07342467270953407,0.9973871425213217,0.0009630588462334234,0.9178595065912795,0.04261343719988909,-0.10181623945348084,0.13820611518307485,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010150793983430826,0.008016733807532019,0.0015551287785002328,0.0006139524621898911,15.0,0.0,0.0027016208413900315,0.0007118823313174855
isotropic,response,16,4,0.29254911091635744,0.0864505488507675,0.2940359340993956,0.08752695166168857,1.0443477416651967,0.03514905719174693,0.04913095903452323,0.007529617890149536,0.9999999999999883,5.4461314991652965e-15,0.04913095903447468,0.007529617890142042,0.2797426366093487,0.0736456241527583,0.9975436275051741,0.0007737127587528371,0.9176762987952128,0.04274266475832302,-0.10765141645358624,0.13335689963229505,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01013374492828472,0.008132141047479844,0.0014083649169474887,0.000614399420121977,16.0,0.0,0.002530786761797147,0.0005369936055257663
isotropic,response,17,4,0.29254911091635744,0.0864505488507675,0.2935792500167114,0.08743495593906131,1.0443477416651967,0.03514905719174693,0.04506409246221141,0.004273310207866457,0.9999999999999883,5.4461314991652965e-15,0.045064092462166874,0.0042733102078622975,0.27930890906424705,0.07358162012656577,0.9979555316854618,0.0003827166807785036,0.9179258422020025,0.04263938383322228,-0.09958593621373242,0.07620451775936958,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010231088554422443,0.008102515024113561,0.001406983056163154,0.0003171076978744835,17.0,0.0,0.002158012258840954,0.00036595877902593913
isotropic,response,18,4,0.29254911091635744,0.0864505488507675,0.29343804849820615,0.08682448013909827,1.0443477416651967,0.03514905719174693,0.043840166200822664,0.005043216125734639,0.9999999999999883,5.4461314991652965e-15,0.04384016620077934,0.0050432161257297275,0.27918488429809873,0.07296489189411912,0.9980589643058199,0.00043536811509592443,0.9180628937926169,0.042325336586290174,-0.09229037526626432,0.09883799794607825,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010265557531248476,0.008073247084212599,0.0013266003577423002,0.00022783407397264843,18.0,0.0,0.0020486264356506505,0.00042390524891740565
isotropic,response,19,4,0.29254911091635744,0.0864505488507675,0.2935757181010023,0.08745204352216283,1.0443477416651967,0.03514905719174693,0.043643509759274515,0.00510602796727462,0.9999999999999883,5.4461314991652965e-15,0.04364350975923139,0.0051060279672696315,0.27930242895141977,0.07355350014394724,0.998075690414694,0.00043917774685533323,0.9179325651442679,0.042699250491635754,-0.09584374860890742,0.09619139938951429,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010295189958653111,0.00807740205696999,0.0013098268208146405,0.00024993728727606106,19.0,0.0,0.0019587204525871853,0.0003883082332715362
isotropic,response,2,4,0.29254911091635744,0.0864505488507675,1.0250256281933434,0.1600083910208594,1.0443477416651967,0.03514905719174693,0.9482443402756666,0.11330020169654437,0.9999999999999883,5.4461314991652965e-15,0.9482443402747296,0.11330020169643312,0.980089981141646,0.13838869386875632,0.09120496935860362,0.20428121704881452,0.025060055922742602,0.27147514533087524,-0.95914216906375,0.019201299013451748,0.0,0.0,0.010451135401294463,0.008485950681648823,0.8819890070471578,0.27451664435783424,0.8896149621560593,0.282262711000139,2.0,0.0,871.1159656720739,456.2590634067262
isotropic,response,20,4,0.29254911091635744,0.0864505488507675,0.29344419511798886,0.08736933979843647,1.0443477416651967,0.03514905719174693,0.04347667333141941,0.005130220899168137,0.9999999999999883,5.4461314991652965e-15,0.04347667333137645,0.0051302208991631255,0.27917749761940147,0.07346616759070992,0.9980900395011811,0.0004396501110813253,0.9180119664876194,0.04265174910756404,-0.09207539478680507,0.10243141751191244,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010308765796179623,0.008155182312050471,0.0012680311437474954,0.00024873382320675624,20.0,0.0,0.001911591100214388,0.00039248338679429234
isotropic,response,3,4,0.29254911091635744,0.0864505488507675,0.9026330156635406,0.1953547020732562,1.0443477416651967,0.03514905719174693,0.7880175078573602,0.1802259138212308,0.9999999999999883,5.4461314991652965e-15,0.7880175078565809,0.1802259138210496,0.8660272232983901,0.19303720950293377,0.35466737230202927,0.28659433557411895,0.22204932531657073,0.35194045348926645,-0.9355338050213092,0.06133089626488603,0.0,0.0,0.010451135401294463,0.008485950681648823,0.6139634335003723,0.2739825297898641,0.6210836842652663,0.26535878038304495,3.0,0.0,428.11679065419213,327.9656681682816
isotropic,response,4,4,0.29254911091635744,0.0864505488507675,0.729643739258983,0.17231714300970452,1.0443477416651967,0.03514905719174693,0.5997279009284167,0.14018755376397207,0.9999999999999883,5.4461314991652965e-15,0.5997279009278234,0.14018755376383063,0.6989720155794401,0.16462047713868816,0.6255870321759917,0.17503811775451394,0.491113195316788,0.25622681346634163,-0.9070704442612795,0.07655954453037898,0.0,0.0,0.010451135401294463,0.008485950681648823,0.5010622817019169,0.35329667215833166,0.5067113732934155,0.3497785687685992,4.0,0.0,214.5138646150944,160.0668945665657
isotropic,response,5,4,0.29254911091635744,0.0864505488507675,0.5865495781151049,0.1519714308279788,1.0443477416651967,0.03514905719174693,0.40423909947606557,0.10851826281911449,0.9999999999999883,5.4461314991652965e-15,0.40423909947566566,0.10851826281900534,0.5604218171167683,0.13986098363363633,0.8277585904311617,0.087670069284036,0.6712565658423132,0.15221524812677728,-0.8784603481298175,0.08257920976314495,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01855610058622291,0.00684860259079568,0.013449130426744248,0.0009927733191364887,5.0,0.0,0.18186374198026634,0.08108382469186722
isotropic,response,6,4,0.29254911091635744,0.0864505488507675,0.3007943316983532,0.08118211455590332,1.0443477416651967,0.03514905719174693,0.07764827955091769,0.033506517075153945,0.9999999999999883,5.4461314991652965e-15,0.07764827955084089,0.033506517075120576,0.28641154903656785,0.06789006532315012,0.9931287296679155,0.006302553285707741,0.9145116288512876,0.03928206246812335,-0.1819249008034844,0.24753072732782022,1.0,0.0,0.010451135401294463,0.008485950681648823,0.01136321091144312,0.0075475216441315465,0.001750548500843978,0.0017457956889512735,6.0,0.0,0.006316128571547175,0.004897113641208687
isotropic,response,7,4,0.29254911091635744,0.0864505488507675,0.2987433461305148,0.08295733471243195,1.0443477416651967,0.03514905719174693,0.07374805983434504,0.028719371981569396,0.9999999999999883,5.4461314991652965e-15,0.0737480598342721,0.02871937198154079,0.28438761720598466,0.06946635394743347,0.99394262192542,0.005024424096928049,0.9155045024318397,0.0402693746525955,-0.17046748339840334,0.22170117718452642,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011360920546126127,0.007195783998205256,0.0021459145934560535,0.002381224621217869,7.0,0.0,0.0059132156778561856,0.004427799315353732
isotropic,response,8,4,0.29254911091635744,0.0864505488507675,0.2959895118543557,0.08451601212465638,1.0443477416651967,0.03514905719174693,0.06836318982274943,0.019836808463239708,0.9999999999999883,5.4461314991652965e-15,0.06836318982268183,0.019836808463219932,0.2817047044841401,0.07097093930837373,0.9950313500497632,0.0030671961656934077,0.9168648038017686,0.04094185258311341,-0.1455825539065179,0.19648603562113232,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011363509561242368,0.007142341801263534,0.002032155326846257,0.00207124873757348,8.0,0.0,0.004748888758878628,0.0023816269715071455
isotropic,response,9,4,0.29254911091635744,0.0864505488507675,0.2961540166314596,0.08401289527082587,1.0443477416651967,0.03514905719174693,0.06574994020803235,0.017313983080063926,0.9999999999999883,5.4461314991652965e-15,0.06574994020796733,0.01731398308004667,0.28187337533802603,0.07047414708763879,0.9954521148550766,0.0025387849724146615,0.9168224462197507,0.04068429521987607,-0.14298151302364942,0.20793654278823293,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011450768434229135,0.007059217797875732,0.002100186598825949,0.0019999361578580577,9.0,0.0,0.004423929572223539,0.001936239171719652
label,raw,0,4,0.01275697966682452,0.005434111329104489,1.0016553180047536,0.004829543135837875,1.0016553180047536,0.004829543135837875,0.9999999999999998,1.4332917616497527e-16,0.9999999999999998,1.4332917616497527e-16,0.9999999999989999,6.409875621278546e-17,0.9999999999990017,4.755851266270183e-15,2.0001222900134508e-12,1.1102230246251565e-16,1.9967916209395753e-12,9.509758525462282e-15,-0.9999178753199429,6.072744535625625e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
label,raw,1,4,0.01275697966682452,0.005434111329104489,0.9326117280755798,0.049989100020251025,1.0016553180047536,0.004829543135837875,0.9304658740592852,0.049110868761216654,0.9999999999999998,1.4332917616497527e-16,0.9304658740583548,0.04911086876116765,0.9310060629816201,0.04816544697976479,0.13242434913996437,0.09136575641332866,0.13148777797939318,0.08971877767517461,-0.9998997199484638,7.36339021892767e-05,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0857662832021313,0.18747069731487495,1.0933892054816248,0.19179510934418323,1.0,0.0,1100.4974637114342,781.0476138414195
label,raw,10,4,0.01275697966682452,0.005434111329104489,0.012442582664919025,0.0053769090183338605,1.0016553180047536,0.004829543135837875,0.001408763669121656,0.0005113883736251539,0.9999999999999998,1.4332917616497527e-16,0.0014087636691202474,0.0005113883736246427,0.012412518246342213,0.005338413524781527,0.9999978192463731,1.4756555773665355e-06,0.999824555396563,0.00013238000670562486,0.1403302548086128,0.10316642447738096,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010290350317967977,0.008579896041211421,0.00027871023643015057,0.0003349245998479181,10.0,0.0,0.002112664569715471,0.0011108364886245692
label,raw,11,4,0.01275697966682452,0.005434111329104489,0.012450214372951617,0.005428578151607248,1.0016553180047536,0.004829543135837875,0.0013265266050916601,0.0005256274911192727,0.9999999999999998,1.4332917616497527e-16,0.0013265266050903335,0.0005256274911187471,0.012420166935276492,0.005390447033447676,0.9999980331139714,1.496567266903082e-06,0.9998239467638845,0.00013378376321663635,0.14701835688662646,0.1014147588804713,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010310184294125843,0.008538566856589812,0.0002351346414306872,0.00030981654357437944,11.0,0.0,0.001899698880996142,0.0011020867770039184
