episode,lambda,basis,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,rho_operator_to_T
0,0.9,matched_response,galerkin,20,0.008509888746080706,0.013733199059438206,0.021333386536978485,0.13919374418500646,0.3503863750414658,0.2460732070735151,1.0137564100906855,0.9999999999999981,0.3456317233148507,0.2460732070732695,0.8805387118384065,0.9394479767606758,-0.950744650036773,0.4262546323257987
0,0.9,matched_response,actLR,20,0.008509888746080706,0.08655525188949646,0.07898670669905025,0.13919374418500646,0.2751171787840664,0.218888059780484,1.0137564100906855,0.9999999999999981,0.271383910420043,0.21888805978026554,0.926350773165126,0.9520880172856309,-0.8653834206695259,9.743169177720583
0,1.0,matched_response,galerkin,20,0.008509888746080706,0.02597590684484601,0.033225215958251064,0.40484967958148954,1.4459160189796496,1.242725689848874,1.0615832752786845,0.9999999999999861,1.3620373009349727,1.2427256898476486,-0.8551456091382252,-0.5443671402073142,-0.9658805376152406,1.479056829216862
0,1.0,matched_response,actLR,20,0.008509888746080706,0.723793345987656,0.7155600241021471,0.40484967958148954,0.7090836978441146,0.7472943712294187,1.0615832752786845,0.9999999999999861,0.6679491984812022,0.7472943712286818,0.5538438682483195,0.44155112272992914,-0.8467211093367278,295.2734114617669
1,0.0,matched_response,galerkin,6,0.022689503301952747,0.0008185066554381214,0.022486823396928153,0.017937325963473354,0.018281997599396135,0.0027428563655428977,1.0069413895603052,0.9999999999999997,0.018155969939184904,0.002742856365540156,0.9996703607555674,0.999992476738958,-0.1994922429138583,0.0050772666921257755
1,0.0,matched_response,actLR,6,0.022689503301952747,0.014441977271815388,0.009282920217774882,0.017937325963473354,0.008774273092436452,0.01643210094230133,1.0069413895603052,0.9999999999999997,0.008713787300231193,0.0164321009422849,0.9999240699108863,0.9997299860586225,-0.08757869433366908,0.20834963685741187
1,0.1,matched_response,galerkin,6,0.022689503301952747,0.0013000954888236914,0.021982185964376007,0.021507718953797772,0.023196455971715525,0.005892167318977785,1.005603995043614,0.9999999999999996,0.02306718756689745,0.005892167318971895,0.9994679048577536,0.9999652823642853,-0.4031801560958202,0.008762636321911026
1,0.1,matched_response,actLR,6,0.022689503301952747,0.01870330224511275,0.00551414872491114,0.021507718953797772,0.01385789851867545,0.018658369651457937,1.005603995043614,0.9999999999999996,0.013780671702741831,0.018658369651439285,0.9998100930874213,0.9996518652419503,-0.15004717728146244,0.2347484820661433
1,0.25,matched_response,galerkin,6,0.022689503301952747,0.0013133440276150265,0.022900596574701206,0.028820194562837784,0.03443380294625017,0.012224827533706541,1.0047684209187502,0.9999999999999994,0.03427038731445199,0.012224827533694324,0.9988255405533174,0.9998505535917714,-0.5992787887169813,0.016818282790848776
1,0.25,matched_response,actLR,6,0.022689503301952747,0.022154022677813395,0.003385747749479283,0.028820194562837784,0.022966349701641672,0.024682495051158437,1.0047684209187502,0.9999999999999994,0.02285735620613814,0.02468249505113377,0.9994775412672657,0.9993907744380508,-0.26997096935982967,0.2988378402573488
1,0.5,matched_response,galerkin,9,0.022689503301952747,0.0015157187796917247,0.021856757813852476,0.044586368321231876,0.05936309635529121,0.026660294253016192,1.0035180623721476,0.9999999999999992,0.05915498542687682,0.026660294252989554,0.996500687699146,0.999289228710344,-0.7098290331585907,0.038788547042850716
1,0.5,matched_response,actLR,9,0.022689503301952747,0.03529217493668682,0.013021968617551602,0.044586368321231876,0.045851395283520766,0.039081272711570046,1.0035180623721476,0.9999999999999992,0.04569065271739115,0.039081272711530994,0.9979123642542588,0.9984726541232469,-0.4580958176014004,0.37719719996306084
1,0.75,matched_response,galerkin,20,0.022689503301952747,0.014756218356067066,0.02115156595658021,0.07392677337169054,0.11841304467212123,0.08229803356070714,1.0018295328009694,0.9999999999999984,0.11819679974989099,0.08229803356062496,0.9860295165288842,0.9932270336720542,-0.7865158969037734,0.24229354094117309
1,0.75,matched_response,actLR,20,0.022689503301952747,0.08540983800012053,0.06410602966823567,0.07392677337169054,0.08021138881538833,0.0816695889761635,1.0018295328009694,0.9999999999999984,0.08006490744093848,0.08166958897608195,0.993589610596474,0.9933300782364778,-0.5830268447202862,2.5822624444746154
1,0.9,matched_response,galerkin,20,0.022689503301952747,0.016510887589043826,0.021842141210208672,0.12324875792351354,0.23397081674624634,0.16948596039697875,1.000450594975477,0.9999999999999966,0.23386543815464225,0.16948596039680985,0.9453069568367372,0.971274509228371,-0.8608999620215657,0.4599331668621233
1,0.9,matched_response,actLR,20,0.022689503301952747,0.20018502263000723,0.17788467937936372,0.12324875792351354,0.16771133469453767,0.16264295685936037,1.000450594975477,0.9999999999999966,0.16763579884570007,0.16264295685919827,0.971898238945364,0.973547268584097,-0.7220271580491885,12.495336917926009
1,1.0,matched_response,galerkin,20,0.022689503301952747,0.06219162989048178,0.08464379926221063,0.39513205229967346,2.031245160811475,1.851356926651403,1.053423399490883,0.9999999999999689,1.9282324294212967,1.851356926649609,-2.718080301871956,-2.427522469853486,-0.983543731703876,3.7810923073749247
1,1.0,matched_response,actLR,20,0.022689503301952747,0.9484633919392803,0.9258020320878898,0.39513205229967346,0.7376377550247233,0.7485369286632871,1.053423399490883,0.9999999999999689,0.7002291342498387,0.7485369286625618,0.5096791595477215,0.43969246642841886,-0.8587242586484307,778.1971938458205
2,0.0,matched_response,galerkin,6,0.0031262663796780736,0.007064169456594729,0.009311113227434033,0.007144621243549986,0.007610069712894548,0.0026265918853231717,0.9977585722906871,0.9999999999999999,0.007627165452876512,0.0026265918853205453,0.9999418263471544,0.999993101015068,-0.3443605232801157,0.015950898044219394
2,0.0,matched_response,actLR,6,0.0031262663796780736,0.009038334741594125,0.007256924857172068,0.007144621243549986,0.004231077290187042,0.00667993324797852,0.9977585722906871,0.9999999999999999,0.0042405822487387446,0.006679933247971842,0.9999820174621917,0.9999553784918026,-0.20305316237477958,0.13484598460405597
2,0.1,matched_response,galerkin,6,0.0031262663796780736,0.007209127833386288,0.009305429066475539,0.008121415717905962,0.009207606349737734,0.004054395135781663,0.9979109946681738,0.9999999999999999,0.009226881354073294,0.004054395135777609,0.9999148646604779,0.999983561880083,-0.47226811722317813,0.01787523798214502
2,0.1,matched_response,actLR,6,0.0031262663796780736,0.00803013787415993,0.006166035120219,0.008121415717905962,0.006494665673987417,0.007409468998943427,0.9979109946681738,0.9999999999999999,0.006508261466886153,0.007409468998936019,0.9999576425326786,0.9999450997691538,-0.32338124243805266,0.12296469123978196
2,0.25,matched_response,galerkin,6,0.0031262663796780736,0.007355035043180035,0.009251948003076353,0.009660176301923399,0.01202964275035083,0.0065861597678274295,0.9980243867673059,0.9999999999999999,0.012053455716952882,0.0065861597678208445,0.9998547142052795,0.9999566224995128,-0.5980803787250474,0.020706694938949236
2,0.25,matched_response,actLR,6,0.0031262663796780736,0.007462372090295076,0.005696892881000532,0.009660176301923399,0.009635419043765959,0.009108523098344182,0.9980243867673059,0.9999999999999999,0.00965449258706626,0.009108523098335075,0.9999067907728862,0.9999170348069671,-0.4699368553496585,0.13246218510995206
2,0.5,matched_response,galerkin,6,0.0031262663796780736,0.007865552549454652,0.009229535158041513,0.013179071482547046,0.02045797905220186,0.01390471799034016,0.9982506820645851,0.9999999999999999,0.020493829275297974,0.013904717990326257,0.999580002961635,0.9998066588176096,-0.7701933874262339,0.030227442982837065
2,0.5,matched_response,actLR,6,0.0031262663796780736,0.006998904250846362,0.006054220901215451,0.013179071482547046,0.017807763029166878,0.014940513588254042,0.9982506820645851,0.9999999999999999,0.017838969057670934,0.014940513588239104,0.9996817711829594,0.9997767810537196,-0.6890389508146149,0.2215403747352864
2,0.75,matched_response,galerkin,10,0.0031262663796780736,0.012607907413734734,0.013726984241884373,0.020261213395754468,0.03788757432010817,0.027254747386381496,0.9987245973845674,0.9999999999999998,0.03793595794004591,0.027254747386354243,0.9985608630951711,0.999257178744906,-0.8559679093185562,0.04637166002125969
2,0.75,matched_response,actLR,10,0.0031262663796780736,0.01763106698545457,0.016866230504248497,0.020261213395754468,0.033529732312174765,0.0271249821285246,0.9987245973845674,0.9999999999999998,0.03357255083127815,0.02712498212849748,0.9988728838306813,0.9992642353445287,-0.796867163895038,0.8258755285923846
2,0.9,matched_response,galerkin,20,0.0031262663796780736,0.004961135480730466,0.0067920660539986955,0.03308133315311466,0.05149772915792497,0.03429853364801824,0.9996850733908084,0.9999999999999994,0.0515139522721886,0.034298533647983964,0.9973463127212987,0.9988236105895981,-0.7739444556863003,0.0518695646575861
2,0.9,matched_response,actLR,20,0.0031262663796780736,0.020144141772050136,0.020091724185002584,0.03308133315311466,0.04097923920567541,0.04026499285619095,0.9996850733908084,0.9999999999999994,0.04099214872403556,0.04026499285615071,0.9983196437429865,0.9983787303502941,-0.6685317030028854,1.3201072222724934
2,1.0,matched_response,galerkin,20,0.0031262663796780736,0.04428234349818605,0.04439501131800604,0.18887591457465192,2.6254409347528784,2.547565271358318,1.0183532029719395,0.9999999999999843,2.578124099858744,2.5475652713558103,-5.646723874272458,-5.490088811818204,-0.9977865312708553,5.810274878675552
2,1.0,matched_response,actLR,20,0.0031262663796780736,0.46333152342728595,0.461452679555981,0.18887591457465192,0.7140006086222811,0.6935968564085967,1.0183532029719395,0.9999999999999843,0.7011325800693279,0.693596856407914,0.5084131051653276,0.5189234007810595,-0.9644025005867712,1697.486959203472
3,0.0,matched_response,galerkin,6,0.007478883177466325,0.0011464789670912003,0.006633637289337263,0.008548414553210022,0.008380298288657858,0.0021783197503468256,1.0013633181722037,0.9999999999999997,0.008368888830425816,0.002178319750344648,0.999929961699744,0.9999952549230653,-0.05201556188099562,0.0036904900161369245
3,0.0,matched_response,actLR,6,0.007478883177466325,0.008311303126833256,0.013705881243826191,0.008548414553210022,0.005264200001861548,0.007050955686138397,1.0013633181722037,0.9999999999999997,0.005257032993244726,0.007050955686131349,0.9999723636041079,0.9999502840239122,-0.058629620095710495,0.041082155666725684
3,0.1,matched_response,galerkin,6,0.007478883177466325,0.0014068765796037325,0.00884630462413906,0.011811699079549879,0.0117110951558927,0.003843528955755073,1.001614392851802,0.9999999999999996,0.011692219320588148,0.003843528955751231,0.9998632920073592,0.9999852272851663,-0.13781044846062604,0.005986707681902485
3,0.1,matched_response,actLR,6,0.007478883177466325,0.007849449799968605,0.01363404350875888,0.011811699079549879,0.007511621585203405,0.00980520145707686,1.001614392851802,0.9999999999999996,0.0074995144227198805,0.009805201457067059,0.9999437572834234,0.9999038580243863,-0.08859249371077697,0.03903084215718708
3,0.25,matched_response,galerkin,6,0.007478883177466325,0.003342688622472397,0.010725886369520368,0.01604750336108595,0.017184274691734034,0.007402297517022229,1.001790305904359,0.9999999999999994,0.017153564563797512,0.0074022975170148315,0.9997057552227556,0.9999452059914696,-0.36387057777620907,0.010357915596741435
3,0.25,matched_response,actLR,6,0.007478883177466325,0.00788442292058038,0.013640527515606304,0.01604750336108595,0.012472204024093228,0.01358836463761586,1.001790305904359,0.9999999999999994,0.01244991486798386,0.013588364637602279,0.9998449996197799,0.9998153563464756,-0.2439187406308298,0.04659193449868451
3,0.5,matched_response,galerkin,6,0.007478883177466325,0.006849233839896322,0.01421011623175922,0.02445748289090843,0.03380926659724688,0.021863153334250398,1.0020880697627355,0.9999999999999992,0.03373881759236807,0.02186315333422855,0.9988616921874689,0.999522002526284,-0.69191496994493,0.028020347240431023
3,0.5,matched_response,actLR,6,0.007478883177466325,0.008355620595843884,0.011649556079495606,0.02445748289090843,0.028895848759178097,0.0261281951684423,1.0020880697627355,0.9999999999999992,0.02883563793548698,0.026128195168416194,0.9991685059848535,0.9993173174172412,-0.6089328493601779,0.10641561151626035
3,0.75,matched_response,galerkin,19,0.007478883177466325,0.004077205289873809,0.010857060599442346,0.03977251495140585,0.05339880640865086,0.03315091958969918,1.002563560419888,0.9999999999999984,0.05326226537321326,0.033150919589666074,0.9971631310873134,0.9989010165303595,-0.6690026292936406,0.037873178427415014
3,0.75,matched_response,actLR,19,0.007478883177466325,0.05654580740333135,0.05103302800737363,0.03977251495140585,0.03711285810210188,0.045691561199546524,1.002563560419888,0.9999999999999984,0.03701796032415288,0.0456915611995009,0.9986296706134394,0.9979122812351523,-0.5552812161782944,0.41501184162006954
3,0.9,matched_response,galerkin,20,0.007478883177466325,0.019246212619372392,0.019972110024347237,0.06575552005664799,0.16925699577952516,0.14132356243523236,1.0031835051987354,0.9999999999999964,0.1687198751795922,0.14132356243509153,0.9715336037193828,0.9800276507006548,-0.9259299439604527,0.24641738915067632
3,0.9,matched_response,actLR,20,0.007478883177466325,0.019184635802250185,0.023246040975006602,0.06575552005664799,0.13842094295153748,0.13107005424125553,1.0031835051987354,0.9999999999999964,0.1379816775635457,0.13107005424112492,0.9809610566567497,0.9828206408812286,-0.8823295378439366,5.128879115002383
3,1.0,matched_response,galerkin,20,0.007478883177466325,0.036801260485131104,0.042528588203379354,0.22208815825515957,1.5493763373268628,1.4253937042812144,0.9955432359836232,0.9999999999999618,1.5563124546715257,1.4253937042798432,-1.4221084565657098,-1.0317472122006133,-0.9923133578649557,1.99284025046263
3,1.0,matched_response,actLR,20,0.007478883177466325,0.16570285254903505,0.1676133997265085,0.22208815825515957,0.6355298315717911,0.6302333581002568,0.9955432359836232,0.9999999999999618,0.6383749179343601,0.6302333580996506,0.592477464152299,0.6028059143384374,-0.938462987841194,487.6561469383051
