probe_kind,method,operator_kind,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,nominal_rank_mean,nominal_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std,selection_alpha_mean,selection_alpha_std,tau_rank_mean,tau_rank_std
isotropic,resp_best_rank,best_rank_control,4,0.2918632463490134,0.0851137770317709,0.2918632463490134,0.0851137770317709,1.0449191572523828,0.03404825517674575,4.800146286193904e-16,1.0159835468883855e-16,0.9999999999999883,5.4461314991652965e-15,4.80014628618916e-16,1.015983546887393e-16,0.27761688207793395,0.07187533007294927,1.0,0.0,0.919054319480505,0.04107186840528619,4.741096803018003e-05,0.00016030642597973183,,,0.010451135401294463,0.008485950681648823,0.010451135401294344,0.008485950681648709,4.878922042647362e-16,1.1658471362008955e-16,6.0,0.0,2.267890845291371e-28,2.0165145648207848e-28,,,,
isotropic,resp_euclidean,galerkin_control,4,0.2918632463490134,0.0851137770317709,0.3183723376666434,0.07621521777809753,1.0449191572523828,0.03404825517674575,0.11268814202951094,0.07020513674380309,0.9999999999999883,5.4461314991652965e-15,0.11268814202939945,0.0702051367437333,0.30352055804032374,0.0655022248505792,0.9836048117270573,0.02054294566273257,0.9046573647516085,0.03705470410334221,-0.2918043418970988,0.3023041913597614,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011387211891930203,0.0076660347795112225,0.0017062056399735652,0.0011147216206876176,6.0,0.0,0.013769385039707368,0.015276400272369728,,,,
isotropic,resp_poly_y,galerkin_control,4,0.2918632463490134,0.0851137770317709,0.9006188449997393,0.11149407309907433,1.0449191572523828,0.03404825517674575,0.8371306285384159,0.15712055320546844,0.9999999999999883,5.4461314991652965e-15,0.8371306285375884,0.1571205532053121,0.8642649174972826,0.12475368833734761,0.28069715958460484,0.2493074762348417,0.24137354031808614,0.2086467074968354,-0.9348920082251774,0.05469822974850176,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
isotropic,resp_random,galerkin_control,4,0.2918632463490134,0.0851137770317709,4.9223047342771205,1.8831059246047592,1.0449191572523828,0.03404825517674575,4.935495740590219,1.8761883213051425,0.9999999999999883,5.4461314991652965e-15,4.935495740585335,1.8761883213032609,4.708774596237516,1.7958643669650558,-25.999180168082038,20.215214173718437,-23.591404816572883,18.4890182878943,-0.997736671153995,0.0016378930709238773,6.0,0.0,0.010451135401294463,0.008485950681648823,0.19329141087065999,0.16372429553837942,0.19589177074729586,0.16713510892288008,6.0,0.0,42.33889653363543,48.187191402539625,,,,
isotropic,resp_shuffled_Kt,galerkin_control,4,0.2918632463490134,0.0851137770317709,188.8844646425288,115.6542900730607,1.0449191572523828,0.03404825517674575,188.8111550298705,115.69802289350854,0.9999999999999883,5.4461314991652965e-15,188.81115502968385,115.69802289339437,179.6642026130003,108.31998219007815,-45688.17663972361,43292.87136096662,-41078.13960680935,38458.053706366736,-0.9999977278671833,2.0640549638306688e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,6.009535844691081,3.784952956476372,6.01262222882534,3.7907419833084535,6.0,0.0,48652.16960625256,45230.212960353056,,,,
isotropic,resp_shuffled_labels,galerkin_control,4,0.2918632463490134,0.0851137770317709,0.31148235339061303,0.08497656839146464,1.0449191572523828,0.03404825517674575,0.1434730593856411,0.02647060665335858,0.9999999999999883,5.4461314991652965e-15,0.1434730593854992,0.02647060665333195,0.29646028103687716,0.07151077705830942,0.9788899614681185,0.007414674268135881,0.9082759583409235,0.04270049883811902,-0.34623083104154173,0.17495123782279398,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012401503068204936,0.007368036004678927,0.0029840289366310406,0.0017239497734825528,6.0,0.0,0.019168530176403433,0.004140801841005903,,,,
label,raw,galerkin_main,4,0.01283753831803269,0.005511569126226395,0.012510167850098924,0.0057395617469419595,1.0018105655304594,0.005000976545479536,0.002001182523411347,0.0005800331210447798,0.9999999999999998,1.4332917616497527e-16,0.002001182523409346,0.0005800331210441999,0.012477421104525044,0.005697388397991406,0.9999957429396918,2.264965561668731e-06,0.9998199687866622,0.00014232779332663378,0.04338556414573014,0.18554519629111713,6.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694,0.05,0.0,11.0,3.7416573867739413
label,raw_actLR,activation_low_rank,4,0.01283753831803269,0.005511569126226395,0.006436521235504583,0.002139770220793432,1.0018105655304594,0.005000976545479536,0.01056385227108814,0.004881892577216923,0.9999999999999998,1.4332917616497527e-16,0.010563852271077577,0.004881892577212043,0.006421245099913219,0.002121502410296873,0.9998705303688432,0.00010306988574077639,0.9999553920320091,2.7188720988000718e-05,0.07943146558124914,0.05896678118736003,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012492995888649472,0.007379287357954935,0.007676620158732842,0.003847568377533661,6.0,0.0,0.12596468019479864,0.08556798122822849,,,,
label,raw_best_rank,best_rank_control,4,0.01283753831803269,0.005511569126226395,0.012837538318034846,0.005511569126222798,1.0018105655304594,0.005000976545479536,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.012804614742390849,0.005471730009221455,1.0,0.0,0.9998135869693285,0.0001397000463968502,-0.08788412616628619,0.2105529555206456,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,raw_euclidean,galerkin_control,4,0.01283753831803269,0.005511569126226395,0.012571191836530276,0.005783337645806904,1.0018105655304594,0.005000976545479536,0.002181707340279221,0.0006135594126289654,0.9999999999999998,1.4332917616497527e-16,0.00218170734027704,0.0006135594126283519,0.012538040730460068,0.005739659274513957,0.9999949578117168,2.5331012987060043e-06,0.9998180897682007,0.00014420210624827153,0.007351706815124842,0.2105687184181195,6.0,0.0,0.010451135401294463,0.008485950681648823,0.015078060143265782,0.013657514206347986,0.006433390800823826,0.003977940013921658,6.0,0.0,0.0054385662038735245,0.0027158944648233967,,,,
label,raw_poly_y,galerkin_control,4,0.01283753831803269,0.005511569126226395,0.7978824066886292,0.17032524438411217,1.0018105655304594,0.005000976545479536,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.7969228598401158,0.17232104794017855,0.34371586482428285,0.2590684222241852,0.3426430477918502,0.2587760006266411,-0.9998217857856061,0.00018788180528204044,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,raw_random,galerkin_control,4,0.01283753831803269,0.005511569126226395,0.17427386113901988,0.025054450621547587,1.0018105655304594,0.005000976545479536,0.17290700178778304,0.024231028945596655,0.9999999999999998,1.4332917616497527e-16,0.17290700178761015,0.024231028945572424,0.17390648918882115,0.024474495720829492,0.9696628116599985,0.008380072601025511,0.9693072823124268,0.00852276466380945,-0.996739784237173,0.0027979935065308363,6.0,0.0,0.010451135401294463,0.008485950681648823,0.1814249097563172,0.1496484999024782,0.1783485003859198,0.1589374604741762,6.0,0.0,40.622571331076124,35.97342155683289,,,,
label,raw_shuffled_Kt,galerkin_control,4,0.01283753831803269,0.005511569126226395,4.817605848199823,2.205371959184082,1.0018105655304594,0.005000976545479536,4.813493664966779,2.204389602135058,0.9999999999999998,1.4332917616497527e-16,4.813493664961966,2.2043896021328537,4.810085863298238,2.206008621027227,-25.814221401122555,16.855826672484408,-25.786781539336403,16.911456638412563,-0.9999946242029749,5.369954910157486e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.209008170336603,1.830626686090703,5.211365081014334,1.830326724096731,6.0,0.0,39675.172290599374,41887.95075387114,,,,
label,raw_shuffled_labels,galerkin_control,4,0.01283753831803269,0.005511569126226395,0.022608431578920604,0.011471497992725553,1.0018105655304594,0.005000976545479536,0.014796623824946129,0.0079171145760158,0.9999999999999998,1.4332917616497527e-16,0.014796623824931333,0.007917114576007883,0.022573930375303027,0.011486930340485786,0.9997340493959762,0.00025484587700130265,0.9993914554909256,0.000553563058205145,-0.7669772746391543,0.20978561057123307,6.0,0.0,0.010451135401294463,0.008485950681648823,0.02157890015957612,0.006863777044850161,0.013765373537856226,0.002614408538796544,6.0,0.0,0.33573016516392346,0.3563371593158109,,,,
label,resp,galerkin_main,4,0.01283753831803269,0.005511569126226395,0.01278632320365053,0.005578322923321277,1.0018105655304594,0.005000976545479536,0.002313243501791036,0.00024486783737445337,0.9999999999999998,1.4332917616497527e-16,0.002313243501788723,0.0002448678373742085,0.012753574439044143,0.005538341726670367,0.9999946039343082,1.0843829796421515e-06,0.9998143414172167,0.00014116946879136731,-0.08659726295334416,0.09456218429976307,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011369241958721413,0.007541696716828704,0.0018171607580824438,0.001725403939913608,6.0,0.0,0.006901273780999091,0.005687912651968375,0.05,0.0,20.0,0.0
label,resp_actLR,activation_low_rank,4,0.01283753831803269,0.005511569126226395,0.007092221515370111,0.001899066529844462,1.0018105655304594,0.005000976545479536,0.010483557856112487,0.004645199793235671,0.9999999999999998,1.4332917616497527e-16,0.010483557856102006,0.004645199793231026,0.0070762800047168735,0.0018825758543803892,0.9998739116038384,9.777855765132584e-05,0.9999472681924092,2.596765427561986e-05,-0.0029928262857018897,0.1431353080491214,6.0,0.0,0.010451135401294463,0.008485950681648823,0.008309931476023645,0.00413779680088282,0.00992370565952028,0.002865416143340535,6.0,0.0,0.12401464858822143,0.07415198610382527,,,,
label,resp_best_rank,best_rank_control,4,0.01283753831803269,0.005511569126226395,0.012837538318034846,0.005511569126222798,1.0018105655304594,0.005000976545479536,8.340785047288082e-15,5.357744207425278e-15,0.9999999999999998,1.4332917616497527e-16,8.34078504727974e-15,5.357744207419919e-15,0.012804614742390849,0.005471730009221455,1.0,0.0,0.9998135869693285,0.0001397000463968502,-0.08788412616628619,0.2105529555206456,,,0.010451135401294463,0.008485950681648823,0.010451135401294755,0.008485950681649439,1.1348814422204685e-14,9.382680462895737e-15,6.0,0.0,2.5542247777400587e-25,4.502834018042877e-25,,,,
label,resp_euclidean,galerkin_control,4,0.01283753831803269,0.005511569126226395,0.012988168865456185,0.0054391463677670665,1.0018105655304594,0.005000976545479536,0.00301280045589274,0.0005849894893009092,0.9999999999999998,1.4332917616497527e-16,0.0030128004558897274,0.0005849894893003241,0.012955700850979641,0.005399977489764024,0.9999906663738861,3.3422113844467673e-06,0.9998102799977924,0.000139921142333798,-0.17964397975844876,0.15634538690040692,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011387211891930203,0.0076660347795112225,0.0017062056399735652,0.0011147216206876176,6.0,0.0,0.013769385039707368,0.015276400272369728,,,,
label,resp_poly_y,galerkin_control,4,0.01283753831803269,0.005511569126226395,0.7978824066886292,0.17032524438411217,1.0018105655304594,0.005000976545479536,0.796207825401509,0.17257745679908382,0.9999999999999998,1.4332917616497527e-16,0.7962078254007129,0.17257745679891123,0.7969228598401158,0.17232104794017855,0.34371586482428285,0.2590684222241852,0.3426430477918502,0.2587760006266411,-0.9998217857856061,0.00018788180528204044,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,resp_random,galerkin_control,4,0.01283753831803269,0.005511569126226395,0.1675521337876246,0.025661697857118797,1.0018105655304594,0.005000976545479536,0.16644334596180851,0.02605997515400405,0.9999999999999998,1.4332917616497527e-16,0.1664433459616421,0.026059975153978,0.1671610300104825,0.024737664231433386,0.9717872708563235,0.008917527336034934,0.9715982260221143,0.008613160555734883,-0.9966418126100355,0.0028611391978325467,6.0,0.0,0.010451135401294463,0.008485950681648823,0.11342244594991382,0.05819608584248253,0.11574882739301237,0.0598718454472218,6.0,0.0,33.29536506711884,21.879761160417797,,,,
label,resp_shuffled_Kt,galerkin_control,4,0.01283753831803269,0.005511569126226395,4.916935564214289,2.1826414895854325,1.0018105655304594,0.005000976545479536,4.912833565230463,2.1820071451365783,0.9999999999999998,1.4332917616497527e-16,4.912833565225552,2.182007145134396,4.909054586330465,2.18263063857869,-26.70680002566997,16.90208687962921,-26.671724309918986,16.939256230148878,-0.9999951406298615,4.509822742203652e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,5.348701564709797,1.9976980320771762,5.350997694324553,1.9986980299329065,6.0,0.0,42348.45789148724,45894.004764973266,,,,
label,resp_shuffled_labels,galerkin_control,4,0.01283753831803269,0.005511569126226395,0.013174902036459752,0.0058031785953464275,1.0018105655304594,0.005000976545479536,0.004398570108194788,0.0015147263073656725,0.9999999999999998,1.4332917616497527e-16,0.00439857010819039,0.0015147263073641579,0.013141345629195415,0.005764572165596913,0.9999789317841636,1.4035157564658663e-05,0.9998023823158648,0.00015110952955174015,-0.2439446044706064,0.04106638190425667,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012401503068204936,0.007368036004678927,0.0029840289366310406,0.0017239497734825528,6.0,0.0,0.019168530176403433,0.004140801841005903,,,,
