exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx30,model_dx30.pt,3,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,16.0,0.0,16.0,3.42990263561871e-15,5.286697288696885,2.711375632396793e-07,0.0,0.0,0.0,0.0,"[1.5981591817037882e-07, 1.348832889160804e-07, 6.740875048783204e-08, 5.5287147022791137e-08, 4.390607044746649e-08, 3.173572615138133e-08, 2.73578622316436e-08, 2.536443653854604e-08]",194.6292940366366,34.8687556830923,1.1704088670874666,557.9000909294766,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[92.4570759772448, 9.598559468323186, 2.858467022593417, 194.6292940366366, 1.7024837991502155, 10.328501066551151, 50.92515231519657, 11.68445601491536, 10.767089957287956, 29.00950890896478, 80.9294383738773, 31.14787468525298, 15.177986195152474, 1.1704088670874666, 1.1863413470751163, 14.32745289416738]"
2b,dx30,model_dx30.pt,3,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,16.0,0.0,16.0,3.099785573037013e-13,3.62272826756056,4.895759368274063e-07,0.0,0.0,0.0,0.0,"[6.36707126503734e-07, 1.9622236176877254e-07, 1.701708250813091e-07, 1.3112177533245554e-07, 1.0326205651814352e-07, 8.125867503922658e-08, 7.503962401129294e-08, 7.130654233378645e-08]",215.9222248804716,78.04242139994852,2.2237168588556435,1248.6787423991761,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[215.9222248804716, 13.198287656802243, 140.91563587402376, 14.13308223584821, 141.0432519985828, 75.01490691212331, 206.56962641364723, 151.36213710276672, 2.2237168588556435, 34.240715394497904, 26.6182416468116, 50.87570255988945, 151.00096412212153, 3.9368364559812563, 18.23577839891682, 3.3876338878361207]"
2b,dx30,model_dx30.pt,3,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,16.0,0.0,16.0,4.585044764983848e-13,2.9639073550733928,5.252078290061741e-07,0.0,0.0,0.0,0.0,"[7.272773926260366e-07, 1.9106693447893998e-07, 1.7209711483246385e-07, 1.2412550351968484e-07, 1.0222027662925905e-07, 8.395656443338578e-08, 7.613138447050136e-08, 7.557575265347693e-08]",653.7511094062592,109.22011764989311,2.4977972035244274,1747.5218823982893,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[653.7511094062592, 172.51998607707182, 161.87073140068543, 33.283254558199076, 102.48392983784402, 38.8115395026076, 2.4977972035244274, 94.44348188984267, 39.37802353984854, 149.52705529927889, 111.03413469148163, 35.10287935742103, 3.6925809173365853, 5.995292910836771, 8.410791623924789, 134.71929418212738]"
2b,dx30,model_dx30.pt,3,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,16.0,0.0,16.0,4.161911809267024e-13,3.259332238276953,4.710883793038935e-07,0.0,0.0,0.0,0.0,"[6.944010985522829e-07, 2.2264881004882663e-07, 1.57912010922841e-07, 1.4315606677977069e-07, 1.1906594905620685e-07, 8.890591446441154e-08, 7.538985158823565e-08, 6.968646116889543e-08]",97.1952026349661,18.019591646465056,3.3925858633857975,288.31346634344095,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[7.87110344237054, 11.439104299583835, 6.263188918649105, 22.952046348721954, 7.162957681354291, 30.92919453028911, 3.674771451558626, 3.3925858633857975, 4.099792024010704, 4.522202138998665, 5.66439397766176, 97.1952026349661, 3.7408212340554465, 4.049112450635767, 70.92550401263607, 4.43148533456316]"
2b,dx30,model_dx30.pt,3,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,0.0,16.0,8.465006525140585e-14,3.628565687201952,2.708285258991149e-07,0.0,0.0,0.0,0.0,"[4.53072365311003e-07, 1.7544887756841713e-07, 1.1750384128644883e-07, 9.720429485678e-08, 7.64528961702835e-08, 6.028380013157274e-08, 5.399688535887401e-08, 4.924784017188489e-08]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,4,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,16.0,14.0,16.0,6.790936986741428,8.92025458424559,6954.343436455121,0.8805109810885675,0.952266290661079,0.4018943569552107,0.3456718370238346,"[3645.9396816282547, 3244.2853109978764, 2678.9657173559067, 2383.8813127632184, 1917.2919576764543, 1682.4398189234932, 1563.4881596173198, 1337.8706424110428]",25.82982645454189,6.478612413364817,0.939651424307062,103.65779861383707,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[4.834219170276815, 0.939651424307062, 19.15620414220262, 5.082422714528114, 14.678791775057801, 1.0824275364008982, 2.0302545521627406, 3.876028523933952, 9.097871298819213, 25.82982645454189, 3.5118217440273023, 1.1219663647663356, 4.660554689430229, 1.2628027505198889, 1.1152190093856684, 5.377736463476536]"
2b,dx30,model_dx30.pt,4,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,14.0,1.0,14.0,1.0169505626903967,1.063753763404982,459575.56068691105,0.9999985336157737,0.99185224116784,0.09027299301918144,0.001210943527264934,"[589272.7065805941, 34083.1418624701, 29734.519004883703, 19633.175878962706, 12795.40282141663, 10188.882233726803, 9838.566239449372, 7674.679653093201]",36.19695807629859,9.682205684238046,0.978018112499127,135.55087957933264,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[26.450483666801176, 2.5124533615964304, 1.7652446885620163, 1.0056315635802762, 3.806705912623804, 0.9970274189862735, 3.1771448808943, 27.325018539213055, 5.2809804535911296, 0.978018112499127, 36.19695807629859, 11.047114765944057, 1.4266369711381626, 13.581461167604255]"
2b,dx30,model_dx30.pt,4,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,11.0,3.0,11.0,2.179774281049744,2.3518667917281286,255409.2936086535,0.9999987062278863,0.9994297495149321,0.023906976375263338,0.0011374410374443119,"[165764.98904725915, 147671.6521967555, 51363.51945916011, 3126.431979359303, 1871.21058879501, 809.029435372307, 696.4368364315153, 567.7371139204538]",19.29967770649526,4.581861092413003,0.22900141756245107,50.40047201654302,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[8.925660373600445, 19.29967770649526, 4.800256497929961, 0.47289012697388666, 11.937390619865981, 0.9178434401589233, 1.2346075917441932, 0.22900141756245107, 0.2799651618924869, 0.2610403161438646, 2.0421387641755793]"
2b,dx30,model_dx30.pt,4,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,6.0,5.0,6.0,2.764339505525264,3.703281610220989,380.2704668647706,1.0,0.9633544655469678,0.19143023390528516,1.6392837809567012e-09,"[286.40098350053455, 179.55417985720698, 118.53077226730103, 105.35705485492333, 83.1415777069083, 61.41905607834097, 4.7675596523066975e-07, 2.6994371075915715e-07]",2.0825019296598497,0.6315823123141157,0.2219901582124115,3.7894938738846937,"[0, 1, 2, 3, 4, 5]","[0.2681227333152076, 0.4441275745953579, 0.25606258013283584, 2.0825019296598497, 0.2219901582124115, 0.5166888979690315]"
2b,dx30,model_dx30.pt,4,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,16.0,0.0,16.0,2.822257707115893e-13,4.503098822253822,7.434319927496432e-07,0.0,0.0,0.0,0.0,"[5.569819541198321e-07, 3.2227852420375784e-07, 2.0860632036560746e-07, 1.2428783205867493e-07, 1.1325122604846316e-07, 8.468652621882678e-08, 7.613845148595052e-08, 6.252735748858652e-08]",1402.843335458119,453.72251312895474,2.394976369399746,7259.560210063277,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[944.7212945383618, 1402.843335458119, 105.06731494526197, 55.29474989847137, 856.5390739037547, 97.78681642219853, 715.5359789318234, 129.17630843015525, 2.394976369399746, 656.2527427153087, 266.1677114792785, 529.2531577580686, 1126.456090927948, 10.289294511219964, 297.54525293188965, 64.23611084201644]"
2b,dx30,model_dx30.pt,4,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,16.0,0.0,16.0,3.9265101037351355e-13,4.327669142182183,8.014167375644458e-07,0.0,0.0,0.0,0.0,"[5.716340062181384e-07, 4.1478710851895556e-07, 2.3774406325418977e-07, 1.2404768926915968e-07, 1.0955310363236962e-07, 8.623580518135871e-08, 7.890093013235972e-08, 6.723999985833507e-08]",5858.428283673535,1115.0324121644594,15.111960253551691,17840.518594631347,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[60.18160088606013, 264.89487424685115, 918.6671507167109, 1177.5670522730288, 5858.428283673535, 1182.6876256569044, 207.30689728348344, 930.2565094213306, 51.50930762120652, 27.808827513448737, 3899.1661050504745, 15.111960253551691, 19.037218406184547, 27.691165345982963, 2906.346767787274, 293.85724849532096]"
2b,dx30,model_dx30.pt,4,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,16.0,0.0,16.0,4.161861473888778e-13,3.8034507337943553,8.344724365514049e-07,0.0,0.0,0.0,0.0,"[6.247033955637157e-07, 3.730421803422008e-07, 2.087374997553748e-07, 1.3577926584477166e-07, 1.1816387303928425e-07, 8.905769785948665e-08, 8.002182204595296e-08, 6.712960700340527e-08]",3667.4694909087652,419.7164085011453,8.956992908554108,6715.462536018323,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[3667.4694909087652, 183.21734603820585, 60.80299217593898, 16.47767266264558, 64.06212272258851, 119.06062714155524, 93.23252816118996, 8.956992908554108, 42.08275398099454, 20.870273451644714, 108.7525782971162, 279.47241917773346, 201.1640150871431, 14.078374717469499, 942.6890902202863, 893.0732583664927]"
2b,dx30,model_dx30.pt,4,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,16.0,0.0,16.0,2.995270421954116e-13,3.774786356178725,7.472746085582546e-07,0.0,0.0,0.0,0.0,"[5.82589001474517e-07, 3.2015802812036727e-07, 2.137356280738523e-07, 1.1912312503969721e-07, 1.0611174828732815e-07, 8.496617654654715e-08, 7.822122673125857e-08, 5.845363435317943e-08]",851.7716195702907,117.8755847706533,14.105387038641583,1886.0093563304529,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[70.97238314473641, 110.22898061615493, 36.933582338071176, 14.105387038641583, 50.45696980308843, 156.12313694983294, 30.9896698404749, 29.915195394697253, 27.15512608524408, 22.981147891085207, 51.671060875488, 143.9603936792394, 851.7716195702907, 28.179673823996666, 197.62802051822777, 62.93700876118348]"
2b,dx30,model_dx30.pt,4,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,0.0,16.0,2.1753212473292582e-14,3.8967587222423647,3.9340155580348766e-07,0.0,0.0,0.0,0.0,"[3.0270623132956064e-07, 1.5277744661302786e-07, 1.239935550156241e-07, 6.719210372468243e-08, 5.5618303826243254e-08, 4.506136798483045e-08, 3.632071146206995e-08, 3.3298077738699385e-08]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,5,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,16.0,14.0,16.0,6.708792116864841,8.741027068449213,3080.3267743326946,0.886810781153344,0.9714841400687843,0.3721255041884617,0.33643605461759896,"[1803.8290430432, 1541.3604366295979, 1379.5041454010043, 1065.5493966120696, 945.8370380681897, 850.555214274578, 757.6224056809752, 749.2766503231686]",16.15820269431446,3.1612214073031915,1.0008537507408888,50.57954251685106,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.3429665779186988, 1.7403589522423706, 3.399609401922481, 1.4960019873135446, 16.15820269431446, 1.0989630930412815, 1.0142827891063224, 10.716787906442196, 1.0008537507408888, 4.342044872081307, 1.9287226476912576, 1.0064376290204609, 2.2719510601605877, 1.0308193937543786, 1.007135214998379, 1.0244045461024438]"
2b,dx30,model_dx30.pt,5,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,16.0,2.0,16.0,1.37143408959094,1.9070730111652443,74586.16381019296,0.9999752675817571,0.9670308668596492,0.18163989141211173,0.004973169838527664,"[50003.026655132315, 15923.433141356356, 8824.522048415598, 5731.356423728186, 4623.79774125005, 4494.4511874420505, 3959.5215969679302, 2918.587208031679]",20.069750497528535,4.264407350860062,0.997547398343504,68.23051761376101,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.7587680052332033, 1.009201528286677, 1.6739200828349912, 20.069750497528535, 17.9933787583155, 1.348652666244669, 11.292579330345465, 1.002903394088288, 1.012139299095972, 1.0470899566401832, 2.0251536004180997, 0.997547398343504, 1.0162211564850643, 2.129391186254535, 2.8492359731584105, 1.0045847804878971]"
2b,dx30,model_dx30.pt,5,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,15.0,4.0,15.0,2.0170969894954993,2.8857409645369003,2355.5789997751344,1.0,0.9588824380526111,0.20277465805023306,2.6739687904876062e-12,"[1907.3917026930776, 1017.6824761531249, 636.7447026855818, 343.85151860239847, 266.90351366447186, 203.5013385981253, 178.56110230346243, 150.56029199712466]",5.726970960808075,1.2840550663397499,0.13732346518830368,19.260825995096248,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[3.0043316632367327, 0.8168052029974512, 5.726970960808075, 0.8136770485706305, 0.9926656730361237, 2.3347001302810524, 0.5802959137598721, 0.48141916633305565, 0.8084958982277629, 1.018355084629947, 0.8199230805982713, 0.3686941298872702, 0.8166689794781303, 0.13732346518830368, 0.5404995980635706]"
2b,dx30,model_dx30.pt,5,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,16.0,0.0,16.0,1.686846433477793e-18,1.7969558366340144,5.1404315831521775e-08,0.0,0.0,0.0,0.0,"[3.428725732447085e-08, 5.320120707642346e-09, 4.751674443085287e-09, 2.696364841262727e-09, 2.5710867070082028e-09, 2.402207538521823e-09, 2.2320872165370976e-09, 2.184773130186968e-09]",108.37268396941816,14.946950193519797,1.0420931324519913,239.1512030963168,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6.3073516852666005, 1.3657299376300105, 30.480457255074686, 1.3377995115790287, 4.2918757175846585, 1.140351583303012, 14.516006476187094, 1.0420931324519913, 5.487226076403533, 5.071104696263719, 108.37268396941816, 1.7458608664854272, 10.70034788209738, 6.584009979274153, 9.501912285268139, 31.20639204202918]"
2b,dx30,model_dx30.pt,5,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,16.0,0.0,16.0,2.5934946090111833e-18,1.6763288280358999,5.600515662171824e-08,0.0,0.0,0.0,0.0,"[3.83526777809078e-08, 6.314856511570047e-09, 5.479577373073437e-09, 3.27910137396049e-09, 2.598641307277905e-09, 2.4241757676070428e-09, 2.2486363873190076e-09, 2.1223293907132597e-09]",35.327518920570384,7.363217568166704,0.8687727423220694,117.81148109066724,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[2.706367642605364, 1.4215049009179064, 3.5228001963924824, 1.923285128659312, 0.9961061491452542, 3.0312690618601725, 0.8910268155126513, 0.8687727423220694, 1.5819157637499677, 4.178907515748627, 32.91226667140415, 1.8694925380316663, 2.709078722242012, 35.327518920570384, 22.51519979056052, 1.3559685309447287]"
2b,dx30,model_dx30.pt,5,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,16.0,0.0,16.0,1.9942951812516175e-18,1.8654715932450687,5.197021675642489e-08,0.0,0.0,0.0,0.0,"[3.5325689922646697e-08, 7.811868688896862e-09, 6.116896769021668e-09, 3.270729576169716e-09, 2.7900198632841573e-09, 2.302738054228611e-09, 2.256384053635076e-09, 2.038775958650682e-09]",211.00615496675061,19.89035717023811,0.8848432199235265,318.24571472380984,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[19.660610111665157, 1.120638098815482, 26.631759280252712, 2.163695639386028, 2.442543622015974, 211.00615496675061, 5.857523262099838, 16.819755903167156, 15.92410217695359, 4.96916110103664, 1.206124289123231, 0.8848432199235265, 3.3321516255042316, 1.2469291107793865, 1.4247178081648528, 3.555004508171369]"
2b,dx30,model_dx30.pt,5,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,16.0,0.0,16.0,7.847125491580482e-18,3.2577832801784767,6.69050629854083e-08,0.0,0.0,0.0,0.0,"[4.32470712626025e-08, 2.4359203965968766e-08, 9.456203365202982e-09, 6.028925920480758e-09, 5.824714193247505e-09, 5.1554265836869734e-09, 4.10140614191131e-09, 4.07173258030052e-09]",63.987663989161206,13.869944699241152,1.6483154780201295,221.91911518785847,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[15.61696721004473, 15.751536841225228, 1.6483154780201295, 10.935548886235518, 13.372132414382072, 28.03098373527126, 22.843359486412858, 1.7803081322541403, 3.744434483935758, 21.21175532447575, 63.987663989161206, 2.5387366391555397, 4.9463435100685444, 6.501558238146456, 5.674321511145177, 3.3351493079240875]"
2b,dx30,model_dx30.pt,5,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,16.0,0.0,16.0,5.885474691449403e-18,3.384059255056833,6.213119497723511e-08,0.0,0.0,0.0,0.0,"[3.807136790060345e-08, 2.645544969893661e-08, 8.630403121074563e-09, 5.7494637896949075e-09, 4.9394762197321545e-09, 4.729547904108995e-09, 3.928131231417324e-09, 3.7073727344290196e-09]",46.19977644801522,7.550400512061993,0.8882331208329902,120.80640819299188,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.26669126483095, 1.2358047737677749, 1.1833470044399763, 46.19977644801522, 1.5845514797067901, 1.3200266298996, 1.7082448156062675, 2.4435634755587445, 1.95215032109702, 1.367829130772057, 6.511270758831495, 1.1283551609174998, 0.8882331208329902, 42.20907469270726, 8.831794328314553, 0.9756947876936644]"
2b,dx30,model_dx30.pt,5,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,0.0,16.0,7.408912310928298e-19,4.752728149754039,3.452466126802315e-08,0.0,0.0,0.0,0.0,"[2.1054246781762805e-08, 1.4865094459203914e-08, 8.734345543930006e-09, 5.132013908056693e-09, 4.343054612239375e-09, 3.388341497507996e-09, 2.912826465921357e-09, 2.6557150957117134e-09]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,6,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,16.0,15.0,16.0,6.2721177710039235,8.020934383322567,1468.9649043749712,0.8356565690259017,0.9784572148237101,0.4270196727573318,0.40539293404559773,"[688.0110251350391, 584.6004173890261, 533.0635971207596, 467.5201382127103, 358.1205893295314, 329.2061910591899, 299.7377019769715, 197.92840673717757]",1.5024712793368857,1.043662757819412,0.9200933200887773,16.69860412511059,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.9882057859399572, 1.0178022864730472, 1.1652474704996159, 1.0564515755773365, 1.0162184921148858, 1.0016762446595922, 0.992632646212934, 1.0081733666334292, 1.002225248877754, 0.9200933200887773, 1.0179769856821417, 1.5024712793368857, 0.9948882208857575, 1.0063975936056815, 1.006487449894372, 1.0016561586284265]"
2b,dx30,model_dx30.pt,6,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,16.0,10.0,16.0,4.043254152323854,5.574523477647882,10866.75430302218,0.9988306206140801,0.9707730352628408,0.17424742957358788,0.03419618964036716,"[5583.643285435118, 4562.302529373015, 3120.880422127711, 2650.543579057975, 1910.3549527851026, 1779.896833196593, 1022.8647120961465, 942.3333067646046]",2.3488020507263845,1.185543204661075,0.9997565400025487,18.968691274577196,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.01255387441469, 1.1787259759592807, 1.3429704942692333, 1.0190084328712943, 2.3488020507263845, 1.0006532170371354, 1.002495038675906, 1.742595000276175, 1.1833343508252359, 1.00658006599039, 1.0005998252750368, 1.0001748530543964, 1.0035119412141376, 0.9997565400025487, 1.1063216958611157, 1.0206079181242385]"
2b,dx30,model_dx30.pt,6,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,15.0,3.0,15.0,2.710863180782706,3.4611512662390367,36104.36034990344,1.0,0.9571551421131805,0.20698999465389523,3.227115827607344e-13,"[19661.114148533095, 15900.295747647695, 8010.668514314033, 5972.4390291390155, 4126.343473631024, 2804.0924316687947, 2098.950423689942, 1108.7120365108494]",5.259158616431899,1.4464235349813739,0.3110169852065471,21.696353024720615,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[1.0710730086947327, 5.259158616431899, 1.6915505616436388, 0.9693933291704665, 1.3292885816130937, 2.005729283295539, 1.1289025623103681, 1.0966111311600506, 0.8050667357458219, 2.7927886288050536, 1.0558163432366479, 0.6837483902767846, 0.3110169852065471, 0.46103489788115004, 1.0351739692488255]"
2b,dx30,model_dx30.pt,6,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,16.0,0.0,16.0,6.3808579394289e-17,3.6664389316026025,6.864931902596855e-08,0.0,0.0,0.0,0.0,"[6.797685930911572e-08, 4.95223348516708e-08, 1.1364549425798509e-08, 9.084193643407998e-09, 7.903928846055959e-09, 7.503022795478158e-09, 6.961400914957766e-09, 6.5726720813862434e-09]",30.548203857200345,8.556994242235987,0.8439152233040647,136.91190787577577,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.2519553987100585, 22.67415305333376, 3.9441337841595607, 2.4545445619460526, 7.513136742519319, 9.01495255164107, 1.5615400711169507, 10.204901251598153, 10.316291365629084, 10.75615513678099, 30.548203857200345, 2.167728299355346, 11.416934023498062, 0.8439152233040647, 10.09030535548829, 2.1530571994946697]"
2b,dx30,model_dx30.pt,6,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,16.0,0.0,16.0,1.7113925690383992e-13,2.3036225182996453,4.675256231200568e-07,0.0,0.0,0.0,0.0,"[5.956290263919817e-07, 9.873983939736648e-08, 7.900801302389145e-08, 7.130760418183109e-08, 6.665153361000612e-08, 6.29772730463629e-08, 5.779314678156148e-08, 5.598215364736007e-08]",13.544134013405387,5.576248737672646,0.8823488851862139,89.21997980276234,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[10.621035804725292, 4.934423447639597, 9.086065866338004, 2.2454151474734942, 6.509423555349664, 5.296423881436181, 1.6976416876290485, 2.3288563054126374, 9.48284194220407, 2.501973241115829, 5.377378907661751, 0.8823488851862139, 8.920528412826005, 1.3987162893491887, 13.544134013405387, 4.392772415009978]"
2b,dx30,model_dx30.pt,6,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,16.0,0.0,16.0,3.826202818252691e-13,1.9622838785070402,5.715806002545989e-07,0.0,0.0,0.0,0.0,"[7.408510451191336e-07, 1.0295430277918787e-07, 8.901372743238154e-08, 8.357610876989208e-08, 7.571497438613275e-08, 7.222332816385108e-08, 6.832448502110746e-08, 6.476143142872513e-08]",23.163315835555544,6.562858879253576,0.9874224206471833,105.00574206805722,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[10.602628521322185, 19.482105607321536, 6.377271091987906, 1.229897771631474, 7.595904860137457, 4.304601772491683, 23.163315835555544, 5.9557128523032805, 1.3164411506359053, 9.207736303265817, 2.049768851636175, 1.9354735893530286, 2.8584342309590327, 6.098751061458822, 0.9874224206471833, 1.840276147350187]"
2b,dx30,model_dx30.pt,6,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,16.0,0.0,16.0,2.30579519838384e-13,2.4891421972036527,5.021021037333608e-07,0.0,0.0,0.0,0.0,"[6.317248909604593e-07, 1.354591510695568e-07, 9.592249576454361e-08, 8.828683504668253e-08, 7.859801313759024e-08, 7.317477268607686e-08, 6.849464601958235e-08, 6.545976390821251e-08]",60.84259227308149,15.591619314617475,1.1240203153320723,249.46590903387963,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[47.426119853961524, 60.84259227308149, 23.132938748656564, 2.516956359079693, 4.451780905735999, 26.87606247283678, 1.44582108750537, 17.676001237094756, 13.803660075572994, 1.1240203153320723, 6.514702246984213, 3.5111039049968533, 20.3283492644042, 3.5838353545016943, 5.70325458294847, 10.52871035118692]"
2b,dx30,model_dx30.pt,6,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,16.0,0.0,16.0,4.72246440840108e-13,2.960803876303333,6.24671790697117e-07,0.0,0.0,0.0,0.0,"[7.257522021235729e-07, 2.6275179375010494e-07, 1.2005123522595896e-07, 9.532301430215482e-08, 9.121986651096585e-08, 8.674200760726366e-08, 8.038815901684081e-08, 7.798359439211845e-08]",55.67086435145276,8.091900620004179,0.8067705846416084,129.47040992006683,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[55.67086435145276, 6.786122120455838, 5.098394907124534, 1.4901775341963344, 4.943628082177219, 7.549821836378403, 0.8067705846416084, 6.578443012652883, 3.376328135096543, 2.963827472032714, 1.544317734374369, 7.752001183429625, 2.1548263920835122, 18.932102005613633, 2.6016355906887627, 1.2211489776681048]"
2b,dx30,model_dx30.pt,6,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,0.0,16.0,1.1479678554713602e-13,3.885793979578371,4.5237155983932146e-07,0.0,0.0,0.0,0.0,"[4.6996700898619275e-07, 2.517676938648634e-07, 8.486801480366743e-08, 7.906077008738017e-08, 6.975023594075212e-08, 6.372030005751828e-08, 6.193179323114153e-08, 5.97331237681474e-08]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
