exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx8,model_dx8.pt,7,8,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,11.0,16.0,2.363490363782264,5.554695205932959,9.147206299110774,0.8569940867305796,0.9505224817708132,0.4305901227593531,0.37816122655477047,"[7.325859968035479, 2.0932473877676085, 1.8954082723618586, 1.5981948983174927, 1.5496706551551556, 1.3208920739540733, 1.2408661244453052, 1.2147674743891979]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx8,model_dx8.pt,8,8,8,4,causal,0.95,0.001,8,0.05,0,0.0,8.0,7.0,8.0,3.885486814113344,4.780209636481827,6304.764796898977,0.999999173291445,0.9622665184408902,0.19425312628905791,0.0009092351482727978,"[3767.569638836789, 2755.9903492857047, 2424.482887413874, 2017.0083947907347, 1296.607794325019, 1063.5552982602364, 484.1584170361282, 414.80429610663333]",148.87596812415987,93.33808368098809,0.43839172667753357,746.7046694479046,"[0, 1, 2, 3, 4, 5, 6, 7]","[148.87596812415987, 103.26155900145862, 108.18432093099891, 123.98824768669367, 80.65970753861819, 111.04269113380191, 0.43839172667753357, 70.25378330549599]"
2b,dx8,model_dx8.pt,8,8,8,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,13.0,16.0,5.132237757084818,9.778982861186321,9.714850678960982,0.8082404347867815,0.9597850228949056,0.47356407781160903,0.4379036026492678,"[5.234094015816583, 3.100714946388375, 2.797371325446186, 2.320178162664065, 1.9586023882399746, 1.5769384163055582, 1.2258822047025841, 1.1755272387707392]",0.42182268122578104,0.02943601089137016,0.42182268122578104,0.42182268122578104,[0],"[0.42182268122578104, 0.0046187013092245386, 0.00240376110231944, 0.004789345146254461, 0.004678576481550008, 0.005031006310949824, 0.0031069871227679324, 0.0021001684329276086, 0.003283588048639185, 0.0028604970125733426, 0.004022876438171418, 0.0020168335870882994, 0.002727044048793407, 0.0021666500310573997, 0.0027691533344254386, 0.002578304629399187]"
2b,dx8,model_dx8.pt,8,8,8,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,8.551219909129367,13.502646136087439,6.712352637520679,0.8481776017763625,0.9716023212071504,0.4194146794261359,0.3896439377478048,"[2.9126700524331985, 2.5418076959061717, 1.9911273049712706, 1.798272417879225, 1.3831047768177362, 1.2469123507691104, 1.181552682744621, 1.083979741585557]",0.002809354443542794,0.0017157645275480745,0.0,0.0,[],"[0.0024350807885091304, 0.0024829424159864967, 0.0024078812611385, 0.002130135915067047, 0.002809354443542794, 0.001909504087270314, 0.001200861919732742, 0.0017486802298345894, 0.0010238072261221545, 0.0016428164173682479, 0.0014306658235965642, 0.0011014874938090496, 0.0013270492908210186, 0.0009851946802377058, 0.0016774704944038281, 0.001139299953329008]"
2b,dx8,model_dx8.pt,8,8,8,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,8.842409135591268,14.06343199049759,6.636804421170397,0.8199175470831127,0.9794711619293591,0.4437503887008874,0.4243612292809802,"[2.8764217927810765, 2.4380620485571973, 2.0605881174301395, 1.7626890567187186, 1.386726676800244, 1.21760160289257, 1.1783245071382231, 1.0326357767917136]",0.003063859935520148,0.0014459732265403708,0.0,0.0,[],"[0.002942500578020806, 0.0015221130180518097, 0.003063859935520148, 0.002295818975179382, 0.002131285202378195, 0.0013923518869755963, 0.001145842367109539, 0.0010351314624971774, 0.0010735469957476233, 0.0011165815079376984, 0.0009971911563778104, 0.0008752246437645153, 0.0008247024317261553, 0.0011946335076258453, 0.0009023985704139364, 0.0006223893853196936]"
2b,dx8,model_dx8.pt,8,8,8,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,14.0,16.0,10.150214903401405,16.57786023839209,6.869453846621446,0.7611620359061009,0.9589657976609794,0.5196841743674799,0.4887105115442863,"[2.9086806041424764, 2.4629975425622, 2.141991876981142, 1.7986186637170105, 1.526548863299098, 1.2328340712687567, 1.134387706906566, 1.0590423501558315]",0.003056514745573741,0.0011994986475362258,0.0,0.0,[],"[0.0029199180205225017, 0.001144072879404815, 0.003056514745573741, 0.0013919832046281105, 0.0027314080517973657, 0.0008347392944794094, 0.0006731001797050962, 0.0008373947847905596, 0.001047101950701196, 0.0008188311480145844, 0.0004291222402466337, 0.0007059119812990766, 0.0006210832201553845, 0.000680128094707359, 0.0006434642980411494, 0.000657204266512631]"
2b,dx8,model_dx8.pt,8,8,8,4,causal,0.95,0.001,8,0.05,0,5.0,1.0,9.0,16.0,2.069257286051189,4.506824124285695,13.264100804395522,0.9245406466770222,0.9564024433394607,0.3402455974019943,0.2746986591211764,"[9.520556732366009, 2.879478497251428, 2.486356924870581, 2.1376805151383627, 1.791529515265629, 1.5365539007435782, 1.256264659884796, 1.1894296953800623]",0.9579396486906611,0.0605052187969005,0.9579396486906611,0.9579396486906611,[0],"[0.9579396486906611, 0.000837710652349797, 0.0007446465600007046, 0.0010886948508562482, 0.000717324638311065, 0.001278211389633159, 0.0006369448922072083, 0.00047040394160239804, 0.0007224340669080768, 0.0003994707114926065, 0.0007462788962491061, 0.00043249248118586836, 0.0005069608093747273, 0.0005967066741414441, 0.0004047063934312458, 0.000560865102003296]"
2b,dx8,model_dx8.pt,8,8,8,4,causal,0.95,0.001,8,0.05,0,6.0,1.0,9.0,16.0,1.9925177549942936,4.30432301128551,12.944336827910767,0.915441082914274,0.9550554485092374,0.35454619723459796,0.29079015988461526,"[9.908880169245895, 2.8565128739361647, 2.491397895988175, 2.1354227218391375, 1.8005625965662921, 1.5399499013913263, 1.2830695291967986, 1.2080426987989457]",0.16675046485708336,0.011121518489631494,0.16675046485708336,0.16675046485708336,[0],"[0.16675046485708336, 0.0007735765291052417, 0.0007130534116843778, 0.0020357045749303682, 0.0005217002070644962, 0.0006117698527870183, 0.0007217332026798442, 0.0005191379180182241, 0.0007386707036420587, 0.0003395214543036189, 0.0008533068283588201, 0.0006842610379230211, 0.0007669260458585417, 0.0008738176120890875, 0.00039878202567466967, 0.0006418695729011329]"
2b,dx8,model_dx8.pt,8,8,8,4,causal,0.95,0.001,8,0.05,0,7.0,0.0,10.0,16.0,2.4141426396746137,5.669761708400679,12.129101187007896,0.8746752674369336,0.9507271460107014,0.41039307901513633,0.354012333913749,"[8.9250465468884, 2.7814787880736738, 2.434197480738918, 2.151345311537189, 1.8142355791018208, 1.6850837263138618, 1.453589639664587, 1.3842819774338797]",0.0024870720699661374,0.00033604123342811286,0.0,0.0,[],"[0.0024870720699661374, 0.0002966494403893102, 0.00017364645029942626, 0.00030752328101160247, 0.00021361172379116242, 0.00023549278271432604, 0.00019280117025380702, 0.00012061655997399347, 0.00032150946502664804, 0.00012079818508888608, 0.00022876171945575955, 0.0002146604848308242, 0.0001327980774473409, 0.00010469307434655284, 9.296384654057575e-05, 0.00013306140371345334]"
2b,dx8,model_dx8.pt,8,8,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,10.0,16.0,2.444925157563038,5.761086938814949,12.32100215194362,0.8745204513392806,0.9520296094318992,0.4091828885367076,0.35423092561309893,"[8.949467746244622, 2.806391041619141, 2.4656331796697164, 2.1653885318009225, 1.8386509412087282, 1.7055850128961259, 1.48077348422073, 1.3948896750882047]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx8,model_dx8.pt,9,8,8,4,causal,0.95,0.001,8,0.05,0,0.0,8.0,8.0,9.0,4.032241585515959,5.191525141198479,1957.195146682093,0.9999926452150425,0.9999998947723299,0.002731302226706742,0.0027119706778340118,"[1140.2509767627353, 769.5821900163945, 680.1665534561059, 535.7402856868353, 465.93534955295263, 430.1595468394543, 220.55796488355412, 180.22278920504127]",29.95151093107783,6.438682510345315,0.2206412748279449,57.946091258225216,"[0, 1, 2, 3, 4, 5, 6, 7]","[25.951163724330026, 0.3321175748645391, 0.4675228431652703, 0.3769850190868709, 0.3038100531434172, 29.95151093107783, 0.2206412748279449, 0.34233983772931237, 0.0020513348826318484]"
2b,dx8,model_dx8.pt,9,8,8,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,15.0,16.0,2.564409048117869,5.576988052567901,6.219857056220088,0.7526820595267287,0.9646735161391398,0.5233617784109291,0.49731070818276707,"[4.1687583616117685, 1.4756737480902753, 1.187591724301868, 1.1324178367229925, 0.9432102439180788, 0.8616652470814644, 0.8156191694662922, 0.7840348332815297]",0.1641076516408741,0.011361438398963454,0.1641076516408741,0.1641076516408741,[0],"[0.1641076516408741, 0.0012420324382082142, 0.0019042856524701974, 0.0016297463900366686, 0.0008622875766614357, 0.001140764274982156, 0.00118650489131508, 0.0010531064907738097, 0.0008428949510149708, 0.0010581006504275857, 0.001509853659788132, 0.0011860565676007388, 0.0009755922398429159, 0.0005638606069992753, 0.001829298228200853, 0.0006909781242191225]"
2b,dx8,model_dx8.pt,9,8,8,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,10.390970683196278,14.378237187912742,3.49167705459034,0.7599312648823043,0.9711643712764123,0.5118416072645193,0.4899680960201527,"[1.2586142381129988, 0.9977691580775465, 0.8854029257935345, 0.8303742900885398, 0.7748274279169101, 0.7209866911177106, 0.7088708984680306, 0.5896645920840018]",0.0015747007630767496,0.001079431003089016,0.0,0.0,[],"[0.0012431656355948585, 0.0011847526290736522, 0.0015499319287155123, 0.0007340161135630744, 0.001035846417645658, 0.0007531546020819921, 0.001319909667877264, 0.0013694373610866639, 0.0015747007630767496, 0.0011689504091254538, 0.000594039576213623, 0.0009211815665409417, 0.0012583194463469945, 0.0008531772521274728, 0.001129634146158858, 0.0005806785341954872]"
2b,dx8,model_dx8.pt,9,8,8,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,11.43257637184217,15.657206078150459,3.624609125363361,0.7646884322659756,0.9673174098057596,0.5101995358601374,0.48508923687703925,"[1.2322011909301211, 0.987152012741814, 0.9145874016454009, 0.8289215924845699, 0.7729573952088447, 0.7130703629767836, 0.7029922615615999, 0.6363046896191304]",0.0018985354902758547,0.0010485907886421055,0.0,0.0,[],"[0.0018985354902758547, 0.001623203248797691, 0.0013767435294973784, 0.0005710437519533189, 0.0007038397736500977, 0.00098724981044052, 0.0010042787873266806, 0.0015859184450658964, 0.0007213785833554196, 0.0011167396638187077, 0.0006733471240939944, 0.0016355430444543397, 0.0007220213181086851, 0.0008055582654245174, 0.0008691350431994633, 0.00048291673881112074]"
2b,dx8,model_dx8.pt,9,8,8,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,14.547988771909113,19.512176652936795,3.885917063033057,0.6662248680046844,0.9752933407284828,0.5918068289629549,0.5777327513610852,"[1.2790853442170877, 1.152083810820455, 1.0522158878292263, 0.9545812486281231, 0.8426527973065477, 0.8071822537528389, 0.775897788088537, 0.7453048472487572]",0.0017597706027734639,0.0008381484106729432,0.0,0.0,[],"[0.0008242950610002943, 0.0009787660682928345, 0.0017597706027734639, 0.0009329829170924449, 0.0005631035261324796, 0.0008626472706954977, 0.0007187652401869716, 0.0005593446605541677, 0.0009678710818851316, 0.001283740968362558, 0.00111356877153387, 0.0005127209537943297, 0.000655329276586062, 0.0007631553046660055, 0.000256742526996385, 0.0006575703402145947]"
2b,dx8,model_dx8.pt,9,8,8,4,causal,0.95,0.001,8,0.05,0,5.0,0.0,15.0,16.0,15.221337918603536,19.95298040481026,4.157306200324536,0.6178036113953229,0.9781053757691632,0.629065152845488,0.6182203398502991,"[1.3761501201371327, 1.2654298408377442, 1.1080539097560673, 1.0753777253649706, 0.975716967680794, 0.8900889573232414, 0.8666505563825236, 0.8361063771459745]",0.0016230491485557984,0.0007250945919915822,0.0,0.0,[],"[0.0006577477322890587, 0.0006894262284061608, 0.0009547593446307592, 0.0010009282403646153, 0.000666474516705459, 0.0005148052241020246, 0.001076733200829485, 0.0004759617752455814, 0.0006157033080333629, 0.0005903443037529999, 0.0016230491485557984, 0.0009334497451980318, 0.0004028711676580043, 0.00047416513521949323, 0.00029722383404967985, 0.0006278705668247998]"
2b,dx8,model_dx8.pt,9,8,8,4,causal,0.95,0.001,8,0.05,0,6.0,0.0,9.0,16.0,1.3507229073461178,2.2821773258517446,9.269415400116856,0.9101770618087262,0.9511090381746224,0.3665001639487709,0.29970475169950567,"[9.714938056797802, 1.4051823548751134, 1.3230512716768403, 1.1583634128565978, 1.0642093865281776, 1.0062314241084114, 0.9424050107075105, 0.8968887039769923]",0.029932145879747636,0.002514253377509718,0.0,0.0,[],"[0.029932145879747636, 0.0008962657758526912, 0.0005548131723604898, 0.0004523364640386979, 0.0009806048254142107, 0.000760333336218005, 0.0006315627155335864, 0.0007035790006916598, 0.0008104765891034022, 0.0005222884377488101, 0.00048142765393209894, 0.0011748940383151131, 0.000872082351940738, 0.0005968394977831928, 0.0003779966547052357, 0.00048040764676992036]"
2b,dx8,model_dx8.pt,9,8,8,4,causal,0.95,0.001,8,0.05,0,7.0,0.0,12.0,16.0,1.61495817473435,3.177097906086334,9.0026490429902,0.8489705709941292,0.9545592780676437,0.4354391629735947,0.3886250493803231,"[8.778618154740677, 1.6317073058196108, 1.5544366848119064, 1.3534423439962315, 1.2519774018093857, 1.2218327570133296, 1.148340950700773, 1.0815943536935282]",0.004015130332970133,0.0004158256797537816,0.0,0.0,[],"[0.004015130332970133, 0.0001816144906341861, 0.00014651083722081923, 0.00020958200565517274, 0.00014795727046483718, 5.8160099120387745e-05, 0.0002803376781784337, 0.00028442014335506514, 0.00018970134862296488, 8.682564813330664e-05, 0.00014470007844005945, 0.0003387675215253004, 0.00018763147532962154, 0.00010769355308555647, 0.00011685191244886524, 0.00015732648087579606]"
2b,dx8,model_dx8.pt,9,8,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,12.0,16.0,1.6494902384104186,3.2917891516000957,8.946924560633553,0.8419959123751367,0.9516380300531305,0.44578545134909037,0.39749728002195295,"[8.701163144244916, 1.659484339900654, 1.5786292198058003, 1.3804584859459301, 1.274446040002893, 1.2510690464699443, 1.1622091754995236, 1.0992492068035773]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx8,model_dx8.pt,10,8,8,4,causal,0.95,0.001,8,0.05,0,0.0,8.0,7.0,16.0,4.508346721950639,5.37277931538035,887.7867721940471,0.9999716150805572,0.9707967161625025,0.17097028930220887,0.005327749941845834,"[502.8428196096341, 459.2400347443846, 364.9809616132644, 269.6627907294822, 257.7833150656979, 172.2508851376501, 115.26743155920161, 81.86558129882708]",0.4599394214782825,0.14639860982276845,0.16378385361784192,2.3202035130395973,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.19837018265639383, 0.36472742231357713, 0.27323628737787387, 0.4599394214782825, 0.4142026240498605, 0.2239091210000646, 0.16378385361784192, 0.2220346005457031, 0.0009552907334137338, 0.0012370652853249218, 0.0012018408422118819, 0.0014461628368544345, 0.0011851811307773807, 0.0018781550892873478, 0.005409447909231418, 0.008861100297596547]"
2b,dx8,model_dx8.pt,10,8,8,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,15.0,16.0,6.036406898651339,10.407230850292445,4.515268507051412,0.5719027612372085,0.9571654600180067,0.6727513882963922,0.6542914020241611,"[1.9147989156133438, 1.0865338149242836, 1.0039110961953224, 0.802151859229904, 0.7770724695837192, 0.7420905875340931, 0.7096656176883185, 0.6121975138538399]",0.17055407609111448,0.01348907607762131,0.17055407609111448,0.17055407609111448,[0],"[0.17055407609111448, 0.014847577094292267, 0.004581844217966709, 0.0024149522597726983, 0.0032131194602071124, 0.0022835798355315554, 0.001320045375620674, 0.0021142908401689665, 0.0027657326027881015, 0.0015325284971050305, 0.0016588206749392968, 0.0014789723435422056, 0.00346934036192044, 0.000992497588954269, 0.0012046312955855307, 0.0013932087024316206]"
2b,dx8,model_dx8.pt,10,8,8,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,9.366197736469386,12.451518170176097,2.6808704123790763,0.6923347128238547,0.9701804699948321,0.5729837544979276,0.554675839726237,"[0.9989913632655977, 0.9006881748262997, 0.7180638980309139, 0.6556774894792351, 0.6200316885160243, 0.5911546762263363, 0.534549431022978, 0.5106296658497346]",0.01183701430202683,0.003027028362586939,0.0,0.0,[],"[0.01183701430202683, 0.0102470266808644, 0.0017823724071659673, 0.0014172942369444403, 0.0033457641119098614, 0.004199439447209211, 0.003003794082337155, 0.0012930911884673952, 0.002528861778397968, 0.0010920545227065528, 0.0022493340721368303, 0.001457457082755475, 0.0011633485553328752, 0.0005581126935238052, 0.0012053906763894115, 0.0010520979632228445]"
2b,dx8,model_dx8.pt,10,8,8,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,7.915916141886658,11.601542477423314,2.752537072585591,0.704816632001031,0.971511401359261,0.5614825074239657,0.5433078022620668,"[1.205498158603857, 0.9025959597066827, 0.7103051208114629, 0.655313536080589, 0.6281334647388341, 0.6043212797493372, 0.5283279317703059, 0.5014040350018927]",0.017956005160451163,0.0026313599842504496,0.0,0.0,[],"[0.017956005160451163, 0.003567143397555213, 0.001665394666006312, 0.002430638931042034, 0.002021483583790967, 0.0021999604200449207, 0.00136111987038112, 0.001134749383751107, 0.0010718323504029317, 0.0009594186897857238, 0.0019808904666084692, 0.0014422555666192413, 0.0008799336223917496, 0.000672725494586832, 0.0014084108754689759, 0.0013497972691204371]"
2b,dx8,model_dx8.pt,10,8,8,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,5.968554443525148,10.300060471329552,2.852872478097333,0.7232572846714409,0.9608901533487201,0.5522944837867197,0.5260634137900451,"[1.4902181311985567, 0.8764916142058229, 0.7050927011571712, 0.6451674727611421, 0.6256925782181645, 0.6065534047825308, 0.5217211192989177, 0.49669204698226155]",0.010459285942817888,0.0016205213545583362,0.0,0.0,[],"[0.010459285942817888, 0.0014322909598717861, 0.0013008454069449516, 0.0019306043477693643, 0.0010914577364503197, 0.001229987572448132, 0.0007505156757321566, 0.0009608791174978969, 0.0007500797602343828, 0.0009336863325779933, 0.001137553331419275, 0.0008777151130846087, 0.0006831995886427926, 0.0005815035879365714, 0.0008143331454066662, 0.0009944040540985934]"
2b,dx8,model_dx8.pt,10,8,8,4,causal,0.95,0.001,8,0.05,0,5.0,0.0,15.0,16.0,7.958443001663228,13.688237399900357,3.5891324437740884,0.5868411596642886,0.9592204598157618,0.6611277886973547,0.6427743308001913,"[2.038965663023873, 1.0910680058844175, 0.9689990134781008, 0.9438472523925261, 0.9214046744142915, 0.8812133045625867, 0.8204518668456707, 0.7680524561148998]",0.010989469424604575,0.0015584615344359327,0.0,0.0,[],"[0.010989469424604575, 0.0005100913118016908, 0.0008463108485635515, 0.0007038353831832965, 0.0014583829206802246, 0.0008412713769534058, 0.0010105661743373931, 0.0005075200217672126, 0.000924998757741002, 0.00056382695708665, 0.0007497741860318616, 0.0018017707475614677, 0.0013807204402064318, 0.0007718214773873754, 0.001195800963933494, 0.0006792235591352936]"
2b,dx8,model_dx8.pt,10,8,8,4,causal,0.95,0.001,8,0.05,0,6.0,0.0,12.0,16.0,1.763353046761798,3.6086584750369597,6.038915137049901,0.8268726625952719,0.957547813474816,0.4563221339248671,0.4160857332385966,"[5.991788170748952, 1.1721641769265472, 1.1651699736914822, 1.0482112965536734, 1.0310057426418933, 0.9385552725890158, 0.9184242972103133, 0.8778857477388791]",0.04222523429415589,0.0034590004578844563,0.0,0.0,[],"[0.04222523429415589, 0.0006451683031275687, 0.0011184677209046335, 0.0006103562810665881, 0.0008736637632748712, 0.0013132486479975729, 0.0006366685300186776, 0.000623901329893493, 0.0003781360070445015, 0.0010171988000718197, 0.0008510559863179212, 0.00045500260911485044, 0.0012382827856631418, 0.0014969788821183997, 0.0007044515777990543, 0.0011561918075823276]"
2b,dx8,model_dx8.pt,10,8,8,4,causal,0.95,0.001,8,0.05,0,7.0,0.0,14.0,16.0,2.508511295700978,5.629320836934255,6.103370802654731,0.733357673745026,0.9612121837949232,0.5432197243443264,0.5163742114542001,"[5.422739290908764, 1.4770331324461379, 1.3965738472838836, 1.335584478322076, 1.2809389899232237, 1.1750879146875706, 1.1299491439272062, 1.0985735021210237]",0.004142021472016173,0.0004523563059987713,0.0,0.0,[],"[0.004142021472016173, 0.00011309048594318375, 0.00040455099636908733, 0.0001410058863218783, 0.00017463332635051792, 0.00035824507179274475, 0.00023837424666620528, 0.0001553370646193242, 0.00010839573902972889, 0.00016622507862446134, 0.0002145172355230806, 0.0001364405581545339, 0.0001721922670856524, 0.0002967333158021203, 0.0001218353965426605, 0.00029410275513898885]"
2b,dx8,model_dx8.pt,10,8,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,14.0,16.0,2.5590818705246514,5.759707927686261,6.135853659904858,0.7296558352805858,0.9603613299251679,0.5470527868882722,0.5199463094583782,"[5.414496346606543, 1.4940402241367778, 1.4151150782999953, 1.3506319826516935, 1.2994563138478077, 1.1845981640598267, 1.14332056968904, 1.1138590031498823]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx8,model_dx8.pt,11,8,8,4,causal,0.95,0.001,8,0.05,0,0.0,8.0,7.0,12.0,4.17276763631571,5.0786909699429135,1233.0016515623493,0.9999867245908308,0.9787720459649124,0.1457427447061472,0.0036435434907763522,"[799.2558004513537, 617.8383779092786, 544.2967190237516, 438.1473039617493, 325.4027206667862, 223.49938607897099, 153.00959329841498, 110.74580045250448]",56.34348943114306,6.07485589662332,0.15037325407088714,72.88751980892675,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.5346251307171956, 0.2742076678057639, 56.34348943114306, 0.5364179500465518, 14.240795602512293, 0.26261063587193706, 0.5450001367590653, 0.15037325407088714, 0.0017637656436717082, 0.002915289923817153, 0.0030108883680179475, 0.0030610066175678382]"
2b,dx8,model_dx8.pt,11,8,8,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,15.0,16.0,4.130559764655675,8.344457482005106,4.473493257042906,0.660650066022555,0.9641134575608464,0.6025432603631834,0.5825374957694957,"[2.528759854843956, 1.1840831324711796, 1.0046557608262237, 0.9570850876556094, 0.7750203422865943, 0.7191718895258453, 0.7120182647792136, 0.6405263734293016]",0.2723609412116568,0.018540211387556602,0.2723609412116568,0.2723609412116568,[0],"[0.2723609412116568, 0.001617344774490124, 0.001680605585901349, 0.00280856252974685, 0.00102301853730229, 0.004228816298091577, 0.0007954022961052712, 0.0021767183957262606, 0.0014978133733731319, 0.0012450007773010812, 0.0011381330183842762, 0.0012123577622904064, 0.0008898263336006308, 0.0013549818008695405, 0.0012045971762072905, 0.001409262329858714]"
2b,dx8,model_dx8.pt,11,8,8,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,9.845422561668617,13.27164338746885,2.722725344785809,0.6664976292321834,0.9685846936686222,0.5953491395467178,0.5774966413475335,"[1.0462709242025368, 0.8962109439335524, 0.7516129743749508, 0.7058882802642901, 0.6651509831646019, 0.6219364914177878, 0.5970834467909724, 0.49011020277440104]",0.0029216414515539258,0.00150502493762656,0.0,0.0,[],"[0.001389147463541048, 0.0028979124084957918, 0.0018407655637688398, 0.001510482047100538, 0.0029216414515539258, 0.0013502794616380841, 0.0017519575630577386, 0.0007703268575352171, 0.0008999410965090503, 0.0008970104382246775, 0.0011403992061072212, 0.0013369455761817783, 0.0011218173107284902, 0.001531241525286046, 0.0007185190761473935, 0.002002011956149119]"
2b,dx8,model_dx8.pt,11,8,8,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,10.394578338952975,14.036719396177933,2.703411997218177,0.6726827260557603,0.9695522441609674,0.589744820531771,0.5721164863418139,"[0.9944207004153839, 0.9225586555478359, 0.7240201135897639, 0.6999914087831994, 0.6833440743186463, 0.5888307956783464, 0.5867223029858943, 0.5089711839876542]",0.003330620554577041,0.0015811805771349628,0.0,0.0,[],"[0.0015615180254173586, 0.003330620554577041, 0.0023786427624237195, 0.0033124917142816498, 0.0011921044830209742, 0.0011630262109302725, 0.00172184988990221, 0.0017022711400112808, 0.0008741419223420611, 0.0009065458382880702, 0.0007655567216722575, 0.001343850422656073, 0.0012855932816847194, 0.00124611398932685, 0.0014264579585380997, 0.0010881043190867688]"
2b,dx8,model_dx8.pt,11,8,8,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,13.406005852846231,17.339050069073703,2.867215549725844,0.5945760520690367,0.9767256572618326,0.6475046831880709,0.636729100898366,"[1.010272108980528, 0.966615063729175, 0.9006498282815655, 0.792778485035513, 0.7618473092250396, 0.7044613614897309, 0.6536131480118526, 0.6358507602492774]",0.0028204924756209744,0.00115523776829552,0.0,0.0,[],"[0.0028204924756209744, 0.000897501934484165, 0.0011311256766598848, 0.0007901552908013749, 0.0013135487232859217, 0.0011846349273234105, 0.0010204209833234055, 0.0018590377779712896, 0.001611533859061626, 0.0012951453488096302, 0.0006730996540978456, 0.001015386526394612, 0.0006169504625211102, 0.000755753314730564, 0.0002948264712922972, 0.0012041908663502061]"
2b,dx8,model_dx8.pt,11,8,8,4,causal,0.95,0.001,8,0.05,0,5.0,0.0,16.0,16.0,15.253312222091333,19.093816772060602,3.3211673181784795,0.5384452297228399,0.9999999999998316,0.6793782232873449,0.6793782232873449,"[1.1364185674577587, 1.0729074104058387, 1.0211492037784997, 0.9169535518949989, 0.9077388795554466, 0.8869024784486698, 0.8436396850842818, 0.7706819170356785]",0.0021296823493511777,0.0010607057429843267,0.0,0.0,[],"[0.0011767786763103296, 0.001996382717948389, 0.0017997314525016893, 0.0005123530945329787, 0.0008239768553840225, 0.0008842402384111281, 0.0012133273149754894, 0.00027462254670317885, 0.0010550859448589815, 0.0021296823493511777, 0.0007696996840972476, 0.000532384236512761, 0.0009607104961393856, 0.0013474904324435753, 0.0008637567405513925, 0.0006310691070275015]"
2b,dx8,model_dx8.pt,11,8,8,4,causal,0.95,0.001,8,0.05,0,6.0,0.0,11.0,16.0,2.002148428324311,4.410228595948422,6.08068309666024,0.8288375268900962,0.9510085949028906,0.46018299419840597,0.4137178665586933,"[5.301199949017652, 1.1812246678931615, 1.1034970876777197, 1.0295510441771298, 0.9921947605738274, 0.9419088100427516, 0.8924497292496952, 0.8830907445258164]",0.03813182597587454,0.0031589877211145724,0.0,0.0,[],"[0.03813182597587454, 0.0010525953132019584, 0.0009585238324442588, 0.0007742132978481278, 0.0003668784480950666, 0.0009844450791057875, 0.0008914210837179256, 0.0007100966414877298, 0.0004195194048393311, 0.0009769414941232257, 0.000665799333967654, 0.0008863987021644866, 0.0008223213862940048, 0.000874032977417988, 0.0011913069490516242, 0.0008374836181994464]"
