episode,basis,layer,rank,candidate_dim,r_eff_T_task,r_eff_T_task_strict,op_excess_over_krr_risk,op_signal_error,model_excess_over_krr_risk,model_signal_error,E_F_T,F_T_excess_over_krr_risk
0,response,0,0,3,3,3,3845.427104422471,0.9999999999999982,3050.4158187763514,0.8906503248986627,0.0049722258150240945,0.0751673554318876
0,response,0,1,3,3,3,1984.4345471646075,0.7183665439550935,1299.6553122359658,0.5813555214993034,0.0049722258150240945,0.0751673554318876
0,response,0,2,3,3,3,815.3662829633223,0.46047290717739336,649.238456689226,0.410894025736417,0.0049722258150240945,0.0751673554318876
0,response,0,3,3,3,3,0.0007068167691046058,0.00042872729192447077,0.0745682007688745,0.004403566311468361,0.0049722258150240945,0.0751673554318876
0,raw,0,0,4,3,3,3845.427104422471,0.9999999999999982,3050.4158187763514,0.8906503248986627,0.0049722258150240945,0.0751673554318876
0,raw,0,1,4,3,3,1984.4341417922917,0.7183664705825742,1299.6537346879777,0.5813551686686325,0.0049722258150240945,0.0751673554318876
0,raw,0,2,4,3,3,815.3662858535731,0.4604729079935187,649.2382893581954,0.41089397278566786,0.0049722258150240945,0.0751673554318876
0,raw,0,3,4,3,3,0.0006088375107406875,0.00039790409555185915,0.07477588292949852,0.004409694300758836,0.0049722258150240945,0.0751673554318876
0,raw,0,4,4,3,3,0.0006088375107406935,0.00039790409555186116,0.07477588292951139,0.004409694300759216,0.0049722258150240945,0.0751673554318876
0,combined,0,0,3,3,3,3845.427104422471,0.9999999999999982,3050.4158187763514,0.8906503248986627,0.0049722258150240945,0.0751673554318876
0,combined,0,1,3,3,3,1984.4345086029273,0.7183665369754173,1299.655365712843,0.5813555334598121,0.0049722258150240945,0.0751673554318876
0,combined,0,2,3,3,3,815.3662270249082,0.4604728913819618,649.2387302223409,0.4108941122940675,0.0049722258150240945,0.0751673554318876
0,combined,0,3,3,3,3,0.0006329789466151701,0.00040571619245805517,0.07488003236317968,0.004412764189994232,0.0049722258150240945,0.0751673554318876
0,response,1,0,5,3,3,3845.427104422471,0.9999999999999982,3050.4158187763514,0.8906503248986627,0.0049722258150240945,0.0751673554318876
0,response,1,1,5,3,3,1984.4347811748278,0.7183665863110151,1299.6547286955752,0.5813553909860577,0.0049722258150240945,0.0751673554318876
0,response,1,2,5,3,3,815.3665921518151,0.4604729944834996,649.2380579757729,0.4108938995662869,0.0049722258150240945,0.0751673554318876
0,response,1,3,5,3,3,0.001156587111252389,0.000548424543739738,0.07418830864299883,0.004392334873390492,0.0049722258150240945,0.0751673554318876
0,response,1,4,5,3,3,0.001156587111252393,0.0005484245437397389,0.07418830864301944,0.004392334873391102,0.0049722258150240945,0.0751673554318876
0,response,1,5,5,3,3,0.0011565871112523766,0.000548424543739735,0.07418830864302282,0.004392334873391203,0.0049722258150240945,0.0751673554318876
0,raw,1,0,4,3,3,3845.427104422471,0.9999999999999982,3050.4158187763514,0.8906503248986627,0.0049722258150240945,0.0751673554318876
0,raw,1,1,4,3,3,1984.4341501438837,0.7183664720942151,1299.6542530449792,0.5813552846031633,0.0049722258150240945,0.0751673554318876
0,raw,1,2,4,3,3,815.3660639450112,0.46047284533279215,649.2387969650457,0.4108941334143292,0.0049722258150240945,0.0751673554318876
0,raw,1,3,4,3,3,0.00038702736088567575,0.0003172477442057289,0.0753896994115821,0.004427756347474746,0.0049722258150240945,0.0751673554318876
0,raw,1,4,4,3,3,0.0003870273608856734,0.0003172477442057279,0.0753896994115891,0.00442775634747495,0.0049722258150240945,0.0751673554318876
0,combined,1,0,5,3,3,3845.427104422471,0.9999999999999982,3050.4158187763514,0.8906503248986627,0.0049722258150240945,0.0751673554318876
0,combined,1,1,5,3,3,1984.4344976360724,0.7183665349904131,1299.6546783077765,0.581355379716442,0.0049722258150240945,0.0751673554318876
0,combined,1,2,5,3,3,815.3662467970705,0.4604728969650632,649.2381249651216,0.4108939207646083,0.0049722258150240945,0.0751673554318876
0,combined,1,3,5,3,3,0.0006845912794216477,0.00042193289920183433,0.07414031367613633,0.004390913867327404,0.0049722258150240945,0.0751673554318876
0,combined,1,4,5,3,3,0.0006845912794216445,0.00042193289920183335,0.07414031367616448,0.004390913867328238,0.0049722258150240945,0.0751673554318876
0,combined,1,5,5,3,3,0.0006845912794216471,0.0004219328992018341,0.07414031367616203,0.004390913867328166,0.0049722258150240945,0.0751673554318876
0,response,2,0,7,3,3,3845.427104422471,0.9999999999999982,3050.4158187763514,0.8906503248986627,0.0049722258150240945,0.0751673554318876
0,response,2,1,7,3,3,1984.4360702717565,0.7183668196379096,1299.6615630267345,0.581356919534353,0.0049722258150240945,0.0751673554318876
0,response,2,2,7,3,3,815.368621911179,0.4604735676298608,649.2440432552839,0.4108957935627494,0.0049722258150240945,0.0751673554318876
0,response,2,3,7,3,3,0.003549845883627021,0.000960798812765274,0.08116644168892098,0.0045942641539907444,0.0049722258150240945,0.0751673554318876
0,response,2,4,7,3,3,0.003549845883627044,0.0009607988127652771,0.08116644168892108,0.004594264153990748,0.0049722258150240945,0.0751673554318876
0,response,2,5,7,3,3,0.0035498458836269974,0.0009607988127652708,0.0811664416889367,0.004594264153991189,0.0049722258150240945,0.0751673554318876
0,response,2,6,7,3,3,0.0035498458836270984,0.0009607988127652846,0.08116644168895636,0.004594264153991745,0.0049722258150240945,0.0751673554318876
0,response,2,7,7,3,3,0.0035498458836270355,0.000960798812765276,0.08116644168895334,0.00459426415399166,0.0049722258150240945,0.0751673554318876
0,raw,2,0,6,3,3,3845.427104422471,0.9999999999999982,3050.4158187763514,0.8906503248986627,0.0049722258150240945,0.0751673554318876
0,raw,2,1,6,3,3,1984.4356282930692,0.7183667396396556,1299.6571910022851,0.5813559416994781,0.0049722258150240945,0.0751673554318876
