checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_l3,1,response,4,16,16,3.0,1.0,0.0512818877365442,0.23541775641770932,0.23286267241379133,0.05959541889564772,0.34881686538437956,0.36593022718617735,0.9869591948966521,0.9999999999999991,0.35342582265577044,0.3659302271858117,0.8750901878800919,0.8660950688317403,-0.9872348811727842
rbf_l3,1,response,5,16,16,3.0,1.0,0.0512818877365442,0.2117252675621687,0.21667432613282897,0.05959541889564772,0.29839978333711775,0.30700637004018116,0.9869591948966521,0.9999999999999991,0.30234257391772096,0.3070063700398744,0.9085889679968074,0.9057470887549397,-0.9810199948667101
rbf_l3,1,response,6,16,16,3.0,1.0,0.0512818877365442,0.20388675887465743,0.20273141498409786,0.05959541889564772,0.21598200587182798,0.21265500541268373,0.9869591948966521,0.9999999999999991,0.2188358009007914,0.21265500541247123,0.9521108922441092,0.9547778486730218,-0.9614568730159868
rbf_l3,1,response,7,16,16,3.0,1.0,0.0512818877365442,0.2058112604951687,0.20916137490440206,0.05959541889564772,0.21194618582635436,0.20654538763997382,0.9869591948966521,0.9999999999999991,0.21474665510191962,0.20654538763976743,0.9538838741225372,0.9573390028447382,-0.9597678576385242
rbf_l3,1,response,8,16,16,3.0,1.0,0.0512818877365442,0.20197249318404534,0.2062352922027451,0.05959541889564772,0.20253555313621216,0.19616845383853154,0.9869591948966521,0.9999999999999991,0.20521167864210957,0.19616845383833553,0.9578881669488876,0.9615179377186768,-0.9558145230055198
rbf_l3,1,response,9,16,16,3.0,1.0,0.0512818877365442,0.19209823602693782,0.19406873977764652,0.05959541889564772,0.18546267531567728,0.1812097452618679,0.9869591948966521,0.9999999999999991,0.1879132149277051,0.18120974526168682,0.9646886236555341,0.9671630282221946,-0.947429719804432
rbf_l3,1,response,10,16,16,3.0,1.0,0.0512818877365442,0.1838117597129646,0.18381697681678683,0.05959541889564772,0.18135854921788475,0.1778062942008739,0.9869591948966521,0.9999999999999991,0.18375486054080653,0.17780629420069624,0.9662341512276288,0.9683849217426155,-0.9451262243248885
rbf_l3,1,response,11,16,16,3.0,1.0,0.0512818877365442,0.18303553776083814,0.18338139988108632,0.05959541889564772,0.17941455252390326,0.1754758524700074,0.9869591948966521,0.9999999999999991,0.18178517759542084,0.17547585246983208,0.9669541492066013,0.9692082251999857,-0.943840971212614
rbf_l3,1,response,12,16,16,3.0,1.0,0.0512818877365442,0.165174610004241,0.16388098801635834,0.05959541889564772,0.16984180985745903,0.16551522166943397,0.9869591948966521,0.9999999999999991,0.17208594918158868,0.16551522166926858,0.9703864260942717,0.9726047113957729,-0.9371626104739291
rbf_l3,1,response,13,16,16,3.0,1.0,0.0512818877365442,0.17049057496396847,0.1712958906783845,0.05959541889564772,0.15745277106146185,0.15270466655681145,0.9869591948966521,0.9999999999999991,0.159533212594255,0.15270466655665887,0.9745491540793563,0.9766812848118196,-0.9266115706726971
rbf_l3,1,response,14,16,16,3.0,1.0,0.0512818877365442,0.14851820989723366,0.1484508790198432,0.05959541889564772,0.1560397997508056,0.15115127151443838,0.9869591948966521,0.9999999999999991,0.1581015715315231,0.15115127151428737,0.9750038930792627,0.9771532931196142,-0.9252146621195873
rbf_l3,1,response,15,16,16,3.0,1.0,0.0512818877365442,0.14769663655910445,0.14554258009020468,0.05959541889564772,0.15196512574496396,0.14649501026420558,0.9869591948966521,0.9999999999999991,0.1539730583904462,0.1464950102640592,0.9762922972898922,0.9785392119677332,-0.9209039887501755
rbf_l3,1,response,16,16,16,3.0,1.0,0.0512818877365442,0.1500309406452144,0.14857535141358738,0.05959541889564772,0.15179325482657038,0.14579155794603907,0.9869591948966521,0.9999999999999991,0.15379891652188457,0.1457915579458934,0.9763458932766944,0.9787448216317092,-0.920570136229641
rbf_l3,2,raw,0,16,15,3.0,1.0,0.09984502277703797,0.9999999999993175,0.9897065298173914,0.05255366390997743,0.9971253609982008,0.9999999999999988,0.9971253609982008,0.9999999999999988,0.9999999999989971,0.999999999999,2.005728916287808e-12,1.999955756559757e-12,-0.9986192187318249
rbf_l3,2,raw,1,16,15,3.0,1.0,0.09984502277703797,0.997271360742681,0.9846960700932239,0.05255366390997743,0.5909029463920673,0.59343529153078,0.9971253609982008,0.9999999999999988,0.592606476080334,0.5934352915301873,0.6488175645076485,0.6478345547664817,-0.9960710461719556
rbf_l3,2,raw,2,16,15,3.0,1.0,0.09984502277703797,0.567912421997405,0.565670353900663,0.05255366390997743,0.5313072457903794,0.534572790418804,0.9971253609982008,0.9999999999999988,0.5328389654616409,0.5345727904182701,0.7160826368857682,0.7142319317444243,-0.9951566780680444
rbf_l3,2,raw,3,16,15,3.0,1.0,0.09984502277703797,0.568011330662042,0.5740194073317525,0.05255366390997743,0.4993037904203875,0.502457046991397,0.9971253609982008,0.9999999999999988,0.5007432464861233,0.5024570469908952,0.7492562010985375,0.7475369159291894,-0.9945153883636489
rbf_l3,2,raw,4,16,15,3.0,1.0,0.09984502277703797,0.5665653218303346,0.5718252237616296,0.05255366390997743,0.42769755953219785,0.42504895510696195,0.9971253609982008,0.9999999999999988,0.42893058010640717,0.42504895510653745,0.8160185574495811,0.8193333857628406,-0.9924230262840154
rbf_l3,2,raw,5,16,15,3.0,1.0,0.09984502277703797,0.4472193518189812,0.47910043985402206,0.05255366390997743,0.3696054538064244,0.3625004031663997,0.9971253609982008,0.9999999999999988,0.37067099911695117,0.36250040316603765,0.8626030104136412,0.8685934577044602,-0.9898814643177867
rbf_l3,2,raw,6,16,15,3.0,1.0,0.09984502277703797,0.4364342631919541,0.4572411005169744,0.05255366390997743,0.23473823145656522,0.22269016788881962,0.9971253609982008,0.9999999999999988,0.23541496449487395,0.22269016788859722,0.9445797944918772,0.9504090891257484,-0.9749709516010089
rbf_l3,2,raw,7,16,15,3.0,1.0,0.09984502277703797,0.08165153230710788,0.1395255931933593,0.05255366390997743,0.23391510804582727,0.2221153478915166,0.9971253609982008,0.9999999999999988,0.23458946807994663,0.22211534789129475,0.9449677814659677,0.9506647722311291,-0.974760889928139
rbf_l3,2,raw,8,16,15,3.0,1.0,0.09984502277703797,0.07769959271694048,0.1377784064383232,0.05255366390997743,0.22106969833799775,0.21067280220430462,0.9971253609982008,0.9999999999999988,0.22170702600169342,0.2106728022040942,0.9508459946214844,0.9556169704114746,-0.9715095559992634
rbf_l3,2,raw,9,16,15,3.0,1.0,0.09984502277703797,0.08049472800814014,0.14429738557091348,0.05255366390997743,0.21918148694145598,0.20752344163138423,0.9971253609982008,0.9999999999999988,0.21981337103071802,0.20752344163117695,0.9516820819161119,0.9569340211735515,-0.9711337754033937
rbf_l3,2,raw,10,16,15,3.0,1.0,0.09984502277703797,0.056790035711311596,0.1305561350574929,0.05255366390997743,0.2004499739629612,0.19069244749192238,0.9971253609982008,0.9999999999999988,0.20102785647944407,0.19069244749173192,0.9595878009192801,0.963636390469613,-0.9651180199873662
rbf_l3,2,raw,11,16,15,3.0,1.0,0.09984502277703797,0.056565513837451405,0.13114208198003205,0.05255366390997743,0.19888070206818448,0.1890761896282154,0.9971253609982008,0.9999999999999988,0.1994540604893349,0.18907618962802655,0.9602180777543168,0.9642501945157466,-0.964554474202054
rbf_l3,2,raw,12,16,15,3.0,1.0,0.09984502277703797,0.06123793972408461,0.13353036317183778,0.05255366390997743,0.18594239343372226,0.17667438619924833,0.9971253609982008,0.9999999999999988,0.18647845166368335,0.1766743861990719,0.9652257870651153,0.9687861612611812,-0.9592710937634328
rbf_l3,2,raw,13,16,15,3.0,1.0,0.09984502277703797,0.05860278955699472,0.13417947043158324,0.05255366390997743,0.18323649117927657,0.1747323065696186,0.9971253609982008,0.9999999999999988,0.18376474849226448,0.17473230656944408,0.9662305172115748,0.9694686210409218,-0.957998277255603
rbf_l3,2,raw,14,16,15,3.0,1.0,0.09984502277703797,0.06008237957120156,0.14236356316697305,0.05255366390997743,0.1600760878324835,0.15174221841730595,0.9971253609982008,0.9999999999999988,0.16053757540784463,0.1517422184171544,0.9742276868821707,0.9769742991498406,-0.944577997488661
rbf_l3,2,raw,15,16,15,3.0,1.0,0.09984502277703797,0.06272431705281352,0.14078221564612958,0.05255366390997743,0.14709941512405963,0.13227185368339264,0.9971253609982008,0.9999999999999988,0.14752349190743083,0.13227185368326053,0.9782368193354382,0.9825041567231941,-0.9346760461922429
rbf_l3,2,raw,16,16,15,3.0,1.0,0.09984502277703797,0.05102393494387582,0.12434766257258993,0.05255366390997743,0.1299863455546555,0.11522975613645006,0.9971253609982008,0.9999999999999988,0.1303610866184354,0.11522975613633497,0.9830059870956608,0.9867221033007608,-0.9150727544019938
rbf_l3,2,response,0,16,15,3.0,1.0,0.09984502277703797,0.9999999999993175,0.9897065298173914,0.05255366390997743,0.9971253609982008,0.9999999999999988,0.9971253609982008,0.9999999999999988,0.9999999999989971,0.999999999999,2.005728916287808e-12,1.999955756559757e-12,-0.9986192187318249
rbf_l3,2,response,1,16,15,3.0,1.0,0.09984502277703797,0.9987142796437747,0.9874166688898819,0.05255366390997743,0.5899144440116343,0.592241408832598,0.9971253609982008,0.9999999999999988,0.5916151239203183,0.5922414088320065,0.6499915451487464,0.6492501136646802,-0.996055100712851
rbf_l3,2,response,2,16,15,3.0,1.0,0.09984502277703797,0.9232431902653457,0.9049915476576489,0.05255366390997743,0.5507470831126402,0.548278371375855,0.9971253609982008,0.9999999999999988,0.5523348464036124,0.5482783713753074,0.694926217448298,0.6993908274820404,-0.9954368653362341
rbf_l3,2,response,3,16,15,3.0,1.0,0.09984502277703797,0.8948274678846602,0.8824680533520126,0.05255366390997743,0.49358708779055066,0.48681039899075146,0.9971253609982008,0.9999999999999988,0.4950100630235061,0.48681039899026524,0.7549650375054645,0.7630156354349388,-0.9943484133677519
rbf_l3,2,response,4,16,15,3.0,1.0,0.09984502277703797,0.5873461327967845,0.5676641529704322,0.05255366390997743,0.4370057866898246,0.4313985845047284,0.9971253609982008,0.9999999999999988,0.4382656421975961,0.4313985845042975,0.8079232268691287,0.8138952612876884,-0.9927583449837444
rbf_l3,2,response,5,16,15,3.0,1.0,0.09984502277703797,0.4470512149124875,0.4642762252291293,0.05255366390997743,0.3783237349716748,0.3690994116401405,0.9971253609982008,0.9999999999999988,0.37941441444490354,0.36909941163977183,0.856044702111431,0.8637656243271743,-0.990415291766049
rbf_l3,2,response,6,16,15,3.0,1.0,0.09984502277703797,0.43638381027606,0.44578510641175373,0.05255366390997743,0.24699116752029124,0.2363347496825608,0.9971253609982008,0.9999999999999988,0.24770322487112953,0.23633474968232476,0.9386431123884427,0.9441458860925929,-0.9773153111042836
rbf_l3,2,response,7,16,15,3.0,1.0,0.09984502277703797,0.43662102076142845,0.4466015066438868,0.05255366390997743,0.2444567892181654,0.23483452914578856,0.9971253609982008,0.9999999999999988,0.24516154014295635,0.23483452914555403,0.9398958192347336,0.944852743920986,-0.9767510531460205
rbf_l3,2,response,8,16,15,3.0,1.0,0.09984502277703797,0.4359994912604327,0.4455023849666657,0.05255366390997743,0.22220439247083543,0.2132483665777343,0.9971253609982008,0.9999999999999988,0.22284499137417238,0.2132483665775213,0.9503401098194451,0.9545251341520191,-0.9717031463004987
rbf_l3,2,response,9,16,15,3.0,1.0,0.09984502277703797,0.44722227932734243,0.46302475108452607,0.05255366390997743,0.20066550879515663,0.1900296240028723,0.9971253609982008,0.9999999999999988,0.20124401268269163,0.1900296240026825,0.9595008473593687,0.9638887420013991,-0.9652688244478966
