exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
rbf,rbf_l3,model_rbf_fixed_l3.pt,1,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,6.0,27.0,33.0,2.624754159779785,3.754541210837719,13.56285881628916,0.9999999999999946,0.9504576905025605,0.22258101782819248,1.141514608381093e-12,"[2.58587359191542, 1.5024501662302827, 1.3412059822981046, 0.6941478172358587, 0.4397238534139645, 0.3443604230246813, 0.25013818884645206, 0.23008145908987018]",0.0861377185618731,0.02829022639651825,0.050867089327585005,0.3719094128820517,"[0, 2, 3, 5, 6, 8]","[0.05567156229646978, 0.04895207867153242, 0.05633222821914252, 0.05501701359852363, 0.047330923609903826, 0.0861377185618731, 0.06788380087845769, 0.0253708555494079, 0.050867089327585005, 0.01810861589208187, 0.04007081075846205, 0.02578013975848423, 0.026084889745080678, 0.026987024014364126, 0.02369644722188503, 0.029622626298718716, 0.02167644148676878, 0.027851619717794752, 0.01934061199368519, 0.019427775801675536, 0.017928164938187885, 0.024281956474576212, 0.01994527314806171, 0.015109955698805713, 0.012557949372753799, 0.01197110475828929, 0.010283573172961313, 0.009322740073761836, 0.007620415164661559, 0.007340777617744971, 0.008795305101329386, 0.007656781429463045, 0.008553200732608644]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,1,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,1.0,24.0,27.0,2.5601885394992023,4.460892377134875,10.0325188572165,0.9999999999999901,0.954047432259626,0.21436550035013607,7.235527408246712e-13,"[1.9075967278723014, 0.9354026353705143, 0.620820922297577, 0.6177205305845329, 0.4824146824229015, 0.40881984444004404, 0.289235064915899, 0.23580759106463506]",0.05270865568054902,0.01968576593895675,0.05270865568054902,0.05270865568054902,[0],"[0.05270865568054902, 0.04281532648027902, 0.032381106018162215, 0.027555588391273613, 0.04137111121159589, 0.030204634902217354, 0.020256071484648665, 0.02439563190302797, 0.02293480941517601, 0.023810943639166946, 0.01811586850192256, 0.012001421484914222, 0.01685166372514569, 0.01853077924360514, 0.018776606711578533, 0.012568250139713447, 0.012909904543973885, 0.009927875460049753, 0.016395821940543114, 0.014986531997231243, 0.01107261996224299, 0.00982097638700809, 0.010072049747448538, 0.008641593815716955, 0.0045570726450709685, 0.006945482035205338, 0.010907282884365132]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,1,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,24.0,26.0,4.550327391633295,6.584620486860595,9.656645207794215,0.9999999999999893,0.9690458696283124,0.1759378594040432,3.979414838641298e-13,"[2.1841661977487004, 1.5803379123578456, 1.425257955124254, 1.1216254047919116, 0.7656941833643668, 0.6325699939424195, 0.5686240445397724, 0.4610636296263477]",0.03570177584989692,0.01617755608382789,0.0,0.0,[],"[0.034285441131347925, 0.029313985351187427, 0.027679058498317335, 0.032930699479043105, 0.03570177584989692, 0.01605560031195951, 0.021841700755375094, 0.019527891517019755, 0.014209948622008006, 0.016441732620328203, 0.011234447563846523, 0.010406478898139747, 0.011926613436770121, 0.02408261615400487, 0.012689196073958582, 0.0085105189164705, 0.009818590754351705, 0.013779247368696719, 0.0163784805198158, 0.010797196458260924, 0.006383377710815639, 0.007780902816641413, 0.008008977241674963, 0.004342697155663414, 0.007157526771769249, 0.009331756202161782]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,1,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,24.0,26.0,5.749128738252611,7.681545865443665,10.11623096304622,0.9999999999999902,0.9647606409638236,0.18772149327172574,6.681783195556204e-13,"[2.713472451206267, 2.405363118358278, 2.245346780625213, 1.7484455344419605, 1.2463562337810776, 1.105850307993957, 0.9229892429406468, 0.8331990569335849]",0.02968434627427649,0.012189960034583325,0.0,0.0,[],"[0.02968434627427649, 0.021443252930220966, 0.020819787864443325, 0.01882824252001116, 0.026115358600579654, 0.01608505863012866, 0.015120856022558105, 0.012667582316913456, 0.010841200855658945, 0.007856777644754162, 0.010651603175348787, 0.00879932268027552, 0.007466739048204661, 0.010241416736678163, 0.013021784392175667, 0.007951981941201907, 0.007437764114955521, 0.016157791123632144, 0.008365427005647047, 0.012355890869480447, 0.005675834410761287, 0.006365844173103751, 0.005720475224900271, 0.0037168933935233335, 0.006297605307732246, 0.007250123642000809]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,1,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,24.0,26.0,6.9043299332003185,8.923211038659828,10.504154223183138,0.999999999999991,0.9713246171212336,0.16933807273840515,3.0813312128277095e-13,"[3.282145087553739, 2.8561361798406235, 2.840915402202698, 2.1362736127253013, 1.9381339647319058, 1.8114569731771397, 1.4402362476516832, 1.1541497504513245]",0.02748431634981584,0.009168841592398065,0.0,0.0,[],"[0.02748431634981584, 0.020759822581274193, 0.018917850963975316, 0.013953929691516634, 0.012006978977109107, 0.01682294636778599, 0.011535320232115316, 0.007481093256124742, 0.009026203249340036, 0.0054373294920386705, 0.0068045150029409, 0.0052121368616238365, 0.005740783544290638, 0.0062025342741478685, 0.00668362971583663, 0.004344623362461078, 0.011251496809766955, 0.009580051012689463, 0.005310202507557682, 0.00838242221352307, 0.003866271689167826, 0.004366859575570846, 0.003900176883584514, 0.003744485108119413, 0.004580717568118779, 0.004993184111854359]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,1,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,24.0,26.0,8.208752943885171,10.392477901626943,10.481449994811566,0.9999999999999909,0.9655949855523358,0.18548588746224098,3.73761523753949e-13,"[3.1816414091715797, 2.742042693303548, 2.6058549531756294, 2.3840400874213907, 1.9853728044060914, 1.927375380754033, 1.606310772109305, 1.4472147177106893]",0.016340106443858513,0.006154508389255177,0.0,0.0,[],"[0.016340106443858513, 0.015166023917978408, 0.01164522124427277, 0.009202377216349096, 0.010211399514515818, 0.008000673766601307, 0.007688329110028212, 0.007188651806629121, 0.005004043686034629, 0.003754346610487304, 0.004986174419648745, 0.003043634600494333, 0.004477283554521823, 0.004369062838435943, 0.005349143456905182, 0.00357743430726257, 0.007275714766075191, 0.005319049602083112, 0.0037098227117423033, 0.004807138610716082, 0.0027436714562220485, 0.00348014304568338, 0.0029320816768171015, 0.0028507562726040503, 0.0030935794358717427, 0.0038013540487958097]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,1,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,24.0,26.0,9.054464878898575,11.331518347858795,10.216166728949531,0.9999999999999905,0.9664254624952243,0.18323355998497154,2.544020324614581e-13,"[2.884314296436122, 2.575102211098862, 2.4682440974853828, 2.346833658547965, 2.030919382079572, 1.7973421848724023, 1.598902963307664, 1.4660029240299493]",0.005813014628605491,0.0023368376187490134,0.0,0.0,[],"[0.005813014628605491, 0.004931290767309758, 0.00431595719271915, 0.0039014747356451475, 0.0037505145748797796, 0.0027687757352118985, 0.002687874917724845, 0.002629249986270693, 0.0024312784037662234, 0.0015135360777138692, 0.0017566783056351023, 0.0017696273255686204, 0.001954721409099853, 0.002086470654654042, 0.002027555086679528, 0.0014454929633365835, 0.0025297558758417206, 0.0020855950254701637, 0.001463944907365443, 0.001411428093299624, 0.0012990370338650838, 0.001566795288526288, 0.0012260841686149583, 0.0011827045000971622, 0.0009738136484010714, 0.0012351067811722438]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,1,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,24.0,26.0,9.172060794117153,11.540437521657175,10.21335321433613,0.9999999999999905,0.9689213404740821,0.17629140513907177,2.4726804562365284e-13,"[2.83554556444295, 2.51951444078818, 2.4216463918314886, 2.290009310109569, 2.012504454906863, 1.7691970840421385, 1.5670186688441352, 1.4270573272896865]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,14.0,2.0,16.0,1.107503428389794,1.3226570056832916,311.60971406997265,0.9981266906916089,0.9620750140647075,0.19931695867263902,0.04328174336127453,"[249.5021749387443, 38.0032908162166, 26.786639501530814, 21.251145135058177, 18.12047759213287, 12.764682001097846, 7.296638233122048, 6.271858673889359]",0.7610915898628721,0.1534506189878814,0.05284645864516748,2.374389785352954,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15]","[0.7610915898628721, 0.21315550699977717, 0.19716493265038534, 0.2167136449121958, 0.20840664954518384, 0.14950364834875782, 0.09307815353620394, 0.1136055768905105, 0.09330685790781783, 0.05731302101281238, 0.06490120358454107, 0.07746988793671067, 0.07583265352001811, 0.04547198120889601, 0.03534813724425242, 0.05284645864516748]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,5.0,27.0,33.0,3.5833547551247906,4.615156183432735,13.871798381725336,0.9999999999999948,0.950242082499964,0.2230648280209834,3.208321491391916e-13,"[2.1492903865870594, 1.842349093855745, 1.7197921974098858, 0.6766574712259793, 0.439828522018763, 0.3946466570012895, 0.3436425618835413, 0.30778247882247206]",0.11206858008321366,0.03237031610948326,0.05016503665546814,0.3493477866399967,"[0, 1, 2, 3, 12]","[0.072232586905495, 0.05016503665546814, 0.11206858008321366, 0.05492321527837673, 0.04432101771551734, 0.04698446165189504, 0.04229331911644081, 0.048148715206706764, 0.0402680700912678, 0.031276001645985554, 0.03296645683864145, 0.03354589266863332, 0.059958367717443166, 0.02004700592013165, 0.04762229194643875, 0.036681936242435834, 0.03628674289854235, 0.022380326889775086, 0.013195748134447427, 0.025813333252391327, 0.02803575127191924, 0.020365816130048446, 0.019807459074981725, 0.02179889659767188, 0.017335030050891213, 0.01795335877688638, 0.015279458424365629, 0.008625056704841436, 0.010948479293532348, 0.012715057361853764, 0.00658921187716886, 0.008894468263906878, 0.008693280925632362]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,2.0,25.0,28.0,6.6252999806439465,9.536558929641105,10.993347644757458,0.9999999999999918,0.9649689723511118,0.18716577584825697,1.770549824759153e-13,"[1.050037710903971, 0.8619906889234253, 0.8174855190386224, 0.6205763315870979, 0.5113174843460329, 0.4591020626414363, 0.40858928072489137, 0.32526760776092134]",0.055086319656717786,0.022878751972941293,0.05503011304936911,0.1101164327060869,"[1, 2]","[0.03862177539855853, 0.05503011304936911, 0.055086319656717786, 0.03912401733727103, 0.0392064404234759, 0.04322309901793566, 0.033153728703789416, 0.028101410810518375, 0.019977794274119016, 0.026933114726714558, 0.026561373774667687, 0.02408396807095426, 0.013737501091211595, 0.017887200560332953, 0.01974776490427088, 0.013686962490342305, 0.014872150604968591, 0.014865012573211503, 0.019782970635071617, 0.013260537692032979, 0.014149873207063868, 0.013898844768896414, 0.010012793733118109, 0.008544462724040641, 0.012691579023880094, 0.0069486405228535815, 0.009171562743257715, 0.00824404272371208]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,23.0,26.0,4.760261493739904,7.581095073419932,10.587351695330593,0.9999999999999911,0.9538613394324605,0.21479911677548985,2.7600143663478666e-13,"[2.2264712010487218, 1.3534993903608592, 1.3174535698477026, 0.9823736104366738, 0.8364671545429113, 0.8134176594853054, 0.6335337704178471, 0.588023952162699]",0.040024519857064185,0.01709462532585285,0.0,0.0,[],"[0.03271387593323662, 0.033535425421962015, 0.03841595236979522, 0.040024519857064185, 0.024384839642158176, 0.01729819630071496, 0.023699922852513287, 0.015521706727127903, 0.021860021599756918, 0.010356045256584647, 0.0161497323666998, 0.01606104513286438, 0.006776816607137454, 0.02409984597496993, 0.011097567906296481, 0.010985167128770706, 0.014576332282615307, 0.008680965175631583, 0.012208821516119787, 0.014518740704396741, 0.011727166706242693, 0.00893641965287431, 0.011737291063675182, 0.004317060501613543, 0.007348922092896845, 0.007427857698455513]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,23.0,26.0,6.118762172072313,8.768688304136251,10.813704113632546,0.9999999999999915,0.9555489402287898,0.21083419971911976,3.206146023788195e-13,"[2.9122973442357107, 2.044666818519676, 1.9476381548429107, 1.5498599221191756, 1.4689748226835866, 1.352267637553087, 1.0460476609071672, 0.9448308767853386]",0.028268997730239897,0.01288899161206205,0.0,0.0,[],"[0.025726060315526926, 0.024349586200023983, 0.028268997730239897, 0.02782319658946337, 0.014888030223280028, 0.014885247223018448, 0.013815416249924918, 0.01454944978706257, 0.011469689246959099, 0.012964775624679915, 0.010194844746466218, 0.013027840649515284, 0.010694398155150239, 0.013401849754487603, 0.009328049724999633, 0.012034511495723859, 0.0076155391627282625, 0.006965097848567046, 0.012888265273749937, 0.0098562593493437, 0.006097875637957138, 0.010506716938780069, 0.004062903292765132, 0.007845286683843369, 0.0054457591472555225, 0.00640813486210114]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,24.0,26.0,7.587404814811435,9.99376005358815,10.94109629835509,0.9999999999999917,0.9615545634020235,0.19607507898243526,2.8195699865019975e-13,"[3.312502303507232, 2.6157402641447534, 2.49354014258801, 2.242179304617492, 1.9857946432571498, 1.7955282206603278, 1.5703069236363199, 1.4098595557969444]",0.02015372144785463,0.008982321364250721,0.0,0.0,[],"[0.015783912591066568, 0.015198657874066416, 0.02015372144785463, 0.016512537135070098, 0.013265198709154243, 0.010797661560899936, 0.012458353353422453, 0.008577295566668591, 0.0073269307635066535, 0.008886411848570442, 0.00698061108665952, 0.010853609517454408, 0.005640027572228099, 0.007458369240759403, 0.007646920051068521, 0.008671391371251646, 0.0068535994895956, 0.005579946255259331, 0.006893407962722145, 0.007733268472641415, 0.005798735217906181, 0.006339050516300234, 0.0035802565052111077, 0.006329993825592297, 0.003567705494361274, 0.004652782041227523]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,24.0,26.0,8.826957005338842,11.293691298327841,10.978848699095463,0.9999999999999918,0.9541779996633284,0.21406073983022522,2.4550147343619497e-13,"[3.1513576515413084, 2.8080822025634027, 2.521373638491937, 2.472085332735826, 2.1350575777349152, 1.9107909845739608, 1.7366639414769942, 1.6464736645335853]",0.02025910388104708,0.00697755777943918,0.0,0.0,[],"[0.01020811095539135, 0.012435279138621061, 0.012886431290638217, 0.02025910388104708, 0.012732389049334578, 0.006942580118374759, 0.008696055750264097, 0.007877401596707603, 0.006009053600590274, 0.006149615844964024, 0.006887643777954982, 0.008185536909380712, 0.003677861563355902, 0.004602341044445509, 0.006056329155375377, 0.00828895836385309, 0.0054540720655002995, 0.003585463120950953, 0.004331017717962412, 0.006081626055990584, 0.0038486689657827094, 0.0031889255536483884, 0.003278860801526637, 0.0036887100784864357, 0.00328571072122791, 0.0027787551440437304]"
