episode,basis,layer,rank,candidate_dim,r_eff_T_task,r_eff_T_task_strict,op_excess_over_krr_risk,op_signal_error,model_excess_over_krr_risk,model_signal_error,E_F_T,F_T_excess_over_krr_risk
0,combined,0,31,47,22,37,0.004209994986632118,0.050489164962503726,0.04742547255622546,0.16945845095393183,0.13839507783552377,0.04251691272022833
0,combined,0,32,47,22,37,0.0030779958669241918,0.043170931030614625,0.04671065284111265,0.16817652218602688,0.13839507783552377,0.04251691272022833
0,combined,0,33,47,22,37,0.0021165251101581666,0.035798852938987255,0.045948841048569077,0.16679947507114548,0.13839507783552377,0.04251691272022833
0,combined,0,34,47,22,37,0.0012560001286304548,0.02757733155703889,0.0441324721865198,0.1634694218881022,0.13839507783552377,0.04251691272022833
0,combined,0,35,47,22,37,0.0006681931495818823,0.02011446140086384,0.04366087838771321,0.1625936696799559,0.13839507783552377,0.04251691272022833
0,combined,0,36,47,22,37,0.0003525303677673615,0.014610183334627918,0.04310045734093518,0.16154679188531024,0.13839507783552377,0.04251691272022833
0,combined,0,37,47,22,37,0.00014567981125689035,0.009391978369875851,0.042825635137771406,0.16103093142447647,0.13839507783552377,0.04251691272022833
0,combined,0,38,47,22,37,1.5760931925759173e-05,0.0030892164961788013,0.042554276414074464,0.1605199455593858,0.13839507783552377,0.04251691272022833
0,combined,0,39,47,22,37,2.470823520247353e-06,0.0012231458948328143,0.04251660836952676,0.1604488855906695,0.13839507783552377,0.04251691272022833
0,combined,0,40,47,22,37,4.73238439831872e-28,1.6927678637857342e-14,0.04251691272022845,0.16044945986793896,0.13839507783552377,0.04251691272022833
0,combined,0,41,47,22,37,3.613792809612344e-28,1.4792412988668856e-14,0.0425169127202286,0.16044945986793926,0.13839507783552377,0.04251691272022833
0,combined,0,42,47,22,37,3.278146929542509e-28,1.4088722212464649e-14,0.04251691272022862,0.1604494598679393,0.13839507783552377,0.04251691272022833
0,combined,0,43,47,22,37,3.2049397249315074e-28,1.3930520116216528e-14,0.0425169127202286,0.16044945986793926,0.13839507783552377,0.04251691272022833
0,combined,0,44,47,22,37,2.7208116404834314e-28,1.2835318123582142e-14,0.04251691272022851,0.1604494598679391,0.13839507783552377,0.04251691272022833
0,combined,0,45,47,22,37,2.358800835147302e-28,1.1950966666872897e-14,0.04251691272022854,0.16044945986793913,0.13839507783552377,0.04251691272022833
0,combined,0,46,47,22,37,1.2456171356385194e-28,8.684597308703316e-15,0.04251691272022858,0.16044945986793924,0.13839507783552377,0.04251691272022833
0,combined,0,47,47,22,37,2.2129340478845508e-29,3.66051030716471e-15,0.04251691272022851,0.1604494598679391,0.13839507783552377,0.04251691272022833
0,response,1,0,47,22,37,1.651525191969797,0.9999999999999037,2.2110049620419576,1.1570503479367218,0.13839507783552377,0.04251691272022833
0,response,1,1,47,22,37,0.8537505538287886,0.7189900790908972,0.9015187530706805,0.7388304418129495,0.13839507783552377,0.04251691272022833
0,response,1,2,47,22,37,0.7561581730742672,0.6766494357248374,0.8044965643765348,0.6979422602151764,0.13839507783552377,0.04251691272022833
0,response,1,3,47,22,37,0.6645735748215817,0.6343499835660026,0.6838137886050618,0.643467068720295,0.13839507783552377,0.04251691272022833
0,response,1,4,47,22,37,0.5904176552481926,0.5979117202097006,0.6236414488838316,0.6145042410845208,0.13839507783552377,0.04251691272022833
0,response,1,5,47,22,37,0.5261838319989681,0.5644508720797953,0.565463236311875,0.5851397285177085,0.13839507783552377,0.04251691272022833
0,response,1,6,47,22,37,0.47206355308226716,0.5346353047407669,0.5204563824998301,0.5613704758276057,0.13839507783552377,0.04251691272022833
0,response,1,7,47,22,37,0.4240795073997289,0.5067351635139441,0.4910863722943727,0.5453010575293519,0.13839507783552377,0.04251691272022833
0,response,1,8,47,22,37,0.3773891884782365,0.47802666822434586,0.47853666243388937,0.5382883824236037,0.13839507783552377,0.04251691272022833
0,response,1,9,47,22,37,0.3344567888173204,0.4500154315606775,0.44362148105325033,0.5182790837893283,0.13839507783552377,0.04251691272022833
0,response,1,10,47,22,37,0.29524315322554934,0.42281201114069605,0.3954960033723789,0.48935997829474165,0.13839507783552377,0.04251691272022833
0,response,1,11,47,22,37,0.2632952581588156,0.3992812509466498,0.3383127637266589,0.45260212653479054,0.13839507783552377,0.04251691272022833
0,response,1,12,47,22,37,0.23171750831589719,0.3745733055338704,0.3077271217385107,0.4316584888656361,0.13839507783552377,0.04251691272022833
0,response,1,13,47,22,37,0.20357249626767313,0.3510887792629179,0.2660596677618654,0.40137185984656454,0.13839507783552377,0.04251691272022833
0,response,1,14,47,22,37,0.17652773334617816,0.3269368478362886,0.24392066890631017,0.38431001289581707,0.13839507783552377,0.04251691272022833
0,response,1,15,47,22,37,0.15217874399871079,0.30355290702502513,0.2028070122392796,0.35042806630122286,0.13839507783552377,0.04251691272022833
0,response,1,16,47,22,37,0.13113424530540255,0.28178343517403753,0.17913783226037558,0.3293449858892549,0.13839507783552377,0.04251691272022833
0,response,1,17,47,22,37,0.11482547706169091,0.2636795979808912,0.17343500438541837,0.32406026026869295,0.13839507783552377,0.04251691272022833
0,response,1,18,47,22,37,0.09858972705643099,0.24432799482209147,0.16275693810324432,0.31392590443822266,0.13839507783552377,0.04251691272022833
0,response,1,19,47,22,37,0.08480950350648735,0.22661030693588313,0.14819474989129522,0.2995530926594689,0.13839507783552377,0.04251691272022833
0,response,1,20,47,22,37,0.07159398461335226,0.20820716257295188,0.1299566161473528,0.2805153272396429,0.13839507783552377,0.04251691272022833
0,response,1,21,47,22,37,0.06020719294618673,0.19093326026628693,0.12169401824584607,0.2714513553128564,0.13839507783552377,0.04251691272022833
0,response,1,22,47,22,37,0.04946673114127989,0.17306689609024736,0.10693326470841877,0.25445665379629595,0.13839507783552377,0.04251691272022833
0,response,1,23,47,22,37,0.04044242581591597,0.15648618300633382,0.08848162412900146,0.23146425981867022,0.13839507783552377,0.04251691272022833
0,response,1,24,47,22,37,0.03263656476994781,0.14057549408250788,0.0811349358441622,0.22164673956754447,0.13839507783552377,0.04251691272022833
0,response,1,25,47,22,37,0.02590658470605753,0.12524560076335658,0.07137648881713865,0.20789066512237553,0.13839507783552377,0.04251691272022833
0,response,1,26,47,22,37,0.02081630751447936,0.11226884278081428,0.06338491482602993,0.195907180453236,0.13839507783552377,0.04251691272022833
0,response,1,27,47,22,37,0.015959584980621486,0.09830332224782465,0.05743836675478237,0.18649124137206782,0.13839507783552377,0.04251691272022833
0,response,1,28,47,22,37,0.011599742765386714,0.08380724762017921,0.05281452635212537,0.1788274127630937,0.13839507783552377,0.04251691272022833
0,response,1,29,47,22,37,0.008232403278525405,0.07060260366024869,0.05008761892251237,0.17414964437622507,0.13839507783552377,0.04251691272022833
0,response,1,30,47,22,37,0.006032941192492396,0.060439650543552936,0.0488989811994374,0.17207084999543698,0.13839507783552377,0.04251691272022833
0,response,1,31,47,22,37,0.004209994986632119,0.05048916496250374,0.0474254725562254,0.16945845095393175,0.13839507783552377,0.04251691272022833
0,response,1,32,47,22,37,0.003077995866924192,0.04317093103061463,0.04671065284111259,0.16817652218602677,0.13839507783552377,0.04251691272022833
0,response,1,33,47,22,37,0.002116525110158167,0.03579885293898726,0.045948841048569014,0.16679947507114534,0.13839507783552377,0.04251691272022833
0,response,1,34,47,22,37,0.0012560001286304552,0.027577331557038898,0.04413247218651975,0.1634694218881021,0.13839507783552377,0.04251691272022833
0,response,1,35,47,22,37,0.0006681931495818823,0.02011446140086384,0.04366087838771317,0.1625936696799558,0.13839507783552377,0.04251691272022833
0,response,1,36,47,22,37,0.00035253036776736174,0.014610183334627923,0.04310045734093515,0.16154679188531018,0.13839507783552377,0.04251691272022833
0,response,1,37,47,22,37,0.00014567981125689035,0.009391978369875853,0.04282563513777138,0.16103093142447641,0.13839507783552377,0.04251691272022833
0,response,1,38,47,22,37,1.5760931925759156e-05,0.0030892164961787995,0.042554276414074464,0.1605199455593858,0.13839507783552377,0.04251691272022833
0,response,1,39,47,22,37,2.4708235202473445e-06,0.0012231458948328121,0.04251660836952675,0.16044888559066947,0.13839507783552377,0.04251691272022833
0,response,1,40,47,22,37,2.409077565256114e-28,1.2077659741680394e-14,0.042516912720228506,0.16044945986793907,0.13839507783552377,0.04251691272022833
0,response,1,41,47,22,37,2.2327549011487154e-28,1.1627274467796895e-14,0.04251691272022849,0.16044945986793904,0.13839507783552377,0.04251691272022833
0,response,1,42,47,22,37,2.1880962570134606e-28,1.1510405144957848e-14,0.04251691272022848,0.16044945986793901,0.13839507783552377,0.04251691272022833
0,response,1,43,47,22,37,1.3864623876442176e-28,9.162446353659785e-15,0.04251691272022856,0.16044945986793918,0.13839507783552377,0.04251691272022833
0,response,1,44,47,22,37,1.3485910398723334e-28,9.036443417905467e-15,0.04251691272022853,0.16044945986793913,0.13839507783552377,0.04251691272022833
0,response,1,45,47,22,37,8.50159276756462e-29,7.174762799634472e-15,0.04251691272022845,0.16044945986793896,0.13839507783552377,0.04251691272022833
0,response,1,46,47,22,37,3.515923828149245e-29,4.61399508379599e-15,0.04251691272022842,0.16044945986793893,0.13839507783552377,0.04251691272022833
0,response,1,47,47,22,37,2.3818436292968133e-29,3.797641999268883e-15,0.042516912720228395,0.16044945986793888,0.13839507783552377,0.04251691272022833
0,raw,1,0,47,22,37,1.651525191969797,0.9999999999999037,2.2110049620419576,1.1570503479367218,0.13839507783552377,0.04251691272022833
0,raw,1,1,47,22,37,0.8537505538287887,0.7189900790908973,0.9015187530706804,0.7388304418129494,0.13839507783552377,0.04251691272022833
0,raw,1,2,47,22,37,0.7561581730742672,0.6766494357248374,0.8044965643765352,0.6979422602151765,0.13839507783552377,0.04251691272022833
0,raw,1,3,47,22,37,0.6645735748215817,0.6343499835660026,0.6838137886050618,0.643467068720295,0.13839507783552377,0.04251691272022833
0,raw,1,4,47,22,37,0.5904176552481926,0.5979117202097006,0.6236414488838317,0.6145042410845208,0.13839507783552377,0.04251691272022833
0,raw,1,5,47,22,37,0.5261838319989681,0.5644508720797953,0.5654632363118747,0.5851397285177083,0.13839507783552377,0.04251691272022833
0,raw,1,6,47,22,37,0.47206355308226716,0.5346353047407669,0.5204563824998298,0.5613704758276056,0.13839507783552377,0.04251691272022833
0,raw,1,7,47,22,37,0.42407950739972894,0.5067351635139441,0.4910863722943722,0.5453010575293517,0.13839507783552377,0.04251691272022833
0,raw,1,8,47,22,37,0.3773891884782366,0.47802666822434586,0.4785366624338891,0.5382883824236034,0.13839507783552377,0.04251691272022833
0,raw,1,9,47,22,37,0.3344567888173204,0.4500154315606775,0.4436214810532501,0.5182790837893282,0.13839507783552377,0.04251691272022833
0,raw,1,10,47,22,37,0.29524315322554934,0.42281201114069605,0.39549600337237883,0.4893599782947416,0.13839507783552377,0.04251691272022833
0,raw,1,11,47,22,37,0.2632952581588156,0.3992812509466498,0.33831276372665936,0.45260212653479087,0.13839507783552377,0.04251691272022833
0,raw,1,12,47,22,37,0.23171750831589719,0.3745733055338704,0.30772712173851086,0.43165848886563624,0.13839507783552377,0.04251691272022833
0,raw,1,13,47,22,37,0.20357249626767313,0.3510887792629179,0.2660596677618654,0.40137185984656454,0.13839507783552377,0.04251691272022833
0,raw,1,14,47,22,37,0.17652773334617813,0.32693684783628857,0.24392066890631026,0.38431001289581707,0.13839507783552377,0.04251691272022833
0,raw,1,15,47,22,37,0.15217874399871079,0.30355290702502513,0.20280701223927977,0.350428066301223,0.13839507783552377,0.04251691272022833
0,raw,1,16,47,22,37,0.13113424530540255,0.28178343517403753,0.17913783226037563,0.329344985889255,0.13839507783552377,0.04251691272022833
0,raw,1,17,47,22,37,0.11482547706169091,0.2636795979808912,0.17343500438541828,0.32406026026869283,0.13839507783552377,0.04251691272022833
0,raw,1,18,47,22,37,0.09858972705643099,0.24432799482209147,0.16275693810324446,0.3139259044382228,0.13839507783552377,0.04251691272022833
0,raw,1,19,47,22,37,0.08480950350648735,0.22661030693588313,0.1481947498912949,0.2995530926594686,0.13839507783552377,0.04251691272022833
0,raw,1,20,47,22,37,0.07159398461335227,0.20820716257295188,0.12995661614735282,0.2805153272396429,0.13839507783552377,0.04251691272022833
0,raw,1,21,47,22,37,0.06020719294618672,0.1909332602662869,0.12169401824584608,0.2714513553128564,0.13839507783552377,0.04251691272022833
0,raw,1,22,47,22,37,0.0494667311412799,0.17306689609024736,0.10693326470841881,0.254456653796296,0.13839507783552377,0.04251691272022833
0,raw,1,23,47,22,37,0.040442425815915964,0.1564861830063338,0.08848162412900147,0.23146425981867025,0.13839507783552377,0.04251691272022833
0,raw,1,24,47,22,37,0.03263656476994781,0.1405754940825079,0.0811349358441622,0.22164673956754447,0.13839507783552377,0.04251691272022833
0,raw,1,25,47,22,37,0.02590658470605753,0.12524560076335658,0.07137648881713866,0.20789066512237556,0.13839507783552377,0.04251691272022833
0,raw,1,26,47,22,37,0.02081630751447936,0.11226884278081428,0.06338491482602993,0.19590718045323602,0.13839507783552377,0.04251691272022833
0,raw,1,27,47,22,37,0.015959584980621486,0.09830332224782465,0.05743836675478239,0.18649124137206788,0.13839507783552377,0.04251691272022833
0,raw,1,28,47,22,37,0.011599742765386714,0.08380724762017921,0.052814526352125434,0.17882741276309377,0.13839507783552377,0.04251691272022833
0,raw,1,29,47,22,37,0.008232403278525407,0.0706026036602487,0.0500876189225124,0.1741496443762251,0.13839507783552377,0.04251691272022833
0,raw,1,30,47,22,37,0.006032941192492396,0.060439650543552936,0.048898981199437454,0.1720708499954371,0.13839507783552377,0.04251691272022833
0,raw,1,31,47,22,37,0.004209994986632118,0.050489164962503726,0.04742547255622545,0.16945845095393183,0.13839507783552377,0.04251691272022833
0,raw,1,32,47,22,37,0.003077995866924192,0.04317093103061463,0.04671065284111264,0.16817652218602688,0.13839507783552377,0.04251691272022833
0,raw,1,33,47,22,37,0.002116525110158167,0.03579885293898726,0.04594884104856907,0.16679947507114545,0.13839507783552377,0.04251691272022833
0,raw,1,34,47,22,37,0.0012560001286304548,0.02757733155703889,0.044132472186519785,0.16346942188810218,0.13839507783552377,0.04251691272022833
0,raw,1,35,47,22,37,0.0006681931495818818,0.020114461400863832,0.0436608783877132,0.1625936696799559,0.13839507783552377,0.04251691272022833
0,raw,1,36,47,22,37,0.0003525303677673612,0.014610183334627913,0.04310045734093518,0.16154679188531024,0.13839507783552377,0.04251691272022833
0,raw,1,37,47,22,37,0.0001456798112568902,0.009391978369875847,0.04282563513777141,0.16103093142447647,0.13839507783552377,0.04251691272022833
0,raw,1,38,47,22,37,1.57609319257591e-05,0.0030892164961787943,0.04255427641407448,0.1605199455593858,0.13839507783552377,0.04251691272022833
0,raw,1,39,47,22,37,2.470823520247349e-06,0.0012231458948328135,0.042516608369526754,0.16044888559066947,0.13839507783552377,0.04251691272022833
0,raw,1,40,47,22,37,4.143489084083993e-28,1.5839464619628e-14,0.04251691272022823,0.16044945986793854,0.13839507783552377,0.04251691272022833
0,raw,1,41,47,22,37,3.2532647472458145e-28,1.4035151413064054e-14,0.04251691272022825,0.1604494598679386,0.13839507783552377,0.04251691272022833
0,raw,1,42,47,22,37,1.9433054951660706e-28,1.0847457019664196e-14,0.04251691272022814,0.16044945986793838,0.13839507783552377,0.04251691272022833
